id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/19/value
2516892625,788,44,1,22,16,4djrvao40r1vgr4psfl5dzc80,0,53.8,87.9,2023-03-04T13:23:32.876Z,2023-03-24T22:00:57Z,4080689195,286,,4080984973,233,750,4080689193,56,Left,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003585,182,1,1,22,16,o1iwuxbv233ayidxpibbxy59,0,47.2,17.7,2023-03-04T13:23:32.925Z,2023-03-24T23:53:51Z,4070676451,56,Center,4070676449,168,,4070676459,212,15.5,4070676455,141,30.7,4070676463,213,0.6,4070676447,3,,4121964693,388,,4070676453,140,59.3,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003643,141,49,1,22,19,4djrvao40r1vgr4psfl5dzc80,1,35.3,70.2,2023-03-04T13:23:35.665Z,2023-03-24T22:01:12Z,,,,,,,,,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003607,183,43,1,22,19,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-04T13:23:36.281Z,2023-03-07T14:57:04Z,4070676525,56,Center,4080690027,144,61,,,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003663,142,1,1,22,20,4djrvao40r1vgr4psfl5dzc80,1,35.3,70.2,2023-03-04T13:23:37.206Z,2023-03-24T22:01:17Z,4070676789,212,13.0,4070676793,213,4.4,4121964953,178,,4070676785,140,31.0,4070676783,56,Back,4070676787,141,52.2,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003695,143,1,1,22,24,4djrvao40r1vgr4psfl5dzc80,1,31,52.2,2023-03-04T13:23:40.321Z,2023-03-24T22:01:26Z,4070676923,141,20.9,4070676927,213,4.9,4070676925,212,21.7,4121965059,178,,4070676919,56,Back,4070676921,140,35.0,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003727,144,1,1,22,26,4djrvao40r1vgr4psfl5dzc80,1,35,20.9,2023-03-04T13:23:42.846Z,2023-03-24T22:01:28Z,4070677077,140,13.9,4070677081,212,27.5,4070677075,56,Back,4070677079,141,44.9,4070677083,213,2.5,4121965113,178,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003741,145,1,1,22,29,4djrvao40r1vgr4psfl5dzc80,1,13.9,44.9,2023-03-04T13:23:46.246Z,2023-03-24T22:01:32Z,4070677147,155,,4070677157,213,0.7,4070677153,141,82.6,4121965191,178,,4070677155,212,41.8,4070677149,56,Back,4070677159,1,,4070677151,140,45.3,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003817,146,1,1,22,32,4djrvao40r1vgr4psfl5dzc80,1,45.3,82.6,2023-03-04T13:23:48.846Z,2023-03-24T22:01:40Z,4070677545,56,Left,4121965245,388,,4070677547,140,67.3,4070677553,213,0.3,4070677543,3,,4070677551,212,23.9,4070677549,141,91.8,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003825,184,43,1,22,39,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-04T13:23:55.369Z,2023-03-04T13:24:49Z,4070677601,213,0.2,4070677597,141,27.9,4070677593,56,Back,4070680173,144,1,4070677595,140,22.4,4070677599,212,0.9,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003835,147,3,1,22,39,4djrvao40r1vgr4psfl5dzc80,0,79.2,78.2,2023-03-04T13:23:56.105Z,2023-03-24T22:01:50Z,4070677647,286,,4121965505,178,,4070677645,56,Center,4080691085,464,,4070679931,233,193,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004265,193,7,1,22,40,o1iwuxbv233ayidxpibbxy59,1,20.8,21.8,2023-03-04T13:23:56.416Z,2023-03-24T22:01:55Z,4070679913,233,147,4070679909,56,Back,4080691347,383,,4121965557,178,,4070679911,285,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003829,185,49,1,22,41,o1iwuxbv233ayidxpibbxy59,1,25.3,24.1,2023-03-04T13:23:58.234Z,2023-03-24T22:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003863,148,45,1,22,42,4djrvao40r1vgr4psfl5dzc80,0,72.4,80.5,2023-03-04T13:23:58.334Z,2023-03-24T22:02:05Z,4070677827,286,,4070677869,233,186,4070677825,56,Left,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003871,186,3,1,22,42,o1iwuxbv233ayidxpibbxy59,1,27.6,19.5,2023-03-04T13:23:58.334Z,2023-03-24T22:02:05Z,4070677853,285,,4070677859,233,148,4080691507,465,,4070677851,56,Back,4121965735,178,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003881,187,1,1,22,46,o1iwuxbv233ayidxpibbxy59,1,43.2,29.8,2023-03-04T13:24:02.968Z,2023-03-24T22:02:15Z,4070677951,140,51.1,4121965847,178,,4070677949,56,Center,4070677955,212,13.8,4070677957,213,0.9,4070677953,141,46.0,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003893,188,1,1,22,48,o1iwuxbv233ayidxpibbxy59,1,51.1,45.5,2023-03-04T13:24:05.124Z,2023-03-24T22:03:18Z,4070678033,212,10.0,4070678027,56,Center,4121966733,178,,4070678035,213,6.2,4070678029,140,60.6,4070678031,141,44.9,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003905,189,1,1,22,49,o1iwuxbv233ayidxpibbxy59,1,61,45.2,2023-03-04T13:24:05.876Z,2023-03-24T22:03:23Z,4070678095,56,Center,4070678103,213,4.0,4070678097,140,57.1,4070678101,212,6.4,4070678099,141,38.0,4121966809,178,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003923,190,1,1,22,50,o1iwuxbv233ayidxpibbxy59,1,57.1,38,2023-03-04T13:24:06.663Z,2023-03-24T22:03:30Z,4070678215,213,0.2,4070678207,56,Center,4070678213,212,14.5,4070678211,141,43.1,4070678209,140,70.5,4121966875,178,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003969,191,1,1,22,52,o1iwuxbv233ayidxpibbxy59,0,70.5,43.1,2023-03-04T13:24:08.463Z,2023-03-24T22:03:36Z,4070678675,4,,4070678451,213,5.9,4070678449,212,34.1,4070678445,140,100.0,4070678453,1,,4070678443,56,Center,4070678447,141,22.8,4121966959,178,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003979,149,5,1,22,56,4djrvao40r1vgr4psfl5dzc80,1,-0.6,77.7,2023-03-04T13:24:13.158Z,2023-03-24T22:03:39Z,4070678509,56,Back,4070678511,346,,4070678521,233,192,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515003975,192,5,1,22,56,o1iwuxbv233ayidxpibbxy59,0,100.6,22.3,2023-03-04T13:24:13.158Z,2023-03-24T22:03:40Z,4070678481,346,,4070678479,56,Center,4070678527,233,149,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004177,150,1,1,23,3,4djrvao40r1vgr4psfl5dzc80,1,4.8,60,2023-03-04T13:24:19.815Z,2023-03-24T22:04:14Z,4070679437,212,46.5,4070679441,1,,4070679433,140,44.4,4070679435,141,90.5,4070679445,237,,4070679439,213,0.5,4070679431,56,Back,4070679429,124,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516893591,789,1,1,23,11,4djrvao40r1vgr4psfl5dzc80,1,53.8,87.9,2023-03-04T13:24:28.093Z,2023-03-24T22:04:23Z,4080694507,56,Center,4080694513,212,9.6,4080694515,213,5.2,4121967621,178,,4080694509,140,57.8,4080694511,141,75.2,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516894267,790,1,1,23,12,4djrvao40r1vgr4psfl5dzc80,1,57.8,75.2,2023-03-04T13:24:28.872Z,2023-03-24T22:04:31Z,4080698343,141,89.6,4080698345,212,10.0,4080698339,56,Left,4080698349,213,1.8,4080698341,140,55.8,4121967725,178,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004207,151,43,1,23,14,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-04T13:24:30.881Z,2023-03-07T14:58:37Z,4070679621,141,90.8,4070679619,140,58.0,4070679625,213,0.0,4070679623,212,14.3,4070679617,56,Left,4080693697,144,1,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004239,152,1,1,23,15,4djrvao40r1vgr4psfl5dzc80,1,58,90.8,2023-03-04T13:24:31.746Z,2023-03-24T22:04:38Z,4070679761,212,17.2,4070679759,141,72.4,4121967767,178,,4070679755,56,Back,4070679757,140,46.8,4070679763,213,4.0,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004251,153,1,1,23,22,4djrvao40r1vgr4psfl5dzc80,1,43,66.4,2023-03-04T13:24:38.587Z,2023-03-24T22:04:43Z,4070679841,213,1.3,4070679833,56,Back,4070679837,141,87.1,4121967831,178,,4070679835,140,47.1,4070679839,212,14.7,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004263,154,1,1,23,23,4djrvao40r1vgr4psfl5dzc80,1,47.1,87.1,2023-03-04T13:24:39.901Z,2023-03-24T22:04:47Z,4070679901,141,91.5,4070679897,56,Back,4121967863,178,,4070679905,213,2.9,4070679899,140,35.4,4070679903,212,12.6,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004279,155,1,1,23,25,4djrvao40r1vgr4psfl5dzc80,1,35.4,91.5,2023-03-04T13:24:41.669Z,2023-03-24T22:04:50Z,4070679983,213,4.1,4121967885,178,,4070679979,141,73.8,4070679981,212,15.0,4070679977,140,26.9,4070679973,56,Back,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004327,156,1,1,23,27,4djrvao40r1vgr4psfl5dzc80,1,26.4,72.6,2023-03-04T13:24:44.205Z,2023-03-24T22:04:55Z,4070680245,56,Back,4121967943,178,,4070680253,213,4.1,4070680247,140,18.1,4070680251,212,14.9,4070680249,141,54.8,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004367,157,1,1,23,34,4djrvao40r1vgr4psfl5dzc80,1,22.9,51.3,2023-03-04T13:24:50.998Z,2023-03-24T22:05:00Z,4121968037,178,,4070680439,56,Left,4070680445,212,57.1,4070680443,141,94.8,4070680447,213,0.5,4070680441,140,69.4,4070680437,155,,4070680449,1,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004375,158,1,1,23,39,4djrvao40r1vgr4psfl5dzc80,1,67.7,95,2023-03-04T13:24:55.996Z,2023-03-24T22:05:07Z,4070680481,140,47.2,4070680483,141,93.8,4070680487,213,3.2,4121968089,178,,4070680485,212,21.5,4070680479,56,Back,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004397,159,1,1,23,42,4djrvao40r1vgr4psfl5dzc80,1,47.2,93.8,2023-03-04T13:24:58.327Z,2023-03-24T22:05:13Z,4070680591,56,Back,4070680599,213,3.8,4121968167,178,,4070680595,141,70.3,4070680593,140,27.7,4070680597,212,26.0,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004437,160,1,1,23,44,4djrvao40r1vgr4psfl5dzc80,1,27.7,70.3,2023-03-04T13:25:00.356Z,2023-03-24T22:05:20Z,4070680781,140,34.0,4121968245,178,,4070680779,56,Back,4070680785,212,9.1,4070680783,141,61.2,4070680787,213,5.5,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004489,161,1,1,23,47,4djrvao40r1vgr4psfl5dzc80,1,34,61.2,2023-03-04T13:25:04.067Z,2023-03-24T22:05:29Z,4070681025,56,Center,4070681033,213,5.8,4070681027,140,53.4,4070681029,141,44.2,4070681031,212,23.4,4121968313,178,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004551,162,1,1,23,50,4djrvao40r1vgr4psfl5dzc80,1,53.4,44.2,2023-03-04T13:25:06.575Z,2023-03-24T22:05:36Z,4070681335,213,0.5,4070681327,56,Center,4070681333,212,14.2,4121968381,178,,4070681331,141,53.9,4070681329,140,65.4,,,,,,,970jrhb28ry898d1ocpad6dwp,Ammar Al Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004575,163,3,1,23,52,4djrvao40r1vgr4psfl5dzc80,1,65.6,48.2,2023-03-04T13:25:08.774Z,2023-03-24T22:05:49Z,4070681439,56,Center,4070681441,286,,4080698923,464,,4070682339,233,194,4121968609,178,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004503,194,45,1,23,52,o1iwuxbv233ayidxpibbxy59,0,34.4,51.8,2023-03-04T13:25:08.774Z,2023-03-24T22:05:49Z,4070681101,285,,4070681099,56,Back,4070682351,233,163,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004583,164,4,1,23,54,4djrvao40r1vgr4psfl5dzc80,1,68.5,45.2,2023-03-04T13:25:10.634Z,2023-03-24T22:05:55Z,4070681465,265,,4070681475,233,195,4070681467,286,,4070681463,152,,4070681461,56,Center,4070681459,13,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515004549,195,4,1,23,54,o1iwuxbv233ayidxpibbxy59,0,31.5,54.8,2023-03-04T13:25:10.635Z,2023-03-24T22:05:55Z,4070681315,13,,4121968651,389,,4070681317,56,Back,4070681323,285,,4070681321,265,,4070681485,233,164,4070681319,152,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005221,166,1,1,25,9,4djrvao40r1vgr4psfl5dzc80,1,70.2,38,2023-03-04T13:26:26.237Z,2023-03-24T22:06:33Z,4070684309,140,66.2,4121969041,178,,4070684311,141,82.6,4070684307,56,Left,4070684303,5,,4070684313,212,30.6,4070684305,152,,4070684315,213,1.7,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005277,167,1,1,25,12,4djrvao40r1vgr4psfl5dzc80,1,65.8,82,2023-03-04T13:26:28.906Z,2023-03-24T22:06:37Z,4070684597,212,20.7,4070684593,140,84.5,4070684595,141,91.7,4070684599,213,0.3,4121969077,178,,4070684591,56,Left,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516894775,791,1,1,25,15,4djrvao40r1vgr4psfl5dzc80,0,85.3,91.9,2023-03-04T13:26:31.882Z,2023-03-24T22:06:44Z,4121969157,178,,4080701819,56,Center,4080701821,140,93.2,4080701817,155,,4080701823,141,51.0,4080701827,213,5.0,4080702191,72,,4080702189,224,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,4080701815,2,,4080701825,212,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005257,196,52,1,25,17,o1iwuxbv233ayidxpibbxy59,1,5.6,45.7,2023-03-04T13:26:33.603Z,2023-03-24T22:06:51Z,4080702453,377,,4121969285,178,,,,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005281,197,1,1,25,18,o1iwuxbv233ayidxpibbxy59,0,10.7,46,2023-03-04T13:26:34.897Z,2023-03-24T22:06:56Z,4070684619,140,32.7,4070684617,56,Back,4070684623,212,26.9,4080702561,287,,4070684625,213,0.5,4070684621,141,66.4,4070684615,123,,4121969373,178,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005285,168,43,1,25,19,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-04T13:26:35.504Z,2023-03-07T15:02:47Z,4070684641,140,93.0,4070684633,2,0,4070684637,56,Center,4070684635,155,0,4070684645,212,30.1,4080702975,144,1,4070684643,141,50.7,4070684647,213,5.1,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005317,169,1,1,25,19,4djrvao40r1vgr4psfl5dzc80,0,72.2,31.8,2023-03-04T13:26:35.965Z,2023-03-24T22:07:02Z,4070684809,140,78.6,4070684811,141,43.3,4121969451,388,,4070684813,212,10.3,4070684807,56,Center,4070684815,213,0.9,4070684805,3,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005353,198,1,1,25,21,o1iwuxbv233ayidxpibbxy59,0,24.2,56.6,2023-03-04T13:26:37.736Z,2023-03-24T22:07:10Z,4070684995,213,4.9,4070684987,56,Back,4070684993,212,15.7,4121969571,178,,4070684991,141,33.9,4070684989,140,27.0,4080704705,155,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005355,199,4,1,25,22,o1iwuxbv233ayidxpibbxy59,1,26.1,39.1,2023-03-04T13:26:39.312Z,2023-03-24T22:07:42Z,4070685001,56,Back,4070685013,233,170,4070684999,13,,4080705959,294,,4070685003,152,,4070685007,285,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005351,170,4,1,25,22,4djrvao40r1vgr4psfl5dzc80,0,73.9,60.9,2023-03-04T13:26:39.313Z,2023-03-24T22:07:42Z,4070684969,286,,4070684961,13,,4080705985,294,,4070684963,56,Center,4121970003,388,,4070685023,233,199,4070684965,152,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005413,200,1,1,25,28,o1iwuxbv233ayidxpibbxy59,1,28.5,27.6,2023-03-04T13:26:45.036Z,2023-03-24T22:08:05Z,4121970207,178,,4070685261,5,,4070685271,212,12.8,4070685269,141,45.5,4070685273,213,1.9,4070685265,56,Back,4070685277,189,,4070685263,152,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,4070685267,140,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005431,201,1,1,25,31,o1iwuxbv233ayidxpibbxy59,1,26.3,46.9,2023-03-04T13:26:47.387Z,2023-03-24T22:08:11Z,4121970299,178,,4070685349,56,Back,4070685351,140,37.1,4070685353,141,77.3,4070685357,213,1.1,4070685355,212,23.6,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005451,202,1,1,25,34,o1iwuxbv233ayidxpibbxy59,1,36.7,77.5,2023-03-04T13:26:50.978Z,2023-03-24T22:08:15Z,4121970347,178,,4070685469,56,Back,4070685471,140,47.4,4070685473,141,95.4,4070685477,213,0.8,4070685475,212,16.6,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005463,203,1,1,25,36,o1iwuxbv233ayidxpibbxy59,1,47.1,95.4,2023-03-04T13:26:52.425Z,2023-03-24T22:08:18Z,4121970369,178,,4070685535,140,35.3,4070685537,141,79.3,4070685539,212,16.5,4070685541,213,3.9,4070685533,56,Back,,,,,,,92gmexjsv0jv637cxhachstn8,Sulaiman Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005481,204,1,1,25,39,o1iwuxbv233ayidxpibbxy59,1,34.8,79.3,2023-03-04T13:26:55.465Z,2023-03-24T22:08:20Z,4070685637,141,62.0,4070685641,213,5.2,4070685639,212,13.6,4070685633,56,Back,4121970393,178,,4070685635,140,41.3,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005517,205,1,1,25,41,o1iwuxbv233ayidxpibbxy59,1,41.7,62,2023-03-04T13:26:58.261Z,2023-03-24T22:08:28Z,4070685775,212,14.3,4070685777,213,4.6,4121970493,178,,4070685773,141,41.2,4070685771,140,39.9,4070685769,56,Back,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005543,206,1,1,25,45,o1iwuxbv233ayidxpibbxy59,0,39.9,41.2,2023-03-04T13:27:01.656Z,2023-03-24T22:08:37Z,4121970569,178,,4070685899,212,62.3,4070685903,1,,4070685889,155,,4070685891,196,,4070685901,213,0.7,4070685897,141,100.0,4070685893,56,Left,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,4070685895,140,84.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005629,171,5,1,25,49,4djrvao40r1vgr4psfl5dzc80,1,17.2,-1.8,2023-03-04T13:27:06.070Z,2023-03-24T22:08:40Z,4070686327,56,Back,4070686329,347,,4070783361,233,207,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005545,207,5,1,25,49,o1iwuxbv233ayidxpibbxy59,0,82.8,101.8,2023-03-04T13:27:06.070Z,2023-03-24T22:08:41Z,4070685907,347,,4070685905,56,Left,4070783387,233,171,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005669,172,1,1,25,54,4djrvao40r1vgr4psfl5dzc80,1,18.8,0,2023-03-04T13:27:10.956Z,2023-03-24T22:08:57Z,4070686551,56,Back,4070686559,213,2.3,4070686549,107,,4070686555,141,14.3,4070686557,212,14.1,4070686553,140,10.3,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515005689,173,1,1,25,56,4djrvao40r1vgr4psfl5dzc80,1,10.3,14.3,2023-03-04T13:27:13.188Z,2023-03-24T22:09:03Z,4070686647,56,Back,4070686653,212,24.0,4121970831,178,,4070686655,213,1.9,4070686649,140,2.8,4070686651,141,47.6,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
