id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2542696649,121,12,1,17,18,f0zsn74nz0o01gr30weun240i,1,14.6,57.5,2023-05-02T18:47:46.846Z,2023-05-02T18:48:25Z,4245497215,140,29.0,4245497219,212,18.2,4245497213,56,Back,4245497217,141,72.3,4245497391,15,,4245497221,213,0.6,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697015,127,1,1,17,19,f0zsn74nz0o01gr30weun240i,1,31.5,61.5,2023-05-02T18:47:47.464Z,2023-05-02T18:48:23Z,4245499099,212,10.5,4245499091,3,,4245499093,56,Back,4245499101,213,4.8,4245499095,140,32.6,4245499097,141,46.1,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696651,122,49,1,17,22,f0zsn74nz0o01gr30weun240i,1,32.8,30.9,2023-05-02T18:47:49.998Z,2023-05-02T18:47:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696661,123,61,1,17,23,f0zsn74nz0o01gr30weun240i,0,33.4,30.1,2023-05-02T18:47:51.326Z,2023-05-02T18:47:51Z,4245497273,56,Back,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696665,140,49,1,17,23,ebcxfnmnxrxvv6lcjsahgd38j,1,59.9,75.8,2023-05-02T18:47:51.743Z,2023-05-02T18:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696719,141,1,1,17,25,ebcxfnmnxrxvv6lcjsahgd38j,1,56.1,73.2,2023-05-02T18:47:53.600Z,2023-05-02T18:47:59Z,4245497623,56,Center,4245497629,212,27.4,4245497621,155,,4245497625,140,58.5,4245497631,213,4.8,4245497627,141,33.1,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696783,142,1,1,17,31,ebcxfnmnxrxvv6lcjsahgd38j,1,66.8,31.4,2023-05-02T18:47:59.087Z,2023-05-02T18:48:04Z,4245497981,213,5.7,4245497977,212,19.0,4245497965,56,Right,4245497973,141,17.0,4245497969,140,82.3,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696805,143,1,1,17,36,ebcxfnmnxrxvv6lcjsahgd38j,1,80.4,28.3,2023-05-02T18:48:04.367Z,2023-05-02T18:48:06Z,4245498097,213,2.1,4245498091,140,76.0,4245498093,141,40.7,4245498089,56,Center,4245498095,212,9.6,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696819,144,1,1,17,38,ebcxfnmnxrxvv6lcjsahgd38j,0,76,40.7,2023-05-02T18:48:06.416Z,2023-05-02T18:48:08Z,4245498165,140,81.1,4245498167,141,37.9,4245498171,213,5.9,4245498163,56,Center,4245498169,212,5.7,4245498161,155,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696839,124,1,1,17,39,f0zsn74nz0o01gr30weun240i,1,23,71.8,2023-05-02T18:48:07.455Z,2023-05-02T18:48:09Z,4245498257,140,29.3,4245498255,56,Back,4245498251,3,,4245498259,141,75.0,4245498263,213,0.3,4245498261,212,7.0,,,,,,,czk2wmpl7wu9ogvo8oyij1t5h,Jamal Bajandouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696847,125,49,1,17,41,f0zsn74nz0o01gr30weun240i,1,29.3,75.7,2023-05-02T18:48:09.311Z,2023-05-02T18:48:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696869,126,3,1,17,43,f0zsn74nz0o01gr30weun240i,0,31.8,85.8,2023-05-02T18:48:10.991Z,2023-05-05T15:15:11Z,4245498417,56,Back,4245498577,233,145,4245498419,285,,4251771079,464,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696897,145,7,1,17,43,ebcxfnmnxrxvv6lcjsahgd38j,1,68.2,14.2,2023-05-02T18:48:10.992Z,2023-05-05T15:15:15Z,4251771223,383,,4245498567,286,,4245498563,233,126,4245498535,56,Right,,,,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696905,146,49,1,17,45,ebcxfnmnxrxvv6lcjsahgd38j,1,63.2,7.1,2023-05-02T18:48:13.520Z,2023-05-02T18:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696945,147,1,1,17,47,ebcxfnmnxrxvv6lcjsahgd38j,1,62.7,6.7,2023-05-02T18:48:15.504Z,2023-05-02T18:48:17Z,4245498743,140,60.8,4245498749,213,1.7,4245498741,56,Center,4245498745,141,22.9,4245498747,212,11.2,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696965,148,1,1,17,49,ebcxfnmnxrxvv6lcjsahgd38j,1,60.8,22.9,2023-05-02T18:48:16.896Z,2023-05-02T18:48:19Z,4245498849,141,7.1,4245498847,140,61.7,4245498853,213,4.8,4245498845,56,Right,4245498851,212,10.8,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542696985,149,1,1,17,51,ebcxfnmnxrxvv6lcjsahgd38j,1,62.3,7.6,2023-05-02T18:48:18.944Z,2023-05-02T18:48:21Z,4245498949,140,58.0,4245498955,213,1.9,4245498951,141,26.2,4245498953,212,13.4,4245498947,56,Center,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697027,150,1,1,17,53,ebcxfnmnxrxvv6lcjsahgd38j,1,58,28.3,2023-05-02T18:48:21.264Z,2023-05-02T18:48:24Z,4245499161,140,46.9,4245499163,141,67.5,4245499165,212,29.1,4245499159,56,Back,4245499167,213,2.0,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697071,151,1,1,17,56,ebcxfnmnxrxvv6lcjsahgd38j,1,52,72.6,2023-05-02T18:48:24.625Z,2023-05-02T18:48:29Z,4245499393,213,1.1,4245499391,212,17.0,4245499385,56,Left,4245499387,140,58.8,4245499389,141,95.3,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697107,152,1,1,18,1,ebcxfnmnxrxvv6lcjsahgd38j,1,40.9,95.3,2023-05-02T18:48:29.425Z,2023-05-02T18:48:34Z,4245499567,140,21.0,4245499565,56,Back,4245499573,213,3.7,4245499571,212,24.3,4245499569,141,77.0,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697123,153,1,1,18,6,ebcxfnmnxrxvv6lcjsahgd38j,0,21,77,2023-05-02T18:48:34.225Z,2023-05-02T18:48:41Z,4245499717,212,41.3,4245499709,155,,4245499721,1,,4245499715,141,94.8,4245499711,56,Left,4245499719,213,0.3,4245499713,140,58.6,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697121,128,44,1,18,9,f0zsn74nz0o01gr30weun240i,1,39.7,6,2023-05-02T18:48:37.009Z,2023-05-02T18:48:38Z,4245499815,233,154,4245499701,56,Back,4245499705,285,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697127,154,44,1,18,9,ebcxfnmnxrxvv6lcjsahgd38j,0,60.3,94,2023-05-02T18:48:37.010Z,2023-05-02T18:48:38Z,4245499821,233,128,4245499737,56,Left,4245499739,286,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697129,129,1,1,18,9,f0zsn74nz0o01gr30weun240i,0,38,6.7,2023-05-02T18:48:37.232Z,2023-05-02T18:48:37Z,4245499755,140,37.5,4245499757,141,0.0,4245499761,213,4.6,4245499759,212,5.9,4245499751,3,,4245499753,56,Back,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697135,130,5,1,18,10,f0zsn74nz0o01gr30weun240i,0,40.1,-1.5,2023-05-02T18:48:37.874Z,2023-05-02T18:48:42Z,4245499771,347,,4245499769,56,Back,4245499939,233,155,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697161,155,5,1,18,10,ebcxfnmnxrxvv6lcjsahgd38j,1,59.9,101.5,2023-05-02T18:48:37.874Z,2023-05-02T19:39:16Z,4245499929,233,130,4245499899,56,Left,4245499901,347,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697317,156,1,1,18,21,ebcxfnmnxrxvv6lcjsahgd38j,1,61.1,100,2023-05-02T18:48:49.777Z,2023-05-02T18:48:55Z,4245500775,107,,4245500779,140,65.5,4245500777,56,Left,4245500785,213,5.3,4245500783,212,7.8,4245500781,141,91.8,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697363,157,1,1,18,27,ebcxfnmnxrxvv6lcjsahgd38j,1,64,86.9,2023-05-02T18:48:55.105Z,2023-05-02T18:48:59Z,4245501007,213,4.4,4245500993,56,Center,4245501003,212,27.3,4245500995,140,55.5,4245500997,141,49.0,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697401,158,1,1,18,31,ebcxfnmnxrxvv6lcjsahgd38j,1,55.2,46.7,2023-05-02T18:48:59.842Z,2023-05-02T18:49:02Z,4245501187,56,Center,4245501191,141,41.5,4245501193,212,13.2,4245501195,213,6.0,4245501189,140,67.3,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697421,159,1,1,18,34,ebcxfnmnxrxvv6lcjsahgd38j,1,67.4,33.2,2023-05-02T18:49:02.465Z,2023-05-02T18:49:03Z,4245501277,140,72.7,4245501281,212,15.1,4245501283,213,5.1,4245501275,56,Right,4245501279,141,12.5,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697449,160,1,1,18,35,ebcxfnmnxrxvv6lcjsahgd38j,1,72.7,12.5,2023-05-02T18:49:03.441Z,2023-05-02T18:49:05Z,4245501451,141,18.7,4245501453,212,11.7,4245501447,56,Right,4245501455,213,2.8,4245501449,140,62.3,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697499,161,1,1,18,37,ebcxfnmnxrxvv6lcjsahgd38j,1,62.3,18.7,2023-05-02T18:49:05.714Z,2023-05-02T18:49:09Z,4245501689,212,9.7,4245501683,56,Center,4245501685,140,66.8,4245501687,141,31.1,4245501691,213,1.1,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697529,162,1,1,18,41,ebcxfnmnxrxvv6lcjsahgd38j,1,67.8,27.5,2023-05-02T18:49:09.106Z,2023-05-02T18:49:13Z,4245501819,212,25.3,4245501813,56,Right,4245501815,140,91.1,4245501821,213,6.0,4245501817,141,18.2,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697539,163,1,1,18,44,ebcxfnmnxrxvv6lcjsahgd38j,0,96.7,26.6,2023-05-02T18:49:11.930Z,2023-05-05T15:16:21Z,4245501875,213,1.9,4245501869,140,92.7,4245501871,141,42.3,4245501873,212,11.5,4245501867,56,Center,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697565,131,16,1,18,45,f0zsn74nz0o01gr30weun240i,1,3.3,57.9,2023-05-02T18:49:13.530Z,2023-05-05T15:17:10Z,4245504059,230,99.3,4245503225,72,,4245502023,28,,4251774789,396,51.1,4245503231,375,18:45.293,4251774787,395,1.2,4245504061,231,48.0,4245504063,280,OWN_GOAL,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,4245504057,103,4245504065,281,28pvmv8slheuqzsh4eok2t905,15.8,4245504053,80,,4251774785,60,4245502029,56,4245504055,102,46.7,,Center,4245504067,282,4245503227,374,,10483,2023-05-02 19:49:13.146,4245502015,22,,,,,
2542698141,132,1,1,19,40,f0zsn74nz0o01gr30weun240i,1,50.6,50.3,2023-05-02T18:50:08.092Z,2023-05-02T19:20:40Z,4245505083,141,57.1,4245505089,279,G,4245505081,140,39.2,4245610447,189,,4245505085,212,12.8,4245505079,56,Back,4245505087,213,2.8,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542717903,425,43,1,19,41,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-02T18:50:08.853Z,2023-05-05T15:17:37Z,4251776485,144,61,4245610543,189,0,4245610215,56,Back,,,,,,,,,,,,,,,,czk2wmpl7wu9ogvo8oyij1t5h,Jamal Bajandouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543871945,827,1,1,19,41,f0zsn74nz0o01gr30weun240i,1,41.8,78.1,2023-05-02T18:50:08.951Z,2023-05-05T15:17:49Z,4251776855,213,1.5,4251776847,56,Back,4251776853,212,12.0,4251776851,141,95.7,4251776849,140,42.2,4251776845,189,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698161,133,1,1,19,42,f0zsn74nz0o01gr30weun240i,1,38.3,84.2,2023-05-02T18:50:10.339Z,2023-05-02T18:50:11Z,4245505187,56,Back,4245505195,213,4.1,4245505189,140,29.9,4245505193,212,16.0,4245505191,141,64.6,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698207,134,1,1,19,43,f0zsn74nz0o01gr30weun240i,1,29.6,63.3,2023-05-02T18:50:11.619Z,2023-05-02T18:50:14Z,4245505429,212,25.1,4245505423,140,31.0,4245505425,141,26.5,4245505419,56,Back,4245505433,213,4.8,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698273,135,1,1,19,46,f0zsn74nz0o01gr30weun240i,1,30,30.6,2023-05-02T18:50:14.436Z,2023-05-02T18:50:20Z,4245505767,56,Back,4245505769,140,25.4,4245505775,213,1.8,4245505773,212,20.1,4245505771,141,59.3,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698293,136,1,1,19,52,f0zsn74nz0o01gr30weun240i,1,34.9,68.1,2023-05-02T18:50:20.260Z,2023-05-02T18:50:22Z,4245505859,56,Back,4245505867,141,89.6,4245505875,213,1.4,4245505863,140,36.7,4245505871,212,14.7,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698315,137,1,1,19,54,f0zsn74nz0o01gr30weun240i,0,36.8,90.2,2023-05-02T18:50:22.724Z,2023-05-02T18:50:25Z,4245506005,56,Back,4245506013,213,4.8,4245506007,140,38.7,4245506011,212,21.3,4245506009,141,59.0,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698309,164,8,1,19,56,ebcxfnmnxrxvv6lcjsahgd38j,1,64.3,30.8,2023-05-02T18:50:24.261Z,2023-05-05T15:18:31Z,4245505969,56,Center,4251778287,383,,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698333,138,61,1,19,58,f0zsn74nz0o01gr30weun240i,1,38.7,59,2023-05-02T18:50:26.320Z,2023-05-02T18:50:26Z,4245506091,56,Back,,,,,,,,,,,,,,,,,,,,,,czk2wmpl7wu9ogvo8oyij1t5h,Jamal Bajandouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698321,165,61,1,20,0,ebcxfnmnxrxvv6lcjsahgd38j,0,64.3,30.8,2023-05-02T18:50:28.012Z,2023-05-02T18:51:00Z,4245506027,56,Center,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698365,139,4,1,20,2,f0zsn74nz0o01gr30weun240i,1,41.6,76.3,2023-05-02T18:50:29.893Z,2023-05-02T18:53:12Z,4245506267,286,,4245506435,233,166,4245506933,10,,4245506263,152,,4245506261,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698393,166,4,1,20,2,ebcxfnmnxrxvv6lcjsahgd38j,0,58.4,23.7,2023-05-02T18:50:29.894Z,2023-05-02T18:53:12Z,4245506525,233,139,4245506417,285,,4245506413,56,Center,4245506411,10,,4245506415,152,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698679,140,1,1,20,35,f0zsn74nz0o01gr30weun240i,1,47.8,77.3,2023-05-02T18:51:03.029Z,2023-05-02T18:51:12Z,4245508205,212,18.3,4245508199,140,65.2,4245508191,5,,4245508195,152,,4245508203,141,75.9,4245508207,213,6.2,4245508487,189,,4245508197,56,Center,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698701,141,1,1,20,37,f0zsn74nz0o01gr30weun240i,1,65.3,75.9,2023-05-02T18:51:04.933Z,2023-05-02T18:51:06Z,4245508307,140,73.2,4245508313,213,0,4245508305,56,Center,4245508311,212,8.3,4245508309,141,75.9,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698707,142,1,1,20,38,f0zsn74nz0o01gr30weun240i,1,72.3,79,2023-05-02T18:51:06.533Z,2023-05-02T18:51:07Z,4245508341,141,89.3,4245508343,212,7.2,4245508345,213,1.8,4245508337,56,Left,4245508339,140,70.9,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698711,143,3,1,20,39,f0zsn74nz0o01gr30weun240i,0,73.4,90.6,2023-05-02T18:51:07.237Z,2023-05-05T15:24:49Z,4251791697,465,,4245508439,233,167,4245508361,56,Left,4245508363,286,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698719,167,7,1,20,39,ebcxfnmnxrxvv6lcjsahgd38j,1,26.6,9.4,2023-05-02T18:51:07.238Z,2023-05-05T15:24:51Z,4251791753,385,,4245508433,233,143,4245508389,285,,4245508385,167,,4245508387,56,Back,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698735,144,5,1,20,40,f0zsn74nz0o01gr30weun240i,1,72.3,101.5,2023-05-02T18:51:08.678Z,2023-05-02T18:51:11Z,4245508483,56,Left,4245508505,233,168,4245508485,347,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698723,168,5,1,20,40,ebcxfnmnxrxvv6lcjsahgd38j,0,27.7,-1.5,2023-05-02T18:51:08.678Z,2023-05-02T19:39:16Z,4245508403,56,Back,4245508529,233,144,4245508405,347,,,,,,,,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698805,145,1,1,20,49,f0zsn74nz0o01gr30weun240i,1,68.9,100,2023-05-02T18:51:16.949Z,2023-05-02T18:51:18Z,4245508897,56,Left,4245508905,213,3.8,4245508903,212,11.3,4245508901,141,91.4,4245508895,107,,4245508899,140,60.5,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698823,146,1,1,20,50,f0zsn74nz0o01gr30weun240i,1,60.3,90.6,2023-05-02T18:51:18.102Z,2023-05-02T18:51:19Z,4245508979,141,77.5,4245508975,56,Center,4245508983,213,5.2,4245508981,212,9.9,4245508977,140,64.4,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698845,147,1,1,20,51,f0zsn74nz0o01gr30weun240i,1,64.4,77.5,2023-05-02T18:51:19.606Z,2023-05-02T18:51:21Z,4245509097,213,2.2,4245509095,212,7.4,4245509089,56,Left,4245509091,140,60.5,4245509093,141,86.6,,,,,,,,,,czk2wmpl7wu9ogvo8oyij1t5h,Jamal Bajandouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698857,148,1,1,20,53,f0zsn74nz0o01gr30weun240i,1,60.5,86.6,2023-05-02T18:51:21.318Z,2023-05-02T18:51:22Z,4245509137,141,84.4,4245509141,213,6.0,4245509135,140,65.9,4245509133,56,Left,4245509139,212,5.9,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698871,149,1,1,20,54,f0zsn74nz0o01gr30weun240i,0,65.9,84.4,2023-05-02T18:51:22.054Z,2023-05-02T18:51:23Z,4245509215,233,169,4245509219,286,,4245509213,236,,4245509187,212,3.2,4245509189,213,0.3,4245509181,56,Left,4245509183,140,68.8,4245509185,141,85.6,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698873,169,74,1,20,54,ebcxfnmnxrxvv6lcjsahgd38j,1,25.7,25.4,2023-05-02T18:51:22.055Z,2023-05-02T20:25:42Z,4245509225,233,149,4245509191,56,Back,4245509193,285,,,,,,,,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698895,150,1,1,20,55,f0zsn74nz0o01gr30weun240i,1,66.6,95.3,2023-05-02T18:51:23.510Z,2023-05-02T18:51:25Z,4245509307,140,58.7,4245509313,213,3.8,4245509305,56,Left,4245509311,212,10.3,4245509309,141,86.2,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698919,151,1,1,20,57,f0zsn74nz0o01gr30weun240i,1,58.7,85,2023-05-02T18:51:25.014Z,2023-05-02T18:51:28Z,4245509449,141,73.9,4245509451,212,7.7,4245509453,213,4.9,4245509445,56,Center,4245509447,140,60.2,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698953,152,1,1,21,0,f0zsn74nz0o01gr30weun240i,1,59.9,70.2,2023-05-02T18:51:27.894Z,2023-05-02T18:51:32Z,4245509637,212,29.0,4245509635,141,31.0,4245509633,140,49.0,4245509639,213,4.3,4245509631,56,Back,,,,,,,,,,czk2wmpl7wu9ogvo8oyij1t5h,Jamal Bajandouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698965,153,1,1,21,4,f0zsn74nz0o01gr30weun240i,1,49,31,2023-05-02T18:51:31.926Z,2023-05-02T18:51:34Z,4245509693,140,51.5,4245509691,56,Center,4245509697,141,38.0,4245509703,213,1.1,4245509701,212,5.4,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699037,154,1,1,21,6,f0zsn74nz0o01gr30weun240i,1,51.5,38,2023-05-02T18:51:34.086Z,2023-05-02T18:51:40Z,4245510089,212,17.8,4245510083,56,Center,4245510091,213,1.2,4245510085,140,57.4,4245510087,141,62.6,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699081,155,1,1,21,12,f0zsn74nz0o01gr30weun240i,1,57.9,63.6,2023-05-02T18:51:40.407Z,2023-05-02T18:51:45Z,4245510325,140,65.2,4245510329,212,8.4,4245510323,56,Center,4245510327,141,68.8,4245510331,213,0.4,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
