id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/value
2456315659,656,8,1,20,0,7w4300dn2tnd0eqmbtk531tkx,1,75.5,29.7,2022-09-02T18:20:29.333Z,2022-09-20T06:21:55Z,3760620279,383,,3760620131,56,Center,3794356031,178,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512923,135,4,1,20,5,4djrvao40r1vgr4psfl5dzc80,1,35.7,79.8,2022-09-02T18:20:33.653Z,2022-09-20T06:22:27Z,3751056305,265,,3751056321,233,117,3751056297,13,,3751056299,56,Back,3751056309,286,,3751056301,152,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512919,117,4,1,20,5,7w4300dn2tnd0eqmbtk531tkx,0,64.3,20.2,2022-09-02T18:20:33.654Z,2022-09-20T06:22:27Z,3751056291,285,,3751056289,265,,3751056283,13,,3751056377,233,135,3751056285,56,Right,3751056287,152,,3794356163,178,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513037,136,1,1,20,13,4djrvao40r1vgr4psfl5dzc80,1,33.9,81.4,2022-09-02T18:20:42.454Z,2022-09-20T06:22:46Z,3751056929,213,3.8,3751056923,140,28.8,3751056921,56,Back,3751056919,152,,3794356557,178,,3751056917,5,,3751056925,141,75.3,3751056927,212,6.8,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513121,137,1,1,20,17,4djrvao40r1vgr4psfl5dzc80,1,29.3,72.1,2022-09-02T18:20:45.862Z,2022-09-20T06:23:02Z,3751057367,212,40.3,3751057365,141,13.4,3751057361,56,Back,3751057363,140,34.4,3751057371,1,,3751057369,213,4.8,3794356881,178,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513149,138,1,1,20,22,4djrvao40r1vgr4psfl5dzc80,0,37.7,11.7,2022-09-02T18:20:50.622Z,2022-09-20T06:23:18Z,3751057545,1,,3794357211,178,,3751057539,141,30.1,3751057543,213,0.2,3751057537,140,86.8,3751057535,56,Center,3751057541,212,53.1,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513165,118,52,1,20,25,7w4300dn2tnd0eqmbtk531tkx,1,11.7,67.3,2022-09-02T18:20:53.822Z,2022-09-20T06:23:29Z,3794357411,389,,3760622389,376,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513313,119,1,1,20,29,7w4300dn2tnd0eqmbtk531tkx,1,11.9,55.4,2022-09-02T18:20:57.676Z,2022-09-21T10:04:33Z,3751058447,141,27.1,3751058445,140,13.4,3794357587,178,,3751058451,213,4.8,3751058441,123,,3751058443,56,Back,3751058449,212,19.3,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515195,159,43,1,20,30,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-02T18:20:59.436Z,2022-09-21T10:37:11Z,3796293577,144,49,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513357,120,1,1,20,37,7w4300dn2tnd0eqmbtk531tkx,1,28.1,23.6,2022-09-02T18:21:05.756Z,2022-09-21T10:06:45Z,3751058643,213,6.3,3751058635,56,Back,3751058637,140,42.6,3751058641,212,15.2,3794357969,178,,3751058639,141,23.1,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513371,121,1,1,20,38,7w4300dn2tnd0eqmbtk531tkx,1,42.6,23.1,2022-09-02T18:21:07.163Z,2022-09-21T09:58:49Z,3751058729,141,17.4,3751058727,140,39.6,3751058725,56,Back,3794358181,178,,3751058731,212,5.0,3751058733,213,4.0,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515193,158,43,1,20,38,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-02T18:21:07.216Z,2022-09-21T10:37:15Z,3794403271,178,0,3751068177,141,85.6,3751068181,213,1.0,3751068179,212,10.0,3751068175,140,61.3,3751068173,56,Left,3796293675,144,1,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513409,122,1,1,20,39,7w4300dn2tnd0eqmbtk531tkx,1,39.6,17.4,2022-09-02T18:21:08.494Z,2022-09-20T06:24:36Z,3794358301,178,,3751058939,140,42.6,3751058945,213,1.3,3751058935,56,Back,3751058941,141,32.1,3751058943,212,10.5,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513433,123,1,1,20,42,7w4300dn2tnd0eqmbtk531tkx,1,45.3,34,2022-09-02T18:21:10.684Z,2022-09-20T06:25:04Z,3751059059,141,35.5,3794358515,178,,3751059055,56,Center,3751059057,140,56.1,3751059063,213,0.1,3751059061,212,11.4,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513551,124,1,1,20,44,7w4300dn2tnd0eqmbtk531tkx,1,57.4,36.1,2022-09-02T18:21:12.735Z,2022-09-20T06:25:18Z,3751059661,56,Right,3751059669,141,20.1,3751059671,212,40.9,3794358645,178,,3751059677,1,,3751059675,213,6.0,3751059665,140,94.9,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513593,125,1,1,20,51,7w4300dn2tnd0eqmbtk531tkx,1,93.3,3.1,2022-09-02T18:21:19.694Z,2022-09-20T06:25:33Z,3751059977,213,3.1,3751059975,212,7.0,3751059971,140,86.6,3751059969,56,Right,3794358763,178,,3751059973,141,3.7,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513625,126,1,1,20,53,7w4300dn2tnd0eqmbtk531tkx,1,86.5,3.4,2022-09-02T18:21:21.865Z,2022-09-20T06:26:17Z,3794359163,178,,3751060115,213,3.2,3751060109,140,81.3,3751060107,56,Right,3751060111,141,2.6,3751060113,212,5.5,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513661,127,1,1,20,53,7w4300dn2tnd0eqmbtk531tkx,1,83.2,2,2022-09-02T18:21:22.164Z,2022-09-20T06:26:29Z,3751060259,212,3.1,3751060253,56,Right,3794359267,178,,3751060255,140,86.1,3751060257,141,1.1,3751060261,213,6.1,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513673,128,3,1,20,55,7w4300dn2tnd0eqmbtk531tkx,0,86.2,5.2,2022-09-02T18:21:23.634Z,2022-09-20T06:26:47Z,3751060735,286,,3751060317,56,Right,3760623425,465,,3751060813,233,139,3794359447,178,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513753,139,7,1,20,55,4djrvao40r1vgr4psfl5dzc80,1,13.8,94.8,2022-09-02T18:21:23.813Z,2022-09-20T06:26:55Z,3794359507,178,,3760623639,385,,3751060713,56,Back,3751060711,167,,3751060715,285,,3751060801,233,128,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462949787,1193,43,1,20,56,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-02T18:21:24.780Z,2022-09-21T09:51:34Z,3796203605,144,82,3795963483,178,0,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462949815,1194,43,1,20,57,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-02T18:21:25.562Z,2022-09-21T09:51:35Z,3795963591,178,0,3796203619,144,82,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462949857,1195,43,1,20,58,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-02T18:21:26.941Z,2022-09-21T09:51:36Z,3796203629,144,82,3795963739,178,0,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513757,129,5,1,21,0,7w4300dn2tnd0eqmbtk531tkx,1,83.9,-0.9,2022-09-02T18:21:28.865Z,2022-09-20T06:27:08Z,3751060727,56,Right,3751060729,347,,3751060767,233,140,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513755,140,5,1,21,0,4djrvao40r1vgr4psfl5dzc80,0,16.1,100.9,2022-09-02T18:21:28.865Z,2022-09-20T06:27:08Z,3751060719,56,Back,3751060799,233,129,3751060721,347,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514073,130,1,1,21,21,7w4300dn2tnd0eqmbtk531tkx,1,85.6,0,2022-09-02T18:21:50.145Z,2022-09-20T06:28:19Z,3751062317,213,1.4,3751062299,56,Center,3751062303,140,90.4,3751062307,141,33.6,3751062321,1,,3751062297,107,,3751062313,212,23.9,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514061,141,4,1,21,23,4djrvao40r1vgr4psfl5dzc80,1,9.3,71.8,2022-09-02T18:21:51.953Z,2022-09-20T06:28:44Z,3751062251,152,,3751062245,13,,3751062247,294,,3751062441,233,131,3751062253,285,,3751062249,56,Back,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514079,131,4,1,21,23,7w4300dn2tnd0eqmbtk531tkx,0,90.7,28.2,2022-09-02T18:21:51.954Z,2022-09-20T06:28:43Z,3751062331,13,,3751062333,294,,3751062339,286,,3751062393,233,141,3794360495,178,,3751062337,152,,3751062335,56,Center,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514243,142,1,1,21,37,4djrvao40r1vgr4psfl5dzc80,1,11.8,59.3,2022-09-02T18:22:05.884Z,2022-09-20T06:29:04Z,3751063151,152,,3751063153,56,Back,3751063159,212,14.7,3751063149,5,,3794360707,178,,3751063161,213,4.9,3751063155,140,15.0,3751063157,141,38.2,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514271,143,1,1,21,39,4djrvao40r1vgr4psfl5dzc80,1,15.3,34.9,2022-09-02T18:22:07.933Z,2022-09-20T06:29:24Z,3751063319,141,8.6,3751063321,212,20.6,3794360901,178,,3751063323,213,5.2,3751063317,140,25.1,3751063315,56,Back,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514357,144,1,1,21,42,4djrvao40r1vgr4psfl5dzc80,1,26.4,7,2022-09-02T18:22:11.194Z,2022-09-20T06:29:38Z,3751063759,140,16.3,3751063765,213,2.1,3751063761,141,33.9,3751063757,56,Back,3751063763,212,21.1,3794361027,178,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514423,145,1,1,21,46,4djrvao40r1vgr4psfl5dzc80,1,23.9,37.3,2022-09-02T18:22:15.344Z,2022-09-20T06:29:49Z,3751064127,212,21.1,3751064125,141,68.2,3751064123,140,22.3,3751064129,213,1.7,3751064121,56,Back,3794361117,178,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514513,146,1,1,21,52,4djrvao40r1vgr4psfl5dzc80,1,31.5,71.7,2022-09-02T18:22:20.787Z,2022-09-20T06:30:10Z,3751064545,141,94.4,3751064553,213,0.8,3751064541,140,46.3,3751064537,56,Back,3751064549,212,21.9,3794361343,178,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514565,147,1,1,21,58,4djrvao40r1vgr4psfl5dzc80,1,54.2,92.3,2022-09-02T18:22:27.286Z,2022-09-20T06:30:37Z,3751064861,56,Back,3751064873,213,3.6,3751064863,140,33.5,3751064869,212,24.0,3751064865,141,77.3,3794361607,178,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514653,148,1,1,22,2,4djrvao40r1vgr4psfl5dzc80,1,32.9,75.9,2022-09-02T18:22:30.534Z,2022-09-20T06:30:53Z,3794361793,178,,3751065337,212,29.1,3751065335,141,57.6,3751065331,56,Back,3751065333,140,7.9,3751065339,213,3.6,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514685,149,1,1,22,7,4djrvao40r1vgr4psfl5dzc80,0,10.5,45.7,2022-09-02T18:22:35.906Z,2022-09-19T15:20:16Z,3751065479,1,,3751065473,141,22.2,3751065471,140,67.2,3751065469,56,Center,3793907293,178,,3751065475,212,61.6,3751065477,213,6.0,3751065467,157,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514699,132,8,1,22,9,7w4300dn2tnd0eqmbtk531tkx,1,32.6,84.7,2022-09-02T18:22:37.974Z,2022-09-20T06:31:11Z,3794362105,388,,3751065531,56,Back,3760626337,385,,,,,,,,,,,,,,,,,9gmnjd19itmkin8x8zfypn0bu,Malek Al Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514761,133,5,1,22,13,7w4300dn2tnd0eqmbtk531tkx,0,11.8,101.2,2022-09-02T18:22:41.954Z,2022-09-20T06:31:25Z,3751065847,347,,3751065845,56,Back,3751066141,233,150,,,,,,,,,,,,,,,,9gmnjd19itmkin8x8zfypn0bu,Malek Al Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514807,150,5,1,22,13,4djrvao40r1vgr4psfl5dzc80,1,88.2,-1.2,2022-09-02T18:22:41.954Z,2022-09-20T06:31:24Z,3751066077,347,,3751066075,56,Right,3751066101,233,133,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514833,151,1,1,22,14,4djrvao40r1vgr4psfl5dzc80,1,87.9,0,2022-09-02T18:22:43.324Z,2022-09-20T06:31:34Z,3751066241,212,12.7,3751066235,56,Right,3751066237,140,77.3,3751066243,213,2.6,3751066233,107,,3751066239,141,8.2,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515051,154,43,1,22,17,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-02T18:22:45.664Z,2022-09-02T18:23:05Z,3751067491,56,Center,3751067493,285,0,3751068797,144,7,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514943,152,1,1,22,18,4djrvao40r1vgr4psfl5dzc80,0,77.9,8.3,2022-09-02T18:22:46.594Z,2022-09-20T06:31:53Z,3751066909,141,63.3,3751066903,155,,3760626637,224,,3751066901,2,,3751066915,1,,3751066911,212,38.7,3794362695,178,,3751066913,213,1.3,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,3751066907,140,3751066905,56,3760626639,20,,87.2,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514883,134,12,1,22,19,7w4300dn2tnd0eqmbtk531tkx,1,10.3,40.8,2022-09-02T18:22:47.913Z,2022-09-20T06:32:14Z,3751066553,15,,3751066521,213,0.6,3751066513,56,Back,3751066519,212,3.4,3794362987,388,,3751066517,141,43.5,3751066515,140,13.0,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454514971,153,1,1,22,27,4djrvao40r1vgr4psfl5dzc80,0,77.1,84.1,2022-09-02T18:22:55.862Z,2022-09-19T15:20:36Z,3751067073,56,Center,3751067079,212,27.8,3751067069,2,,3751067071,155,,3793907595,178,,3751067081,213,5.3,3760626917,20,,3760626913,223,,9d3t6xtk6bceipt63k6c5rnit,Nono,3751067077,141,3751067075,140,,,,50.6,,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515011,135,12,1,22,28,7w4300dn2tnd0eqmbtk531tkx,1,9.5,48.7,2022-09-02T18:22:57.267Z,2022-09-20T06:42:32Z,3751067269,140,22.1,3751067271,141,57.1,3751067273,212,14.4,3793907919,388,,3751067267,56,Back,3751067275,213,0.4,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515041,136,1,1,22,31,7w4300dn2tnd0eqmbtk531tkx,0,24,53.3,2022-09-02T18:23:00.009Z,2022-09-20T06:42:29Z,3751067451,213,0.8,3751067449,212,12.9,3751067443,56,Back,3751067441,3,,3751067447,141,67.2,3751067445,140,32.3,3794364785,388,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515427,165,1,1,22,33,4djrvao40r1vgr4psfl5dzc80,1,70.4,20.4,2022-09-02T18:23:02.104Z,2022-09-20T06:44:47Z,3751069469,212,12.4,3751069471,213,5.2,3751069463,56,Right,3794372731,178,,3751069465,140,75.6,3751069467,141,4.1,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515069,155,1,1,22,33,4djrvao40r1vgr4psfl5dzc80,1,63.8,32.2,2022-09-02T18:23:02.133Z,2022-09-20T06:34:31Z,3794364921,178,,3751067599,213,5.5,3751067593,140,73.8,3751067591,56,Right,3751067595,141,15.6,3751067597,212,15.4,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462950773,1207,43,1,22,34,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-02T18:23:03.287Z,2022-09-21T06:51:43Z,3795967125,144,82,3795967087,178,0,,,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515077,156,61,1,22,35,4djrvao40r1vgr4psfl5dzc80,0,74.3,13.8,2022-09-02T18:23:04.123Z,2022-09-20T06:34:45Z,3751067625,56,Right,3794365101,178,,,,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515111,137,1,1,22,35,7w4300dn2tnd0eqmbtk531tkx,0,22.4,92.9,2022-09-02T18:23:04.214Z,2022-09-20T06:34:57Z,3751067797,140,36.7,3751067795,56,Back,3751067805,1,,3794365283,389,,3751067793,157,,3751067801,212,24.6,3751067799,141,64.3,3751067803,213,5.4,9gmnjd19itmkin8x8zfypn0bu,Malek Al Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462950859,1208,43,1,22,36,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-02T18:23:05.416Z,2022-09-21T06:52:27Z,3795967369,233,1110,3795967657,144,67,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462950955,1209,67,1,22,36,4djrvao40r1vgr4psfl5dzc80,1,59.4,33.4,2022-09-02T18:23:05.416Z,2022-09-21T09:51:03Z,3795967735,233,1111,,,,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462950855,1110,43,1,22,36,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-02T18:23:05.417Z,2022-09-21T06:52:26Z,3795967373,233,1208,3795967653,144,67,,,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462950951,1111,67,1,22,36,7w4300dn2tnd0eqmbtk531tkx,0,40.6,66.6,2022-09-02T18:23:05.417Z,2022-09-21T06:52:33Z,3795967743,233,1209,,,,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515121,157,1,1,22,36,4djrvao40r1vgr4psfl5dzc80,0,59.9,30.6,2022-09-02T18:23:05.456Z,2022-09-21T09:51:03Z,3751067843,141,57.6,3751067845,212,21.2,3751067849,1,,3751067841,140,69.9,3751067837,157,,3794365551,178,,3751067847,213,1.1,3751067839,56,Center,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515309,139,49,1,22,39,7w4300dn2tnd0eqmbtk531tkx,1,28.1,30.1,2022-09-02T18:23:08.045Z,2022-09-20T06:35:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515159,138,61,1,22,40,7w4300dn2tnd0eqmbtk531tkx,0,28.1,30.1,2022-09-02T18:23:08.894Z,2022-09-20T06:36:09Z,3794366303,178,,3751067967,56,Back,3794366301,15,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515235,160,1,1,22,43,4djrvao40r1vgr4psfl5dzc80,1,61.3,85.6,2022-09-02T18:23:11.572Z,2022-09-19T15:21:13Z,3751068425,141,86.8,3751068427,212,9.7,3760627873,155,,3751068423,140,70.5,3751068429,213,0.1,3793908161,178,,3751068421,56,Left,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515273,161,1,1,22,48,4djrvao40r1vgr4psfl5dzc80,1,70.8,79.7,2022-09-02T18:23:17.104Z,2022-09-20T06:43:11Z,3751068599,140,71.6,3751068605,213,4.7,3751068601,141,38.6,3751068603,212,28.0,3794371459,178,,3751068597,56,Center,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515335,162,1,1,22,51,4djrvao40r1vgr4psfl5dzc80,1,71.6,38.6,2022-09-02T18:23:19.933Z,2022-09-20T06:43:33Z,3751068933,212,23.7,3751068931,141,6.7,3751068927,56,Right,3751068929,140,80.6,3794371743,178,,3751068935,213,5.1,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515361,163,1,1,22,54,4djrvao40r1vgr4psfl5dzc80,1,76,10.9,2022-09-02T18:23:23.036Z,2022-09-20T06:43:51Z,3751069061,213,2.8,3751069057,141,18.2,3751069055,140,64.3,3751069059,212,13.2,3794371967,178,,3751069053,56,Right,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454515379,164,1,1,22,56,4djrvao40r1vgr4psfl5dzc80,1,63.6,18,2022-09-02T18:23:25.244Z,2022-09-20T06:44:06Z,3751069185,56,Center,3751069187,140,69.9,3794372187,178,,3751069191,212,7.2,3751069193,213,0.4,3751069189,141,22.2,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
