id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value
2494323379,171,1,1,23,8,d47tf49ishm9qnfd8zyc8wv0j,1,7.1,42.2,2022-12-31T12:54:06.988Z,2023-01-05T07:51:00Z,3961851413,140,22.9,3961851423,189,,3961851411,56,Back,3961851419,213,5.5,3961851409,123,,3961851417,212,23.3,3961851415,141,18.2,3966213723,178,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323387,172,3,1,23,12,d47tf49ishm9qnfd8zyc8wv0j,1,44.6,14.3,2022-12-31T12:54:10.780Z,2023-01-05T07:51:15Z,3961851487,286,,3961851485,56,Back,3966213763,178,,3964062145,465,,3961851575,233,212,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323401,212,45,1,23,12,2kzl64gp8x37bon8tyxojqrr1,0,55.4,85.7,2022-12-31T12:54:10.780Z,2023-01-05T07:51:16Z,3961851583,233,172,3961851569,56,Left,3961851571,285,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323397,173,1,1,23,14,d47tf49ishm9qnfd8zyc8wv0j,1,58.1,22.1,2022-12-31T12:54:12.974Z,2023-01-05T07:51:19Z,3961851543,141,4.9,3966213823,178,,3961851541,140,64.1,3961851539,56,Right,3961851547,213,5.2,3961851545,212,13.3,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323405,174,1,1,23,18,d47tf49ishm9qnfd8zyc8wv0j,1,64.1,4.9,2022-12-31T12:54:16.747Z,2023-01-05T07:51:28Z,3961851605,56,Right,3961851613,213,1.8,3961851607,140,61.8,3961851609,141,21.0,3961851611,212,11.2,3966213845,178,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323409,175,1,1,23,21,d47tf49ishm9qnfd8zyc8wv0j,1,64.3,20.1,2022-12-31T12:54:20.448Z,2023-01-05T07:51:42Z,3961851629,141,31.3,3961851631,212,8.5,3966213871,178,,3961851625,56,Center,3961851627,140,68.0,3961851633,213,1.1,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323411,176,1,1,23,22,d47tf49ishm9qnfd8zyc8wv0j,1,68,31.3,2022-12-31T12:54:21.084Z,2023-01-05T07:52:32Z,3961851643,140,62.5,3961851641,56,Center,3961851649,213,4.0,3966214007,178,,3961851647,212,8.4,3961851645,141,22.4,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323413,177,1,1,23,23,d47tf49ishm9qnfd8zyc8wv0j,1,62.5,22.4,2022-12-31T12:54:21.775Z,2023-01-05T07:52:34Z,3966214021,178,,3961851665,141,56.7,3961851667,212,24.5,3961851663,140,69.5,3961851661,56,Center,3961851669,213,1.3,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323417,178,1,1,23,25,d47tf49ishm9qnfd8zyc8wv0j,1,70.1,65.4,2022-12-31T12:54:24.468Z,2023-01-05T07:52:40Z,3961851691,141,86.3,3961851693,212,16.6,3961851689,140,78.2,3961851687,56,Left,3961851695,213,1.0,3966214043,178,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323425,179,1,1,23,28,d47tf49ishm9qnfd8zyc8wv0j,1,79.4,82,2022-12-31T12:54:27.485Z,2023-01-05T07:52:51Z,3966214095,178,,3961851729,141,77.2,3961851731,212,13.9,3961851733,213,6.0,3961851725,56,Center,3961851727,140,92.3,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323427,180,1,1,23,31,d47tf49ishm9qnfd8zyc8wv0j,0,95,76.4,2022-12-31T12:54:30.327Z,2023-01-05T07:54:44Z,3961851741,2,,3961851751,212,7.2,3964062611,224,,3961851753,213,4.6,3961851743,155,,3964062613,72,,3961851749,141,66.0,3966214525,178,,483n2f7a1xkseruh77bj7rxed,S. Bguir,3961851745,56,Center,3961851747,140,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323433,213,12,1,23,32,2kzl64gp8x37bon8tyxojqrr1,1,7.7,38.8,2022-12-31T12:54:30.819Z,2023-01-05T07:54:56Z,3961851793,212,27.3,3961851791,141,0.0,3961851789,140,10.5,3961851795,213,4.8,3966214597,178,,3961851801,167,,3961851825,15,,3961851787,56,Back,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323437,181,5,1,23,35,d47tf49ishm9qnfd8zyc8wv0j,1,89.4,101.5,2022-12-31T12:54:34.273Z,2023-01-05T07:55:00Z,3961851817,233,214,3961851811,347,,3961851809,56,Left,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323435,214,5,1,23,35,2kzl64gp8x37bon8tyxojqrr1,0,10.6,-1.5,2022-12-31T12:54:34.273Z,2023-01-05T07:55:00Z,3961851799,347,,3961851797,56,Back,3961851821,233,181,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323439,182,1,1,23,38,d47tf49ishm9qnfd8zyc8wv0j,1,89.2,100,2022-12-31T12:54:36.906Z,2023-01-05T07:55:06Z,3961851839,213,3.3,3961851833,140,66.4,3961851829,107,,3961851831,56,Left,3961851851,189,,3961851837,212,24.4,3961851841,1,,3961851835,141,94.7,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323465,183,1,1,23,41,d47tf49ishm9qnfd8zyc8wv0j,1,64,92.7,2022-12-31T12:54:39.781Z,2023-01-05T07:55:12Z,3966214717,178,,3961851987,56,Left,3961851997,212,8.0,3961851995,141,81.5,3961851993,140,61.8,3961851999,213,4.4,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323469,184,3,1,23,45,d47tf49ishm9qnfd8zyc8wv0j,0,87.2,72.6,2022-12-31T12:54:44.247Z,2023-01-05T07:56:15Z,3961852023,211,,3961852021,286,,3961852017,56,Center,3966214967,178,,3964062767,465,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323473,215,49,1,23,47,2kzl64gp8x37bon8tyxojqrr1,1,4.9,30.8,2022-12-31T12:54:46.066Z,2023-01-05T07:56:20Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323499,216,1,1,23,49,2kzl64gp8x37bon8tyxojqrr1,1,5.2,27.2,2022-12-31T12:54:48.028Z,2023-01-05T07:56:25Z,3961852139,212,23.9,3961852141,213,5.7,3961852135,140,24.8,3961852137,141,9.2,3961852131,56,Back,3966215033,178,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323505,217,1,1,23,55,2kzl64gp8x37bon8tyxojqrr1,0,37.1,6.7,2022-12-31T12:54:53.962Z,2023-01-05T07:56:33Z,3961852159,141,16.3,3961852161,212,28.5,3961852163,213,0.2,3966215061,178,,3961852155,56,Right,3961852157,140,63.5,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323501,185,49,1,23,58,d47tf49ishm9qnfd8zyc8wv0j,1,40.4,71.7,2022-12-31T12:54:56.974Z,2023-01-05T07:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323519,186,1,1,24,0,d47tf49ishm9qnfd8zyc8wv0j,1,40,64.3,2022-12-31T12:54:59.304Z,2023-01-05T07:56:44Z,3961852247,189,,3961852239,141,50.6,3966215145,178,,3961852243,213,5.4,3961852237,140,46.7,3961852241,212,11.7,3961852235,56,Back,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323527,187,1,1,24,3,d47tf49ishm9qnfd8zyc8wv0j,1,52,45.2,2022-12-31T12:55:02.469Z,2023-01-05T07:56:49Z,3966215167,178,,3961852287,141,41.9,3961852285,140,65.3,3961852291,213,6.1,3961852283,56,Center,3961852289,212,14.1,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323529,188,1,1,24,6,d47tf49ishm9qnfd8zyc8wv0j,1,66.2,41.5,2022-12-31T12:55:04.717Z,2023-01-05T07:56:52Z,3961852305,213,1.9,3966215177,178,,3961852297,56,Center,3961852299,140,63.4,3961852301,141,52.8,3961852303,212,8.2,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323553,189,2,1,24,7,d47tf49ishm9qnfd8zyc8wv0j,1,63.4,52.8,2022-12-31T12:55:06.219Z,2023-01-05T07:56:57Z,3961852409,56,Right,3961852919,7,6msbre1fcjcrvqyzoozo43sb8,3961852413,141,20.0,3961852411,140,79.1,3966215217,178,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323603,219,55,1,24,7,2kzl64gp8x37bon8tyxojqrr1,1,13.6,70.3,2022-12-31T12:55:06.220Z,2023-01-05T07:56:57Z,,,,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323559,190,43,1,24,10,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-31T12:55:09.539Z,2022-12-31T12:55:48Z,3961852441,140,94.7,3961852439,56,Center,3961852657,7,215667,3961852443,141,24.3,3961852961,144,2,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323561,191,43,1,24,13,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-31T12:55:11.908Z,2022-12-31T12:55:29Z,3961852459,56,Center,3961852461,140,95.6,3961852463,141,49.6,3961852455,2,0,3961852457,155,0,3961852467,213,1.5,3961852709,144,1,3961852465,212,17.2,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323601,218,43,1,24,16,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-12-31T12:55:15.415Z,2022-12-31T12:55:26Z,3961852653,212,16.7,3961852675,144,12,3961852651,141,32.4,3961852647,56,Back,3961852655,213,5.4,3961852649,140,13.9,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323665,221,1,1,24,51,2kzl64gp8x37bon8tyxojqrr1,1,14.7,50.7,2022-12-31T12:55:50.376Z,2023-01-05T07:57:03Z,3961853119,212,18.4,3961853121,213,5.2,3961853113,56,Back,3961859347,152,,3961859345,5,,3961853117,141,27.2,3961853115,140,23.4,3966215239,178,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323671,222,1,1,24,55,2kzl64gp8x37bon8tyxojqrr1,1,23.4,27.2,2022-12-31T12:55:53.774Z,2023-01-05T07:57:07Z,3961853155,140,31.8,3961853157,141,6.7,3961853153,56,Back,3966215255,178,,3961853159,212,16.5,3961853161,213,5.3,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323661,220,43,1,24,55,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-12-31T12:55:54.119Z,2022-12-31T13:02:18Z,3961859359,144,1,3961853087,212,19.4,3961853085,141,50.7,3961853079,241,0,3961853089,213,4.5,3961853077,5,0,3961853081,56,Back,3961853083,140,14.7,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323675,223,1,1,24,57,2kzl64gp8x37bon8tyxojqrr1,1,31.8,6.7,2022-12-31T12:55:56.386Z,2023-01-05T07:57:12Z,3961853209,140,45.5,3961853211,141,4.9,3966215279,178,,3961853207,56,Back,3961853213,212,14.4,3961853215,213,6.2,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323677,224,1,1,25,0,2kzl64gp8x37bon8tyxojqrr1,1,45.5,4.9,2022-12-31T12:55:59.160Z,2023-01-05T07:57:17Z,3966215303,178,,3961853233,56,Back,3961853239,212,14.9,3961853235,140,33.0,3961853241,213,2.6,3961853237,141,15.4,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323685,225,1,1,25,3,2kzl64gp8x37bon8tyxojqrr1,1,33,15.4,2022-12-31T12:56:01.813Z,2023-01-05T07:57:21Z,3961853267,140,22.3,3961853265,56,Back,3966215351,178,,3961853269,141,9.6,3961853273,213,3.5,3961853271,212,11.9,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323703,226,1,1,25,5,2kzl64gp8x37bon8tyxojqrr1,1,22.1,15.9,2022-12-31T12:56:04.258Z,2023-01-05T07:57:26Z,3961853349,140,22.3,3966215403,178,,3961853351,141,54.9,3961853353,212,26.5,3961853347,56,Back,3961853355,213,1.6,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323713,227,1,1,25,9,2kzl64gp8x37bon8tyxojqrr1,1,24.5,59.2,2022-12-31T12:56:07.952Z,2023-01-05T07:57:30Z,3961853407,212,23.2,3961853405,141,92.6,3961853401,56,Back,3961853403,140,29.1,3966215465,178,,3961853409,213,1.4,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323717,228,1,1,25,13,2kzl64gp8x37bon8tyxojqrr1,0,29.1,92.6,2022-12-31T12:56:11.708Z,2023-01-05T07:57:32Z,3961853435,213,0.4,3966215501,178,,3961853433,212,13.7,3961853427,56,Back,3961853431,141,100.0,3961853429,140,41.0,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323733,192,5,1,25,13,d47tf49ishm9qnfd8zyc8wv0j,1,59.2,-1,2022-12-31T12:56:12.507Z,2023-01-05T07:57:37Z,3961853531,347,,3961853537,233,229,3961853523,56,Right,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323719,229,5,1,25,13,2kzl64gp8x37bon8tyxojqrr1,0,40.8,101,2022-12-31T12:56:12.507Z,2023-01-05T07:57:38Z,3961853445,347,,3961853443,56,Back,3961853547,233,192,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323739,193,1,1,25,20,d47tf49ishm9qnfd8zyc8wv0j,1,55.6,0,2022-12-31T12:56:19.073Z,2023-01-05T07:57:43Z,3961853555,140,39.3,3961853557,141,5.6,3961853551,107,,3961853553,56,Back,3961853559,212,17.8,3961853561,213,2.9,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323767,194,1,1,25,23,d47tf49ishm9qnfd8zyc8wv0j,1,39.2,5.8,2022-12-31T12:56:22.542Z,2023-01-05T07:57:49Z,3961853727,141,38.5,3961853725,140,36.7,3961853723,56,Back,3966215701,178,,3961853731,213,1.7,3961853729,212,22.4,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323779,195,1,1,25,32,d47tf49ishm9qnfd8zyc8wv0j,1,45.9,47.8,2022-12-31T12:56:31.493Z,2023-01-05T07:57:54Z,3961853811,212,43.6,3961853805,56,Right,3961853807,140,78.3,3961853813,213,5.6,3961853809,141,7.6,3966215775,178,,3961853815,1,,3961853803,155,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323781,196,61,1,25,35,d47tf49ishm9qnfd8zyc8wv0j,0,78.1,6.8,2022-12-31T12:56:34.307Z,2023-01-05T07:58:06Z,3961853821,56,Right,3966215927,21,,3966215929,388,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323789,230,12,1,25,36,2kzl64gp8x37bon8tyxojqrr1,1,18.2,87.6,2022-12-31T12:56:35.558Z,2023-01-05T07:58:15Z,3961853941,212,9.8,3961853937,140,20.9,3961853943,213,1.3,3961853857,167,,3961853939,141,100.0,3966216019,178,,3961853859,56,Back,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323801,197,5,1,25,38,d47tf49ishm9qnfd8zyc8wv0j,1,80.1,-1.6,2022-12-31T12:56:37.346Z,2023-01-05T07:58:20Z,3961853897,233,231,3961853891,56,Right,3961853893,347,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323793,231,5,1,25,38,2kzl64gp8x37bon8tyxojqrr1,0,19.9,101.6,2022-12-31T12:56:37.346Z,2023-01-05T07:58:20Z,3961853907,233,197,3961853873,347,,3961853871,56,Back,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323807,198,1,1,25,44,d47tf49ishm9qnfd8zyc8wv0j,1,84.9,0,2022-12-31T12:56:43.441Z,2023-01-05T07:58:27Z,3961853927,140,93.1,3961853925,56,Right,3961853923,107,,3961853931,212,10.3,3961853929,141,6.8,3961853933,213,0.6,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495158999,1340,67,1,25,46,d47tf49ishm9qnfd8zyc8wv0j,1,93.8,10.2,2022-12-31T12:56:44.974Z,2023-01-05T10:07:25Z,3966244987,233,1141,,,,,,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495158997,1141,67,1,25,46,2kzl64gp8x37bon8tyxojqrr1,0,6.2,89.8,2022-12-31T12:56:44.975Z,2023-01-05T09:46:19Z,3966244991,233,1340,,,,,,,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323809,199,3,1,25,46,d47tf49ishm9qnfd8zyc8wv0j,0,92.8,7,2022-12-31T12:56:44.984Z,2023-01-05T07:58:34Z,3966216161,178,,3964064293,464,,3961853945,56,Right,3961853947,286,,3961853973,233,232,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323811,232,7,1,25,46,2kzl64gp8x37bon8tyxojqrr1,1,7.2,93,2022-12-31T12:56:45.007Z,2023-01-05T07:58:40Z,3961853957,56,Back,3961853965,233,199,3966216191,178,,3961853959,285,,3964064323,383,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323813,233,49,1,25,46,2kzl64gp8x37bon8tyxojqrr1,1,8.6,93.7,2022-12-31T12:56:45.324Z,2023-01-05T07:58:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323815,234,1,1,25,47,2kzl64gp8x37bon8tyxojqrr1,1,8.6,93.7,2022-12-31T12:56:46.616Z,2023-01-05T07:58:50Z,3961854001,56,Back,3961854003,140,23.4,3961854009,213,6.2,3966216227,178,,3961854005,141,91.5,3961854007,212,15.6,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323819,235,1,1,25,50,2kzl64gp8x37bon8tyxojqrr1,1,24.8,92,2022-12-31T12:56:49.563Z,2023-01-05T07:58:55Z,3961854033,212,8.6,3961854031,141,81.0,3961854029,140,28.8,3961854035,213,5.2,3961854027,56,Back,3966216255,178,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323825,236,1,1,25,53,2kzl64gp8x37bon8tyxojqrr1,1,36.9,84.8,2022-12-31T12:56:52.231Z,2023-01-05T07:58:59Z,3961854055,141,75.4,3961854057,212,8.7,3966216263,178,,3961854053,140,31.3,3961854051,56,Back,3961854059,213,4.0,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323827,237,50,1,25,54,2kzl64gp8x37bon8tyxojqrr1,1,28.9,78.5,2022-12-31T12:56:53.095Z,2023-01-05T07:59:19Z,3961854091,233,200,3961854065,285,,3961854063,56,Back,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323829,200,7,1,25,54,d47tf49ishm9qnfd8zyc8wv0j,1,71.1,21.5,2022-12-31T12:56:53.425Z,2023-01-05T07:59:28Z,3964064521,384,,3961854067,56,Center,3961854083,233,237,3966216369,178,,3961854069,286,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323833,201,49,1,25,55,d47tf49ishm9qnfd8zyc8wv0j,1,70.9,11.6,2022-12-31T12:56:54.244Z,2023-01-05T07:59:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323837,202,1,1,25,55,d47tf49ishm9qnfd8zyc8wv0j,0,71.9,6.9,2022-12-31T12:56:54.316Z,2023-01-05T07:59:39Z,3966216415,178,,3961854103,141,13.2,3961854099,56,Right,3961854101,140,70.8,3961854107,213,1.8,3961854105,212,4.4,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323839,238,61,1,25,55,2kzl64gp8x37bon8tyxojqrr1,1,31.6,83.1,2022-12-31T12:56:54.504Z,2023-01-05T07:59:45Z,3961883111,56,Back,3966216443,178,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323851,240,49,1,25,57,2kzl64gp8x37bon8tyxojqrr1,1,16.7,61.8,2022-12-31T12:56:56.104Z,2023-01-05T07:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323841,239,1,1,25,57,2kzl64gp8x37bon8tyxojqrr1,1,27.9,72.1,2022-12-31T12:56:56.181Z,2023-01-05T09:04:54Z,3961883495,213,3.6,3961883487,56,Back,3961883493,212,11.3,3966231029,178,,3961883491,141,64.1,3961883489,140,18.5,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494323855,241,1,1,25,59,2kzl64gp8x37bon8tyxojqrr1,1,16.7,61.8,2022-12-31T12:56:58.576Z,2023-01-05T09:05:00Z,3961854161,141,57.6,3961854159,140,45.0,3961854163,212,29.9,3961854165,213,6.2,3966231059,178,,3961854157,56,Back,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
