id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/11/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2460552637,126,1,1,12,28,o1iwuxbv233ayidxpibbxy59,1,91.5,100,2022-09-16T16:03:00.737Z,2022-09-23T11:45:50Z,3783211747,212,5.9,3783211745,141,93.0,3783211741,56,Left,3783211743,140,92.3,3783211739,107,,3783211749,213,4.9,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463767473,1602,67,1,12,29,o1iwuxbv233ayidxpibbxy59,1,94.2,92.2,2022-09-16T16:03:01.573Z,2022-09-24T13:17:00Z,3800217217,233,1218,,,,,,,,,,,,,,,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463767471,1218,67,1,12,29,4djrvao40r1vgr4psfl5dzc80,0,5.8,7.8,2022-09-16T16:03:01.574Z,2022-09-24T11:55:25Z,3800217221,233,1602,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552643,127,1,1,12,31,o1iwuxbv233ayidxpibbxy59,1,92.3,93,2022-09-16T16:03:03.624Z,2022-09-23T11:45:57Z,3783211773,140,87.9,3798737147,178,,3783211777,212,4.7,3783211775,141,91.8,3783211771,56,Left,3783211779,213,3.3,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552645,128,50,1,12,33,o1iwuxbv233ayidxpibbxy59,1,80.2,91,2022-09-16T16:03:06.421Z,2022-09-23T11:46:05Z,3783211791,56,Left,3783211849,233,107,3783211793,286,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552657,107,7,1,12,34,4djrvao40r1vgr4psfl5dzc80,1,19.8,9,2022-09-16T16:03:06.570Z,2022-09-23T11:46:11Z,3783211837,56,Back,3793875913,385,,3798737645,178,,3783211845,233,128,3783211839,285,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552659,108,49,1,12,35,4djrvao40r1vgr4psfl5dzc80,1,31.5,10.7,2022-09-16T16:03:08.131Z,2022-09-23T11:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552675,109,4,1,12,40,4djrvao40r1vgr4psfl5dzc80,1,43.6,5,2022-09-16T16:03:13.217Z,2022-09-23T11:46:35Z,3783211909,56,Back,3783211987,233,129,3783211907,13,,3783211913,265,,3783211911,152,,3783211915,286,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552687,129,4,1,12,40,o1iwuxbv233ayidxpibbxy59,0,56.4,95,2022-09-16T16:03:13.218Z,2022-09-23T11:46:35Z,3783211977,13,,3783211979,56,Left,3783211985,285,,3783211981,152,,3783211995,233,109,3798738321,178,,3783211983,265,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552753,110,1,1,13,1,4djrvao40r1vgr4psfl5dzc80,1,45.6,9.1,2022-09-16T16:03:34.160Z,2022-09-23T11:46:43Z,3783212335,5,,3798738475,178,,3783212337,152,,3783212347,213,3.4,3783212341,140,37.0,3783212345,212,9.3,3783212343,141,5.6,3783212339,56,Back,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552779,111,1,1,13,3,4djrvao40r1vgr4psfl5dzc80,1,37,5.6,2022-09-16T16:03:36.323Z,2022-09-23T11:46:48Z,3783212469,212,31.5,3783212467,141,27.7,3783212465,140,10.6,3798738617,178,,3783212463,56,Back,3783212471,213,2.6,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552791,112,1,1,13,7,4djrvao40r1vgr4psfl5dzc80,1,11.2,28.9,2022-09-16T16:03:40.483Z,2022-09-23T11:46:56Z,3783212517,213,5.2,3798738875,178,,3783212511,140,17.9,3783212515,212,16.3,3783212513,141,7.3,3783212509,56,Back,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552801,113,1,1,13,10,4djrvao40r1vgr4psfl5dzc80,1,19.5,6.5,2022-09-16T16:03:43.073Z,2022-09-23T11:47:02Z,3783212587,1,,3783212579,140,60.8,3783212585,213,0.1,3783212581,141,10.4,3798739059,178,,3783212583,212,43.4,3783212575,155,,3783212577,56,Right,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552819,114,1,1,13,12,4djrvao40r1vgr4psfl5dzc80,1,60.7,10.6,2022-09-16T16:03:45.247Z,2022-09-23T11:47:11Z,3798739255,388,,3798739257,21,,3783212669,140,58.6,3783212673,212,8.7,3783212667,56,Center,3783212675,213,1.8,3783212671,141,23.0,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552829,115,1,1,13,14,4djrvao40r1vgr4psfl5dzc80,0,59.3,22.5,2022-09-16T16:03:46.535Z,2022-09-23T11:47:15Z,3798739337,178,,3783212703,140,100.0,3783212711,1,,3783212707,212,44.7,3783212701,56,Right,3783212705,141,10.1,3783212709,213,6.1,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552831,116,5,1,13,18,4djrvao40r1vgr4psfl5dzc80,0,101.1,12.6,2022-09-16T16:03:50.726Z,2022-09-23T11:47:21Z,3783212715,346,,3783212723,233,130,3783212713,56,Right,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552821,130,5,1,13,18,o1iwuxbv233ayidxpibbxy59,1,-1.1,87.4,2022-09-16T16:03:50.726Z,2022-09-23T11:47:21Z,3783212679,56,Back,3783212681,346,,3783212717,233,116,,,,,,,,,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552893,131,1,1,13,30,o1iwuxbv233ayidxpibbxy59,1,3,52.4,2022-09-16T16:04:03.152Z,2022-09-23T11:47:28Z,3783213073,140,60.7,3783213075,141,64.8,3783213071,56,Center,3783213077,212,61.2,3783213085,74,,3783213081,1,,3783213079,213,0.1,3783213069,124,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552899,117,4,1,13,34,4djrvao40r1vgr4psfl5dzc80,1,38,37.6,2022-09-16T16:04:06.800Z,2022-09-23T11:47:40Z,3783213125,286,,3783213121,56,Back,3793879201,294,,3783213117,13,,3783213137,233,132,3783213123,152,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552895,132,4,1,13,34,o1iwuxbv233ayidxpibbxy59,0,62,62.4,2022-09-16T16:04:06.801Z,2022-09-23T11:47:39Z,3783213091,13,,3783213095,56,Center,3783213097,152,,3783213143,233,117,3798740013,178,,3793879133,294,,3783213099,285,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552961,118,1,1,14,2,4djrvao40r1vgr4psfl5dzc80,1,34,41.2,2022-09-16T16:04:35.421Z,2022-09-23T11:47:48Z,3783213503,140,32.8,3783213497,5,,3783213507,212,19.4,3783213505,141,69.6,3783213501,56,Back,3798740269,178,,3783213509,213,1.6,3783213499,152,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460552967,119,1,1,14,4,4djrvao40r1vgr4psfl5dzc80,1,33,70.3,2022-09-16T16:04:36.827Z,2022-09-23T11:47:55Z,3783213551,212,13.6,3783213549,141,66.9,3798740469,178,,3783213553,213,6.1,3783213545,56,Back,3783213547,140,45.8,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553005,120,1,1,14,6,4djrvao40r1vgr4psfl5dzc80,1,38.1,67.8,2022-09-16T16:04:39.187Z,2022-09-23T11:48:05Z,3798740791,178,,3783213719,213,2.4,3783213713,140,32.6,3783213715,141,75.1,3783213711,56,Back,3783213717,212,7.6,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553013,121,1,1,14,10,4djrvao40r1vgr4psfl5dzc80,1,21.9,74.8,2022-09-16T16:04:43.426Z,2022-09-23T11:48:09Z,3783213769,213,4.2,3783213763,140,8.1,3783213767,212,28.4,3783213761,56,Back,3783213765,141,38.8,3798740937,178,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553021,122,1,1,14,14,4djrvao40r1vgr4psfl5dzc80,0,8.5,36.1,2022-09-16T16:04:47.292Z,2022-09-23T11:48:24Z,3783213809,56,Right,3798741541,178,,3783213819,1,,3793879529,155,,3783213815,212,57.6,3783213811,140,57.5,3783213817,213,5.8,3783213813,141,0.0,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553023,123,5,1,14,18,4djrvao40r1vgr4psfl5dzc80,0,55.3,-1.4,2022-09-16T16:04:50.619Z,2022-09-23T11:48:32Z,3783214051,233,133,3783213823,347,,3783213821,56,Right,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553069,133,5,1,14,18,o1iwuxbv233ayidxpibbxy59,1,44.7,101.4,2022-09-16T16:04:50.619Z,2022-09-23T11:48:32Z,3783214047,233,123,3783214045,347,,3783214043,56,Back,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553073,134,1,1,14,33,o1iwuxbv233ayidxpibbxy59,0,47,100,2022-09-16T16:05:06.336Z,2022-09-23T11:48:41Z,3783214071,140,61.6,3783214075,212,15.9,3783214077,213,6.0,3783214067,107,,3783214073,141,95.0,3783214069,56,Left,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463768003,1220,67,1,14,34,4djrvao40r1vgr4psfl5dzc80,1,35.2,6.8,2022-09-16T16:05:07.305Z,2022-09-24T13:17:00Z,3800219611,233,1604,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463768001,1604,67,1,14,34,o1iwuxbv233ayidxpibbxy59,0,64.8,93.2,2022-09-16T16:05:07.306Z,2022-09-24T11:57:36Z,3800219615,233,1220,,,,,,,,,,,,,,,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553077,124,8,1,14,34,4djrvao40r1vgr4psfl5dzc80,1,36,6.5,2022-09-16T16:05:07.333Z,2022-09-24T13:17:01Z,3793879705,384,,3783214091,56,Back,3798742329,178,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553089,135,43,1,14,35,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-16T16:05:08.401Z,2022-09-19T14:27:48Z,3793879843,144,61,3783214127,56,Left,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553085,125,49,1,14,36,4djrvao40r1vgr4psfl5dzc80,1,38.5,10.1,2022-09-16T16:05:08.527Z,2022-09-23T11:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553097,126,1,1,14,36,4djrvao40r1vgr4psfl5dzc80,1,38.5,10.1,2022-09-16T16:05:08.610Z,2022-09-23T11:48:57Z,3783214163,141,12.0,3783214159,56,Right,3798742681,178,,3783214167,213,0.1,3783214165,212,13.3,3783214161,140,51.1,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553099,127,61,1,14,36,4djrvao40r1vgr4psfl5dzc80,1,51.2,12.3,2022-09-16T16:05:08.781Z,2022-09-23T11:49:01Z,3783214175,56,Right,3798742837,178,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463767955,1603,67,1,14,36,o1iwuxbv233ayidxpibbxy59,1,52.6,90.1,2022-09-16T16:05:09.229Z,2022-09-24T13:17:01Z,3800219435,233,1219,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463767949,1219,67,1,14,36,4djrvao40r1vgr4psfl5dzc80,0,47.4,9.9,2022-09-16T16:05:09.230Z,2022-09-24T11:57:14Z,3800219469,233,1603,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462563365,824,61,1,14,36,o1iwuxbv233ayidxpibbxy59,0,54,90.5,2022-09-16T16:05:09.248Z,2022-09-24T13:17:01Z,3798743115,178,,3793880267,56,Left,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553121,128,1,1,14,39,4djrvao40r1vgr4psfl5dzc80,1,47.3,36.6,2022-09-16T16:05:11.702Z,2022-09-23T11:49:34Z,3798743867,178,,3783214311,140,54.9,3783214315,212,30.7,3783214313,141,80.2,3783214309,56,Left,3783214319,213,1.3,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553151,129,1,1,14,44,4djrvao40r1vgr4psfl5dzc80,1,66.6,84.4,2022-09-16T16:05:16.619Z,2022-09-23T11:49:40Z,3783214493,212,11.2,3783214489,140,75.7,3798744161,178,,3783214491,141,93.0,3783214495,213,0.5,3783214487,56,Left,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462563569,728,3,1,14,48,4djrvao40r1vgr4psfl5dzc80,0,90.2,96,2022-09-16T16:05:20.773Z,2022-09-23T11:49:48Z,3793881563,465,,3798744395,178,,3793881559,56,Left,3793881565,467,12dv2sa9xm0aedpb13ivl11wp,3793881561,286,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553155,130,4,1,14,49,4djrvao40r1vgr4psfl5dzc80,1,89,93.8,2022-09-16T16:05:21.855Z,2022-09-23T11:49:58Z,3783214519,286,,3783214635,233,136,3783214517,152,,3783214515,56,Left,3783214511,13,,3783214513,295,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553173,136,4,1,14,49,o1iwuxbv233ayidxpibbxy59,0,11,6.2,2022-09-16T16:05:21.856Z,2022-09-23T11:49:57Z,3783214633,285,,3783214631,152,,3783214629,56,Back,3783214627,295,,3783214639,233,130,3783214625,13,,3798744733,178,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553327,131,1,1,15,34,4djrvao40r1vgr4psfl5dzc80,0,88,95.7,2022-09-16T16:06:06.508Z,2022-09-23T11:05:23Z,3783215515,2,,3793881775,223,,3798688603,178,,3783215523,56,Center,3783215525,140,95.3,3783215521,152,,3783215561,233,137,3783215517,5,,evyk938tt0eebkhxrwejaonv9,D. Antolić,3783215531,213,4.9,3783215529,212,33.0,,3783215533,1,3793881777,20,3783215519,155,,3783215527,141,48.5,,,,,,,,,,,,,,,,,,
2460553329,137,11,1,15,35,o1iwuxbv233ayidxpibbxy59,1,6.7,52.8,2022-09-16T16:06:08.425Z,2022-09-23T11:05:25Z,3783215559,88,,3793881803,378,,3798688635,388,,3783215557,56,Back,3783215565,233,131,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553335,138,1,1,15,38,o1iwuxbv233ayidxpibbxy59,1,11,55.4,2022-09-16T16:06:10.936Z,2022-09-23T11:05:28Z,3783215613,56,Back,3783215615,140,26.6,3783215611,123,,3783215617,141,77.3,3783215619,212,22.1,3783215621,213,0.7,3798688665,178,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553351,139,1,1,15,41,o1iwuxbv233ayidxpibbxy59,1,26.8,79.6,2022-09-16T16:06:13.638Z,2022-09-23T11:05:31Z,3783215733,56,Back,3783215735,140,46.2,3783215737,141,97.1,3798688713,178,,3783215739,212,23.6,3783215741,213,0.5,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463502241,1130,43,1,15,43,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-16T16:06:15.931Z,2022-09-24T13:18:02Z,3800361487,144,82,3798808881,178,0,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463502273,1132,43,1,15,44,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-16T16:06:16.666Z,2022-09-24T13:18:01Z,3800361409,144,82,3798809069,178,0,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463502281,1133,43,1,15,44,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-16T16:06:17.247Z,2022-09-24T13:17:58Z,3800361305,144,82,3798809123,178,0,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463502333,1135,43,1,15,45,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-16T16:06:17.955Z,2022-09-24T13:17:56Z,3800361227,144,82,3798809385,178,0,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553353,140,1,1,15,46,o1iwuxbv233ayidxpibbxy59,1,59.4,94.8,2022-09-16T16:06:18.676Z,2022-09-23T11:05:36Z,3783215769,141,93.2,3798688807,178,,3783215765,56,Back,3783215767,140,45.3,3783215773,213,3.2,3783215771,212,14.8,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553357,141,1,1,15,46,o1iwuxbv233ayidxpibbxy59,0,45.3,93.2,2022-09-16T16:06:19.364Z,2022-09-24T13:17:38Z,3783215823,213,5.5,3783215821,212,31.7,3783215819,141,61.2,3798688895,178,,3783215815,56,Center,3783215817,140,67.3,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553359,132,1,1,15,48,4djrvao40r1vgr4psfl5dzc80,0,34,36.4,2022-09-16T16:06:20.525Z,2022-09-23T11:05:44Z,3783215853,140,56.6,3798688911,178,,3783215869,1,,3783215857,141,38.6,3783215849,56,Center,3783215847,157,,3783215865,213,0.1,3783215861,212,23.8,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553379,142,1,1,15,50,o1iwuxbv233ayidxpibbxy59,1,45,59.1,2022-09-16T16:06:22.878Z,2022-09-23T11:05:48Z,3783215979,212,10.0,3783215981,213,0.5,3783215977,141,65.7,3783215975,140,53.5,3783215973,56,Center,3798688975,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553389,143,1,1,15,53,o1iwuxbv233ayidxpibbxy59,1,53.5,65.7,2022-09-16T16:06:25.990Z,2022-09-23T11:05:51Z,3783216039,212,18.9,3783216041,213,1.1,3783216033,56,Left,3798689049,178,,3783216037,141,90.6,3783216035,140,61.4,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553415,144,1,1,16,0,o1iwuxbv233ayidxpibbxy59,1,75.4,96.2,2022-09-16T16:06:33.424Z,2022-09-23T11:05:55Z,3783216207,56,Left,3783216213,212,20.1,3798689097,178,,3783216215,213,3.6,3783216211,141,82.7,3783216209,140,58.4,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553423,145,1,1,16,3,o1iwuxbv233ayidxpibbxy59,1,58.4,82.7,2022-09-16T16:06:35.952Z,2022-09-23T11:05:59Z,3783216251,140,51.3,3783216255,212,29.0,3783216249,56,Center,3783216257,213,4.5,3798689121,178,,3783216253,141,41.5,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553445,146,1,1,16,6,o1iwuxbv233ayidxpibbxy59,1,51.3,41.5,2022-09-16T16:06:38.599Z,2022-09-23T11:06:03Z,3783216377,56,Right,3783216383,212,25.9,3783216379,140,57.0,3783216385,213,4.9,3783216381,141,4.4,3798689189,178,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553463,147,1,1,16,9,o1iwuxbv233ayidxpibbxy59,1,57.8,5.8,2022-09-16T16:06:42.033Z,2022-09-23T11:06:07Z,3783216471,141,26.8,3783216475,213,2.3,3783216473,212,20.0,3783216467,56,Back,3798689253,178,,3783216469,140,44.5,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553479,148,1,1,16,13,o1iwuxbv233ayidxpibbxy59,1,46.4,30.1,2022-09-16T16:06:45.494Z,2022-09-23T11:06:11Z,3783216537,212,25.1,3783216535,141,67.0,3783216531,56,Back,3783216533,140,45.1,3798689303,178,,3783216539,213,1.6,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553495,149,1,1,16,16,o1iwuxbv233ayidxpibbxy59,1,52.7,69,2022-09-16T16:06:48.569Z,2022-09-23T11:06:16Z,3783216593,56,Center,3798689399,178,,3783216597,141,56.6,3783216595,140,67.1,3783216599,212,17.3,3783216601,213,5.8,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553503,150,1,1,16,18,o1iwuxbv233ayidxpibbxy59,0,67.5,52.4,2022-09-16T16:06:51.261Z,2022-09-23T11:06:19Z,3783216643,212,37.1,3783216639,140,70.7,3783216647,1,,3783216641,141,0.0,3783216645,213,4.8,3798689445,178,,3783216637,56,Right,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553569,133,5,1,16,21,4djrvao40r1vgr4psfl5dzc80,1,27.5,101.5,2022-09-16T16:06:53.996Z,2022-09-23T11:06:23Z,3783216977,56,Back,3783216981,233,151,3783216979,347,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553509,151,5,1,16,21,o1iwuxbv233ayidxpibbxy59,0,72.5,-1.5,2022-09-16T16:06:53.996Z,2022-09-23T11:06:23Z,3783216661,56,Right,3783216665,347,,3783216985,233,133,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460553583,134,1,1,16,34,4djrvao40r1vgr4psfl5dzc80,1,26.6,100,2022-09-16T16:07:07.220Z,2022-09-23T11:06:25Z,3783217087,213,5.6,3783217079,56,Back,3783217081,140,31.9,3783217085,212,7.3,3783217083,141,94.5,3783217077,107,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463503425,945,43,1,16,35,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-16T16:07:07.997Z,2022-09-23T12:23:39Z,3798815271,144,82,3798814753,178,0,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
