id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value
2531970445,37,1,1,1,33,c9swyor08g9pedxpe3n321svu,0,37.5,51.6,2023-04-10T19:01:47.013Z,2023-04-10T19:02:00Z,4181456127,56,Right,4181456133,212,67.2,4181456135,213,5.7,4181456129,140,91.3,4181456131,141,0.0,4181456125,155,,4181456137,1,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531970573,20,5,1,1,40,f0zsn74nz0o01gr30weun240i,1,10.7,101.9,2023-04-10T19:01:53.867Z,2023-04-10T19:02:08Z,4181456813,347,,4181456811,56,Back,4181456821,233,38,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531970449,38,5,1,1,40,c9swyor08g9pedxpe3n321svu,0,89.3,-1.9,2023-04-10T19:01:53.867Z,2023-04-10T19:13:37Z,4181456151,56,Right,4181456153,347,,4181456831,233,20,,,,,,,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531970585,21,1,1,1,54,f0zsn74nz0o01gr30weun240i,0,31.3,100,2023-04-10T19:02:08.091Z,2023-04-10T19:02:10Z,4181456889,140,39.8,4181456891,141,95.7,4181456887,56,Back,4181456893,212,9.9,4181456885,107,,4181456895,213,5.8,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531970609,39,1,1,1,57,c9swyor08g9pedxpe3n321svu,1,57.7,14.4,2023-04-10T19:02:11.669Z,2023-04-10T19:56:36Z,4181457023,3,,4181457031,212,5.7,4181457025,56,Right,4181457029,141,17.6,4181457027,140,62.7,4181457033,213,0.4,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531970621,40,1,1,1,59,c9swyor08g9pedxpe3n321svu,1,62.7,17.6,2023-04-10T19:02:13.092Z,2023-04-10T19:02:14Z,4181457085,141,16.8,4181457087,212,4.0,4181457079,3,,4181457081,56,Right,4181457089,213,3.3,4181457083,140,58.9,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531970631,41,49,1,2,0,c9swyor08g9pedxpe3n321svu,1,61,18.5,2023-04-10T19:02:14.052Z,2023-04-10T19:02:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531970637,42,43,1,2,0,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-10T19:02:14.457Z,2023-04-10T19:02:19Z,4181457131,56,Right,4181457177,233,22,4181457133,286,0,4181457333,144,50,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531970639,22,43,1,2,0,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T19:02:14.458Z,2023-04-10T19:02:40Z,4181457141,285,0,4181458483,144,7,4181457139,56,Back,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531970665,43,4,1,2,3,c9swyor08g9pedxpe3n321svu,1,65.3,17.7,2023-04-10T19:02:17.029Z,2023-04-10T19:02:21Z,4181457279,286,,4181457271,13,,4181457277,265,,4181457471,233,23,4181457273,56,Right,4181457275,152,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531970705,23,4,1,2,3,f0zsn74nz0o01gr30weun240i,0,34.7,82.3,2023-04-10T19:02:17.030Z,2023-04-10T19:02:42Z,4181457439,152,,4181457443,285,,4181457437,56,Back,4181457435,13,,4181457505,233,43,4181457441,265,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971003,44,1,1,2,39,c9swyor08g9pedxpe3n321svu,0,67.5,13.4,2023-04-10T19:02:53.156Z,2023-04-13T13:39:46Z,4186163777,224,,4181459327,1,,4181459321,141,46.6,4181459311,5,,4181459309,2,,4181459317,56,Center,4181459313,155,,4186163779,20,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,4181459315,152,4181459319,140,89.5,4181459325,213,0.8,4181459323,212,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971043,24,12,1,2,43,f0zsn74nz0o01gr30weun240i,1,10.8,63.7,2023-04-10T19:02:57.629Z,2023-04-10T19:54:56Z,4181460185,213,4.2,4181463965,15,,4181460183,212,10.0,4181460179,140,6.4,4181460181,141,50.7,4181460177,56,Back,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971141,46,61,1,2,44,c9swyor08g9pedxpe3n321svu,1,86.3,44.5,2023-04-10T19:02:58.316Z,2023-04-10T19:57:11Z,4181460761,56,Center,,,,,,,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971053,25,5,1,2,48,f0zsn74nz0o01gr30weun240i,1,-1.4,27.2,2023-04-10T19:03:01.749Z,2023-04-10T19:13:37Z,4181459633,56,Back,4181459635,346,,4181459637,233,45,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971047,45,5,1,2,48,c9swyor08g9pedxpe3n321svu,0,101.4,72.8,2023-04-10T19:03:01.749Z,2023-04-10T19:03:03Z,4181459665,233,25,4181459599,56,Center,4181459601,346,,,,,,,,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971223,26,1,1,3,1,f0zsn74nz0o01gr30weun240i,1,3.4,44.6,2023-04-10T19:03:15.611Z,2023-04-10T19:55:13Z,4181460505,212,25.0,4181460503,141,77.3,4181460507,213,1.1,4181460497,124,,4181460499,56,Back,4181460511,237,,4181460501,140,14.2,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971249,27,1,1,3,4,f0zsn74nz0o01gr30weun240i,1,9.2,54,2023-04-10T19:03:18.347Z,2023-04-10T19:55:14Z,4181460619,141,22.4,4181460615,56,Back,4181460621,212,21.6,4181460623,213,4.8,4181460617,140,11.7,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971265,28,1,1,3,7,f0zsn74nz0o01gr30weun240i,1,12.8,23.9,2023-04-10T19:03:20.842Z,2023-04-10T19:03:22Z,4181460687,213,0.5,4181460679,56,Back,4181460685,212,10.9,4181460683,141,31.8,4181460681,140,21.8,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971285,29,1,1,3,8,f0zsn74nz0o01gr30weun240i,1,21.8,31.8,2023-04-10T19:03:22.586Z,2023-04-10T19:03:24Z,4181460789,212,13.1,4181460791,213,5.0,4181460787,141,13.2,4181460783,56,Back,4181460785,140,25.0,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971293,30,1,1,3,10,f0zsn74nz0o01gr30weun240i,0,25,13.2,2023-04-10T19:03:24.507Z,2023-04-10T19:03:26Z,4181460973,233,47,4181460855,140,27.7,4181460853,56,Back,4181460857,141,14.3,4181460861,213,0.3,4181460971,236,,4181460977,286,,4181460859,212,2.9,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971309,47,74,1,3,10,c9swyor08g9pedxpe3n321svu,1,74.3,87.1,2023-04-10T19:03:24.508Z,2023-04-10T19:58:19Z,4181460939,56,Left,4181460983,233,30,4181460941,285,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971353,48,49,1,3,12,c9swyor08g9pedxpe3n321svu,1,78.1,96,2023-04-10T19:03:25.948Z,2023-04-10T19:58:17Z,,,,,,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971365,49,1,1,3,13,c9swyor08g9pedxpe3n321svu,1,78.1,96,2023-04-10T19:03:26.993Z,2023-04-10T19:58:09Z,4181461259,141,88.4,4181461261,212,8.0,4181461257,140,72.3,4181461263,213,3.8,4181461255,56,Left,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971367,50,50,1,3,14,c9swyor08g9pedxpe3n321svu,1,73.8,86.9,2023-04-10T19:03:28.057Z,2023-04-10T19:58:00Z,4181461271,56,Left,4181461295,233,31,4181461273,286,,,,,,,,,,,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971347,31,7,1,3,14,f0zsn74nz0o01gr30weun240i,1,26.2,13.1,2023-04-10T19:03:28.058Z,2023-04-13T13:43:32Z,4181461291,233,50,4186169015,383,,4181461183,285,,4181461181,56,Back,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971359,32,49,1,3,15,f0zsn74nz0o01gr30weun240i,1,27.9,17.1,2023-04-10T19:03:28.939Z,2023-04-10T19:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971387,33,1,1,3,15,f0zsn74nz0o01gr30weun240i,0,30,21.5,2023-04-10T19:03:29.549Z,2023-04-10T19:03:31Z,4181461373,212,16.3,4181461367,56,Back,4181461371,141,17.4,4181461369,140,45.3,4181461375,213,6.1,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971401,51,49,1,3,18,c9swyor08g9pedxpe3n321svu,1,55.4,92.7,2023-04-10T19:03:32.164Z,2023-04-10T19:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971433,52,1,1,3,18,c9swyor08g9pedxpe3n321svu,0,55.8,93,2023-04-10T19:03:32.579Z,2023-04-10T19:03:35Z,4181461621,213,5.9,4181461613,140,73.6,4181461617,141,80.5,4181461607,155,,4181461619,212,20.5,4181461611,56,Left,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971443,34,49,1,3,21,f0zsn74nz0o01gr30weun240i,1,26.8,20.4,2023-04-10T19:03:35.051Z,2023-04-10T19:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971461,35,1,1,3,21,f0zsn74nz0o01gr30weun240i,0,27.1,20.3,2023-04-10T19:03:35.338Z,2023-04-10T19:55:59Z,4181461765,212,10.0,4181461759,56,Back,4181461767,213,0.1,4181461761,140,36.5,4181461763,141,22.2,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971463,36,43,1,3,23,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T19:03:36.986Z,2023-04-10T19:55:57Z,4181461777,212,1.2,4181461779,213,3.5,4181461771,56,Back,4181461775,141,21.3,4181663085,144,1,4181461773,140,35.4,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971491,53,49,1,3,26,c9swyor08g9pedxpe3n321svu,1,64.1,72.3,2023-04-10T19:03:39.797Z,2023-04-10T19:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971511,54,1,1,3,26,c9swyor08g9pedxpe3n321svu,1,64.1,72.3,2023-04-10T19:03:39.909Z,2023-04-10T19:03:42Z,4181462021,140,51.9,4181462023,141,56.7,4181462025,212,16.6,4181462019,56,Center,4181462027,213,3.8,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971527,55,1,1,3,28,c9swyor08g9pedxpe3n321svu,1,51.8,56.7,2023-04-10T19:03:42.051Z,2023-04-10T19:03:43Z,4181462105,141,60.5,4181462099,56,Center,4181462107,212,10.1,4181462109,213,0.3,4181462103,140,61.1,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971543,56,1,1,3,29,c9swyor08g9pedxpe3n321svu,1,61.1,60.5,2023-04-10T19:03:43.204Z,2023-04-10T19:03:45Z,4181462185,212,22.2,4181462187,213,2.6,4181462179,56,Back,4181462181,140,43.4,4181462183,141,78.4,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971583,57,1,1,3,31,c9swyor08g9pedxpe3n321svu,1,43.4,78.4,2023-04-10T19:03:44.964Z,2023-04-10T19:03:48Z,4181462383,140,65.4,4181462381,56,Left,4181462389,213,0.3,4181462387,212,24.5,4181462385,141,90.5,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971613,58,1,1,3,34,c9swyor08g9pedxpe3n321svu,1,71.1,80.8,2023-04-10T19:03:47.875Z,2023-04-10T19:58:41Z,4181462495,140,80.5,4181462497,141,96.5,4181462499,212,14.5,4181462501,213,0.8,4181462493,56,Left,,,,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971639,59,1,1,3,36,c9swyor08g9pedxpe3n321svu,0,80.6,96.6,2023-04-10T19:03:50.115Z,2023-04-13T13:44:22Z,4181462629,140,94.3,4181462635,213,5.2,4186170201,224,,4181462633,212,30.7,4181462627,56,Center,4186170203,72,,4181462623,2,,4181462625,155,,cotgnu5iq5oiiwo9t5yp5lel0,Muath Faqeehi,4181462631,141,,,,,,,,,,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971665,37,12,1,3,38,f0zsn74nz0o01gr30weun240i,1,7.3,47,2023-04-10T19:03:52.058Z,2023-04-10T19:56:20Z,4181462779,140,0.0,4181462785,213,3.4,4181462833,167,,4181462775,56,Back,4181462783,212,9.4,4181462781,141,43.4,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971669,38,6,1,3,39,f0zsn74nz0o01gr30weun240i,0,2.2,43.4,2023-04-10T19:03:53.219Z,2023-04-13T13:44:38Z,4181462803,73,,4181462893,233,60,4181462801,56,Back,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971659,60,6,1,3,39,c9swyor08g9pedxpe3n321svu,1,97.8,56.6,2023-04-10T19:03:53.219Z,2023-04-10T19:03:59Z,4181462841,233,38,4181462735,56,Center,4181462737,73,,,,,,,,,,,,,,,,,cotgnu5iq5oiiwo9t5yp5lel0,Muath Faqeehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972093,61,1,1,4,14,c9swyor08g9pedxpe3n321svu,0,99.5,99.5,2023-04-10T19:04:28.068Z,2023-04-13T13:45:11Z,4181465099,140,87.3,4181465089,2,,4181465107,1,,4181465093,155,,4181465101,141,44.3,4181465095,224,,4181465105,213,4.4,4181465091,6,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,4181465097,56,4181465103,212,39.7,4186171377,72,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972117,39,12,1,4,17,f0zsn74nz0o01gr30weun240i,1,7,52.7,2023-04-10T19:04:30.714Z,2023-04-10T19:04:32Z,4181465187,140,30.6,4181465191,212,25.7,4181465189,141,62.7,4181465195,15,,4181465185,56,Back,4181465193,213,0.3,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972179,62,1,1,4,21,c9swyor08g9pedxpe3n321svu,1,62.9,31.9,2023-04-10T19:04:34.788Z,2023-04-10T19:04:38Z,4181465559,141,10.3,4181465555,56,Right,4181465563,213,5.7,4181465561,212,28.2,4181465557,140,85.8,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972215,63,1,1,4,24,c9swyor08g9pedxpe3n321svu,1,97.2,21,2023-04-10T19:04:38.659Z,2023-04-13T13:46:19Z,4181465773,141,65.1,4186171687,225,,4181466997,210,15,4186171691,20,,4181465767,155,,4181465781,213,1.9,4181466999,154,,4181465765,2,,a3t7bral3j0l1czbmojwqnob9,M. Marega,4186171689,387,4181465783,1,,4181465771,140,86.5,4181465777,212,32.0,,1,4181465769,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2531972221,64,15,1,4,28,c9swyor08g9pedxpe3n321svu,1,85,58.5,2023-04-10T19:04:42.659Z,2023-04-13T13:46:19Z,4181467005,29,,4181466873,233,40,4181465801,17,,4181465799,22,,4181467009,55,63,4181467015,103,19,4181465803,56,Center,4181466869,82,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,4181466865,20,4181467019,147,55.8,4181467021,230,97.7,4181467003,78,,,,4181467017,146,90.2,4181467013,102,50.6,4181467007,154,4181467023,231,49.8,,,,,,,,,,,,,,,
2531972241,40,10,1,4,29,f0zsn74nz0o01gr30weun240i,1,10.4,47.5,2023-04-10T19:04:42.759Z,2023-04-10T19:05:02Z,4181466879,233,64,4181465929,94,,4181465931,56,Back,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972299,65,1,1,4,36,c9swyor08g9pedxpe3n321svu,1,78.2,95.1,2023-04-10T19:04:50.083Z,2023-04-10T19:59:40Z,4181466297,212,8.7,4181466285,56,Left,4181466293,141,87.2,4181466289,140,71.7,4181466299,213,3.8,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972305,66,1,1,4,37,c9swyor08g9pedxpe3n321svu,1,71.7,87.2,2023-04-10T19:04:51.699Z,2023-04-10T19:59:38Z,4181466343,140,88.4,4181466345,141,87.5,4181466341,56,Left,4181466349,213,0.0,4181466347,212,17.5,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972319,67,1,1,4,39,c9swyor08g9pedxpe3n321svu,0,89.9,86.6,2023-04-10T19:04:53.043Z,2023-04-13T13:46:32Z,4181466491,286,,4186172691,72,,4181466425,141,82.6,4181466431,212,2.9,4181466479,236,,4181466413,2,,4181466415,155,,4186172689,224,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,4181466417,56,4181466421,140,90.9,4181466435,213,5.1,4181466485,233,41,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972325,41,12,1,4,39,f0zsn74nz0o01gr30weun240i,1,8.8,9.8,2023-04-10T19:04:53.143Z,2023-04-10T19:04:54Z,4181466445,185,,4181466493,233,67,4181466447,56,Back,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972339,42,6,1,4,41,f0zsn74nz0o01gr30weun240i,0,3.8,13.1,2023-04-10T19:04:55.139Z,2023-04-13T13:46:37Z,4181466529,56,Back,4181466553,73,,4181466605,233,68,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972349,68,6,1,4,41,c9swyor08g9pedxpe3n321svu,1,96.2,86.9,2023-04-10T19:04:55.139Z,2023-04-10T19:04:56Z,4181466577,73,,4181466575,56,Left,4181466587,233,42,,,,,,,,,,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972547,69,1,1,5,4,c9swyor08g9pedxpe3n321svu,1,99.5,99.5,2023-04-10T19:05:18.643Z,2023-04-13T13:47:18Z,4181676769,154,,4181467775,6,,4181467773,2,,4181467781,56,Center,4181467791,1,,4181467779,224,,4181467787,212,33.7,4186172991,72,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,4181467783,140,4181467785,141,51.5,4181676767,210,15,4181467789,213,4.5,91.7,1,4181467777,155,,,,,,,,,,,,,,,,,,,,,,,,
2531972573,71,44,1,5,6,c9swyor08g9pedxpe3n321svu,1,92.9,53.2,2023-04-10T19:05:20.202Z,2023-04-10T21:09:49Z,4181467899,56,Center,4181467901,286,,4181467931,233,43,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972553,43,44,1,5,6,f0zsn74nz0o01gr30weun240i,0,7.1,46.8,2023-04-10T19:05:20.203Z,2023-04-10T20:01:01Z,4181467821,56,Back,4181467927,233,71,4181467823,285,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532010525,533,15,1,5,7,c9swyor08g9pedxpe3n321svu,1,91,55.7,2023-04-10T19:05:20.704Z,2023-04-13T13:47:19Z,4181676789,230,98.6,4181676663,82,,4181676785,146,92.9,4181676393,17,,4181676661,328,,4181676791,231,49.8,4181676651,25,,4181676775,154,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,4186173749,78,4181676777,55,69,4181676395,56,Center,4181676783,103,19,,,4181676655,15,,4181676781,102,51.0,4181676787,147,4181676673,233,44,54.7,4181676773,29,,,,,,,,,,,,
2531972557,44,10,1,5,7,f0zsn74nz0o01gr30weun240i,1,5.9,45.8,2023-04-10T19:05:20.804Z,2023-04-10T20:01:18Z,4181467837,56,Back,4181675759,94,,4181676685,233,533,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972571,70,43,1,5,8,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-10T19:05:22.098Z,2023-04-10T19:07:54Z,4181477921,144,44,4181467897,286,0,4181467895,56,Center,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972589,72,15,1,5,9,c9swyor08g9pedxpe3n321svu,1,92.7,66.9,2023-04-10T19:05:23.364Z,2023-04-13T13:47:34Z,4181677131,103,22.2,4181676945,25,,4181677137,147,54.2,4181677129,102,54.2,4181676951,328,,4181467985,56,Center,4181677133,458,,4181676947,15,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,4181677127,77,4181677155,233,361,4181676131,64,,4181677135,146,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532010645,361,10,1,5,9,f0zsn74nz0o01gr30weun240i,1,1.4,49.7,2023-04-10T19:05:23.464Z,2023-04-13T13:47:24Z,4181677059,177,,4181677095,233,72,4181677065,56,Back,4181677063,182,,4186173877,378,,4181677061,178,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532010641,360,43,1,5,10,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T19:05:23.714Z,2023-04-10T20:01:29Z,4181677141,144,52,,,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972599,45,52,1,5,11,f0zsn74nz0o01gr30weun240i,1,0.9,47.6,2023-04-10T19:05:24.857Z,2023-04-13T13:47:27Z,4186173907,378,,,,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
