id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,assist,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2510387311,876,3,1,30,37,2kzl64gp8x37bon8tyxojqrr1,0,60,68.3,2023-02-16T18:00:52.749Z,2023-03-03T07:29:39Z,4046284305,286,,4046284315,467,6q8kbaw3h6n77ekwl6fr0e9qt,4046284311,464,,4046284303,56,Center,4067689691,178,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391043,289,4,1,30,37,2kzl64gp8x37bon8tyxojqrr1,1,59,64.7,2023-02-16T18:00:53.005Z,2023-03-03T07:29:45Z,4035779675,233,268,4035779563,56,Center,4035779561,13,,4035779565,152,,4035779567,265,,4035779569,286,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391061,268,4,1,30,37,7dkxxicrwn77jpdfkwpnlnnyn,0,41,35.3,2023-02-16T18:00:53.006Z,2023-03-03T07:29:44Z,4035779623,152,,4035779621,56,Back,4035779625,265,,4035779627,285,,4035779685,233,289,4035779619,13,,4067689775,178,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391019,287,43,1,30,38,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-16T18:00:53.712Z,2023-02-16T18:00:59Z,4035779703,144,3,4035779441,56,Center,4035779445,286,0,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391023,288,43,1,30,39,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-16T18:00:54.477Z,2023-02-16T18:00:57Z,4035779591,144,50,4035779463,56,Center,4035779465,286,0,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391219,290,1,1,30,54,2kzl64gp8x37bon8tyxojqrr1,1,55.1,67.4,2023-02-16T18:01:09.951Z,2023-03-03T07:29:48Z,4035780519,5,,4035780609,189,,4067689825,178,,4035780531,213,0.3,4035780523,56,Center,4035780521,152,,4035780525,140,65.4,4035780527,141,71.5,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,4035780529,212,,,,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391225,291,4,1,30,57,2kzl64gp8x37bon8tyxojqrr1,1,71.3,66.2,2023-02-16T18:01:12.747Z,2023-03-03T07:29:53Z,4035780557,56,Center,4035780559,152,,4035780555,13,,4035780563,286,,4035780561,265,,4035780649,233,269,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391231,269,4,1,30,57,7dkxxicrwn77jpdfkwpnlnnyn,0,28.7,33.8,2023-02-16T18:01:12.748Z,2023-03-03T07:29:53Z,4035780619,285,,4035780617,265,,4035780615,152,,4035780611,13,,4035780613,56,Back,4035780653,233,291,4067689893,178,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391515,292,1,1,31,38,2kzl64gp8x37bon8tyxojqrr1,0,62,75,2023-02-16T18:01:54.143Z,2023-03-03T07:29:56Z,4035782229,155,,4035782243,1,,4035782233,56,Center,4067689933,178,,4035782237,141,24.2,4035782227,5,,4035782241,213,5.4,4035782235,140,88.9,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4035782231,152,4035782239,212,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391529,270,44,1,31,41,7dkxxicrwn77jpdfkwpnlnnyn,1,15,76.8,2023-02-16T18:01:56.530Z,2023-03-03T09:00:08Z,4035782323,233,293,4035782309,56,Back,4035782311,285,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391517,293,44,1,31,41,2kzl64gp8x37bon8tyxojqrr1,0,85,23.2,2023-02-16T18:01:56.531Z,2023-03-03T07:30:00Z,4035782247,56,Center,4035782349,233,270,4035782249,286,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391537,271,1,1,31,41,7dkxxicrwn77jpdfkwpnlnnyn,1,18.6,77.7,2023-02-16T18:01:56.648Z,2023-03-03T09:00:08Z,4035782381,212,17.1,4035782373,3,,4067690067,388,,4035782377,140,34.8,4035782383,213,0.1,4035782375,56,Back,4035782379,141,80.9,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391539,272,49,1,31,44,7dkxxicrwn77jpdfkwpnlnnyn,1,34.8,80.9,2023-02-16T18:01:59.714Z,2023-03-03T07:54:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391573,273,1,1,31,46,7dkxxicrwn77jpdfkwpnlnnyn,1,35.2,82.2,2023-02-16T18:02:01.932Z,2023-03-03T07:30:20Z,4035782561,213,0.4,4035782555,140,56.8,4035782553,56,Left,4035782559,212,24.4,4035782557,141,95.6,4067690339,178,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391577,274,1,1,31,50,7dkxxicrwn77jpdfkwpnlnnyn,1,56.8,95.6,2023-02-16T18:02:05.805Z,2023-03-03T07:30:24Z,4035782591,213,4.6,4035782589,212,11.6,4035782587,141,78.6,4035782585,140,56.0,4035782583,56,Center,4067690407,178,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391587,275,1,1,31,51,7dkxxicrwn77jpdfkwpnlnnyn,1,56,78.6,2023-02-16T18:02:07.281Z,2023-03-03T07:30:28Z,4035782649,141,72.0,4035782647,140,46.1,4035782645,56,Back,4067690485,178,,4035782653,213,3.5,4035782651,212,11.3,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391617,276,1,1,31,52,7dkxxicrwn77jpdfkwpnlnnyn,1,46.1,72,2023-02-16T18:02:08.092Z,2023-03-03T07:30:30Z,4035782809,56,Back,4035782817,213,1.2,4035782815,212,7.5,4067690541,178,,4035782811,140,48.8,4035782813,141,82.2,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391647,277,1,1,31,53,7dkxxicrwn77jpdfkwpnlnnyn,1,48.8,82.2,2023-02-16T18:02:08.904Z,2023-03-03T07:30:35Z,4035783003,155,,4035783011,141,14.6,4067690635,178,,4035783015,213,4.5,4035783007,56,Back,4035783013,212,46.8,4035783005,196,,4035783017,1,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,4035783009,140,,,,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391671,278,1,1,31,59,7dkxxicrwn77jpdfkwpnlnnyn,1,56.2,14.5,2023-02-16T18:02:14.963Z,2023-03-03T07:30:38Z,4035783143,213,5.8,4035783141,212,6.6,4035783135,56,Right,4035783137,140,61.7,4067690695,178,,4035783139,141,9.8,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391691,279,1,1,32,2,7dkxxicrwn77jpdfkwpnlnnyn,1,61.5,12.8,2023-02-16T18:02:18.291Z,2023-03-03T07:30:41Z,4035783267,141,27.1,4035783269,212,9.8,4035783263,56,Center,4035783265,140,62.5,4067690767,178,,4035783271,213,1.5,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391695,280,1,1,32,3,7dkxxicrwn77jpdfkwpnlnnyn,1,62.5,27.1,2023-02-16T18:02:18.994Z,2023-03-03T07:30:46Z,4035783297,212,5.5,4035783299,213,5.9,4035783291,56,Center,4035783293,140,67.4,4067690853,178,,4035783295,141,24.4,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391701,281,1,1,32,6,7dkxxicrwn77jpdfkwpnlnnyn,1,67.5,27.8,2023-02-16T18:02:22.015Z,2023-03-03T07:30:51Z,4067690897,178,,4035783317,56,Center,4035783319,140,81.4,4035783325,213,0.8,4035783323,212,20.9,4035783321,141,49.7,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391705,282,1,1,32,8,7dkxxicrwn77jpdfkwpnlnnyn,0,81.4,49.7,2023-02-16T18:02:23.563Z,2023-03-03T07:30:55Z,4035783347,141,41.8,4067691025,178,,4035783349,212,6.0,4035783343,56,Center,4035783351,213,4.3,4035783355,156,,4035783345,140,78.9,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391699,294,49,1,32,8,2kzl64gp8x37bon8tyxojqrr1,1,29.8,63.1,2023-02-16T18:02:24.084Z,2023-03-03T07:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391779,295,1,1,32,10,2kzl64gp8x37bon8tyxojqrr1,1,31.1,63.4,2023-02-16T18:02:25.973Z,2023-03-03T07:31:02Z,4035783797,213,0.9,4035783795,212,21.5,4067691091,178,,4035783791,140,44.3,4035783793,141,87.6,4035783789,56,Back,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391781,296,61,1,32,19,2kzl64gp8x37bon8tyxojqrr1,0,86.2,80.3,2023-02-16T18:02:35.278Z,2023-03-03T07:31:12Z,4067691219,178,,4035783801,56,Left,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391843,283,12,1,32,22,7dkxxicrwn77jpdfkwpnlnnyn,1,2.9,22.4,2023-02-16T18:02:37.680Z,2023-03-03T07:31:17Z,4067691265,178,,4035784105,140,5.4,4035784103,56,Back,4035784131,167,,4035784111,213,4.9,4035784109,212,16.1,4035784107,141,0.0,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391847,284,5,1,32,24,7dkxxicrwn77jpdfkwpnlnnyn,0,11,-1.2,2023-02-16T18:02:39.715Z,2023-03-03T07:31:20Z,4035784127,56,Back,4035784129,347,,4035784165,233,297,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508391841,297,5,1,32,24,2kzl64gp8x37bon8tyxojqrr1,1,89,101.2,2023-02-16T18:02:39.715Z,2023-03-03T07:31:20Z,4035784145,233,284,4035784099,56,Left,4035784101,347,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392023,298,1,1,32,47,2kzl64gp8x37bon8tyxojqrr1,1,90.1,100,2023-02-16T18:03:02.671Z,2023-03-03T07:31:24Z,4035785075,213,3.6,4035785071,141,90.2,4035785073,212,15.8,4035785067,56,Left,4035785069,140,76.9,4035785065,107,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392037,299,1,1,32,51,2kzl64gp8x37bon8tyxojqrr1,1,76.6,89.4,2023-02-16T18:03:06.463Z,2023-03-03T07:31:27Z,4035785139,140,88.5,4035785137,56,Left,4067691447,178,,4035785145,213,0.3,4035785141,141,94.3,4035785143,212,12.9,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392047,300,1,1,32,52,2kzl64gp8x37bon8tyxojqrr1,0,91.6,92.3,2023-02-16T18:03:08.288Z,2023-03-03T07:31:30Z,4035785205,2,,4046286863,72,,4067691499,178,,4035785209,56,Center,4035785215,141,54.1,4046286861,224,,4035785211,140,88.5,4035785219,212,26.2,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,4035785207,155,4035785221,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392063,285,12,1,32,54,7dkxxicrwn77jpdfkwpnlnnyn,1,8.4,44.5,2023-02-16T18:03:09.490Z,2023-03-03T07:31:34Z,4067691577,388,,4035785341,15,,4035785315,56,Back,4035785317,140,33.8,4035785319,141,50.1,4035785323,213,0.1,4035785321,212,26.9,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392081,301,1,1,32,57,2kzl64gp8x37bon8tyxojqrr1,1,64.6,50.2,2023-02-16T18:03:13.131Z,2023-03-03T07:31:39Z,4067691649,178,,4035785429,56,Center,4035785437,213,0.8,4035785435,212,5.9,4035785431,140,68.5,4035785433,141,56.4,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392091,302,1,1,32,58,2kzl64gp8x37bon8tyxojqrr1,1,68.5,56.4,2023-02-16T18:03:14.221Z,2023-03-03T07:31:43Z,4067691691,178,,4035785511,212,22.8,4035785513,213,2.6,4035785505,56,Center,4035785507,140,50.3,4035785509,141,74.6,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392123,303,1,1,33,1,2kzl64gp8x37bon8tyxojqrr1,1,50.3,74.9,2023-02-16T18:03:16.909Z,2023-03-03T07:31:46Z,4067691725,178,,4035785679,56,Left,4035785691,213,0.7,4035785689,212,14.3,4035785685,141,88.0,4035785681,140,60.9,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392159,304,1,1,33,5,2kzl64gp8x37bon8tyxojqrr1,1,62,88.9,2023-02-16T18:03:20.639Z,2023-03-03T07:31:51Z,4035785883,140,46.4,4035785881,56,Back,4035785885,141,79.0,4035785889,212,17.7,4035785895,213,3.5,4067691825,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392193,305,1,1,33,9,2kzl64gp8x37bon8tyxojqrr1,1,45.8,79,2023-02-16T18:03:24.694Z,2023-03-03T07:31:55Z,4035786079,56,Left,4035786091,212,16.2,4035786093,213,0.7,4067691883,178,,4035786083,140,57.9,4035786087,141,93.7,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392213,306,1,1,33,13,2kzl64gp8x37bon8tyxojqrr1,1,65,89.7,2023-02-16T18:03:28.494Z,2023-03-03T07:31:58Z,4035786163,56,Left,4035786165,140,72.9,4035786167,141,94.0,4035786169,212,8.8,4035786171,213,0.3,4067691921,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392243,307,1,1,33,15,2kzl64gp8x37bon8tyxojqrr1,1,75.2,94,2023-02-16T18:03:30.671Z,2023-03-03T07:32:01Z,4035786347,212,19.6,4035786349,213,4.7,4035786343,140,74.8,4035786341,56,Center,4035786345,141,65.2,4067691993,178,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392253,308,1,1,33,17,2kzl64gp8x37bon8tyxojqrr1,0,75.4,65,2023-02-16T18:03:33.102Z,2023-03-03T07:32:05Z,4035786395,213,6.0,4035786393,212,20.3,4035786391,141,57.5,4035786389,140,94.1,4067692109,178,,4035786387,56,Center,4035786405,4,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510387867,833,54,1,33,19,7dkxxicrwn77jpdfkwpnlnnyn,1,11.3,42.4,2023-02-16T18:03:34.946Z,2023-03-03T07:32:12Z,4067692207,389,,4046287549,232,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392267,286,52,1,33,19,7dkxxicrwn77jpdfkwpnlnnyn,1,8.3,45.8,2023-02-16T18:03:35.066Z,2023-03-03T07:32:16Z,4067692255,179,,4046287593,376,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392341,287,1,1,33,27,7dkxxicrwn77jpdfkwpnlnnyn,1,11.5,62.1,2023-02-16T18:03:43.275Z,2023-03-03T07:32:18Z,4035786949,56,Back,4035786947,123,,4035786957,213,0.8,4035786955,212,8.0,4067692295,178,,4035786953,141,70.5,4035786951,140,16.8,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392363,288,1,1,33,32,7dkxxicrwn77jpdfkwpnlnnyn,1,23,76.1,2023-02-16T18:03:47.498Z,2023-03-03T07:32:22Z,4035787049,141,98.1,4035787047,140,40.9,4035787045,56,Back,4067692353,178,,4035787051,212,24.0,4035787053,213,0.7,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392383,289,1,1,33,35,7dkxxicrwn77jpdfkwpnlnnyn,1,40.6,97.4,2023-02-16T18:03:50.458Z,2023-03-03T07:32:26Z,4035787197,1,,4035787195,213,3.5,4035787191,141,79.1,4035787193,212,34.5,4035787189,140,10.0,4035787187,56,Back,4067692411,178,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392399,290,1,1,33,37,7dkxxicrwn77jpdfkwpnlnnyn,1,10.2,77.3,2023-02-16T18:03:53.261Z,2023-03-03T07:32:29Z,4067692445,178,,4035787303,213,6.0,4035787301,212,22.5,4035787295,56,Back,4035787297,140,30.5,4035787299,141,66.6,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392429,291,1,1,33,40,7dkxxicrwn77jpdfkwpnlnnyn,1,31.1,67.5,2023-02-16T18:03:55.394Z,2023-03-03T07:32:32Z,4035787497,56,Back,4035787499,140,27.0,4035787505,213,1.9,4035787501,141,84.2,4035787503,212,12.1,4067692491,178,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392455,292,1,1,33,46,7dkxxicrwn77jpdfkwpnlnnyn,1,35.6,77.9,2023-02-16T18:04:01.489Z,2023-03-03T07:32:35Z,4035787669,213,6.0,4035787667,212,26.4,4035787665,141,66.0,4035787663,140,59.5,4035787661,56,Center,4067692527,178,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392459,293,50,1,33,47,7dkxxicrwn77jpdfkwpnlnnyn,1,59.4,66,2023-02-16T18:04:02.828Z,2023-03-03T07:32:40Z,4035787687,56,Center,4035787689,286,,4035787733,233,309,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392451,309,7,1,33,47,2kzl64gp8x37bon8tyxojqrr1,0,40.6,34,2023-02-16T18:04:02.902Z,2023-03-03T07:32:42Z,4035787703,233,293,4067692637,178,,4035787647,56,Back,4046288205,385,,4035787649,285,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392483,294,1,1,33,49,7dkxxicrwn77jpdfkwpnlnnyn,0,60.4,69.5,2023-02-16T18:04:05.265Z,2023-03-03T07:32:49Z,4035787803,213,0.7,4035787801,212,18.4,4035787799,141,86.1,4067692761,178,,4035787797,140,74.2,4035787795,56,Left,4035787793,155,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392495,310,1,1,33,51,2kzl64gp8x37bon8tyxojqrr1,1,29,21.3,2023-02-16T18:04:06.743Z,2023-03-03T07:32:53Z,4035787861,213,5.7,4035787859,212,8.0,4035787857,141,14.7,4035787855,140,35.3,4067692795,388,,4035787851,3,,4035787853,56,Back,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392497,311,49,1,33,52,2kzl64gp8x37bon8tyxojqrr1,1,35.9,13,2023-02-16T18:04:07.683Z,2023-03-03T07:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392519,312,1,1,33,53,2kzl64gp8x37bon8tyxojqrr1,1,37.1,8.4,2023-02-16T18:04:08.748Z,2023-03-03T07:33:03Z,4035787979,56,Back,4035787985,212,6.8,4067692931,178,,4035787983,141,6.8,4035787981,140,43.5,4035787987,213,6.1,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392549,313,1,1,33,54,2kzl64gp8x37bon8tyxojqrr1,1,43.5,6.8,2023-02-16T18:04:10.352Z,2023-03-03T07:33:07Z,4035788161,140,47.7,4035788163,141,13.6,4035788165,212,6.4,4035788167,213,0.8,4035788157,56,Back,4067692979,178,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510388181,834,45,1,33,59,7dkxxicrwn77jpdfkwpnlnnyn,0,40.6,89,2023-02-16T18:04:14.638Z,2023-03-03T07:33:16Z,4046289291,285,,4046289289,56,Back,4046457357,233,877,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510388175,877,3,1,33,59,2kzl64gp8x37bon8tyxojqrr1,1,59.4,11,2023-02-16T18:04:14.638Z,2023-03-03T07:33:15Z,4067693081,178,,4046289361,465,,4046289255,56,Right,4046457351,233,834,4046289257,286,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392553,314,3,1,34,0,2kzl64gp8x37bon8tyxojqrr1,0,71.7,7.8,2023-02-16T18:04:16.031Z,2023-03-03T07:33:23Z,4035788179,56,Right,4035788321,233,295,4046289533,465,,4067693199,178,,4035788181,286,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392565,295,7,1,34,0,7dkxxicrwn77jpdfkwpnlnnyn,1,28.3,92.2,2023-02-16T18:04:16.066Z,2023-03-03T07:33:26Z,4035788309,233,314,4035788243,56,Back,4035788241,167,,4046289583,385,,4067693241,178,,4035788245,285,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392571,296,5,1,34,1,7dkxxicrwn77jpdfkwpnlnnyn,0,37.4,101.5,2023-02-16T18:04:17.001Z,2023-03-03T07:33:29Z,4035788271,56,Back,4035788273,347,,4035788381,233,315,,,,,,,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508392587,315,5,1,34,1,2kzl64gp8x37bon8tyxojqrr1,1,62.6,-1.5,2023-02-16T18:04:17.001Z,2023-03-03T07:33:29Z,4035788377,233,296,4035788373,347,,4035788371,56,Right,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
