id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2493166163,627,1,2,74,58,d47tf49ishm9qnfd8zyc8wv0j,0,4.7,46.7,2022-12-25T16:35:03.503Z,2022-12-30T10:20:29Z,3955715429,141,50.3,3955715425,56,Center,3955715435,1,,3955715431,212,64.5,3955715437,74,,3955715433,213,0.0,3955715551,189,,3955715423,124,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,3955715427,140,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166173,628,4,2,75,7,d47tf49ishm9qnfd8zyc8wv0j,1,63.4,53.2,2022-12-25T16:35:12.004Z,2022-12-30T10:21:08Z,3955715489,152,,3955715495,233,550,3955715485,13,,3955715491,265,,3955715487,56,Center,3955715493,286,,3955715541,189,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166165,550,4,2,75,7,cq4rdp1mkan8zhaw7bmzjdaqk,0,36.6,46.8,2022-12-25T16:35:12.005Z,2022-12-30T10:21:08Z,3960475239,178,,3955715507,233,628,3955715483,189,,3955715447,152,,3955715443,56,Back,3955715439,13,,3955715455,285,,3955715451,265,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166185,629,1,2,75,13,d47tf49ishm9qnfd8zyc8wv0j,1,64.3,51.5,2022-12-25T16:35:17.953Z,2022-12-30T10:21:02Z,3960475299,178,,3955715587,56,Center,3955715593,212,14.4,3955715583,5,,3955715585,152,,3955715591,141,52.1,3955715589,140,78.0,3955715595,213,0.0,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166187,630,50,2,75,15,d47tf49ishm9qnfd8zyc8wv0j,1,73.4,46.8,2022-12-25T16:35:19.592Z,2022-12-30T10:22:29Z,3955715599,56,Center,3955715615,233,551,3955715601,286,,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166189,551,7,2,75,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,26.6,53.2,2022-12-25T16:35:20.135Z,2022-12-30T10:22:35Z,3955715605,285,,3955715609,233,630,3960476689,178,,3957919007,384,,3955715603,56,Back,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166195,552,1,2,75,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.7,47.2,2022-12-25T16:35:21.872Z,2022-12-30T10:22:46Z,3960476865,178,,3955715643,56,Back,3955715647,141,56.6,3955715651,213,1.9,3955715649,212,6.7,3955715645,140,20.7,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166993,591,1,2,75,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,20.4,62.5,2022-12-25T16:35:22.994Z,2022-12-30T10:23:03Z,3955720305,56,Back,3955720311,212,6.0,3955720409,233,631,3955720307,140,21.1,3955720309,141,71.3,3960476939,178,,3955720407,236,,3955720313,213,1.4,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,3955720413,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166203,631,74,2,75,18,d47tf49ishm9qnfd8zyc8wv0j,1,78.4,40.9,2022-12-25T16:35:23.114Z,2022-12-30T10:22:59Z,3955720421,233,591,3960476991,178,,3955720405,285,,3955715677,56,Center,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2493166207,632,15,2,75,19,d47tf49ishm9qnfd8zyc8wv0j,1,84.2,48.9,2022-12-25T16:35:24.238Z,2022-12-30T10:23:13Z,3955722227,215,,3955722219,55,631,3955722231,147,49.8,3955717639,233,554,3955715697,56,Center,3955722215,78,,3960477263,178,,3955722213,17,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,3955722217,29,,3955722229,146,96.8,3955722223,102,3955722225,103,6.3,3955715693,22,,,3955717623,20,,,,,,,,,,,50.9,,,,,,,,,
2493166201,554,10,2,75,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,2.9,49.1,2022-12-25T16:35:25.058Z,2022-12-30T10:23:18Z,3957919433,180,,3955715675,56,Back,3955715673,182,,3955715669,177,,3955717643,233,632,3957919363,377,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166199,553,52,2,75,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,2.9,49.1,2022-12-25T16:35:25.504Z,2022-12-30T10:23:46Z,3960477747,178,,3957919525,377,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166219,555,1,2,75,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,14.5,42.2,2022-12-25T16:35:28.917Z,2022-12-30T10:23:52Z,3955715797,213,5.2,3955715793,141,23.9,3955715787,123,,3955715789,56,Back,3955715795,212,14.4,3955715791,140,21.4,3960478081,178,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166235,556,1,2,75,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,21.4,23.9,2022-12-25T16:35:31.581Z,2022-12-30T10:23:56Z,3960478143,178,,3955715839,212,16.1,3955715835,140,36.1,3955715841,213,0.3,3955715833,56,Back,3955715837,141,30.7,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166247,557,1,2,75,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,43.1,24.1,2022-12-25T16:35:35.161Z,2022-12-30T10:24:00Z,3955715917,140,62.5,3955715921,212,24.4,3955715923,213,5.7,3955715919,141,4.4,3955715915,56,Right,3960478217,178,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166251,558,1,2,75,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,69.6,7.4,2022-12-25T16:35:40.207Z,2022-12-30T10:24:06Z,3955715947,141,16.8,3960478281,178,,3955715943,56,Right,3955715945,140,61.7,3955715951,213,2.5,3955715949,212,10.5,,,,,,,9v0ncjrqgandlju8x483181ec,Mohammed Abu Abd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166255,559,1,2,75,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,61.5,17.7,2022-12-25T16:35:42.814Z,2022-12-30T10:24:10Z,3955715959,56,Center,3960478369,178,,3955715963,141,40.3,3955715967,213,1.6,3955715961,140,60.4,3955715965,212,15.4,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166261,560,1,2,75,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,66.1,56.9,2022-12-25T16:35:47.024Z,2022-12-30T10:24:18Z,3960478469,178,,3955715993,140,81.0,3955715997,212,29.3,3955715999,213,1.0,3955715991,56,Left,3955715995,141,93.3,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166265,561,1,2,75,45,cq4rdp1mkan8zhaw7bmzjdaqk,0,85.3,92.6,2022-12-25T16:35:50.051Z,2022-12-30T10:24:22Z,3955716019,155,,3955716027,212,31.2,3955716029,213,4.9,3955716021,56,Center,3960478511,178,,3955716017,2,,3957920861,72,,3955716023,140,90.2,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,3957920859,224,,3955716025,141,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166275,636,12,2,75,47,d47tf49ishm9qnfd8zyc8wv0j,1,8.5,55.7,2022-12-25T16:35:51.766Z,2022-12-30T10:36:46Z,3955716063,140,19.0,3960488013,178,,3955716067,212,14.3,3955716061,56,Back,3955716069,213,5.6,3955716065,141,42.4,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494088285,1346,67,2,75,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,76.5,59.1,2022-12-25T16:35:54.608Z,2022-12-30T14:33:39Z,3960611701,233,1558,,,,,,,,,,,,,,,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494088281,1558,67,2,75,50,d47tf49ishm9qnfd8zyc8wv0j,0,23.5,40.9,2022-12-25T16:35:54.609Z,2022-12-30T14:28:18Z,3960611705,233,1346,,,,,,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166279,562,1,2,75,50,cq4rdp1mkan8zhaw7bmzjdaqk,0,75.6,57.9,2022-12-25T16:35:54.637Z,2022-12-30T14:33:39Z,3955716079,212,7.6,3955716075,140,75.6,3955716073,56,Center,3955716081,213,4.7,3955716077,141,46.7,3960479347,178,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166277,637,61,2,75,50,d47tf49ishm9qnfd8zyc8wv0j,1,21.6,45.4,2022-12-25T16:35:54.720Z,2022-12-30T10:37:23Z,3960479575,21,,3955716071,56,Back,3960479577,388,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166281,563,1,2,75,51,cq4rdp1mkan8zhaw7bmzjdaqk,0,75.6,46.7,2022-12-25T16:35:55.656Z,2022-12-30T10:37:33Z,3955716085,56,Center,3955716091,212,2.1,3955716089,141,45.8,3955716093,213,6.0,3955716087,140,77.5,3960479671,178,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166285,638,61,2,75,51,d47tf49ishm9qnfd8zyc8wv0j,1,23.6,53.1,2022-12-25T16:35:55.728Z,2022-12-30T10:37:49Z,3960488681,21,,3955716111,56,Back,3960488683,388,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166287,564,1,2,75,52,cq4rdp1mkan8zhaw7bmzjdaqk,0,71.9,33.7,2022-12-25T16:35:57.515Z,2022-12-30T10:38:19Z,3955716121,213,0.2,3955716113,56,Center,3955716117,141,34.2,3955716119,212,2.2,3955716115,140,74.0,3960479827,178,,,,,,,,9v0ncjrqgandlju8x483181ec,Mohammed Abu Abd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166289,639,61,2,75,53,d47tf49ishm9qnfd8zyc8wv0j,1,26.1,62.9,2022-12-25T16:35:57.618Z,2022-12-30T10:38:38Z,3955716123,56,Back,3960479999,178,,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166293,640,49,2,75,57,d47tf49ishm9qnfd8zyc8wv0j,1,41,92.7,2022-12-25T16:36:01.783Z,2022-12-30T10:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166301,641,1,2,75,57,d47tf49ishm9qnfd8zyc8wv0j,1,41.3,90.9,2022-12-25T16:36:02.213Z,2022-12-30T10:30:11Z,3960482849,178,,3955716185,213,4.2,3955716177,56,Back,3955716181,141,78.2,3955716179,140,37.1,3955716183,212,9.7,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166307,642,1,2,76,0,d47tf49ishm9qnfd8zyc8wv0j,1,40.5,77.2,2022-12-25T16:36:04.538Z,2022-12-30T10:39:15Z,3960489435,178,,3955716207,212,7.7,3955716203,140,43.6,3955716205,141,66.9,3955716209,213,5.1,3955716201,56,Back,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166309,643,1,2,76,0,d47tf49ishm9qnfd8zyc8wv0j,1,42.2,66.7,2022-12-25T16:36:05.382Z,2022-12-30T10:39:30Z,3955716217,56,Back,3955716225,213,2.6,3955716221,141,80.5,3955716223,212,16.9,3955716219,140,28.8,3960489791,178,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166313,644,1,2,76,3,d47tf49ishm9qnfd8zyc8wv0j,1,27.2,77.9,2022-12-25T16:36:07.694Z,2022-12-30T10:39:37Z,3960489841,178,,3955716237,140,12.7,3955716243,213,3.8,3955716239,141,58.8,3955716241,212,20.0,3955716235,56,Back,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166315,645,1,2,76,8,d47tf49ishm9qnfd8zyc8wv0j,1,13.4,46.3,2022-12-25T16:36:12.712Z,2022-12-30T10:39:43Z,3955716247,56,Back,3955716253,212,11.3,3955716255,213,5.4,3960489893,178,,3955716249,140,19.9,3955716251,141,33.0,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166317,646,1,2,76,9,d47tf49ishm9qnfd8zyc8wv0j,1,19.8,34.9,2022-12-25T16:36:14.171Z,2022-12-30T10:39:50Z,3955716265,141,50.1,3955716261,56,Back,3955716269,213,2.2,3955716267,212,12.5,3955716263,140,13.1,3960489923,178,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166319,647,1,2,76,12,d47tf49ishm9qnfd8zyc8wv0j,1,14.4,49.3,2022-12-25T16:36:16.582Z,2022-12-30T10:39:54Z,3960489951,178,,3955716277,140,19.8,3955716281,212,12.0,3955716279,141,33.7,3955716275,56,Back,3955716283,213,5.2,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166321,648,1,2,76,15,d47tf49ishm9qnfd8zyc8wv0j,1,19.6,35.5,2022-12-25T16:36:20.037Z,2022-12-30T10:40:03Z,3955716297,212,17.1,3955716293,140,10.5,3955716295,141,56.3,3955716299,213,2.2,3955716291,56,Back,3960490041,178,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166325,649,1,2,76,18,d47tf49ishm9qnfd8zyc8wv0j,1,11.8,56.9,2022-12-25T16:36:22.966Z,2022-12-30T10:40:06Z,3960490085,178,,3955716343,1,,3955716337,141,48.1,3955716333,56,Center,3955716335,140,53.5,3955716341,213,6.1,3955716339,212,44.2,3955716331,157,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166327,650,44,2,76,20,d47tf49ishm9qnfd8zyc8wv0j,1,52.6,44.6,2022-12-25T16:36:25.102Z,2022-12-30T10:40:11Z,3955716351,286,,3955716349,56,Center,3955716391,233,565,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166333,565,44,2,76,20,cq4rdp1mkan8zhaw7bmzjdaqk,0,47.4,55.4,2022-12-25T16:36:25.103Z,2022-12-30T10:40:11Z,3955716381,285,,3955716399,233,650,3955716379,56,Back,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166329,651,1,2,76,20,d47tf49ishm9qnfd8zyc8wv0j,0,53.5,48.1,2022-12-25T16:36:25.155Z,2022-12-30T10:40:42Z,3955716353,3,,3955716355,168,,3955716365,213,5.8,3955716363,212,0.8,3955716357,56,Center,3955716359,140,54.2,3955716361,141,47.6,3960490159,388,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166341,566,61,2,76,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,48.4,59,2022-12-25T16:36:25.156Z,2022-12-30T10:40:34Z,3960490363,388,,3955716417,56,Back,3960490361,15,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166351,567,49,2,76,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.9,68.8,2022-12-25T16:36:27.547Z,2022-12-30T10:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166355,568,1,2,76,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.9,68.8,2022-12-25T16:36:29.408Z,2022-12-30T10:41:06Z,3955716471,213,3.1,3955716463,56,Back,3955716467,141,69.3,3955716469,212,14.6,3955716465,140,40.0,3960490547,178,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166357,569,1,2,76,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,40,69.3,2022-12-25T16:36:30.977Z,2022-12-30T10:41:13Z,3955716483,213,5.5,3955716475,56,Back,3955716479,141,57.5,3955716481,212,11.9,3955716477,140,48.4,3960490649,178,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166361,570,1,2,76,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,48.4,57.5,2022-12-25T16:36:32.074Z,2022-12-30T10:41:19Z,3955716499,56,Back,3955716503,141,33.4,3955716507,213,4.4,3955716501,140,43.3,3955716505,212,17.2,3960490737,178,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166375,571,1,2,76,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,43.3,33.4,2022-12-25T16:36:34.703Z,2022-12-30T10:41:23Z,3955716561,212,16.3,3955716563,213,6.0,3955716557,140,58.3,3955716555,56,Center,3955716559,141,27.4,3960490775,178,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166399,572,1,2,76,32,cq4rdp1mkan8zhaw7bmzjdaqk,1,59.3,24.7,2022-12-25T16:36:36.664Z,2022-12-30T10:41:38Z,3960490921,178,,3955716671,141,11.6,3955716675,213,5.6,3955716667,56,Right,3955716673,212,13.8,3955716669,140,69.4,,,,,,,9v0ncjrqgandlju8x483181ec,Mohammed Abu Abd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166415,573,1,2,76,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,94.9,19.8,2022-12-25T16:36:44.753Z,2022-12-30T10:41:45Z,3955716745,141,27.3,3955716741,56,Center,3955716749,213,2.8,3955716747,212,17.0,3955716743,140,79.5,3960491017,178,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166427,574,1,2,76,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,84.8,26.8,2022-12-25T16:36:47.343Z,2022-12-30T10:41:52Z,3955716801,140,85.3,3955716805,212,1.6,3955716803,141,29.1,3955716807,213,1.2,3960491125,178,,3955716799,56,Center,3955716797,155,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166417,652,61,2,76,42,d47tf49ishm9qnfd8zyc8wv0j,1,14.2,68.7,2022-12-25T16:36:47.524Z,2022-12-30T10:42:08Z,3960491267,178,,3955716753,56,Back,3960491265,15,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166429,653,12,2,76,44,d47tf49ishm9qnfd8zyc8wv0j,1,10.3,43,2022-12-25T16:36:48.931Z,2022-12-30T10:42:22Z,3960491381,388,,3955716819,212,28.0,3955716815,140,27.6,3955716821,213,5.4,3955716813,56,Back,3955716817,141,11.7,3955716835,15,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166435,654,49,2,76,47,d47tf49ishm9qnfd8zyc8wv0j,1,28.7,10.4,2022-12-25T16:36:51.694Z,2022-12-30T11:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166443,655,1,2,76,49,d47tf49ishm9qnfd8zyc8wv0j,1,30.3,7.6,2022-12-25T16:36:54.043Z,2022-12-30T10:42:40Z,3955716881,56,Back,3955716889,213,2.7,3955716885,141,11.0,3960491585,178,,3955716883,140,25.0,3955716887,212,6.0,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166455,656,1,2,76,51,d47tf49ishm9qnfd8zyc8wv0j,1,25.1,11.4,2022-12-25T16:36:55.819Z,2022-12-30T10:42:48Z,3957921901,196,,3960491641,178,,3955716955,212,58.4,3955716951,140,53.6,3955716959,1,,3955716949,56,Left,3955716957,213,1.0,3957921899,155,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,3955716953,141,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166461,657,1,2,77,0,d47tf49ishm9qnfd8zyc8wv0j,0,71.3,65.1,2022-12-25T16:37:04.684Z,2022-12-30T10:42:54Z,3955716969,141,62.0,3955716973,213,6.0,3955716965,56,Center,3955716963,155,,3955716971,212,7.4,3955716967,140,78.1,3960491703,178,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166463,575,8,2,77,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.2,37.7,2022-12-25T16:37:05.294Z,2022-12-30T10:43:02Z,3955716979,15,,3955716975,56,Back,3960491771,388,,3957922383,385,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166473,576,4,2,77,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.1,48.1,2022-12-25T16:37:07.848Z,2022-12-30T10:43:59Z,3955717035,56,Back,3955717039,285,,3955717031,13,,3955717037,152,,3955717043,233,658,3955717033,294,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166471,658,4,2,77,3,d47tf49ishm9qnfd8zyc8wv0j,0,69.9,51.9,2022-12-25T16:37:07.849Z,2022-12-30T10:43:59Z,3960492313,178,,3955717049,233,576,3955717025,152,,3955717021,13,,3955717029,286,,3955717023,56,Center,3955717839,294,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166529,660,18,2,77,31,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-25T16:37:35.965Z,2022-12-30T10:44:03Z,3955717389,59,19,3955717385,42,,3955717413,55,661,3955717387,44,Defender,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166531,661,19,2,77,31,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-25T16:37:35.966Z,2022-12-30T10:44:04Z,3955717395,145,5,3955717403,44,Defender,3955717399,292,4,3955717391,42,,3955717405,55,660,3955717397,59,4,3955717401,293,5,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166557,662,18,2,77,51,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-25T16:37:56.328Z,2022-12-30T10:44:23Z,3955717663,59,20,3955717659,42,,3955717695,55,663,3955717661,44,Forward,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493166559,663,19,2,77,51,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-25T16:37:56.329Z,2022-12-30T10:44:24Z,3955717675,293,3,3955717679,55,662,3955717671,59,9,3955717665,42,,3955717677,44,Forward,3955717673,292,9,3955717669,145,9,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
