id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2457818609,871,43,1,1,58,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T16:02:12.616Z,2022-09-10T10:25:04Z,3768651019,178,0,3768651155,144,82,,,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232041,37,1,1,2,1,2xl3g56k2mbuwdbre46s29vt4,0,81.7,92.6,2022-09-01T16:02:15.625Z,2022-09-10T09:15:58Z,3749546163,2,,3749546169,140,92.0,3749546175,213,5.1,3750411541,72,,3749546167,56,Center,3768546379,178,,3749546171,141,47.9,3749546173,212,32.3,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,3749546165,155,,3749546177,1,,3750411539,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457819287,681,67,1,2,3,6ttwlm6op92r4670oayg5md7h,1,6.3,53.4,2022-09-01T16:02:17.327Z,2022-09-10T10:46:33Z,3768654757,233,874,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457819273,874,67,1,2,3,2xl3g56k2mbuwdbre46s29vt4,0,93.7,46.6,2022-09-01T16:02:17.328Z,2022-09-10T10:26:34Z,3768654779,233,681,,,,,,,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232057,12,12,1,2,3,6ttwlm6op92r4670oayg5md7h,1,7.4,51.8,2022-09-01T16:02:17.338Z,2022-09-10T10:46:34Z,3749546263,140,14.9,3749546269,213,5.3,3749546261,56,Back,3749546267,212,14.1,3768546483,178,,3749546265,141,34.6,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232053,38,15,1,2,5,2xl3g56k2mbuwdbre46s29vt4,1,86.8,58.4,2022-09-01T16:02:19.418Z,2022-09-10T09:16:15Z,3768546633,178,,3749547027,100,,3749546245,22,,3749546249,56,Center,3749546935,20,,3749547031,147,51.1,3749547021,102,47.1,3749547029,146,95.4,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,3749547019,80,,3749546943,82,,3749546247,17,3749547033,230,98.9,3749547023,103,19,3749547025,458,3749547035,231,52.5,3749546945,233,13,3750414457,328,,,,,,,,,,,,,,,
2454232059,13,10,1,2,5,6ttwlm6op92r4670oayg5md7h,1,8.5,52.3,2022-09-01T16:02:19.726Z,2022-09-10T09:16:23Z,3768546777,15,,3749546275,94,,3749546987,233,38,3749546277,56,Back,3768546775,178,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232073,14,12,1,2,7,6ttwlm6op92r4670oayg5md7h,1,14.1,57.8,2022-09-01T16:02:22.063Z,2022-09-10T09:16:32Z,3749546357,56,Back,3749546359,140,19.7,3749546361,141,91.3,3749546363,212,23.5,3749546367,15,,3749546365,213,1.3,3768546967,388,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458188709,1026,67,1,2,11,6ttwlm6op92r4670oayg5md7h,1,18.3,91.4,2022-09-01T16:02:25.524Z,2022-09-10T19:09:28Z,3770605337,233,1374,,,,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458188705,1374,67,1,2,11,2xl3g56k2mbuwdbre46s29vt4,0,81.7,8.6,2022-09-01T16:02:25.525Z,2022-09-10T18:39:10Z,3770605379,233,1026,,,,,,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232083,15,3,1,2,11,6ttwlm6op92r4670oayg5md7h,0,20,92.2,2022-09-01T16:02:25.678Z,2022-09-10T09:16:50Z,3749546421,285,,3768547259,178,,3750414965,464,,3749546601,233,39,3749546419,56,Back,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232107,39,7,1,2,11,2xl3g56k2mbuwdbre46s29vt4,1,80,7.8,2022-09-01T16:02:25.815Z,2022-09-10T09:16:57Z,3749546529,286,,3768547373,178,,3749546527,56,Right,3750415015,385,,3749546597,233,15,3749547595,167,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232177,16,5,1,2,13,6ttwlm6op92r4670oayg5md7h,1,22.3,101.6,2022-09-01T16:02:27.540Z,2022-09-10T09:17:05Z,3749546965,56,Back,3749546967,347,,3749546981,233,41,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232121,41,5,1,2,13,2xl3g56k2mbuwdbre46s29vt4,0,77.7,-1.6,2022-09-01T16:02:27.540Z,2022-09-10T09:17:05Z,3749546593,56,Right,3749546991,233,16,3749546595,347,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232109,40,43,1,2,18,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T16:02:32.295Z,2022-09-01T16:03:13Z,3749546531,56,Right,3749547457,144,61,,,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232189,17,1,1,2,38,6ttwlm6op92r4670oayg5md7h,0,21.4,100,2022-09-01T16:02:52.395Z,2022-09-10T09:17:11Z,3749547063,141,93.6,3749547061,140,38.0,3749547247,189,,3749547067,213,6.0,3749547057,107,,3749547059,56,Back,3749547065,212,18.1,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232215,42,61,1,2,40,2xl3g56k2mbuwdbre46s29vt4,1,58.9,16.1,2022-09-01T16:02:54.188Z,2022-09-10T10:28:14Z,3768547823,178,,3768547821,15,,3749547175,56,Right,3749547335,189,,,,,,,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454242015,326,43,1,2,41,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-01T16:02:55.134Z,2022-09-01T16:58:12Z,3749603051,3,0,3749603053,56,Back,3749603059,212,8.6,3749605547,144,1,3749603057,141,84.3,3749603049,189,0,3749603061,213,4.6,3749603055,140,35.8,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232199,18,61,1,2,44,6ttwlm6op92r4670oayg5md7h,0,32.8,72.6,2022-09-01T16:02:58.135Z,2022-09-10T10:28:10Z,3749547117,56,Back,3768657779,15,,3768547925,178,,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232221,43,4,1,2,45,2xl3g56k2mbuwdbre46s29vt4,1,67,30.5,2022-09-01T16:02:59.289Z,2022-09-10T10:28:22Z,3749547215,286,,3749547209,294,,3749547207,13,,3749547217,233,19,3749547213,152,,3749547211,56,Center,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232219,19,4,1,2,45,6ttwlm6op92r4670oayg5md7h,0,33,69.5,2022-09-01T16:02:59.290Z,2022-09-10T10:28:22Z,3749547197,152,,3749547201,285,,3749547193,13,,3749547221,233,43,3749605377,294,,3749547195,56,Back,3768548119,178,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232331,44,1,1,3,11,2xl3g56k2mbuwdbre46s29vt4,1,66.3,35.4,2022-09-01T16:03:25.564Z,2022-09-10T09:18:02Z,3749547787,155,,3749547797,212,45.3,3749547799,213,1.1,3749547789,152,,3749547791,56,Left,3749547793,140,85.5,3749547785,5,,3749547795,141,95.1,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,3749547801,1,,3768548247,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232341,45,1,1,3,15,2xl3g56k2mbuwdbre46s29vt4,1,83.8,94.8,2022-09-01T16:03:29.168Z,2022-09-10T09:18:13Z,3768548443,178,,3749547897,212,9.1,3749547899,213,3.1,3749547891,56,Left,3749547893,140,75.2,3749547895,141,95.7,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232353,46,1,1,3,17,2xl3g56k2mbuwdbre46s29vt4,1,74,91.4,2022-09-01T16:03:31.572Z,2022-09-10T09:18:21Z,3749547965,1,,3768548611,178,,3749547955,56,Back,3749547959,141,69.9,3749547957,140,46.6,3749547963,213,3.6,3749547961,212,32.3,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232363,47,1,1,3,21,2xl3g56k2mbuwdbre46s29vt4,1,45.4,64.8,2022-09-01T16:03:35.641Z,2022-09-10T09:21:35Z,3768548669,178,,3749548045,212,44.2,3749548037,155,,3749548039,56,Right,3749548047,213,5.1,3749548049,1,,3749548041,140,62.6,3749548043,141,5.5,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232383,48,1,1,3,26,2xl3g56k2mbuwdbre46s29vt4,1,70,12.5,2022-09-01T16:03:40.355Z,2022-09-10T09:18:36Z,3749548167,141,33.7,3749548163,56,Center,3749548169,212,15.0,3768548813,178,,3749548165,140,66.2,3749548171,213,1.8,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457820461,887,43,1,3,31,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T16:03:45.135Z,2022-09-10T10:30:09Z,3768661053,178,0,3768661505,144,82,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454393865,634,45,1,3,31,6ttwlm6op92r4670oayg5md7h,0,22.5,27.6,2022-09-01T16:03:45.356Z,2022-09-10T09:22:23Z,3750419575,285,,3750419573,56,Back,3750622069,233,780,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454393843,780,3,1,3,31,2xl3g56k2mbuwdbre46s29vt4,1,77.5,72.4,2022-09-01T16:03:45.356Z,2022-09-10T09:22:22Z,3750419343,464,,3750419341,286,,3768549055,178,,3750419339,56,Center,3750622065,233,634,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232399,50,43,1,3,31,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T16:03:45.558Z,2022-09-01T16:12:22Z,3749548233,56,Center,3749559833,144,3,3749548235,286,0,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232397,20,45,1,3,32,6ttwlm6op92r4670oayg5md7h,0,16,34.2,2022-09-01T16:03:46.153Z,2022-09-10T09:22:18Z,3749548229,56,Back,3749548231,285,,3749548253,233,49,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232387,49,3,1,3,32,2xl3g56k2mbuwdbre46s29vt4,1,84,65.8,2022-09-01T16:03:46.153Z,2022-09-10T09:22:17Z,3750419731,464,,3749548237,233,20,3749548193,286,,3749548191,56,Center,3768552271,178,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232403,51,1,1,3,33,2xl3g56k2mbuwdbre46s29vt4,0,93,70.8,2022-09-01T16:03:47.410Z,2022-09-10T09:22:29Z,3768552401,178,,3749548265,213,4.9,3749548283,233,21,3749548263,212,2.3,3749548261,141,67.5,3749548259,140,93.4,3749548257,56,Center,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232405,21,61,1,3,33,6ttwlm6op92r4670oayg5md7h,1,4.8,30.6,2022-09-01T16:03:47.614Z,2022-09-10T09:22:33Z,3768552447,178,,3749548267,56,Back,,,,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232417,22,49,1,3,35,6ttwlm6op92r4670oayg5md7h,1,11.1,24.2,2022-09-01T16:03:49.587Z,2022-09-10T09:22:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232449,23,1,1,3,35,6ttwlm6op92r4670oayg5md7h,1,11.1,24.2,2022-09-01T16:03:49.670Z,2022-09-10T09:22:44Z,3749548475,213,6.1,3749548467,56,Right,3749548469,140,55.1,3749548477,1,,3749548465,155,,3768552601,178,,3749548473,212,46.8,3749548471,141,13.1,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232451,24,3,1,3,42,6ttwlm6op92r4670oayg5md7h,0,60.2,3.9,2022-09-01T16:03:56.169Z,2022-09-10T09:22:58Z,3750421409,464,,3768552729,178,,3749548481,56,Right,3749548483,286,,3750421411,467,a9yimyxegu9sx46hqvwswjs2d,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232473,25,5,1,3,43,6ttwlm6op92r4670oayg5md7h,0,61,-1.7,2022-09-01T16:03:57.488Z,2022-09-10T09:23:03Z,3749548955,233,52,3749548627,56,Right,3749548629,347,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232523,52,5,1,3,43,2xl3g56k2mbuwdbre46s29vt4,1,39,101.7,2022-09-01T16:03:57.488Z,2022-09-10T09:23:02Z,3749548929,56,Back,3749548931,347,,3749548951,233,25,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232531,53,1,1,4,3,2xl3g56k2mbuwdbre46s29vt4,1,35.2,100,2022-09-01T16:04:17.678Z,2022-09-10T09:23:06Z,3749548985,140,45.1,3749548987,141,89.4,3749548981,107,,3749548991,213,5.6,3749548983,56,Back,3749548989,212,13.0,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232535,54,1,1,4,5,2xl3g56k2mbuwdbre46s29vt4,0,45.1,89.4,2022-09-01T16:04:19.246Z,2022-09-10T09:23:14Z,3749549015,168,,3749549023,212,17.2,3749549021,141,83.8,3749549025,213,6.1,3768552897,388,,3749549017,56,Left,3749549019,140,61.1,3749549013,3,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232541,26,1,1,4,7,6ttwlm6op92r4670oayg5md7h,0,39.1,16.3,2022-09-01T16:04:21.277Z,2022-09-10T09:23:23Z,3749549067,141,7.1,3749549069,212,21.3,3749549063,56,Right,3749549061,3,,3768553025,388,,3749549065,140,58.5,3749549071,213,6.0,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232549,55,1,1,4,9,2xl3g56k2mbuwdbre46s29vt4,1,41.2,90,2022-09-01T16:04:23.224Z,2022-09-10T09:23:31Z,3749549101,56,Left,3749549109,213,6.0,3749549103,140,54.3,3749549107,212,14.2,3749549099,3,,3768553197,178,,3749549105,141,84.8,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232555,56,61,1,4,9,2xl3g56k2mbuwdbre46s29vt4,0,54.3,84.8,2022-09-01T16:04:24.019Z,2022-09-10T09:23:37Z,3768553315,178,,3749549135,56,Left,,,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232571,27,44,1,4,11,6ttwlm6op92r4670oayg5md7h,1,41,13.3,2022-09-01T16:04:25.733Z,2022-09-10T10:46:34Z,3749549205,233,57,3749549201,56,Back,3749549203,285,,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232567,57,44,1,4,11,2xl3g56k2mbuwdbre46s29vt4,0,59,86.7,2022-09-01T16:04:25.734Z,2022-09-10T09:23:43Z,3749549193,56,Left,3749549225,233,27,3749549195,286,,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232579,28,1,1,4,11,6ttwlm6op92r4670oayg5md7h,0,40.4,13.4,2022-09-01T16:04:25.787Z,2022-09-10T10:46:35Z,3749549239,3,,3749549245,141,10.0,3768553499,388,,3749549241,56,Back,3749549243,140,44.3,3749549249,213,5.8,3749549247,212,4.7,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457826427,827,83,1,4,15,6ttwlm6op92r4670oayg5md7h,1,29.7,5.2,2022-09-01T16:04:29.746Z,2022-09-10T19:09:48Z,3768690605,399,105704,,,,,,,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232595,58,61,1,4,15,2xl3g56k2mbuwdbre46s29vt4,0,71.7,95.6,2022-09-01T16:04:29.755Z,2022-09-10T10:39:38Z,3768554429,178,,3749549337,56,Left,,,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232601,29,49,1,4,19,6ttwlm6op92r4670oayg5md7h,1,22.2,8.8,2022-09-01T16:04:33.176Z,2022-09-10T09:25:05Z,,,,,,,,,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232621,30,1,1,4,20,6ttwlm6op92r4670oayg5md7h,1,23.1,8.4,2022-09-01T16:04:34.748Z,2022-09-10T09:25:10Z,3749549465,213,0.0,3749549455,155,,3749549459,140,55.9,3768554759,178,,3749549457,56,Right,3749549467,1,,3749549461,141,9.4,3749549463,212,34.4,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232623,31,44,1,4,22,6ttwlm6op92r4670oayg5md7h,1,54.5,11.8,2022-09-01T16:04:36.824Z,2022-09-10T10:46:35Z,3749549471,56,Right,3749549473,286,,3749549497,233,59,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232625,59,44,1,4,22,2xl3g56k2mbuwdbre46s29vt4,0,45.5,88.2,2022-09-01T16:04:36.825Z,2022-09-10T09:25:24Z,3749549477,56,Back,3749549479,285,,3749549501,233,31,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232627,32,1,1,4,22,6ttwlm6op92r4670oayg5md7h,0,55.9,9.4,2022-09-01T16:04:36.849Z,2022-09-10T10:46:35Z,3768555273,388,,3749549495,213,0.6,3749549485,168,,3749549487,56,Center,3749549483,3,,3749549489,140,73.0,3749549493,212,22.4,3749549491,141,29.1,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232629,60,49,1,4,26,2xl3g56k2mbuwdbre46s29vt4,1,25.6,62.1,2022-09-01T16:04:40.222Z,2022-09-10T09:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232645,61,1,1,4,26,2xl3g56k2mbuwdbre46s29vt4,1,25.6,62.1,2022-09-01T16:04:40.358Z,2022-09-10T09:25:41Z,3749549589,56,Back,3749549593,141,42.8,3749549591,140,7.4,3749549597,213,3.7,3768555521,178,,3749549595,212,23.2,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232667,62,1,1,4,28,2xl3g56k2mbuwdbre46s29vt4,1,7.9,41.8,2022-09-01T16:04:43.130Z,2022-09-10T09:25:49Z,3768555607,178,,3749549763,56,Back,3749549769,212,30.3,3749549767,141,14.0,3749549771,213,5.6,3749549765,140,30.4,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232685,63,1,1,4,33,2xl3g56k2mbuwdbre46s29vt4,1,40.7,7.3,2022-09-01T16:04:47.724Z,2022-09-10T09:25:58Z,3749549859,140,56.7,3749549857,56,Right,3768555773,178,,3749549863,212,16.8,3749549861,141,9.2,3749549865,213,0.1,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232687,64,1,1,4,34,2xl3g56k2mbuwdbre46s29vt4,0,56.7,9.2,2022-09-01T16:04:48.760Z,2022-09-10T09:26:11Z,3749549875,212,27.7,3749549869,56,Back,3768555935,178,,3749549877,213,2.8,3749549983,156,,3749549871,140,31.7,3749549873,141,22.2,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232683,33,49,1,4,36,6ttwlm6op92r4670oayg5md7h,1,70,70.7,2022-09-01T16:04:50.619Z,2022-09-10T09:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7gvqqqfoak5692c4xnrcrqe39,Raed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232693,34,1,1,4,36,6ttwlm6op92r4670oayg5md7h,1,70,70.7,2022-09-01T16:04:50.710Z,2022-09-10T09:26:23Z,3749549901,212,5.0,3749549903,213,3.6,3749549895,56,Center,3749549899,141,67.5,3749549897,140,65.7,3768556083,178,,,,,,,,7gvqqqfoak5692c4xnrcrqe39,Raed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232715,35,1,1,4,39,6ttwlm6op92r4670oayg5md7h,1,65.1,69.4,2022-09-01T16:04:53.428Z,2022-09-10T09:26:32Z,3749550023,140,73.4,3768556251,178,,3749550029,213,1.1,3749550021,56,Left,3749550027,212,19.1,3749550025,141,94.4,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232719,36,1,1,4,43,6ttwlm6op92r4670oayg5md7h,0,84.9,94.4,2022-09-01T16:04:57.986Z,2022-09-10T09:26:39Z,3750423997,72,,3749550063,213,5.2,3749550061,212,7.0,3749550059,141,85.3,3749550057,140,88.0,3749550055,56,Left,3750423995,224,,3749550053,155,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,3749550051,2,,3768556365,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232737,65,61,1,4,43,2xl3g56k2mbuwdbre46s29vt4,1,10.3,24.1,2022-09-01T16:04:58.100Z,2022-09-10T09:26:47Z,3749550135,56,Back,3768556455,178,,,,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454232759,66,52,1,4,45,2xl3g56k2mbuwdbre46s29vt4,1,4.9,45.4,2022-09-01T16:04:59.388Z,2022-09-10T09:26:51Z,3768556497,178,,3750424113,376,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
