id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2502640833,809,3,1,24,40,aekjg4wbxaixtwu4aicmiju92,1,71.3,31.4,2023-01-27T17:54:54.888Z,2023-02-16T11:58:49Z,4035404477,178,,4005525201,56,Center,4005525255,464,,4005525203,286,,4005542115,233,734,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500978667,164,1,1,24,43,aekjg4wbxaixtwu4aicmiju92,1,75.1,38.9,2023-01-27T17:54:58.270Z,2023-02-16T11:59:00Z,3996871713,22,,3996870399,213,1.0,4035404643,178,,3996870397,212,18.6,3996870391,56,Center,3996871711,154,,3996871709,210,16,3996870395,141,62.0,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,3996870393,140,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2500978669,165,16,1,24,46,aekjg4wbxaixtwu4aicmiju92,1,90.5,61.8,2023-01-27T17:55:01.135Z,2023-02-16T11:59:01Z,3996871745,230,96.0,3996870405,22,,3996871735,55,164,3996871729,80,,3996871747,231,53.4,3996870407,17,,3996870809,72,,3996871731,29,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,3996871743,214,,3996871733,154,3996871741,103,3996870817,375,3996871739,102,,24:46.062,4035404905,178,3996870409,56,Center,4005525713,396,4005525711,395,5.1,3.2,46.7,,,44.6,3996870813,374,,,,2023-01-27 17:55:00.502,,,
2500978985,147,1,1,25,53,2xl3g56k2mbuwdbre46s29vt4,1,49.9,50,2023-01-27T17:56:07.640Z,2023-02-16T11:59:03Z,3996872149,213,3.5,3996872141,56,Back,4035404959,178,,3996872147,212,20.9,3996872151,279,G,3996872143,140,31.5,3996872145,141,38.3,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979007,148,1,1,25,55,2xl3g56k2mbuwdbre46s29vt4,1,31.5,38.3,2023-01-27T17:56:09.466Z,2023-02-16T11:59:07Z,4035405005,178,,3996872241,212,13.8,3996872235,56,Back,3996872239,141,58.1,3996872243,213,1.4,3996872237,140,34.3,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979021,149,1,1,25,58,2xl3g56k2mbuwdbre46s29vt4,1,34.3,58.1,2023-01-27T17:56:12.685Z,2023-02-16T11:59:10Z,4035405091,178,,3996872295,212,12.4,3996872291,140,22.5,3996872293,141,59.7,3996872289,56,Back,3996872297,213,3.1,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979047,150,1,1,26,0,2xl3g56k2mbuwdbre46s29vt4,1,24.2,59.9,2023-01-27T17:56:15.113Z,2023-02-16T11:59:13Z,3996872439,140,45.8,4035405147,178,,3996872443,212,42.5,3996872445,213,5.3,3996872431,155,,3996872447,1,,3996872441,141,7.1,3996872435,56,Back,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979071,151,1,1,26,3,2xl3g56k2mbuwdbre46s29vt4,1,45.8,7.1,2023-01-27T17:56:17.900Z,2023-02-16T11:59:20Z,3996872565,140,60.2,3996872563,56,Right,3996872571,213,0.5,3996872567,141,17.9,3996872569,212,16.8,4035405319,388,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979089,152,1,1,26,6,2xl3g56k2mbuwdbre46s29vt4,1,56.9,21.9,2023-01-27T17:56:20.675Z,2023-02-16T11:59:24Z,3996872629,140,42.0,3996872635,213,3.2,3996872633,212,15.7,3996872627,56,Back,3996872631,141,21.0,4035405445,178,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979133,153,1,1,26,8,2xl3g56k2mbuwdbre46s29vt4,0,49.3,14.4,2023-01-27T17:56:22.945Z,2023-02-16T11:59:33Z,3996872827,140,100.0,3996872833,213,6.2,3996872835,1,,3996872829,141,6.5,4035405611,178,,3996872823,155,,3996872825,56,Right,3996872831,212,54.6,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979135,166,56,1,26,15,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-27T17:56:30.049Z,2023-02-16T11:59:37Z,3996872837,56,Back,,,,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979141,154,5,1,26,16,2xl3g56k2mbuwdbre46s29vt4,0,101,6,2023-01-27T17:56:30.536Z,2023-02-16T11:59:40Z,3996872841,56,Right,3996872843,346,,3996872893,233,167,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979145,167,5,1,26,16,aekjg4wbxaixtwu4aicmiju92,1,-1,94,2023-01-27T17:56:30.536Z,2023-02-16T11:59:40Z,3996872863,56,Back,3996872865,346,,3996872873,233,154,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979221,168,1,1,26,24,aekjg4wbxaixtwu4aicmiju92,1,4.2,59.9,2023-01-27T17:56:39.230Z,2023-02-16T11:59:46Z,3996873197,1,,3996873207,189,,3996873195,213,5.4,3996873187,56,Back,3996873191,141,10.4,3996873189,140,29.8,3996873201,237,,3996873185,124,,26dlb4txygf7qzukjikr23mxh,J. Rinne,3996873193,212,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979249,169,1,1,26,31,aekjg4wbxaixtwu4aicmiju92,1,35.2,5.9,2023-01-27T17:56:45.663Z,2023-02-16T11:59:51Z,3996873341,141,4.6,3996873345,213,6.2,3996873343,212,22.6,3996873337,56,Right,4035405957,178,,3996873339,140,56.7,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979255,170,4,1,26,33,aekjg4wbxaixtwu4aicmiju92,1,66.1,4.4,2023-01-27T17:56:47.982Z,2023-02-16T12:00:07Z,3996873539,265,,3996873355,56,Right,3996873537,152,,3996873357,286,,3996873549,233,156,3996873535,13,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979267,156,4,1,26,33,2xl3g56k2mbuwdbre46s29vt4,0,33.9,95.6,2023-01-27T17:56:47.983Z,2023-02-16T12:00:06Z,3996873431,56,Back,3996873437,285,,4035406361,178,,3996873429,13,,3996873433,152,,3996873435,265,,3996873553,233,170,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979253,155,43,1,26,34,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-01-27T17:56:49.353Z,2023-01-27T17:56:59Z,3996873359,233,170,3996873351,56,Back,3996873353,285,0,3996873601,144,7,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979353,171,1,1,26,47,aekjg4wbxaixtwu4aicmiju92,1,67.8,1.7,2023-01-27T17:57:02.235Z,2023-02-16T12:00:13Z,3996873807,56,Right,3996873811,141,1.9,4035406509,178,,3996873809,140,58.4,3996873805,152,,3996873815,213,3.1,3996873803,5,,3996873813,212,9.9,aqe0o77dv6114gsbpw3t1iymt,M. Batna,3996873841,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979373,172,1,1,26,50,aekjg4wbxaixtwu4aicmiju92,1,58.4,1.9,2023-01-27T17:57:04.606Z,2023-02-16T12:00:16Z,4035406613,178,,3996873895,140,39.8,3996873893,56,Back,3996873899,212,19.5,3996873901,213,3.1,3996873897,141,2.8,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979385,173,1,1,26,52,aekjg4wbxaixtwu4aicmiju92,1,37.5,5.2,2023-01-27T17:57:06.581Z,2023-02-16T12:00:23Z,4035406755,178,,3996873951,212,29.5,3996873945,56,Back,3996873949,141,28.9,3996873953,213,2.6,3996873947,140,14.0,,,,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979393,174,1,1,26,56,aekjg4wbxaixtwu4aicmiju92,1,14.7,30.1,2023-01-27T17:57:10.488Z,2023-02-16T12:00:26Z,3996873999,140,24.9,4035406799,178,,3996874005,213,5.3,3996874003,212,20.5,3996874001,141,4.4,3996873997,56,Back,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979431,175,1,1,27,0,aekjg4wbxaixtwu4aicmiju92,1,31,4.7,2023-01-27T17:57:15.128Z,2023-02-16T12:00:28Z,3996874169,212,18.1,3996874167,141,2.6,3996874161,155,,3996874171,213,6.2,4035406833,178,,3996874165,140,48.2,3996874163,56,Back,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979475,176,1,1,27,4,aekjg4wbxaixtwu4aicmiju92,0,53.2,0.8,2023-01-27T17:57:18.502Z,2023-02-16T12:00:32Z,3996874377,212,51.3,3996874371,56,Right,3996874381,1,,3996874379,213,0.2,3996874375,141,12.5,3996874373,140,100.0,4035406881,178,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979463,157,56,1,27,9,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-01-27T17:57:23.743Z,2023-02-16T12:00:35Z,3996874329,56,Back,,,,,,,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979469,158,5,1,27,9,2xl3g56k2mbuwdbre46s29vt4,1,-1.6,83.1,2023-01-27T17:57:24.046Z,2023-02-16T12:00:39Z,3996874405,233,177,3996874353,346,,3996874351,56,Back,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979477,177,5,1,27,9,aekjg4wbxaixtwu4aicmiju92,0,101.6,16.9,2023-01-27T17:57:24.046Z,2023-02-16T12:00:38Z,3996874409,233,158,3996874383,56,Right,3996874385,346,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979523,159,1,1,27,18,2xl3g56k2mbuwdbre46s29vt4,1,4.3,50.1,2023-01-27T17:57:32.892Z,2023-02-16T12:00:45Z,3996874629,237,,3996874621,141,60.5,3996874615,124,,3996874619,140,9.0,4005526213,189,,3996874623,212,8.6,3996874625,213,1.0,3996874617,56,Back,64122p1l6bayb1x6lfi9w85m2,Abdulquddus Atiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979533,160,1,1,27,20,2xl3g56k2mbuwdbre46s29vt4,1,9,60.5,2023-01-27T17:57:34.751Z,2023-02-16T12:00:49Z,3996874647,56,Back,3996874649,140,26.7,4035407207,178,,3996874653,212,18.7,3996874655,213,0.1,3996874651,141,62.9,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979547,161,1,1,27,23,2xl3g56k2mbuwdbre46s29vt4,0,27.1,58.4,2023-01-27T17:57:37.627Z,2023-02-16T12:00:52Z,3996874753,213,5.7,3996874755,1,,3996874749,141,21.8,3996874747,140,66.6,4035407299,178,,3996874751,212,48.4,3996874743,155,,3996874745,56,Center,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979557,178,12,1,27,25,aekjg4wbxaixtwu4aicmiju92,1,42.1,81.2,2023-01-27T17:57:40.397Z,2023-02-16T12:01:00Z,3996874789,56,Back,3996874797,213,1.6,3996874791,140,41.3,4035407429,388,,3996874813,167,,3996874793,141,100.0,3996874803,15,,3996874795,212,13.5,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979577,162,5,1,27,29,2xl3g56k2mbuwdbre46s29vt4,1,63.2,-1.4,2023-01-27T17:57:43.440Z,2023-02-16T12:01:04Z,3996874915,233,179,3996874901,347,,3996874899,56,Right,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979559,179,5,1,27,29,aekjg4wbxaixtwu4aicmiju92,0,36.8,101.4,2023-01-27T17:57:43.440Z,2023-02-16T12:01:04Z,3996874929,233,162,3996874807,347,,3996874805,56,Back,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979593,163,1,1,27,32,2xl3g56k2mbuwdbre46s29vt4,1,67.7,0,2023-01-27T17:57:47.039Z,2023-02-16T12:01:08Z,3996874967,107,,3996874969,56,Right,3996874975,212,20.3,3996874971,140,51.3,3996874973,141,14.0,3996874977,213,2.6,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979611,164,1,1,27,35,2xl3g56k2mbuwdbre46s29vt4,1,51.3,14,2023-01-27T17:57:49.806Z,2023-02-16T12:01:10Z,3996875039,212,13.0,4035407741,178,,3996875037,141,33.1,3996875041,213,1.6,3996875033,56,Center,3996875035,140,51.0,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979627,165,1,1,27,37,2xl3g56k2mbuwdbre46s29vt4,1,49.7,40.3,2023-01-27T17:57:52.102Z,2023-02-16T12:01:13Z,3996875121,141,57.2,4035407857,178,,3996875119,140,57.6,3996875123,212,14.2,3996875125,213,0.9,3996875117,56,Center,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979659,166,1,1,27,39,2xl3g56k2mbuwdbre46s29vt4,1,57.9,57.8,2023-01-27T17:57:54.112Z,2023-02-16T12:01:16Z,3996875285,56,Left,4035407961,178,,3996875293,213,1.6,3996875287,140,58.3,3996875289,141,92.3,3996875291,212,23.5,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979691,167,1,1,27,43,2xl3g56k2mbuwdbre46s29vt4,1,64.2,92.3,2023-01-27T17:57:57.774Z,2023-02-16T12:01:23Z,3996875475,140,69.7,3996875469,56,Left,4035408081,178,,3996875479,212,6.6,3996875481,213,0.5,3996875477,141,97.1,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979707,168,1,1,27,46,2xl3g56k2mbuwdbre46s29vt4,1,65.3,93.2,2023-01-27T17:58:01.150Z,2023-02-16T12:01:26Z,4035408179,178,,3996875565,212,60.0,3996875569,1,,3996875567,213,4.6,3996875555,155,,3996875563,141,5.2,3996875557,196,,3996875559,56,Right,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,3996875561,140,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979709,169,61,1,27,49,2xl3g56k2mbuwdbre46s29vt4,0,61.8,5.8,2023-01-27T17:58:03.987Z,2023-02-16T12:01:31Z,3996875573,56,Right,4035408313,388,,4035408311,21,,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979713,170,5,1,27,51,2xl3g56k2mbuwdbre46s29vt4,0,59.4,-1.3,2023-01-27T17:58:05.503Z,2023-02-16T12:01:38Z,3996875589,347,,3996875587,56,Right,3996875919,233,180,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979777,180,5,1,27,51,aekjg4wbxaixtwu4aicmiju92,1,40.6,101.3,2023-01-27T17:58:05.503Z,2023-02-16T12:01:38Z,3996875881,347,,3996875903,233,170,3996875879,56,Back,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500979843,171,27,1,28,0,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-01-27T17:58:15.167Z,2023-02-16T12:01:51Z,3996877181,41,Injury,3996877183,53,2gwlr4pwk004ck0jrgn7z6ytx,3996934285,233,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500983415,284,27,1,28,0,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-27T17:58:15.167Z,2023-02-16T12:01:51Z,3996895067,41,Injury,3996895165,233,171,3996895069,53,emt3e6x1c9howgtee0hr1hucp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500987121,372,43,1,28,22,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-27T17:58:36.440Z,2023-01-27T18:19:34Z,3996915429,233,171,3996915827,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500987189,373,43,1,28,22,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-27T17:58:36.440Z,2023-01-27T18:19:35Z,3996915855,144,27,3996915835,233,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500989809,378,43,1,28,22,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-27T17:58:36.440Z,2023-01-27T18:33:26Z,3996932127,144,27,3996931963,233,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980107,172,28,1,29,14,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-01-27T17:59:28.804Z,2023-02-16T12:02:01Z,3996877585,55,171,3996934293,233,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500983695,285,28,1,29,14,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-27T17:59:28.804Z,2023-02-16T12:02:00Z,3996934303,233,172,3996896499,55,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980159,173,18,1,29,24,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-01-27T17:59:38.769Z,2023-02-16T12:02:08Z,3996877847,55,174,3996877817,59,17,3996877813,41,,3996877815,44,Defender,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980163,174,19,1,29,24,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-01-27T17:59:38.770Z,2023-02-16T12:02:08Z,3996897875,292,4,3996877833,41,,3996877841,44,Defender,3996897877,293,5,3996877839,59,2,3996877837,145,5,3996877843,55,173,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980237,181,1,1,29,35,aekjg4wbxaixtwu4aicmiju92,1,38.5,100,2023-01-27T17:59:49.815Z,2023-02-16T12:02:19Z,3996878153,107,,3996878155,56,Back,3996878163,213,3.9,3996878157,140,26.3,3996878161,212,18.2,3996878159,141,82.0,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980253,182,1,1,29,38,aekjg4wbxaixtwu4aicmiju92,1,26.6,73.2,2023-01-27T17:59:53.373Z,2023-02-16T12:02:25Z,3996878221,213,5.5,3996878215,140,39.1,4035409327,178,,3996878219,212,18.6,3996878217,141,53.9,3996878211,56,Back,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980257,183,61,1,29,40,aekjg4wbxaixtwu4aicmiju92,0,39.2,53.9,2023-01-27T17:59:54.685Z,2023-02-16T12:02:53Z,3996878229,56,Back,4035409917,389,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980263,175,49,1,29,41,2xl3g56k2mbuwdbre46s29vt4,1,59,45.1,2023-01-27T17:59:55.748Z,2023-02-16T12:03:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980281,176,1,1,29,41,2xl3g56k2mbuwdbre46s29vt4,1,55,51.5,2023-01-27T17:59:55.787Z,2023-02-16T12:03:12Z,3996878375,140,61.0,3996878373,56,Center,4035410295,178,,3996878379,212,11.2,3996878377,141,65.1,3996878381,213,1.0,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508329885,1135,83,1,29,44,aekjg4wbxaixtwu4aicmiju92,1,28.8,39.6,2023-01-27T17:59:58.462Z,2023-02-16T13:03:02Z,4035450815,399,219013,,,,,,,,,,,,,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980287,177,3,1,29,45,2xl3g56k2mbuwdbre46s29vt4,0,77.6,53.4,2023-01-27T17:59:59.939Z,2023-02-16T12:04:08Z,4005542103,233,184,4005526677,465,,3996878393,56,Center,3996878395,286,,4035411123,178,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980297,184,7,1,29,45,aekjg4wbxaixtwu4aicmiju92,1,22.4,46.6,2023-01-27T17:59:59.945Z,2023-02-16T12:04:14Z,3996878417,285,,4035411385,178,,4005526781,383,,3996878415,56,Back,3996878433,233,177,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980401,186,4,1,29,45,aekjg4wbxaixtwu4aicmiju92,1,19.2,51.3,2023-01-27T18:00:00.174Z,2023-02-16T12:04:20Z,3996897847,295,,3996878867,152,,3996878871,285,,3996878975,233,179,3996878863,13,,3996878865,56,Back,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980423,179,4,1,29,45,2xl3g56k2mbuwdbre46s29vt4,0,80.8,48.7,2023-01-27T18:00:00.175Z,2023-02-16T12:04:19Z,3996878963,152,,3996878979,233,186,3996878955,13,,3996878959,56,Center,4035411505,178,,3996878969,286,,3996896629,295,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980295,178,43,1,29,49,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-01-27T18:00:03.847Z,2023-01-27T18:00:26Z,3996879059,144,61,3996878413,56,Center,,,,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980301,185,43,1,29,49,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-27T18:00:04.024Z,2023-01-27T18:11:16Z,3996897713,144,49,,,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980447,187,1,1,30,12,aekjg4wbxaixtwu4aicmiju92,1,23.5,47,2023-01-27T18:00:27.137Z,2023-02-16T11:32:37Z,3996879139,141,68.8,3996879143,213,1.8,3996879131,5,,3996879137,140,20.5,4035359259,178,,3996879141,212,15.2,3996879135,56,Back,3996879133,152,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500980463,188,1,1,30,15,aekjg4wbxaixtwu4aicmiju92,1,20.5,68.8,2023-01-27T18:00:29.616Z,2023-02-16T11:32:43Z,3996879219,212,21.4,4035359521,178,,3996879211,155,,3996879217,141,96.6,3996879221,213,1.1,3996879215,140,30.1,3996879213,56,Back,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
