id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/17/value
2457213781,16,12,1,3,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,5.3,57.1,2022-09-08T15:33:17.274Z,2022-09-14T18:31:35Z,3765427317,213,0.9,3765427313,141,69.7,3765427319,15,,3779812807,388,,3765427309,56,Back,3765427315,212,10.8,3765427311,140,11.5,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213783,17,12,1,3,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.2,59.9,2022-09-08T15:33:19.032Z,2022-09-14T18:31:46Z,3765427325,141,62.3,3765427321,56,Back,3765427331,15,,3765427329,213,0.1,3765427323,140,25.4,3779813061,388,,3765427327,212,12.9,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213785,37,61,1,3,5,7w4300dn2tnd0eqmbtk531tkx,0,71.5,37,2022-09-08T15:33:20.379Z,2022-09-14T18:33:18Z,3765427335,56,Center,3779814195,178,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213787,18,49,1,3,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,25.4,62.3,2022-09-08T15:33:22.127Z,2022-09-14T18:33:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460108647,1072,83,1,3,7,7w4300dn2tnd0eqmbtk531tkx,1,69.6,40.1,2022-09-08T15:33:22.891Z,2022-09-15T06:57:02Z,3780838469,399,473915,,,,,,,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213789,19,1,1,3,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.3,60.5,2022-09-08T15:33:23.006Z,2022-09-14T18:33:06Z,3765427345,140,26.1,3765427349,212,16.1,3765427343,56,Back,3765427351,213,4.4,3765427347,141,37.7,3779814979,178,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213791,20,1,1,3,9,cq4rdp1mkan8zhaw7bmzjdaqk,1,26,37.7,2022-09-08T15:33:24.646Z,2022-09-14T18:33:55Z,3765427359,140,28.1,3779815913,178,,3765427363,212,12.8,3765427357,56,Back,3765427365,213,4.9,3765427361,141,19.1,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213793,21,50,1,3,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.4,9.9,2022-09-08T15:33:27.427Z,2022-09-14T18:34:23Z,3765427369,56,Back,3765427391,286,,3765427393,233,38,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213795,38,7,1,3,12,7w4300dn2tnd0eqmbtk531tkx,0,66.6,90.1,2022-09-08T15:33:27.817Z,2022-09-14T18:34:39Z,3765427381,56,Left,3765427385,233,21,3765427383,285,,3779817585,178,,3766986011,385,,,,,,,,,,,dd8jyobppmddu2pn7e4v3y9qt,Riad Al Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213797,22,1,1,3,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.5,3.4,2022-09-08T15:33:30.338Z,2022-09-14T18:35:08Z,3765427397,140,20.9,3779818185,178,,3765427403,213,2.3,3765427399,141,20.8,3765427395,56,Back,3765427401,212,15.5,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213799,23,1,1,3,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,16.2,18.2,2022-09-08T15:33:33.851Z,2022-09-14T18:35:48Z,3765427413,56,Back,3765427419,212,22.6,3765427415,140,4.7,3765427421,213,2.1,3765427417,141,46.3,3779819327,178,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213801,24,1,1,3,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,7.4,51.3,2022-09-08T15:33:36.932Z,2022-09-14T18:35:54Z,3765427427,140,22.7,3765427429,141,56.9,3779819661,178,,3765427431,212,16.5,3765427425,56,Back,3765427433,213,0.2,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213803,25,1,1,3,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.3,60.5,2022-09-08T15:33:39.078Z,2022-09-14T18:36:43Z,3765427441,56,Back,3765427445,141,72.8,3765427449,213,2.6,3765427443,140,11.2,3779820325,178,,3765427447,212,15.2,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213805,26,1,1,3,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.5,72,2022-09-08T15:33:41.895Z,2022-09-14T18:37:02Z,3765427453,56,Back,3765427455,140,27.4,3765427459,212,24.0,3765427461,213,5.4,3765427457,141,44.0,3779821517,178,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213807,27,1,1,3,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.2,49.7,2022-09-08T15:33:45.415Z,2022-09-14T18:37:16Z,3765427477,56,Back,3765427479,140,33.9,3765427483,212,6.0,3765427485,213,6.2,3765427481,141,48.8,3779821821,178,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460108965,862,43,1,3,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T15:33:46.583Z,2022-09-15T06:58:41Z,3780839579,178,0,3780839711,144,82,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213809,28,50,1,3,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.4,44.9,2022-09-08T15:33:47.052Z,2022-09-14T18:37:43Z,3765427491,286,,3765427525,233,39,3765427489,56,Back,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213811,39,7,1,3,31,7w4300dn2tnd0eqmbtk531tkx,0,65.6,55.1,2022-09-08T15:33:47.153Z,2022-09-14T18:38:21Z,3765427507,233,28,3765427493,56,Center,3765427495,285,,3779823435,178,,3766986377,384,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213815,29,1,1,3,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.8,36.2,2022-09-08T15:33:48.615Z,2022-09-14T18:38:30Z,3765427527,56,Back,3765427535,213,5.2,3765427531,141,5.2,3765427529,140,39.2,3779823957,178,,3765427533,212,23.3,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213819,30,1,1,3,35,cq4rdp1mkan8zhaw7bmzjdaqk,0,39.6,4.9,2022-09-08T15:33:51.056Z,2022-09-14T18:38:42Z,3765427555,56,Center,3765427559,141,24.7,3765427563,213,0.3,3779824333,178,,3765427565,1,,3765427561,212,40.2,3765427557,140,75.7,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213821,40,49,1,3,39,7w4300dn2tnd0eqmbtk531tkx,1,23,68.4,2022-09-08T15:33:54.572Z,2022-09-14T18:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213823,41,1,1,3,39,7w4300dn2tnd0eqmbtk531tkx,1,23,68.4,2022-09-08T15:33:54.575Z,2022-09-14T18:39:20Z,3765427579,213,3.7,3765427571,56,Back,3765427575,141,53.0,3765427573,140,7.0,3779825009,178,,3765427577,212,19.8,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213825,42,1,1,3,41,7w4300dn2tnd0eqmbtk531tkx,1,7,53.1,2022-09-08T15:33:57.200Z,2022-09-14T18:39:37Z,3765427599,1,,3765427591,140,38.4,3765427595,212,33.2,3765427593,141,46.9,3766986771,157,,3765427597,213,6.2,3779825563,178,,3765427589,56,Back,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213827,43,1,1,3,45,7w4300dn2tnd0eqmbtk531tkx,1,38.4,46.9,2022-09-08T15:34:00.870Z,2022-09-14T18:39:56Z,3765427613,140,40.4,3765427619,213,1.3,3765427609,3,,3765427615,141,57.2,3765427611,56,Back,3765427617,212,7.3,3779826009,388,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460109307,864,83,1,3,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,57.4,46.4,2022-09-08T15:34:03.046Z,2022-09-15T07:00:34Z,3780840937,399,106130,,,,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213829,44,1,1,3,48,7w4300dn2tnd0eqmbtk531tkx,1,39.6,57.5,2022-09-08T15:34:03.861Z,2022-09-14T18:40:11Z,3779826417,178,,3765427627,140,28.5,3765427631,212,14.2,3765427625,56,Back,3765427629,141,69.4,3765427633,213,2.5,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213833,45,1,1,3,50,7w4300dn2tnd0eqmbtk531tkx,1,27.4,71.1,2022-09-08T15:34:05.545Z,2022-09-14T18:40:35Z,3765427669,213,1.1,3765427661,56,Back,3765427665,141,96.0,3765427667,212,19.2,3765427663,140,36.0,3779827055,178,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213835,46,1,1,3,56,7w4300dn2tnd0eqmbtk531tkx,1,43.3,96.8,2022-09-08T15:34:11.980Z,2022-09-14T18:40:47Z,3765427677,141,90.5,3765427679,212,14.3,3765427675,140,30.3,3779827261,178,,3765427681,213,3.4,3765427673,56,Back,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213839,47,1,1,3,59,7w4300dn2tnd0eqmbtk531tkx,1,30.3,90.5,2022-09-08T15:34:14.588Z,2022-09-14T18:41:03Z,3765427699,140,40.0,3779827769,178,,3765427701,141,98.1,3765427705,213,0.5,3765427703,212,11.4,3765427697,56,Back,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213841,48,1,1,4,5,7w4300dn2tnd0eqmbtk531tkx,1,41.6,98.1,2022-09-08T15:34:21.022Z,2022-09-14T18:41:11Z,3765427709,56,Back,3765427715,212,7.8,3765427711,140,38.4,3765427717,213,4.3,3765427713,141,87.8,3779827879,178,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213843,49,1,1,4,6,7w4300dn2tnd0eqmbtk531tkx,1,38.4,87.8,2022-09-08T15:34:21.669Z,2022-09-14T18:41:40Z,3765427733,155,,3765427735,56,Left,3765427739,141,98.1,3765427743,213,0.4,3765427737,140,55.4,3765427741,212,19.2,3779828405,178,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213845,50,1,1,4,8,7w4300dn2tnd0eqmbtk531tkx,1,55.4,98.1,2022-09-08T15:34:23.908Z,2022-09-14T18:42:12Z,3779829169,178,,3765427757,212,6.6,3765427759,213,4.3,3765427751,56,Left,3765427755,141,89.1,3765427753,140,53.1,,,,,,,dd8jyobppmddu2pn7e4v3y9qt,Riad Al Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460109871,865,83,1,4,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.1,28.9,2022-09-08T15:34:26.709Z,2022-09-15T07:03:57Z,3780843015,399,68657,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213847,51,1,1,4,14,7w4300dn2tnd0eqmbtk531tkx,0,65.8,62.3,2022-09-08T15:34:29.797Z,2022-09-14T18:42:35Z,3779829595,178,,3765427767,141,65.2,3765427781,236,,3765427783,233,31,3765427771,213,0.4,3765427763,56,Center,3765427769,212,5.7,3765427787,286,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,3765427765,140,,,,,,70.9,,,,,,,,,,,,,,,,,,,,,,,
2457213849,31,74,1,4,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.4,38,2022-09-08T15:34:29.990Z,2022-09-14T18:42:47Z,3779829897,178,,3765427779,285,,3765427777,56,Back,3765427789,233,51,,,,,,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213851,32,1,1,4,17,cq4rdp1mkan8zhaw7bmzjdaqk,0,30.9,51.9,2022-09-08T15:34:32.271Z,2022-09-14T18:43:11Z,3765427801,213,5.3,3765427793,56,Back,3765427797,141,34.1,3779830193,389,,3765427795,140,38.2,3765427799,212,14.3,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460109941,866,43,1,4,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T15:34:34.292Z,2022-09-15T07:04:27Z,3780843383,144,82,3780843299,178,0,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213853,52,61,1,4,19,7w4300dn2tnd0eqmbtk531tkx,1,56.1,71.1,2022-09-08T15:34:34.735Z,2022-09-15T07:04:47Z,3765427805,56,Center,3765427815,238,,3779831677,178,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213859,33,5,1,4,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,41.6,-1.2,2022-09-08T15:34:37.093Z,2022-09-15T07:04:54Z,3765427847,233,53,3765427843,56,Back,3765427845,347,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213855,53,5,1,4,21,7w4300dn2tnd0eqmbtk531tkx,0,58.4,101.2,2022-09-08T15:34:37.093Z,2022-09-15T07:04:55Z,3765427813,347,,3765427851,233,33,3765427811,56,Left,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213861,34,1,1,4,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,47.5,0,2022-09-08T15:35:12.091Z,2022-09-14T18:44:51Z,3765427857,56,Back,3765427861,141,14.8,3765427865,213,1.5,3765427863,212,11.0,3765427859,140,48.4,3765427855,107,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213863,35,61,1,5,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.7,15.1,2022-09-08T15:35:15.820Z,2022-09-15T07:05:09Z,3765427871,56,Right,3765427875,238,,3779834375,178,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213865,54,49,1,5,4,7w4300dn2tnd0eqmbtk531tkx,1,14.6,67.6,2022-09-08T15:35:19.459Z,2022-09-14T18:46:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213867,55,1,1,5,4,7w4300dn2tnd0eqmbtk531tkx,1,14.6,67.6,2022-09-08T15:35:19.500Z,2022-09-14T18:46:09Z,3765427889,212,7.3,3765427885,140,21.5,3779835329,178,,3765427891,213,6.2,3765427887,141,67.0,3765427883,56,Back,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213869,56,1,1,5,10,7w4300dn2tnd0eqmbtk531tkx,1,24.5,53.6,2022-09-08T15:35:25.385Z,2022-09-14T18:46:38Z,3765427901,141,30.1,3765427905,213,4.3,3765427897,56,Back,3779836313,178,,3765427903,212,17.2,3765427899,140,18.5,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213871,57,1,1,5,11,7w4300dn2tnd0eqmbtk531tkx,1,18.2,30.1,2022-09-08T15:35:26.538Z,2022-09-14T18:46:49Z,3779836637,178,,3765427927,212,15.1,3765427921,56,Back,3765427925,141,47.5,3765427929,213,2.2,3765427923,140,9.2,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213873,58,1,1,5,16,7w4300dn2tnd0eqmbtk531tkx,1,12.8,47.2,2022-09-08T15:35:31.943Z,2022-09-14T18:48:15Z,3765427943,141,73.5,3765427947,213,1.2,3779840053,178,,3765427945,212,19.1,3765427941,140,19.3,3765427939,56,Back,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213875,59,2,1,5,20,7w4300dn2tnd0eqmbtk531tkx,1,19.8,73.3,2022-09-08T15:35:35.319Z,2022-09-14T18:48:48Z,3765427957,140,57.4,3765427965,1,,3765427959,141,66.1,3765427985,7,22cd6gzfwo341qai1o6014251,3765427955,56,Center,3779840319,178,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213877,36,55,1,5,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,40.9,43.7,2022-09-08T15:35:35.320Z,2022-09-14T18:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460110289,868,43,1,5,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T15:35:35.487Z,2022-09-15T07:06:29Z,3780845299,144,82,3780845257,178,0,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213885,37,1,1,5,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,36.8,22,2022-09-08T15:35:51.280Z,2022-09-14T18:49:03Z,3765428013,56,Back,3765428019,212,9.3,3765428011,241,,3765428015,140,45.7,3765428009,5,,3765428021,213,0.0,3765428017,141,22.3,3779841713,178,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213887,38,1,1,5,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,45.7,23.3,2022-09-08T15:35:53.851Z,2022-09-14T18:49:20Z,3765428031,56,Center,3765428035,141,42.1,3765428039,213,0.7,3779842659,178,,3765428033,140,59.4,3765428037,212,19.2,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213891,39,1,1,5,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.3,54.6,2022-09-08T15:35:57.392Z,2022-09-14T18:49:27Z,3779842987,178,,3765428063,141,88.7,3765428059,56,Left,3765428067,213,1.4,3765428065,212,23.5,3765428061,140,66.7,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213895,40,1,1,5,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,70.6,89.3,2022-09-08T15:36:00.258Z,2022-09-14T18:49:44Z,3765428087,56,Left,3765428091,141,97.4,3765428095,213,0.8,3765428093,212,7.9,3779843593,178,,3765428089,140,76.0,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213899,41,1,1,5,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,73,98.1,2022-09-08T15:36:03.783Z,2022-09-14T18:49:59Z,3765428117,141,79.7,3779844033,178,,3765428119,212,18.3,3765428115,140,60.3,3765428121,213,3.9,3765428113,56,Left,,,,,,,9857q6zg63yro4ia9txv2l9pm,Fawaz Al Terais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213901,42,1,1,5,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.2,78.2,2022-09-08T15:36:06.499Z,2022-09-14T18:50:26Z,3765428133,213,5.0,3765428125,56,Center,3765428131,212,12.0,3765428129,141,61.1,3765428127,140,61.2,3779845007,178,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213903,43,1,1,5,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,61.2,61.1,2022-09-08T15:36:07.418Z,2022-09-14T18:51:14Z,3779846957,178,,3765428139,56,Back,3765428147,213,2.4,3765428141,140,49.7,3765428145,212,15.9,3765428143,141,76.2,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213905,44,1,1,5,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,49.7,76.2,2022-09-08T15:36:08.939Z,2022-09-14T18:51:25Z,3779847747,178,,3765428157,212,9.9,3765428153,140,55.9,3765428159,213,0.9,3765428155,141,87.2,3765428151,56,Left,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213907,45,1,1,5,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.8,87.2,2022-09-08T15:36:11.126Z,2022-09-14T18:51:39Z,3779848463,178,,3765428171,212,12.6,3765428173,213,3.8,3765428167,140,44.2,3765428169,141,76.1,3765428165,56,Back,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213909,46,1,1,5,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,45.1,78.3,2022-09-08T15:36:12.458Z,2022-09-14T18:51:55Z,3765428181,140,62.6,3765428185,212,22.4,3779848997,178,,3765428179,56,Left,3765428187,213,0.6,3765428183,141,97.2,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213911,47,1,1,5,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,62.6,97.2,2022-09-08T15:36:13.421Z,2022-09-14T18:52:13Z,3765428195,56,Left,3765428199,141,89.0,3765428203,213,5.5,3765428201,212,8.2,3779849771,178,,3765428197,140,68.3,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213913,48,1,1,6,6,cq4rdp1mkan8zhaw7bmzjdaqk,0,89.1,71,2022-09-08T15:36:21.343Z,2022-09-14T18:52:27Z,3765428215,213,5.0,3765428211,141,62.3,3765428209,140,90.8,3779850379,178,,3765428213,212,6.2,3765428207,56,Center,,,,,,,9857q6zg63yro4ia9txv2l9pm,Fawaz Al Terais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213915,60,12,1,6,6,7w4300dn2tnd0eqmbtk531tkx,1,11.6,32.8,2022-09-08T15:36:21.866Z,2022-09-14T18:52:47Z,3765428219,56,Back,3765428221,140,15.0,3765428225,212,4.4,3765428223,141,36.6,3779851269,178,,3766988449,15,,3765428227,213,0.6,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460110779,1101,43,1,6,7,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T15:36:22.628Z,2022-09-15T07:09:09Z,3780847035,144,82,3780847013,178,0,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213917,61,49,1,6,7,7w4300dn2tnd0eqmbtk531tkx,1,15,36.6,2022-09-08T15:36:22.631Z,2022-09-14T18:53:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457213921,62,1,1,6,7,7w4300dn2tnd0eqmbtk531tkx,1,15,36.6,2022-09-08T15:36:23.174Z,2022-09-14T18:53:31Z,3765428255,157,,3765428259,140,36.8,3765428267,1,,3765428263,212,24.9,3765428261,141,51.0,3779853125,178,,3765428265,213,0.4,3765428257,56,Back,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
