id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value
2472427049,315,1,2,45,25,6ttwlm6op92r4670oayg5md7h,1,61.9,100,2022-10-15T18:48:34.440Z,2022-10-23T16:25:09Z,3846380733,213,3.8,3846380731,212,9.6,3846380729,141,92.5,3846380725,56,Left,3846380727,140,54.8,3846380723,107,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427065,316,1,2,45,27,6ttwlm6op92r4670oayg5md7h,1,54.8,92.5,2022-10-15T18:48:36.667Z,2022-10-23T16:25:14Z,3846380825,56,Back,3846380827,140,41.2,3867634305,178,,3846380833,213,4.1,3846380829,141,63.1,3846380831,212,24.6,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427161,317,1,2,45,31,6ttwlm6op92r4670oayg5md7h,1,43.1,55.7,2022-10-15T18:48:40.460Z,2022-10-23T16:25:18Z,3846381343,141,29.3,3846381347,213,4.9,3846381341,140,46.1,3867634661,178,,3846381339,56,Back,3846381345,212,18.2,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427203,318,1,2,45,35,6ttwlm6op92r4670oayg5md7h,1,52.7,29.9,2022-10-15T18:48:44.482Z,2022-10-23T16:25:24Z,3846381587,141,40.3,3846381583,56,Center,3846381585,140,87.9,3846381579,155,,3846381593,1,,3846381589,212,37.6,3867635125,178,,3846381591,213,0.2,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427207,319,61,2,45,37,6ttwlm6op92r4670oayg5md7h,0,87.9,41.1,2022-10-15T18:48:46.720Z,2022-10-23T16:25:33Z,3867635681,178,,3846381615,56,Center,,,,,,,,,,,,,,,,,,,7gvqqqfoak5692c4xnrcrqe39,Raed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427337,452,52,2,45,44,aekjg4wbxaixtwu4aicmiju92,1,11.9,28.8,2022-10-15T18:48:52.939Z,2022-10-23T16:26:01Z,3867637967,178,,3852247413,376,,,,,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427421,453,1,2,45,45,aekjg4wbxaixtwu4aicmiju92,1,8.3,29.5,2022-10-15T18:48:54.699Z,2022-10-23T16:26:04Z,3846382875,213,0.4,3846382871,212,17.5,3846382849,123,,3867638179,178,,3846382867,141,38.8,3846382863,140,23.8,3846382859,56,Back,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473546991,736,1,2,45,48,aekjg4wbxaixtwu4aicmiju92,1,24.9,38,2022-10-15T18:48:57.586Z,2022-10-23T16:26:13Z,3852247779,213,4.9,3867638887,178,,3852247775,141,8.7,3852247771,56,Back,3852247777,212,20.5,3852247773,140,29.3,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427453,454,1,2,45,54,aekjg4wbxaixtwu4aicmiju92,1,35.9,24.3,2022-10-15T18:49:03.039Z,2022-10-23T16:26:30Z,3846383053,56,Back,3846383057,141,68.5,3846383055,140,37.4,3846383061,213,1.5,3846383059,212,30.1,3867640023,178,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427489,455,1,2,45,57,aekjg4wbxaixtwu4aicmiju92,1,37.4,68.5,2022-10-15T18:49:06.030Z,2022-10-23T16:26:38Z,3846383317,140,39.3,3867640749,178,,3846383323,212,5.9,3846383325,213,1.2,3846383315,56,Back,3846383319,141,76.6,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427495,456,1,2,45,59,aekjg4wbxaixtwu4aicmiju92,1,39.3,76.6,2022-10-15T18:49:08.496Z,2022-10-23T16:26:57Z,3867642371,178,,3846383399,213,5.2,3846383393,140,41.8,3846383397,212,5.7,3846383391,56,Back,3846383395,141,69.1,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427505,457,1,2,46,2,aekjg4wbxaixtwu4aicmiju92,1,44,64.9,2022-10-15T18:49:11.488Z,2022-10-23T16:27:03Z,3867642963,178,,3846383447,56,Back,3846383449,140,44.7,3846383455,213,4.8,3846383451,141,42.2,3846383453,212,15.5,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427519,458,1,2,46,5,aekjg4wbxaixtwu4aicmiju92,1,44.7,42.2,2022-10-15T18:49:14.436Z,2022-10-23T16:27:09Z,3846383567,213,4.6,3846383557,140,43.2,3846383553,56,Back,3846383565,212,20.7,3846383561,141,11.9,3867643519,178,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427565,459,1,2,46,8,aekjg4wbxaixtwu4aicmiju92,1,43.2,11.9,2022-10-15T18:49:17.597Z,2022-10-23T16:27:16Z,3846383883,140,55.1,3846383887,212,16.8,3846383885,141,28.5,3846383881,56,Center,3867644179,178,,3846383889,213,0.7,,,,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504783,999,83,2,46,11,6ttwlm6op92r4670oayg5md7h,1,42.3,65.6,2022-10-15T18:49:19.916Z,2022-10-23T17:12:28Z,3867862823,399,228489,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427577,460,1,2,46,13,aekjg4wbxaixtwu4aicmiju92,1,54.1,14.9,2022-10-15T18:49:22.164Z,2022-10-23T16:27:23Z,3846383949,213,4.5,3846383943,140,52.3,3846383947,212,7.4,3867644715,178,,3846383945,141,4.4,3846383941,56,Right,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427603,461,1,2,46,14,aekjg4wbxaixtwu4aicmiju92,1,52.3,4.4,2022-10-15T18:49:22.949Z,2022-10-23T16:27:28Z,3846384079,213,2.8,3846384071,56,Back,3846384075,141,12.6,3867645075,178,,3846384077,212,15.6,3846384073,140,38.4,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427633,462,1,2,46,16,aekjg4wbxaixtwu4aicmiju92,1,38.4,12.6,2022-10-15T18:49:25.140Z,2022-10-23T16:27:32Z,3846384379,140,14.2,3846384381,141,43.0,3846384385,213,2.5,3846384387,1,,3846384383,212,32.8,3867645349,178,,3846384377,56,Back,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427647,463,1,2,46,20,aekjg4wbxaixtwu4aicmiju92,0,13.8,47.3,2022-10-15T18:49:29.584Z,2022-10-23T16:27:37Z,3867645659,178,,3846384453,1,,3846384439,56,Center,3846384449,213,0.1,3846384441,140,62.2,3846384437,155,,3846384445,141,52.8,3846384447,212,51.0,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427655,320,1,2,46,23,6ttwlm6op92r4670oayg5md7h,0,36.1,51.7,2022-10-15T18:49:32.395Z,2022-10-23T16:27:43Z,3846384517,141,56.7,3846384513,56,Center,3846384511,3,,3846384515,140,53.7,3846384521,213,0.2,3846384519,212,18.8,3867646029,388,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427699,464,1,2,46,26,aekjg4wbxaixtwu4aicmiju92,1,47.2,47.6,2022-10-15T18:49:34.923Z,2022-10-23T16:27:48Z,3846384809,140,52.9,3846384811,141,33.1,3846384815,213,5.3,3846384813,212,11.5,3867646369,178,,3846384807,56,Center,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505133,1001,43,2,46,28,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-10-15T18:49:37.018Z,2022-11-04T10:27:43Z,3892795905,144,83,3867864817,399,228489,,,,,,,,,,,,,,,,,,,7gvqqqfoak5692c4xnrcrqe39,Raed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427761,465,1,2,46,29,aekjg4wbxaixtwu4aicmiju92,1,47.7,25.2,2022-10-15T18:49:38.243Z,2022-10-23T16:27:53Z,3846385253,212,21.7,3846385251,141,23.6,3846385255,213,6.2,3846385249,140,68.3,3867646679,178,,3846385247,56,Center,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427801,466,1,2,46,35,aekjg4wbxaixtwu4aicmiju92,0,90.2,26.7,2022-10-15T18:49:44.157Z,2022-10-23T16:28:01Z,3867647375,178,,3846385509,141,56.6,3846385505,56,Center,3846385511,212,22.4,3846385507,140,81.2,3846385513,213,2.0,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427809,322,49,2,46,38,6ttwlm6op92r4670oayg5md7h,1,23,39.1,2022-10-15T18:49:47.140Z,2022-10-23T16:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427873,323,1,2,46,41,6ttwlm6op92r4670oayg5md7h,1,32.2,31.9,2022-10-15T18:49:50.361Z,2022-10-23T16:28:15Z,3846385869,141,39.8,3867648457,178,,3846385873,213,1.5,3846385867,140,32.7,3846385871,212,5.4,3846385865,56,Back,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427901,324,1,2,46,45,6ttwlm6op92r4670oayg5md7h,1,41.5,34.3,2022-10-15T18:49:53.983Z,2022-10-23T16:28:19Z,3846386037,141,14.6,3846386041,213,5.4,3846386033,56,Right,3846386035,140,52.3,3846386039,212,17.6,3867648729,178,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427923,325,1,2,46,47,6ttwlm6op92r4670oayg5md7h,1,52.3,14.6,2022-10-15T18:49:56.233Z,2022-10-23T16:28:23Z,3846386203,213,2.5,3846386199,141,16.8,3846386201,212,2.5,3867648929,178,,3846386197,140,50.4,3846386195,56,Right,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472427957,326,1,2,46,50,6ttwlm6op92r4670oayg5md7h,1,51.5,16.3,2022-10-15T18:49:59.299Z,2022-10-23T16:28:29Z,3846386385,56,Right,3846386387,140,63.2,3846386391,212,15.2,3846386393,213,5.7,3867649505,178,,3846386389,141,3.2,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428027,327,1,2,46,52,6ttwlm6op92r4670oayg5md7h,1,63.2,3.2,2022-10-15T18:50:01.169Z,2022-10-23T16:28:34Z,3846386777,140,55.1,3867649929,178,,3846386775,56,Right,3846386781,212,9.2,3846386779,141,8.3,3846386783,213,2.8,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428063,328,1,2,46,59,6ttwlm6op92r4670oayg5md7h,1,56.9,10.8,2022-10-15T18:50:08.031Z,2022-10-23T16:28:40Z,3846387009,56,Back,3846387019,212,30.3,3846387015,141,50.7,3846387021,213,2.0,3867650429,178,,3846387013,140,44.0,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428081,329,1,2,47,2,6ttwlm6op92r4670oayg5md7h,1,44.6,52.6,2022-10-15T18:50:11.662Z,2022-10-23T16:28:45Z,3846387155,212,27.3,3846387149,56,Left,3846387151,140,55.9,3867650713,178,,3846387153,141,88.7,3846387157,213,1.1,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428109,330,1,2,47,5,6ttwlm6op92r4670oayg5md7h,1,57.1,89.4,2022-10-15T18:50:14.154Z,2022-10-23T16:31:25Z,3846387245,56,Center,3846387247,140,61.8,3846387253,213,5.0,3867663061,178,,3846387251,212,15.6,3846387249,141,67.6,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428155,331,1,2,47,6,6ttwlm6op92r4670oayg5md7h,1,62,69.2,2022-10-15T18:50:15.734Z,2022-10-23T16:31:30Z,3846387609,212,14.4,3846387611,213,1.8,3867663539,178,,3846387605,140,59.5,3846387607,141,90.0,3846387603,56,Left,,,,,,,7raap8bz78dmxw9ngo1w73tux,Abdullah Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428171,332,1,2,47,10,6ttwlm6op92r4670oayg5md7h,1,64.5,82.9,2022-10-15T18:50:19.077Z,2022-10-23T16:31:35Z,3846387665,140,64.4,3846387671,212,9.0,3867663953,178,,3846387673,213,4.7,3846387663,56,Center,3846387667,141,69.6,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428221,333,1,2,47,11,6ttwlm6op92r4670oayg5md7h,1,63.5,70.9,2022-10-15T18:50:20.327Z,2022-10-23T16:31:41Z,3846387963,213,3.1,3846387939,140,48.4,3846387949,212,15.9,3846387945,141,71.9,3867664395,178,,3846387935,56,Back,,,,,,,7raap8bz78dmxw9ngo1w73tux,Abdullah Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428287,334,1,2,47,13,6ttwlm6op92r4670oayg5md7h,1,50.2,71,2022-10-15T18:50:22.674Z,2022-10-23T16:31:46Z,3867664901,178,,3846388331,140,53.9,3846388329,56,Center,3846388335,212,31.9,3846388333,141,24.5,3846388337,213,4.8,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428311,335,1,2,47,18,6ttwlm6op92r4670oayg5md7h,1,53.7,25.1,2022-10-15T18:50:27.649Z,2022-10-23T16:32:01Z,3846388539,213,5.5,3867666091,178,,3846388535,141,5.2,3846388531,56,Right,3846388533,140,66.9,3846388537,212,19.4,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508443,1249,43,2,47,20,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-10-15T18:50:29.868Z,2022-11-04T10:28:02Z,3867882001,399,441613,3892796547,144,83,,,,,,,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428331,336,1,2,47,22,6ttwlm6op92r4670oayg5md7h,1,66.6,5.5,2022-10-15T18:50:30.954Z,2022-10-23T16:32:06Z,3846388667,56,Right,3846388673,212,10.5,3846388675,213,3.0,3867666613,178,,3846388671,141,8.2,3846388669,140,56.8,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428357,337,1,2,47,23,6ttwlm6op92r4670oayg5md7h,1,56.8,8.5,2022-10-15T18:50:32.813Z,2022-10-23T16:32:12Z,3846388777,56,Back,3846388785,213,1.9,3846388779,140,47.3,3846388781,141,46.1,3867667029,178,,3846388783,212,27.4,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428395,338,1,2,47,26,6ttwlm6op92r4670oayg5md7h,1,46.7,46.4,2022-10-15T18:50:35.438Z,2022-10-23T16:32:17Z,3846388987,213,1.0,3846388983,141,70.4,3867667377,178,,3846388981,140,57.4,3846388979,56,Center,3846388985,212,19.8,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428407,339,1,2,47,29,6ttwlm6op92r4670oayg5md7h,1,57.1,71.5,2022-10-15T18:50:37.995Z,2022-10-23T16:32:24Z,3846389083,213,0.9,3846389081,212,20.2,3846389079,141,94.3,3846389075,56,Left,3846389077,140,69.5,3867667767,178,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428433,340,1,2,47,31,6ttwlm6op92r4670oayg5md7h,1,71.8,93.2,2022-10-15T18:50:40.132Z,2022-10-23T16:32:28Z,3846389205,212,11.8,3846389201,140,69.5,3846389207,213,4.5,3846389203,141,76.2,3846389199,56,Center,3867668065,178,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428453,341,1,2,47,34,6ttwlm6op92r4670oayg5md7h,1,70.4,66.4,2022-10-15T18:50:43.313Z,2022-10-23T16:32:32Z,3867668391,178,,3846389327,212,28.5,3846389323,140,81.8,3846389325,141,28.3,3846389321,56,Center,3846389329,213,5.1,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428483,342,1,2,47,35,6ttwlm6op92r4670oayg5md7h,1,81.8,28.3,2022-10-15T18:50:44.265Z,2022-10-23T16:32:38Z,3867668861,178,,3846389519,213,1.8,3846389517,212,10.1,3846389513,140,79.7,3846389511,56,Center,3846389515,141,42.8,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428487,343,61,2,47,36,6ttwlm6op92r4670oayg5md7h,0,77.4,38.6,2022-10-15T18:50:45.731Z,2022-10-23T16:32:49Z,3846389541,56,Center,3867669887,178,,,,,,,,,,,,,,,,,,,,5sni2fs80zc0n2s2u3en54b56,Abdulmohsen Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428509,470,49,2,47,37,aekjg4wbxaixtwu4aicmiju92,1,21.5,57,2022-10-15T18:50:45.945Z,2022-10-23T16:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428563,472,4,2,47,40,aekjg4wbxaixtwu4aicmiju92,1,22.8,57.8,2022-10-15T18:50:48.941Z,2022-10-23T16:37:49Z,3846390063,233,345,3846389959,152,,3846405061,295,,3846389963,285,,3846389957,56,Back,3846389955,13,,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428575,345,4,2,47,40,6ttwlm6op92r4670oayg5md7h,0,77.2,42.2,2022-10-15T18:50:48.942Z,2022-10-23T16:37:49Z,3867698491,178,,3846390033,13,,3846390041,286,,3846390037,56,Center,3846390911,295,,3846390089,233,472,3846390039,152,,,,,5sni2fs80zc0n2s2u3en54b56,Abdulmohsen Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428559,471,43,2,47,40,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-10-15T18:50:49.559Z,2022-10-15T18:51:21Z,3846391839,144,1,3846389939,213,5.0,3846389933,140,22.6,3846389937,212,3.5,3846389931,56,Back,3846389935,141,52.1,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428573,344,43,2,47,41,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-10-15T18:50:50.272Z,2022-10-15T18:50:58Z,3846390339,144,7,3846390027,286,0,3846390025,56,Center,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428941,473,1,2,48,11,aekjg4wbxaixtwu4aicmiju92,1,24,51.9,2022-10-15T18:51:20.037Z,2022-10-23T16:37:57Z,3846392209,155,,3846392219,140,63.9,3867699333,178,,3846392213,152,,3846392217,56,Left,3846392223,212,52.0,3846392227,1,,3846392205,5,,26dlb4txygf7qzukjikr23mxh,J. Rinne,3846392225,213,0.6,3846392221,141,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428955,474,61,2,48,15,aekjg4wbxaixtwu4aicmiju92,0,65.4,97.2,2022-10-15T18:51:23.978Z,2022-10-23T16:38:21Z,3867701949,178,,3846392279,56,Left,,,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428933,346,61,2,48,15,6ttwlm6op92r4670oayg5md7h,0,40.3,3,2022-10-15T18:51:24.684Z,2022-10-23T16:38:26Z,3846392185,56,Back,3867702547,178,,,,,,,,,,,,,,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472428947,347,5,2,48,17,6ttwlm6op92r4670oayg5md7h,0,38.5,-1.2,2022-10-15T18:51:26.023Z,2022-10-23T16:38:29Z,3846392253,56,Back,3846393221,233,475,3846392255,347,,,,,,,,,,,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472429077,475,5,2,48,17,aekjg4wbxaixtwu4aicmiju92,1,61.5,101.2,2022-10-15T18:51:26.023Z,2022-10-23T16:38:29Z,3846393193,56,Left,3846393195,347,,3846393205,233,347,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472429127,476,1,2,48,23,aekjg4wbxaixtwu4aicmiju92,1,62.7,100,2022-10-15T18:51:32.487Z,2022-10-23T16:38:33Z,3846393471,140,40.4,3846393475,212,24.3,3846393477,213,3.4,3846393473,141,92.4,3846393467,107,,3846393469,56,Back,3846393479,1,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472429147,477,1,2,48,28,aekjg4wbxaixtwu4aicmiju92,1,36.2,87.4,2022-10-15T18:51:37.434Z,2022-10-23T16:38:42Z,3846393615,212,25.8,3846393611,140,14.5,3846393617,213,3.6,3846393613,141,69.5,3867704067,178,,3846393609,56,Back,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473547937,737,1,2,48,32,aekjg4wbxaixtwu4aicmiju92,1,13.3,66.3,2022-10-15T18:51:41.390Z,2022-10-23T16:38:46Z,3852253287,56,Back,3867704409,178,,3852253291,141,89.6,3852253295,213,0.7,3852253293,212,24.2,3852253289,140,30.7,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472429181,478,1,2,48,36,aekjg4wbxaixtwu4aicmiju92,1,35.2,91.3,2022-10-15T18:51:45.339Z,2022-10-23T16:38:56Z,3846393859,141,75.0,3867704901,178,,3846393863,213,6.1,3852253647,154,,3846393857,140,84.0,3846418687,210,15,3846393861,212,52.4,3846416643,155,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,3846393865,1,,3846393855,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2472429187,479,15,2,48,41,aekjg4wbxaixtwu4aicmiju92,1,91,67.2,2022-10-15T18:51:50.252Z,2022-10-23T16:38:57Z,3846418695,29,,3846418705,103,6.9,3846418713,231,52.2,3846393889,56,Center,3846418165,233,348,3852253649,154,,3846418703,102,46.2,3846418697,55,478,aqe0o77dv6114gsbpw3t1iymt,M. Batna,3846418151,72,,3846414607,22,,3846418711,230,98.9,3846418707,146,92.3,3846418693,80,,3852253651,215,3846418155,82,,3867705667,178,3846414609,64,3846418709,147,65.3,,,,,,,,,,
2472429157,348,10,2,48,41,6ttwlm6op92r4670oayg5md7h,1,8.1,37.6,2022-10-15T18:51:50.297Z,2022-10-23T16:39:00Z,3846418173,233,479,3846393671,56,Back,3846393669,94,,3867705991,178,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472429173,349,6,2,48,42,6ttwlm6op92r4670oayg5md7h,0,7.8,39.2,2022-10-15T18:51:51.223Z,2022-10-23T16:39:06Z,3846393797,73,,3846405415,233,480,3846393795,56,Back,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
