id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,keyPass,qualifier/16/value
2460248425,27,1,1,3,3,2kzl64gp8x37bon8tyxojqrr1,0,85.8,92.4,2022-09-15T18:03:41.492Z,2022-09-24T06:31:53Z,3799872743,178,,3781592055,140,94.1,3781592059,212,35.0,3793683829,72,,3781592049,2,,3781592057,141,42.5,3781592053,56,Center,3781592051,155,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,3781592063,1,,3781592061,213,5.0,3793683827,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248461,26,12,1,3,5,7w4300dn2tnd0eqmbtk531tkx,1,7.4,61.2,2022-09-15T18:03:43.370Z,2022-09-24T06:32:30Z,3781592201,212,10.7,3781592203,213,3.7,3799873183,388,,3781592199,141,53.4,3781592195,56,Back,3781592197,140,0.0,3781592235,167,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248469,27,6,1,3,6,7w4300dn2tnd0eqmbtk531tkx,0,0.4,69.6,2022-09-15T18:03:44.452Z,2022-09-24T06:32:40Z,3781592619,233,28,3781592217,56,Back,3781592221,73,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248505,28,6,1,3,6,2kzl64gp8x37bon8tyxojqrr1,1,99.6,30.4,2022-09-15T18:03:44.452Z,2022-09-24T06:32:40Z,3781592475,233,27,3781592443,75,,3781592441,56,Center,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249141,29,1,1,3,42,2kzl64gp8x37bon8tyxojqrr1,1,99.5,0.5,2022-09-15T18:04:20.870Z,2022-09-24T14:58:37Z,3781599567,210,16,3781595663,155,,3781595653,2,,3781599571,25,,3781595671,224,,3781595685,213,1.7,3781595659,6,,3781599569,154,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,3799873441,178,,3781595687,1,,3781595681,141,1,48.8,3793684311,20,3781595683,212,33.0,3781595675,56,Center,3781595679,140,96.1,,,,,,,,,,,,,,
2460251205,56,44,1,3,44,2kzl64gp8x37bon8tyxojqrr1,1,95.4,48.2,2022-09-15T18:04:22.293Z,2022-09-24T06:51:32Z,3781606153,56,Center,3781606155,286,,3781606195,233,28,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249635,28,44,1,3,44,7w4300dn2tnd0eqmbtk531tkx,0,4.6,51.8,2022-09-15T18:04:22.294Z,2022-09-24T06:33:05Z,3781598015,285,,3781598013,56,Back,3781606199,233,56,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249311,30,16,1,3,44,2kzl64gp8x37bon8tyxojqrr1,1,96.7,49.4,2022-09-15T18:04:22.759Z,2022-09-24T14:58:37Z,3793685205,396,49.5,3781599625,136,,3781599609,78,,3781597905,328,,3781599615,55,29,3781599627,230,99.7,3781597911,375,03:44.394,3781596451,16,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,3781597907,374,2022-09-15 19:04:22.294,3781599629,231,50,3781596455,56,,Center,3781597899,25,3781599619,102,50.7,3799873963,388,,3793685203,395,99.3,3781599621,103,17.1,3781599623,214,3781597901,15,3781599613,154,3781599611,29,,,
2460249963,29,1,1,4,46,7w4300dn2tnd0eqmbtk531tkx,1,49.9,50,2022-09-15T18:05:24.636Z,2022-09-24T06:33:53Z,3781610937,189,,3781599659,141,27.7,3781599661,212,24.5,3781599653,140,31.6,3799874045,178,,3781599651,56,Back,3781599669,213,3.8,3781599675,279,G,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249977,30,61,1,4,46,7w4300dn2tnd0eqmbtk531tkx,1,24.8,28.3,2022-09-15T18:05:24.673Z,2022-09-24T06:34:01Z,3799874125,178,,3781609301,189,,3781599743,56,Back,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249981,31,5,1,4,46,7w4300dn2tnd0eqmbtk531tkx,0,43.6,-1.8,2022-09-15T18:05:24.730Z,2022-09-24T06:34:13Z,3781600029,233,31,3781599761,347,,3781599759,56,Back,3781611911,189,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250027,31,5,1,4,46,2kzl64gp8x37bon8tyxojqrr1,1,56.4,101.8,2022-09-15T18:05:24.730Z,2022-09-24T06:34:13Z,3781599959,347,,3781599957,56,Left,3781599993,233,31,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250063,32,1,1,4,55,2kzl64gp8x37bon8tyxojqrr1,1,60.7,100,2022-09-15T18:05:33.552Z,2022-09-24T06:34:24Z,3781600149,213,4.5,3781600145,141,55.8,3781600141,56,Center,3781600143,140,54.1,3781600151,1,,3781600137,107,,3781600147,212,31.5,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250127,33,1,1,4,59,2kzl64gp8x37bon8tyxojqrr1,1,54.5,50.4,2022-09-15T18:05:36.907Z,2022-09-24T06:34:31Z,3781600443,212,9.5,3781600441,141,47.3,3781600439,140,63.3,3781600445,213,6.1,3799874447,178,,3781600437,56,Center,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250163,34,1,1,5,1,2kzl64gp8x37bon8tyxojqrr1,1,66.4,35.8,2022-09-15T18:05:39.823Z,2022-09-24T06:34:37Z,3781600627,56,Right,3799874495,178,,3781600631,140,79.2,3781600641,213,5.5,3781600635,141,15.0,3781600637,212,19.5,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250213,35,1,1,5,5,2kzl64gp8x37bon8tyxojqrr1,1,92.9,18.5,2022-09-15T18:05:43.615Z,2022-09-24T06:34:45Z,3793687575,225,,3793687579,20,,3781600935,1,,3781600929,141,87.7,3799874587,178,,3781600925,56,Left,3781600931,212,47.1,3781600933,213,1.6,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,3793687577,387,,3781600927,140,93.0,3781600923,155,,,3781600921,2,,,,,,,,,,,,,,,,,,,,,,,
2460250267,36,1,1,5,11,2kzl64gp8x37bon8tyxojqrr1,1,98.5,88.4,2022-09-15T18:05:49.255Z,2022-09-24T06:34:55Z,3793687983,387,,3793687981,225,,3799874699,178,,3793687985,72,,3781601177,155,,3781601187,213,4.3,3781601185,212,32.0,3781601189,1,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,3781601179,56,Center,3781601175,2,,3781601181,140,,86.8,3781601183,141,,,,,,,,,,,,,,,,,,,,,44.9,,
2460250293,37,1,1,5,12,2kzl64gp8x37bon8tyxojqrr1,1,86.8,44.9,2022-09-15T18:05:50.805Z,2022-09-24T06:35:01Z,3781601329,56,Center,3781601327,3,,3799874777,388,,3781601337,213,5.8,3781601333,141,36.9,3781601331,140,97.1,3781601335,212,12.1,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250297,38,61,1,5,14,2kzl64gp8x37bon8tyxojqrr1,0,97.2,36.7,2022-09-15T18:05:52.301Z,2022-09-24T06:35:18Z,3781601345,56,Center,3799874959,178,,,,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250313,32,49,1,5,15,7w4300dn2tnd0eqmbtk531tkx,1,4.1,65.3,2022-09-15T18:05:53.667Z,2022-09-24T06:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250379,33,1,1,5,15,7w4300dn2tnd0eqmbtk531tkx,1,1.7,68.7,2022-09-15T18:05:53.697Z,2022-09-24T06:35:32Z,3781601827,213,0.5,3781601825,212,38.9,3781601821,141,95.4,3781601831,1,,3781601817,140,34.5,3781601811,157,,3781601813,56,Back,3799875117,178,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463704995,1210,67,1,5,19,7w4300dn2tnd0eqmbtk531tkx,1,34.7,94.7,2022-09-15T18:05:57.395Z,2022-09-24T09:08:32Z,3799912333,233,924,,,,,,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463704993,924,67,1,5,19,2kzl64gp8x37bon8tyxojqrr1,0,65.3,5.3,2022-09-15T18:05:57.396Z,2022-09-24T07:24:46Z,3799912337,233,1210,,,,,,,,,,,,,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250385,34,61,1,5,19,7w4300dn2tnd0eqmbtk531tkx,0,34.6,95.4,2022-09-15T18:05:57.411Z,2022-09-24T09:08:32Z,3799875249,178,,3781601857,56,Back,,,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250409,39,49,1,5,20,2kzl64gp8x37bon8tyxojqrr1,1,67.4,11.1,2022-09-15T18:05:58.336Z,2022-09-24T06:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250439,40,1,1,5,21,2kzl64gp8x37bon8tyxojqrr1,1,67.4,11.1,2022-09-15T18:05:59.222Z,2022-09-24T06:35:57Z,3781602119,140,52.1,3799875435,178,,3781602117,56,Center,3781602121,141,27.1,3781602123,212,19.4,3781602125,213,2.5,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250473,41,1,1,5,23,2kzl64gp8x37bon8tyxojqrr1,1,51.9,27.9,2022-09-15T18:06:01.768Z,2022-09-24T06:36:02Z,3781602303,56,Center,3781602307,140,51.0,3781602313,212,27.4,3781602311,141,68.1,3799875483,178,,3781602317,213,1.6,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250503,42,1,1,5,27,2kzl64gp8x37bon8tyxojqrr1,1,54.4,75.3,2022-09-15T18:06:05.119Z,2022-09-24T06:36:10Z,3781602437,56,Left,3781602443,212,17.8,3781602441,141,96.5,3781602439,140,64.3,3781602445,213,0.9,3799875577,178,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250555,43,1,1,5,30,2kzl64gp8x37bon8tyxojqrr1,1,71.7,92.9,2022-09-15T18:06:08.424Z,2022-09-24T06:36:18Z,3781602687,141,97.4,3781602691,213,0.4,3799875685,178,,3781602683,56,Left,3781602685,140,79.5,3781602689,212,8.7,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250589,44,1,1,5,35,2kzl64gp8x37bon8tyxojqrr1,1,72.8,98.4,2022-09-15T18:06:13.512Z,2022-09-24T06:36:30Z,3781602865,56,Center,3781602869,141,76.3,3781602867,140,62.5,3781602873,213,4.1,3799875853,178,,3781602871,212,18.5,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250615,45,1,1,5,38,2kzl64gp8x37bon8tyxojqrr1,1,61.6,69.1,2022-09-15T18:06:16.336Z,2022-09-24T06:36:34Z,3781603065,141,3.7,3781603069,213,5.2,3781603059,196,,3781603061,56,Right,3781603063,140,86.0,3781603067,212,51.3,3781603057,155,,3781603071,1,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,3799875905,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250617,46,61,1,5,41,2kzl64gp8x37bon8tyxojqrr1,0,86.1,4.6,2022-09-15T18:06:19.784Z,2022-09-24T06:36:45Z,3799876075,388,,3799876073,15,,3781603077,56,Right,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250633,35,5,1,5,43,7w4300dn2tnd0eqmbtk531tkx,1,14.4,101.5,2022-09-15T18:06:20.935Z,2022-09-24T06:36:53Z,3781603173,233,47,3781603151,347,,3781603147,56,Back,,,,,,,,,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250623,47,5,1,5,43,2kzl64gp8x37bon8tyxojqrr1,0,85.6,-1.5,2022-09-15T18:06:20.935Z,2022-09-24T06:36:53Z,3781603089,56,Right,3781603093,347,,3781603201,233,35,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250753,36,1,1,5,54,7w4300dn2tnd0eqmbtk531tkx,1,22.6,100,2022-09-15T18:06:32.346Z,2022-09-24T06:37:09Z,3781603817,141,89.4,3781603811,140,26.2,3781603797,107,,3781603829,213,5.1,3781603823,212,9.0,3781603805,56,Back,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250771,37,1,1,5,55,7w4300dn2tnd0eqmbtk531tkx,1,26.2,90.3,2022-09-15T18:06:33.785Z,2022-09-24T06:37:19Z,3799876513,178,,3781603943,141,95.3,3781603941,140,25.7,3781603939,56,Back,3781603945,212,3.4,3781603947,213,1.7,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250785,38,1,1,5,56,7w4300dn2tnd0eqmbtk531tkx,0,25.5,95.4,2022-09-15T18:06:34.603Z,2022-09-24T06:37:25Z,3799876585,178,,3781604031,157,,3781604043,1,,3781604033,56,Center,3781604041,213,5.9,3781604039,212,38.8,3781604035,140,59.8,3781604037,141,74.0,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250807,48,1,1,5,59,2kzl64gp8x37bon8tyxojqrr1,1,38.1,28.3,2022-09-15T18:06:37.423Z,2022-09-24T06:37:38Z,3799876753,388,,3781604147,141,28.9,3781604151,213,0.1,3781604143,56,Back,3781604141,3,,3781604145,140,43.9,3781604149,212,6.1,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250811,49,61,1,6,0,2kzl64gp8x37bon8tyxojqrr1,1,43.9,28.9,2022-09-15T18:06:38.809Z,2022-09-24T06:37:49Z,3799876857,178,,3781604163,56,Back,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250861,39,61,1,6,1,7w4300dn2tnd0eqmbtk531tkx,1,55.8,95.7,2022-09-15T18:06:39.510Z,2022-09-24T06:38:00Z,3781604431,56,Left,3799876995,178,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463705355,1212,67,1,6,3,7w4300dn2tnd0eqmbtk531tkx,1,55.7,93.9,2022-09-15T18:06:41.106Z,2022-09-24T09:08:32Z,3799914895,233,934,,,,,,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463705353,934,67,1,6,3,2kzl64gp8x37bon8tyxojqrr1,0,44.3,6.1,2022-09-15T18:06:41.107Z,2022-09-24T07:28:04Z,3799914901,233,1212,,,,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250867,40,61,1,6,3,7w4300dn2tnd0eqmbtk531tkx,0,61.7,94.7,2022-09-15T18:06:41.267Z,2022-09-24T09:08:33Z,3799877145,178,,3781604475,56,Left,,,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250903,50,49,1,6,6,2kzl64gp8x37bon8tyxojqrr1,1,20.8,11.3,2022-09-15T18:06:44.495Z,2022-09-24T06:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250933,51,1,1,6,6,2kzl64gp8x37bon8tyxojqrr1,1,20.8,11.3,2022-09-15T18:06:44.519Z,2022-09-24T06:38:38Z,3781604843,56,Back,3781604849,212,23.2,3781604845,140,7.0,3781604851,213,2.2,3781604847,141,38.0,3799877445,178,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251011,52,1,1,6,10,2kzl64gp8x37bon8tyxojqrr1,1,8.6,40.1,2022-09-15T18:06:48.047Z,2022-09-24T06:38:44Z,3781605203,212,28.2,3781605201,141,73.8,3799877511,178,,3781605205,213,0.9,3781605197,56,Back,3781605199,140,24.3,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251053,53,1,1,6,18,2kzl64gp8x37bon8tyxojqrr1,1,30.9,87.5,2022-09-15T18:06:55.915Z,2022-09-24T06:38:57Z,3799877651,178,,3781605397,212,5.3,3781605399,213,2.0,3781605395,141,94.7,3781605391,56,Back,3781605393,140,28.9,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463834027,1084,67,1,6,19,2kzl64gp8x37bon8tyxojqrr1,1,29.9,95,2022-09-15T18:06:57.306Z,2022-09-24T14:28:16Z,3800566409,233,1433,,,,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463834021,1433,67,1,6,19,7w4300dn2tnd0eqmbtk531tkx,0,70.1,5,2022-09-15T18:06:57.307Z,2022-09-24T14:22:24Z,3800566453,233,1084,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251059,54,61,1,6,19,2kzl64gp8x37bon8tyxojqrr1,0,29.6,95.3,2022-09-15T18:06:57.311Z,2022-09-24T14:28:16Z,3781605415,56,Back,3799877749,178,,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251113,41,5,1,6,20,7w4300dn2tnd0eqmbtk531tkx,1,66.4,-1.5,2022-09-15T18:06:58.385Z,2022-09-24T06:39:23Z,3781605631,56,Right,3781605633,347,,3781605645,233,55,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251069,55,5,1,6,20,2kzl64gp8x37bon8tyxojqrr1,0,33.6,101.5,2022-09-15T18:06:58.385Z,2022-09-24T06:39:23Z,3781605447,56,Back,3781605449,347,,3781605651,233,41,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251133,42,1,1,6,25,7w4300dn2tnd0eqmbtk531tkx,1,65.7,0,2022-09-15T18:07:03.507Z,2022-09-24T06:39:30Z,3781605729,56,Right,3781605727,107,,3781605737,213,1.5,3781605735,212,12.3,3781605733,141,16.3,3781605731,140,66.8,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251147,43,1,1,6,26,7w4300dn2tnd0eqmbtk531tkx,1,66.8,16.3,2022-09-15T18:07:04.271Z,2022-09-24T06:39:42Z,3781605847,141,4.0,3781605851,213,4.5,3799878123,178,,3781605849,212,8.6,3781605845,140,65.0,3781605843,56,Right,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251165,44,1,1,6,29,7w4300dn2tnd0eqmbtk531tkx,1,64.9,4.1,2022-09-15T18:07:07.012Z,2022-09-24T06:39:57Z,3781605963,213,2.2,3781605961,212,5.8,3781605955,56,Right,3781605959,141,11.2,3781605957,140,61.8,3799878299,178,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251183,45,1,1,6,30,7w4300dn2tnd0eqmbtk531tkx,1,61.8,11.2,2022-09-15T18:07:08.402Z,2022-09-24T06:40:05Z,3781606041,212,5.5,3781606043,213,4.8,3781606035,56,Right,3781606039,141,3.1,3781606037,140,62.0,3799878395,178,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251221,46,1,1,6,31,7w4300dn2tnd0eqmbtk531tkx,1,62,3.1,2022-09-15T18:07:09.440Z,2022-09-24T06:40:14Z,3781606251,141,3.5,3781606247,56,Back,3781606253,212,16.0,3781606255,213,3.1,3781606249,140,46.8,3799878493,178,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251305,47,1,1,6,35,7w4300dn2tnd0eqmbtk531tkx,1,46.7,15.1,2022-09-15T18:07:12.906Z,2022-09-24T06:40:21Z,3781606669,56,Back,3799878559,178,,3781606675,212,27.6,3781606673,141,46.1,3781606671,140,29.8,3781606677,213,2.3,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251329,48,1,1,6,41,7w4300dn2tnd0eqmbtk531tkx,1,35.1,51.6,2022-09-15T18:07:19.043Z,2022-09-24T06:40:26Z,3799878629,178,,3781606777,212,16.9,3781606771,56,Back,3781606773,140,35.7,3781606779,213,1.5,3781606775,141,76.4,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251395,49,1,1,6,44,7w4300dn2tnd0eqmbtk531tkx,1,35.7,76.2,2022-09-15T18:07:22.674Z,2022-09-24T06:40:33Z,3781607129,56,Back,3781607139,1,,3781607135,212,41.4,3781607131,140,47.6,3781607133,141,18.1,3781607137,213,5.0,3799878693,178,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251417,50,1,1,6,49,7w4300dn2tnd0eqmbtk531tkx,0,48.4,17.8,2022-09-15T18:07:27.405Z,2022-09-24T06:40:46Z,3781607209,56,Center,3781607207,155,,3781607211,140,82.2,3781607213,141,44.3,3781607219,1,,3781607215,212,39.8,3799878775,178,,3781607217,213,0.5,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251431,57,1,1,6,51,2kzl64gp8x37bon8tyxojqrr1,1,18.5,57.6,2022-09-15T18:07:29.674Z,2022-09-24T06:40:55Z,3781607287,141,61.1,3781607291,213,0.2,3799878835,388,,3781607289,212,10.3,3781607285,140,28.0,3781607283,56,Back,3781607281,3,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251437,58,49,1,6,53,2kzl64gp8x37bon8tyxojqrr1,1,28,61.1,2022-09-15T18:07:30.966Z,2022-09-24T06:41:18Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251463,59,1,1,6,53,2kzl64gp8x37bon8tyxojqrr1,1,28,61.1,2022-09-15T18:07:31Z,2022-09-24T06:41:15Z,3781607475,140,20.1,3781607479,212,10.1,3781607481,213,2.5,3799879243,178,,3781607473,56,Back,3781607477,141,69.6,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460251497,60,1,1,6,56,2kzl64gp8x37bon8tyxojqrr1,1,23.9,81.1,2022-09-15T18:07:34.554Z,2022-09-24T06:41:26Z,3799879327,178,,3781607697,213,0.0,3781607691,140,38.2,3781607687,56,Back,3781607693,141,81.8,3781607695,212,15.0,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
