id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value
2496238053,147,1,1,17,11,2kzl64gp8x37bon8tyxojqrr1,1,52.1,4.5,2023-01-09T18:32:27.987Z,2023-01-19T18:46:04Z,3971935015,141,17.9,3971935011,56,Back,3971935013,140,44.8,3971935019,213,2.3,3984910937,178,,3971935017,212,11.9,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238059,148,1,1,17,14,2kzl64gp8x37bon8tyxojqrr1,1,44.1,22.7,2023-01-09T18:32:30.458Z,2023-01-19T18:46:07Z,3971935053,212,26.0,3984911027,178,,3971935051,141,59.3,3971935055,213,1.9,3971935047,56,Back,3971935049,140,37.0,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238067,149,1,1,17,17,2kzl64gp8x37bon8tyxojqrr1,1,37.5,65.4,2023-01-09T18:32:33.459Z,2023-01-19T18:46:11Z,3984911099,178,,3971935099,140,52.8,3971935101,141,85.1,3971935105,213,0.7,3971935103,212,20.9,3971935097,56,Left,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238073,150,1,1,17,19,2kzl64gp8x37bon8tyxojqrr1,1,57,87.4,2023-01-09T18:32:35.890Z,2023-01-19T18:46:13Z,3971935137,140,63.6,3971935139,141,85.5,3984911159,178,,3971935141,212,7.0,3971935143,213,6.1,3971935135,56,Left,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238077,151,1,1,17,20,2kzl64gp8x37bon8tyxojqrr1,1,63.6,85.5,2023-01-09T18:32:36.816Z,2023-01-19T18:46:19Z,3971935147,56,Left,3971935149,140,61.4,3984911279,178,,3971935153,212,4.8,3971935155,213,2.1,3971935151,141,91.7,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238087,152,1,1,17,21,2kzl64gp8x37bon8tyxojqrr1,1,61.4,91.7,2023-01-09T18:32:37.915Z,2023-01-19T18:46:22Z,3971935203,56,Left,3971935211,213,5.8,3971935205,140,66.6,3984911391,178,,3971935207,141,87.0,3971935209,212,6.3,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238093,153,1,1,17,23,2kzl64gp8x37bon8tyxojqrr1,1,68.2,89.2,2023-01-09T18:32:39.924Z,2023-01-19T18:46:27Z,3971935249,213,0.8,3971935247,212,4.4,3971935245,141,93.8,3971935241,56,Left,3984911539,178,,3971935243,140,71.2,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238101,154,1,1,17,25,2kzl64gp8x37bon8tyxojqrr1,1,72.1,93.8,2023-01-09T18:32:41.307Z,2023-01-19T18:46:30Z,3971935285,56,Left,3971935293,213,0.0,3971935291,212,12.3,3971935289,141,94.3,3984911619,178,,3971935287,140,83.8,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238105,155,1,1,17,26,2kzl64gp8x37bon8tyxojqrr1,1,85.2,94.7,2023-01-09T18:32:42.979Z,2023-01-19T18:46:35Z,3971935315,213,4.4,3971935311,141,82.4,3984911823,178,,3971935313,212,8.8,3971935309,140,82.6,3971935307,56,Left,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238119,156,1,1,17,28,2kzl64gp8x37bon8tyxojqrr1,1,84.8,79.1,2023-01-09T18:32:44.731Z,2023-01-19T18:46:39Z,3971935393,212,10.0,3971935391,141,65.7,3971935395,213,4.3,3971935389,140,80.9,3984911881,178,,3971935387,56,Center,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238121,157,3,1,17,29,2kzl64gp8x37bon8tyxojqrr1,0,83.9,63.9,2023-01-09T18:32:45.809Z,2023-01-19T18:46:48Z,3984912123,178,,3975295263,465,,3971935399,56,Center,3971935401,286,,3971935405,211,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498706849,1037,67,1,17,30,2ry1fixv27p3xepazsxcuyoho,1,12.3,48.4,2023-01-09T18:32:46.885Z,2023-01-19T19:43:21Z,3984947133,233,916,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498706847,916,67,1,17,30,2kzl64gp8x37bon8tyxojqrr1,0,87.7,51.6,2023-01-09T18:32:46.886Z,2023-01-19T19:20:13Z,3984947153,233,1037,,,,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238137,183,12,1,17,30,2ry1fixv27p3xepazsxcuyoho,1,13.8,47.3,2023-01-09T18:32:46.898Z,2023-01-19T19:43:22Z,3971935489,213,0.2,3984912215,178,,3971935487,212,34.7,3971935485,141,59.4,3971935481,56,Back,3971935483,140,45.9,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238141,158,1,1,17,35,2kzl64gp8x37bon8tyxojqrr1,1,57.3,33.1,2023-01-09T18:32:51.915Z,2023-01-19T18:46:54Z,3971935509,141,13.8,3984912279,178,,3971935507,140,61.8,3971935511,212,13.9,3971935505,56,Right,3971935513,213,5.1,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238151,159,1,1,17,38,2kzl64gp8x37bon8tyxojqrr1,1,66.6,10,2023-01-09T18:32:54.265Z,2023-01-19T18:46:58Z,3971935569,141,3.8,3971935567,140,73.6,3971935571,212,8.5,3984912365,178,,3971935565,56,Right,3971935573,213,5.8,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496883769,764,3,1,17,41,2kzl64gp8x37bon8tyxojqrr1,1,75.7,6.1,2023-01-09T18:32:57.353Z,2023-01-19T18:48:13Z,3975296359,56,Right,3975296361,286,,3984913545,178,,3975429081,233,869,3975296437,465,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496883771,869,45,1,17,41,2ry1fixv27p3xepazsxcuyoho,0,24.3,93.9,2023-01-09T18:32:57.353Z,2023-01-19T18:48:14Z,3975296363,56,Back,3975296365,285,,3975429085,233,764,,,,,,,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238163,160,1,1,17,42,2kzl64gp8x37bon8tyxojqrr1,1,83.8,10.8,2023-01-09T18:32:58.746Z,2023-01-19T18:48:17Z,3971935633,212,4.7,3971935635,213,2.2,3971935631,141,16.4,3984914025,178,,3971935627,56,Right,3971935629,140,81.2,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238167,161,1,1,17,44,2kzl64gp8x37bon8tyxojqrr1,0,82.4,18.2,2023-01-09T18:33:00.866Z,2023-01-19T18:48:21Z,3971935657,213,0.8,3971935649,56,Center,3971935653,141,32.9,3971935655,212,13.5,3971935651,140,91.1,3984914093,178,,3971935739,233,186,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238169,184,8,1,17,45,2ry1fixv27p3xepazsxcuyoho,1,8.6,72.8,2023-01-09T18:33:01.301Z,2023-01-19T18:48:30Z,3984914273,178,,3971935661,56,Back,3975296605,385,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238175,162,3,1,17,46,2kzl64gp8x37bon8tyxojqrr1,1,93.2,28,2023-01-09T18:33:02.862Z,2023-01-19T18:48:44Z,3971935687,286,,3975296641,465,,3984914475,178,,3971935689,233,185,3971935685,56,Center,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238171,185,45,1,17,46,2ry1fixv27p3xepazsxcuyoho,0,6.8,72,2023-01-09T18:33:02.862Z,2023-01-19T18:48:44Z,3971935693,233,162,3971935671,285,,3971935669,56,Back,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238177,163,1,1,17,47,2kzl64gp8x37bon8tyxojqrr1,0,94.1,27,2023-01-09T18:33:04.012Z,2023-01-19T18:48:49Z,3971936009,236,,3984914585,178,,3971935697,56,Center,3971935701,141,30.5,3971936011,286,,3971935705,213,2.1,3971935703,212,2.7,3971935699,140,92.8,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,3971936029,233,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238181,186,74,1,17,47,2ry1fixv27p3xepazsxcuyoho,1,9,70.8,2023-01-09T18:33:04.149Z,2023-01-19T18:48:52Z,3971935721,285,,3984914667,178,,3971935745,233,163,3971935719,56,Back,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238189,164,6,1,17,49,2kzl64gp8x37bon8tyxojqrr1,1,97.1,28.5,2023-01-09T18:33:05.523Z,2023-01-19T18:48:55Z,3971935783,233,187,3971935767,56,Center,3971935769,75,,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238185,187,6,1,17,49,2ry1fixv27p3xepazsxcuyoho,0,2.9,71.5,2023-01-09T18:33:05.523Z,2023-01-19T18:48:55Z,3971935749,56,Back,3971935787,233,164,3971935753,73,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238323,165,1,1,18,30,2kzl64gp8x37bon8tyxojqrr1,1,99.5,0.5,2023-01-09T18:33:46.683Z,2023-01-19T19:43:23Z,3971936449,155,,3984914817,178,,3971936461,213,1.8,3971936457,141,46.7,3971936451,224,,3971936455,140,93.5,3971936459,212,32.0,3971936463,1,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,3971936637,154,,3971936447,6,,3971936445,2,,3971936635,210,3975297159,20,1,,3971936453,56,Center,,,,,13,,,,,,,,,,,,,,,,
2496238333,166,44,1,18,31,2kzl64gp8x37bon8tyxojqrr1,1,92.4,45.9,2023-01-09T18:33:48.070Z,2023-01-19T19:43:22Z,3971936497,286,,3971936531,233,188,3971936495,56,Center,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238329,188,44,1,18,31,2ry1fixv27p3xepazsxcuyoho,0,7.6,54.1,2023-01-09T18:33:48.071Z,2023-01-19T18:49:12Z,3971936483,285,,3971936481,56,Back,3971936555,233,166,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238335,167,13,1,18,31,2kzl64gp8x37bon8tyxojqrr1,1,93.5,46.7,2023-01-09T18:33:48.115Z,2023-01-19T19:43:23Z,3971936643,154,,3971936505,56,Center,3984915059,388,,3971936595,328,,3971936653,230,99.9,3971936591,15,,3971936639,81,,3971936655,231,50,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,3971936651,103,68.1,3971936649,102,43.2,3971936503,17,,3971936645,55,3971936641,29,,,3971936589,25,,,,,,165,,,,,,,,,,,,,,,,
2496238343,168,5,1,18,33,2kzl64gp8x37bon8tyxojqrr1,0,101.2,50.7,2023-01-09T18:33:49.344Z,2023-01-19T18:49:21Z,3971936563,56,Center,3971936565,346,,3971936571,233,189,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238341,189,5,1,18,33,2ry1fixv27p3xepazsxcuyoho,1,-1.2,49.3,2023-01-09T18:33:49.344Z,2023-01-19T18:49:21Z,3971936557,56,Back,3971936559,346,,3971936567,233,168,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238375,190,1,1,18,49,2ry1fixv27p3xepazsxcuyoho,1,5.1,41.5,2023-01-09T18:34:05.949Z,2023-01-19T18:49:25Z,3971936723,56,Back,3971936725,140,7.7,3971936735,237,,3971936721,124,,3971936731,213,5.0,3971936727,141,29.0,3971936737,189,,3971936729,212,8.9,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238387,191,1,1,18,52,2ry1fixv27p3xepazsxcuyoho,1,9.7,29.3,2023-01-09T18:34:08.322Z,2023-01-19T18:49:28Z,3971936777,140,8.0,3984915285,178,,3971936779,141,87.2,3971936783,213,1.6,3971936781,212,39.4,3971936785,1,,3971936775,56,Back,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238395,192,1,1,18,55,2ry1fixv27p3xepazsxcuyoho,1,8,87.2,2023-01-09T18:34:12Z,2023-01-19T18:49:34Z,3971936847,141,65.1,3971936849,212,15.8,3984915387,178,,3971936843,56,Back,3971936845,140,3.5,3971936851,213,4.4,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238401,193,1,1,18,58,2ry1fixv27p3xepazsxcuyoho,1,3.4,57,2023-01-09T18:34:14.554Z,2023-01-19T18:49:37Z,3971936887,141,23.3,3971936889,212,23.4,3971936891,213,4.9,3971936883,56,Back,3984915461,178,,3971936885,140,8.0,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238405,194,1,1,19,2,2ry1fixv27p3xepazsxcuyoho,0,10.3,14.6,2023-01-09T18:34:18.227Z,2023-01-19T18:49:42Z,3971936919,213,0.3,3971936909,155,,3971936921,1,,3984915539,178,,3971936917,212,49.0,3971936915,141,36.2,3971936911,56,Center,3971936913,140,54.8,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238411,169,8,1,19,5,2kzl64gp8x37bon8tyxojqrr1,1,46.6,65.9,2023-01-09T18:34:21.506Z,2023-01-19T18:50:08Z,3984915905,178,,3975298397,385,,3971936955,56,Back,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238459,195,1,1,19,10,2ry1fixv27p3xepazsxcuyoho,1,70.7,23.8,2023-01-09T18:34:26.551Z,2023-01-19T18:50:13Z,3971937177,212,20.7,3984916045,178,,3971937179,213,6.1,3971937173,140,90.0,3971937175,141,17.6,3971937171,56,Right,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238461,196,1,1,19,15,2ry1fixv27p3xepazsxcuyoho,1,85.7,27.1,2023-01-09T18:34:32.175Z,2023-01-19T18:50:17Z,3971937193,212,17.9,3971937191,141,52.1,3971937195,213,1.9,3971937189,140,80.3,3971937187,56,Center,3984916135,178,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238519,197,1,1,19,16,2ry1fixv27p3xepazsxcuyoho,1,80.4,52.1,2023-01-09T18:34:33.110Z,2023-01-19T18:50:22Z,3971937453,212,8.0,3971937455,213,5.9,3971937451,141,47.5,3984916215,178,,3971937447,56,Center,3971937449,140,87.4,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238521,198,4,1,19,17,2ry1fixv27p3xepazsxcuyoho,1,86.6,49.5,2023-01-09T18:34:34.034Z,2023-01-19T18:50:40Z,3971937469,152,,3971937467,56,Center,3971937465,13,,3971937471,265,,3971937495,233,170,3971937473,286,,3971938505,348,ytjrtqtximxhs52bfsezogk5,3971937463,9,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238493,170,4,1,19,17,2kzl64gp8x37bon8tyxojqrr1,0,13.4,50.5,2023-01-09T18:34:34.035Z,2023-01-19T18:50:39Z,3971937357,285,,3971937347,9,,3971937511,233,198,3971937349,13,,3971937353,152,,3984916577,178,,3971937355,265,,3971937351,56,Back,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238567,171,17,1,19,25,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-01-09T18:34:41.877Z,2023-01-19T18:50:41Z,3971937723,392,,3971937725,13,243,3971937721,31,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238793,173,58,1,21,2,2kzl64gp8x37bon8tyxojqrr1,0,0,0,2023-01-09T18:36:18.966Z,2023-01-19T18:50:52Z,3971938843,75,,3971938845,56,Back,3971938841,179,,3971938839,186,,3971938971,233,199,3971938837,9,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238795,199,16,1,21,2,2ry1fixv27p3xepazsxcuyoho,1,88.5,50,2023-01-09T18:36:18.966Z,2023-01-19T18:50:52Z,3971939083,102,47.0,3971939091,230,98.8,3971939095,280,PENALTY_WON,3971938907,72,,3971939097,281,cstghu0b2nh9pfzn5p6me7jkl,3971938849,9,,3984916909,178,,3975300853,396,53.4,ytjrtqtximxhs52bfsezogk5,C. Guanca,3971938921,375,21:02.388,3971939099,282,6774,3971938855,214,,3971938851,17,3971938941,353,,173,3971938917,374,2023-01-09 18:36:18.570,3971939089,458,3971938853,56,,Center,3975300851,395,99.1,3971939085,103,8.2,3971939081,80,3971939093,231,50,3971939087,390,77777,
2496238919,174,1,1,21,54,2kzl64gp8x37bon8tyxojqrr1,1,50.1,49.9,2023-01-09T18:37:10.451Z,2023-01-19T18:50:55Z,3971939579,212,7.0,3971939577,141,45.5,3971939581,213,3.6,3971939575,140,44.1,3984916965,178,,3971939583,279,G,3971939573,56,Back,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238927,175,1,1,21,56,2kzl64gp8x37bon8tyxojqrr1,1,44.1,46,2023-01-09T18:37:13.050Z,2023-01-19T18:50:59Z,3984917019,178,,3971939635,140,41.0,3971939633,56,Back,3971939641,213,1.8,3971939639,212,15.1,3971939637,141,67.7,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238935,176,1,1,21,59,2kzl64gp8x37bon8tyxojqrr1,1,41.8,72.2,2023-01-09T18:37:15.249Z,2023-01-19T18:51:03Z,3971939689,213,0.8,3971939687,212,21.3,3971939681,56,Left,3971939685,141,94.0,3971939683,140,56.4,3984917071,178,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238941,177,1,1,22,2,2kzl64gp8x37bon8tyxojqrr1,0,56.8,94.3,2023-01-09T18:37:18.641Z,2023-01-19T18:51:07Z,3971939715,141,87.9,3971939711,56,Left,3971939713,140,56.9,3984917163,178,,3971939719,213,4.7,3971939717,212,4.4,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498707617,1146,67,1,22,2,2ry1fixv27p3xepazsxcuyoho,1,44.6,11.8,2023-01-09T18:37:19.095Z,2023-01-19T19:43:24Z,3984950443,233,990,,,,,,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498707611,990,67,1,22,2,2kzl64gp8x37bon8tyxojqrr1,0,55.4,88.2,2023-01-09T18:37:19.096Z,2023-01-19T19:24:40Z,3984950447,233,1146,,,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238943,200,8,1,22,2,2ry1fixv27p3xepazsxcuyoho,1,45.7,8.6,2023-01-09T18:37:19.158Z,2023-01-19T19:43:24Z,3984917481,178,,3971939721,56,Back,3975301501,385,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238953,178,5,1,22,3,2kzl64gp8x37bon8tyxojqrr1,1,43.8,101.8,2023-01-09T18:37:19.904Z,2023-01-19T18:51:21Z,3971939763,347,,3971939773,233,201,3971939761,56,Back,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238947,201,5,1,22,3,2ry1fixv27p3xepazsxcuyoho,0,56.2,-1.8,2023-01-09T18:37:19.904Z,2023-01-19T18:51:21Z,3971939737,347,,3971939779,233,178,3971939735,56,Right,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238979,179,1,1,22,10,2kzl64gp8x37bon8tyxojqrr1,1,42.6,100,2023-01-09T18:37:26.291Z,2023-01-19T18:51:23Z,3971939913,141,95.3,3971939911,140,38.1,3971939915,212,6.4,3971940007,189,,3971939907,107,,3971939917,213,3.9,3971939909,56,Back,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238987,180,1,1,22,12,2kzl64gp8x37bon8tyxojqrr1,1,38.1,95.3,2023-01-09T18:37:28.266Z,2023-01-19T18:51:25Z,3971939943,141,81.5,3971939941,140,30.3,3971939945,212,12.5,3971939947,213,4.0,3971939939,56,Back,3984917729,178,,3971940639,189,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238995,181,1,1,22,13,2kzl64gp8x37bon8tyxojqrr1,1,30.3,81.5,2023-01-09T18:37:29.190Z,2023-01-19T18:51:29Z,3971939955,56,Back,3984917817,178,,3971939961,212,7.8,3971939957,140,36.3,3971939959,141,88.3,3971939963,213,0.6,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496238999,182,1,1,22,18,2kzl64gp8x37bon8tyxojqrr1,1,38,75.9,2023-01-09T18:37:34.473Z,2023-01-19T18:51:32Z,3984917901,178,,3971940001,212,23.3,3971939995,56,Back,3971940003,213,4.6,3971939999,141,41.9,3971939997,140,35.4,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496239007,183,1,1,22,21,2kzl64gp8x37bon8tyxojqrr1,1,36.1,31.9,2023-01-09T18:37:37.753Z,2023-01-19T18:51:36Z,3971940047,56,Back,3984917921,178,,3971940053,212,12.6,3971940055,213,4.9,3971940051,141,13.9,3971940049,140,38.9,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496239013,184,1,1,22,24,2kzl64gp8x37bon8tyxojqrr1,1,38,14.2,2023-01-09T18:37:40.429Z,2023-01-19T18:51:40Z,3971940089,212,8.1,3971940087,141,18.6,3971940085,140,30.8,3984918001,178,,3971940083,56,Back,3971940091,213,2.8,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
