id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2465728257,19,1,1,1,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,54.1,22.6,2022-10-01T15:32:40.496Z,2022-10-16T07:15:26Z,3847897877,178,,3810589329,212,24.1,3810589319,140,72.2,3810589333,213,0.7,3810589315,56,Center,3810589309,3,,3810589325,141,44.3,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728459,20,1,1,1,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.2,44.3,2022-10-01T15:32:42.550Z,2022-10-16T07:15:37Z,3810590483,212,19.2,3810590471,56,Center,3810590479,141,25.4,3810590473,140,85.8,3818239685,155,,3847898079,178,,3810590487,213,5.6,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728495,21,50,1,2,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,88.6,26.8,2022-10-01T15:32:44.375Z,2022-10-16T07:15:49Z,3810590619,56,Center,3810590901,233,33,3810590625,286,,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728405,33,7,1,2,0,6ttwlm6op92r4670oayg5md7h,1,11.4,73.2,2022-10-01T15:32:44.871Z,2022-10-16T07:15:53Z,3818239735,383,,3810590795,233,21,3810590167,56,Back,3847898429,178,,3810590175,285,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728425,34,12,1,2,2,6ttwlm6op92r4670oayg5md7h,1,3,69.1,2022-10-01T15:32:46.392Z,2022-10-16T07:15:58Z,3810590559,167,,3810590299,141,100.0,3810590291,56,Back,3847898525,178,,3810590303,212,22.8,3810590309,213,1.4,3810590295,140,7.1,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729021,22,5,1,2,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,88.2,-1.8,2022-10-01T15:32:47.825Z,2022-10-16T07:16:06Z,3810616351,233,35,3810593691,347,,3810593687,56,Right,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465728435,35,5,1,2,3,6ttwlm6op92r4670oayg5md7h,0,11.8,101.8,2022-10-01T15:32:47.825Z,2022-10-16T07:16:06Z,3810616533,233,22,3810590367,347,,3810590363,56,Back,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729179,23,1,1,2,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,86.2,0,2022-10-01T15:33:05.674Z,2022-10-16T07:16:31Z,3810594521,141,7.9,3810594523,212,10.6,3810594519,140,94.0,3810594515,107,,3810594517,56,Right,3810594525,213,0.7,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729203,24,1,1,2,23,cq4rdp1mkan8zhaw7bmzjdaqk,0,95.7,11.2,2022-10-01T15:33:08.337Z,2022-10-16T07:16:37Z,3810594647,155,,3810594657,213,1.5,3810594651,140,96.4,3810594649,56,Center,3810594645,2,,3818239899,72,,3810594655,212,7.9,3810594653,141,22.7,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,3818239897,224,,3847899331,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729231,36,12,1,2,24,6ttwlm6op92r4670oayg5md7h,1,5.3,71.8,2022-10-01T15:33:08.639Z,2022-10-16T07:16:53Z,3810594801,141,89.1,3810594799,140,10.5,3847899625,388,,3810594803,212,13.0,3810594797,56,Back,3810594805,213,1.1,3810594837,15,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729267,25,61,1,2,27,cq4rdp1mkan8zhaw7bmzjdaqk,0,88.4,13.9,2022-10-01T15:33:11.698Z,2022-10-16T07:17:01Z,3847899795,178,,3810595025,56,Right,,,,,,,,,,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472721637,922,43,1,2,28,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-10-01T15:33:12.543Z,2022-10-16T08:33:23Z,3847982149,178,0,3847982261,144,82,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729273,37,49,1,2,28,6ttwlm6op92r4670oayg5md7h,1,7.5,92.7,2022-10-01T15:33:12.584Z,2022-10-16T07:24:40Z,,,,,,,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472721833,808,83,1,2,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,90.8,1.9,2022-10-01T15:33:15.662Z,2022-10-17T06:56:26Z,3847983205,399,233279,,,,,,,,,,,,,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729401,38,1,1,2,31,6ttwlm6op92r4670oayg5md7h,0,10.8,98,2022-10-01T15:33:15.667Z,2022-10-16T07:24:58Z,3810595785,212,7.6,3810595787,213,0.3,3847907801,389,,3810595779,56,Back,3810595783,141,100.0,3810595781,140,17.7,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729585,26,5,1,2,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,81.8,-1.7,2022-10-01T15:33:16.335Z,2022-10-16T07:25:01Z,3810596799,347,,3810596809,233,39,3810596797,56,Right,,,,,,,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729415,39,5,1,2,31,6ttwlm6op92r4670oayg5md7h,0,18.2,101.7,2022-10-01T15:33:16.335Z,2022-10-16T07:25:02Z,3810595863,56,Back,3810596901,233,26,3810595867,347,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729659,27,1,1,2,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,77.3,0,2022-10-01T15:33:23.313Z,2022-10-16T07:25:06Z,3810597249,213,0.6,3810597243,140,91.9,3810597241,56,Right,3810597247,212,18.8,3810597245,141,14.1,3810597239,107,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729783,28,1,1,2,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,91.7,7.6,2022-10-01T15:33:26.098Z,2022-10-16T07:28:04Z,3810597989,140,81.4,3810597993,212,11.2,3847911077,178,,3810597991,141,3.3,3810597995,213,3.4,3810597987,56,Right,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729815,29,1,1,2,45,cq4rdp1mkan8zhaw7bmzjdaqk,0,97.4,2.1,2022-10-01T15:33:29.966Z,2022-10-16T07:28:10Z,3818240151,20,,3810598237,212,31.1,3810598235,141,47.5,3810598229,155,,3847911241,178,,3818240149,224,,3810598227,2,,3810598231,56,Center,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,3810598233,140,100.0,3810598239,213,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,
2465729823,30,5,1,2,46,cq4rdp1mkan8zhaw7bmzjdaqk,0,101,45.2,2022-10-01T15:33:31.032Z,2022-10-16T07:28:17Z,3810598687,233,40,3810598265,346,,3810598263,56,Center,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465729855,40,5,1,2,46,6ttwlm6op92r4670oayg5md7h,1,-1,54.8,2022-10-01T15:33:31.032Z,2022-10-16T07:28:16Z,3810598525,346,,3810598523,56,Back,3810598629,233,30,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465730225,41,1,1,2,56,6ttwlm6op92r4670oayg5md7h,1,4.8,54.9,2022-10-01T15:33:40.526Z,2022-10-16T07:28:20Z,3810600519,56,Back,3810600535,237,,3810600529,213,5.1,3810600523,141,27.0,3810600521,140,13.0,3810600527,212,20.8,3810600827,189,,3810600517,124,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465730529,42,1,1,3,3,6ttwlm6op92r4670oayg5md7h,1,24.6,28.6,2022-10-01T15:33:47.484Z,2022-10-16T07:28:23Z,3810602113,56,Back,3810602119,141,54.8,3810602121,212,18.4,3810602123,213,1.3,3810602117,140,29.1,3847911485,178,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465730573,43,1,1,3,7,6ttwlm6op92r4670oayg5md7h,1,37.6,68.5,2022-10-01T15:33:51.606Z,2022-10-16T07:28:27Z,3847911583,178,,3810602411,56,Back,3810602419,141,95.9,3810602423,212,19.4,3810602429,213,1.3,3810602415,140,42.9,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465730649,44,1,1,3,9,6ttwlm6op92r4670oayg5md7h,1,42.9,95.9,2022-10-01T15:33:54.314Z,2022-10-16T07:28:32Z,3810602821,213,0.2,3810602811,56,Left,3810602819,212,13.8,3847911663,178,,3810602815,140,55.9,3810602817,141,99.0,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465730763,45,1,1,3,12,6ttwlm6op92r4670oayg5md7h,1,55.9,99,2022-10-01T15:33:56.503Z,2022-10-16T07:28:35Z,3847911737,178,,3810603437,141,67.9,3810603435,140,64.0,3810603441,213,5.1,3810603439,212,22.8,3810603433,56,Center,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472722463,954,67,1,3,13,6ttwlm6op92r4670oayg5md7h,1,65.2,67.1,2022-10-01T15:33:57.651Z,2022-10-16T08:44:10Z,3847987253,233,825,,,,,,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472722461,825,67,1,3,13,cq4rdp1mkan8zhaw7bmzjdaqk,0,34.8,32.9,2022-10-01T15:33:57.652Z,2022-10-17T06:57:17Z,3847987269,233,954,,,,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465730791,46,61,1,3,13,6ttwlm6op92r4670oayg5md7h,1,64,67.9,2022-10-01T15:33:57.765Z,2022-10-16T08:44:10Z,3810603621,56,Center,3847911841,178,,,,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465731105,47,1,1,3,17,6ttwlm6op92r4670oayg5md7h,1,64.6,51,2022-10-01T15:34:01.601Z,2022-10-16T07:28:53Z,3810605323,141,49.6,3810605321,140,73.9,3810605319,56,Center,3810605325,212,9.8,3810605327,213,6.2,3847912061,178,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465731119,48,4,1,3,18,6ttwlm6op92r4670oayg5md7h,1,70.4,44.8,2022-10-01T15:34:03.220Z,2022-10-16T07:29:02Z,3810605409,152,,3810605499,233,31,3810605405,13,,3810605407,56,Center,3810605413,286,,3810608863,294,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465731027,31,4,1,3,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,29.6,55.2,2022-10-01T15:34:03.221Z,2022-10-16T07:29:01Z,3810604879,56,Back,3810604881,152,,3810604885,285,,3810608675,294,,3810606019,233,48,3847912189,178,,3810604877,13,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732721,49,1,1,4,9,6ttwlm6op92r4670oayg5md7h,1,67.9,48.7,2022-10-01T15:34:54.258Z,2022-10-16T07:29:07Z,3810614209,56,Center,3810614217,213,5.1,3810614215,212,14.5,3810614213,141,29.1,3810614211,140,73.4,3847912269,178,,3810614205,5,,3810614207,152,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732759,50,1,1,4,12,6ttwlm6op92r4670oayg5md7h,0,74.6,28.2,2022-10-01T15:34:56.531Z,2022-10-16T07:29:12Z,3810614443,212,29.9,3847912347,178,,3810614429,56,Center,3810614439,141,56.7,3810614433,140,96.3,3810614389,155,,3810614447,213,0.7,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732805,32,12,1,4,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,2.8,43.3,2022-10-01T15:34:58.016Z,2022-10-17T06:59:21Z,3810614617,56,Back,3810614625,213,3.7,3810614623,212,4.8,3810614779,167,,3851746419,388,,3810614621,141,39.7,3810614619,140,0.0,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732815,33,6,1,4,14,cq4rdp1mkan8zhaw7bmzjdaqk,0,1.3,41.5,2022-10-01T15:34:58.689Z,2022-10-16T07:29:24Z,3810614681,56,Back,3810614683,73,,3810615253,233,51,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732901,51,6,1,4,14,6ttwlm6op92r4670oayg5md7h,1,98.7,58.5,2022-10-01T15:34:58.689Z,2022-10-16T07:29:23Z,3810615127,56,Center,3810615183,233,33,3810615129,73,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733627,52,1,1,4,34,6ttwlm6op92r4670oayg5md7h,1,99.5,99.5,2022-10-01T15:35:19.247Z,2022-10-16T07:29:30Z,3810619303,212,29.0,3810619301,141,82.7,3810619299,140,74.1,3847912817,178,,3810619295,6,,3810619297,56,Left,3810619305,213,3.5,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733655,53,1,1,4,37,6ttwlm6op92r4670oayg5md7h,0,82.2,89.4,2022-10-01T15:35:21.581Z,2022-10-16T07:29:34Z,3810619497,56,Center,3810619495,155,,3818240773,223,,3810619501,141,58.3,3810619503,212,24.4,3847912941,178,,3810619505,213,5.2,3810619499,140,93.7,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,3818240775,20,,3810619493,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733693,34,12,1,4,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,7.8,44,2022-10-01T15:35:22.512Z,2022-10-16T07:29:42Z,3847913157,178,,3810619685,140,0.0,3810619687,141,36.9,3810619683,56,Back,3810619689,212,10.3,3810620023,167,,3810619691,213,3.6,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733711,35,6,1,4,39,cq4rdp1mkan8zhaw7bmzjdaqk,0,2.3,37.8,2022-10-01T15:35:23.592Z,2022-10-16T07:29:47Z,3810619803,56,Back,3810619805,73,,3810620239,233,54,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733719,54,6,1,4,39,6ttwlm6op92r4670oayg5md7h,1,97.7,62.2,2022-10-01T15:35:23.592Z,2022-10-16T07:29:46Z,3810620131,233,35,3810619837,56,Center,3810619839,73,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734489,55,1,1,5,1,6ttwlm6op92r4670oayg5md7h,1,99.5,99.5,2022-10-01T15:35:46.122Z,2022-10-16T07:29:56Z,3810624049,2,,3810624065,212,37.6,3810624059,140,93.7,3810624051,6,,3810624057,56,Center,3810624063,141,44.9,3810624073,1,,3847913469,178,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,1,3818240997,20,,3810624053,155,3810625903,210,3810624069,213,3810624055,223,,13,4.5,3810625905,154,,,,,,,,,,,,,,,,,,
2465734553,57,13,1,5,3,6ttwlm6op92r4670oayg5md7h,1,93,51.8,2022-10-01T15:35:47.616Z,2022-10-16T07:29:56Z,3810625985,29,,3810625995,103,68.1,3810625993,102,47.9,3810624745,25,,3810624453,56,Center,3810625983,74,,3810624751,15,,3810625987,154,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,3810624759,328,,3810625997,230,3810625999,231,3810625989,55,3810624451,17,99.3,49.1,55,3847913539,388,,,,,,,,,,,,,,,,,,
2465734429,36,5,1,5,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,-1.1,49.8,2022-10-01T15:35:48.578Z,2022-10-16T07:30:02Z,3810623739,56,Back,3810624319,233,56,3810623743,346,,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734505,56,5,1,5,4,6ttwlm6op92r4670oayg5md7h,0,101.1,50.2,2022-10-01T15:35:48.578Z,2022-10-16T07:30:02Z,3810624161,346,,3810624157,56,Center,3810624391,233,36,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735005,37,1,1,5,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,5.4,41.9,2022-10-01T15:36:00.366Z,2022-10-16T08:04:03Z,3810626831,237,,3810626827,213,4.9,3810626825,212,12.2,3810626755,124,,3810626823,141,24.4,3810626821,140,8.1,3810626819,56,Back,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735049,38,1,1,5,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.1,24.4,2022-10-01T15:36:02.054Z,2022-10-16T08:04:06Z,3810626973,213,5.4,3847950457,178,,3810626971,212,20.4,3810626969,141,1.9,3810626967,140,20.9,3810626965,56,Back,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735111,39,1,1,5,20,cq4rdp1mkan8zhaw7bmzjdaqk,0,20.9,1.9,2022-10-01T15:36:04.694Z,2022-10-16T08:04:09Z,3810627311,213,0.0,3847950513,178,,3810627307,141,1.9,3810627305,140,39.6,3810627309,212,19.6,3810627303,56,Back,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735117,58,49,1,5,22,6ttwlm6op92r4670oayg5md7h,1,58.2,96.5,2022-10-01T15:36:07.296Z,2022-10-16T08:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735223,59,50,1,5,24,6ttwlm6op92r4670oayg5md7h,1,56.2,94.8,2022-10-01T15:36:09.221Z,2022-10-16T08:04:45Z,3810627995,286,,3810628379,233,40,3810627993,56,Left,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735275,40,7,1,5,25,cq4rdp1mkan8zhaw7bmzjdaqk,0,43.8,5.2,2022-10-01T15:36:09.612Z,2022-10-16T08:04:50Z,3818241555,385,,3810628279,285,,3847950975,178,,3810628341,233,59,3810628277,56,Back,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473436563,1298,67,1,5,25,6ttwlm6op92r4670oayg5md7h,1,55.5,92.7,2022-10-01T15:36:10.236Z,2022-10-17T07:21:42Z,3851747155,233,1132,,,,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473436559,1132,67,1,5,25,cq4rdp1mkan8zhaw7bmzjdaqk,0,44.5,7.3,2022-10-01T15:36:10.237Z,2022-10-17T06:59:50Z,3851747165,233,1298,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467143795,777,1,1,5,25,6ttwlm6op92r4670oayg5md7h,0,56.8,93.6,2022-10-01T15:36:10.271Z,2022-10-17T07:21:42Z,3818241511,56,Left,3818241519,213,6.1,3818241513,140,63.7,3818241515,141,91.3,3818241517,212,7.4,3847951369,178,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735279,41,49,1,5,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.7,10,2022-10-01T15:36:11.847Z,2022-10-16T08:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735309,42,1,1,5,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.7,10,2022-10-01T15:36:11.867Z,2022-10-16T08:05:02Z,3847951473,178,,3810628537,212,6.8,3810628535,141,2.4,3810628531,56,Back,3810628539,213,5.4,3810628533,140,37.9,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735333,43,1,1,5,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,37.9,2.4,2022-10-01T15:36:13.736Z,2022-10-16T08:05:07Z,3810628689,140,32.0,3810628691,141,26.1,3847951585,178,,3810628693,212,17.3,3810628697,213,1.9,3810628687,56,Back,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735413,44,1,1,5,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,32,26.1,2022-10-01T15:36:16.137Z,2022-10-16T08:05:11Z,3810629143,212,17.8,3810629137,56,Back,3847951703,178,,3810629141,141,2.2,3810629145,213,5.1,3810629139,140,38.9,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735497,45,1,1,5,34,cq4rdp1mkan8zhaw7bmzjdaqk,0,38.9,2.2,2022-10-01T15:36:18.435Z,2022-10-16T08:05:14Z,3847951815,178,,3810629617,141,21.9,3810629621,212,25.7,3810629625,213,0.5,3810629611,56,Center,3810629613,140,59.8,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735525,60,49,1,5,35,6ttwlm6op92r4670oayg5md7h,1,40.1,82,2022-10-01T15:36:20.256Z,2022-10-16T08:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735573,61,1,1,5,35,6ttwlm6op92r4670oayg5md7h,1,40.1,82,2022-10-01T15:36:20.345Z,2022-10-16T08:05:27Z,3810630067,213,5.4,3810630059,56,Back,3810630065,212,8.6,3810630063,141,72.3,3847952019,178,,3810630061,140,45.3,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735647,62,1,1,5,38,6ttwlm6op92r4670oayg5md7h,1,45.3,72.3,2022-10-01T15:36:22.565Z,2022-10-16T08:05:30Z,3847952063,178,,3810630505,140,53.5,3810630507,141,42.4,3810630503,56,Center,3810630509,212,22.1,3810630511,213,5.1,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735683,63,1,1,5,42,6ttwlm6op92r4670oayg5md7h,1,60.2,32.2,2022-10-01T15:36:26.434Z,2022-10-16T08:05:34Z,3847952141,178,,3810630755,141,7.1,3810630757,212,17.5,3810630753,140,63.7,3810630759,213,4.9,3810630751,56,Right,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
