id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,assist
2458076745,301,1,1,40,32,o1iwuxbv233ayidxpibbxy59,1,68.5,96.9,2022-09-10T16:26:31.520Z,2022-09-22T05:08:08Z,3769982079,213,5.4,3769982071,56,Center,3769982077,212,17.7,3769982073,140,78.7,3769982075,141,76.1,3797144099,178,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458076763,294,45,1,40,38,ebcxfnmnxrxvv6lcjsahgd38j,0,24,22.1,2022-09-10T16:26:36.986Z,2022-09-22T05:08:16Z,3769982181,285,,3769982235,233,302,3769982179,56,Back,,,,,,,,,,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458076751,302,3,1,40,38,o1iwuxbv233ayidxpibbxy59,1,76,77.9,2022-09-10T16:26:36.986Z,2022-09-22T05:08:16Z,3779568759,465,,3769982111,56,Center,3797144171,178,,3769982113,286,,3769982219,233,294,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458076777,303,1,1,40,40,o1iwuxbv233ayidxpibbxy59,1,80.2,75,2022-09-10T16:26:38.926Z,2022-09-22T05:08:22Z,3769982261,213,4.3,3769982249,56,Center,3769982253,140,79.1,3797144249,178,,3769982259,212,2.8,3769982257,141,71.2,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458076825,304,1,1,40,41,o1iwuxbv233ayidxpibbxy59,1,79.1,69.6,2022-09-10T16:26:39.832Z,2022-09-22T05:08:26Z,3769982543,141,69.1,3769982545,212,14.7,3769982541,140,93.1,3769982547,213,6.3,3797144305,178,,3769982539,56,Center,3769982537,155,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458076833,305,1,1,40,44,o1iwuxbv233ayidxpibbxy59,1,93,69.1,2022-09-10T16:26:43.490Z,2022-09-22T05:08:33Z,3769982599,56,Center,3769983749,210,13,3797144359,178,,3769982607,213,5.1,3769982601,140,95.4,3769983751,154,,3769982605,212,6.4,3769982603,141,60.5,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458076839,306,13,1,40,46,o1iwuxbv233ayidxpibbxy59,1,95.7,58.1,2022-09-10T16:26:44.903Z,2022-09-22T05:08:33Z,3769983799,103,2.8,3769982639,56,Center,3769983801,230,97.8,3769983787,75,,3769983803,231,54.5,3769983791,154,,3769982637,61,,3769983797,102,40.7,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,3797144439,178,,3769983793,55,3769983789,29,,3769982635,22,,3769983297,72,,,,,,,,,,,,305,,,,,,,,,,,,
2458076811,295,5,1,40,47,ebcxfnmnxrxvv6lcjsahgd38j,1,-1.2,65.2,2022-09-10T16:26:46.292Z,2022-09-22T05:08:36Z,3769982741,233,307,3769982465,56,Back,3769982467,346,,,,,,,,,,,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458076851,307,5,1,40,47,o1iwuxbv233ayidxpibbxy59,0,101.2,34.8,2022-09-10T16:26:46.292Z,2022-09-22T05:08:35Z,3769982695,56,Center,3769982697,346,,3769982769,233,295,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463193181,1413,43,1,40,50,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-10T16:26:49.395Z,2022-09-22T06:44:00Z,3797204123,144,82,3797204103,178,0,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077395,296,1,1,40,58,ebcxfnmnxrxvv6lcjsahgd38j,0,3,49.3,2022-09-10T16:26:56.952Z,2022-09-22T05:08:38Z,3769985541,213,0.5,3769985527,56,Back,3769985529,140,38.0,3769985537,212,42.2,3769986361,1,,3769985533,141,79.8,3769985525,124,,3769986439,74,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,3769985565,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459875909,806,1,1,41,4,o1iwuxbv233ayidxpibbxy59,1,73.5,23.1,2022-09-10T16:27:03.450Z,2022-09-22T05:08:39Z,3779571299,141,13.6,3779571297,140,77.1,3797144603,178,,3779571303,213,5.2,3779571295,56,Right,3779571301,212,7.5,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077369,309,49,1,41,5,o1iwuxbv233ayidxpibbxy59,1,84,8.9,2022-09-10T16:27:03.950Z,2022-09-22T05:08:41Z,3769985425,189,,,,,,,,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077807,310,1,1,41,5,o1iwuxbv233ayidxpibbxy59,1,85.9,10.9,2022-09-10T16:27:04.660Z,2022-09-22T05:08:42Z,3779570347,387,,3797144667,178,,3779570345,225,,3769987907,155,,3769987901,2,,3769988011,189,,3769987937,1,,3779570349,20,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,3769987927,212,32.6,3769987923,141,3769987933,213,1.4,3769987911,56,Center,3769987917,140,,,,,,,,,,,,58.2,90.8,,,,,,,,,,,
2458077919,312,44,1,41,7,o1iwuxbv233ayidxpibbxy59,1,90.6,65.5,2022-09-10T16:27:06.354Z,2022-09-22T07:04:32Z,3769988921,286,,3769988919,56,Center,3769992185,189,,3769989031,233,299,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077933,299,44,1,41,7,ebcxfnmnxrxvv6lcjsahgd38j,0,9.4,34.5,2022-09-10T16:27:06.355Z,2022-09-22T05:08:44Z,3769989003,285,,3769989001,56,Back,3769989121,233,312,,,,,,,,,,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078021,313,1,1,41,7,o1iwuxbv233ayidxpibbxy59,1,93.6,64.7,2022-09-10T16:27:06.463Z,2022-09-22T07:04:32Z,3797144737,388,,3769989519,140,89.0,3769989515,3,,3769989521,141,58.8,3769992241,189,,3769989517,56,Center,3769989525,213,3.8,3769989523,212,6.3,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078191,318,1,1,41,9,o1iwuxbv233ayidxpibbxy59,0,86.6,60,2022-09-10T16:27:07.800Z,2022-09-22T05:08:46Z,3797144767,178,,3769990235,189,,3769990137,212,9.8,3769990131,56,Center,3769990139,213,4.1,3769990135,141,48.2,3769990133,140,81.3,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077483,297,4,1,41,13,ebcxfnmnxrxvv6lcjsahgd38j,1,20.4,53.2,2022-09-10T16:27:12.466Z,2022-09-22T05:08:51Z,3769987285,233,308,3769986013,265,,3769986015,285,,3769986007,13,,3769986009,56,Back,3769986011,152,,3769986577,189,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077147,308,4,1,41,13,o1iwuxbv233ayidxpibbxy59,0,79.6,46.8,2022-09-10T16:27:12.467Z,2022-09-22T05:08:51Z,3769984377,286,,3769984371,56,Center,3769987279,233,297,3797144907,178,,3769984909,189,,3769984375,265,,3769984373,152,,3769984369,13,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077875,298,27,1,42,47,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T16:28:45.949Z,2022-09-22T05:08:53Z,3769988281,233,311,3769988279,53,5zmh9fz8vr0jcgt8zic0vyve2,3769988277,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077853,311,27,1,42,47,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-10T16:28:45.949Z,2022-09-22T05:08:53Z,3769988311,233,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078131,300,28,1,43,21,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T16:29:20.553Z,2022-09-22T05:09:02Z,3769989783,55,298,3769989787,233,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078119,314,28,1,43,21,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-10T16:29:20.553Z,2022-09-22T05:09:02Z,3769989741,55,311,3769989807,233,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078145,301,1,1,43,22,ebcxfnmnxrxvv6lcjsahgd38j,0,18.8,47.6,2022-09-10T16:29:21.156Z,2022-09-22T05:09:06Z,3769989855,5,,3769989861,56,Center,3769989869,213,0.1,3769989867,212,57.2,3797145111,178,,3769989859,152,,3769989857,157,,3769989871,1,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,3769989863,140,72.9,3769989865,141,,,,,,,,,,,,,,,,,,,,57.6,,,,,,,,,,,,
2458078149,315,44,1,43,25,o1iwuxbv233ayidxpibbxy59,1,27.9,41.3,2022-09-10T16:29:24.383Z,2022-09-22T07:04:33Z,3769989937,233,302,3769989889,285,,3769989887,56,Back,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078157,302,44,1,43,25,ebcxfnmnxrxvv6lcjsahgd38j,0,72.1,58.7,2022-09-10T16:29:24.384Z,2022-09-22T05:09:10Z,3769989921,286,,3769989919,56,Center,3769989957,233,315,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078159,316,1,1,43,25,o1iwuxbv233ayidxpibbxy59,1,30,38.3,2022-09-10T16:29:24.426Z,2022-09-22T07:04:33Z,3769989929,141,47.5,3769989925,56,Center,3769989923,3,,3769989933,213,0.3,3797145173,388,,3769989931,212,24.1,3769989927,140,52.2,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078161,317,1,1,43,27,o1iwuxbv233ayidxpibbxy59,0,53.6,47.5,2022-09-10T16:29:26.623Z,2022-09-22T05:09:18Z,3797145245,21,,3797145243,388,,3769989949,140,50.2,3769989953,212,4.4,3769989955,213,3.8,3769989947,56,Center,3769989951,141,43.7,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078173,303,1,1,43,29,ebcxfnmnxrxvv6lcjsahgd38j,1,48.5,46.7,2022-09-10T16:29:27.831Z,2022-09-22T05:09:24Z,3769990031,56,Center,3769990039,213,0.9,3769990037,212,8.2,3797145319,178,,3769990029,3,,3769990033,140,53.4,3769990035,141,56.0,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078199,304,1,1,43,29,ebcxfnmnxrxvv6lcjsahgd38j,1,53.4,56,2022-09-10T16:29:28.603Z,2022-09-22T05:09:29Z,3769990195,140,43.9,3769990193,56,Back,3769990201,213,4.4,3769990197,141,17.3,3769990191,155,,3797145389,178,,3769990199,212,28.1,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078211,305,1,1,43,35,ebcxfnmnxrxvv6lcjsahgd38j,1,57.3,15.7,2022-09-10T16:29:34.479Z,2022-09-22T05:09:35Z,3769990263,140,58.8,3769990265,141,25.6,3797145435,178,,3769990269,213,1.3,3769990261,56,Center,3769990267,212,6.9,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078217,306,1,1,43,36,ebcxfnmnxrxvv6lcjsahgd38j,1,58.8,25.6,2022-09-10T16:29:35.045Z,2022-09-22T05:09:42Z,3769990291,140,56.8,3769990297,213,4.5,3797145501,178,,3769990289,56,Right,3769990293,141,11.5,3769990295,212,9.8,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078221,307,1,1,43,37,ebcxfnmnxrxvv6lcjsahgd38j,0,56.8,11.5,2022-09-10T16:29:35.756Z,2022-09-22T05:09:48Z,3769990321,212,7.8,3797145571,178,,3769990315,56,Right,3769990323,213,1.0,3769990319,141,21.1,3769990317,140,60.8,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078229,319,8,1,43,37,o1iwuxbv233ayidxpibbxy59,1,42.6,73.6,2022-09-10T16:29:36.022Z,2022-09-22T05:09:52Z,3769990361,56,Back,3779571933,383,,3797145613,178,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078239,320,49,1,43,38,o1iwuxbv233ayidxpibbxy59,1,42.6,73.6,2022-09-10T16:29:37.026Z,2022-09-22T05:09:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078253,321,1,1,43,38,o1iwuxbv233ayidxpibbxy59,1,42.6,73.6,2022-09-10T16:29:37.102Z,2022-09-22T05:10:02Z,3769990465,56,Back,3769990471,212,10.8,3797145719,178,,3769990473,213,2.4,3769990469,141,84.1,3769990467,140,34.9,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078265,322,1,1,43,39,o1iwuxbv233ayidxpibbxy59,1,34.9,84.1,2022-09-10T16:29:38.197Z,2022-09-22T05:10:07Z,3769990545,212,11.3,3769990543,141,67.6,3769990539,56,Back,3797145757,178,,3769990547,213,4.8,3769990541,140,35.9,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078291,323,1,1,43,40,o1iwuxbv233ayidxpibbxy59,1,35.9,67.6,2022-09-10T16:29:38.754Z,2022-09-22T05:10:11Z,3769990703,140,58.3,3797145811,178,,3769990715,213,0.7,3769990711,212,29.9,3769990707,141,94.8,3769990701,56,Left,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078297,324,61,1,43,41,o1iwuxbv233ayidxpibbxy59,1,57.9,94.1,2022-09-10T16:29:40.288Z,2022-09-22T05:10:16Z,3769990729,56,Left,3797145877,178,,,,,,,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078317,325,1,1,43,44,o1iwuxbv233ayidxpibbxy59,0,69,89.6,2022-09-10T16:29:43.665Z,2022-09-22T05:10:20Z,3769990801,213,5.4,3769990797,141,71.7,3769990799,212,15.8,3769990791,155,,3797145915,178,,3769990795,140,78.6,3769990793,56,Center,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078309,308,8,1,43,45,ebcxfnmnxrxvv6lcjsahgd38j,1,23.2,27.7,2022-09-10T16:29:44.136Z,2022-09-22T05:10:26Z,3779572225,385,,3769990759,56,Back,3797145997,178,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078363,309,6,1,43,47,ebcxfnmnxrxvv6lcjsahgd38j,0,24,26.6,2022-09-10T16:29:46.696Z,2022-09-22T05:10:29Z,3769991095,233,326,3769991031,73,,3769991029,56,Back,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078335,326,6,1,43,47,o1iwuxbv233ayidxpibbxy59,1,76,73.4,2022-09-10T16:29:46.696Z,2022-09-22T05:10:29Z,3769990891,73,,3769990889,56,Center,3769991049,233,309,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078601,327,1,1,44,19,o1iwuxbv233ayidxpibbxy59,0,99.5,99.5,2022-09-10T16:30:18.504Z,2022-09-22T05:10:33Z,3779572433,20,,3770003615,233,310,3769992529,141,53.3,3797146055,178,,3769992519,6,,3769992531,212,31.6,3769992527,140,96.3,3769992521,155,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,3769992525,56,Center,3769992523,223,3769992533,213,4.6,3769992517,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153721,655,44,1,44,21,ebcxfnmnxrxvv6lcjsahgd38j,1,5.4,47,2022-09-10T16:30:19.979Z,2022-09-22T07:04:33Z,3770409687,56,Back,3770409689,285,,3770409703,233,328,,,,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078617,328,44,1,44,21,o1iwuxbv233ayidxpibbxy59,0,94.6,53,2022-09-10T16:30:19.980Z,2022-09-22T05:10:38Z,3769992621,56,Center,3770409721,233,655,3769992623,286,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079001,310,41,1,44,21,ebcxfnmnxrxvv6lcjsahgd38j,1,3,48.1,2022-09-10T16:30:20Z,2022-09-22T07:04:34Z,3769994589,213,0.3,3769994587,212,8.6,3797146155,388,,3779572621,378,,3769994583,140,10.9,3769994585,141,51.6,3770003619,233,327,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079007,311,68,1,45,4,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T16:31:03.700Z,2022-09-22T05:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079027,329,68,1,45,6,o1iwuxbv233ayidxpibbxy59,0,0,0,2022-09-10T16:31:04.946Z,2022-09-22T05:10:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079053,312,49,1,45,8,ebcxfnmnxrxvv6lcjsahgd38j,1,9.6,48.7,2022-09-10T16:31:07.035Z,2022-09-22T05:10:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079071,313,1,1,45,8,ebcxfnmnxrxvv6lcjsahgd38j,1,9.6,48.7,2022-09-10T16:31:07.118Z,2022-09-22T05:10:58Z,3769994871,140,20.6,3769994877,213,0.9,3769994873,141,70.2,3769994875,212,18.6,3769994869,56,Back,3797146355,178,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079109,314,1,1,45,11,ebcxfnmnxrxvv6lcjsahgd38j,1,20.6,70.2,2022-09-10T16:31:09.724Z,2022-09-22T05:11:01Z,3769995059,212,16.9,3769995057,141,90.0,3797146389,178,,3769995053,56,Back,3769995055,140,30.3,3769995061,213,0.9,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079135,315,1,1,45,13,ebcxfnmnxrxvv6lcjsahgd38j,1,30.3,90,2022-09-10T16:31:11.842Z,2022-09-22T05:11:05Z,3769995219,140,22.5,3769995217,56,Back,3769995223,212,14.7,3797146457,178,,3769995225,213,4.1,3769995221,141,72.0,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079165,316,1,1,45,15,ebcxfnmnxrxvv6lcjsahgd38j,1,22.5,72,2022-09-10T16:31:13.903Z,2022-09-22T05:11:14Z,3769995369,140,10.2,3769995367,56,Back,3769995373,212,19.0,3797146535,178,,3769995375,213,4.0,3769995371,141,51.6,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079119,330,70,1,45,15,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-10T16:31:14.379Z,2022-09-10T16:31:14Z,3769995113,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079215,317,1,1,45,19,ebcxfnmnxrxvv6lcjsahgd38j,1,10.8,53,2022-09-10T16:31:18.209Z,2022-09-22T05:11:21Z,3769995687,56,Back,3769995695,213,5.2,3769995689,140,22.0,3769995693,212,23.4,3797146597,178,,3769995691,141,23.2,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079243,318,1,1,45,23,ebcxfnmnxrxvv6lcjsahgd38j,1,23.3,28.3,2022-09-10T16:31:21.863Z,2022-09-22T05:11:24Z,3769995841,56,Back,3769995849,213,1.5,3769995847,212,23.2,3797146629,178,,3769995843,140,24.9,3769995845,141,62.3,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079251,319,1,1,45,26,ebcxfnmnxrxvv6lcjsahgd38j,1,28.3,65.3,2022-09-10T16:31:25.072Z,2022-09-22T05:11:28Z,3769995889,141,88.5,3769995895,213,1.0,3769995887,140,38.9,3797146671,178,,3769995891,212,19.3,3769995885,56,Back,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079275,320,1,1,45,27,ebcxfnmnxrxvv6lcjsahgd38j,1,38.9,88.5,2022-09-10T16:31:26.628Z,2022-09-22T05:11:33Z,3769996033,213,0.2,3769996025,56,Left,3769996029,141,92.4,3797146753,178,,3769996027,140,55.3,3769996031,212,17.4,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079325,321,1,1,45,30,ebcxfnmnxrxvv6lcjsahgd38j,1,56.6,91.4,2022-09-10T16:31:29.436Z,2022-09-22T05:11:35Z,3797146785,178,,3769996269,140,92.3,3769996267,56,Left,3769996273,212,37.7,3769996275,213,6.2,3769996271,141,86.1,3769996277,1,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079375,322,1,1,45,34,ebcxfnmnxrxvv6lcjsahgd38j,0,92.3,86.1,2022-09-10T16:31:33.626Z,2022-09-22T05:11:40Z,3769996525,56,Right,3769996523,155,,3769996533,213,4.6,3779573445,224,,3769996531,212,56.7,3769996537,345,,3779573447,72,,3769996527,140,86.5,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,3769996521,2,,3769996713,1,3797146837,178,,3769996529,141,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079387,331,49,1,45,40,o1iwuxbv233ayidxpibbxy59,1,11.2,94.5,2022-09-10T16:31:39.394Z,2022-09-22T05:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079419,332,61,1,45,40,o1iwuxbv233ayidxpibbxy59,1,11.2,94.5,2022-09-10T16:31:39.426Z,2022-09-22T05:11:50Z,3797146943,178,,3769996765,56,Back,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463188931,965,67,1,45,42,ebcxfnmnxrxvv6lcjsahgd38j,1,78.8,16.8,2022-09-10T16:31:41.652Z,2022-09-22T07:04:34Z,3797182815,233,1227,,,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
