id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2531280875,26,1,1,2,6,7dkxxicrwn77jpdfkwpnlnnyn,1,48.8,8.5,2023-04-09T19:02:20.486Z,2023-04-09T21:03:36Z,4177732383,141,31.9,4177732381,140,54.3,4177732379,56,Center,4177732387,213,1.2,4177732385,212,16.9,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531280901,27,1,1,2,7,7dkxxicrwn77jpdfkwpnlnnyn,1,54.3,31.9,2023-04-09T19:02:21.494Z,2023-04-09T21:03:44Z,4177732553,212,13.3,4177732547,56,Center,4177732555,213,1.2,4177732549,140,58.5,4177732551,141,50.4,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531280907,28,1,1,2,10,7dkxxicrwn77jpdfkwpnlnnyn,1,61.3,56.6,2023-04-09T19:02:24.566Z,2023-04-09T21:03:52Z,4177732603,56,Left,4177732609,212,27.2,4177732611,213,1.0,4177732605,140,75.5,4177732607,141,90.0,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531280967,29,61,1,2,16,7dkxxicrwn77jpdfkwpnlnnyn,0,90.4,78.4,2023-04-09T19:02:30.438Z,2023-04-09T19:02:30Z,4177732885,56,Center,,,,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531280977,28,5,1,2,16,o1iwuxbv233ayidxpibbxy59,1,-1.1,31.5,2023-04-09T19:02:31.286Z,2023-04-09T19:33:22Z,4177732931,346,,4177732929,56,Back,4177732977,233,30,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531280975,30,5,1,2,16,7dkxxicrwn77jpdfkwpnlnnyn,0,101.1,68.5,2023-04-09T19:02:31.286Z,2023-04-09T19:02:32Z,4177732925,56,Center,4177732989,233,28,4177732927,346,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281173,29,1,1,2,37,o1iwuxbv233ayidxpibbxy59,1,3.2,48.7,2023-04-09T19:02:51.605Z,2023-04-10T12:29:08Z,4177733989,237,,4179764637,189,,4177733977,56,Back,4177733979,140,14.9,4177733975,124,,4177733983,212,16.9,4177733981,141,65.8,4177733985,213,0.8,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281209,30,1,1,2,39,o1iwuxbv233ayidxpibbxy59,1,14.9,65.8,2023-04-09T19:02:53.445Z,2023-04-10T12:29:10Z,4177734201,56,Back,4177734205,141,37.4,4177734203,140,13.9,4177734207,212,19.3,4179764815,189,,4177734209,213,4.7,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281229,31,1,1,2,42,o1iwuxbv233ayidxpibbxy59,1,21.5,34.3,2023-04-09T19:02:56.613Z,2023-04-09T19:02:58Z,4177734319,56,Back,4177734325,141,5.0,4177734323,140,27.7,4177734331,213,5.0,4177734329,212,21.0,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281267,32,1,1,2,44,o1iwuxbv233ayidxpibbxy59,1,30.6,5.2,2023-04-09T19:02:58.694Z,2023-04-09T19:03:01Z,4177734519,56,Back,4177734521,140,20.0,4177734525,212,24.0,4177734523,141,36.4,4177734529,213,2.1,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281313,33,1,1,2,47,o1iwuxbv233ayidxpibbxy59,1,20,37.1,2023-04-09T19:03:01.781Z,2023-04-09T19:03:06Z,4177734749,212,22.5,4177734743,56,Back,4177734751,213,1.3,4177734747,141,69.3,4177734745,140,25.1,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281347,34,1,1,2,51,o1iwuxbv233ayidxpibbxy59,1,29.7,71.4,2023-04-09T19:03:05.957Z,2023-04-09T19:03:08Z,4177734939,141,90.2,4177734945,213,1.0,4177734933,56,Back,4177734943,212,14.9,4177734935,140,37.0,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281385,35,1,1,2,54,o1iwuxbv233ayidxpibbxy59,0,36.9,90.9,2023-04-09T19:03:08.645Z,2023-04-09T19:03:15Z,4177735105,140,61.4,4177735107,141,100.0,4177735111,213,0.3,4177735109,212,26.6,4177735103,56,Left,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281563,31,5,1,2,57,7dkxxicrwn77jpdfkwpnlnnyn,1,42.8,-2,2023-04-09T19:03:11.526Z,2023-04-09T19:33:22Z,4177735975,56,Back,4177735977,347,,4177735979,233,36,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281387,36,5,1,2,57,o1iwuxbv233ayidxpibbxy59,0,57.2,102,2023-04-09T19:03:11.526Z,2023-04-09T19:03:27Z,4177735121,347,,4177735119,56,Left,4177735995,233,31,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281613,32,1,1,3,12,7dkxxicrwn77jpdfkwpnlnnyn,0,50.9,0,2023-04-09T19:03:26.870Z,2023-04-09T19:03:32Z,4177736181,56,Right,4177736179,107,,4177736185,141,3.8,4177736187,212,17.7,4177736189,213,0.2,4177736183,140,67.4,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281623,37,44,1,3,16,o1iwuxbv233ayidxpibbxy59,1,32.4,96.2,2023-04-09T19:03:30.501Z,2023-04-09T19:56:08Z,4177736231,56,Back,4177736249,233,33,4177736233,285,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281621,33,44,1,3,16,7dkxxicrwn77jpdfkwpnlnnyn,0,67.6,3.8,2023-04-09T19:03:30.502Z,2023-04-09T21:04:44Z,4177736307,233,37,4177736225,286,,4177736223,56,Right,,,,,,,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281627,38,1,1,3,16,o1iwuxbv233ayidxpibbxy59,1,30.9,96,2023-04-09T19:03:30.982Z,2023-04-09T19:56:11Z,4177736271,3,,4177736275,140,43.4,4177736281,213,5.5,4177736273,56,Back,4177736277,141,77.1,4177736279,212,18.4,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281645,39,1,1,3,18,o1iwuxbv233ayidxpibbxy59,1,48,83.2,2023-04-09T19:03:33.237Z,2023-04-09T19:56:52Z,4177736407,212,10.1,4177736399,3,,4177736409,213,5.8,4177736401,56,Center,4177736405,141,76.0,4177736403,140,56.4,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281649,40,49,1,3,20,o1iwuxbv233ayidxpibbxy59,1,56.4,76,2023-04-09T19:03:34.485Z,2023-04-09T19:03:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281677,41,1,1,3,20,o1iwuxbv233ayidxpibbxy59,1,56.4,76,2023-04-09T19:03:34.644Z,2023-04-09T19:03:37Z,4177736607,56,Center,4177736613,212,19.6,4177736615,213,4.7,4177736611,141,47.2,4177736609,140,55.6,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281689,42,1,1,3,23,o1iwuxbv233ayidxpibbxy59,1,55.6,47.2,2023-04-09T19:03:37.669Z,2023-04-09T19:03:39Z,4177736681,212,9.6,4177736679,141,54.2,4177736675,56,Back,4177736683,213,2.6,4177736677,140,47.7,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281737,43,1,1,3,24,o1iwuxbv233ayidxpibbxy59,1,47.8,54.2,2023-04-09T19:03:38.917Z,2023-04-09T19:03:42Z,4177736921,141,82.6,4177736919,140,56.2,4177736925,213,1.1,4177736923,212,21.2,4177736917,56,Left,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281771,44,1,1,3,27,o1iwuxbv233ayidxpibbxy59,1,58.7,89.4,2023-04-09T19:03:42.212Z,2023-04-09T19:58:20Z,4177737105,56,Left,4177737113,213,1.1,4177737107,140,61.7,4177737111,212,6.5,4177737109,141,97.7,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281787,45,1,1,3,31,o1iwuxbv233ayidxpibbxy59,1,61.8,97.5,2023-04-09T19:03:45.893Z,2023-04-10T12:30:19Z,4177737213,213,4.3,4177737205,56,Center,4177737207,140,55.7,4177737209,141,74.2,4177737211,212,17.1,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281875,46,1,1,3,33,o1iwuxbv233ayidxpibbxy59,1,55.5,73.9,2023-04-09T19:03:47.781Z,2023-04-09T19:03:55Z,4177737599,56,Left,4177737607,213,1.1,4177737605,212,4.6,4177737601,140,57.4,4177737603,141,80.0,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281879,47,4,1,3,36,o1iwuxbv233ayidxpibbxy59,1,58,76.1,2023-04-09T19:03:50.437Z,2023-04-09T19:03:59Z,4177737621,13,,4177737625,152,,4177737623,56,Center,4177737627,265,,4177737629,286,,4177737859,233,34,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281915,34,4,1,3,36,7dkxxicrwn77jpdfkwpnlnnyn,0,42,23.9,2023-04-09T19:03:50.438Z,2023-04-09T21:04:46Z,4177737815,13,,4177737827,285,,4177737923,233,47,4177737817,56,Back,4177737825,265,,4177737821,152,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531281973,48,1,1,3,44,o1iwuxbv233ayidxpibbxy59,1,57,80,2023-04-09T19:03:58.805Z,2023-04-09T19:04:02Z,4177738125,5,,4177738133,140,48.6,4177738131,56,Back,4177738135,141,32.4,4177738139,213,4.4,4177738141,1,,4177738137,212,33.5,4177738129,152,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282017,49,1,1,3,48,o1iwuxbv233ayidxpibbxy59,1,53.4,31.3,2023-04-09T19:04:02.836Z,2023-04-09T19:04:05Z,4177738365,213,5.0,4177738359,140,57.8,4177738361,141,5.3,4177738363,212,18.3,4177738357,56,Right,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282055,50,1,1,3,50,o1iwuxbv233ayidxpibbxy59,1,57.8,5.3,2023-04-09T19:04:05.076Z,2023-04-09T19:04:36Z,4177738545,56,Right,4177738553,213,0.1,4177738551,212,11.2,4177738547,140,68.4,4177738549,141,7.3,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282375,52,61,1,3,51,o1iwuxbv233ayidxpibbxy59,0,66.8,6.8,2023-04-09T19:04:05.598Z,2023-04-09T19:04:34Z,4177740109,56,Right,,,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282053,35,43,1,3,53,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-04-09T19:04:08.037Z,2023-04-09T19:04:33Z,4177738541,56,Back,4177740267,144,8,,,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282065,36,49,1,3,54,7dkxxicrwn77jpdfkwpnlnnyn,1,35.3,93.3,2023-04-09T19:04:09.366Z,2023-04-09T19:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282163,37,1,1,3,55,7dkxxicrwn77jpdfkwpnlnnyn,1,35.3,93.3,2023-04-09T19:04:09.462Z,2023-04-09T19:04:16Z,4177739073,141,88.6,4177739069,56,Back,4177739075,212,7.7,4177739071,140,28.6,4177739077,213,3.6,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282171,38,4,1,4,1,7dkxxicrwn77jpdfkwpnlnnyn,1,35.4,93,2023-04-09T19:04:15.638Z,2023-04-09T21:05:08Z,4178182289,294,,4177739113,286,,4177739105,13,,4177739249,233,51,4177739107,56,Back,4177739109,152,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282195,51,4,1,4,1,o1iwuxbv233ayidxpibbxy59,0,64.6,7,2023-04-09T19:04:15.639Z,2023-04-09T21:10:57Z,4177739207,152,,4178193877,294,,4177739205,56,Right,4177739211,285,,4177739203,13,,4177739281,233,38,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282489,39,1,1,4,27,7dkxxicrwn77jpdfkwpnlnnyn,0,33.9,89.4,2023-04-09T19:04:42.342Z,2023-04-09T19:04:48Z,4177740715,140,94.2,4177740711,152,,4177740713,56,Left,4177740723,1,,4177740717,141,91.7,4177740709,155,,4177740759,189,,4177740707,5,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,4177740721,213,0.0,4177740719,212,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282497,53,49,1,4,28,o1iwuxbv233ayidxpibbxy59,1,1.4,11.7,2023-04-09T19:04:43.411Z,2023-04-09T19:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282509,40,43,1,4,29,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-04-09T19:04:44.166Z,2023-04-09T19:04:46Z,4177740973,144,56,4177740787,56,Left,,,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282569,54,1,1,4,33,o1iwuxbv233ayidxpibbxy59,0,8.8,13.7,2023-04-09T19:04:47.941Z,2023-04-09T19:04:49Z,4177741093,140,36.1,4177741089,56,Back,4177741101,212,28.8,4177741087,155,,4177741097,141,9.7,4177741105,213,6.2,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282591,41,61,1,4,35,7dkxxicrwn77jpdfkwpnlnnyn,0,66.4,86.8,2023-04-09T19:04:50.150Z,2023-04-09T19:05:17Z,4177741201,56,Left,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282623,55,1,1,4,36,o1iwuxbv233ayidxpibbxy59,1,32.3,10.4,2023-04-09T19:04:50.964Z,2023-04-10T12:31:45Z,4177741347,213,1.6,4177741343,141,31.6,4177741341,140,32.4,4177741339,56,Back,4179774417,155,,4177741345,212,14.4,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282661,56,1,1,4,38,o1iwuxbv233ayidxpibbxy59,1,31.1,35.5,2023-04-09T19:04:53.108Z,2023-04-09T19:04:58Z,4177741545,140,32.7,4177741547,141,76.4,4177741551,213,1.5,4177741543,56,Back,4177741549,212,27.9,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282671,57,1,1,4,43,o1iwuxbv233ayidxpibbxy59,1,44,78.4,2023-04-09T19:04:58.292Z,2023-04-09T19:04:59Z,4177741615,213,0.1,4177741609,140,68.3,4177741611,141,82.6,4177741607,56,Left,4177741613,212,25.7,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282711,58,1,1,4,45,o1iwuxbv233ayidxpibbxy59,1,68.3,82.6,2023-04-09T19:04:59.796Z,2023-04-09T19:05:04Z,4177741843,213,2.4,4177741835,56,Left,4177741837,140,58.1,4177741839,141,96.5,4177741841,212,14.3,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282723,59,1,1,4,49,o1iwuxbv233ayidxpibbxy59,1,57.1,85.6,2023-04-09T19:05:04.069Z,2023-04-09T19:59:32Z,4177741929,213,1.8,4177741923,140,55.7,4177741921,56,Left,4177741925,141,93.8,4177741927,212,5.8,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282735,60,1,1,4,51,o1iwuxbv233ayidxpibbxy59,1,60.6,92.6,2023-04-09T19:05:05.637Z,2023-04-09T19:05:06Z,4177741967,213,2.3,4177741965,212,3.7,4177741959,56,Left,4177741961,140,58.3,4177741963,141,96.8,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282797,61,1,1,4,52,o1iwuxbv233ayidxpibbxy59,1,57.7,96.8,2023-04-09T19:05:06.676Z,2023-04-10T12:32:09Z,4177742289,140,56.7,4177742293,212,10.5,4177742291,141,81.4,4177742295,213,4.6,4177742287,56,Left,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282857,62,1,1,4,56,o1iwuxbv233ayidxpibbxy59,1,59.1,77.6,2023-04-09T19:05:11.317Z,2023-04-10T12:32:17Z,4177742631,140,45.5,4177742635,212,28.4,4177742637,213,4.2,4177742629,56,Back,4177742633,141,41.5,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282915,63,1,1,5,2,o1iwuxbv233ayidxpibbxy59,1,47.3,43.4,2023-04-09T19:05:16.740Z,2023-04-09T19:05:22Z,4177742961,141,75.6,4177742959,140,45.9,4177742965,213,1.6,4177742957,56,Back,4177742963,212,21.9,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282955,64,1,1,5,7,o1iwuxbv233ayidxpibbxy59,1,51.9,82.6,2023-04-09T19:05:22.340Z,2023-04-09T19:05:26Z,4177743133,140,68.3,4177743147,213,0.5,4177743127,56,Left,4177743137,141,96.0,4177743143,212,19.5,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282959,65,1,1,5,12,o1iwuxbv233ayidxpibbxy59,0,68.3,96,2023-04-09T19:05:26.708Z,2023-04-09T20:00:02Z,4177743167,140,67.8,4177743207,286,,4177743171,212,1.7,4177743173,213,4.4,4177743169,141,93.6,4177743201,236,,4177743165,56,Left,4177743203,233,42,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282965,42,74,1,5,12,7dkxxicrwn77jpdfkwpnlnnyn,1,37.1,5.8,2023-04-09T19:05:26.709Z,2023-04-09T19:33:27Z,4177743199,285,,4177743233,233,65,4177743197,56,Back,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282967,43,49,1,5,13,7dkxxicrwn77jpdfkwpnlnnyn,1,37.3,4.4,2023-04-09T19:05:27.990Z,2023-04-09T19:05:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282973,44,1,1,5,13,7dkxxicrwn77jpdfkwpnlnnyn,0,38.3,3.4,2023-04-09T19:05:28.295Z,2023-04-09T21:05:47Z,4177743241,56,Back,4177743247,212,3.7,4177743245,141,8.8,4177743249,213,1.4,4177743243,140,38.9,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531282979,66,49,1,5,14,o1iwuxbv233ayidxpibbxy59,1,63.6,93.3,2023-04-09T19:05:28.836Z,2023-04-09T20:00:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531283033,67,1,1,5,14,o1iwuxbv233ayidxpibbxy59,1,63.6,93.3,2023-04-09T19:05:29.076Z,2023-04-09T20:00:21Z,4177743513,212,17.3,4177743507,56,Center,4177743509,140,71.0,4177743511,141,70.6,4177743515,213,5.2,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531283127,68,1,1,5,19,o1iwuxbv233ayidxpibbxy59,1,68.4,86.6,2023-04-09T19:05:34.052Z,2023-04-09T19:05:39Z,4177743955,56,Center,4177743963,213,4.1,4177743957,140,55.0,4177743959,141,58.8,4177743961,212,23.6,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531283131,69,1,1,5,24,o1iwuxbv233ayidxpibbxy59,0,54.7,57.8,2023-04-09T19:05:38.900Z,2023-04-09T19:05:40Z,4177743983,141,74.5,4177743985,212,16.3,4177743987,213,0.8,4177743981,140,65.9,4177743979,56,Center,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531283177,45,49,1,5,27,7dkxxicrwn77jpdfkwpnlnnyn,1,36.3,23.6,2023-04-09T19:05:41.718Z,2023-04-09T19:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531283213,46,1,1,5,27,7dkxxicrwn77jpdfkwpnlnnyn,1,36.3,24.1,2023-04-09T19:05:42.005Z,2023-04-09T19:06:15Z,4177744379,56,Center,4177744389,213,6.2,4177744385,212,17.3,4177744381,140,52.7,4177744383,141,22.5,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531283231,47,1,1,5,29,7dkxxicrwn77jpdfkwpnlnnyn,1,53,22.8,2023-04-09T19:05:43.925Z,2023-04-09T19:05:45Z,4177744485,140,57.1,4177744483,56,Center,4177744487,141,39.4,4177744491,213,1.2,4177744489,212,12.1,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531283341,48,1,1,5,30,7dkxxicrwn77jpdfkwpnlnnyn,1,59.3,40.2,2023-04-09T19:05:45.222Z,2023-04-10T12:33:20Z,4177745123,141,58.8,4177745121,140,72.5,4177745119,56,Center,4177745125,212,18.8,4177750389,210,16,4177750391,23,,4177745127,213,0.7,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
