id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2494327075,399,1,1,43,16,f0zsn74nz0o01gr30weun240i,1,36.2,93.2,2022-12-31T13:14:10.512Z,2023-01-05T11:44:48Z,3961873655,56,Left,3961873661,212,31.7,3961873659,141,83.0,3961873663,213,6.1,3961873657,140,65.7,3966273477,178,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327077,400,1,1,43,19,f0zsn74nz0o01gr30weun240i,0,65.3,82.2,2022-12-31T13:14:13.714Z,2023-01-05T11:44:51Z,3961873679,213,5.2,3965506641,233,339,3965417211,236,,3961873677,212,4.2,3961873673,140,67.3,3965417213,286,,3961873671,56,Center,3966273491,178,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,3961873675,141,,,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327087,339,74,1,43,19,dbhdov3cc47kcr1hjg5qr5qg7,1,33.2,14.3,2022-12-31T13:14:13.864Z,2023-01-05T11:45:01Z,3965506645,233,400,3966273527,178,,3961873721,56,Back,3965417123,285,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327089,340,49,1,43,21,dbhdov3cc47kcr1hjg5qr5qg7,1,34.7,23.3,2022-12-31T13:14:15.452Z,2023-01-05T11:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327095,341,1,1,43,22,dbhdov3cc47kcr1hjg5qr5qg7,1,34.7,23.3,2022-12-31T13:14:16.335Z,2023-01-05T11:45:09Z,3961873771,140,30.5,3966273541,178,,3961873769,56,Back,3961873777,213,4.1,3961873773,141,14.7,3961873775,212,7.3,,,,,,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327103,342,1,1,43,24,dbhdov3cc47kcr1hjg5qr5qg7,1,30.5,14.7,2022-12-31T13:14:18.543Z,2023-01-05T11:45:13Z,3961873845,141,12.0,3966273553,178,,3961873841,56,Back,3961873843,140,37.5,3961873847,212,7.6,3961873849,213,6.0,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327109,343,1,1,43,27,dbhdov3cc47kcr1hjg5qr5qg7,1,39.5,13.4,2022-12-31T13:14:21.792Z,2023-01-05T11:45:17Z,3961873881,213,4.0,3961873875,140,35.8,3961873879,212,6.3,3966273573,178,,3961873873,56,Back,3961873877,141,6.2,,,,,,,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327121,344,1,1,43,28,dbhdov3cc47kcr1hjg5qr5qg7,1,35.8,6.2,2022-12-31T13:14:22.936Z,2023-01-05T11:45:21Z,3961873921,56,Back,3961873925,141,38.6,3966273587,178,,3961873931,1,,3961873929,213,2.4,3961873923,140,12.8,3961873927,212,32.7,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327133,345,1,1,43,33,dbhdov3cc47kcr1hjg5qr5qg7,1,12.8,38.6,2022-12-31T13:14:27.124Z,2023-01-05T11:45:24Z,3961873991,140,18.2,3966273603,178,,3961873993,141,57.2,3961873995,212,13.9,3961873997,213,1.1,3961873989,56,Back,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327139,346,1,1,43,34,dbhdov3cc47kcr1hjg5qr5qg7,1,18.2,57.2,2022-12-31T13:14:28.721Z,2023-01-05T11:45:26Z,3961874033,56,Back,3961874037,141,42.1,3961874041,213,4.1,3961874039,212,12.4,3961874035,140,11.5,3966273607,178,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327153,347,1,1,43,37,dbhdov3cc47kcr1hjg5qr5qg7,0,13,40,2022-12-31T13:14:31.579Z,2023-01-05T11:45:29Z,3961874123,141,7.7,3961874119,56,Right,3961874127,213,5.8,3961874117,155,,3961874129,1,,3961874125,212,48.0,3966273619,178,,3961874121,140,53.6,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327151,401,44,1,43,40,f0zsn74nz0o01gr30weun240i,1,44.5,91,2022-12-31T13:14:34.339Z,2023-01-05T12:41:09Z,3961874111,285,,3961874175,233,348,3961874109,56,Back,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327159,348,44,1,43,40,dbhdov3cc47kcr1hjg5qr5qg7,0,55.5,9,2022-12-31T13:14:34.340Z,2023-01-05T11:45:34Z,3961874183,233,401,3961874163,56,Right,3961874165,286,,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327157,402,12,1,43,40,f0zsn74nz0o01gr30weun240i,1,39.9,88.8,2022-12-31T13:14:34.365Z,2023-01-05T12:41:09Z,3961874325,167,,3961874153,56,Left,3966273635,388,,3961874157,141,100.0,3961874159,212,20.1,3961874323,15,,3961874161,213,0.4,3961874155,140,57.2,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327207,349,5,1,43,41,dbhdov3cc47kcr1hjg5qr5qg7,1,44.8,-1.6,2022-12-31T13:14:35.354Z,2023-01-05T11:45:38Z,3961874443,233,403,3961874439,56,Back,3961874441,347,,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327161,403,5,1,43,41,f0zsn74nz0o01gr30weun240i,0,55.2,101.6,2022-12-31T13:14:35.354Z,2023-01-05T11:45:39Z,3961874169,347,,3961874451,233,349,3961874167,56,Left,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327241,350,1,1,44,1,dbhdov3cc47kcr1hjg5qr5qg7,0,46.9,0,2022-12-31T13:14:55.704Z,2023-01-05T11:45:51Z,3961874667,56,Right,3961874669,140,67.1,3961874677,1,,3961874673,212,24.7,3961874665,107,,3961874671,141,16.7,3965418675,189,,3961874675,213,0.5,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327239,404,49,1,44,3,f0zsn74nz0o01gr30weun240i,1,36.2,68.6,2022-12-31T13:14:57.616Z,2023-01-05T11:45:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327247,405,1,1,44,3,f0zsn74nz0o01gr30weun240i,1,36.2,68.6,2022-12-31T13:14:57.629Z,2023-01-05T11:45:55Z,3961874701,140,34.9,3961874699,56,Back,3961874705,212,6.1,3961874703,141,77.4,3961874707,213,1.8,3966273667,178,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327259,406,1,1,44,4,f0zsn74nz0o01gr30weun240i,1,34.9,77.4,2022-12-31T13:14:58.538Z,2023-01-05T11:46:00Z,3966273711,178,,3961874765,212,28.4,3961874761,140,59.7,3961874767,213,5.9,3961874763,141,60.9,3961874759,56,Center,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327261,407,3,1,44,6,f0zsn74nz0o01gr30weun240i,0,57.5,57,2022-12-31T13:15:00.748Z,2023-01-05T11:46:06Z,3961874771,56,Center,3965419111,464,,3966273735,178,,3965506657,233,351,3961874773,286,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327273,351,7,1,44,6,dbhdov3cc47kcr1hjg5qr5qg7,1,42.5,43,2022-12-31T13:15:00.919Z,2023-01-05T11:46:09Z,3965418979,383,,3961874835,56,Back,3961874839,233,407,3966273747,178,,3961874837,285,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327275,352,49,1,44,7,dbhdov3cc47kcr1hjg5qr5qg7,1,64.1,59,2022-12-31T13:15:01.570Z,2023-01-06T06:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494999559,664,3,1,44,11,dbhdov3cc47kcr1hjg5qr5qg7,0,69.5,61.1,2022-12-31T13:15:05.878Z,2023-01-05T11:46:20Z,3966273767,178,,3965419595,286,,3965419593,56,Center,3965419597,465,,3965419599,467,7ieikgigejp7rmvrsra8mj1lh,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327281,353,4,1,44,12,dbhdov3cc47kcr1hjg5qr5qg7,1,64.7,56,2022-12-31T13:15:06.266Z,2023-01-05T11:46:43Z,3961874877,152,,3961874873,13,,3961874879,265,,3961874987,233,408,3961874875,56,Center,3961874881,286,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327297,408,4,1,44,12,f0zsn74nz0o01gr30weun240i,0,35.3,44,2022-12-31T13:15:06.267Z,2023-01-05T11:46:42Z,3961874961,152,,3961874965,285,,3961874957,13,,3961874999,233,353,3966273811,178,,3961874963,265,,3961874959,56,Back,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327567,355,1,1,45,51,dbhdov3cc47kcr1hjg5qr5qg7,0,73.5,49.9,2022-12-31T13:16:45.696Z,2023-01-05T11:46:46Z,3961876427,212,17.4,3961876423,140,86.8,3961876419,152,,3961876429,213,0.6,3961876417,155,,3961876425,141,65.2,3961876415,5,,3966273827,178,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,3961876421,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327571,410,12,1,45,52,f0zsn74nz0o01gr30weun240i,1,11.2,33.8,2022-12-31T13:16:46.865Z,2023-01-05T11:46:49Z,3961876461,56,Back,3961876465,141,42.5,3961876469,213,0.3,3961876463,140,27.2,3961876467,212,17.8,3966273835,178,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327573,411,49,1,45,54,f0zsn74nz0o01gr30weun240i,1,27.2,42.5,2022-12-31T13:16:48.233Z,2023-01-05T11:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327585,412,1,1,45,55,f0zsn74nz0o01gr30weun240i,0,27.2,42.5,2022-12-31T13:16:49.275Z,2023-01-05T11:46:58Z,3961878715,155,,3961876525,212,23.7,3966273865,178,,3961876521,140,46.4,3961876523,141,24.1,3961876519,56,Back,3961876527,213,5.7,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327593,356,49,1,45,57,dbhdov3cc47kcr1hjg5qr5qg7,1,52.2,75.7,2022-12-31T13:16:51.167Z,2023-01-05T11:47:00Z,,,,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327599,357,1,1,45,57,dbhdov3cc47kcr1hjg5qr5qg7,1,52.3,75.9,2022-12-31T13:16:51.240Z,2023-01-05T11:47:04Z,3961876599,140,63.3,3961876601,141,90.3,3961876605,213,0.7,3961876597,56,Left,3966273885,388,,3961876607,1,,3961876603,212,15.1,3961876595,157,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327605,358,1,1,46,0,dbhdov3cc47kcr1hjg5qr5qg7,1,63.3,90.3,2022-12-31T13:16:54.207Z,2023-01-05T11:47:08Z,3961876641,141,77.5,3961876637,56,Center,3961876645,213,4.8,3961876639,140,64.1,3961876643,212,8.7,3966273897,178,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327607,359,3,1,46,2,dbhdov3cc47kcr1hjg5qr5qg7,1,73.2,67.4,2022-12-31T13:16:56.525Z,2023-01-05T11:47:11Z,3966273907,178,,3961876649,56,Center,3965420453,464,,3961876731,233,414,3961876651,286,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327625,414,45,1,46,2,f0zsn74nz0o01gr30weun240i,0,26.8,32.6,2022-12-31T13:16:56.525Z,2023-01-05T11:47:11Z,3961876717,56,Back,3961876741,233,359,3961876719,285,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327609,360,3,1,46,3,dbhdov3cc47kcr1hjg5qr5qg7,0,75.9,65.8,2022-12-31T13:16:57.806Z,2023-01-05T11:47:14Z,3961876735,233,413,3965420641,465,,3966273921,178,,3961876655,56,Center,3961876657,286,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327621,413,7,1,46,3,f0zsn74nz0o01gr30weun240i,1,24.1,34.2,2022-12-31T13:16:57.997Z,2023-01-05T11:47:16Z,3965420669,383,,3966273935,178,,3961876705,56,Back,3961876709,285,,3961876723,233,360,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327631,415,49,1,46,5,f0zsn74nz0o01gr30weun240i,1,22.8,29.8,2022-12-31T13:16:59.422Z,2023-01-05T11:47:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327641,416,1,1,46,6,f0zsn74nz0o01gr30weun240i,1,22.8,29.8,2022-12-31T13:17:00.743Z,2023-01-05T11:47:24Z,3961876833,56,Back,3961876837,141,37.6,3961876841,213,0.3,3961876839,212,15.5,3961876835,140,36.7,3966273967,178,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327643,417,3,1,46,8,f0zsn74nz0o01gr30weun240i,0,39.9,38,2022-12-31T13:17:02.650Z,2023-01-05T11:47:41Z,3961876845,56,Back,3966273993,178,,3961876847,286,,3965420833,464,,3961876977,233,361,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327669,361,7,1,46,8,dbhdov3cc47kcr1hjg5qr5qg7,1,60.1,62,2022-12-31T13:17:02.725Z,2023-01-05T11:47:37Z,3961876961,233,417,3961876949,285,,3965420927,383,,3966274029,178,,3961876947,56,Center,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327673,362,49,1,46,10,dbhdov3cc47kcr1hjg5qr5qg7,1,67.9,53,2022-12-31T13:17:04.150Z,2023-01-05T11:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327913,370,3,1,46,11,dbhdov3cc47kcr1hjg5qr5qg7,1,71.2,44.4,2022-12-31T13:17:05.795Z,2023-01-05T11:47:49Z,3961878321,233,418,3966274075,178,,3961878311,56,Center,3961878313,286,,3965421149,464,,,,,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327657,418,45,1,46,11,f0zsn74nz0o01gr30weun240i,0,28.8,55.6,2022-12-31T13:17:05.795Z,2023-01-05T11:47:50Z,3961878327,233,370,3961876923,285,,3961876921,56,Back,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327675,363,1,1,46,13,dbhdov3cc47kcr1hjg5qr5qg7,1,67.9,52.7,2022-12-31T13:17:07.432Z,2023-01-05T11:47:55Z,3966274095,178,,3961876987,56,Right,3961876989,140,81.6,3961876993,212,31.6,3961876991,141,11.3,3961876995,213,5.2,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327681,364,1,1,46,18,dbhdov3cc47kcr1hjg5qr5qg7,1,81,10.7,2022-12-31T13:17:12.370Z,2023-01-05T11:47:58Z,3961877037,140,72.1,3961877041,212,12.0,3961877039,141,21.8,3961877035,56,Center,3961877043,213,2.5,3966274109,178,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327695,365,1,1,46,20,dbhdov3cc47kcr1hjg5qr5qg7,1,72.1,21.8,2022-12-31T13:17:14.170Z,2023-01-05T11:48:06Z,3961877673,154,,3961877135,155,,3961877143,212,31.7,3966274117,178,,3961877141,141,59.1,3961877137,56,Center,3961877145,213,0.9,3961877139,140,90.2,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,3961877671,210,,,15,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2494327699,366,15,1,46,22,dbhdov3cc47kcr1hjg5qr5qg7,1,91.8,60.8,2022-12-31T13:17:16.012Z,2023-01-05T11:48:06Z,3961877159,56,Center,3961877681,55,365,3961877685,102,53.0,3966274125,178,,3961877503,15,,3961877533,233,419,3961877675,76,,3961877157,17,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,3961877689,146,3965421825,214,98.9,3961877155,22,3961877677,29,,3961877679,154,,,,,3961877687,103,15.2,3961877513,328,,,3961877691,147,51.4,,,,,,,,,
2494327705,419,10,1,46,22,f0zsn74nz0o01gr30weun240i,1,1.6,47,2022-12-31T13:17:16.425Z,2023-01-05T11:48:08Z,3961877543,233,366,3961877191,182,,3965422057,377,,3961877193,56,Back,3961877189,179,,3961877187,173,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327717,367,6,1,46,22,dbhdov3cc47kcr1hjg5qr5qg7,1,94.3,56,2022-12-31T13:17:16.708Z,2023-01-05T11:48:13Z,3961877269,56,Center,3961877729,233,420,3961877271,73,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327799,420,6,1,46,22,f0zsn74nz0o01gr30weun240i,0,5.7,44,2022-12-31T13:17:16.708Z,2023-01-05T11:48:13Z,3961877695,56,Back,3961877697,73,,3961877733,233,367,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327813,368,1,1,46,59,dbhdov3cc47kcr1hjg5qr5qg7,0,99.6,99.6,2022-12-31T13:17:53.931Z,2023-01-05T11:48:18Z,3961877803,1,,3961877795,140,95.0,3961877791,223,,3961877813,233,421,3966274157,178,,3961877787,6,,3961877799,212,36.1,3961877785,2,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,3961877793,56,3961877797,141,Center,3961877789,155,3965423103,20,,3961877801,213,4.6,,47.0,,,,,,,,,,,,,,,,,,,,
2494327807,421,11,1,47,1,f0zsn74nz0o01gr30weun240i,1,2.9,48.7,2022-12-31T13:17:55.695Z,2023-01-05T11:48:23Z,3961877823,233,368,3961877761,56,Back,3961877763,88,,3965423237,378,,3966274167,388,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327815,369,30,1,47,3,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-31T13:17:57.338Z,2023-01-05T11:48:27Z,3961877837,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494327819,422,30,1,47,3,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-31T13:17:57.338Z,2023-01-05T11:48:28Z,3961877859,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494330053,426,18,2,45,0,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-31T13:33:30.796Z,2022-12-31T13:33:31Z,3961890331,55,427,3961890307,59,12,3961890303,42,,3961890305,44,Defender,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494330055,427,19,2,45,0,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-31T13:33:30.797Z,2022-12-31T13:33:31Z,3961890319,293,1,3961890323,55,426,3961890317,292,5,3961890313,145,3,3961890309,42,,3961890315,59,23,3961890321,44,Midfielder,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494330135,373,32,2,45,0,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-31T13:33:44.910Z,2022-12-31T13:33:45Z,3961890659,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494330147,428,32,2,45,0,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-31T13:33:44.910Z,2023-01-05T09:12:36Z,3961890697,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494330159,429,1,2,45,0,f0zsn74nz0o01gr30weun240i,1,50.2,50,2022-12-31T13:33:44.915Z,2023-01-05T11:43:36Z,3961890735,56,Back,3966273243,178,,3961890743,213,3.7,3961890737,140,35.4,3961890741,212,18.7,3961890739,141,34.6,3961890745,279,S,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495002219,919,1,2,45,1,f0zsn74nz0o01gr30weun240i,1,38.8,51,2022-12-31T13:33:46.844Z,2023-01-05T11:43:41Z,3965433365,141,28.2,3966273265,178,,3965433361,56,Back,3965433367,212,15.7,3965433363,140,41.4,3965433369,213,4.9,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494330173,430,1,2,45,3,f0zsn74nz0o01gr30weun240i,1,37.1,31.3,2022-12-31T13:33:48.662Z,2023-01-05T11:43:45Z,3961890799,141,14.9,3961890801,212,11.2,3961890797,140,35.9,3966273285,178,,3961890795,56,Back,3961890803,213,4.6,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494330179,431,1,2,45,6,f0zsn74nz0o01gr30weun240i,1,37.9,13.3,2022-12-31T13:33:51.041Z,2023-01-05T11:43:48Z,3961890827,56,Back,3961890829,140,44.9,3961890833,212,11.8,3966273297,178,,3961890831,141,26.9,3961890835,213,0.9,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494330207,432,1,2,45,10,f0zsn74nz0o01gr30weun240i,1,54.2,28,2022-12-31T13:33:55.323Z,2023-01-06T05:46:00Z,3961890937,213,5.8,3961890929,56,Right,3961890933,141,16.9,3966273339,178,,3961890931,140,66.6,3961890935,212,15.0,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494330209,433,3,2,45,14,f0zsn74nz0o01gr30weun240i,0,60.2,22.2,2022-12-31T13:33:59.162Z,2023-01-06T06:32:12Z,3961890945,56,Center,3965434001,464,,3961890947,286,,3966273353,178,,3961891007,233,374,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494330215,374,7,2,45,14,dbhdov3cc47kcr1hjg5qr5qg7,0,39.8,77.8,2022-12-31T13:33:59.302Z,2023-01-06T06:32:20Z,3966273369,178,,3961890971,56,Back,3961890973,285,,3965433739,383,,3961891001,233,433,,,,,,,,,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
