id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2514434429,1195,67,2,57,5,2ry1fixv27p3xepazsxcuyoho,0,3.7,25.1,2023-02-14T16:16:59.197Z,2023-03-03T07:42:23Z,4067701985,233,1280,,,,,,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736401,574,1,2,57,5,d47tf49ishm9qnfd8zyc8wv0j,0,92.3,70.7,2023-02-14T16:16:59.210Z,2023-03-03T07:49:49Z,4067670899,178,,4032301113,141,50.3,4032275417,56,Center,4032301115,212,14.8,4032301111,140,97.2,4032301117,213,5.1,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736405,526,52,2,57,6,2ry1fixv27p3xepazsxcuyoho,1,2.1,47.9,2023-02-14T16:16:59.922Z,2023-03-03T07:05:35Z,4037397117,376,,4067670983,389,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736407,527,43,2,57,6,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-02-14T16:17:00.165Z,2023-02-14T17:14:56Z,4032275443,177,0,4032275445,179,0,4032275481,233,574,4032275447,182,0,4032304169,144,10,4032275449,56,Back,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736425,528,1,2,57,21,2ry1fixv27p3xepazsxcuyoho,1,11.1,50,2023-02-14T16:17:14.781Z,2023-03-03T07:05:42Z,4032275601,140,23.3,4032275599,56,Back,4032275971,189,,4067671105,178,,4032275597,123,,4032275607,213,6.3,4032275603,141,49.4,4032275605,212,12.8,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736429,529,1,2,57,21,2ry1fixv27p3xepazsxcuyoho,1,23.3,49.4,2023-02-14T16:17:15.393Z,2023-03-03T07:05:46Z,4032275637,212,10.2,4032275639,213,5.4,4032275631,56,Back,4067671195,178,,4032275633,140,29.7,4032275635,141,38.2,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736431,530,1,2,57,22,2ry1fixv27p3xepazsxcuyoho,1,29.7,38.2,2023-02-14T16:17:16.265Z,2023-03-03T07:05:51Z,4032275647,141,64.3,4032275649,212,18.4,4032275645,140,34.3,4067671297,178,,4032275643,56,Back,4032275651,213,1.3,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736435,531,1,2,57,24,2ry1fixv27p3xepazsxcuyoho,1,32.2,61.6,2023-02-14T16:17:18.127Z,2023-03-03T07:05:55Z,4067671367,178,,4032275667,56,Back,4032275673,212,23.9,4032275671,141,91.7,4032275675,213,1.0,4032275669,140,43.9,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508694317,846,1,2,57,26,2ry1fixv27p3xepazsxcuyoho,1,45,97.1,2023-02-14T16:17:20.139Z,2023-03-03T07:05:58Z,4037402365,141,89.9,4037402363,140,47.0,4067671437,178,,4037402361,56,Back,4037402369,213,5.1,4037402367,212,5.3,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736839,571,43,2,57,31,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-02-14T16:17:25.053Z,2023-02-17T16:34:01Z,4032278385,213,5.3,4032278383,212,9.2,4032278377,56,Back,4032278381,141,84.1,4032278379,140,44.4,4037401757,144,1,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736439,532,1,2,57,31,2ry1fixv27p3xepazsxcuyoho,1,56.2,88.4,2023-02-14T16:17:25.109Z,2023-03-03T07:06:02Z,4032275699,140,88.4,4032275907,4,,4032275701,141,63.7,4032275697,56,Center,4032275707,1,,4032275703,212,37.8,4067671539,178,,4032275705,213,5.8,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736809,570,43,2,57,33,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-02-14T16:17:26.544Z,2023-02-14T16:22:21Z,4032278177,233,575,4032278131,286,0,4032278129,56,Center,4032278201,144,50,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736441,533,50,2,57,33,2ry1fixv27p3xepazsxcuyoho,1,87.4,61,2023-02-14T16:17:27.041Z,2023-03-03T07:06:06Z,4032275743,233,575,4032275713,56,Center,4032275715,286,,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736443,575,7,2,57,33,d47tf49ishm9qnfd8zyc8wv0j,0,12.6,39,2023-02-14T16:17:27.119Z,2023-03-03T07:06:12Z,4037402373,385,,4032275719,285,,4032275717,56,Back,4032275721,233,533,4067671741,178,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736447,534,1,2,57,35,2ry1fixv27p3xepazsxcuyoho,1,87.8,58.1,2023-02-14T16:17:28.472Z,2023-03-03T07:06:19Z,4067671809,178,,4032275751,141,42.8,4032275835,210,13,4032275747,56,Center,4032275755,213,4.2,4032275749,140,82.6,4032275753,212,11.7,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2507736451,535,13,2,57,36,2ry1fixv27p3xepazsxcuyoho,1,82.6,42.8,2023-02-14T16:17:29.678Z,2023-03-03T07:06:20Z,4032275769,56,Center,4032275767,18,,4032275855,231,50.2,4032275841,55,534,4032275853,230,98.4,4037403165,84,,4032275765,22,,4032275805,72,,ytjrtqtximxhs52bfsezogk5,C. Guanca,4032275847,103,4032275849,215,4067671893,178,2.8,4032275851,328,4032275839,29,,,,,,4032275845,102,42.0,,,,,,,,,,,,,,,,,,,
2507736455,536,5,2,57,37,2ry1fixv27p3xepazsxcuyoho,0,101.2,41.7,2023-02-14T16:17:30.768Z,2023-03-03T07:06:22Z,4032275787,233,576,4032275779,56,Center,4032275781,346,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736449,576,5,2,57,37,d47tf49ishm9qnfd8zyc8wv0j,1,-1.2,58.3,2023-02-14T16:17:30.768Z,2023-03-03T07:06:22Z,4032275761,346,,4032275783,233,536,4032275759,56,Back,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736485,577,1,2,58,4,d47tf49ishm9qnfd8zyc8wv0j,0,4.7,57,2023-02-14T16:17:57.477Z,2023-03-03T07:06:27Z,4032276013,213,6.2,4032276037,189,,4032276015,1,,4032276017,74,,4032276001,124,,4032276003,155,,4032276005,56,Back,4032276009,141,51.3,7qirhp2v0034pkiwvnmsfd785,D. Epassy,4032276007,140,4032276011,212,,,36.2,,,,,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,
2507736495,537,61,2,58,4,2ry1fixv27p3xepazsxcuyoho,1,70.7,54.5,2023-02-14T16:17:57.603Z,2023-03-03T07:06:30Z,4032276081,189,,4067672105,178,,4032276073,56,Center,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736491,578,1,2,58,5,d47tf49ishm9qnfd8zyc8wv0j,1,22.7,43.4,2023-02-14T16:17:58.765Z,2023-03-03T07:06:34Z,4032276065,141,57.2,4032276063,140,30.6,4067672133,178,,4032276067,212,12.5,4032276061,56,Back,4032276069,213,0.8,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736503,580,1,2,58,6,d47tf49ishm9qnfd8zyc8wv0j,1,30.6,57.2,2023-02-14T16:18:00.328Z,2023-03-03T07:06:37Z,4032276131,212,45.2,4032276129,141,91.1,4032276127,140,67.6,4067672161,178,,4032276135,1,,4032276123,155,,4032276125,56,Left,4032276133,213,0.5,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736493,579,43,2,58,9,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-02-14T16:18:02.561Z,2023-02-14T16:18:06Z,4032276095,144,49,,,,,,,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736505,538,43,2,58,14,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-02-14T16:18:08.359Z,2023-02-17T16:36:14Z,4037404709,144,45,4032276147,285,0,4032276145,56,Back,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736507,581,43,2,58,14,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-02-14T16:18:08.359Z,2023-02-17T16:36:12Z,4032276177,286,0,4032276175,56,Left,4037404679,144,3,4032276179,233,538,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736515,582,1,2,58,15,d47tf49ishm9qnfd8zyc8wv0j,1,83.1,72.6,2023-02-14T16:18:08.824Z,2023-03-03T07:06:43Z,4032276205,56,Center,4032276213,213,5.0,4032276209,141,36.4,4067672207,178,,4032276211,212,25.4,4032276207,140,88.9,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736523,583,1,2,58,20,d47tf49ishm9qnfd8zyc8wv0j,1,87.6,25.7,2023-02-14T16:18:13.933Z,2023-03-03T07:06:54Z,4032276251,141,28.3,4032276247,56,Center,4032276253,212,4.9,4032276249,140,83.2,4067672233,178,,4032276255,213,2.8,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736529,584,1,2,58,22,d47tf49ishm9qnfd8zyc8wv0j,1,83.5,28.3,2023-02-14T16:18:15.976Z,2023-03-03T07:07:05Z,4067672341,178,,4032276287,140,82.0,4032276291,212,4.9,4032276289,141,35.2,4032276467,210,15,4032276285,56,Center,4032276293,213,1.9,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2507736531,585,15,2,58,26,d47tf49ishm9qnfd8zyc8wv0j,1,85.8,32.6,2023-02-14T16:18:19.873Z,2023-03-03T07:07:06Z,4032276301,63,,4067672401,178,,4032276501,231,47.5,4032276401,20,,4032276481,78,,4032276299,22,,4032276405,82,,4032276485,55,584,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,4032276499,230,4032276407,233,4032276491,103,97.8,4032276495,146,4032276483,29,,539,4.2,87.1,,4032276497,147,34.3,4032276489,102,4032276303,56,,,51.8,Center,,,,,,,,,,,
2507736533,539,10,2,58,26,2ry1fixv27p3xepazsxcuyoho,1,12.5,60,2023-02-14T16:18:19.965Z,2023-03-03T07:07:07Z,4032276411,233,585,4067672417,178,,4032276311,94,,4032276313,56,Back,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736537,540,49,2,58,29,2ry1fixv27p3xepazsxcuyoho,1,25.6,95,2023-02-14T16:18:23.420Z,2023-03-03T07:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736543,541,1,2,58,33,2ry1fixv27p3xepazsxcuyoho,1,27,95.6,2023-02-14T16:18:26.727Z,2023-03-03T07:07:15Z,4032276363,141,94.2,4032276365,212,14.5,4067672475,178,,4032276361,140,40.8,4032276359,56,Back,4032276367,213,6.2,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514435205,1228,67,2,58,34,2ry1fixv27p3xepazsxcuyoho,1,39.6,95.5,2023-02-14T16:18:27.650Z,2023-03-03T07:49:49Z,4067704825,233,1385,,,,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514435203,1385,67,2,58,34,d47tf49ishm9qnfd8zyc8wv0j,0,60.4,4.5,2023-02-14T16:18:27.651Z,2023-03-03T07:46:37Z,4067704841,233,1228,,,,,,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736549,542,1,2,58,34,2ry1fixv27p3xepazsxcuyoho,1,40.8,94.2,2023-02-14T16:18:27.685Z,2023-03-03T07:49:49Z,4032276395,213,3.2,4032276393,212,8.8,4067672507,178,,4032276391,141,92.9,4032276389,140,32.5,4032276387,56,Back,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736551,543,1,2,58,35,2ry1fixv27p3xepazsxcuyoho,1,33.4,93.5,2023-02-14T16:18:29.404Z,2023-03-03T07:07:22Z,4032276417,140,41.0,4032276423,213,5.4,4067672523,178,,4032276419,141,79.9,4032276421,212,12.2,4032276415,56,Back,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736559,544,1,2,58,37,2ry1fixv27p3xepazsxcuyoho,1,36.7,77.9,2023-02-14T16:18:31.330Z,2023-03-03T07:07:26Z,4032276455,56,Back,4032276463,213,0.3,4067672563,178,,4032276459,141,82.1,4032276457,140,46.1,4032276461,212,10.3,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736561,545,1,2,58,41,2ry1fixv27p3xepazsxcuyoho,1,38.9,85.7,2023-02-14T16:18:34.743Z,2023-03-03T07:07:32Z,4032276475,212,6.8,4067672603,178,,4032276469,56,Back,4032276473,141,93.6,4032276471,140,42.8,4032276477,213,0.9,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736563,546,1,2,58,41,2ry1fixv27p3xepazsxcuyoho,1,43,93.6,2023-02-14T16:18:35.310Z,2023-03-03T07:07:42Z,4032276507,141,86.6,4032276511,213,3.8,4032276503,56,Back,4067672689,178,,4032276505,140,36.9,4032276509,212,8.0,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736567,547,1,2,58,43,2ry1fixv27p3xepazsxcuyoho,1,36.5,86.2,2023-02-14T16:18:37.183Z,2023-03-03T07:07:45Z,4032276523,56,Back,4032276525,140,40.4,4032276531,213,5.4,4032276529,212,6.7,4067672705,178,,4032276527,141,78.4,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736569,548,1,2,58,44,2ry1fixv27p3xepazsxcuyoho,1,40.4,79.3,2023-02-14T16:18:37.822Z,2023-03-03T07:07:47Z,4032276537,56,Back,4032276539,140,35.8,4032276543,212,5.7,4067672723,178,,4032276541,141,83.8,4032276545,213,2.6,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736573,549,1,2,58,45,2ry1fixv27p3xepazsxcuyoho,1,35.8,83.8,2023-02-14T16:18:38.598Z,2023-03-03T07:07:50Z,4032276573,212,4.6,4032276569,140,40.2,4067672737,178,,4032276575,213,0.1,4032276567,56,Back,4032276571,141,84.4,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736583,550,1,2,58,48,2ry1fixv27p3xepazsxcuyoho,1,35.8,78.7,2023-02-14T16:18:41.818Z,2023-03-03T07:07:55Z,4032276623,56,Back,4067672763,178,,4032276625,140,45.6,4037407325,155,,4032276631,213,5.1,4032276629,212,26.4,4032276627,141,43.0,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736591,551,1,2,58,56,2ry1fixv27p3xepazsxcuyoho,1,71.1,45.2,2023-02-14T16:18:49.538Z,2023-03-03T07:08:04Z,4032276675,141,77.0,4032276673,140,79.3,4032276679,213,1.2,4032276671,56,Center,4032276677,212,23.3,4067672799,178,,4032276813,210,15,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2507736603,553,43,2,59,0,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-02-14T16:18:54.016Z,2023-02-17T16:38:26Z,4037407941,144,3,4032276739,286,0,4032276741,233,586,4032276737,56,Center,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736589,586,43,2,59,0,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-02-14T16:18:54.016Z,2023-02-17T16:38:27Z,4032276663,56,Back,4032276665,285,0,4037407967,144,45,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736593,552,15,2,59,0,2ry1fixv27p3xepazsxcuyoho,1,75.5,66.6,2023-02-14T16:18:54.333Z,2023-03-03T07:08:05Z,4067672841,178,,4032276823,102,52.9,4032276783,20,,4032276831,147,50.7,4032276829,146,97.8,4032276789,233,587,4032276817,29,,4032276685,22,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,4032276815,77,4032276687,18,4032276825,103,,4032276827,215,4032276819,55,551,,22.8,,,4032276689,56,Center,,,,,,,,,,,,,,,,,,,
2507736595,587,10,2,59,1,d47tf49ishm9qnfd8zyc8wv0j,1,2.6,48.2,2023-02-14T16:18:55.257Z,2023-03-03T07:08:07Z,4032276705,56,Back,4032276703,182,,4032276793,233,552,4032276701,178,,4037408367,378,,4032276699,173,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736597,588,52,2,59,2,d47tf49ishm9qnfd8zyc8wv0j,1,2.6,48.2,2023-02-14T16:18:55.767Z,2023-03-03T07:08:12Z,4067672883,178,,4037408471,377,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736611,589,1,2,59,19,d47tf49ishm9qnfd8zyc8wv0j,1,9.5,42.5,2023-02-14T16:19:12.932Z,2023-03-03T07:08:14Z,4032276851,189,,4032276843,212,32.4,4032276839,140,32.0,4032276845,213,0.8,4032276837,56,Back,4032276835,199,,4032276841,141,75.2,4032276847,1,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736615,590,1,2,59,23,d47tf49ishm9qnfd8zyc8wv0j,1,35.7,73.5,2023-02-14T16:19:17.181Z,2023-03-03T07:08:18Z,4032276871,140,36.3,4067672929,178,,4032276877,213,4.7,4032276869,56,Back,4032276875,212,20.5,4032276873,141,43.4,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736625,591,1,2,59,26,d47tf49ishm9qnfd8zyc8wv0j,1,36.3,43.4,2023-02-14T16:19:20.221Z,2023-03-03T07:08:20Z,4032276925,140,47.2,4032276923,56,Back,4032276927,141,2.6,4067672957,178,,4032276929,212,30.0,4032276931,213,5.1,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736629,592,1,2,59,30,d47tf49ishm9qnfd8zyc8wv0j,1,46.3,3.1,2023-02-14T16:19:24.117Z,2023-03-03T07:08:24Z,4067672997,178,,4032276943,212,15.7,4032276939,140,40.7,4032276945,213,2.0,4032276941,141,24.5,4032276937,56,Back,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736633,593,1,2,59,33,d47tf49ishm9qnfd8zyc8wv0j,1,40.7,24.5,2023-02-14T16:19:26.569Z,2023-03-03T07:08:27Z,4032276967,56,Back,4067673017,178,,4032276975,213,1.8,4032276969,140,34.2,4032276973,212,25.1,4032276971,141,60.0,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736639,594,1,2,59,36,d47tf49ishm9qnfd8zyc8wv0j,1,39.1,63,2023-02-14T16:19:29.806Z,2023-03-03T07:08:30Z,4032277009,212,22.5,4032277011,213,1.2,4032277007,141,94.1,4032277005,140,46.5,4067673035,178,,4032277003,56,Back,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736641,595,1,2,59,41,d47tf49ishm9qnfd8zyc8wv0j,1,48.4,95.9,2023-02-14T16:19:35.206Z,2023-03-03T07:08:33Z,4032277021,140,39.7,4067673047,178,,4032277027,213,3.3,4032277023,141,93.3,4032277025,212,9.3,4032277019,56,Back,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736645,596,1,2,59,44,d47tf49ishm9qnfd8zyc8wv0j,1,39.3,92.4,2023-02-14T16:19:37.616Z,2023-03-03T07:08:36Z,4032277055,212,30.1,4032277049,56,Back,4032277053,141,48.7,4032277051,140,34.9,4032277057,213,4.6,4067673063,178,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736651,597,1,2,59,47,d47tf49ishm9qnfd8zyc8wv0j,1,35.7,44.9,2023-02-14T16:19:40.926Z,2023-03-03T07:08:39Z,4032277093,56,Back,4032277095,140,43.0,4067673089,178,,4032277101,213,5.2,4032277099,212,17.4,4032277097,141,22.0,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736655,598,1,2,59,50,d47tf49ishm9qnfd8zyc8wv0j,0,54.1,12.4,2023-02-14T16:19:44.145Z,2023-03-03T07:08:43Z,4067673115,178,,4032277135,212,47.1,4032277133,141,28.3,4032277137,213,0.2,4032277127,155,,4032277139,1,,4032277131,140,97.8,4032277129,56,Center,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736659,554,52,2,60,2,2ry1fixv27p3xepazsxcuyoho,1,2.3,68.4,2023-02-14T16:19:55.869Z,2023-03-03T07:08:53Z,4067673189,178,,4037409331,376,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736661,555,1,2,60,3,2ry1fixv27p3xepazsxcuyoho,1,8.4,51.5,2023-02-14T16:19:57.124Z,2023-03-03T06:48:32Z,4032277199,1,,4032277189,56,Back,4032277197,213,0.9,4032277187,123,,4032277195,212,39.4,4032277205,287,,4032277193,141,97.2,4032277191,140,31.4,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,4067661911,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736663,556,1,2,60,7,2ry1fixv27p3xepazsxcuyoho,1,30.6,95.7,2023-02-14T16:20:00.871Z,2023-03-03T06:48:39Z,4032277211,56,Back,4032277219,213,6.3,4032277217,212,15.2,4032277215,141,95.0,4032277213,140,45.1,4067661971,178,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736665,557,1,2,60,9,2ry1fixv27p3xepazsxcuyoho,1,46,94.7,2023-02-14T16:20:03.260Z,2023-03-03T06:48:43Z,4067662007,178,,4032277233,213,4.2,4032277225,56,Back,4032277227,140,38.1,4032277231,212,16.2,4032277229,141,74.2,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
