id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/13/value,assist,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2505905255,520,70,1,45,0,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-10T18:16:04.099Z,2023-02-10T18:17:47Z,4022682815,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904817,246,28,1,45,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-02-10T18:16:21.792Z,2023-02-25T10:00:10Z,4022689065,233,506,4022680815,55,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904763,506,28,1,45,18,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-10T18:16:21.792Z,2023-02-25T10:00:10Z,4022689045,233,246,4022680533,55,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904827,507,1,1,45,27,2kzl64gp8x37bon8tyxojqrr1,1,4.6,51.5,2023-02-10T18:16:30.631Z,2023-02-25T10:00:15Z,4022680863,140,53.1,4022680875,74,,4022680865,141,32.4,4022680859,56,Center,4022680867,212,52.6,4022680871,1,,4022680855,124,,4022680869,213,6.0,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904875,508,1,1,45,30,2kzl64gp8x37bon8tyxojqrr1,1,52.8,32.4,2023-02-10T18:16:33.962Z,2023-02-25T10:00:20Z,4022681091,56,Center,4022681093,140,54.0,4022681095,141,39.4,4053840609,21,,4022681097,212,4.9,4053840605,178,,4022681099,213,1.3,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904877,509,50,1,45,34,2kzl64gp8x37bon8tyxojqrr1,1,65.2,47.6,2023-02-10T18:16:37.669Z,2023-02-25T10:00:24Z,4022681103,56,Center,4022681191,233,247,4022681105,286,,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904887,247,7,1,45,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.8,52.4,2023-02-10T18:16:38.901Z,2023-02-25T10:00:27Z,4022681147,56,Back,4022681185,233,509,4033952287,384,,4022681149,285,,4053840685,178,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904895,248,1,1,45,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.6,58.8,2023-02-10T18:16:40.031Z,2023-02-25T10:00:34Z,4022681165,56,Back,4053840813,178,,4022682337,141,61.2,4022682335,140,33.5,4022682341,213,2.5,4022682339,212,2.7,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904903,249,49,1,45,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.7,62.3,2023-02-10T18:16:40.537Z,2023-02-25T10:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904941,250,1,1,45,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.3,68.8,2023-02-10T18:16:44.041Z,2023-02-25T10:00:41Z,4022681365,212,4.8,4022681367,213,4.8,4022681359,56,Back,4053840867,178,,4022681361,140,42.5,4022681363,141,61.8,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904953,251,1,1,45,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.5,61.8,2023-02-10T18:16:44.839Z,2023-02-25T10:00:44Z,4053840915,178,,4022681411,140,34.5,4022681415,212,11.2,4022681413,141,72.6,4022681417,213,2.4,4022681409,56,Back,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904983,252,1,1,45,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.7,73.7,2023-02-10T18:16:47.207Z,2023-02-25T10:00:45Z,4022681535,140,53.1,4022681533,56,Left,4022681537,141,95.1,4053840937,178,,4022681541,213,0.7,4022681539,212,23.4,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505904999,253,1,1,45,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,59.8,95.4,2023-02-10T18:16:52.061Z,2023-02-25T10:00:50Z,4022681635,141,84.5,4022681637,212,8.1,4053841023,178,,4022681639,213,4.3,4022681631,56,Left,4022681633,140,56.6,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905033,254,1,1,45,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,60,77.8,2023-02-10T18:16:55.667Z,2023-02-25T10:00:53Z,4022681835,141,79.1,4022681837,212,39.2,4022681841,1,,4022681839,213,0.0,4022681831,56,Left,4022681833,140,97.3,4053841083,178,,4022681829,155,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905053,255,1,1,45,57,cq4rdp1mkan8zhaw7bmzjdaqk,0,97.3,79.1,2023-02-10T18:17:00.378Z,2023-02-25T10:00:56Z,4022681937,155,,4022681935,2,,4022681939,56,Center,4022681941,140,79.3,4033952877,72,,4022681943,141,31.0,4053841115,178,,4022681949,1,,si3wcnvnhiukn1novyv1su6t,R. Lenis,4022681945,212,4022681947,213,37.8,,4033952869,225,,4033952873,387,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,
2505905055,510,49,1,46,0,2kzl64gp8x37bon8tyxojqrr1,1,23.1,70.6,2023-02-10T18:17:03.934Z,2023-02-25T10:39:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905079,511,1,1,46,5,2kzl64gp8x37bon8tyxojqrr1,1,16.9,82.3,2023-02-10T18:17:08.890Z,2023-02-25T10:01:04Z,4022682025,141,72.6,4022682027,212,10.3,4022682029,213,5.6,4053841209,178,,4022682021,56,Back,4022682023,140,24.4,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905085,512,1,1,46,6,2kzl64gp8x37bon8tyxojqrr1,1,24.4,72.6,2023-02-10T18:17:09.724Z,2023-02-25T10:01:08Z,4022682063,213,3.2,4022682061,212,17.1,4022682057,140,8.1,4022682055,56,Back,4022682059,141,71.5,4053841263,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905087,513,1,1,46,8,2kzl64gp8x37bon8tyxojqrr1,1,8.1,71.5,2023-02-10T18:17:11.182Z,2023-02-25T10:01:12Z,4022682075,212,17.4,4022682077,213,1.1,4022682071,140,15.4,4022682073,141,94.5,4053841323,178,,4022682069,56,Back,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905097,514,1,1,46,9,2kzl64gp8x37bon8tyxojqrr1,1,15.6,94.4,2023-02-10T18:17:12.852Z,2023-02-25T10:01:14Z,4022682111,140,24.0,4022682113,141,81.4,4022682109,56,Back,4022682115,212,12.5,4022682117,213,5.5,4053841349,178,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905103,515,1,1,46,11,2kzl64gp8x37bon8tyxojqrr1,1,24,81.4,2023-02-10T18:17:15.095Z,2023-02-25T10:01:17Z,4022682161,213,1.2,4053841403,178,,4022682153,56,Back,4022682159,212,6.1,4022682155,140,26.0,4022682157,141,89.9,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905133,516,1,1,46,13,2kzl64gp8x37bon8tyxojqrr1,1,26.1,90.6,2023-02-10T18:17:16.415Z,2023-02-25T10:01:19Z,4022682301,212,19.6,4022682303,213,5.7,4022682297,140,41.3,4022682295,56,Back,4022682299,141,73.8,4053841461,178,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905145,517,1,1,46,17,2kzl64gp8x37bon8tyxojqrr1,1,52.9,69.6,2023-02-10T18:17:20.235Z,2023-02-25T10:01:22Z,4022682345,56,Center,4022682347,140,52.9,4022682351,212,18.2,4022682353,213,4.7,4022682349,141,42.8,4053841497,178,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905167,518,1,1,46,19,2kzl64gp8x37bon8tyxojqrr1,1,53.2,42.1,2023-02-10T18:17:22.677Z,2023-02-25T10:01:25Z,4022682437,140,67.6,4022682435,56,Right,4022682441,212,22.3,4022682439,141,18.0,4053841531,178,,4022682443,213,5.5,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905171,519,3,1,46,21,2kzl64gp8x37bon8tyxojqrr1,0,68.6,19.8,2023-02-10T18:17:24.832Z,2023-02-25T10:01:27Z,4022682511,233,256,4053841575,178,,4033953225,465,,4022682447,56,Right,4022682449,286,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905185,256,7,1,46,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.4,80.2,2023-02-10T18:17:24.985Z,2023-02-25T10:01:31Z,4022682503,233,519,4022682495,285,,4033953397,384,,4022682493,56,Back,4053841619,389,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905189,257,49,1,46,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.1,91.7,2023-02-10T18:17:27.532Z,2023-02-25T10:01:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905231,258,1,1,46,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.9,87.4,2023-02-10T18:17:33.648Z,2023-02-25T10:01:36Z,4022682683,213,0.5,4022682681,212,15.0,4053841715,178,,4022682679,141,97.3,4022682675,56,Left,4022682677,140,71.7,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905239,259,1,1,46,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,73.3,95.6,2023-02-10T18:17:38.500Z,2023-02-25T10:01:39Z,4022682721,56,Left,4022682723,140,65.1,4053841753,178,,4022682725,141,93.2,4022682727,212,8.8,4022682729,213,3.3,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905249,260,1,1,46,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.6,92.6,2023-02-10T18:17:42.246Z,2023-02-25T10:01:40Z,4022682781,212,8.0,4022682783,213,4.3,4022682779,141,82.0,4053841769,178,,4022682777,140,60.3,4022682775,56,Left,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905271,261,1,1,46,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.9,81.8,2023-02-10T18:17:44.043Z,2023-02-25T10:01:44Z,4022682881,141,46.6,4022682889,213,4.7,4022682877,56,Center,4053841813,178,,4022682879,140,61.7,4022682885,212,24.0,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905295,262,1,1,46,43,cq4rdp1mkan8zhaw7bmzjdaqk,1,62.5,44.6,2023-02-10T18:17:46.400Z,2023-02-25T10:01:46Z,4053841841,178,,4022682999,212,28.5,4022683001,213,5.1,4022682995,140,72.6,4022682997,141,5.7,4022682993,56,Right,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905329,263,1,1,46,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,75.8,6.8,2023-02-10T18:17:51.079Z,2023-02-25T10:01:50Z,4022683173,141,7.3,4022683169,56,Right,4022683171,140,89.5,4022683177,213,0.0,4022683175,212,14.4,4053841893,178,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905339,264,50,1,46,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,95.8,2.3,2023-02-10T18:17:55.522Z,2023-02-25T10:01:53Z,4022683235,286,,4022683289,233,521,4022683233,56,Right,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905343,521,7,1,46,52,2kzl64gp8x37bon8tyxojqrr1,1,4.2,97.7,2023-02-10T18:17:55.818Z,2023-02-25T10:01:56Z,4022683255,285,,4033954297,385,,4022683253,56,Back,4022683413,167,,4053841947,178,,4022683285,233,264,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905341,265,5,1,46,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,96.9,-1.8,2023-02-10T18:17:56.894Z,2023-02-25T10:02:01Z,4022683245,56,Right,4022689031,233,523,4022683247,347,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905353,523,5,1,46,53,2kzl64gp8x37bon8tyxojqrr1,0,3.1,101.8,2023-02-10T18:17:56.894Z,2023-02-25T10:02:01Z,4022683323,347,,4022689039,233,265,4022683321,56,Back,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905347,522,43,1,46,59,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-10T18:18:03.078Z,2023-02-10T18:18:07Z,4022683277,56,Back,4022683345,144,44,4022683279,285,0,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905485,266,1,1,47,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,93.1,0,2023-02-10T18:18:28.838Z,2023-02-25T10:02:04Z,4022683877,213,1.5,4022683875,212,30.1,4022683879,1,,4022683869,56,Center,4022683873,141,42.1,4022683871,140,95.3,4022683867,107,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505906071,297,1,1,47,27,cq4rdp1mkan8zhaw7bmzjdaqk,0,95.4,39.7,2023-02-10T18:18:30.597Z,2023-02-25T10:02:09Z,4022686743,56,Center,4022686741,168,,4022686739,3,,4022686749,212,3.5,4022686751,213,1.6,4053842093,388,,4022686747,141,44.8,4022686745,140,95.2,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905489,525,12,1,47,27,2kzl64gp8x37bon8tyxojqrr1,1,4.6,56.1,2023-02-10T18:18:30.649Z,2023-02-25T10:02:21Z,4053842205,388,,4033954873,15,,4022683895,56,Back,4033954835,140,12.0,4033954837,141,70.3,4033954839,212,12.4,4033954841,213,0.9,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905487,524,43,1,47,29,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-10T18:18:32.246Z,2023-02-10T18:23:12Z,4022683889,285,0,4022683887,56,Back,4022689239,144,44,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905491,526,1,1,47,29,2kzl64gp8x37bon8tyxojqrr1,0,11.5,73.8,2023-02-10T18:18:32.617Z,2023-02-25T10:02:26Z,4022683947,213,6.2,4022683945,212,8.6,4053842267,388,,4022683937,3,,4022683943,141,72.6,4022683939,56,Back,4022683941,140,19.7,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905501,267,1,1,47,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,80.8,28.1,2023-02-10T18:18:33.834Z,2023-02-25T10:02:38Z,4022683989,140,84.4,4022683995,213,5.1,4022683987,56,Right,4022683985,3,,4022683993,212,11.3,4022683991,141,12.5,4053842349,388,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905503,268,1,1,47,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,84.4,12.5,2023-02-10T18:18:36.474Z,2023-02-25T10:02:44Z,4022684011,213,0.2,4022684009,212,8.6,4022684005,140,92.5,4022684007,141,14.5,4053842439,388,,4022684001,3,,4022684003,56,Right,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905505,269,1,1,47,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,92.5,14.5,2023-02-10T18:18:38.051Z,2023-02-25T10:02:50Z,4022684017,140,84.4,4022684015,56,Right,4022684019,141,7.4,4053842505,178,,4022684023,213,3.7,4022684021,212,9.8,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905511,270,1,1,47,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,84.4,7.4,2023-02-10T18:18:39.740Z,2023-02-25T10:02:55Z,4022684043,213,3.1,4022684041,212,12.8,4022684039,141,7.9,4022684035,56,Right,4022684037,140,72.2,4053842549,178,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905515,271,1,1,47,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.2,7.9,2023-02-10T18:18:42.243Z,2023-02-25T10:03:10Z,4022684061,56,Right,4022684063,140,81.4,4053842711,178,,4022684069,213,6.1,4022684065,141,5.2,4022684067,212,9.8,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905517,272,3,1,47,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,84.8,6.2,2023-02-10T18:18:44.273Z,2023-02-25T10:03:16Z,4022684075,56,Right,4033955041,464,,4022684137,233,527,4022684077,286,,4053842737,178,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905521,527,45,1,47,41,2kzl64gp8x37bon8tyxojqrr1,0,15.2,93.8,2023-02-10T18:18:44.273Z,2023-02-25T10:03:16Z,4022684145,233,272,4022684093,56,Back,4022684095,285,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905523,273,3,1,47,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,84.9,6.4,2023-02-10T18:18:45.332Z,2023-02-25T10:03:26Z,4053842783,178,,4022684171,233,528,4022684097,56,Right,4033955085,465,,4022684099,286,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905531,528,7,1,47,42,2kzl64gp8x37bon8tyxojqrr1,1,15.1,93.6,2023-02-10T18:18:45.431Z,2023-02-25T10:03:30Z,4022684133,56,Back,4053842817,178,,4033955127,383,,4022684135,285,,4022684157,233,273,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905535,529,49,1,47,43,2kzl64gp8x37bon8tyxojqrr1,1,13,93.9,2023-02-10T18:18:46.601Z,2023-02-25T10:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905545,530,1,1,47,43,2kzl64gp8x37bon8tyxojqrr1,1,15.3,96.3,2023-02-10T18:18:46.654Z,2023-02-25T10:03:39Z,4022684211,140,46.0,4022684209,56,Back,4022684213,141,92.4,4053842909,178,,4022684219,1,,4022684215,212,32.3,4022684217,213,6.2,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905547,531,1,1,47,47,2kzl64gp8x37bon8tyxojqrr1,0,58.6,84.7,2023-02-10T18:18:50.899Z,2023-02-25T10:03:45Z,4022684229,212,8.3,4022684231,213,4.2,4022684225,140,55.0,4022684227,141,73.9,4053842953,178,,4022684223,56,Center,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905551,274,61,1,47,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,43.9,27.6,2023-02-10T18:18:54.048Z,2023-02-25T10:03:53Z,4053843059,178,,4022684255,56,Back,,,,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905555,275,49,1,47,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,36,29.5,2023-02-10T18:18:54.504Z,2023-02-25T10:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905571,276,1,1,47,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,36,29.5,2023-02-10T18:18:55.258Z,2023-02-25T10:04:00Z,4022684349,213,0.1,4022684345,141,30.6,4022684347,212,9.2,4022684341,56,Back,4053843145,178,,4022684343,140,44.7,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905575,277,1,1,47,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.7,30.6,2023-02-10T18:18:57.097Z,2023-02-25T10:04:02Z,4022684355,56,Right,4022684357,140,53.6,4022684359,141,18.7,4053843171,178,,4022684361,212,12.4,4022684363,213,5.6,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905607,278,1,1,47,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.6,18.7,2023-02-10T18:18:59.506Z,2023-02-25T10:05:05Z,4022684499,213,5.4,4053843713,178,,4022684495,141,6.1,4022684497,212,10.7,4022684491,56,Right,4022684493,140,59.7,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905611,279,3,1,47,58,cq4rdp1mkan8zhaw7bmzjdaqk,0,65.4,4.1,2023-02-10T18:19:01.569Z,2023-02-25T10:05:09Z,4022684513,56,Right,4033955435,465,,4022684601,233,532,4053843743,178,,4022684515,286,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905621,532,7,1,47,58,2kzl64gp8x37bon8tyxojqrr1,1,34.6,95.9,2023-02-10T18:19:01.700Z,2023-02-25T10:05:12Z,4022684559,167,,4022684583,233,279,4022684563,285,,4022684561,56,Back,4033955451,385,,4053843755,389,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505905631,280,5,1,47,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.2,-1.4,2023-02-10T18:19:02.048Z,2023-02-25T10:05:16Z,4022684617,233,533,4022684613,56,Right,4022684615,347,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
