id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2514272197,189,44,1,17,29,d47tf49ishm9qnfd8zyc8wv0j,0,87.8,43.5,2023-03-02T13:17:13.041Z,2023-03-23T10:41:39Z,4066801637,56,Center,4066801639,286,,4066801683,233,123,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272205,124,12,1,17,29,ebcxfnmnxrxvv6lcjsahgd38j,1,11.4,53.1,2023-03-02T13:17:13.088Z,2023-03-23T11:48:05Z,4066801669,140,28.3,4066801697,15,,4117076455,388,,4066801667,56,Back,4066801675,213,0.1,4066801671,141,56.6,4066801673,212,17.9,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272437,195,1,1,17,30,d47tf49ishm9qnfd8zyc8wv0j,1,74.2,37.3,2023-03-02T13:17:14.567Z,2023-03-23T10:42:19Z,4066803189,213,6.1,4066803183,140,87.3,4066803185,141,33.4,4066803181,56,Center,4117076997,178,,4066803317,210,15,4066803187,212,14.0,4066803319,154,,483n2f7a1xkseruh77bj7rxed,S. Bguir,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272221,125,45,1,17,32,ebcxfnmnxrxvv6lcjsahgd38j,0,11.6,63.6,2023-03-02T13:17:16.412Z,2023-03-23T10:42:16Z,4066801729,285,,4066801727,56,Back,4066801881,233,190,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272243,190,3,1,17,32,d47tf49ishm9qnfd8zyc8wv0j,1,88.4,36.4,2023-03-02T13:17:16.412Z,2023-03-23T10:42:15Z,4066801829,286,,4066801827,56,Center,4078504587,465,,4066801867,233,125,4117078469,178,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272245,191,15,1,17,34,d47tf49ishm9qnfd8zyc8wv0j,1,94.2,32.2,2023-03-02T13:17:17.886Z,2023-03-23T10:42:20Z,4078505077,80,,4066802589,20,,4117078723,178,,4066801835,63,,4066803325,55,195,4066803321,29,,4066802711,102,47.1,4066802587,24,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,4066802597,233,126,4066802717,146,4066803323,154,4066802713,103,4066801837,56,Center,4066802719,147,45.3,98.8,,1.9,,,,,,,,,,,,,,,
2514272229,126,10,1,17,34,ebcxfnmnxrxvv6lcjsahgd38j,1,1.5,53.4,2023-03-02T13:17:18.304Z,2023-03-23T10:42:23Z,4066802153,183,,4066802609,233,191,4066801787,56,Back,4078505585,376,,4066802045,180,,4066801781,173,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272239,127,6,1,17,37,ebcxfnmnxrxvv6lcjsahgd38j,0,7.8,58,2023-03-02T13:17:20.633Z,2023-03-23T10:42:25Z,4066801991,233,192,4066801815,56,Back,4066801817,73,,,,,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272269,192,6,1,17,37,d47tf49ishm9qnfd8zyc8wv0j,1,92.2,42,2023-03-02T13:17:20.633Z,2023-03-23T10:42:25Z,4066801983,233,127,4066801963,56,Center,4066801965,75,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272355,193,1,1,17,54,d47tf49ishm9qnfd8zyc8wv0j,0,99.5,0.5,2023-03-02T13:17:38.336Z,2023-03-23T10:42:29Z,4117079161,178,,4066802387,223,,4066802397,213,1.7,4078506077,72,,4066802383,6,,4066802393,141,47.5,4066802381,2,,4066802395,212,32.1,483n2f7a1xkseruh77bj7rxed,S. Bguir,,4066802385,155,,4066802391,140,4066802399,1,4066802389,56,,,,,,,97.0,,Center,,,,,,,,,,,,,,,
2514272379,128,12,1,17,55,ebcxfnmnxrxvv6lcjsahgd38j,1,5,52.8,2023-03-02T13:17:39.545Z,2023-03-23T10:42:35Z,4066802537,167,,4117079419,388,,4066802517,212,19.1,4066802625,15,,4066802519,213,4.3,4066802513,140,0.0,4066802511,56,Back,4066802515,141,26.7,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272381,129,6,1,17,57,ebcxfnmnxrxvv6lcjsahgd38j,0,0.6,39.6,2023-03-02T13:17:40.976Z,2023-03-23T10:42:38Z,4066802523,73,,4066802521,56,Back,4066802565,233,194,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272367,194,6,1,17,57,d47tf49ishm9qnfd8zyc8wv0j,1,99.4,60.4,2023-03-02T13:17:40.976Z,2023-03-23T10:42:39Z,4066802455,56,Center,4066802457,73,,4066802551,233,129,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272523,196,1,1,18,27,d47tf49ishm9qnfd8zyc8wv0j,0,99.7,99.5,2023-03-02T13:18:10.638Z,2023-03-23T10:42:43Z,4078506751,20,,4066803347,6,,4066803355,140,94.6,4066803351,223,,4066803359,212,32.9,4066803361,213,4.5,4117079641,178,,4066803353,56,Center,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,4066803349,155,,4066803345,2,4066803363,1,4066803357,141,,,,,,,,,51.8,,,,,,,,,,,,,,,
2514286285,397,44,1,18,28,ebcxfnmnxrxvv6lcjsahgd38j,1,3.1,48.7,2023-03-02T13:18:11.901Z,2023-03-23T11:48:05Z,4066873829,56,Back,4066873833,233,437,4066873831,285,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514286283,437,44,1,18,28,d47tf49ishm9qnfd8zyc8wv0j,0,96.9,51.3,2023-03-02T13:18:11.902Z,2023-03-23T10:42:51Z,4066873839,233,397,4066873825,286,,4066873823,56,Center,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272543,130,12,1,18,28,ebcxfnmnxrxvv6lcjsahgd38j,1,6,49.4,2023-03-02T13:18:11.988Z,2023-03-23T11:48:06Z,4066803465,56,Back,4066803469,141,74.4,4066803473,213,0.9,4066803471,212,22.6,4066803475,15,,4117080349,388,,4066803467,140,20.2,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272555,197,1,1,18,32,d47tf49ishm9qnfd8zyc8wv0j,0,83.8,16.7,2023-03-02T13:18:16.425Z,2023-03-23T10:43:04Z,4078508073,140,82.6,4078508075,141,19.2,4078508079,213,2.2,4066803543,56,Right,4117080589,178,,4078508077,212,2.1,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272567,131,49,1,18,34,ebcxfnmnxrxvv6lcjsahgd38j,1,23.8,77.6,2023-03-02T13:18:17.712Z,2023-03-23T10:43:07Z,,,,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272621,132,1,1,18,37,ebcxfnmnxrxvv6lcjsahgd38j,1,29.4,83.9,2023-03-02T13:18:21.481Z,2023-03-23T10:43:11Z,4066803823,56,Back,4066803831,213,3.5,4066803825,140,24.6,4066803829,212,5.3,4117080927,178,,4066803827,141,81.5,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272637,133,1,1,18,39,ebcxfnmnxrxvv6lcjsahgd38j,1,24.6,81.5,2023-03-02T13:18:23.478Z,2023-03-23T10:43:15Z,4066803899,213,4.0,4066803893,140,12.4,4066803895,141,60.9,4066803891,56,Back,4117081201,178,,4066803897,212,19.0,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272645,134,1,1,18,42,ebcxfnmnxrxvv6lcjsahgd38j,1,12.4,60.9,2023-03-02T13:18:25.945Z,2023-03-23T10:43:19Z,4066803941,140,18.0,4066803943,141,38.2,4066803939,56,Back,4117081417,178,,4066803947,212,16.5,4066803951,213,5.1,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272705,135,1,1,18,45,ebcxfnmnxrxvv6lcjsahgd38j,1,20.3,38.8,2023-03-02T13:18:28.657Z,2023-03-23T10:43:23Z,4117081543,178,,4066804237,213,5.5,4066804229,56,Back,4066804235,212,30.3,4066804231,140,40.7,4066804233,141,7.3,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272827,138,4,1,18,51,ebcxfnmnxrxvv6lcjsahgd38j,1,32.8,6.2,2023-03-02T13:18:35.159Z,2023-03-23T10:43:28Z,4066804857,56,Back,4066804853,13,,4066804855,295,,4066871547,233,199,4066804859,152,,4066871581,285,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272745,199,4,1,18,51,d47tf49ishm9qnfd8zyc8wv0j,0,67.2,93.8,2023-03-02T13:18:35.160Z,2023-03-23T10:43:28Z,4066804411,152,,4066804407,295,,4117081839,178,,4066871575,233,138,4066804409,56,Left,4066871583,286,,4066804405,13,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272709,136,43,1,18,51,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-02T13:18:35.225Z,2023-03-06T13:52:03Z,4078509361,144,61,4066804243,56,Back,,,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272743,198,43,1,18,51,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-03-02T13:18:35.369Z,2023-03-02T13:18:47Z,4066804679,144,5,4066804403,347,0,4066804401,56,Left,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272715,137,43,1,18,52,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-02T13:18:36.138Z,2023-03-02T13:18:42Z,4066804283,347,0,4066804437,233,198,4066804281,56,Back,4066804503,144,5,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272845,139,1,1,19,10,ebcxfnmnxrxvv6lcjsahgd38j,1,36.3,4.1,2023-03-02T13:18:54.393Z,2023-03-23T10:43:30Z,4066804923,140,26.5,4066804925,141,20.3,4066804921,56,Back,4066804929,213,2.3,4066804919,152,,4066804927,212,15.1,4117081923,178,,4066804917,5,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272883,140,1,1,19,11,ebcxfnmnxrxvv6lcjsahgd38j,1,26.5,20.3,2023-03-02T13:18:55.327Z,2023-03-23T10:43:35Z,4066805127,213,1.5,4117082095,178,,4066805119,56,Back,4066805125,212,33.4,4066805121,140,28.0,4066805123,141,69.3,4066805129,1,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272901,141,1,1,19,18,ebcxfnmnxrxvv6lcjsahgd38j,1,30.4,79.9,2023-03-02T13:19:01.712Z,2023-03-23T10:43:37Z,4066805223,140,60.9,4066805233,212,34.0,4066805229,141,96.9,4066805239,1,,4066805219,56,Left,4066805215,155,,4066805237,213,0.3,4117082173,178,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272955,142,1,1,19,19,ebcxfnmnxrxvv6lcjsahgd38j,1,60.9,96.9,2023-03-02T13:19:03.486Z,2023-03-23T10:43:42Z,4066805453,212,10.9,4117082409,178,,4066805451,141,81.1,4066805455,213,4.9,4066805447,56,Left,4066805449,140,62.6,4066805445,3,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272961,143,3,1,19,21,ebcxfnmnxrxvv6lcjsahgd38j,0,64.2,85.2,2023-03-02T13:19:05.300Z,2023-03-23T10:43:48Z,4078511209,465,,4066874241,233,200,4066805477,56,Left,4066805479,286,,4117082847,178,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272949,200,7,1,19,21,d47tf49ishm9qnfd8zyc8wv0j,0,35.8,14.8,2023-03-02T13:19:05.486Z,2023-03-23T10:43:54Z,4078511823,385,,4066805431,56,Back,4066805433,285,,4066805493,233,143,4117083121,389,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272971,144,3,1,19,24,ebcxfnmnxrxvv6lcjsahgd38j,0,59,81,2023-03-02T13:19:07.794Z,2023-03-23T10:43:57Z,4066874345,233,201,4078513619,465,,4117083293,178,,4066805529,56,Left,4066805531,286,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514272967,201,7,1,19,24,d47tf49ishm9qnfd8zyc8wv0j,0,41,19,2023-03-02T13:19:07.829Z,2023-03-23T10:44:00Z,4117083437,178,,4066805549,233,144,4066805515,285,,4078513917,385,,4066805513,56,Back,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273005,145,1,1,19,26,ebcxfnmnxrxvv6lcjsahgd38j,1,38.7,82,2023-03-02T13:19:10.330Z,2023-03-23T10:44:07Z,4066805689,56,Back,4066805693,141,70.5,4066805691,140,42.8,4066805695,212,8.9,4117083809,178,,4066805697,213,5.2,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273037,146,1,1,19,28,ebcxfnmnxrxvv6lcjsahgd38j,1,42.8,70.5,2023-03-02T13:19:11.664Z,2023-03-23T10:44:13Z,4066805825,212,22.2,4066805827,213,4.6,4066805821,140,41.4,4066805823,141,37.9,4117084083,178,,4066805819,56,Back,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273063,147,1,1,19,33,ebcxfnmnxrxvv6lcjsahgd38j,1,41.4,37.9,2023-03-02T13:19:16.832Z,2023-03-23T10:44:16Z,4066805969,140,76.1,4066805965,155,,4066805979,1,,4066805973,212,41.0,4117084223,178,,4066805971,141,10.4,4066805975,213,5.8,4066805967,56,Right,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273069,148,3,1,19,36,ebcxfnmnxrxvv6lcjsahgd38j,0,75.1,10,2023-03-02T13:19:20.577Z,2023-03-23T10:44:35Z,4117085029,178,,4078515053,464,,4066806147,233,202,4066806005,286,,4066806003,56,Right,4078514879,211,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273085,202,1,1,19,38,d47tf49ishm9qnfd8zyc8wv0j,0,24.6,90.1,2023-03-02T13:19:21.624Z,2023-03-23T10:44:39Z,4078515389,140,39.9,4066806097,56,Back,4078515395,213,6.1,4078515391,141,84.7,4078515393,212,16.5,4117085171,178,,4078515387,157,,4078515397,1,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273121,149,1,1,19,40,ebcxfnmnxrxvv6lcjsahgd38j,1,71,15.3,2023-03-02T13:19:24.231Z,2023-03-23T10:44:43Z,4066806289,213,5.3,4066806283,140,72.9,4066806285,141,10.9,4066806281,56,Right,4117085333,178,,4066806287,212,3.6,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273137,150,1,1,19,42,ebcxfnmnxrxvv6lcjsahgd38j,0,72.1,12.3,2023-03-02T13:19:26.106Z,2023-03-23T10:44:51Z,4066806367,212,13.6,4117085707,178,,4066806363,140,78.1,4066806365,141,30.0,4066806361,56,Center,4066806369,213,1.1,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273131,203,49,1,19,44,d47tf49ishm9qnfd8zyc8wv0j,1,14.6,73.7,2023-03-02T13:19:27.822Z,2023-03-23T10:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273139,204,1,1,19,45,d47tf49ishm9qnfd8zyc8wv0j,1,14.6,73.7,2023-03-02T13:19:29.589Z,2023-03-23T10:45:01Z,4066806371,56,Back,4066806375,141,88.1,4066806373,140,16.1,4066806379,213,1.4,4117086187,178,,4066806377,212,9.9,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273173,205,1,1,19,48,d47tf49ishm9qnfd8zyc8wv0j,1,16.3,89,2023-03-02T13:19:31.752Z,2023-03-23T10:45:05Z,4066806511,141,92.4,4066806515,213,0.3,4066806513,212,7.9,4066806507,56,Back,4117086293,178,,4066806509,140,23.5,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273179,206,1,1,19,53,d47tf49ishm9qnfd8zyc8wv0j,0,21.4,86.4,2023-03-02T13:19:37.222Z,2023-03-23T10:45:14Z,4066806557,141,90.9,4066806561,213,0.8,4066806559,212,4.3,4066806555,140,24.3,4117086735,389,,4066806553,56,Back,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273189,151,61,1,19,53,ebcxfnmnxrxvv6lcjsahgd38j,1,79.5,14.4,2023-03-02T13:19:37.423Z,2023-03-23T10:45:22Z,4117087163,178,,4066806583,56,Right,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273201,152,5,1,19,56,ebcxfnmnxrxvv6lcjsahgd38j,0,77.4,-1.1,2023-03-02T13:19:40.015Z,2023-03-23T10:45:25Z,4066806641,56,Right,4066806643,347,,4066807145,233,207,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273319,207,5,1,19,56,d47tf49ishm9qnfd8zyc8wv0j,1,22.6,101.1,2023-03-02T13:19:40.015Z,2023-03-23T10:45:25Z,4066807141,233,152,4066807137,56,Back,4066807139,347,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273323,208,1,1,20,14,d47tf49ishm9qnfd8zyc8wv0j,1,24.3,100,2023-03-02T13:19:57.675Z,2023-03-23T10:45:27Z,4066807169,140,41.4,4066807165,107,,4066808447,189,,4066807167,56,Back,4066807173,212,19.6,4066807171,141,89.9,4066807175,213,5.9,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273341,209,1,1,20,14,d47tf49ishm9qnfd8zyc8wv0j,0,41.3,90.9,2023-03-02T13:19:58.192Z,2023-03-23T10:45:32Z,4066807267,213,2.1,4066807259,56,Back,4066807263,141,100.0,4066807261,140,36.9,4066807265,212,8.6,4066807257,3,,4117087591,388,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273349,153,5,1,20,16,ebcxfnmnxrxvv6lcjsahgd38j,1,62,-1.8,2023-03-02T13:19:59.971Z,2023-03-23T10:45:44Z,4066807317,233,210,4066807289,347,,4066807287,56,Right,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273343,210,5,1,20,16,d47tf49ishm9qnfd8zyc8wv0j,0,38,101.8,2023-03-02T13:19:59.971Z,2023-03-23T10:45:44Z,4066807269,56,Back,4066807271,347,,4066807321,233,153,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273423,154,1,1,20,24,ebcxfnmnxrxvv6lcjsahgd38j,1,60.9,0,2023-03-02T13:20:08.128Z,2023-03-23T10:45:50Z,4066807657,141,12.6,4066807663,1,,4066807661,213,2.8,4066807659,212,28.2,4066807655,140,35.6,4066807651,107,,4066807653,56,Back,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273435,155,1,1,20,27,ebcxfnmnxrxvv6lcjsahgd38j,1,36.9,12.8,2023-03-02T13:20:10.596Z,2023-03-23T10:45:54Z,4117088425,178,,4066807717,56,Back,4066807719,140,35.7,4066807721,141,45.2,4066807725,213,1.6,4066807723,212,22.1,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273467,156,1,1,20,30,ebcxfnmnxrxvv6lcjsahgd38j,1,36.1,45.8,2023-03-02T13:20:14.151Z,2023-03-23T10:45:58Z,4066807869,212,20.4,4066807865,140,34.2,4066807863,56,Back,4066807871,213,1.7,4117088525,178,,4066807867,141,75.6,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273497,157,1,1,20,33,ebcxfnmnxrxvv6lcjsahgd38j,1,35,75.3,2023-03-02T13:20:17.245Z,2023-03-23T10:46:02Z,4066808027,56,Left,4117088777,178,,4066808033,212,23.8,4066808031,141,98.0,4066808035,213,0.7,4066808029,140,52.3,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273535,158,1,1,20,38,ebcxfnmnxrxvv6lcjsahgd38j,1,64.8,94.7,2023-03-02T13:20:21.937Z,2023-03-23T10:46:06Z,4066808187,141,84.5,4117088913,178,,4066808189,212,6.9,4066808179,56,Left,4066808191,213,4.7,4066808183,140,64.6,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273539,159,4,1,20,41,ebcxfnmnxrxvv6lcjsahgd38j,1,61.4,82.2,2023-03-02T13:20:24.680Z,2023-03-23T10:46:10Z,4066808223,233,211,4066808207,13,,4066808219,286,,4066808213,152,,4066808209,56,Left,4066808217,265,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273531,211,4,1,20,41,d47tf49ishm9qnfd8zyc8wv0j,0,38.6,17.8,2023-03-02T13:20:24.681Z,2023-03-23T10:46:10Z,4066808167,265,,4117089061,178,,4066808235,233,159,4066808169,285,,4066808161,13,,4066808165,152,,4066808163,56,Back,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273777,160,1,1,21,8,ebcxfnmnxrxvv6lcjsahgd38j,1,56.7,82.1,2023-03-02T13:20:52.168Z,2023-03-23T10:46:13Z,4066809279,152,,4066809289,213,4.7,4066809285,141,49.9,4066809281,56,Center,4066809283,140,56.7,4117089201,178,,4066809277,5,,4066809287,212,21.9,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273795,161,1,1,21,10,ebcxfnmnxrxvv6lcjsahgd38j,1,61.2,50,2023-03-02T13:20:54.575Z,2023-03-23T10:46:17Z,4066809357,213,5.4,4066809349,56,Right,4117089351,178,,4066809353,141,8.5,4066809359,1,,4066809355,212,36.7,4066875125,189,,4066809351,140,83.5,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,4066809347,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514273809,162,1,1,21,14,ebcxfnmnxrxvv6lcjsahgd38j,1,87.2,6.1,2023-03-02T13:20:58.079Z,2023-03-23T10:46:21Z,4066809421,213,2.0,4117089465,178,,4066809419,212,22.8,4066809413,56,Center,4066809415,140,78.7,4066809417,141,36.9,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
