id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2472281259,334,1,1,31,40,c9swyor08g9pedxpe3n321svu,1,42.3,57.9,2022-10-15T16:06:24.633Z,2022-10-23T13:10:16Z,3845593707,56,Center,3845593715,213,0.4,3845593709,140,58.6,3866440353,178,,3845593711,141,68.1,3845593713,212,18.5,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281273,335,1,1,31,43,c9swyor08g9pedxpe3n321svu,0,61,67,2022-10-15T16:06:27.019Z,2022-10-23T13:10:23Z,3845593789,140,61.4,3845597285,236,,3845593793,212,0.6,3845593787,56,Center,3845597287,233,148,3845593791,141,67.6,3850508005,155,,3845597291,286,,1jfxkmks9lci345fiz9z2gfl5,Michael,3845593795,213,0.8,3866441513,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281309,148,74,1,31,43,f0zsn74nz0o01gr30weun240i,1,36,27.3,2022-10-15T16:06:27.068Z,2022-10-23T13:10:26Z,3845597307,233,335,3845593935,56,Back,3845597251,285,,3866442043,178,,,,,,,,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281341,149,52,1,31,47,f0zsn74nz0o01gr30weun240i,1,11,45.1,2022-10-15T16:06:31.292Z,2022-10-23T13:10:32Z,3866442829,178,,3850508323,376,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281447,150,1,1,31,48,f0zsn74nz0o01gr30weun240i,1,11,45.1,2022-10-15T16:06:31.724Z,2022-10-23T13:10:36Z,3845594637,141,68.8,3845594631,123,,3845594633,56,Back,3845594641,213,0.8,3845594639,212,22.9,3845594635,140,26.5,3866443365,178,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281469,151,1,1,31,53,f0zsn74nz0o01gr30weun240i,1,29.9,69.3,2022-10-15T16:06:37.309Z,2022-10-23T13:10:43Z,3866444247,178,,3845594765,141,69.7,3845594763,140,39.9,3845594767,212,10.5,3845594761,56,Back,3845594769,213,0.0,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281539,152,1,1,31,55,f0zsn74nz0o01gr30weun240i,1,39.9,69.7,2022-10-15T16:06:38.923Z,2022-10-23T13:10:47Z,3845595127,213,1.2,3845595121,140,46.3,3845595119,56,Back,3845595123,141,92.9,3866444751,178,,3845595125,212,17.1,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271609,1006,83,1,31,57,c9swyor08g9pedxpe3n321svu,1,55.5,7.1,2022-10-15T16:06:41.371Z,2022-10-23T13:38:59Z,3866659649,399,591475,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281591,153,1,1,31,57,f0zsn74nz0o01gr30weun240i,1,46.3,92.9,2022-10-15T16:06:41.381Z,2022-10-23T13:10:53Z,3845595359,56,Back,3845595363,141,74.8,3845595365,212,12.5,3866445505,178,,3845595367,213,4.6,3845595361,140,44.4,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207927,545,61,1,31,58,f0zsn74nz0o01gr30weun240i,0,40.6,76.1,2022-10-15T16:06:42.516Z,2022-10-23T13:11:00Z,3850512753,56,Back,3866446533,178,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271845,1007,67,1,31,59,c9swyor08g9pedxpe3n321svu,1,58.8,21.6,2022-10-15T16:06:43.188Z,2022-11-04T06:09:15Z,3866660903,233,571,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271841,571,67,1,31,59,f0zsn74nz0o01gr30weun240i,0,41.2,78.4,2022-10-15T16:06:43.189Z,2022-10-23T13:39:09Z,3866660973,233,1007,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208151,961,1,1,31,59,c9swyor08g9pedxpe3n321svu,0,59.4,23.9,2022-10-15T16:06:43.287Z,2022-11-04T06:09:15Z,3866447055,178,,3850513917,140,60.4,3850514145,286,,3850513923,213,1.3,3850513915,56,Center,3850513919,141,30.0,3850596569,233,546,3850513921,212,4.3,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,3850514143,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207995,546,74,1,31,59,f0zsn74nz0o01gr30weun240i,1,40.6,76.1,2022-10-15T16:06:43.466Z,2022-10-23T13:11:06Z,3850513071,285,,3850596573,233,961,3866447503,178,,3850513069,56,Back,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481143065,908,67,1,32,1,f0zsn74nz0o01gr30weun240i,1,39.1,76.6,2022-10-15T16:06:44.774Z,2022-11-04T06:09:15Z,3892443219,233,1951,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481143059,1951,67,1,32,1,c9swyor08g9pedxpe3n321svu,0,60.9,23.4,2022-10-15T16:06:44.775Z,2022-11-04T06:07:05Z,3892443223,233,908,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281595,154,50,1,32,1,f0zsn74nz0o01gr30weun240i,1,40.6,75.8,2022-10-15T16:06:44.798Z,2022-11-04T06:09:16Z,3845595393,286,,3845595521,233,336,3845595391,56,Back,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281613,336,7,1,32,1,c9swyor08g9pedxpe3n321svu,0,59.4,24.2,2022-10-15T16:06:45.319Z,2022-10-23T13:12:22Z,3866458393,178,,3850514485,384,,3845595485,56,Center,3845595503,233,154,3845595487,285,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281685,155,1,1,32,3,f0zsn74nz0o01gr30weun240i,1,37.2,87.8,2022-10-15T16:06:46.986Z,2022-10-23T13:12:29Z,3845595933,56,Back,3845595941,212,14.1,3845595943,213,3.5,3845595937,140,24.6,3866459305,178,,3845595939,141,80.5,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281693,156,1,1,32,6,f0zsn74nz0o01gr30weun240i,1,24.6,80.5,2022-10-15T16:06:50.509Z,2022-10-23T13:12:34Z,3845595995,140,30.5,3845595999,212,11.4,3845596001,213,5.3,3845595993,56,Back,3866460155,178,,3845595997,141,66.4,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281787,157,1,1,32,8,f0zsn74nz0o01gr30weun240i,1,30.5,66.4,2022-10-15T16:06:52.164Z,2022-10-23T13:12:45Z,3866461559,178,,3845596553,212,29.2,3845596547,140,22.5,3845596551,141,25.3,3845596545,56,Back,3845596555,213,4.4,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281861,158,1,1,32,12,f0zsn74nz0o01gr30weun240i,1,22.5,25.3,2022-10-15T16:06:56.390Z,2022-10-23T13:13:17Z,3845596937,141,31.3,3866465937,178,,3845596941,213,0.6,3845596933,56,Back,3845596939,212,7.4,3845596935,140,28.4,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281881,159,1,1,32,16,f0zsn74nz0o01gr30weun240i,1,23.6,29.3,2022-10-15T16:07:00.566Z,2022-10-23T13:13:44Z,3845597053,212,12.0,3866466517,178,,3845597051,141,44.1,3845597047,56,Back,3845597055,213,1.0,3845597049,140,29.8,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472281891,160,1,1,32,18,f0zsn74nz0o01gr30weun240i,1,29.7,43.6,2022-10-15T16:07:01.706Z,2022-10-23T13:13:54Z,3845597133,56,Back,3845597141,213,3.1,3866470445,178,,3845597137,141,46.0,3845597135,140,9.2,3845597139,212,21.6,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282013,161,1,1,32,19,f0zsn74nz0o01gr30weun240i,0,9.2,46,2022-10-15T16:07:03.553Z,2022-10-23T13:13:59Z,3845597819,56,Left,3845597827,213,0.5,3845597821,140,77.3,3866471031,178,,3845597823,141,99.2,3845597829,1,,3845597817,157,,3845597825,212,80.1,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282051,337,49,1,32,27,c9swyor08g9pedxpe3n321svu,1,19.1,4.4,2022-10-15T16:07:11.562Z,2022-10-23T13:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282083,338,1,1,32,29,c9swyor08g9pedxpe3n321svu,1,19.1,4.4,2022-10-15T16:07:13.028Z,2022-10-23T13:14:08Z,3845598217,140,13.5,3845598219,141,41.8,3845598221,212,26.1,3845598215,56,Back,3845598223,213,1.8,3866472411,178,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282147,339,1,1,32,32,c9swyor08g9pedxpe3n321svu,1,13.5,41.8,2022-10-15T16:07:16.517Z,2022-10-23T13:14:12Z,3845598515,140,23.0,3845598523,213,1.1,3845598519,141,71.4,3845598521,212,22.5,3866472947,178,,3845598511,56,Back,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282223,340,1,1,32,38,c9swyor08g9pedxpe3n321svu,1,28,67.1,2022-10-15T16:07:22.016Z,2022-10-23T13:14:15Z,3845598947,213,4.6,3845598941,140,26.0,3845598943,141,30.7,3845598939,56,Back,3866473405,178,,3845598945,212,24.8,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282263,341,1,1,32,41,c9swyor08g9pedxpe3n321svu,1,26.8,28.1,2022-10-15T16:07:25.318Z,2022-10-23T13:14:19Z,3845599193,56,Back,3845599197,141,29.9,3845599201,213,0.1,3845599195,140,40.5,3866473915,178,,3845599199,212,14.4,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282277,342,1,1,32,44,c9swyor08g9pedxpe3n321svu,1,39.1,24.1,2022-10-15T16:07:27.929Z,2022-10-23T13:14:25Z,3866474713,178,,3845599263,56,Back,3845599265,140,37.5,3845599271,213,4.5,3845599267,141,9.5,3845599269,212,10.1,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282305,343,1,1,32,45,c9swyor08g9pedxpe3n321svu,1,37.4,9.5,2022-10-15T16:07:29.391Z,2022-10-23T13:14:28Z,3866474995,178,,3845599387,140,44.9,3845599389,141,8.9,3845599391,212,7.9,3845599385,56,Back,3845599393,213,6.2,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282309,344,50,1,32,46,c9swyor08g9pedxpe3n321svu,1,43.8,8,2022-10-15T16:07:30.539Z,2022-10-23T13:14:31Z,3845599417,286,,3845599591,233,162,3845599415,56,Back,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282333,162,7,1,32,47,f0zsn74nz0o01gr30weun240i,1,56.2,92,2022-10-15T16:07:31.070Z,2022-10-23T13:14:35Z,3866475967,178,,3845599525,285,,3845599523,56,Left,3850517823,385,,3845599521,167,,3845599571,233,344,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282351,163,5,1,32,48,f0zsn74nz0o01gr30weun240i,0,59.6,101.4,2022-10-15T16:07:32.433Z,2022-10-23T13:14:39Z,3845599607,56,Left,3845599609,347,,3845600575,233,345,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282525,345,5,1,32,48,c9swyor08g9pedxpe3n321svu,1,40.4,-1.4,2022-10-15T16:07:32.433Z,2022-10-23T13:14:38Z,3845600549,347,,3845600547,56,Back,3845600567,233,163,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282513,164,27,1,32,53,f0zsn74nz0o01gr30weun240i,1,0,0,2022-10-15T16:07:37.191Z,2022-10-23T13:14:45Z,3845602203,233,346,3845600473,201,,3845600475,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472282709,346,27,1,32,53,c9swyor08g9pedxpe3n321svu,1,0,0,2022-10-15T16:07:37.191Z,2022-10-23T13:14:44Z,3845602235,233,164,3845601495,246,,3845601493,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284065,166,28,1,34,15,f0zsn74nz0o01gr30weun240i,1,0,0,2022-10-15T16:08:58.939Z,2022-10-23T13:15:13Z,3845609157,233,347,3845609125,55,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284049,347,28,1,34,15,c9swyor08g9pedxpe3n321svu,1,0,0,2022-10-15T16:08:58.939Z,2022-10-23T13:15:14Z,3845609017,55,346,3845609201,233,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284137,348,1,1,34,29,c9swyor08g9pedxpe3n321svu,1,45.8,0,2022-10-15T16:09:12.692Z,2022-10-23T13:15:16Z,3845609505,1,,3845609495,56,Back,3845609499,141,15.8,3845609503,213,2.6,3845609493,107,,3845609497,140,26.7,3845609501,212,23.1,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284161,349,1,1,34,32,c9swyor08g9pedxpe3n321svu,1,27.5,21.2,2022-10-15T16:09:16.084Z,2022-10-23T13:15:24Z,3845609619,56,Back,3845609627,213,1.6,3845609621,140,26.3,3845609623,141,63.6,3866482931,178,,3845609625,212,28.9,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284193,350,1,1,34,36,c9swyor08g9pedxpe3n321svu,1,26.3,63.6,2022-10-15T16:09:19.936Z,2022-10-23T13:15:29Z,3845609785,140,31.2,3845609793,212,8.6,3866483499,178,,3845609797,213,5.4,3845609789,141,53.4,3845609783,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284297,351,1,1,34,37,c9swyor08g9pedxpe3n321svu,1,31.4,53.6,2022-10-15T16:09:21.315Z,2022-10-23T13:15:33Z,3845610315,140,29.1,3845610321,213,1.8,3845610319,212,11.5,3845610313,56,Back,3866483951,178,,3845610317,141,70.2,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284303,352,4,1,34,40,c9swyor08g9pedxpe3n321svu,1,37.6,74.2,2022-10-15T16:09:24.374Z,2022-10-23T13:15:43Z,3845610359,286,,3845610355,152,,3845610371,233,167,3845610351,13,,3845610357,265,,3845610353,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284299,167,4,1,34,40,f0zsn74nz0o01gr30weun240i,0,62.4,25.8,2022-10-15T16:09:24.375Z,2022-10-23T13:15:42Z,3845610379,233,352,3845610327,56,Center,3866485237,178,,3845610333,285,,3845610329,152,,3845610331,265,,3845610325,13,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284459,353,1,1,34,48,c9swyor08g9pedxpe3n321svu,1,42.2,77.3,2022-10-15T16:09:32.557Z,2022-10-23T13:15:47Z,3845611189,212,7.7,3845611191,213,5.0,3866486123,178,,3845611185,140,44.6,3845611179,152,,3845611181,56,Back,3845611187,141,66.6,3845611175,5,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284517,354,1,1,34,51,c9swyor08g9pedxpe3n321svu,0,44.9,66.8,2022-10-15T16:09:34.768Z,2022-10-23T13:15:54Z,3866486891,178,,3845611425,212,26.1,3845611427,213,0.8,3845611421,140,62.7,3845611419,56,Left,3845611423,141,93.6,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476277797,1038,67,1,34,52,c9swyor08g9pedxpe3n321svu,1,59.7,95.7,2022-10-15T16:09:36.191Z,2022-11-04T06:09:16Z,3866691475,233,588,,,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476277783,588,67,1,34,52,f0zsn74nz0o01gr30weun240i,0,40.3,4.3,2022-10-15T16:09:36.192Z,2022-10-23T13:42:56Z,3866691543,233,1038,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284771,355,4,1,34,52,c9swyor08g9pedxpe3n321svu,1,60.6,93.8,2022-10-15T16:09:36.329Z,2022-10-23T13:16:00Z,3845612757,56,Left,3845612763,286,,3845612759,152,,3845628097,233,168,3845612761,265,,3845612755,13,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284545,168,4,1,34,52,f0zsn74nz0o01gr30weun240i,0,39.4,6.2,2022-10-15T16:09:36.330Z,2022-10-23T13:15:59Z,3845628105,233,355,3845611513,285,,3845611509,265,,3845611503,56,Back,3845611501,13,,3845611507,152,,3866487613,389,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472284617,169,17,1,34,59,f0zsn74nz0o01gr30weun240i,1,0,0,2022-10-15T16:09:43.475Z,2022-10-23T13:16:01Z,3845611939,392,,3845611937,31,,3845611943,13,243,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472285247,356,1,1,35,33,c9swyor08g9pedxpe3n321svu,1,56.8,91.4,2022-10-15T16:10:17.192Z,2022-10-23T13:16:04Z,3845615141,56,Back,3845615147,212,23.7,3845615143,140,40.2,3845615137,5,,3866488337,178,,3845615149,213,3.9,3845615145,141,67.7,3845615139,152,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472285263,357,1,1,35,37,c9swyor08g9pedxpe3n321svu,1,40.1,67.7,2022-10-15T16:10:20.930Z,2022-10-23T13:16:09Z,3845615273,212,17.9,3845615269,140,45.5,3866489119,178,,3845615271,141,92.7,3845615275,213,1.2,3845615267,56,Back,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472285291,358,1,1,35,39,c9swyor08g9pedxpe3n321svu,1,45.3,92.7,2022-10-15T16:10:22.882Z,2022-10-23T13:16:14Z,3845615457,140,59.6,3866489867,178,,3845615463,213,5.8,3845615459,141,81.6,3845615461,212,16.8,3845615455,56,Left,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472285337,359,1,1,35,41,c9swyor08g9pedxpe3n321svu,1,60.4,82.7,2022-10-15T16:10:25.111Z,2022-10-23T13:16:19Z,3845615689,141,94.7,3845615691,212,10.2,3845615685,56,Left,3845615693,213,0.9,3845615687,140,66.3,3866490473,178,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472285361,360,1,1,35,43,c9swyor08g9pedxpe3n321svu,1,69.1,94.6,2022-10-15T16:10:27.291Z,2022-10-23T13:16:23Z,3845615831,212,9.0,3845615825,56,Left,3845615833,213,3.9,3845615829,141,85.7,3845615827,140,62.7,3866491157,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472285397,361,1,1,35,45,c9swyor08g9pedxpe3n321svu,1,62.8,83.5,2022-10-15T16:10:28.991Z,2022-10-23T13:16:26Z,3866491637,178,,3845616035,213,5.2,3845616031,141,62.7,3845616025,56,Center,3845616029,140,70.2,3845616033,212,16.1,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472285401,362,1,1,35,47,c9swyor08g9pedxpe3n321svu,0,70.3,58.8,2022-10-15T16:10:30.749Z,2022-10-23T13:16:32Z,3866492495,178,,3845616043,140,63.6,3845616047,141,54.6,3845616041,56,Center,3845616051,212,7.6,3845616055,213,3.5,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472285407,170,49,1,35,47,f0zsn74nz0o01gr30weun240i,1,38.9,36.7,2022-10-15T16:10:31.100Z,2022-10-23T13:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472285443,171,1,1,35,50,f0zsn74nz0o01gr30weun240i,1,40.3,36.9,2022-10-15T16:10:33.795Z,2022-10-23T13:16:42Z,3845616345,140,36.2,3845616349,212,6.3,3845616343,56,Back,3866494019,178,,3845616351,213,4.0,3845616347,141,30.1,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472285483,172,1,1,35,51,f0zsn74nz0o01gr30weun240i,1,36.1,23.4,2022-10-15T16:10:35.295Z,2022-10-23T13:16:48Z,3845616587,213,5.4,3845616581,140,46.3,3845616579,56,Back,3845616583,141,2.2,3866494919,178,,3845616585,212,18.0,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472285555,173,1,1,35,54,f0zsn74nz0o01gr30weun240i,1,43.4,4.1,2022-10-15T16:10:37.987Z,2022-10-23T13:16:52Z,3845616975,141,12.6,3866495689,178,,3845616981,213,0.7,3845616953,56,Back,3845616973,140,49.5,3845616977,212,8.6,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
