id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2457515979,159,12,1,13,11,7dkxxicrwn77jpdfkwpnlnnyn,1,39.3,8.8,2022-09-09T15:43:25.725Z,2022-09-17T19:33:17Z,3767032961,140,55.4,3767032965,212,18.3,3767032979,167,,3767032959,56,Right,3767032967,213,5.9,3767032963,141,0.0,3787881873,178,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457515997,86,5,1,13,12,dbhdov3cc47kcr1hjg5qr5qg7,1,51.4,101.4,2022-09-09T15:43:26.790Z,2022-09-17T19:33:25Z,3767033057,56,Left,3767033061,233,160,3767033059,347,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457515981,160,5,1,13,12,7dkxxicrwn77jpdfkwpnlnnyn,0,48.6,-1.4,2022-09-09T15:43:26.790Z,2022-09-17T19:33:26Z,3767033067,233,86,3767032969,56,Back,3767032971,347,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516019,87,1,1,13,23,dbhdov3cc47kcr1hjg5qr5qg7,1,55.7,100,2022-09-09T15:43:37.302Z,2022-09-17T19:33:34Z,3767033191,213,5.2,3767033181,107,,3767033185,140,65.4,3767033183,56,Center,3767033187,141,74.1,3767033189,212,21.0,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516021,88,3,1,13,24,dbhdov3cc47kcr1hjg5qr5qg7,0,69.4,68.6,2022-09-09T15:43:39.120Z,2022-09-17T19:59:57Z,3767034105,233,161,3787972093,21,,3787972091,178,,3767033195,56,Center,3776098075,465,,3767033197,286,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516013,161,7,1,13,26,7dkxxicrwn77jpdfkwpnlnnyn,0,30.6,31.4,2022-09-09T15:43:40.271Z,2022-09-17T20:00:39Z,3767033175,285,,3767033217,233,88,3767033173,56,Back,3776098061,385,,3787974405,389,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516177,99,61,1,13,26,dbhdov3cc47kcr1hjg5qr5qg7,1,64.8,78.3,2022-09-09T15:43:40.493Z,2022-09-17T20:01:06Z,3787975631,178,,3767034135,56,Center,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516017,162,49,1,13,27,7dkxxicrwn77jpdfkwpnlnnyn,1,30.5,36.4,2022-09-09T15:43:42.049Z,2022-09-17T20:01:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516029,163,1,1,13,28,7dkxxicrwn77jpdfkwpnlnnyn,1,31.2,35.2,2022-09-09T15:43:42.654Z,2022-09-17T20:01:30Z,3767033257,213,4.4,3767033253,141,13.7,3767033255,212,15.5,3787976839,178,,3767033249,56,Back,3767033251,140,26.2,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516031,164,1,1,13,29,7dkxxicrwn77jpdfkwpnlnnyn,1,26.2,13.7,2022-09-09T15:43:44.007Z,2022-09-17T20:01:37Z,3767033261,56,Back,3787977313,178,,3767033265,141,8.3,3767033269,213,5.9,3767033263,140,35.2,3767033267,212,10.1,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516035,165,1,1,13,31,7dkxxicrwn77jpdfkwpnlnnyn,1,35.2,8.3,2022-09-09T15:43:45.559Z,2022-09-17T20:01:46Z,3767033291,140,26.5,3767033295,212,9.9,3767033297,213,2.7,3767033293,141,14.0,3767033289,56,Back,3787977747,178,,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516037,166,1,1,13,32,7dkxxicrwn77jpdfkwpnlnnyn,1,27,13.8,2022-09-09T15:43:46.839Z,2022-09-17T20:01:59Z,3767033305,140,27.1,3787978515,178,,3767033303,56,Back,3767033307,141,31.3,3767033309,212,11.9,3767033311,213,1.6,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516043,167,1,1,13,34,7dkxxicrwn77jpdfkwpnlnnyn,1,27.2,31,2022-09-09T15:43:49.196Z,2022-09-17T20:02:14Z,3767033351,213,1.1,3767033349,212,16.7,3767033343,56,Back,3767033347,141,53.1,3787979261,178,,3767033345,140,34.1,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516047,168,1,1,13,38,7dkxxicrwn77jpdfkwpnlnnyn,1,40.1,62.7,2022-09-09T15:43:52.503Z,2022-09-17T20:02:20Z,3767033371,56,Back,3767033379,213,1.4,3767033373,140,43.9,3767033377,212,19.7,3787979495,178,,3767033375,141,91.1,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516055,169,1,1,13,41,7dkxxicrwn77jpdfkwpnlnnyn,1,43.9,91.1,2022-09-09T15:43:56.003Z,2022-09-17T20:02:25Z,3767033441,213,0.2,3767033435,140,55.7,3787979657,178,,3767033437,141,95.0,3767033433,56,Left,3767033439,212,12.7,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516059,170,1,1,13,43,7dkxxicrwn77jpdfkwpnlnnyn,1,54.5,94.7,2022-09-09T15:43:57.952Z,2022-09-17T20:02:36Z,3767033461,141,89.7,3787980245,178,,3767033457,56,Back,3767033465,213,3.4,3767033459,140,41.9,3767033463,212,13.7,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516069,171,1,1,13,45,7dkxxicrwn77jpdfkwpnlnnyn,1,41.4,89.7,2022-09-09T15:43:59.570Z,2022-09-17T20:02:43Z,3767033513,212,13.7,3787980615,178,,3767033509,140,43.7,3767033515,213,4.9,3767033507,56,Back,3767033511,141,69.9,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516077,172,1,1,13,47,7dkxxicrwn77jpdfkwpnlnnyn,1,43.7,69.9,2022-09-09T15:44:01.685Z,2022-09-17T20:02:54Z,3767033569,1,,3767033567,213,4.7,3767033563,141,16.5,3767033565,212,36.3,3767033559,56,Back,3787981201,178,,3767033561,140,44.0,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516087,173,1,1,13,54,7dkxxicrwn77jpdfkwpnlnnyn,0,62.5,10.4,2022-09-09T15:44:08.438Z,2022-09-17T20:03:07Z,3767033611,140,83.5,3787981881,178,,3767033617,213,0.4,3767033613,141,24.9,3767033609,56,Center,3767033615,212,24.2,3767033607,155,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516093,89,1,1,13,55,dbhdov3cc47kcr1hjg5qr5qg7,1,20.7,76.7,2022-09-09T15:44:10.136Z,2022-09-17T20:03:18Z,3767033651,213,1.6,3767033645,140,20.8,3767033649,212,12.5,3787982373,388,,3767033647,141,95.1,3767033643,56,Back,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516095,90,49,1,13,57,dbhdov3cc47kcr1hjg5qr5qg7,1,20.8,95.1,2022-09-09T15:44:12.146Z,2022-09-17T20:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516097,91,1,1,13,58,dbhdov3cc47kcr1hjg5qr5qg7,1,20.8,95.1,2022-09-09T15:44:13.135Z,2022-09-17T20:04:22Z,3767033659,157,,3767033665,140,32.6,3767033673,1,,3767033667,141,73.8,3767033669,212,19.1,3767033661,56,Back,3767033671,213,5.4,3787986065,388,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516101,92,1,1,14,1,dbhdov3cc47kcr1hjg5qr5qg7,1,32.6,74.3,2022-09-09T15:44:15.502Z,2022-09-17T20:04:33Z,3787986853,178,,3767033703,213,1.6,3767033695,56,Back,3767033701,212,12.1,3767033697,140,31.7,3767033699,141,92.1,,,,,,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516105,93,1,1,14,5,dbhdov3cc47kcr1hjg5qr5qg7,1,31.1,95.7,2022-09-09T15:44:19.719Z,2022-09-17T20:04:43Z,3767033723,140,15.5,3767033727,212,16.9,3787987667,178,,3767033729,213,3.4,3767033725,141,89.7,3767033721,56,Back,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516107,94,1,1,14,6,dbhdov3cc47kcr1hjg5qr5qg7,0,15.5,89.7,2022-09-09T15:44:20.727Z,2022-09-17T20:04:50Z,3767033747,1,,3767033743,212,26.8,3767033745,213,0.1,3767033737,56,Back,3767033739,140,40.9,3787988085,178,,3767033735,157,,3767033741,141,92.9,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516109,174,49,1,14,8,7dkxxicrwn77jpdfkwpnlnnyn,1,68.9,9.4,2022-09-09T15:44:23.157Z,2022-09-17T20:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516117,175,1,1,14,9,7dkxxicrwn77jpdfkwpnlnnyn,1,68.3,10.4,2022-09-09T15:44:24.118Z,2022-09-17T20:05:21Z,3767033811,212,20.7,3787990063,178,,3767033813,213,2.6,3767033805,56,Center,3767033809,141,26.5,3767033807,140,51.6,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516121,176,1,1,14,18,7dkxxicrwn77jpdfkwpnlnnyn,1,51.9,28.2,2022-09-09T15:44:33.047Z,2022-09-17T20:05:29Z,3767033853,212,25.2,3767033855,213,5.7,3767033847,56,Right,3767033849,140,71.9,3787990737,178,,3767033851,141,7.6,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516127,177,1,1,14,22,7dkxxicrwn77jpdfkwpnlnnyn,1,72.6,9.1,2022-09-09T15:44:36.968Z,2022-09-17T20:05:38Z,3767033885,140,96.2,3767033883,56,Right,3787991181,178,,3767033887,141,13.1,3767033889,212,24.9,3767033891,213,0.1,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516135,178,1,1,14,24,7dkxxicrwn77jpdfkwpnlnnyn,0,96.5,12.6,2022-09-09T15:44:38.785Z,2022-09-17T20:05:50Z,3767033935,213,1.9,3776098521,224,,3767033933,212,18.5,3787991875,178,,3767033931,141,38.6,3776098523,20,,3767033929,140,91.4,3767033927,56,Center,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,3767033923,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516137,95,1,1,14,25,dbhdov3cc47kcr1hjg5qr5qg7,1,9.1,61.4,2022-09-09T15:44:39.688Z,2022-09-17T20:06:00Z,3767033943,212,7.7,3767033945,213,1.0,3767033939,140,13.2,3787992723,178,,3767033937,56,Back,3767033941,141,70.7,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516139,96,49,1,14,26,dbhdov3cc47kcr1hjg5qr5qg7,1,13.2,70.7,2022-09-09T15:44:40.281Z,2022-09-17T20:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516141,97,1,1,14,27,dbhdov3cc47kcr1hjg5qr5qg7,0,15.5,70.2,2022-09-09T15:44:41.850Z,2022-09-17T20:06:25Z,3767033959,212,22.6,3767033957,141,85.2,3767033953,56,Back,3767033955,140,34.7,3767033961,213,0.5,3787994317,178,,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516145,179,1,1,14,28,7dkxxicrwn77jpdfkwpnlnnyn,0,67.1,24.1,2022-09-09T15:44:42.990Z,2022-09-17T20:06:34Z,3767033971,140,100.0,3767033967,157,,3767033975,212,37.6,3767033969,56,Center,3767033979,1,,3787994983,178,,3767033973,141,38.2,3767033977,213,0.3,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516149,98,5,1,14,31,dbhdov3cc47kcr1hjg5qr5qg7,1,-1.4,62.8,2022-09-09T15:44:45.675Z,2022-09-17T20:06:50Z,3767033987,346,,3767034003,233,180,3767033985,56,Back,,,,,,,,,,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516147,180,5,1,14,31,7dkxxicrwn77jpdfkwpnlnnyn,0,101.4,37.2,2022-09-09T15:44:45.675Z,2022-09-17T20:06:50Z,3767033983,346,,3767034013,233,98,3767033981,56,Center,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516193,100,1,1,15,9,dbhdov3cc47kcr1hjg5qr5qg7,0,5.4,56.7,2022-09-09T15:45:23.504Z,2022-09-17T20:14:06Z,3767034255,1,,3767034223,74,,3767034211,56,Left,3767034213,140,52.5,3767034217,212,52.2,3767034219,213,0.3,3767034215,141,81.3,3767034209,124,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516203,181,44,1,15,12,7dkxxicrwn77jpdfkwpnlnnyn,1,45.4,15.2,2022-09-09T15:45:26.508Z,2022-09-21T11:20:57Z,3767034261,233,101,3767034257,56,Back,3767034259,285,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516201,101,44,1,15,12,dbhdov3cc47kcr1hjg5qr5qg7,0,54.6,84.8,2022-09-09T15:45:26.509Z,2022-09-17T20:14:19Z,3767034253,286,,3767034267,233,181,3767034251,56,Left,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516207,182,1,1,15,12,7dkxxicrwn77jpdfkwpnlnnyn,0,43.4,11.7,2022-09-09T15:45:26.524Z,2022-09-21T11:20:58Z,3767034281,56,Center,3767034285,141,34.3,3767034289,213,0.8,3788025975,388,,3767034283,140,58.7,3767034287,212,22.2,3767034279,3,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516221,102,1,1,15,15,dbhdov3cc47kcr1hjg5qr5qg7,0,36.7,71.3,2022-09-09T15:45:29.575Z,2022-09-17T20:14:57Z,3767034371,213,0.3,3767034361,3,,3788027655,388,,3767034369,212,9.9,3767034367,141,75.5,3767034363,56,Back,3767034365,140,45.7,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516219,183,49,1,15,16,7dkxxicrwn77jpdfkwpnlnnyn,1,52.6,29.5,2022-09-09T15:45:30.808Z,2022-09-17T20:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516229,184,1,1,15,17,7dkxxicrwn77jpdfkwpnlnnyn,1,52.8,29.2,2022-09-09T15:45:31.942Z,2022-09-17T20:15:35Z,3788030809,178,,3767034401,212,9.9,3767034395,56,Back,3767034399,141,29.1,3767034403,213,3.1,3767034397,140,43.4,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516235,185,1,1,15,19,7dkxxicrwn77jpdfkwpnlnnyn,1,43.2,30.4,2022-09-09T15:45:33.535Z,2022-09-17T20:15:46Z,3767034425,212,11.3,3767034427,213,2.0,3767034423,141,45.5,3788031785,178,,3767034421,140,38.8,3767034419,56,Back,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516245,186,1,1,15,21,7dkxxicrwn77jpdfkwpnlnnyn,1,39,47.9,2022-09-09T15:45:35.329Z,2022-09-17T20:15:53Z,3767034491,141,84.5,3788032305,178,,3767034495,213,1.3,3767034487,56,Back,3767034493,212,26.0,3767034489,140,46.3,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516253,187,1,1,15,24,7dkxxicrwn77jpdfkwpnlnnyn,1,52.6,86.5,2022-09-09T15:45:38.602Z,2022-09-17T20:15:58Z,3767034565,56,Left,3767034573,213,0.9,3767034567,140,57.6,3767034569,141,95.4,3788032653,178,,3767034571,212,8.0,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516255,188,1,1,15,26,7dkxxicrwn77jpdfkwpnlnnyn,1,46.8,89.4,2022-09-09T15:45:40.785Z,2022-09-17T20:16:06Z,3767034577,56,Back,3767034579,140,41.1,3767034583,212,18.3,3788033297,178,,3767034585,213,4.4,3767034581,141,63.9,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516263,189,1,1,15,29,7dkxxicrwn77jpdfkwpnlnnyn,1,40.8,63.7,2022-09-09T15:45:43.718Z,2022-09-17T20:16:18Z,3767034629,56,Back,3767034631,140,43.6,3788033947,178,,3767034637,213,4.8,3767034633,141,30.0,3767034635,212,23.1,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516277,190,1,1,15,32,7dkxxicrwn77jpdfkwpnlnnyn,1,44.4,31.6,2022-09-09T15:45:46.825Z,2022-09-17T20:16:37Z,3767034725,212,25.2,3788034925,178,,3767034727,213,5.7,3767034723,141,10.9,3767034721,140,64.3,3767034719,56,Right,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516279,103,45,1,15,36,dbhdov3cc47kcr1hjg5qr5qg7,0,32,83.8,2022-09-09T15:45:51.211Z,2022-09-17T20:17:01Z,3767034733,285,,3767034731,56,Back,3767034783,233,191,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516287,191,3,1,15,36,7dkxxicrwn77jpdfkwpnlnnyn,1,68,16.2,2022-09-09T15:45:51.211Z,2022-09-17T20:17:01Z,3767034757,56,Right,3767034759,286,,3776099243,464,,3788036181,178,,3767034771,233,103,,,,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516289,192,4,1,15,37,7dkxxicrwn77jpdfkwpnlnnyn,1,68.5,26.3,2022-09-09T15:45:52.096Z,2022-09-17T20:20:09Z,3767034769,286,,3767034767,265,,3767034763,56,Center,3767034765,152,,3767034761,13,,3767034825,233,104,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516291,104,4,1,15,37,dbhdov3cc47kcr1hjg5qr5qg7,0,31.5,73.7,2022-09-09T15:45:52.097Z,2022-09-17T20:20:08Z,3767034791,152,,3767034829,233,192,3788048483,178,,3767034795,285,,3767034787,13,,3767034789,56,Back,3767034793,265,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516315,193,1,1,15,45,7dkxxicrwn77jpdfkwpnlnnyn,1,71.7,29.4,2022-09-09T15:45:59.355Z,2022-09-17T20:20:36Z,3767034971,213,5.9,3767034967,141,15.2,3767034963,56,Right,3767034959,5,,3767034965,140,95.5,3767035005,189,,3788050455,178,,3767034961,152,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,3767034969,212,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516317,194,1,1,15,52,7dkxxicrwn77jpdfkwpnlnnyn,0,99.3,18.6,2022-09-09T15:46:06.277Z,2022-09-17T20:20:48Z,3788051325,178,,3776099397,225,,3776099399,386,,3767034981,56,Center,3767034987,212,17.4,3767034983,140,100.0,3776099401,20,,3767034977,2,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,3767034989,213,1.5,3767034985,141,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516311,105,5,1,15,52,dbhdov3cc47kcr1hjg5qr5qg7,1,-0.6,56.8,2022-09-09T15:46:07.186Z,2022-09-17T20:21:01Z,3767034997,233,195,3767034953,56,Back,3767034955,346,,,,,,,,,,,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516319,195,5,1,15,52,7dkxxicrwn77jpdfkwpnlnnyn,0,100.6,43.2,2022-09-09T15:46:07.186Z,2022-09-17T20:21:01Z,3767034995,346,,3767035001,233,105,3767034993,56,Center,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516363,106,1,1,16,27,dbhdov3cc47kcr1hjg5qr5qg7,0,5,53.4,2022-09-09T15:46:42.010Z,2022-09-17T20:21:11Z,3767035307,74,,3767035303,1,,3767035291,124,,3767035299,212,54.4,3767035301,213,0.3,3767035297,141,75.6,3767035293,56,Center,3767035295,140,54.8,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516367,197,44,1,16,30,7dkxxicrwn77jpdfkwpnlnnyn,1,43.2,23.2,2022-09-09T15:46:44.925Z,2022-09-21T11:20:58Z,3767035315,285,,3767035317,233,107,3767035313,56,Back,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516365,107,44,1,16,30,dbhdov3cc47kcr1hjg5qr5qg7,0,56.8,76.8,2022-09-09T15:46:44.926Z,2022-09-17T20:21:24Z,3767035309,56,Center,3767035311,286,,3767035337,233,197,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516369,198,1,1,16,30,7dkxxicrwn77jpdfkwpnlnnyn,0,42.2,20.3,2022-09-09T15:46:44.979Z,2022-09-21T11:20:59Z,3767035321,3,,3788054167,388,,3767035325,140,58.8,3767035331,213,0.5,3767035327,141,35.8,3767035323,56,Center,3767035329,212,20.4,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457516373,108,1,1,16,32,dbhdov3cc47kcr1hjg5qr5qg7,1,33.5,54.8,2022-09-09T15:46:46.777Z,2022-09-17T20:21:47Z,3767035343,140,30.4,3767035347,212,7.5,3767035349,213,2.0,3767035345,141,64.8,3767035339,3,,3788054851,178,,3767035341,56,Back,,,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
