id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,assist,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,keyPass,qualifier/19/id,qualifier/19/qualifierId
2514291593,527,49,2,50,53,aekjg4wbxaixtwu4aicmiju92,1,55.4,16.4,2023-03-02T14:14:44.497Z,2023-03-23T12:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291597,528,1,2,50,55,aekjg4wbxaixtwu4aicmiju92,1,55.7,15.9,2023-03-02T14:14:45.840Z,2023-03-23T12:04:04Z,4066902925,56,Right,4066902933,213,6.1,4066902931,212,8.6,4066902929,141,13.7,4066902927,140,63.8,4117283519,178,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291601,529,1,2,50,58,aekjg4wbxaixtwu4aicmiju92,1,63.8,13.7,2023-03-02T14:14:48.856Z,2023-03-23T12:04:07Z,4117283641,178,,4066902959,213,3.5,4066902957,212,6.7,4066902953,140,57.9,4066902951,56,Right,4066902955,141,9.8,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291595,474,45,2,50,59,f0zsn74nz0o01gr30weun240i,0,35.9,88.7,2023-03-02T14:14:49.977Z,2023-03-23T12:04:10Z,4066902919,285,,4066902917,56,Back,4066902989,233,530,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291603,530,3,2,50,59,aekjg4wbxaixtwu4aicmiju92,1,64.1,11.3,2023-03-02T14:14:49.977Z,2023-03-23T12:04:10Z,4066902963,56,Right,4078694009,465,,4117283765,178,,4066902971,233,474,4066902965,286,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291613,531,1,2,51,2,aekjg4wbxaixtwu4aicmiju92,1,58.5,18,2023-03-02T14:14:53.254Z,2023-03-23T12:04:13Z,4066903043,141,73.0,4117283919,178,,4066903045,212,41.2,4066903039,56,Center,4066903041,140,74.9,4066903047,213,1.1,4066903049,1,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291617,532,3,2,51,4,aekjg4wbxaixtwu4aicmiju92,0,76.8,66,2023-03-02T14:14:55.205Z,2023-03-23T12:04:20Z,4078694169,465,,4066903067,56,Center,4117284205,178,,4066903069,286,,4066903101,233,475,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291623,475,7,2,51,5,f0zsn74nz0o01gr30weun240i,1,23.2,34,2023-03-02T14:14:55.800Z,2023-03-23T12:04:26Z,4078694255,383,,4066903093,285,,4066903095,233,532,4117284395,178,,4066903091,56,Back,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291629,476,1,2,51,6,f0zsn74nz0o01gr30weun240i,1,21.3,35.7,2023-03-02T14:14:57.092Z,2023-03-23T12:04:28Z,4066903133,141,37.9,4117284431,178,,4066903129,56,Back,4066903131,140,38.1,4066903137,213,0.1,4066903135,212,17.7,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291631,477,49,2,51,7,f0zsn74nz0o01gr30weun240i,1,38.1,37.9,2023-03-02T14:14:58.247Z,2023-03-23T12:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291643,478,1,2,51,9,f0zsn74nz0o01gr30weun240i,1,38.9,38.6,2023-03-02T14:15:00.173Z,2023-03-23T12:04:49Z,4066903219,140,55.0,4066903217,56,Center,4066903225,213,6.0,4066903221,141,32.1,4066903223,212,17.5,4117285305,178,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291647,479,61,2,51,12,f0zsn74nz0o01gr30weun240i,0,55.1,32.1,2023-03-02T14:15:02.928Z,2023-03-23T12:05:01Z,4117285609,389,,4066903243,56,Center,,,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291651,533,49,2,51,13,aekjg4wbxaixtwu4aicmiju92,1,41.7,68.6,2023-03-02T14:15:04.441Z,2023-03-23T12:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291657,534,1,2,51,14,aekjg4wbxaixtwu4aicmiju92,1,41.7,68.6,2023-03-02T14:15:04.690Z,2023-03-23T12:05:08Z,4066903303,212,16.8,4117285751,178,,4066903301,141,82.6,4066903305,213,0.6,4066903297,56,Left,4066903299,140,54.9,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291669,480,43,2,51,17,f0zsn74nz0o01gr30weun240i,1,0,0,2023-03-02T14:15:07.622Z,2023-03-06T15:26:35Z,4078694689,144,7,4066903351,56,Back,4066903355,233,535,4066903353,285,0,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291659,535,1,2,51,18,aekjg4wbxaixtwu4aicmiju92,1,54,72.6,2023-03-02T14:15:08.933Z,2023-03-23T12:05:17Z,4117286169,178,,4066903309,56,Left,4078694787,141,81.8,4078694789,212,14.3,4078694791,213,0.5,4078694785,140,66.2,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291675,536,4,2,51,20,aekjg4wbxaixtwu4aicmiju92,1,64.8,89.6,2023-03-02T14:15:11.099Z,2023-03-23T12:05:18Z,4066903395,265,,4066903391,56,Left,4066903393,152,,4066903389,13,,4066903397,286,,4066903457,233,481,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291685,481,4,2,51,20,f0zsn74nz0o01gr30weun240i,0,35.2,10.4,2023-03-02T14:15:11.100Z,2023-03-23T12:05:18Z,4066903451,152,,4066903455,285,,4066903453,265,,4117286201,178,,4066903461,233,536,4066903447,13,,4066903449,56,Back,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291719,537,1,2,51,33,aekjg4wbxaixtwu4aicmiju92,1,61.4,92.4,2023-03-02T14:15:24.598Z,2023-03-23T12:05:28Z,4066903653,56,Back,4066903655,140,41.4,4066903651,152,,4066903661,213,3.8,4066903649,5,,4066903657,141,69.2,4066903659,212,26.3,4117286607,178,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291723,538,1,2,51,36,aekjg4wbxaixtwu4aicmiju92,1,41.4,69.2,2023-03-02T14:15:26.629Z,2023-03-23T12:05:35Z,4066903677,213,5.2,4117286837,178,,4066903669,56,Back,4066903673,141,50.0,4066903671,140,48.5,4066903675,212,15.0,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291725,539,1,2,51,36,aekjg4wbxaixtwu4aicmiju92,1,48.5,50,2023-03-02T14:15:27.587Z,2023-03-23T12:05:40Z,4066903691,213,2.3,4117287067,178,,4066903685,140,39.6,4066903683,56,Back,4066903687,141,65.0,4066903689,212,13.8,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291729,540,1,2,51,38,aekjg4wbxaixtwu4aicmiju92,1,39.6,65,2023-03-02T14:15:29.238Z,2023-03-23T12:05:43Z,4066903709,140,41.9,4066903707,56,Back,4117287199,178,,4066903713,212,21.8,4066903715,213,4.8,4066903711,141,33.2,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291737,541,1,2,51,42,aekjg4wbxaixtwu4aicmiju92,1,42.5,34,2023-03-02T14:15:32.992Z,2023-03-23T12:05:47Z,4066903773,140,50.8,4066903771,56,Center,4066903775,141,53.7,4117287331,178,,4066903777,212,16.0,4066903779,213,1.0,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291747,542,1,2,51,43,aekjg4wbxaixtwu4aicmiju92,1,50.6,53.7,2023-03-02T14:15:34.597Z,2023-03-23T12:05:53Z,4066903833,213,2.2,4066903825,56,Back,4066903831,212,19.1,4066903827,140,39.7,4117287521,178,,4066903829,141,76.2,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291751,543,1,2,51,45,aekjg4wbxaixtwu4aicmiju92,0,39.6,76.4,2023-03-02T14:15:35.653Z,2023-03-23T12:05:57Z,4066903853,140,54.5,4066903851,56,Left,4066903855,141,100.0,4066903849,155,,4066903859,213,0.8,4066903857,212,22.9,4117287727,178,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291765,482,5,2,51,48,f0zsn74nz0o01gr30weun240i,1,42,-0.8,2023-03-02T14:15:38.852Z,2023-03-23T12:05:59Z,4066903921,347,,4066903919,56,Back,4066903923,233,544,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291753,544,5,2,51,48,aekjg4wbxaixtwu4aicmiju92,0,58,100.8,2023-03-02T14:15:38.852Z,2023-03-23T12:05:59Z,4066903861,56,Left,4066903927,233,482,4066903863,347,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291801,483,1,2,51,56,f0zsn74nz0o01gr30weun240i,1,38.2,0,2023-03-02T14:15:47.605Z,2023-03-23T12:06:00Z,4066904217,141,17.3,4066904215,140,52.8,4066904211,107,,4066904221,213,0.7,4066904219,212,19.9,4066904213,56,Right,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291805,484,1,2,52,0,f0zsn74nz0o01gr30weun240i,0,52.8,17.3,2023-03-02T14:15:50.659Z,2023-03-23T12:06:07Z,4066904251,140,68.4,4066904255,212,37.3,4066904253,141,66.6,4117288131,178,,4066904259,1,,4066904257,213,1.1,4066904249,56,Center,4066904247,155,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291821,545,1,2,52,2,aekjg4wbxaixtwu4aicmiju92,1,29.7,26.5,2023-03-02T14:15:52.614Z,2023-03-23T12:06:11Z,4066904367,212,29.7,4066904369,213,6.2,4066904363,140,57.9,4066904359,157,,4066904371,1,,4117288285,178,,4066904361,56,Center,4066904365,141,22.6,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291825,546,49,2,52,4,aekjg4wbxaixtwu4aicmiju92,1,57.8,22.6,2023-03-02T14:15:54.765Z,2023-03-23T12:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291843,547,50,2,52,4,aekjg4wbxaixtwu4aicmiju92,1,59.1,26.6,2023-03-02T14:15:54.843Z,2023-03-23T12:06:19Z,4066904511,233,485,4066904481,56,Center,4066904483,286,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291837,485,7,2,52,5,f0zsn74nz0o01gr30weun240i,0,40.9,73.4,2023-03-02T14:15:55.727Z,2023-03-23T12:06:22Z,4066904459,285,,4066904457,56,Back,4117288735,178,,4066904503,233,547,4078696085,385,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291951,548,2,2,52,8,aekjg4wbxaixtwu4aicmiju92,1,57.7,25.7,2023-03-02T14:15:59.176Z,2023-03-23T12:06:32Z,4117289103,178,,4066904973,56,Center,4066904971,7,zdrtch0slexakz6exy86cid,4066904975,140,79.0,4078696707,8,,4066904977,141,25.0,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514291925,486,55,2,52,8,f0zsn74nz0o01gr30weun240i,1,27.1,37.5,2023-03-02T14:15:59.177Z,2023-03-23T12:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292061,487,1,2,52,48,f0zsn74nz0o01gr30weun240i,0,22.4,47.8,2023-03-02T14:16:39.569Z,2023-03-23T12:06:43Z,4066905633,155,,4066905673,1,,4066905649,213,0.3,4066905631,5,,4066905647,212,47.2,4117289559,178,,4066905643,140,65.5,4066905637,241,,c2mhdatj96x8eug6mekactrkl,Victor Braga,4066905645,141,67.3,4066905641,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,
2514292069,549,1,2,52,52,aekjg4wbxaixtwu4aicmiju92,1,24.4,27.8,2023-03-02T14:16:42.685Z,2023-03-23T12:06:49Z,4066905693,141,11.9,4066905695,212,16.1,4066905691,140,35.7,4117289883,388,,4066905697,213,5.5,4066905687,3,,4066905689,56,Back,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292073,550,49,2,52,54,aekjg4wbxaixtwu4aicmiju92,1,36.5,10.6,2023-03-02T14:16:45.525Z,2023-03-23T12:06:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292085,551,1,2,52,57,aekjg4wbxaixtwu4aicmiju92,0,44,4.6,2023-03-02T14:16:48.237Z,2023-03-23T12:07:01Z,4066905793,212,1.9,4066905791,141,4.4,4066905787,56,Back,4066905789,140,45.8,4066905813,286,,4066905807,236,,4066905795,213,6.2,4066905809,233,488,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,4117290309,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292091,488,74,2,52,57,f0zsn74nz0o01gr30weun240i,1,40.7,98.4,2023-03-02T14:16:48.305Z,2023-03-23T12:07:05Z,4066905803,56,Back,4066905827,233,551,4117290489,178,,4066905805,285,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292103,489,5,2,52,57,f0zsn74nz0o01gr30weun240i,0,43.6,101.6,2023-03-02T14:16:48.600Z,2023-03-23T12:07:08Z,4066905879,347,,4066905949,233,552,4066905877,56,Back,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292117,552,5,2,52,57,aekjg4wbxaixtwu4aicmiju92,1,56.4,-1.6,2023-03-02T14:16:48.600Z,2023-03-23T12:07:08Z,4066905931,56,Right,4066905935,233,489,4066905933,347,,,,,,,,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292155,553,1,2,53,1,aekjg4wbxaixtwu4aicmiju92,1,53.5,0,2023-03-02T14:16:52.101Z,2023-03-23T12:07:12Z,4066906129,212,25.6,4066906127,141,3.1,4066906123,56,Right,4066906131,213,0.1,4066906133,1,,4066906125,140,77.7,4066906121,107,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292159,554,4,2,53,5,aekjg4wbxaixtwu4aicmiju92,1,73.6,9.3,2023-03-02T14:16:56.101Z,2023-03-23T12:07:14Z,4066906159,265,,4066906157,152,,4066906161,286,,4066906239,233,490,4066906155,56,Right,4066906153,13,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292169,490,4,2,53,5,f0zsn74nz0o01gr30weun240i,0,26.4,90.7,2023-03-02T14:16:56.102Z,2023-03-23T12:07:14Z,4066906235,265,,4066906231,56,Back,4066906233,152,,4066906237,285,,4066906253,233,554,4066906229,13,,4117290685,178,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292371,555,1,2,53,50,aekjg4wbxaixtwu4aicmiju92,0,72.5,6.2,2023-03-02T14:17:40.787Z,2023-03-23T12:07:20Z,4066907407,5,,4078699017,20,,4066907409,155,,4066907415,140,78.9,4117290861,178,,4066907419,212,8.3,4066907421,213,0.6,4066907417,141,13.4,zdrtch0slexakz6exy86cid,Tello,4066907405,2,,4078699015,224,4066907413,56,4066907411,152,,,,,,,,,,,,,,,,,,Right,,,,,,,,,,
2514292405,491,1,2,53,50,f0zsn74nz0o01gr30weun240i,0,19.3,84.5,2023-03-02T14:17:41.196Z,2023-03-23T12:07:30Z,4066907549,3,,4066907561,1,,4066907559,213,6.2,4066907557,212,39.4,4117291211,388,,4066907553,140,56.7,4066907555,141,79.6,4066907551,56,Left,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292409,556,1,2,53,54,aekjg4wbxaixtwu4aicmiju92,0,48.8,17.7,2023-03-02T14:17:45.412Z,2023-03-23T12:07:35Z,4066907577,141,17.7,4066907579,212,0.9,4117291403,178,,4066907575,140,49.7,4066907571,3,,4066907581,213,0,4066907573,56,Back,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292421,492,49,2,53,56,f0zsn74nz0o01gr30weun240i,1,56.4,79.1,2023-03-02T14:17:46.646Z,2023-03-23T12:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292437,493,3,2,53,59,f0zsn74nz0o01gr30weun240i,1,55.8,80.2,2023-03-02T14:17:49.889Z,2023-03-23T12:07:56Z,4066907733,286,,4117292083,178,,4066907731,56,Left,4078699463,465,,4066907747,233,557,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292429,557,45,2,53,59,aekjg4wbxaixtwu4aicmiju92,0,44.2,19.8,2023-03-02T14:17:49.889Z,2023-03-23T12:07:56Z,4066907689,56,Back,4066907691,285,,4066907751,233,493,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292449,494,3,2,54,0,f0zsn74nz0o01gr30weun240i,1,63.5,81.9,2023-03-02T14:17:50.925Z,2023-03-23T12:08:00Z,4066907793,56,Left,4117292225,178,,4078699593,465,,4066907795,286,,4066907797,233,558,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292445,558,45,2,54,0,aekjg4wbxaixtwu4aicmiju92,0,36.5,18.1,2023-03-02T14:17:50.925Z,2023-03-23T12:08:00Z,4066907779,285,,4066907803,233,494,4066907777,56,Back,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292463,495,1,2,54,2,f0zsn74nz0o01gr30weun240i,1,80.9,77.6,2023-03-02T14:17:53.073Z,2023-03-23T12:08:06Z,4066907865,56,Center,4066907871,212,12.6,4066907873,213,6.1,4066907867,140,92.8,4066907869,141,74.8,4117292441,178,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292465,496,1,2,54,5,f0zsn74nz0o01gr30weun240i,0,97.8,68.7,2023-03-02T14:17:55.913Z,2023-03-23T12:08:11Z,4066907955,195,,4066907881,141,59.6,4066907885,213,3.9,4066907879,140,92.1,4117292589,178,,4066907877,56,Center,4066907883,212,8.6,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292483,559,12,2,54,5,aekjg4wbxaixtwu4aicmiju92,1,7.6,42.5,2023-03-02T14:17:56.487Z,2023-03-23T12:08:15Z,4066907969,141,9.7,4117292787,178,,4066907967,140,11.6,4066907971,212,22.7,4066907965,56,Back,4066907973,213,4.9,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292487,560,49,2,54,9,aekjg4wbxaixtwu4aicmiju92,1,11.6,9.7,2023-03-02T14:17:59.819Z,2023-03-23T12:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292499,561,1,2,54,9,aekjg4wbxaixtwu4aicmiju92,1,11.6,9.7,2023-03-02T14:17:59.859Z,2023-03-23T12:08:26Z,4066908023,56,Back,4066908031,213,6.2,4066908025,140,29.2,4117293263,178,,4066908027,141,7.0,4066908029,212,18.6,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292503,562,1,2,54,12,aekjg4wbxaixtwu4aicmiju92,0,29.7,6.5,2023-03-02T14:18:03.428Z,2023-03-23T12:08:31Z,4117293509,178,,4066908049,140,45.5,4066908047,56,Back,4066908055,213,0.8,4066908051,141,33.7,4066908053,212,24.8,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292509,497,49,2,54,13,f0zsn74nz0o01gr30weun240i,1,51.9,64.6,2023-03-02T14:18:04.398Z,2023-03-23T12:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292551,498,1,2,54,16,f0zsn74nz0o01gr30weun240i,1,51.7,62.3,2023-03-02T14:18:07.546Z,2023-03-23T12:08:39Z,4066908307,213,5.1,4117293797,178,,4066908299,56,Center,4066908301,140,57.0,4066908305,212,16.2,4066908303,141,40.0,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292559,499,1,2,54,18,f0zsn74nz0o01gr30weun240i,1,57,40,2023-03-02T14:18:09.302Z,2023-03-23T12:08:43Z,4117293869,178,,4066908343,212,12.1,4066908341,141,56.7,4066908339,140,52.9,4066908345,213,1.9,4066908337,56,Center,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292571,500,1,2,54,20,f0zsn74nz0o01gr30weun240i,1,52.9,56.7,2023-03-02T14:18:10.947Z,2023-03-23T12:08:45Z,4066908401,141,78.5,4066908405,213,1.7,4117293955,178,,4066908403,212,14.9,4066908397,56,Center,4066908399,140,51.4,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292599,501,1,2,54,22,f0zsn74nz0o01gr30weun240i,1,51.4,78.5,2023-03-02T14:18:12.700Z,2023-03-23T12:08:48Z,4066908565,212,18.1,4066908561,140,34.6,4066908559,56,Back,4066908563,141,72.7,4117294097,178,,4066908567,213,3.4,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292617,502,1,2,54,24,f0zsn74nz0o01gr30weun240i,1,34.6,72.7,2023-03-02T14:18:15.305Z,2023-03-23T12:08:52Z,4066908655,140,46.1,4066908653,56,Back,4066908657,141,98.3,4066908659,212,21.2,4066908661,213,1.0,4117294235,178,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292625,503,1,2,54,27,f0zsn74nz0o01gr30weun240i,1,46.1,98.3,2023-03-02T14:18:17.817Z,2023-03-23T12:08:56Z,4117294389,178,,4066908699,140,45.4,4066908703,212,12.1,4066908697,56,Back,4066908701,141,80.5,4066908705,213,4.7,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
