id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2520684575,702,4,2,80,24,7w4300dn2tnd0eqmbtk531tkx,0,44.5,38.3,2023-03-16T14:41:32.101Z,2023-03-30T05:39:15Z,4100769309,285,,4100769315,233,934,4100769301,13,,4100769303,56,Back,4100769305,152,,4148989431,389,,4100769307,265,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684561,933,43,2,80,26,f0zsn74nz0o01gr30weun240i,1,0,0,2023-03-16T14:41:34.095Z,2023-03-16T14:41:39Z,4100769225,286,0,4100769223,56,Center,4100769287,144,3,,,,,,,,,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684583,703,17,2,80,29,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-03-16T14:41:37.003Z,2023-03-30T05:39:21Z,4100769365,13,243,4100769363,392,,4100769361,31,,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684603,935,1,2,81,1,f0zsn74nz0o01gr30weun240i,0,58.7,65,2023-03-16T14:42:08.690Z,2023-03-30T05:39:24Z,4100769499,1,,4100769483,5,,4100769485,155,,4100769489,56,Center,4100769491,140,89.6,4100769495,212,36.1,4100769493,141,41.8,4148989469,178,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,4100769487,152,,,4100769497,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684607,704,11,2,81,3,7w4300dn2tnd0eqmbtk531tkx,1,12.3,60.2,2023-03-16T14:42:11.245Z,2023-03-30T05:39:29Z,4148989489,388,,4100769507,56,Back,4100769509,88,,4114536545,378,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684617,705,80,2,81,16,7w4300dn2tnd0eqmbtk531tkx,0,11.4,60.3,2023-03-16T14:42:24.188Z,2023-03-30T05:39:43Z,4148989569,178,,,,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684633,706,1,2,81,21,7w4300dn2tnd0eqmbtk531tkx,1,10.6,60.5,2023-03-16T14:42:28.667Z,2023-03-30T05:39:55Z,4100769675,213,0.0,4100769673,212,67.1,4100769667,56,Center,4100769671,141,61.7,4100769669,140,74.5,4100769665,155,,4148989645,178,,4100769677,1,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684637,707,1,2,81,28,7w4300dn2tnd0eqmbtk531tkx,0,75.5,45.5,2023-03-16T14:42:36.159Z,2023-03-30T05:40:38Z,4148989879,178,,4100769699,141,48.5,4100769695,56,Center,4100769697,140,77.1,4100769701,212,2.6,4100769703,213,0.9,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684639,936,61,2,81,28,f0zsn74nz0o01gr30weun240i,1,26.2,55.7,2023-03-16T14:42:36.196Z,2023-03-30T05:40:41Z,4148989907,178,,4100769709,56,Back,,,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525860679,1123,67,2,81,29,7w4300dn2tnd0eqmbtk531tkx,1,77.9,48.2,2023-03-16T14:42:37.364Z,2023-03-30T07:15:27Z,4149013965,233,1673,,,,,,,,,,,,,,,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525860677,1673,67,2,81,29,f0zsn74nz0o01gr30weun240i,0,22.1,51.8,2023-03-16T14:42:37.365Z,2023-03-30T06:31:58Z,4149013973,233,1123,,,,,,,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684641,708,1,2,81,29,7w4300dn2tnd0eqmbtk531tkx,1,80.5,46.6,2023-03-16T14:42:37.380Z,2023-03-30T07:15:28Z,4100769713,140,93.2,4100769715,141,18.8,4100769711,56,Right,4100769719,213,5.3,4100769717,212,23.1,4148989931,178,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684649,709,61,2,81,37,7w4300dn2tnd0eqmbtk531tkx,0,97.9,19.4,2023-03-16T14:42:44.561Z,2023-03-30T05:41:01Z,4148990031,178,,4100769785,56,Right,,,,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684657,710,5,2,81,38,7w4300dn2tnd0eqmbtk531tkx,0,100.9,21.5,2023-03-16T14:42:45.475Z,2023-03-30T05:41:07Z,4100769831,233,937,4100769825,346,,4100769823,56,Center,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684655,937,5,2,81,38,f0zsn74nz0o01gr30weun240i,1,-0.9,78.5,2023-03-16T14:42:45.475Z,2023-03-30T05:41:08Z,4100769815,56,Back,4100769817,346,,4100769827,233,710,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684659,938,1,2,81,45,f0zsn74nz0o01gr30weun240i,1,4.2,49.9,2023-03-16T14:42:53.305Z,2023-03-30T05:41:14Z,4100769877,213,4.9,4100769865,124,,4100769869,140,7.5,4100769883,237,,4100769871,141,26.9,4100769867,56,Back,4100769873,212,16.0,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684665,939,1,2,81,50,f0zsn74nz0o01gr30weun240i,1,14.6,34.3,2023-03-16T14:42:57.963Z,2023-03-30T05:41:40Z,4100769897,212,12.0,4100769899,213,0.4,4100769891,56,Back,4148990225,178,,4100769895,141,40.9,4100769893,140,25.2,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684669,940,1,2,81,52,f0zsn74nz0o01gr30weun240i,1,27.1,46.7,2023-03-16T14:42:59.941Z,2023-03-30T05:41:42Z,4100769917,213,1.1,4100769911,140,35.0,4148990245,178,,4100769915,212,16.9,4100769909,56,Back,4100769913,141,68.3,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684681,941,1,2,81,56,f0zsn74nz0o01gr30weun240i,1,44.9,73.4,2023-03-16T14:43:03.933Z,2023-03-30T05:41:50Z,4100769969,212,16.8,4100769963,56,Left,4100769965,140,55.1,4100769967,141,92.4,4148990289,178,,4100769971,213,0.9,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684687,942,1,2,81,59,f0zsn74nz0o01gr30weun240i,1,56.8,92.3,2023-03-16T14:43:07.113Z,2023-03-30T05:41:54Z,4100769987,141,70.1,4100769983,56,Center,4100769985,140,67.3,4148990329,178,,4100769989,212,18.7,4100769991,213,5.3,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525860981,1685,67,2,82,0,f0zsn74nz0o01gr30weun240i,1,70.9,75.8,2023-03-16T14:43:08.056Z,2023-03-30T07:15:28Z,4149016213,233,1133,,,,,,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525860979,1133,67,2,82,0,7w4300dn2tnd0eqmbtk531tkx,0,29.1,24.2,2023-03-16T14:43:08.057Z,2023-03-30T06:38:34Z,4149016221,233,1685,,,,,,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684689,943,50,2,82,1,f0zsn74nz0o01gr30weun240i,1,67.8,75,2023-03-16T14:43:08.597Z,2023-03-30T05:42:38Z,4100770001,286,,4100769999,56,Center,4100770015,233,711,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684691,711,7,2,82,1,7w4300dn2tnd0eqmbtk531tkx,0,32.2,25,2023-03-16T14:43:08.821Z,2023-03-30T05:42:41Z,4100770005,285,,4100770003,56,Back,4148990633,178,,4100770009,233,943,4114539741,383,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525861051,1689,67,2,82,1,f0zsn74nz0o01gr30weun240i,1,62.5,71.9,2023-03-16T14:43:09.246Z,2023-03-30T07:15:29Z,4149016629,233,1134,,,,,,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525861049,1134,67,2,82,1,7w4300dn2tnd0eqmbtk531tkx,0,37.5,28.1,2023-03-16T14:43:09.247Z,2023-03-30T06:39:11Z,4149016637,233,1689,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684693,944,1,2,82,4,f0zsn74nz0o01gr30weun240i,1,59.9,69.8,2023-03-16T14:43:11.920Z,2023-03-30T05:42:47Z,4100770027,56,Back,4148990679,178,,4100770035,213,3.8,4100770033,212,20.4,4100770031,141,50.4,4100770029,140,45.1,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684695,945,1,2,82,9,f0zsn74nz0o01gr30weun240i,1,44.1,51.3,2023-03-16T14:43:16.544Z,2023-03-30T05:42:51Z,4100770041,56,Center,4100770047,212,20.9,4100770043,140,58.3,4100770045,141,72.8,4100770049,213,0.8,4148990707,178,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684705,946,1,2,82,12,f0zsn74nz0o01gr30weun240i,1,59.5,68.6,2023-03-16T14:43:20.044Z,2023-03-30T05:43:00Z,4100770117,213,5.1,4100770107,155,,4100770113,141,26.2,4100770115,212,31.1,4100770109,56,Center,4100770111,140,70.5,4148990783,178,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684707,947,44,2,82,15,f0zsn74nz0o01gr30weun240i,1,72.5,27.5,2023-03-16T14:43:22.515Z,2023-03-30T05:45:53Z,4100770127,233,712,4100770123,56,Center,4100770125,286,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684703,712,44,2,82,15,7w4300dn2tnd0eqmbtk531tkx,0,27.5,72.5,2023-03-16T14:43:22.516Z,2023-03-30T05:43:03Z,4100770099,285,,4100770131,233,947,4100770097,56,Back,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684711,948,1,2,82,15,f0zsn74nz0o01gr30weun240i,0,71.6,26.6,2023-03-16T14:43:22.621Z,2023-03-30T05:45:53Z,4100770159,140,86.0,4100770165,213,0.8,4100770163,212,21.2,4100770155,3,,4100770161,141,48.5,4148990877,388,,4100770157,56,Center,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684713,713,4,2,82,16,7w4300dn2tnd0eqmbtk531tkx,1,17.1,50.4,2023-03-16T14:43:23.529Z,2023-03-30T05:43:13Z,4100770171,294,,4100770173,56,Back,4100770175,152,,4100770169,13,,4100770195,233,949,4100770177,285,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684715,949,4,2,82,16,f0zsn74nz0o01gr30weun240i,0,82.9,49.6,2023-03-16T14:43:23.530Z,2023-03-30T05:43:12Z,4100770187,294,,4100770199,233,713,4100770185,13,,4100770189,56,Center,4148990929,178,,4100770191,152,,4100770193,286,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684733,714,1,2,82,49,7w4300dn2tnd0eqmbtk531tkx,0,13,49.7,2023-03-16T14:43:56.490Z,2023-03-30T05:43:18Z,4100770289,140,72.2,4100770291,141,58.4,4100770293,212,62.4,4100770295,213,0.1,4100770281,5,,4100770285,152,,4100770283,157,,4100770297,1,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,4148990981,178,,,4100770287,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684735,951,61,2,82,53,f0zsn74nz0o01gr30weun240i,1,26.2,35.5,2023-03-16T14:44:01.248Z,2023-03-30T05:43:31Z,4148991131,388,,4100770299,56,Back,4148991129,21,,,,,,,,,,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684737,952,49,2,82,55,f0zsn74nz0o01gr30weun240i,1,28.9,42.1,2023-03-16T14:44:02.936Z,2023-03-30T05:44:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684739,953,1,2,82,57,f0zsn74nz0o01gr30weun240i,0,29.9,42.5,2023-03-16T14:44:04.560Z,2023-03-30T05:44:09Z,4100770321,212,43.7,4148991447,178,,4100770325,1,,4100770319,141,74.4,4100770323,213,0.5,4100770313,155,,4100770315,56,Center,4100770317,140,66.0,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684741,715,44,2,82,59,7w4300dn2tnd0eqmbtk531tkx,1,32.1,18.7,2023-03-16T14:44:07.372Z,2023-03-30T05:45:54Z,4100770377,233,954,4100770333,56,Back,4100770335,285,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684751,954,44,2,82,59,f0zsn74nz0o01gr30weun240i,0,67.9,81.3,2023-03-16T14:44:07.373Z,2023-03-30T05:44:13Z,4100770375,286,,4100770373,56,Left,4100770383,233,715,,,,,,,,,,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684743,716,12,2,83,0,7w4300dn2tnd0eqmbtk531tkx,1,29,17.4,2023-03-16T14:44:07.492Z,2023-03-30T05:45:54Z,4100770337,56,Back,4100770343,212,13.0,4100770345,213,5.0,4100770341,141,0.0,4148991515,388,,4100770371,167,,4100770339,140,32.9,4100770361,15,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684749,717,5,2,83,3,7w4300dn2tnd0eqmbtk531tkx,0,33.1,-0.8,2023-03-16T14:44:10.471Z,2023-03-30T05:44:32Z,4100770367,56,Back,4100770409,233,955,4100770369,347,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684755,955,5,2,83,3,f0zsn74nz0o01gr30weun240i,1,66.9,100.8,2023-03-16T14:44:10.471Z,2023-03-30T05:44:32Z,4100770401,347,,4100770405,233,717,4100770399,56,Left,,,,,,,,,,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684765,956,1,2,83,11,f0zsn74nz0o01gr30weun240i,1,67.7,100,2023-03-16T14:44:18.575Z,2023-03-30T05:44:36Z,4100770437,140,56.7,4100770441,212,13.4,4100770443,213,3.7,4100770433,107,,4100770435,56,Left,4100770439,141,91.2,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684769,957,1,2,83,15,f0zsn74nz0o01gr30weun240i,1,62.8,71,2023-03-16T14:44:23.145Z,2023-03-30T05:44:40Z,4100770467,213,4.8,4100770459,56,Center,4100770465,212,12.8,4100770463,141,52.2,4148991665,178,,4100770461,140,63.8,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684775,958,1,2,83,17,f0zsn74nz0o01gr30weun240i,1,66.6,67.7,2023-03-16T14:44:25.063Z,2023-03-30T05:44:43Z,4100770485,140,77.3,4100770483,56,Left,4100770487,141,94.5,4100770491,213,1.0,4100770489,212,21.4,4148991689,178,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684781,959,1,2,83,20,f0zsn74nz0o01gr30weun240i,0,78.5,93.9,2023-03-16T14:44:27.449Z,2023-03-30T05:44:47Z,4100770557,213,5.1,4100770545,2,,4100770549,56,Center,4100770555,212,26.0,4100770553,141,59.0,4100770547,155,,4114542033,72,,4100770551,140,88.5,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,4114542031,224,,,4148991719,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684825,718,12,2,83,21,7w4300dn2tnd0eqmbtk531tkx,1,10.1,36.3,2023-03-16T14:44:28.899Z,2023-03-30T05:44:50Z,4100770809,141,16.4,4100770813,213,5.9,4148991759,178,,4100770811,212,40.0,4100770805,56,Back,4100770807,140,45.9,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684801,960,1,2,83,26,f0zsn74nz0o01gr30weun240i,1,55.6,84.5,2023-03-16T14:44:33.784Z,2023-03-30T05:44:56Z,4100770649,141,68.4,4100770645,56,Back,4148991801,178,,4100770651,212,24.3,4100770653,213,3.6,4100770647,140,34.9,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684811,961,1,2,83,29,f0zsn74nz0o01gr30weun240i,1,32.1,63.6,2023-03-16T14:44:36.622Z,2023-03-30T05:45:01Z,4100770703,140,33.0,4100770705,141,39.2,4100770707,212,16.6,4100770701,56,Back,4148991823,178,,4100770709,213,4.8,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684817,962,1,2,83,31,f0zsn74nz0o01gr30weun240i,1,36.2,37.4,2023-03-16T14:44:39.396Z,2023-03-30T05:45:04Z,4100770757,141,41.6,4100770761,213,0.2,4100770753,56,Back,4100770755,140,47.2,4100770759,212,11.9,4148991871,178,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684821,963,1,2,83,35,f0zsn74nz0o01gr30weun240i,0,57.4,36.1,2023-03-16T14:44:42.585Z,2023-03-30T05:45:08Z,4100770799,1,,4100770795,212,47.7,4100770793,141,19.3,4100770789,56,Right,4148991913,178,,4100770791,140,100.0,4100770787,155,,4100770797,213,6.0,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684827,719,5,2,83,39,7w4300dn2tnd0eqmbtk531tkx,1,-1.4,81.4,2023-03-16T14:44:46.656Z,2023-03-30T05:45:11Z,4100770815,56,Back,4100770817,346,,4100770833,233,964,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684823,964,5,2,83,39,f0zsn74nz0o01gr30weun240i,0,101.4,18.6,2023-03-16T14:44:46.656Z,2023-03-30T05:45:12Z,4100770803,346,,4100770801,56,Right,4100770839,233,719,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684885,720,1,2,84,10,7w4300dn2tnd0eqmbtk531tkx,0,5.1,59.7,2023-03-16T14:45:18.117Z,2023-03-30T05:45:24Z,4100771189,1,,4100771191,74,,4100771177,124,,4100771179,56,Center,4100771181,140,65.5,4100771187,213,6.3,4100771183,141,57.0,4100771185,212,63.4,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684897,965,1,2,84,14,f0zsn74nz0o01gr30weun240i,1,34.3,44.9,2023-03-16T14:45:21.655Z,2023-03-30T05:45:31Z,4100771229,140,13.8,4100771233,212,23.2,4148992113,388,,4100771235,213,2.8,4100771225,3,,4100771231,141,57.8,4100771227,56,Back,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684899,966,52,2,84,18,f0zsn74nz0o01gr30weun240i,1,13.8,57.8,2023-03-16T14:45:25.498Z,2023-03-30T05:45:36Z,4114542631,378,,4148992185,388,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684905,967,1,2,84,19,f0zsn74nz0o01gr30weun240i,1,14.9,51,2023-03-16T14:45:27.278Z,2023-03-30T05:45:59Z,4100771287,212,15.7,4100771279,123,,4100771285,141,29.8,4100771283,140,20.9,4148992597,178,,4100771281,56,Back,4100771289,213,5.1,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684913,968,1,2,84,22,f0zsn74nz0o01gr30weun240i,1,25.8,26.6,2023-03-16T14:45:29.897Z,2023-03-30T05:46:02Z,4148992635,178,,4100771327,141,3.8,4100771329,212,16.6,4100771325,140,31.4,4100771331,213,5.1,4100771323,56,Back,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684923,969,1,2,84,26,f0zsn74nz0o01gr30weun240i,1,34.1,5,2023-03-16T14:45:33.951Z,2023-03-30T05:46:06Z,4148992665,178,,4100771407,56,Back,4100771415,213,2.5,4100771409,140,24.8,4100771413,212,12.1,4100771411,141,15.4,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684933,970,1,2,84,30,f0zsn74nz0o01gr30weun240i,1,32.3,30.5,2023-03-16T14:45:37.598Z,2023-03-30T05:46:10Z,4100771469,213,1.6,4100771463,140,31.1,4100771465,141,66.6,4100771461,56,Back,4148992697,178,,4100771467,212,24.6,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684935,971,1,2,84,33,f0zsn74nz0o01gr30weun240i,1,34.7,74.4,2023-03-16T14:45:41.114Z,2023-03-30T05:46:13Z,4100771475,140,44.6,4148992727,178,,4100771473,56,Back,4100771479,212,17.1,4100771477,141,94.4,4100771481,213,0.9,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684941,972,1,2,84,36,f0zsn74nz0o01gr30weun240i,1,44.6,94.4,2023-03-16T14:45:43.483Z,2023-03-30T05:46:17Z,4100771517,141,74.9,4100771521,213,5.4,4100771519,212,16.5,4100771513,56,Center,4100771515,140,54.0,4148992743,178,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684943,973,1,2,84,37,f0zsn74nz0o01gr30weun240i,1,54,74.9,2023-03-16T14:45:44.428Z,2023-03-30T05:46:21Z,4148992777,178,,4100771537,212,22.4,4100771539,213,3.1,4100771535,141,75.3,4100771533,140,32.7,4100771531,56,Back,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684949,974,1,2,84,41,f0zsn74nz0o01gr30weun240i,1,32.2,74.1,2023-03-16T14:45:48.866Z,2023-03-30T05:46:27Z,4100771557,56,Back,4100771565,213,5.0,4100771563,212,14.7,4148992831,178,,4100771561,141,53.7,4100771559,140,36.7,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684961,975,1,2,84,44,f0zsn74nz0o01gr30weun240i,1,37.3,46,2023-03-16T14:45:51.460Z,2023-03-30T12:55:48Z,4148992873,178,,4100771615,140,58.1,4100771787,210,13,4100771613,56,Center,4100771621,213,5.7,4100771619,212,26.7,4100771617,141,23.5,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
