id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2533211521,194,1,1,20,3,ebcxfnmnxrxvv6lcjsahgd38j,1,77.1,86.2,2023-04-14T19:20:17.669Z,2023-04-14T19:20:19Z,4188095003,56,Left,4188095009,212,8.6,4188095005,140,69.2,4188095007,141,89.4,4188095011,213,2.9,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211553,195,1,1,20,4,ebcxfnmnxrxvv6lcjsahgd38j,1,68.9,91.1,2023-04-14T19:20:19.062Z,2023-04-14T19:20:21Z,4188095191,141,92.7,4188095183,56,Left,4188095195,212,6.4,4188095199,213,0.2,4188095187,140,74.9,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211607,196,1,1,20,6,ebcxfnmnxrxvv6lcjsahgd38j,1,73,89.1,2023-04-14T19:20:20.901Z,2023-04-14T19:20:24Z,4188095485,140,61.1,4188095491,213,3.5,4188095489,212,13.5,4188095483,56,Left,4188095487,141,81.7,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211655,197,1,1,20,9,ebcxfnmnxrxvv6lcjsahgd38j,1,63.9,74.1,2023-04-14T19:20:24.036Z,2023-04-14T19:20:26Z,4188095753,56,Center,4188095759,212,18.6,4188095755,140,52.9,4188095757,141,52.7,4188095761,213,4.0,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211755,198,1,1,20,11,ebcxfnmnxrxvv6lcjsahgd38j,1,52.9,52.7,2023-04-14T19:20:25.957Z,2023-04-14T19:20:30Z,4188096269,141,71.5,4188096265,56,Center,4188096271,212,13.0,4188096267,140,54.9,4188096273,213,1.4,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211815,199,1,1,20,15,ebcxfnmnxrxvv6lcjsahgd38j,1,59.3,73.9,2023-04-14T19:20:30.309Z,2023-04-14T19:20:32Z,4188096647,212,8.0,4188096643,140,56.3,4188096649,213,4.3,4188096645,141,63.1,4188096641,56,Center,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211855,200,1,1,20,17,ebcxfnmnxrxvv6lcjsahgd38j,1,57.8,61.5,2023-04-14T19:20:32.532Z,2023-04-14T19:20:35Z,4188096855,141,27.6,4188096853,140,53.7,4188096859,213,4.5,4188096851,56,Center,4188096857,212,23.5,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211955,201,1,1,20,20,ebcxfnmnxrxvv6lcjsahgd38j,1,53.7,27.6,2023-04-14T19:20:35.221Z,2023-04-14T19:20:39Z,4188097421,212,7.5,4188097417,140,60.4,4188097423,213,0.3,4188097415,56,Center,4188097419,141,31.3,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212031,202,1,1,20,26,ebcxfnmnxrxvv6lcjsahgd38j,1,54.5,33,2023-04-14T19:20:41.220Z,2023-04-14T19:20:45Z,4188097815,140,47.4,4188097813,56,Back,4188097819,212,15.3,4188097825,213,4.2,4188097817,141,13.4,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212167,203,1,1,20,30,ebcxfnmnxrxvv6lcjsahgd38j,1,54.9,10.7,2023-04-14T19:20:45.252Z,2023-04-14T19:20:51Z,4188098713,141,35.1,4188098709,56,Back,4188098715,212,20.3,4188098717,213,2.2,4188098711,140,43.7,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212253,204,1,1,20,37,ebcxfnmnxrxvv6lcjsahgd38j,1,44.3,34.2,2023-04-14T19:20:51.748Z,2023-04-14T19:20:56Z,4188099119,140,47.4,4188099125,213,4.9,4188099123,212,19.2,4188099121,141,6.4,4188099117,56,Back,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212293,205,1,1,20,41,ebcxfnmnxrxvv6lcjsahgd38j,0,55.1,5.9,2023-04-14T19:20:56.276Z,2023-04-14T19:20:59Z,4188099359,155,,4188099361,56,Center,4188099367,212,40.3,4188099371,1,,4188099365,141,24.1,4188099369,213,0.3,4188099363,140,91.6,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212307,219,49,1,20,45,7dkxxicrwn77jpdfkwpnlnnyn,1,8,72.4,2023-04-14T19:20:59.938Z,2023-04-14T19:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212621,220,1,1,20,57,7dkxxicrwn77jpdfkwpnlnnyn,1,12.4,46.3,2023-04-14T19:21:12.274Z,2023-04-18T13:04:58Z,4188101203,213,1.0,4188101197,140,22.5,4188101201,212,19.9,4188101195,56,Back,4188101199,141,71.1,4200189553,189,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212647,221,1,1,21,0,7dkxxicrwn77jpdfkwpnlnnyn,1,22.6,73,2023-04-14T19:21:14.738Z,2023-04-14T19:21:16Z,4188101377,213,0.8,4188101373,212,20.8,4188101369,140,36.0,4188101371,141,95.6,4188101367,56,Back,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212707,222,1,1,21,1,7dkxxicrwn77jpdfkwpnlnnyn,1,38.8,95.3,2023-04-14T19:21:16.482Z,2023-04-14T19:21:20Z,4188101709,212,13.4,4188101703,56,Back,4188101705,140,34.9,4188101713,213,4.4,4188101707,141,76.6,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212799,223,1,1,21,5,7dkxxicrwn77jpdfkwpnlnnyn,1,38.1,69.6,2023-04-14T19:21:20.418Z,2023-04-14T19:21:24Z,4188102169,140,27.4,4188102167,56,Back,4188102171,141,35.7,4188102173,212,25.6,4188102175,213,4.3,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212823,224,1,1,21,9,7dkxxicrwn77jpdfkwpnlnnyn,1,31.2,31.8,2023-04-14T19:21:24.146Z,2023-04-14T19:21:25Z,4188102329,56,Back,4188102331,140,36.8,4188102333,141,21.3,4188102335,212,9.2,4188102337,213,5.4,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212907,225,1,1,21,12,7dkxxicrwn77jpdfkwpnlnnyn,1,40.4,7.4,2023-04-14T19:21:27.363Z,2023-04-14T19:21:30Z,4188102763,213,2.8,4188102757,140,29.7,4188102761,212,11.8,4188102755,56,Back,4188102759,141,12.6,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212971,226,1,1,21,15,7dkxxicrwn77jpdfkwpnlnnyn,1,22.4,14.4,2023-04-14T19:21:30.051Z,2023-04-14T19:21:33Z,4188103117,56,Back,4188103121,141,46.0,4188103123,212,25.1,4188103125,213,2.1,4188103119,140,10.0,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213097,227,1,1,21,18,7dkxxicrwn77jpdfkwpnlnnyn,1,11.7,46.4,2023-04-14T19:21:33.058Z,2023-04-14T19:21:39Z,4188103783,56,Back,4188103789,140,29.1,4188103797,213,0.4,4188103795,212,20.0,4188103793,141,58.2,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213163,228,1,1,21,24,7dkxxicrwn77jpdfkwpnlnnyn,1,33.8,58.4,2023-04-14T19:21:39.443Z,2023-04-14T19:21:43Z,4188104167,1,,4188104165,213,0.3,4188104163,212,35.1,4188104159,140,65.6,4188104155,155,,4188104157,56,Center,4188104161,141,74.1,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213217,229,1,1,21,28,7dkxxicrwn77jpdfkwpnlnnyn,1,65.6,74.1,2023-04-14T19:21:43.154Z,2023-04-14T19:21:45Z,4188104461,212,14.0,4188104457,140,57.1,4188104453,3,,4188104459,141,90.0,4188104455,56,Left,4188104463,213,2.3,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213229,230,61,1,21,30,7dkxxicrwn77jpdfkwpnlnnyn,0,56.2,89.9,2023-04-14T19:21:45.298Z,2023-04-14T19:21:45Z,4188104527,56,Left,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213235,206,49,1,21,31,ebcxfnmnxrxvv6lcjsahgd38j,1,40.1,12.9,2023-04-14T19:21:45.705Z,2023-04-14T19:21:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213237,207,50,1,21,31,ebcxfnmnxrxvv6lcjsahgd38j,1,37,11.2,2023-04-14T19:21:45.780Z,2023-04-14T19:21:48Z,4188104861,233,231,4188104565,286,,4188104563,56,Back,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213279,231,7,1,21,31,7dkxxicrwn77jpdfkwpnlnnyn,0,63,88.8,2023-04-14T19:21:45.781Z,2023-04-18T13:05:57Z,4200190735,385,,4188104771,285,,4188104793,233,207,4188104769,56,Left,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213325,208,1,1,21,33,ebcxfnmnxrxvv6lcjsahgd38j,0,45.7,14,2023-04-14T19:21:48.492Z,2023-04-14T19:22:48Z,4188105055,213,6.2,4188105053,212,11.6,4188105049,140,56.7,4188105051,141,12.2,4188105047,56,Right,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213341,232,8,1,21,36,7dkxxicrwn77jpdfkwpnlnnyn,1,44.4,88.1,2023-04-14T19:21:50.965Z,2023-04-18T13:06:04Z,4200190893,384,,4188105141,56,Back,,,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213361,233,49,1,21,37,7dkxxicrwn77jpdfkwpnlnnyn,1,33.9,75.3,2023-04-14T19:21:51.843Z,2023-04-14T19:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213403,234,1,1,21,37,7dkxxicrwn77jpdfkwpnlnnyn,1,34,75.3,2023-04-14T19:21:52.258Z,2023-04-14T19:21:54Z,4188105463,213,4.3,4188105459,141,51.8,4188105455,56,Back,4188105457,140,27.7,4188105461,212,17.3,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213485,235,1,1,21,39,7dkxxicrwn77jpdfkwpnlnnyn,1,27.6,50.7,2023-04-14T19:21:54.562Z,2023-04-14T19:21:59Z,4188105983,213,5.2,4188105985,1,,4188105977,140,42.1,4188105981,212,32.4,4188105975,56,Back,4188105979,141,8.6,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213607,236,1,1,21,44,7dkxxicrwn77jpdfkwpnlnnyn,1,45.4,5.6,2023-04-14T19:21:59.282Z,2023-04-14T19:22:04Z,4188106701,56,Right,4188106705,141,12.6,4188106703,140,63.0,4188106709,213,0.3,4188106707,212,19.1,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535499251,875,3,1,21,44,7dkxxicrwn77jpdfkwpnlnnyn,0,61.8,4.6,2023-04-14T19:21:59.379Z,2023-04-18T13:06:32Z,4200191475,467,483s97qezyiz91n8qzwjd7uuh,4200191473,465,,4200191471,286,,4200191469,56,Right,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213613,237,4,1,21,49,7dkxxicrwn77jpdfkwpnlnnyn,1,67.6,5.4,2023-04-14T19:22:03.810Z,2023-04-14T19:22:08Z,4188106745,286,,4188106743,265,,4188106737,13,,4188107105,233,209,4188106739,56,Right,4188106741,152,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213669,209,4,1,21,49,ebcxfnmnxrxvv6lcjsahgd38j,0,32.4,94.6,2023-04-14T19:22:03.811Z,2023-04-14T19:22:08Z,4188107171,233,237,4188107047,13,,4188107051,152,,4188107055,285,,4188107049,56,Back,4188107053,265,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213931,210,43,1,22,6,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-04-14T19:22:20.687Z,2023-04-14T19:22:26Z,4188109115,144,49,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214665,238,1,1,22,40,7dkxxicrwn77jpdfkwpnlnnyn,0,67.7,5.8,2023-04-14T19:22:55.235Z,2023-04-14T19:22:57Z,4188112651,141,32.4,4188112643,155,,4188112649,140,100.0,4188112645,152,,4188112647,56,Center,4188112641,5,,4188112653,212,39.3,4188112659,1,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,4188112655,213,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214663,211,5,1,22,42,ebcxfnmnxrxvv6lcjsahgd38j,1,-0.9,70.8,2023-04-14T19:22:57.155Z,2023-04-14T19:22:58Z,4188112637,56,Back,4188112639,346,,4188112745,233,239,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214679,239,5,1,22,42,7dkxxicrwn77jpdfkwpnlnnyn,0,100.9,29.2,2023-04-14T19:22:57.155Z,2023-04-14T20:31:43Z,4188112699,56,Center,4188112701,346,,4188112787,233,211,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215353,212,1,1,23,16,ebcxfnmnxrxvv6lcjsahgd38j,1,2.7,57.3,2023-04-14T19:23:31.522Z,2023-04-14T19:23:33Z,4188116531,141,76.3,4188116525,124,,4188116529,140,62.7,4188116527,56,Center,4188116535,213,0.2,4188116541,74,,4188116533,212,64.3,4188116537,1,,85paqhbw10m5ra3set109qz9,Muslim Al Furayj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215359,213,44,1,23,18,ebcxfnmnxrxvv6lcjsahgd38j,1,63.2,76.6,2023-04-14T19:23:33.587Z,2023-04-14T19:23:35Z,4188116569,286,,4188116567,56,Center,4188116679,233,240,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215375,240,44,1,23,18,7dkxxicrwn77jpdfkwpnlnnyn,0,36.8,23.4,2023-04-14T19:23:33.588Z,2023-04-14T19:23:35Z,4188116647,56,Back,4188116649,285,,4188116725,233,213,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215369,214,1,1,23,19,ebcxfnmnxrxvv6lcjsahgd38j,0,63.1,76,2023-04-14T19:23:33.635Z,2023-04-14T19:23:34Z,4188116623,212,8.2,4188116617,140,57.9,4188116627,213,4.0,4188116613,56,Center,4188116621,141,67.0,4188116611,3,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215451,215,1,1,23,20,ebcxfnmnxrxvv6lcjsahgd38j,0,31.1,67.2,2023-04-14T19:23:35.555Z,2023-04-14T19:23:38Z,4188117075,3,,4188117079,140,68.6,4188117087,1,,4188117077,56,Left,4188117081,141,100.0,4188117083,212,45.7,4188117085,213,0.5,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215411,241,1,1,23,21,7dkxxicrwn77jpdfkwpnlnnyn,0,38.9,33.7,2023-04-14T19:23:35.618Z,2023-04-14T19:23:36Z,4188116869,212,35.3,4188116865,140,72.5,4188116871,213,6.3,4188116867,141,32.8,4188116861,56,Center,4188116857,157,,4188116873,1,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215455,216,5,1,23,23,ebcxfnmnxrxvv6lcjsahgd38j,0,72.4,101.5,2023-04-14T19:23:38.157Z,2023-04-14T19:23:54Z,4188118751,233,242,4188117101,347,,4188117097,56,Left,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215731,242,5,1,23,23,7dkxxicrwn77jpdfkwpnlnnyn,1,27.6,-1.5,2023-04-14T19:23:38.157Z,2023-04-14T20:31:44Z,4188118709,233,216,4188118669,347,,4188118667,56,Back,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215797,243,1,1,23,40,7dkxxicrwn77jpdfkwpnlnnyn,1,29.5,0,2023-04-14T19:23:55.522Z,2023-04-14T19:23:57Z,4188119013,212,19.9,4188119005,107,,4188119015,213,1.0,4188119009,140,39.4,4188119007,56,Back,4188119011,141,23.6,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215819,244,1,1,23,42,7dkxxicrwn77jpdfkwpnlnnyn,1,38.5,17.1,2023-04-14T19:23:57.490Z,2023-04-14T19:23:59Z,4188119155,213,3.7,4188119153,212,13.7,4188119149,140,27.4,4188119151,141,6.5,4188119147,56,Back,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215821,245,1,1,23,44,7dkxxicrwn77jpdfkwpnlnnyn,0,27.3,5.8,2023-04-14T19:23:58.851Z,2023-04-14T19:23:59Z,4188119171,1,,4188119167,212,2.0,4188119163,140,29.2,4188119169,213,0.2,4188119165,141,6.4,4188119159,157,,4188119161,56,Back,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215869,217,61,1,23,46,ebcxfnmnxrxvv6lcjsahgd38j,1,67.5,90.3,2023-04-14T19:24:00.660Z,2023-04-14T19:24:06Z,4188119409,56,Left,,,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215883,218,5,1,23,46,ebcxfnmnxrxvv6lcjsahgd38j,0,71.4,102,2023-04-14T19:24:00.914Z,2023-04-14T20:31:44Z,4188119471,56,Left,4188119475,347,,4188120065,233,246,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215985,246,5,1,23,46,7dkxxicrwn77jpdfkwpnlnnyn,1,28.6,-2,2023-04-14T19:24:00.914Z,2023-04-14T19:24:09Z,4188120059,233,218,4188120035,56,Back,4188120037,347,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533216017,247,1,1,23,52,7dkxxicrwn77jpdfkwpnlnnyn,1,34.5,0,2023-04-14T19:24:07.042Z,2023-04-18T13:08:34Z,4188120211,141,23.1,4188120207,56,Center,4188120217,1,,4188120203,107,,4188120215,213,0.5,4188120209,140,65.5,4188120213,212,36.6,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533216027,248,1,1,23,53,7dkxxicrwn77jpdfkwpnlnnyn,0,65.5,23.1,2023-04-14T19:24:07.882Z,2023-04-18T13:08:38Z,4188120271,213,3.1,4188120267,141,23.1,4188120263,56,Center,4188120269,212,3.8,4188120265,140,61.9,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533216109,219,8,1,23,54,ebcxfnmnxrxvv6lcjsahgd38j,1,39.9,82.4,2023-04-14T19:24:09.010Z,2023-04-18T13:08:41Z,4188120685,56,Back,4200194131,385,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535499821,876,61,1,23,54,7dkxxicrwn77jpdfkwpnlnnyn,1,57.2,19.9,2023-04-14T19:24:09.050Z,2023-04-18T13:08:44Z,4200194429,56,Right,,,,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533216155,221,43,1,23,57,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-04-14T19:24:12.611Z,2023-04-18T13:09:12Z,4188294699,233,483,4200195401,144,50,4188294641,286,0,4188120939,56,Back,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533247465,483,43,1,23,58,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-04-14T19:24:12.612Z,2023-04-18T13:09:15Z,4188294503,56,Right,4188294505,285,0,4200195483,144,7,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533216059,249,43,1,23,58,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-04-14T19:24:12.829Z,2023-04-14T19:57:54Z,4188294575,144,61,4188120441,56,Right,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533247535,410,49,1,24,0,ebcxfnmnxrxvv6lcjsahgd38j,1,40,93.6,2023-04-14T19:24:14.612Z,2023-04-14T19:58:01Z,,,,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533216135,220,43,1,24,1,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-04-14T19:24:16.290Z,2023-04-14T19:57:53Z,4188294535,144,49,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533216191,222,1,1,24,2,ebcxfnmnxrxvv6lcjsahgd38j,1,27.4,94.5,2023-04-14T19:24:17.282Z,2023-04-14T19:24:18Z,4188121157,213,0.1,4188121155,212,18.5,4188121153,141,97.5,4188121151,140,44.9,4188121149,56,Back,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533216209,223,1,1,24,3,ebcxfnmnxrxvv6lcjsahgd38j,1,44.9,97.5,2023-04-14T19:24:17.850Z,2023-04-14T20:18:40Z,4188121243,213,4.0,4188121239,141,71.5,4188121241,212,23.6,4188121235,56,Back,4188121237,140,30.0,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
