id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2503647655,13,1,1,2,49,f0zsn74nz0o01gr30weun240i,1,12.2,39.8,2023-02-04T13:03:52.270Z,2023-02-23T10:18:11Z,4010837503,141,17.6,4010837499,140,15.2,4011115549,5,,4011115551,152,,4050473103,178,,4010837505,212,15.4,4010837497,56,Back,4010837507,213,4.9,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503647687,14,1,1,2,50,f0zsn74nz0o01gr30weun240i,1,16.8,23.6,2023-02-04T13:03:53.104Z,2023-02-23T10:18:15Z,4010837695,140,24.3,4010837697,141,8.8,4010837701,213,5.4,4050473263,178,,4010837699,212,12.8,4010837693,56,Back,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503647727,15,1,1,2,53,f0zsn74nz0o01gr30weun240i,1,19.1,6.5,2023-02-04T13:03:55.836Z,2023-02-23T10:18:21Z,4050473445,178,,4010837889,213,0.1,4010837883,140,31.2,4010837881,56,Back,4010837885,141,7.6,4010837887,212,12.7,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511189233,922,83,1,2,55,2kzl64gp8x37bon8tyxojqrr1,1,70.5,97.3,2023-02-04T13:03:58.214Z,2023-02-23T11:01:55Z,4050521527,399,159551,,,,,,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503647751,16,1,1,2,56,f0zsn74nz0o01gr30weun240i,1,31.2,7.6,2023-02-04T13:03:58.689Z,2023-02-23T10:18:26Z,4010838013,141,15.4,4050473563,178,,4010838011,140,30.2,4010838017,213,1.8,4010838007,56,Back,4010838015,212,5.4,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503647769,17,1,1,2,56,f0zsn74nz0o01gr30weun240i,1,30.9,16.7,2023-02-04T13:03:59.144Z,2023-02-23T10:18:31Z,4010838123,212,10.2,4010838119,140,22.5,4010838121,141,9.1,4010838125,213,3.7,4010838117,56,Back,4050473785,178,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503647835,18,1,1,2,57,f0zsn74nz0o01gr30weun240i,1,21.8,10.9,2023-02-04T13:04:00.330Z,2023-02-23T10:18:42Z,4010838509,213,5.7,4010838501,56,Back,4010838503,140,27.5,4010838507,212,7.4,4010838505,141,4.6,4050474049,178,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503647777,38,43,1,2,59,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-04T13:04:01.851Z,2023-02-04T13:04:18Z,4010839515,144,49,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503647839,19,4,1,2,59,f0zsn74nz0o01gr30weun240i,1,33.6,7.9,2023-02-04T13:04:01.944Z,2023-02-23T10:18:47Z,4010838553,286,,4010838549,233,39,4010838539,152,,4010838541,265,,4010838535,13,,4010838537,56,Back,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503647829,39,4,1,2,59,2kzl64gp8x37bon8tyxojqrr1,0,66.4,92.1,2023-02-04T13:04:01.945Z,2023-02-23T10:18:46Z,4010838559,233,19,4010838469,265,,4010838463,13,,4010838467,152,,4010838465,56,Left,4050474153,178,,4010838473,285,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648085,20,1,1,3,12,f0zsn74nz0o01gr30weun240i,1,24,9.4,2023-02-04T13:04:15.616Z,2023-02-23T10:18:53Z,4010839835,5,,4010839837,196,,4010839841,56,Back,4010839849,213,1.5,4010839845,141,76.2,4010839847,212,45.7,4010839843,140,29.1,4010839839,152,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,4050474311,178,,4010839851,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648093,21,1,1,3,16,f0zsn74nz0o01gr30weun240i,0,43,92.9,2023-02-04T13:04:19.023Z,2023-02-23T10:18:58Z,4010839885,56,Left,4010839887,140,55.1,4050474427,178,,4010839971,189,,4010839891,212,12.7,4010839893,213,0.0,4010839889,141,93.4,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648091,40,49,1,3,18,2kzl64gp8x37bon8tyxojqrr1,1,36.6,4.3,2023-02-04T13:04:21.241Z,2023-02-23T10:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648131,41,1,1,3,18,2kzl64gp8x37bon8tyxojqrr1,1,36.6,4.3,2023-02-04T13:04:21.271Z,2023-02-23T10:19:04Z,4010840049,56,Back,4010840051,140,24.3,4010840053,141,21.8,4010840057,213,2.4,4010840055,212,17.6,4050474613,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648175,42,1,1,3,20,2kzl64gp8x37bon8tyxojqrr1,1,24.3,21.8,2023-02-04T13:04:23.635Z,2023-02-23T10:19:10Z,4010840341,56,Back,4050474795,178,,4010840349,141,41.8,4010840351,212,20.7,4010840353,213,2.4,4010840345,140,9.4,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648199,43,1,1,3,25,2kzl64gp8x37bon8tyxojqrr1,1,9.4,41.8,2023-02-04T13:04:28.081Z,2023-02-23T10:19:14Z,4010840475,141,14.0,4010840477,212,19.2,4010840471,56,Back,4050474905,178,,4010840473,140,12.8,4010840479,213,4.9,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648237,44,1,1,3,27,2kzl64gp8x37bon8tyxojqrr1,1,12.8,14,2023-02-04T13:04:30.021Z,2023-02-23T10:19:22Z,4010840685,212,16.5,4010840687,213,5.8,4010840679,56,Back,4010840681,140,27.0,4050475129,178,,4010840683,141,3.7,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648271,45,1,1,3,29,2kzl64gp8x37bon8tyxojqrr1,1,27,3.7,2023-02-04T13:04:32.127Z,2023-02-23T10:19:30Z,4050475373,178,,4010840845,141,16.7,4010840847,212,20.5,4010840843,140,44.6,4010840841,56,Back,4010840849,213,0.4,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648393,46,1,1,3,30,2kzl64gp8x37bon8tyxojqrr1,1,44.6,16.7,2023-02-04T13:04:33.143Z,2023-02-23T10:19:39Z,4019908937,168,,4050475525,178,,4010841567,213,6.0,4010841565,212,21.7,4010843783,210,13,4010841553,56,Right,4010841557,140,64.6,4010841561,141,8.5,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2503648407,47,13,1,3,37,2kzl64gp8x37bon8tyxojqrr1,1,94.7,28.3,2023-02-04T13:04:39.756Z,2023-02-23T10:19:39Z,4050475655,178,,4010843803,215,,4010843793,29,,4010841619,62,,4010843795,55,46,4010842205,20,,4010843805,230,99.5,4010843801,103,5.6,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,4010843799,102,78.3,4010843809,231,45.7,4010843791,73,,4010841623,56,,Center,4010841617,22,,,,,,,,,,,,,,,,,,,,
2503648433,22,5,1,3,39,f0zsn74nz0o01gr30weun240i,1,-1.2,26.8,2023-02-04T13:04:42.188Z,2023-02-23T10:19:42Z,4010841753,56,Back,4010841755,346,,4010842127,233,48,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648495,48,5,1,3,39,2kzl64gp8x37bon8tyxojqrr1,0,101.2,73.2,2023-02-04T13:04:42.188Z,2023-02-23T10:19:42Z,4010842047,56,Center,4010842051,346,,4010842159,233,22,,,,,,,,,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648919,23,1,1,3,59,f0zsn74nz0o01gr30weun240i,1,2.8,53.3,2023-02-04T13:05:02.645Z,2023-02-23T10:19:49Z,4010844167,124,,4010844171,140,10.4,4010844173,141,29.6,4010844175,212,18.0,4010844169,56,Back,4010844177,213,5.2,4010844181,237,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648969,24,1,1,4,3,f0zsn74nz0o01gr30weun240i,1,8.5,26.9,2023-02-04T13:05:05.777Z,2023-02-23T10:19:54Z,4010844433,140,17.7,4010844431,56,Back,4010844439,213,5.3,4050475913,178,,4010844435,141,4.4,4010844437,212,18.1,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649019,25,1,1,4,5,f0zsn74nz0o01gr30weun240i,1,17.8,4.4,2023-02-04T13:05:08.147Z,2023-02-23T10:20:00Z,4010844713,140,38.0,4010844711,56,Back,4010844719,213,0.2,4050475993,178,,4010844717,212,21.5,4010844715,141,10.0,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649061,26,1,1,4,7,f0zsn74nz0o01gr30weun240i,1,38,10,2023-02-04T13:05:09.941Z,2023-02-23T10:20:09Z,4010844901,141,16.0,4010844903,212,9.9,4010844899,140,29.4,4050476175,178,,4010844897,56,Back,4010844905,213,2.7,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649189,27,1,1,4,9,f0zsn74nz0o01gr30weun240i,1,29,19.4,2023-02-04T13:05:12.582Z,2023-02-23T10:20:15Z,4010845553,212,51.5,4010845549,140,41.5,4010845551,141,92.6,4050476309,178,,4010845547,56,Back,4010845545,196,,4010845557,1,,4010845555,213,1.3,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649233,28,1,1,4,16,f0zsn74nz0o01gr30weun240i,0,60.6,93,2023-02-04T13:05:18.841Z,2023-02-23T10:20:22Z,4050476491,178,,4010845725,56,Left,4010845727,140,69.7,4010845733,213,5.6,4010845731,212,12.4,4010845729,141,81.3,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649223,49,49,1,4,18,2kzl64gp8x37bon8tyxojqrr1,1,24.1,25.4,2023-02-04T13:05:21.461Z,2023-02-23T10:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649289,50,1,1,4,18,2kzl64gp8x37bon8tyxojqrr1,1,24.1,25.4,2023-02-04T13:05:21.478Z,2023-02-23T10:20:45Z,4010846001,213,6.3,4010845987,56,Back,4010845997,212,16.2,4050476997,178,,4010845993,141,25.1,4010845989,140,39.5,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649297,51,1,1,4,21,2kzl64gp8x37bon8tyxojqrr1,0,39.5,25.1,2023-02-04T13:05:23.756Z,2023-02-23T10:20:51Z,4050477097,178,,4010846227,236,,4010846021,141,36.8,4010846019,140,36.6,4010846023,212,8.5,4010846229,233,29,4010846025,213,1.9,4010846017,56,Back,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,4010846233,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649333,29,74,1,4,21,f0zsn74nz0o01gr30weun240i,1,64.7,65.4,2023-02-04T13:05:23.835Z,2023-02-23T10:20:54Z,4010846191,56,Center,4050477181,178,,4010846193,285,,4010846255,233,51,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649327,52,61,1,4,21,2kzl64gp8x37bon8tyxojqrr1,0,38.2,28.3,2023-02-04T13:05:24.276Z,2023-02-23T10:20:58Z,4010846159,56,Back,4050477217,178,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649381,31,49,1,4,24,f0zsn74nz0o01gr30weun240i,1,64.8,67.4,2023-02-04T13:05:26.701Z,2023-02-23T10:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649371,30,43,1,4,24,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-04T13:05:26.733Z,2023-02-04T13:05:45Z,4010848371,144,49,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649459,32,1,1,4,24,f0zsn74nz0o01gr30weun240i,1,62.9,68.3,2023-02-04T13:05:26.782Z,2023-02-23T10:21:14Z,4010846817,212,15.4,4010846815,141,45.7,4010846811,56,Center,4050477557,178,,4010846813,140,61.5,4010846819,213,4.6,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649481,33,1,1,4,26,f0zsn74nz0o01gr30weun240i,1,63.6,48.5,2023-02-04T13:05:28.916Z,2023-02-23T10:21:20Z,4010846897,141,58.7,4010846895,140,68.3,4010846893,56,Center,4050477779,178,,4010846901,213,1.0,4010846899,212,8.5,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503703667,442,1,1,4,27,f0zsn74nz0o01gr30weun240i,1,66.1,46.4,2023-02-04T13:05:29.705Z,2023-02-23T10:21:23Z,4011126791,140,75.2,4011126789,56,Center,4011126793,141,54.8,4011126799,212,11.1,4050477851,178,,4011126801,213,0.5,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511189765,944,67,1,4,27,f0zsn74nz0o01gr30weun240i,1,76.4,59.1,2023-02-04T13:05:30.465Z,2023-02-23T11:25:56Z,4050524183,233,954,,,,,,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511189763,954,67,1,4,27,2kzl64gp8x37bon8tyxojqrr1,0,23.6,40.9,2023-02-04T13:05:30.466Z,2023-02-23T11:06:58Z,4050524187,233,944,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649587,34,1,1,4,29,f0zsn74nz0o01gr30weun240i,1,74.3,63.6,2023-02-04T13:05:32.543Z,2023-02-23T10:21:30Z,4010847503,140,78.0,4010847501,56,Left,4010847509,213,1.3,4010847507,212,12.6,4010847505,141,81.3,4050478019,178,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649643,35,1,1,4,35,f0zsn74nz0o01gr30weun240i,1,93.5,85.2,2023-02-04T13:05:37.782Z,2023-02-23T10:21:35Z,4019910235,225,,4019910237,386,,4010847789,2,,4010847799,212,5.7,4010847801,213,5.1,4010847795,140,95.4,4010847797,141,77.3,4010847793,56,Center,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,4050478149,178,,4019910239,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649725,53,43,1,4,35,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-04T13:05:38.362Z,2023-02-08T13:34:02Z,4010848245,141,38.5,4010848249,212,11.5,4010848253,213,6.2,4019910491,144,12,4010848241,140,15.8,4010848237,56,Back,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511189705,938,67,1,4,36,f0zsn74nz0o01gr30weun240i,1,93.6,59.4,2023-02-04T13:05:38.808Z,2023-02-23T11:25:57Z,4050523903,233,953,,,,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511189701,953,67,1,4,36,2kzl64gp8x37bon8tyxojqrr1,0,6.4,40.6,2023-02-04T13:05:38.809Z,2023-02-23T11:06:41Z,4050523915,233,938,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650595,42,1,1,4,36,f0zsn74nz0o01gr30weun240i,1,93,60.3,2023-02-04T13:05:38.815Z,2023-02-23T11:25:57Z,4010853091,156,,4010852681,141,67.7,4010852677,56,Center,4011128719,210,15,4050478349,178,,4011128721,154,,4010852683,212,6.6,4010852679,140,88.9,f0fot1juj3i62tt8i2vybnjdh,K. Musona,4010852685,213,2.3,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2503649691,36,15,1,4,37,f0zsn74nz0o01gr30weun240i,1,87.5,62.5,2023-02-04T13:05:40.445Z,2023-02-23T10:21:50Z,4019912891,17,,4011128751,29,,4010849319,233,55,4010848041,22,,4010849979,147,51.1,4010849301,20,,4010849971,102,52.4,4019912893,76,,egk2nnpvvup731trr0x2kj696,G. Mbenza,4010849977,146,98.4,4010848045,56,Center,4011128753,154,,4050478611,178,,,4011128755,55,42,4010849973,103,5.7,,,,,,,,,,,,,,,,
2503649739,55,10,1,4,38,2kzl64gp8x37bon8tyxojqrr1,1,1.1,45.8,2023-02-04T13:05:40.983Z,2023-02-23T10:21:54Z,4010848293,182,,4010848289,177,,4010848291,180,,4010848295,56,Back,4019912665,376,,4010849369,233,36,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649733,54,52,1,4,39,2kzl64gp8x37bon8tyxojqrr1,1,1.1,45.8,2023-02-04T13:05:41.738Z,2023-02-23T10:22:05Z,4050478927,179,,4019912745,376,,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649947,56,1,1,4,49,2kzl64gp8x37bon8tyxojqrr1,1,2.5,49.6,2023-02-04T13:05:52.225Z,2023-02-23T11:08:20Z,4010849277,123,,4010849281,140,18.6,4010849283,141,10.1,4010849287,213,5.3,4010849285,212,31.7,4010849279,56,Back,4050479311,178,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649971,57,1,1,4,51,2kzl64gp8x37bon8tyxojqrr1,1,18.6,10.1,2023-02-04T13:05:54.053Z,2023-02-23T10:22:28Z,4010849417,141,24.1,4010849415,140,12.5,4010849413,56,Back,4050479441,178,,4010849419,212,11.5,4010849423,213,2.2,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650041,58,1,1,4,53,2kzl64gp8x37bon8tyxojqrr1,1,12.5,24.1,2023-02-04T13:05:56.600Z,2023-02-23T10:22:36Z,4010849879,141,50.7,4010849883,213,1.9,4050479631,178,,4010849881,212,18.9,4010849877,140,7.4,4010849875,56,Back,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650087,59,1,1,4,57,2kzl64gp8x37bon8tyxojqrr1,1,7.4,50.7,2023-02-04T13:05:59.756Z,2023-02-23T10:22:45Z,4010850109,141,80.1,4010850113,213,1.5,4010850111,212,20.1,4050479775,178,,4010850105,56,Back,4010850107,140,9.7,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650161,60,1,1,5,0,2kzl64gp8x37bon8tyxojqrr1,1,10.1,80.1,2023-02-04T13:06:02.916Z,2023-02-23T10:22:52Z,4010850463,155,,4010850469,141,98.7,4010850473,213,0.5,4050479915,178,,4010850471,212,25.3,4010850467,140,31.0,4010850465,56,Back,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650167,61,61,1,5,2,2kzl64gp8x37bon8tyxojqrr1,0,31,98.7,2023-02-04T13:06:04.778Z,2023-02-23T10:23:01Z,4050480053,21,,4010850495,56,Back,4050480055,388,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650203,37,5,1,5,3,f0zsn74nz0o01gr30weun240i,1,62.8,-1.9,2023-02-04T13:06:06.581Z,2023-02-23T10:23:04Z,4010850699,233,62,4010850671,56,Right,4010850673,347,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650171,62,5,1,5,3,2kzl64gp8x37bon8tyxojqrr1,0,37.2,101.9,2023-02-04T13:06:06.581Z,2023-02-23T10:23:05Z,4010850711,233,37,4010850517,56,Back,4010850519,347,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650269,38,1,1,5,5,f0zsn74nz0o01gr30weun240i,1,61,0,2023-02-04T13:06:08.611Z,2023-02-23T10:23:13Z,4010851067,140,59.5,4010851065,56,Right,4010851071,212,5.9,4010851073,213,1.8,4010851069,141,6.5,4010851063,107,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650309,39,1,1,5,12,f0zsn74nz0o01gr30weun240i,1,54.8,9.1,2023-02-04T13:06:14.766Z,2023-02-23T10:23:20Z,4010851283,212,35.9,4010851281,141,52.7,4010851275,155,,4010851277,56,Center,4050480437,178,,4010851279,140,74.0,4010851285,213,1.0,4010851287,1,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650317,40,61,1,5,13,f0zsn74nz0o01gr30weun240i,0,74.2,52.5,2023-02-04T13:06:16.585Z,2023-02-23T10:23:26Z,4010851311,56,Center,4050480587,15,,4050480589,388,,,,,,,,,,,,,,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650379,41,5,1,5,17,f0zsn74nz0o01gr30weun240i,0,101.2,71.8,2023-02-04T13:06:20.396Z,2023-02-23T10:23:29Z,4010851615,346,,4010851651,233,63,4010851613,56,Center,,,,,,,,,,,,,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650349,63,5,1,5,17,2kzl64gp8x37bon8tyxojqrr1,1,-1.2,28.2,2023-02-04T13:06:20.396Z,2023-02-23T10:23:29Z,4010851455,346,,4010851643,233,41,4010851451,56,Back,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650755,64,1,1,5,32,2kzl64gp8x37bon8tyxojqrr1,1,5.2,55.1,2023-02-04T13:06:35.463Z,2023-02-23T10:23:36Z,4010853477,56,Back,4010853475,124,,4010853489,237,,4010853483,212,9.3,4010853481,141,60.3,4010853479,140,13.4,4010853485,213,0.4,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650827,65,1,1,5,36,2kzl64gp8x37bon8tyxojqrr1,1,13.4,60.3,2023-02-04T13:06:39.301Z,2023-02-23T10:23:40Z,4050481005,178,,4010853883,155,,4010853893,213,5.7,4010853889,141,27.4,4010853891,212,38.8,4010853895,1,,4010853885,56,Back,4010853887,140,43.6,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650831,66,61,1,5,39,2kzl64gp8x37bon8tyxojqrr1,0,43.6,27.4,2023-02-04T13:06:42.427Z,2023-02-23T10:24:46Z,4050481325,178,,4050482943,21,,4010853919,56,Back,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
