id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value
2549944743,298,43,1,40,37,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T19:11:55.238Z,2023-05-16T19:15:36Z,4284091445,285,0,4284091443,56,Back,4284091469,233,430,4284099611,144,3,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944739,430,43,1,40,37,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:11:55.239Z,2023-05-16T19:18:44Z,4284106763,144,7,4284091429,56,Right,4284091431,286,0,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944745,431,43,1,40,38,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:11:56.343Z,2023-05-16T19:18:46Z,4284106849,144,49,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944773,432,43,1,40,38,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:11:56.678Z,2023-05-16T19:18:47Z,4284091609,212,8.5,4284106871,144,1,4284091603,56,Right,4284091605,140,76.1,4284091607,141,19.8,4284091611,213,2.2,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944791,433,43,1,40,41,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:11:59.430Z,2023-05-16T19:18:48Z,4284091691,56,Center,4284091693,140,75.0,4284091699,213,1.6,4284091695,141,63.8,4284091697,212,26.8,4284106897,144,1,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944807,434,43,1,40,44,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:02.262Z,2023-05-16T19:18:54Z,4284091755,140,59.0,4284091761,213,3.1,4284091757,141,64.0,4284091753,56,Center,4284091759,212,16.8,4284106973,144,1,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944827,435,43,1,40,47,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:05.207Z,2023-05-16T19:18:55Z,4284091851,56,Center,4284091853,140,65.1,4284107021,144,1,4284091859,213,5.0,4284091855,141,33.4,4284091857,212,21.8,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944831,436,43,1,40,50,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:08.103Z,2023-05-16T19:18:56Z,4284091885,141,59.2,4284091887,212,27.7,4284107075,144,1,4284091877,2,0,4284091879,155,0,4284091881,56,Center,4284091883,140,85.5,4284091889,213,0.8,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944843,299,43,1,40,52,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T19:12:10.317Z,2023-05-16T19:15:35Z,4284091953,56,Back,4284091955,285,0,4284091979,233,437,4284099559,144,44,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944841,437,43,1,40,52,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:10.318Z,2023-05-16T19:18:58Z,4284107107,144,44,4284091951,286,0,4284091949,56,Center,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944855,300,43,1,40,52,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T19:12:10.806Z,2023-05-16T19:15:37Z,4284092011,141,41.5,4284092015,213,6.0,4284092005,56,Back,4284092013,212,15.9,4284092017,15,0,4284099623,144,12,4284092009,140,28.9,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944867,438,43,1,40,54,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:12.662Z,2023-05-16T19:19:00Z,4284092097,140,62.6,4284107173,144,1,4284092095,56,Center,4284092103,213,3.8,4284092099,141,57.1,4284092101,212,13.7,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944881,439,43,1,40,57,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:15.510Z,2023-05-16T19:19:01Z,4284092197,140,66.3,4284107229,144,1,4284092195,56,Center,4284092201,212,19.9,4284092199,141,28.2,4284092203,213,4.9,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944935,440,43,1,40,59,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:17.894Z,2023-05-16T19:19:03Z,4284092485,140,78.9,4284092487,141,13.8,4284092491,213,5.6,4284092483,56,Right,4284107305,144,1,4284092489,212,18.0,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944937,441,43,1,41,6,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:24.310Z,2023-05-16T19:19:04Z,4284092503,155,0,4284107353,144,1,4284092501,2,0,4284092509,141,59.4,4284092511,212,26.1,4284092507,140,92.9,4284092505,56,Center,4284092513,213,0.9,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944949,301,43,1,41,7,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T19:12:25.693Z,2023-05-16T19:15:38Z,4284092563,213,5.8,4284092555,56,Back,4284092561,212,17.5,4284092557,140,20.1,4284092559,141,27.1,4284092577,15,0,4284099645,144,12,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549944963,302,43,1,41,9,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T19:12:28.062Z,2023-05-16T19:15:38Z,4284099697,144,49,,,,,,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945007,303,43,1,41,13,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T19:12:31.598Z,2023-05-16T19:15:38Z,4284099723,144,1,4284092849,212,18.3,4284092851,213,3.1,4284092847,141,11.2,4284092843,56,Back,4284092845,140,9.9,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945011,304,43,1,41,17,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T19:12:35.630Z,2023-05-16T19:15:39Z,4284092881,1,0,4284092879,213,0.2,4284099749,144,1,4284092871,56,Center,4284092875,141,22.9,4284092873,140,64.1,4284092869,157,0,4284092877,212,56.8,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945021,442,43,1,41,19,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:37.351Z,2023-05-16T19:19:06Z,4284107409,144,49,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945101,443,43,1,41,24,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:43.014Z,2023-05-16T19:19:08Z,4284093207,212,7.7,4284093205,141,65.7,4284107523,144,1,4284093203,140,46.1,4284093201,56,Back,4284093209,213,0.1,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945119,444,43,1,41,27,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:45.431Z,2023-05-16T19:19:09Z,4284093271,140,64.7,4284093269,56,Left,4284093273,141,91.1,4284093275,212,19.6,4284107567,144,1,4284093277,213,1.0,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945133,445,43,1,41,29,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:47.638Z,2023-05-16T19:19:11Z,4284093343,140,55.5,4284093341,56,Left,4284093349,213,3.1,4284093347,212,10.8,4284107641,144,1,4284093345,141,93.1,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945155,446,43,1,41,31,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:49.527Z,2023-05-16T19:19:14Z,4284093443,140,41.1,4284093441,56,Back,4284093449,213,4.0,4284093447,212,22.4,4284093445,141,68.8,4284107777,144,1,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945175,447,43,1,41,33,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:52.070Z,2023-05-16T19:19:16Z,4284093557,141,41.1,4284093561,213,4.9,4284093555,140,43.7,4284107869,144,1,4284093559,212,19.0,4284093553,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945211,448,43,1,41,36,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:54.678Z,2023-05-16T19:19:18Z,4284093733,56,Center,4284093739,212,14.6,4284093735,140,57.6,4284093741,213,6.2,4284093737,141,40.3,4284107933,144,1,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945215,449,43,1,41,40,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:12:59.020Z,2023-05-16T19:20:21Z,4284093755,13,0,4284093763,286,0,4284093757,56,Center,4284094093,294,0,4284110063,144,4,4284093759,152,0,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945213,305,43,1,41,40,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T19:12:59.021Z,2023-05-16T19:15:40Z,4284093747,56,Back,4284093745,13,0,4284093753,285,0,4284093797,233,449,4284093751,265,0,4284093749,152,0,4284099845,144,4,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549945701,306,43,1,42,44,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T19:14:02.703Z,2023-05-16T19:14:04Z,4284096351,144,49,,,,,,,,,,,,,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946259,450,27,1,44,12,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:15:30.917Z,2023-05-16T19:15:31Z,4284099361,207,,4284099363,364,,4284099359,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946409,451,65,1,44,12,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:15:30.927Z,2023-05-19T15:17:34Z,4284100243,336,,4284100121,365,429,4284100119,341,,,,,,,,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946429,452,28,1,44,33,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:15:51.692Z,2023-05-16T19:15:52Z,4284100235,55,450,4284100233,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946503,307,1,1,44,41,2kzl64gp8x37bon8tyxojqrr1,1,50.1,50.3,2023-05-16T19:15:59.502Z,2023-05-16T19:16:35Z,4284101555,279,G,4284100653,141,50.0,4284100657,213,3.3,4284100651,140,48.4,4284100655,212,1.8,4284100649,56,Back,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946519,308,1,1,44,41,2kzl64gp8x37bon8tyxojqrr1,0,49.1,52.2,2023-05-16T19:16:00.077Z,2023-05-16T19:33:25Z,4284100699,213,1.9,4284102537,155,,4284100691,56,Back,4284100695,141,68.0,4284100693,140,45.9,4284100697,212,11.3,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946679,454,8,1,44,42,c9swyor08g9pedxpe3n321svu,1,51.9,26,2023-05-16T19:16:00.718Z,2023-05-19T15:18:09Z,4284113623,56,Center,4289902807,383,,,,,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946681,455,49,1,44,43,c9swyor08g9pedxpe3n321svu,1,48,22.9,2023-05-16T19:16:01.862Z,2023-05-16T19:33:10Z,,,,,,,,,,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946683,456,1,1,44,44,c9swyor08g9pedxpe3n321svu,0,46.3,21.7,2023-05-16T19:16:02.199Z,2023-05-16T19:33:15Z,4284114001,213,3.1,4284113999,212,9.9,4284113993,56,Back,4284113997,141,22.5,4284113995,140,36.9,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946525,309,43,1,44,45,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T19:16:03.438Z,2023-05-16T19:16:32Z,4284100719,56,Center,4284100723,141,76.8,4284100721,140,55.7,4284101807,144,1,4284100717,155,0,4284100727,213,5.4,4284100725,212,13.6,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551030673,1009,51,1,44,46,c9swyor08g9pedxpe3n321svu,1,44.2,20.5,2023-05-16T19:16:04.900Z,2023-05-19T15:18:33Z,4289903423,169,,,,,,,,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946781,311,49,1,44,51,2kzl64gp8x37bon8tyxojqrr1,1,74,78,2023-05-16T19:16:09.469Z,2023-05-16T19:16:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946583,310,13,1,44,52,2kzl64gp8x37bon8tyxojqrr1,1,86.5,67.4,2023-05-16T19:16:10.653Z,2023-05-19T15:18:54Z,4284101373,103,27.8,4284101369,75,,4284101377,458,,4284101375,215,,4284101385,231,53.2,4284101305,20,,4284101371,102,40.5,4284101043,22,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,4284101381,230,4284101047,56,Center,4284101045,64,,,,,,,95.8,,,,,,,,,,,,,,,,,
2549946851,312,5,1,44,58,2kzl64gp8x37bon8tyxojqrr1,0,100.8,41.7,2023-05-16T19:16:16.101Z,2023-05-16T19:34:14Z,4284102599,346,,4284129471,233,495,4284102597,56,Center,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549949057,495,5,1,44,58,c9swyor08g9pedxpe3n321svu,1,-0.8,58.3,2023-05-16T19:16:16.101Z,2023-05-16T19:32:51Z,4284129451,233,312,4284114423,56,Back,4284114425,346,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947163,318,70,1,45,0,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T19:16:18.249Z,2023-05-16T19:17:32Z,4284104197,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946915,457,1,1,45,33,c9swyor08g9pedxpe3n321svu,1,3.8,43.2,2023-05-16T19:16:51.622Z,2023-05-16T19:22:42Z,4284114429,237,,4284102929,56,Right,4284102937,213,6.0,4284102935,212,65.9,4284102939,1,,4284102933,141,16.8,4284114427,124,,4284102931,140,64.2,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946921,458,1,1,45,38,c9swyor08g9pedxpe3n321svu,0,73.1,21.8,2023-05-16T19:16:56.126Z,2023-05-16T19:33:36Z,4284102965,56,Center,4284102963,3,,4284102967,140,79.5,4284102973,213,0.9,4284102969,141,35.4,4284102971,212,11.4,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946929,313,12,1,45,40,2kzl64gp8x37bon8tyxojqrr1,1,16,68,2023-05-16T19:16:58.652Z,2023-05-16T19:17:01Z,4284102989,141,63.2,4284102991,212,12.8,4284102985,56,Back,4284102987,140,27.8,4284102993,213,6.0,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946943,314,44,1,45,42,2kzl64gp8x37bon8tyxojqrr1,1,28.3,61.8,2023-05-16T19:17:01.037Z,2023-05-16T19:17:01Z,4284103061,233,459,4284103057,285,,4284103055,56,Back,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946937,459,44,1,45,42,c9swyor08g9pedxpe3n321svu,0,71.7,38.2,2023-05-16T19:17:01.038Z,2023-05-16T19:17:02Z,4284103093,233,314,4284103029,56,Center,4284103033,286,,,,,,,,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946959,315,1,1,45,43,2kzl64gp8x37bon8tyxojqrr1,0,27.6,62.3,2023-05-16T19:17:01.197Z,2023-05-16T19:17:02Z,4284103125,213,6.3,4284103115,141,62.0,4284103103,168,,4284103101,3,,4284103111,140,37.5,4284103107,56,Back,4284103121,212,10.4,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946971,460,43,1,45,44,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T19:17:02.918Z,2023-05-19T15:19:39Z,4289905171,144,49,,,,,,,,,,,,,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946981,461,1,1,45,45,c9swyor08g9pedxpe3n321svu,1,58.9,35.8,2023-05-16T19:17:03.205Z,2023-05-16T19:17:05Z,4284103221,213,1.7,4284103213,56,Center,4284103219,212,22.6,4284103215,140,56.2,4284103217,141,68.8,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549946995,462,1,1,45,47,c9swyor08g9pedxpe3n321svu,1,55.4,70.3,2023-05-16T19:17:05.669Z,2023-05-16T19:17:07Z,4284103277,56,Left,4284103281,141,81.8,4284103285,213,0.7,4284103279,140,63.9,4284103283,212,11.9,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947021,463,1,1,45,49,c9swyor08g9pedxpe3n321svu,1,62.1,82.8,2023-05-16T19:17:07.573Z,2023-05-16T19:17:11Z,4284103413,141,66.3,4284103417,213,3.6,4284103411,140,40.6,4284103415,212,25.2,4284103409,56,Back,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947091,464,1,1,45,53,c9swyor08g9pedxpe3n321svu,1,40.9,66,2023-05-16T19:17:11.109Z,2023-05-16T19:17:19Z,4284103775,56,Back,4284103777,140,18.5,4284103781,212,25.3,4284103779,141,52.2,4284103783,213,3.5,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947115,465,1,1,46,1,c9swyor08g9pedxpe3n321svu,1,23.7,50.5,2023-05-16T19:17:19.542Z,2023-05-16T19:31:08Z,4284103933,1,,4284103929,212,33.0,4284103931,213,1.1,4284103921,155,,4284103925,140,39.1,4284103923,56,Back,4284103927,141,92.8,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947119,466,3,1,46,5,c9swyor08g9pedxpe3n321svu,0,51.9,91.2,2023-05-16T19:17:23.317Z,2023-05-19T15:20:04Z,4289905703,465,,4289905701,211,,4284103953,56,Left,4289905641,286,,,,,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947135,316,49,1,46,7,2kzl64gp8x37bon8tyxojqrr1,1,46.9,5.3,2023-05-16T19:17:25.774Z,2023-05-16T19:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947143,317,4,1,46,8,2kzl64gp8x37bon8tyxojqrr1,1,46,7.6,2023-05-16T19:17:26.309Z,2023-05-16T19:17:28Z,4284104077,13,,4284104155,233,467,4284104083,265,,4284104085,286,,4284104079,56,Back,4284104081,152,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947153,467,4,1,46,8,c9swyor08g9pedxpe3n321svu,0,54,92.4,2023-05-16T19:17:26.310Z,2023-05-16T19:17:28Z,4284104139,265,,4284104133,13,,4284104177,233,317,4284104137,152,,4284104135,56,Left,4284104141,285,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947227,319,1,1,46,22,2kzl64gp8x37bon8tyxojqrr1,1,47,13.3,2023-05-16T19:17:40.445Z,2023-05-16T19:17:41Z,4284104595,141,2.8,4284104587,5,,4284104597,212,8.4,4284104591,56,Right,4284104623,189,,4284104593,140,51.3,4284104589,152,,4284104599,213,5.3,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947247,320,1,1,46,23,2kzl64gp8x37bon8tyxojqrr1,1,51.2,3.1,2023-05-16T19:17:41.996Z,2023-05-16T19:17:42Z,4284104697,141,7.6,4284104695,140,32.1,4284104699,212,20.3,4284104693,56,Back,4284104701,213,3.0,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947269,321,1,1,46,24,2kzl64gp8x37bon8tyxojqrr1,1,30,10.3,2023-05-16T19:17:42.860Z,2023-05-16T19:17:45Z,4284104805,56,Back,4284104813,213,2.3,4284104807,140,15.1,4284104811,212,23.5,4284104809,141,36.1,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947273,322,1,1,46,26,2kzl64gp8x37bon8tyxojqrr1,0,15.1,36.1,2023-05-16T19:17:44.653Z,2023-05-16T19:17:46Z,4284104827,140,38.9,4284104823,157,,4284104825,56,Back,4284104835,1,,4284104831,212,35.6,4284104829,141,0.0,4284104833,213,5.5,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947275,323,5,1,46,28,2kzl64gp8x37bon8tyxojqrr1,0,40,-1.2,2023-05-16T19:17:46.240Z,2023-05-16T19:17:56Z,4284105285,233,468,4284104841,56,Back,4284104843,347,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947339,468,5,1,46,28,c9swyor08g9pedxpe3n321svu,1,60,101.2,2023-05-16T19:17:46.240Z,2023-05-16T19:34:14Z,4284105255,233,323,4284105245,56,Left,4284105247,347,,,,,,,,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947351,469,1,1,46,37,c9swyor08g9pedxpe3n321svu,1,58.4,100,2023-05-16T19:17:55.333Z,2023-05-16T19:17:56Z,4284105291,107,,4284105295,140,62.7,4284105293,56,Left,4284105297,141,82.0,4284105299,212,13.9,4284105301,213,5.0,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549947361,470,1,1,46,38,c9swyor08g9pedxpe3n321svu,1,62.7,82.5,2023-05-16T19:17:56.629Z,2023-05-16T19:17:58Z,4284105351,141,94.5,4284105355,213,2.0,4284105349,140,59.6,4284105353,212,8.8,4284105347,56,Left,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
