id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2470669043,586,1,2,65,24,ebcxfnmnxrxvv6lcjsahgd38j,0,66.7,84,2022-10-11T18:53:38.188Z,2022-10-16T21:56:54Z,3840284051,225,,3851062635,178,,3837054315,155,,3837054323,212,34.0,3840284055,387,,3837054327,1,,3837054317,56,Center,3837054313,2,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,3840284057,72,,3837054325,213,3837054319,140,91.3,3837054321,141,51.5,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,
2470669049,485,12,2,65,26,7dkxxicrwn77jpdfkwpnlnnyn,1,10.6,60.8,2022-10-11T18:53:40.559Z,2022-10-16T21:57:07Z,3837054361,213,1.0,3837054355,140,18.8,3851062807,388,,3837054373,15,,3837054357,141,78.7,3837054353,56,Back,3837054359,212,14.9,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669103,587,1,2,65,28,ebcxfnmnxrxvv6lcjsahgd38j,1,86.3,27.7,2022-10-11T18:53:42.731Z,2022-10-16T21:57:37Z,3837054629,140,87.1,3837054635,213,1.5,3851062921,178,,3837055165,210,15,3837054627,56,Center,3840284311,155,,3837055169,154,,3837054633,212,11.5,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,3837054631,141,44.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2470669105,588,15,2,65,29,ebcxfnmnxrxvv6lcjsahgd38j,1,87.1,44.5,2022-10-11T18:53:43.519Z,2022-10-16T21:57:37Z,3837054643,17,,3837055017,233,487,3837055003,15,,3837055007,328,,3837055193,29,,3837055197,55,587,3837055207,147,47.5,3837055203,103,27.2,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,3837055195,154,,3837055001,25,3837055205,146,98.2,3837055201,102,50.1,3837054645,56,,,3837055191,79,3851063235,178,,3837055189,114,,,,,,,,Center,,,,,,,,
2470669099,487,10,2,65,30,7dkxxicrwn77jpdfkwpnlnnyn,1,2.6,49.9,2022-10-11T18:53:44.511Z,2022-10-16T21:57:44Z,3837054605,177,,3840284499,378,,3837054609,182,,3837054607,178,,3837055033,233,588,3837054611,56,Back,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669097,486,52,2,65,30,7dkxxicrwn77jpdfkwpnlnnyn,1,2.6,49.9,2022-10-11T18:53:44.512Z,2022-10-16T21:58:44Z,3840284581,378,,3851063481,178,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669241,488,1,2,65,45,7dkxxicrwn77jpdfkwpnlnnyn,1,6.7,54.8,2022-10-11T18:53:59.468Z,2022-10-16T21:58:58Z,3837055409,141,90.5,3837057065,199,,3837055413,213,0.5,3837055411,212,53.7,3837055407,140,52.3,3837055415,1,,3837057117,189,,3837055405,56,Left,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669263,490,61,2,65,48,7dkxxicrwn77jpdfkwpnlnnyn,0,55.4,95.5,2022-10-11T18:54:02.310Z,2022-10-16T21:59:06Z,3837055523,56,Left,3851064593,178,,,,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669271,491,5,2,65,49,7dkxxicrwn77jpdfkwpnlnnyn,0,55.7,101.1,2022-10-11T18:54:03.229Z,2022-10-16T21:59:15Z,3837056391,233,589,3837055553,347,,3837055551,56,Left,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669401,589,5,2,65,49,ebcxfnmnxrxvv6lcjsahgd38j,1,44.3,-1.1,2022-10-11T18:54:03.229Z,2022-10-16T21:59:14Z,3837056273,347,,3837056355,233,491,3837056271,56,Back,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669259,489,43,2,65,50,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T18:54:03.976Z,2022-10-11T18:54:31Z,3837055493,56,Left,3837055497,141,95.5,3837056841,144,1,3837055499,212,23.0,3837055495,140,55.4,3837055501,213,0.4,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669405,590,18,2,65,59,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T18:54:13.182Z,2022-10-16T21:59:44Z,3837056337,55,591,3837056281,44,Forward,3837056279,42,,3837056283,59,7,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669413,591,19,2,65,59,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T18:54:13.183Z,2022-10-16T21:59:45Z,3837056313,42,,3837056317,145,7,3837071981,292,7,3837071983,293,4,3837056319,59,66,3837056321,44,Midfielder,3837056323,55,590,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669509,592,18,2,66,10,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T18:54:24.561Z,2022-10-16T21:59:57Z,3837056793,42,,3837056797,59,10,3837056795,44,Forward,3837056817,55,593,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669511,593,19,2,66,10,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T18:54:24.562Z,2022-10-16T21:59:57Z,3837071857,293,2,3837056805,145,10,3837056809,44,Forward,3837056801,42,,3837056807,59,80,3837056811,55,592,3837071855,292,8,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670981,624,40,2,66,17,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T18:54:31.280Z,2022-10-16T22:00:35Z,3837065053,130,8,3837065047,30,"85paqhbw10m5ra3set109qz9, 9vsqe0uy76u157na942hdokx5, 483s97qezyiz91n8qzwjd7uuh, arqaprcadqfrz0tj3iouo98t1, d3hiwrqyxc7ff8vlwk35tnsru, 7qmg0s07y1tkthgu8zwa599ed, dr0tmxtk2sx5am4xmm6qw72ll, 61u0tfe67undvqqutes55k2xh, 9q7c1bn4dgyhoqto46puqeevp, 5zmh9fz8vr0jcgt8zic0vyve2, cd3zg2t4cq4ghoh61kri7vaad, dozljiegaplgkxwywguqomeei, 6ryod1z32yns7blzdxvhwmzqi, 576sxo24s5ktc0t9chfh9v4d1, azjpcg32pigro8iunnll88wyd, 82kieoxo5yd4n8ox13dtl4zbp, 1dtpzd3m6rhsrc1vk1ddzk2jt",3837065057,194,d3hiwrqyxc7ff8vlwk35tnsru,3837065055,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3837065051,59,"1, 22, 3, 66, 4, 33, 80, 37, 23, 18, 9, 6, 16, 17, 26, 55, 98",3837065049,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669529,594,1,2,66,17,ebcxfnmnxrxvv6lcjsahgd38j,1,44.2,0,2022-10-11T18:54:31.281Z,2022-10-16T22:00:51Z,3837056933,1,,3837056925,140,36.3,3837056931,213,1.9,3837056929,212,24.4,3837056921,107,,3837056923,56,Back,3837056927,141,33.1,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669567,595,1,2,66,18,ebcxfnmnxrxvv6lcjsahgd38j,1,36.3,33.1,2022-10-11T18:54:31.972Z,2022-10-16T22:01:33Z,3837057147,213,1.3,3837057143,141,71.0,3837057139,56,Back,3837057141,140,43.0,3851067039,178,,3837057145,212,26.7,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669569,596,1,2,66,18,ebcxfnmnxrxvv6lcjsahgd38j,1,38.6,69,2022-10-11T18:54:32.641Z,2022-10-16T22:01:54Z,3837067381,141,88.2,3837067377,140,62.5,3837067387,213,0.5,3851067253,178,,3837067375,56,Left,3840285169,189,,3837067385,212,28.3,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669595,597,1,2,66,23,ebcxfnmnxrxvv6lcjsahgd38j,1,68.7,91.2,2022-10-11T18:54:37.610Z,2022-10-16T22:02:01Z,3837057297,56,Left,3837057305,213,3.9,3837057299,140,61.4,3851067559,178,,3837057301,141,80.7,3837057303,212,10.5,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669599,598,1,2,66,25,ebcxfnmnxrxvv6lcjsahgd38j,1,58.5,74,2022-10-11T18:54:39.769Z,2022-10-16T22:03:17Z,3837067845,212,10.5,3837067843,141,58.5,3837067847,213,4.7,3837067839,56,Center,3851069171,178,,3837067841,140,58.3,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669611,599,1,2,66,26,ebcxfnmnxrxvv6lcjsahgd38j,1,58.1,59,2022-10-11T18:54:40.810Z,2022-10-16T22:03:27Z,3837068113,213,1.6,3837068109,141,81.6,3837068107,140,58.0,3837068111,212,15.4,3851069471,178,,3837068105,56,Left,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669617,600,1,2,66,28,ebcxfnmnxrxvv6lcjsahgd38j,1,53.3,73.4,2022-10-11T18:54:42.271Z,2022-10-16T22:03:37Z,3837068389,56,Left,3837068391,140,63.1,3837068393,141,89.0,3837068397,213,0.8,3837068395,212,14.8,3851069651,178,,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669685,601,1,2,66,31,ebcxfnmnxrxvv6lcjsahgd38j,1,61.1,92.9,2022-10-11T18:54:45.352Z,2022-10-16T22:03:57Z,3837057799,155,,3851070193,178,,3837057805,141,90.3,3837057809,213,6.2,3837057801,56,Left,3837057807,212,20.8,3837057803,140,80.8,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669707,603,1,2,66,34,ebcxfnmnxrxvv6lcjsahgd38j,1,82.9,83.5,2022-10-11T18:54:47.851Z,2022-10-16T22:04:12Z,3837237245,140,74.2,3837237251,213,2.5,3837237249,212,11.6,3837237243,56,Left,3837237247,141,94.0,3851070645,178,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669701,602,1,2,66,35,ebcxfnmnxrxvv6lcjsahgd38j,1,78.2,91.7,2022-10-11T18:54:49.350Z,2022-10-16T22:04:35Z,3837057905,213,6.2,3837057901,141,89.9,3837057899,140,89.8,3837057897,56,Left,3851071199,178,,3837057903,212,12.2,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470703749,830,1,2,66,38,ebcxfnmnxrxvv6lcjsahgd38j,1,88.8,93.3,2022-10-11T18:54:52.811Z,2022-10-16T22:04:42Z,3837242151,141,78.9,3837242149,140,75.9,3837242147,56,Left,3837242153,212,16.7,3851071399,178,,3837242155,213,3.8,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669713,604,50,2,66,41,ebcxfnmnxrxvv6lcjsahgd38j,1,85.2,82.2,2022-10-11T18:54:55.130Z,2022-10-16T22:05:18Z,3837057979,56,Left,3837057981,286,,3837058035,233,492,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669719,492,7,2,66,41,7dkxxicrwn77jpdfkwpnlnnyn,0,14.8,17.8,2022-10-11T18:54:55.431Z,2022-10-16T22:05:25Z,3851072435,178,,3837058031,233,604,3837058025,285,,3840285609,385,,3837058023,56,Back,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669783,605,1,2,66,44,ebcxfnmnxrxvv6lcjsahgd38j,1,73.8,65.7,2022-10-11T18:54:58.021Z,2022-10-16T22:05:38Z,3837058405,212,15.2,3851072733,178,,3837058403,141,45.5,3837058407,213,5.2,3837058399,56,Center,3837058401,140,80.1,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669803,606,1,2,66,45,ebcxfnmnxrxvv6lcjsahgd38j,1,80.1,45.5,2022-10-11T18:54:59.020Z,2022-10-16T22:05:49Z,3837058529,213,4.2,3837058515,155,,3837058521,141,19.1,3851072871,178,,3837058527,212,20.1,3837058517,56,Right,3837058519,140,71.4,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669861,607,1,2,66,47,ebcxfnmnxrxvv6lcjsahgd38j,1,72.8,11.5,2022-10-11T18:55:01.521Z,2022-10-16T22:06:00Z,3837058863,213,6.0,3837058861,212,21.7,3851073153,178,,3837058859,141,3.2,3837058857,140,92.8,3837058853,56,Right,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669869,608,1,2,66,51,ebcxfnmnxrxvv6lcjsahgd38j,0,94.7,3.1,2022-10-11T18:55:05.571Z,2022-10-16T22:06:11Z,3840285749,224,,3840285751,20,,3851073391,178,,3837058885,2,,3837058895,212,1.9,3837058889,56,Right,3837058933,233,493,3837058937,286,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,3837058891,140,95.1,3837058931,236,3837058887,155,,3837058897,213,1.3,3837058893,141,,,,,,,,,,,,,,,,,5.8,,,,,,,,
2470669857,493,12,2,66,51,7dkxxicrwn77jpdfkwpnlnnyn,1,9.6,93.4,2022-10-11T18:55:05.691Z,2022-10-16T22:06:26Z,3837058835,185,,3837058837,56,Back,3851073831,178,,3837058963,233,608,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669881,494,6,2,66,52,7dkxxicrwn77jpdfkwpnlnnyn,0,6,87.9,2022-10-11T18:55:06.795Z,2022-10-16T22:06:42Z,3837058977,56,Back,3837059035,233,609,3837058979,73,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470669889,609,6,2,66,52,ebcxfnmnxrxvv6lcjsahgd38j,1,94,12.1,2022-10-11T18:55:06.795Z,2022-10-16T22:06:42Z,3837059021,233,494,3837059017,56,Right,3837059019,75,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670043,610,1,2,67,10,ebcxfnmnxrxvv6lcjsahgd38j,1,99.5,0.5,2022-10-11T18:55:24.160Z,2022-10-16T22:06:49Z,3837060069,1,,3837060067,213,1.9,3851074347,178,,3837060063,141,48.1,3837060057,224,,3837060053,6,,3837060059,56,Center,3837060061,140,89.7,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,3837060055,155,,3837060051,2,3837060065,212,34.0,3840285865,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670047,611,61,2,67,11,ebcxfnmnxrxvv6lcjsahgd38j,1,89.7,48.1,2022-10-11T18:55:25.656Z,2022-10-16T22:07:13Z,3851074907,388,,3837060089,56,Center,3851074905,15,,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670125,612,1,2,67,16,ebcxfnmnxrxvv6lcjsahgd38j,1,85,94.4,2022-10-11T18:55:30.142Z,2022-10-16T22:07:26Z,3837060573,140,67.9,3837060577,212,19.3,3837060571,56,Left,3837060579,213,3.5,3851075267,178,,3837060575,141,84.0,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670159,613,1,2,67,22,ebcxfnmnxrxvv6lcjsahgd38j,1,70.5,80.9,2022-10-11T18:55:35.981Z,2022-10-16T22:07:33Z,3837060745,213,5.2,3837060737,56,Center,3837060741,141,65.6,3851075393,178,,3837060739,140,76.0,3837060743,212,11.9,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670173,614,1,2,67,25,ebcxfnmnxrxvv6lcjsahgd38j,1,75.6,65.6,2022-10-11T18:55:39.271Z,2022-10-16T22:07:54Z,3837060817,213,4.3,3837060813,212,13.6,3837061671,210,15,3837060811,141,46.9,3837060807,140,71.0,3851075521,178,,3837060805,56,Center,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2470670175,615,15,2,67,27,ebcxfnmnxrxvv6lcjsahgd38j,1,71.7,47.3,2022-10-11T18:55:41.393Z,2022-10-16T22:07:55Z,3837061469,82,,3837061717,103,19,3837061465,20,,3837061725,230,99.1,3837061707,78,,3837061721,146,82.4,3837060827,18,,3837061499,233,495,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,3837061711,55,614,3837061715,102,3851076067,178,,3837061727,231,48.7,3837061723,147,50.6,,3837061709,29,3837061719,215,,3837060829,56,3840287287,25,,,,,,48.6,Center,,,,,,,
2470670167,495,10,2,67,27,7dkxxicrwn77jpdfkwpnlnnyn,1,16.8,49.9,2022-10-11T18:55:41.739Z,2022-10-16T22:08:10Z,3837060777,56,Back,3837061511,233,615,3851076461,178,,3837060775,94,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670197,496,12,2,67,28,7dkxxicrwn77jpdfkwpnlnnyn,1,15.2,38.9,2022-10-11T18:55:42.683Z,2022-10-16T22:08:29Z,3837060945,140,28.2,3851076965,178,,3837060943,56,Back,3837060947,141,63.2,3837060949,212,21.4,3837060951,213,0.9,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670199,497,49,2,67,29,7dkxxicrwn77jpdfkwpnlnnyn,1,28.2,63.2,2022-10-11T18:55:43.682Z,2022-10-16T22:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670215,498,1,2,67,30,7dkxxicrwn77jpdfkwpnlnnyn,1,28.2,63.2,2022-10-11T18:55:44.641Z,2022-10-16T22:08:49Z,3837061047,56,Back,3837061051,140,37.1,3837061065,213,1.1,3837061061,212,22.6,3851077567,178,,3837061055,141,93.5,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670219,499,50,2,67,33,7dkxxicrwn77jpdfkwpnlnnyn,1,40.2,95.8,2022-10-11T18:55:47.805Z,2022-10-16T22:09:08Z,3837061083,56,Back,3837061295,233,616,3837061085,286,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670265,616,7,2,67,34,ebcxfnmnxrxvv6lcjsahgd38j,1,59.8,4.2,2022-10-11T18:55:48.211Z,2022-10-16T22:09:20Z,3837061285,233,499,3837061271,56,Right,3840287761,385,,3837061269,167,,3837061273,285,,3851078427,178,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670377,500,5,2,67,35,7dkxxicrwn77jpdfkwpnlnnyn,1,41,100.8,2022-10-11T18:55:49.360Z,2022-10-16T22:09:26Z,3837061863,56,Back,3837061871,233,617,3837061865,347,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670275,617,5,2,67,35,ebcxfnmnxrxvv6lcjsahgd38j,0,59,-0.8,2022-10-11T18:55:49.360Z,2022-10-16T22:09:27Z,3837061321,56,Right,3837061323,347,,3837061913,233,500,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670487,501,1,2,68,5,7dkxxicrwn77jpdfkwpnlnnyn,0,45.8,100,2022-10-11T18:56:19.104Z,2022-10-16T22:09:32Z,3837062435,141,95.8,3837062429,107,,3837062433,140,65.1,3837062437,212,20.5,3837062439,213,6.1,3837062431,56,Left,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670493,618,1,2,68,6,ebcxfnmnxrxvv6lcjsahgd38j,0,34.9,12.2,2022-10-11T18:56:20.353Z,2022-10-16T22:09:44Z,3837062469,141,20.3,3837062475,1,,3837062467,140,44.6,3837062463,157,,3837062473,213,0.5,3851079303,178,,3837062471,212,11.6,3837062465,56,Back,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670541,502,1,2,68,8,7dkxxicrwn77jpdfkwpnlnnyn,1,65.1,90.8,2022-10-11T18:56:22.798Z,2022-10-16T22:09:58Z,3837062771,140,67.0,3837062777,213,1.1,3837062773,141,96.4,3851079677,178,,3837062769,56,Left,3837062775,212,4.3,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670545,503,3,2,68,12,7dkxxicrwn77jpdfkwpnlnnyn,0,68.6,97,2022-10-11T18:56:25.822Z,2022-10-16T22:11:39Z,3837062969,233,619,3837062787,286,,3840288147,464,,3851081009,178,,3837062785,56,Left,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670573,619,7,2,68,12,ebcxfnmnxrxvv6lcjsahgd38j,1,31.4,3,2022-10-11T18:56:25.973Z,2022-10-16T22:11:46Z,3837062961,233,503,3837062955,56,Back,3840288153,385,,3851081993,178,,3837062957,285,,3837063205,167,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670563,504,5,2,68,12,7dkxxicrwn77jpdfkwpnlnnyn,1,68,101.1,2022-10-11T18:56:26.354Z,2022-10-16T22:11:55Z,3837187751,233,620,3837062877,347,,3837062875,56,Left,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670609,620,5,2,68,12,ebcxfnmnxrxvv6lcjsahgd38j,0,32,-1.1,2022-10-11T18:56:26.354Z,2022-10-16T22:11:55Z,3837063119,56,Back,3837187775,233,504,3837063121,347,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670645,505,1,2,68,29,7dkxxicrwn77jpdfkwpnlnnyn,1,67.8,100,2022-10-11T18:56:43.183Z,2022-10-16T22:12:01Z,3837063327,107,,3837063335,212,7.7,3837063329,56,Left,3837063331,140,69.3,3837063333,141,90.3,3837063337,213,4.9,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670655,506,1,2,68,30,7dkxxicrwn77jpdfkwpnlnnyn,0,68.8,91.6,2022-10-11T18:56:43.974Z,2022-10-16T22:12:19Z,3837063369,212,3.8,3837063363,56,Left,3837063367,141,97.2,3837063371,213,1.7,3837063365,140,68.3,3851084249,178,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670675,621,49,2,68,31,ebcxfnmnxrxvv6lcjsahgd38j,1,36.6,8.6,2022-10-11T18:56:45.183Z,2022-10-16T22:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
