id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/12/value,assist,qualifier/18/value
2494378219,15,61,1,1,56,4djrvao40r1vgr4psfl5dzc80,1,5.8,19.4,2022-12-31T17:32:09.085Z,2023-01-05T18:49:18Z,3966564709,178,,3962147383,56,Back,,,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378229,16,6,1,1,57,4djrvao40r1vgr4psfl5dzc80,0,6.2,21.9,2022-12-31T17:32:09.773Z,2023-01-05T18:49:22Z,3962147443,233,35,3962147411,73,,3962147409,56,Back,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378233,35,6,1,1,57,c9swyor08g9pedxpe3n321svu,1,93.8,78.1,2022-12-31T17:32:09.773Z,2023-01-05T18:49:21Z,3962147417,56,Center,3962147419,73,,3962147427,233,16,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378261,36,1,1,2,21,c9swyor08g9pedxpe3n321svu,1,99.5,99.5,2022-12-31T17:32:33.810Z,2023-01-05T18:49:27Z,3966564875,178,,3962147613,212,7.4,3962147607,56,Left,3962147609,140,92.7,3962147605,6,,3962147611,141,96.6,3962147615,213,3.4,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378263,37,1,1,2,23,c9swyor08g9pedxpe3n321svu,1,87,89.3,2022-12-31T17:32:36.178Z,2023-01-05T18:49:30Z,3962147623,140,74.0,3962147621,56,Center,3966564955,178,,3962147629,213,4.0,3962147625,141,65.1,3962147627,212,21.4,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378275,38,1,1,2,28,c9swyor08g9pedxpe3n321svu,1,71.4,63.6,2022-12-31T17:32:40.772Z,2023-01-05T18:49:37Z,3966565089,178,,3962147703,56,Left,3962147711,213,1.2,3962147709,212,20.8,3962147705,140,78.0,3962147707,141,92.4,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378279,39,1,1,2,30,c9swyor08g9pedxpe3n321svu,0,78.1,92.6,2022-12-31T17:32:43.489Z,2023-01-05T18:49:42Z,3965349325,224,,3965349327,72,,3962147723,2,,3962147733,212,29.0,3962147729,140,86.5,3962147735,213,5.0,3962147725,155,,3966565183,178,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,3962147727,56,Center,3962147731,141,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378281,17,44,1,2,32,4djrvao40r1vgr4psfl5dzc80,1,15.2,46.4,2022-12-31T17:32:44.817Z,2023-01-05T20:18:50Z,3962147739,285,,3962147737,56,Back,3962147745,233,40,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378283,40,44,1,2,32,c9swyor08g9pedxpe3n321svu,0,84.8,53.6,2022-12-31T17:32:44.818Z,2023-01-05T18:49:46Z,3962147751,233,17,3962147741,56,Center,3962147743,286,,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378285,18,12,1,2,32,4djrvao40r1vgr4psfl5dzc80,1,13.2,48.5,2022-12-31T17:32:44.870Z,2023-01-05T20:18:51Z,3962147761,141,11.0,3962147767,15,,3962147765,213,5.6,3966565535,388,,3962147763,212,39.4,3962147757,56,Back,3962147759,140,41.8,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378287,19,49,1,2,35,4djrvao40r1vgr4psfl5dzc80,1,39.3,14.6,2022-12-31T17:32:47.509Z,2023-01-05T18:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378289,20,1,1,2,35,4djrvao40r1vgr4psfl5dzc80,1,39.3,14.6,2022-12-31T17:32:47.677Z,2023-01-05T18:50:10Z,3962147773,140,33.0,3962147775,141,30.0,3962147779,213,2.1,3966565777,178,,3962147777,212,12.4,3962147771,56,Back,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378293,21,1,1,2,38,4djrvao40r1vgr4psfl5dzc80,0,33,30,2022-12-31T17:32:51.204Z,2023-01-05T18:50:13Z,3962147791,56,Center,3962147801,1,,3962147799,213,0.8,3962147795,141,73.8,3962147797,212,41.2,3962147793,140,60.1,3966565827,178,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378295,41,49,1,2,40,c9swyor08g9pedxpe3n321svu,1,39.2,36,2022-12-31T17:32:52.522Z,2023-01-05T18:50:19Z,,,,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378301,42,1,1,2,42,c9swyor08g9pedxpe3n321svu,1,39,40.3,2022-12-31T17:32:54.937Z,2023-01-05T18:50:25Z,3962147861,56,Back,3962147869,213,2.2,3962147865,141,51.8,3962147867,212,10.0,3966566031,178,,3962147863,140,33.0,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378309,43,1,1,2,46,c9swyor08g9pedxpe3n321svu,1,34,47.3,2022-12-31T17:32:58.707Z,2023-01-05T18:50:29Z,3962147899,155,,3962147903,140,57.4,3962147911,1,,3962147907,212,35.0,3962147909,213,5.5,3966566041,178,,3962147905,141,10.6,3962147901,56,Right,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378313,44,1,1,2,49,c9swyor08g9pedxpe3n321svu,1,55.4,8.2,2022-12-31T17:33:01.666Z,2023-01-05T18:50:32Z,3962147931,56,Back,3966566121,178,,3962147939,213,2.9,3962147935,141,14.0,3962147937,212,15.1,3962147933,140,41.5,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378315,45,1,1,2,51,c9swyor08g9pedxpe3n321svu,1,41.7,15.8,2022-12-31T17:33:03.872Z,2023-01-05T18:50:36Z,3962147951,56,Back,3962147957,212,16.9,3962147955,141,37.4,3962147959,213,2.1,3962147953,140,33.8,3966566203,178,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378319,46,1,1,2,56,c9swyor08g9pedxpe3n321svu,1,40.6,44,2022-12-31T17:33:09.279Z,2023-01-05T18:50:40Z,3966566259,178,,3962147969,56,Back,3962147973,141,31.0,3962147975,212,9.5,3962147977,213,5.1,3962147971,140,43.8,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378321,47,1,1,2,59,c9swyor08g9pedxpe3n321svu,1,46,33.6,2022-12-31T17:33:11.962Z,2023-01-05T18:50:44Z,3962147987,212,10.0,3962147989,213,6.2,3962147985,141,31.8,3962147981,56,Center,3966566405,178,,3962147983,140,55.5,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378323,48,1,1,3,0,c9swyor08g9pedxpe3n321svu,1,54.7,31.6,2022-12-31T17:33:12.698Z,2023-01-05T18:50:49Z,3966566515,178,,3962147999,141,35.1,3962147995,56,Back,3962147997,140,45.0,3962148003,213,2.9,3962148001,212,10.5,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378325,49,1,1,3,1,c9swyor08g9pedxpe3n321svu,1,45,35.8,2022-12-31T17:33:14.457Z,2023-01-05T18:50:53Z,3966566675,178,,3962148015,213,1.4,3962148011,141,52.5,3962148009,140,47.0,3962148007,56,Back,3962148013,212,11.5,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378331,50,1,1,3,4,c9swyor08g9pedxpe3n321svu,1,46.2,53.4,2022-12-31T17:33:16.889Z,2023-01-05T18:50:57Z,3962148061,141,76.4,3962148065,213,1.8,3962148063,212,16.0,3966566789,178,,3962148057,56,Back,3962148059,140,42.9,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378335,51,1,1,3,7,c9swyor08g9pedxpe3n321svu,1,46.1,84.1,2022-12-31T17:33:20.103Z,2023-01-05T18:51:01Z,3962148083,56,Left,3966566897,178,,3962148091,213,0.0,3962148089,212,15.6,3962148085,140,61.0,3962148087,141,84.5,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378337,52,1,1,3,8,c9swyor08g9pedxpe3n321svu,1,61,84.5,2022-12-31T17:33:20.877Z,2023-01-05T18:51:07Z,3962148103,213,1.7,3962148095,56,Left,3962148099,141,95.0,3962148097,140,59.9,3966567071,178,,3962148101,212,7.2,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378345,53,1,1,3,10,c9swyor08g9pedxpe3n321svu,1,58.6,92,2022-12-31T17:33:22.916Z,2023-01-05T18:51:13Z,3966567179,178,,3962148153,213,4.1,3962148147,140,40.7,3962148149,141,56.1,3962148145,56,Back,3962148151,212,30.8,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378349,54,1,1,3,14,c9swyor08g9pedxpe3n321svu,1,41.2,54.8,2022-12-31T17:33:26.732Z,2023-01-05T18:51:15Z,3966567225,178,,3962148183,213,5.1,3962148175,56,Back,3962148179,141,33.6,3962148181,212,15.5,3962148177,140,46.5,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378353,55,1,1,3,17,c9swyor08g9pedxpe3n321svu,1,55.1,30.1,2022-12-31T17:33:30.452Z,2023-01-05T18:51:17Z,3962148197,212,20.1,3962148195,141,47.8,3962148199,213,0.6,3962148191,56,Center,3962148193,140,70.4,3966567301,178,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378367,56,1,1,3,19,c9swyor08g9pedxpe3n321svu,1,70.3,52.2,2022-12-31T17:33:32.177Z,2023-01-05T18:51:31Z,3962148243,56,Left,3962148247,141,90.8,3962148249,212,31.9,3962148245,140,87.6,3966567377,178,,3962148965,210,15,3962148251,213,1.0,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378369,57,15,1,3,26,c9swyor08g9pedxpe3n321svu,1,92.6,64.2,2022-12-31T17:33:39.088Z,2023-01-05T18:51:31Z,3962148989,147,60.5,3962148971,78,,3962148981,103,19,3962148979,102,50.4,3962148991,230,98.6,3962148261,56,Center,3962148259,64,,3962148511,20,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,3962148985,100,,3962148975,55,56,,3962148517,233,22,3966567601,178,3962148257,22,3962148993,231,53.4,3962148987,146,94.6,3962148973,29,3962148515,82,3962148983,215,,,,,,,,,,,,,,,,
2494378373,22,10,1,3,26,4djrvao40r1vgr4psfl5dzc80,1,5.4,36.9,2022-12-31T17:33:39.191Z,2023-01-05T18:51:38Z,3962148281,94,,3962148283,56,Back,3966567735,178,,3962148533,233,57,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378383,58,1,1,3,31,c9swyor08g9pedxpe3n321svu,1,74.7,95,2022-12-31T17:33:43.717Z,2023-01-05T18:51:45Z,3962148343,141,93.5,3962148347,213,3.2,3962148339,56,Left,3962148345,212,12.2,3966567943,178,,3962148341,140,63.1,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378391,59,1,1,3,34,c9swyor08g9pedxpe3n321svu,1,62.6,83.8,2022-12-31T17:33:46.759Z,2023-01-05T18:51:50Z,3962148385,213,4.4,3962148381,141,61.4,3962148377,56,Center,3962148379,140,58.2,3966568039,178,,3962148383,212,15.9,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378395,60,1,1,3,37,c9swyor08g9pedxpe3n321svu,1,59.8,69.1,2022-12-31T17:33:50.114Z,2023-01-05T18:51:54Z,3962148407,212,28.2,3962148409,213,0.6,3962148405,141,93.6,3966568109,178,,3962148403,140,81.5,3962148401,56,Left,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378399,61,1,1,3,40,c9swyor08g9pedxpe3n321svu,0,83.1,92.9,2022-12-31T17:33:52.810Z,2023-01-05T18:51:57Z,3962148427,56,Center,3962148435,213,4.9,3966568173,178,,3962148429,140,86.0,3962148431,141,68.7,3962148433,212,16.7,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378401,23,49,1,3,40,4djrvao40r1vgr4psfl5dzc80,1,8.5,23,2022-12-31T17:33:53.467Z,2023-01-05T18:52:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378421,24,1,1,3,45,4djrvao40r1vgr4psfl5dzc80,0,3.8,7.3,2022-12-31T17:33:57.797Z,2023-01-05T18:52:10Z,3966568467,178,,3962148553,140,45.7,3962148561,1,,3962148557,212,44.0,3962148559,213,6.2,3962148555,141,4.7,3962148549,155,,3962148551,56,Back,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378429,63,1,1,3,47,c9swyor08g9pedxpe3n321svu,1,60,96.2,2022-12-31T17:33:59.927Z,2023-01-05T18:52:18Z,3962148593,56,Left,3966568679,388,,3962148601,213,5.5,3962148591,3,,3962148597,141,86.8,3962148599,212,8.8,3962148595,140,65.8,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378431,64,49,1,3,48,c9swyor08g9pedxpe3n321svu,1,65.6,85,2022-12-31T17:34:00.974Z,2023-01-05T18:52:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378425,62,43,1,3,48,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-31T17:34:01.074Z,2022-12-31T17:34:48Z,3962149041,144,44,3962148577,286,0,3962148575,56,Left,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378435,65,1,1,3,49,c9swyor08g9pedxpe3n321svu,0,65.6,85,2022-12-31T17:34:02.157Z,2023-01-05T18:52:27Z,3962148609,140,72.6,3962148607,56,Center,3962148615,213,5.4,3962148613,212,11.9,3962148611,141,71.2,3966568811,178,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378433,25,8,1,3,50,4djrvao40r1vgr4psfl5dzc80,1,29.7,32.8,2022-12-31T17:34:02.885Z,2023-01-05T18:52:36Z,3962148605,56,Back,3966569027,389,,3965350385,385,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378449,66,1,1,3,56,c9swyor08g9pedxpe3n321svu,1,74.3,46.6,2022-12-31T17:34:09.458Z,2023-01-05T18:52:42Z,3962148689,212,17.2,3962148685,140,85.4,3962148687,141,28.0,3962148681,155,,3962148691,213,5.5,3966569137,178,,3962148683,56,Center,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378459,67,1,1,4,0,c9swyor08g9pedxpe3n321svu,1,90,30.7,2022-12-31T17:34:12.635Z,2023-01-05T18:53:01Z,3962148755,56,Center,3962148759,141,56.9,3966569207,178,,3962149287,210,15,3962148761,212,18.6,3962148757,140,95.2,3962148763,213,1.3,3962149289,154,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,3962148753,155,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378461,68,15,1,4,1,c9swyor08g9pedxpe3n321svu,1,95.5,56.3,2022-12-31T17:34:13.910Z,2023-01-05T18:53:01Z,3962149295,154,,3962149149,82,,3962149319,233,26,3962149311,146,99.5,3962149305,214,,3962181099,133,,3962149297,55,67,3962148771,61,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,3962149303,103,19,3962149307,100,,,3962149293,29,,3962149315,230,3962149291,78,3966569671,178,,3962149309,101,,3962148773,56,3962149301,102,3962149317,231,98.4,Center,50.7,53.8,3962149147,328,3962149313,147,51.3,3962148769,22,3962149143,15,,,
2494378463,26,10,1,4,2,4djrvao40r1vgr4psfl5dzc80,1,1.9,52.5,2022-12-31T17:34:15.139Z,2023-01-05T18:57:07Z,3962165615,14,,3962148781,94,,3962149159,233,68,3966573953,388,,3962148783,56,Back,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378473,69,61,1,4,5,c9swyor08g9pedxpe3n321svu,0,71.9,37.7,2022-12-31T17:34:18.265Z,2023-01-05T19:00:09Z,3962148827,56,Center,3966576787,178,,,,,,,,,,,,,,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378475,27,49,1,4,6,4djrvao40r1vgr4psfl5dzc80,1,32.6,65.5,2022-12-31T17:34:18.776Z,2023-01-05T19:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378477,28,50,1,4,6,4djrvao40r1vgr4psfl5dzc80,1,36.4,67.8,2022-12-31T17:34:19.372Z,2023-01-05T19:00:31Z,3962148867,286,,3962148869,233,70,3962148845,56,Back,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378479,70,7,1,4,8,c9swyor08g9pedxpe3n321svu,0,63.6,32.2,2022-12-31T17:34:20.622Z,2023-01-05T19:00:36Z,3965351347,383,,3962148851,285,,3966577215,178,,3962148857,233,28,3962148849,56,Center,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378485,29,1,1,4,9,4djrvao40r1vgr4psfl5dzc80,1,47.2,80.9,2022-12-31T17:34:22.188Z,2023-01-05T19:00:40Z,3962148883,141,51.0,3962148879,56,Center,3962148881,140,55.3,3962148887,213,5.1,3962148885,212,22.0,3966577309,178,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378487,30,1,1,4,11,4djrvao40r1vgr4psfl5dzc80,1,55.3,51,2022-12-31T17:34:24.486Z,2023-01-05T19:00:53Z,3962148899,212,20.2,3962148895,140,66.8,3962148897,141,27.1,3962148901,213,5.4,3962148893,56,Center,3962149091,210,15,3966577383,178,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378489,31,15,1,4,17,4djrvao40r1vgr4psfl5dzc80,1,71.5,33.1,2022-12-31T17:34:29.635Z,2023-01-05T19:00:53Z,3962149105,78,,3962149119,146,80.2,3962149121,147,38.3,3962149107,29,,3962148959,72,,3966577493,178,,3962148911,56,Center,3962149103,23,,1fypwti6kn4ae12fc9outj845,H. Soudani,3962149109,55,30,3962148963,82,,,3962149115,103,19,3962148967,233,3962149125,231,3962149123,230,98.1,3962149113,102,50.0,3962148909,18,3962149117,215,,,71,,,,,,,,,,,,,48.0,,
2494378491,71,10,1,4,17,c9swyor08g9pedxpe3n321svu,1,24.6,59.6,2022-12-31T17:34:29.769Z,2023-01-05T19:05:24Z,3962148919,94,,3962148921,56,Back,3966579609,21,,3962148995,233,31,3966579607,178,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378493,32,6,1,4,18,4djrvao40r1vgr4psfl5dzc80,1,73.4,36.8,2022-12-31T17:34:31.207Z,2023-01-05T19:05:29Z,3962148931,233,72,3962148923,56,Center,3962148925,75,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378495,72,6,1,4,18,c9swyor08g9pedxpe3n321svu,0,26.6,63.2,2022-12-31T17:34:31.207Z,2023-01-05T19:05:28Z,3962148927,56,Back,3962148929,73,,3962148935,233,32,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378533,33,1,1,5,4,4djrvao40r1vgr4psfl5dzc80,1,99.5,0.5,2022-12-31T17:35:17.348Z,2023-01-05T19:05:32Z,3966579725,178,,3962149333,141,18.9,3962149335,212,26.7,3962149329,56,Right,3962149337,213,2.7,3962149327,6,,3962149331,140,77.0,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378535,34,1,1,5,7,4djrvao40r1vgr4psfl5dzc80,1,77,18.6,2022-12-31T17:35:19.892Z,2023-01-05T19:05:37Z,3962149347,212,21.7,3962149349,213,1.7,3962149345,141,50.4,3962149341,56,Center,3966579775,178,,3962149343,140,75.3,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495224209,1335,43,1,5,10,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-31T17:35:22.560Z,2023-01-05T19:53:31Z,3966598393,399,110510,3966598709,144,83,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495224345,1367,43,1,5,10,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-31T17:35:22.590Z,2023-01-06T06:16:06Z,3966759791,144,83,3966598729,399,110510,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495277915,1885,83,1,5,10,c9swyor08g9pedxpe3n321svu,1,26.7,47.6,2022-12-31T17:35:22.602Z,2023-01-06T10:42:36Z,3966854929,399,110510,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378537,35,1,1,5,10,4djrvao40r1vgr4psfl5dzc80,1,73.5,51.8,2022-12-31T17:35:22.605Z,2023-01-05T19:05:42Z,3966579841,389,,3962149361,212,15.7,3962149357,140,80.3,3962149355,56,Center,3962149359,141,72.4,3962149363,213,1.1,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
