id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2460603889,94,1,1,6,41,c9swyor08g9pedxpe3n321svu,1,27.4,67.3,2022-09-16T18:07:01.900Z,2022-09-24T05:28:45Z,3783481789,140,42.1,3799831337,178,,3783481787,56,Back,3783481793,212,27.7,3783481795,213,5.3,3783481791,141,33.4,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603913,95,1,1,6,44,c9swyor08g9pedxpe3n321svu,1,42.1,33.4,2022-09-16T18:07:05.331Z,2022-09-24T05:28:50Z,3799831365,178,,3783481879,213,5.4,3783481875,141,9.4,3783481871,56,Right,3783481873,140,53.9,3783481877,212,20.5,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603949,96,1,1,6,48,c9swyor08g9pedxpe3n321svu,1,53.7,9.4,2022-09-16T18:07:08.901Z,2022-09-24T05:28:58Z,3783482045,140,38.2,3799831407,178,,3783482043,56,Back,3783482047,141,27.4,3783482049,212,20.4,3783482051,213,2.5,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604015,97,1,1,6,51,c9swyor08g9pedxpe3n321svu,1,38.2,27.9,2022-09-16T18:07:11.740Z,2022-09-24T05:29:07Z,3783482413,140,43.7,3783482417,212,25.9,3783482415,141,65.1,3783482411,56,Back,3799831465,178,,3783482419,213,1.3,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604099,98,1,1,6,53,c9swyor08g9pedxpe3n321svu,1,43.7,65.1,2022-09-16T18:07:13.605Z,2022-09-24T05:29:19Z,3783482811,212,6.8,3783482809,141,71.7,3783482813,213,0.7,3783482807,140,48.6,3799831525,178,,3783482805,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604161,99,1,1,6,56,c9swyor08g9pedxpe3n321svu,1,48.6,71.7,2022-09-16T18:07:16.491Z,2022-09-24T05:29:27Z,3799831589,178,,3783483165,140,54.9,3783483171,213,5.6,3783483167,141,64.3,3783483163,56,Center,3783483169,212,8.3,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604171,100,1,1,6,59,c9swyor08g9pedxpe3n321svu,0,56.8,66.7,2022-09-16T18:07:19.749Z,2022-09-24T05:29:41Z,3783483227,213,0.2,3783483213,140,73.5,3783483217,141,71.5,3783483211,56,Center,3783483221,212,17.8,3783483205,155,,3799831687,178,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604197,53,1,1,7,0,2xl3g56k2mbuwdbre46s29vt4,1,26.8,36.7,2022-09-16T18:07:20.662Z,2022-09-24T05:29:54Z,3783483323,56,Back,3799831801,388,,3783483327,141,35.4,3783483325,140,32.6,3783483321,3,,3783483331,213,6.1,3783483329,212,6.2,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604203,54,49,1,7,0,2xl3g56k2mbuwdbre46s29vt4,1,32.4,34.5,2022-09-16T18:07:21.215Z,2022-09-24T05:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604247,55,1,1,7,1,2xl3g56k2mbuwdbre46s29vt4,1,32.1,31.1,2022-09-16T18:07:22.292Z,2022-09-24T05:30:08Z,3783483633,141,20.3,3783483637,213,5.6,3799831915,178,,3783483629,56,Back,3783483635,212,12.2,3783483631,140,41.4,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604449,60,49,1,7,3,2xl3g56k2mbuwdbre46s29vt4,1,53,6.2,2022-09-16T18:07:23.661Z,2022-09-24T05:31:41Z,,,,,,,,,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604289,56,1,1,7,5,2xl3g56k2mbuwdbre46s29vt4,1,45,15.8,2022-09-16T18:07:26.391Z,2022-09-24T05:30:18Z,3799832027,178,,3783483869,56,Back,3783483875,212,10.6,3783483871,140,37.9,3783483873,141,4.8,3783483877,213,3.9,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604367,102,43,1,7,7,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-16T18:07:27.719Z,2022-09-16T18:07:31Z,3783484629,144,7,3783484339,56,Back,3783484341,285,0,,,,,,,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604333,57,3,1,7,8,2xl3g56k2mbuwdbre46s29vt4,1,43.8,4.2,2022-09-16T18:07:28.601Z,2022-09-24T05:30:25Z,3799832083,178,,3783484145,286,,3783484151,233,101,3783484143,56,Back,3793843439,465,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604323,101,45,1,7,8,c9swyor08g9pedxpe3n321svu,0,56.2,95.8,2022-09-16T18:07:28.601Z,2022-09-24T05:30:25Z,3783484091,285,,3783484089,56,Left,3783484187,233,57,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604365,58,3,1,7,9,2xl3g56k2mbuwdbre46s29vt4,0,58.2,4.3,2022-09-16T18:07:30.140Z,2022-09-24T05:32:58Z,3799832153,178,,3783484327,56,Right,3783484329,286,,3783484337,211,,3793844499,465,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462557077,1003,1,1,7,11,c9swyor08g9pedxpe3n321svu,1,31.3,96.5,2022-09-16T18:07:31.852Z,2022-09-24T05:33:32Z,3793844761,213,3.7,3793844759,212,6.8,3799833689,178,,3793844755,140,25.9,3793844757,141,91.1,3793844753,56,Back,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604371,103,49,1,7,12,c9swyor08g9pedxpe3n321svu,1,38.1,92.1,2022-09-16T18:07:32.601Z,2022-09-24T05:32:41Z,,,,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604389,104,1,1,7,12,c9swyor08g9pedxpe3n321svu,0,38.1,92.1,2022-09-16T18:07:33.010Z,2022-09-24T05:32:48Z,3783484437,56,Left,3783484445,213,0.1,3783484441,141,94.7,3799833287,178,,3783484439,140,58.7,3783484443,212,21.7,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604445,59,1,1,7,14,2xl3g56k2mbuwdbre46s29vt4,1,53.5,2.7,2022-09-16T18:07:34.541Z,2022-09-24T05:33:14Z,3783484733,141,10.5,3783484737,213,2.7,3783484729,56,Back,3799833515,178,,3783484735,212,13.2,3783484731,140,42.0,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604489,61,1,1,7,16,2xl3g56k2mbuwdbre46s29vt4,1,43.4,6.9,2022-09-16T18:07:37.001Z,2022-09-24T05:33:42Z,3799833789,178,,3783484977,56,Back,3783484983,212,12.5,3783484985,213,1.2,3783484979,140,48.0,3783484981,141,23.9,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604521,62,1,1,7,17,2xl3g56k2mbuwdbre46s29vt4,1,42.7,23,2022-09-16T18:07:37.961Z,2022-09-24T05:33:53Z,3783485135,56,Back,3783485137,140,38.1,3799833903,178,,3783485143,213,4.1,3783485141,212,8.3,3783485139,141,13.1,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604549,63,1,1,7,21,2xl3g56k2mbuwdbre46s29vt4,1,38.4,11.9,2022-09-16T18:07:42.340Z,2022-09-24T05:34:08Z,3783485299,213,0.0,3799834039,178,,3783485295,141,12.0,3783485291,56,Right,3783485297,212,28.6,3783485293,140,65.6,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604611,64,1,1,7,25,2xl3g56k2mbuwdbre46s29vt4,1,60.9,4.4,2022-09-16T18:07:46.401Z,2022-09-24T05:34:22Z,3783485609,213,2.9,3799834125,178,,3783485605,141,7.6,3783485601,56,Right,3783485607,212,8.5,3783485603,140,53.1,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604629,65,1,1,7,27,2xl3g56k2mbuwdbre46s29vt4,1,53.4,8.7,2022-09-16T18:07:47.490Z,2022-09-24T05:34:31Z,3799834169,178,,3783485713,212,6.7,3783485709,140,58.0,3783485711,141,15.6,3783485715,213,0.8,3783485707,56,Right,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604637,66,1,1,7,28,2xl3g56k2mbuwdbre46s29vt4,0,58.9,17.1,2022-09-16T18:07:49.091Z,2022-09-24T05:34:40Z,3783485773,140,87.2,3783485777,212,31.6,3783485775,141,33.0,3783485771,56,Center,3799834235,178,,3783485779,213,0.3,3783485769,155,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604647,105,52,1,7,31,c9swyor08g9pedxpe3n321svu,1,13.8,62.6,2022-09-16T18:07:52.001Z,2022-09-24T05:34:46Z,3799834287,178,,3793847553,377,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604737,106,1,1,7,33,c9swyor08g9pedxpe3n321svu,1,13.8,62.6,2022-09-16T18:07:53.862Z,2022-09-24T05:34:54Z,3783486327,189,,3783486269,140,32.6,3783486281,213,6.0,3783486273,141,54.5,3783486277,212,20.5,3799834377,178,,3783486261,123,,3783486265,56,Back,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604883,107,1,1,7,42,c9swyor08g9pedxpe3n321svu,1,38.7,46.1,2022-09-16T18:08:03.252Z,2022-09-24T05:35:06Z,3783487107,140,39.9,3799834505,178,,3783487105,56,Back,3783487109,141,64.6,3783487111,212,12.6,3783487113,213,1.5,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604931,108,1,1,7,45,c9swyor08g9pedxpe3n321svu,1,41.5,65.2,2022-09-16T18:08:05.610Z,2022-09-24T05:35:16Z,3783487387,212,24.0,3783487383,140,53.1,3783487385,141,95.6,3783487381,56,Left,3783487389,213,1.0,3799834601,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604977,109,1,1,7,48,c9swyor08g9pedxpe3n321svu,1,54.6,94.8,2022-09-16T18:08:08.761Z,2022-09-24T05:35:41Z,3783487637,140,72.5,3783487633,56,Left,3783487639,141,97.1,3783487641,212,18.9,3783487643,213,0.1,3799834859,178,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460604981,67,45,1,7,50,2xl3g56k2mbuwdbre46s29vt4,0,26.4,7.6,2022-09-16T18:08:10.882Z,2022-09-24T05:41:54Z,3783487675,285,,3783487997,233,110,3783487671,56,Back,,,,,,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605037,110,3,1,7,50,c9swyor08g9pedxpe3n321svu,1,73.6,92.4,2022-09-16T18:08:10.882Z,2022-09-24T05:41:54Z,3783487979,233,67,3793848205,464,,3783487947,56,Left,3783487949,286,,3799837643,178,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605043,111,61,1,7,51,c9swyor08g9pedxpe3n321svu,0,72.1,91.2,2022-09-16T18:08:11.731Z,2022-09-24T05:42:06Z,3799837741,178,,3783487977,56,Left,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605035,68,49,1,7,52,2xl3g56k2mbuwdbre46s29vt4,1,23.1,12.5,2022-09-16T18:08:13.381Z,2022-09-24T05:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605111,69,1,1,7,55,2xl3g56k2mbuwdbre46s29vt4,1,22.8,12.2,2022-09-16T18:08:16.170Z,2022-09-24T05:42:26Z,3783488339,213,2.8,3799837857,178,,3783488331,56,Back,3783488335,141,15.9,3783488337,212,6.9,3783488333,140,16.7,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605191,70,1,1,7,56,2xl3g56k2mbuwdbre46s29vt4,1,16.5,15.9,2022-09-16T18:08:17.262Z,2022-09-24T05:42:34Z,3783488819,56,Back,3783488823,141,35.9,3799837925,178,,3783488827,213,0.5,3783488821,140,41.3,3783488825,212,29.4,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605217,71,3,1,8,0,2xl3g56k2mbuwdbre46s29vt4,1,43.2,33,2022-09-16T18:08:21.180Z,2022-09-24T05:42:42Z,3783488993,233,112,3783488991,286,,3793848659,465,,3783488989,56,Back,3799837987,178,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605195,112,45,1,8,0,c9swyor08g9pedxpe3n321svu,0,56.8,67,2022-09-16T18:08:21.180Z,2022-09-24T05:42:42Z,3783488855,56,Center,3783489035,233,71,3783488857,285,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605227,72,1,1,8,2,2xl3g56k2mbuwdbre46s29vt4,0,53.2,42.3,2022-09-16T18:08:22.951Z,2022-09-24T05:42:49Z,3799838053,178,,3783489045,212,13.2,3783489041,140,64.7,3783489039,56,Center,3783489047,213,0.4,3783489043,141,50.3,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605231,113,8,1,8,2,c9swyor08g9pedxpe3n321svu,1,40.4,47,2022-09-16T18:08:23.310Z,2022-09-24T05:42:56Z,3783489053,56,Back,3799838099,178,,3793848839,383,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605333,73,1,1,8,6,2xl3g56k2mbuwdbre46s29vt4,1,55.6,40.6,2022-09-16T18:08:26.761Z,2022-09-24T05:43:02Z,3783489633,213,5.0,3783489629,141,20.2,3783489631,212,14.3,3783489625,56,Right,3799838159,178,,3783489627,140,59.0,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463697061,746,43,1,8,10,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-16T18:08:31.081Z,2022-09-24T06:31:49Z,3799872685,144,82,3799872661,178,0,,,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605337,74,3,1,8,10,2xl3g56k2mbuwdbre46s29vt4,0,70.6,22.5,2022-09-16T18:08:31.321Z,2022-09-24T05:43:17Z,3799838267,178,,3783489647,286,,3793849275,464,,3783489671,211,,3783489643,56,Center,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605345,114,49,1,8,11,c9swyor08g9pedxpe3n321svu,1,22.1,73.6,2022-09-16T18:08:31.911Z,2022-09-24T05:43:26Z,,,,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605411,115,1,1,8,12,c9swyor08g9pedxpe3n321svu,1,22.1,73.6,2022-09-16T18:08:33.124Z,2022-09-24T05:43:35Z,3799838479,178,,3783490087,213,4.0,3783490083,141,46.1,3783490085,212,24.2,3783490081,140,7.5,3783490079,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605505,116,1,1,8,16,c9swyor08g9pedxpe3n321svu,1,8.1,43,2022-09-16T18:08:36.991Z,2022-09-24T05:43:44Z,3783490639,141,29.8,3783490641,212,26.8,3783490643,213,5.9,3783490633,155,,3783490637,140,32.1,3799838573,178,,3783490635,56,Back,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605517,117,44,1,8,18,c9swyor08g9pedxpe3n321svu,1,36.2,27.6,2022-09-16T18:08:38.990Z,2022-09-24T07:42:43Z,3783490761,233,75,3783490699,56,Back,3783490713,285,,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605493,75,44,1,8,18,2xl3g56k2mbuwdbre46s29vt4,0,63.8,72.4,2022-09-16T18:08:38.991Z,2022-09-24T05:43:50Z,3783490573,56,Center,3783490787,233,117,3783490575,286,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605545,118,1,1,8,18,c9swyor08g9pedxpe3n321svu,0,32.1,29.8,2022-09-16T18:08:39.031Z,2022-09-24T07:42:43Z,3783490863,212,16.5,3783490859,140,47.5,3783490861,141,34.6,3783490865,213,0.2,3783490857,56,Back,3783490853,3,,3799838721,178,,3783490855,168,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605549,76,61,1,8,19,2xl3g56k2mbuwdbre46s29vt4,0,51.9,65.1,2022-09-16T18:08:40.421Z,2022-09-24T05:44:05Z,3799838793,178,,3783490881,56,Center,,,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605689,77,45,1,8,27,2xl3g56k2mbuwdbre46s29vt4,0,17,57.4,2022-09-16T18:08:47.530Z,2022-09-24T05:44:12Z,3783491753,56,Back,3783491919,233,119,3783491755,285,,,,,,,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605707,119,3,1,8,27,c9swyor08g9pedxpe3n321svu,1,83,42.6,2022-09-16T18:08:47.530Z,2022-09-24T05:44:11Z,3783491875,233,77,3799838851,178,,3793849815,465,,3783491855,286,,3783491853,56,Center,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605717,78,45,1,8,27,2xl3g56k2mbuwdbre46s29vt4,0,20,57.2,2022-09-16T18:08:48.331Z,2022-09-24T05:44:20Z,3783491891,56,Back,3783491893,285,,3783492073,233,120,,,,,,,,,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605747,120,3,1,8,27,c9swyor08g9pedxpe3n321svu,1,80,42.8,2022-09-16T18:08:48.331Z,2022-09-24T05:44:20Z,3783492003,56,Center,3799838939,178,,3783492055,233,78,3783492005,286,,3793850043,465,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605751,121,15,1,8,28,c9swyor08g9pedxpe3n321svu,1,88,50.1,2022-09-16T18:08:48.921Z,2022-09-24T05:44:27Z,3783505079,146,91.7,3783505061,78,,3783505077,215,,3783504257,72,,3783518237,458,,3783492029,17,,3799838999,178,,3783492031,56,Center,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,3783492027,22,,3783505083,230,98.8,3783505081,147,50,3783504263,82,3783505075,103,19,3783505085,231,50,3783504323,233,79,3783505073,102,49.8,,,,,,,,,,,,,,,
2460605753,79,10,1,8,28,2xl3g56k2mbuwdbre46s29vt4,1,14.3,50.9,2022-09-16T18:08:48.961Z,2022-09-24T05:44:32Z,3783492041,56,Back,3783492039,94,,3799839047,178,,3783504377,233,121,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605819,80,61,1,8,33,2xl3g56k2mbuwdbre46s29vt4,1,23.9,42.3,2022-09-16T18:08:53.470Z,2022-09-24T05:44:48Z,3799839197,178,,3799839195,15,,3783492443,56,Back,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605831,122,61,1,8,33,c9swyor08g9pedxpe3n321svu,0,68.1,67.8,2022-09-16T18:08:54.300Z,2022-09-24T05:45:03Z,3783492477,56,Center,3799839307,178,,3783492553,189,,,,,,,,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605847,81,49,1,8,35,2xl3g56k2mbuwdbre46s29vt4,1,28.2,37.7,2022-09-16T18:08:55.511Z,2022-09-24T05:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605897,82,1,1,8,35,2xl3g56k2mbuwdbre46s29vt4,0,28.2,37.7,2022-09-16T18:08:55.540Z,2022-09-24T05:45:25Z,3783492843,212,3.7,3799839515,178,,3783492841,141,33.5,3783492845,213,4.0,3783492833,56,Back,3783492837,140,25.9,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460642909,528,61,1,8,35,c9swyor08g9pedxpe3n321svu,1,70.6,79,2022-09-16T18:08:55.611Z,2022-09-24T05:45:32Z,3783702977,56,Left,3799839565,178,,,,,,,,,,,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605933,83,1,1,8,36,2xl3g56k2mbuwdbre46s29vt4,1,26.6,34,2022-09-16T18:08:56.880Z,2022-09-24T05:45:37Z,3783493031,56,Back,3783493035,140,24.6,3799839621,178,,3783493037,141,41.8,3783493043,213,1.9,3783493039,212,5.7,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606419,85,79,1,8,36,2xl3g56k2mbuwdbre46s29vt4,0,0,0,2022-09-16T18:08:57.191Z,2022-09-24T12:29:55Z,3783495783,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460605937,84,1,1,8,37,2xl3g56k2mbuwdbre46s29vt4,0,24.1,42.5,2022-09-16T18:08:57.450Z,2022-09-24T05:45:43Z,3799839669,178,,3783493089,213,6.0,3783493075,140,34.2,3783493071,56,Back,3783493085,212,10.9,3783493079,141,38.6,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460606435,86,79,1,8,37,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-16T18:08:57.671Z,2022-09-24T12:30:10Z,3783495845,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
