id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497448921,671,1,2,76,11,2ry1fixv27p3xepazsxcuyoho,0,65.8,78.5,2023-01-14T19:05:06.285Z,2023-01-20T22:31:17Z,3978315305,140,78.1,3978315303,56,Center,3978315311,213,6.3,3978315307,141,77.9,3986427811,178,,3978315309,212,12.9,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448957,633,43,2,76,12,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-01-14T19:05:07.101Z,2023-01-14T19:05:16Z,3978315479,152,0,3978315525,286,0,3978315519,236,0,3978315489,213,0.9,3978315733,144,1,3978315485,141,27.6,3978315483,140,35.7,3978315487,212,3.2,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,3978315481,56,Back,3978315477,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
2497448931,672,43,2,76,12,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-01-14T19:05:07.102Z,2023-01-14T19:05:12Z,3978315533,233,633,3978315563,144,74,3978315359,56,Left,3978315361,285,0,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448947,632,4,2,76,14,57jcqe38hakh2hfit2zsogsb,1,32.2,21.9,2023-01-14T19:05:08.439Z,2023-01-20T22:31:36Z,3978315439,265,,3978315537,233,673,3978315437,152,,3978315435,56,Back,3978315433,13,,3978315545,285,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448961,673,4,2,76,14,2ry1fixv27p3xepazsxcuyoho,0,67.8,78.1,2023-01-14T19:05:08.440Z,2023-01-20T22:31:35Z,3978315501,56,Center,3986428139,178,,3978315585,233,632,3978315505,265,,3978315503,152,,3978315507,286,,3978315499,13,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449515,635,27,2,76,17,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-01-14T19:05:11.654Z,2023-01-20T22:31:53Z,3978318789,41,Injury,3978318791,53,4uyfs1epryrirnq46jttxm6sp,3978325391,233,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450313,675,27,2,76,17,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-01-14T19:05:11.654Z,2023-01-20T22:31:53Z,3978325383,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450355,677,17,2,77,0,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-01-14T19:05:54.923Z,2023-01-20T22:32:01Z,3978323581,31,,3978323855,189,,3978323585,13,243,3978323583,392,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450191,637,18,2,78,34,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-01-14T19:07:28.896Z,2023-01-20T22:32:19Z,3978322577,44,Midfielder,3978322575,42,,3978322579,59,10,3978322623,55,638,,,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450197,638,19,2,78,34,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-01-14T19:07:28.897Z,2023-01-20T22:32:19Z,3978322609,145,10,3978322613,44,Midfielder,3978322615,55,637,3978378827,293,2,3978378825,292,6,3978322611,59,23,3978322605,42,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449913,636,28,2,78,35,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-01-14T19:07:29.948Z,2023-01-20T22:32:53Z,3978325435,233,676,3978321099,55,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450329,676,28,2,78,35,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-01-14T19:07:29.948Z,2023-01-20T22:32:52Z,3978323417,55,675,3978325421,233,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450281,639,1,2,78,39,57jcqe38hakh2hfit2zsogsb,1,31.8,26.6,2023-01-14T19:07:34.027Z,2023-01-20T22:33:03Z,3978323107,5,,3978323119,213,2.3,3978323109,152,,3978323117,212,20.4,3986429451,178,,3978323115,141,48.4,3978323113,140,18.5,3978323111,56,Back,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450319,640,1,2,78,43,57jcqe38hakh2hfit2zsogsb,1,18.5,48.4,2023-01-14T19:07:37.423Z,2023-01-20T22:33:08Z,3978323381,141,77.5,3978323377,56,Back,3978323383,212,21.4,3978323385,213,1.2,3986429559,178,,3978323379,140,26.3,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450351,641,1,2,78,47,57jcqe38hakh2hfit2zsogsb,1,33.5,85.6,2023-01-14T19:07:42.276Z,2023-01-20T22:33:12Z,3978323547,140,40.8,3978323545,56,Back,3986429645,178,,3978323553,213,0.7,3978323549,141,95.9,3978323551,212,10.4,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450359,642,1,2,78,51,57jcqe38hakh2hfit2zsogsb,1,40.2,88,2023-01-14T19:07:46.261Z,2023-01-20T22:33:18Z,3978323607,141,90.7,3978323605,140,32.2,3978323603,56,Back,3978323611,213,2.9,3986429753,178,,3978323609,212,8.6,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450407,643,1,2,78,53,57jcqe38hakh2hfit2zsogsb,1,32.2,90.7,2023-01-14T19:07:47.773Z,2023-01-20T22:35:26Z,3978323899,212,20.1,3986431315,178,,3978323897,141,69.9,3978323895,140,18.6,3978323893,56,Back,3978323901,213,3.9,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450437,644,1,2,78,58,57jcqe38hakh2hfit2zsogsb,0,14.4,66.5,2023-01-14T19:07:53.009Z,2023-01-20T22:35:34Z,3978324085,155,,3978324087,56,Center,3978324097,1,,3978324095,213,6.1,3978324093,212,45.6,3986431419,178,,3978324089,140,57.3,3978324091,141,55.7,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450443,678,1,2,79,1,2ry1fixv27p3xepazsxcuyoho,1,43.8,46.2,2023-01-14T19:07:55.519Z,2023-01-20T22:35:42Z,3978324157,3,,3986431509,388,,3978324161,140,54.4,3978324167,213,5.4,3978324159,56,Center,3978324163,141,26.8,3978324165,212,17.3,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450453,679,49,2,79,3,2ry1fixv27p3xepazsxcuyoho,1,55.4,26.7,2023-01-14T19:07:57.331Z,2023-01-20T22:35:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451331,659,43,2,79,3,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-01-14T19:07:57.510Z,2023-01-17T17:56:33Z,3978329487,56,Back,3982283345,144,61,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498991709,1303,43,2,79,4,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-01-14T19:07:58.337Z,2023-01-20T23:17:50Z,3986457477,233,1232,3986457503,144,67,,,,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498991707,1232,43,2,79,4,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-01-14T19:07:58.338Z,2023-01-20T23:17:51Z,3986457481,233,1303,3986457507,144,67,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450459,680,1,2,79,5,2ry1fixv27p3xepazsxcuyoho,0,55.4,26.7,2023-01-14T19:08:00.094Z,2023-01-20T22:36:00Z,3978324299,212,1.2,3978324301,213,1.5,3978324297,141,28.4,3978324295,140,55.5,3978324293,56,Center,3986431747,178,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450471,645,61,2,79,5,57jcqe38hakh2hfit2zsogsb,1,46.7,69.4,2023-01-14T19:08:00.258Z,2023-01-20T22:36:06Z,3986431857,178,,3978324383,56,Back,,,,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450531,681,1,2,79,7,2ry1fixv27p3xepazsxcuyoho,1,43.7,42.5,2023-01-14T19:08:02.048Z,2023-01-20T22:36:13Z,3978324703,56,Back,3978324705,140,8.5,3978324707,141,41.4,3986431979,178,,3978324711,213,3.2,3978324709,212,37.0,3978324713,1,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450561,682,1,2,79,14,2ry1fixv27p3xepazsxcuyoho,0,13.1,29.1,2023-01-14T19:08:08.605Z,2023-01-20T22:36:18Z,3978324879,140,57.1,3986432013,178,,3978324887,1,,3978324885,213,6.0,3978324883,212,48.7,3978324875,155,,3978324877,56,Right,3978324881,141,6.4,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450593,646,1,2,79,18,57jcqe38hakh2hfit2zsogsb,1,42.5,92.2,2023-01-14T19:08:12.682Z,2023-01-20T22:36:24Z,3978325117,1,,3978325113,212,24.1,3978325115,213,6.1,3986432085,178,,3978325111,141,87.3,3978325103,56,Left,3978325099,157,,3978325107,140,65.2,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450609,647,1,2,79,19,57jcqe38hakh2hfit2zsogsb,0,65.2,87.3,2023-01-14T19:08:13.689Z,2023-01-20T22:36:32Z,3978325191,140,71.9,3978325195,212,21.6,3986432155,388,,3978325193,141,57.2,3978325197,213,5.0,3978325187,56,Center,3978325183,3,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450683,683,1,2,79,26,2ry1fixv27p3xepazsxcuyoho,1,34.3,55.8,2023-01-14T19:08:20.845Z,2023-01-20T22:36:41Z,3978325629,56,Back,3978325631,140,41.9,3978325637,213,1.2,3978325633,141,82.8,3986432267,178,,3978325635,212,20.0,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450715,684,1,2,79,27,2ry1fixv27p3xepazsxcuyoho,1,42.4,82.5,2023-01-14T19:08:21.868Z,2023-01-20T22:36:49Z,3978325841,140,35.2,3978325839,56,Back,3978325843,141,91.4,3978325845,212,9.7,3978325847,213,2.5,3986432379,178,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450745,685,1,2,79,31,2ry1fixv27p3xepazsxcuyoho,0,37.7,86.5,2023-01-14T19:08:25.926Z,2023-01-20T22:36:55Z,3986432477,178,,3978325999,140,59.6,3978326001,141,63.7,3978325995,155,,3978325997,56,Center,3978326005,213,5.7,3978326003,212,27.7,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450795,648,1,2,79,32,57jcqe38hakh2hfit2zsogsb,0,39.6,39.1,2023-01-14T19:08:27.001Z,2023-01-20T22:37:01Z,3978326295,141,46.9,3978326293,140,57.2,3978326297,212,19.2,3978326291,56,Center,3986432537,388,,3978326289,3,,3978326299,213,0.3,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450777,686,1,2,79,35,2ry1fixv27p3xepazsxcuyoho,1,46.5,54.6,2023-01-14T19:08:29.669Z,2023-01-20T22:37:11Z,3978326187,56,Back,3978326195,213,5.0,3978326193,212,5.1,3986432687,178,,3978326191,141,47.5,3978326189,140,48.0,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450791,687,1,2,79,36,2ry1fixv27p3xepazsxcuyoho,1,47.9,47.2,2023-01-14T19:08:30.441Z,2023-01-20T22:37:20Z,3986432789,178,,3978326261,140,46.9,3978326265,212,8.8,3978326263,141,60.0,3978326267,213,1.7,3978326259,56,Back,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450793,688,50,2,79,37,2ry1fixv27p3xepazsxcuyoho,1,45.7,57,2023-01-14T19:08:31.961Z,2023-01-20T22:37:29Z,3978326499,233,649,3978326283,56,Back,3978326285,286,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450817,649,7,2,79,37,57jcqe38hakh2hfit2zsogsb,0,54.3,43,2023-01-14T19:08:32.102Z,2023-01-20T22:37:36Z,3986433025,178,,3978326491,233,688,3978326447,285,,3978326445,56,Center,3982284359,385,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450797,689,61,2,79,37,2ry1fixv27p3xepazsxcuyoho,1,45.9,62,2023-01-14T19:08:32.279Z,2023-01-20T22:37:43Z,3986433073,389,,3978326305,56,Back,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450827,650,49,2,79,38,57jcqe38hakh2hfit2zsogsb,1,56,35.2,2023-01-14T19:08:33.194Z,2023-01-20T22:37:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450835,651,1,2,79,38,57jcqe38hakh2hfit2zsogsb,1,56,35.2,2023-01-14T19:08:33.221Z,2023-01-20T22:38:03Z,3978326601,213,2.0,3978326595,140,52.9,3978326593,56,Center,3986433419,178,,3978326597,141,46.9,3978326599,212,8.6,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450869,652,1,2,79,42,57jcqe38hakh2hfit2zsogsb,1,53.4,47,2023-01-14T19:08:36.623Z,2023-01-20T22:38:06Z,3978326811,140,86.4,3978326809,56,Right,3978326817,213,5.6,3978326813,141,5.9,3978326815,212,44.5,3978326819,1,,3978326807,155,,3986433511,178,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450875,653,50,2,79,50,57jcqe38hakh2hfit2zsogsb,1,89.4,9.6,2023-01-14T19:08:44.500Z,2023-01-20T22:38:24Z,3978326835,286,,3978326833,56,Right,3978326875,233,690,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450881,690,7,2,79,50,2ry1fixv27p3xepazsxcuyoho,0,10.6,90.4,2023-01-14T19:08:44.776Z,2023-01-20T22:38:28Z,3986433783,178,,3982284679,385,,3978326853,56,Back,3978326855,285,,3978326871,233,653,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450877,654,61,2,79,50,57jcqe38hakh2hfit2zsogsb,1,88.4,5.9,2023-01-14T19:08:44.958Z,2023-01-20T22:38:35Z,3978326845,56,Right,3986433905,178,,,,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450885,655,5,2,79,51,57jcqe38hakh2hfit2zsogsb,0,84.5,-1.9,2023-01-14T19:08:45.977Z,2023-01-20T22:38:42Z,3978326881,347,,3978326879,56,Right,3978327493,233,691,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450977,691,5,2,79,51,2ry1fixv27p3xepazsxcuyoho,1,15.5,101.9,2023-01-14T19:08:45.977Z,2023-01-20T22:38:42Z,3978327467,233,655,3978327445,347,,3978327443,56,Back,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450993,692,1,2,80,5,2ry1fixv27p3xepazsxcuyoho,1,16.3,100,2023-01-14T19:08:59.586Z,2023-01-20T22:38:49Z,3978327513,140,25.7,3978327515,141,91.6,3978327509,107,,3978327517,212,12.1,3978327511,56,Back,3978327519,213,5.7,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451001,693,1,2,80,5,2ry1fixv27p3xepazsxcuyoho,1,25.7,91.6,2023-01-14T19:08:59.914Z,2023-01-20T22:38:56Z,3978327541,56,Back,3978327545,140,21.6,3978327547,141,96.9,3978327549,212,5.6,3978327551,213,2.4,3986434233,178,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451111,694,1,2,80,7,2ry1fixv27p3xepazsxcuyoho,0,20.7,97.6,2023-01-14T19:09:01.516Z,2023-01-20T22:39:04Z,3978328185,212,15.8,3978328183,141,87.4,3978328187,213,5.8,3978328169,155,,3978328175,56,Back,3986434361,178,,3978328179,140,34.2,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451219,658,8,2,80,10,57jcqe38hakh2hfit2zsogsb,1,55.5,5.1,2023-01-14T19:09:04.393Z,2023-01-20T22:39:26Z,3978328839,56,Right,3982285025,385,,3986434645,178,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451115,695,4,2,80,10,2ry1fixv27p3xepazsxcuyoho,1,38.4,91.8,2023-01-14T19:09:05Z,2023-01-20T22:39:51Z,3978328205,13,,3978328207,295,,3978328211,152,,3978328777,233,656,3978328209,56,Back,3978328213,286,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451057,656,4,2,80,10,57jcqe38hakh2hfit2zsogsb,0,61.6,8.2,2023-01-14T19:09:05.001Z,2023-01-20T22:39:51Z,3986434885,178,,3978328731,13,,3978328733,295,,3978328735,152,,3978328811,233,695,3978327871,285,,3978327869,56,Right,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451065,657,43,2,80,13,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-01-14T19:09:08.087Z,2023-01-14T19:09:22Z,3978327917,56,Right,3978327921,347,0,3978329041,144,5,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451273,696,1,2,80,28,2ry1fixv27p3xepazsxcuyoho,1,35.9,94.2,2023-01-14T19:09:23.035Z,2023-01-20T22:39:55Z,3978329163,189,,3978329153,141,75.2,3978329145,5,,3978329147,152,,3986435047,178,,3978329151,140,26.7,3978329149,56,Back,3978329155,212,16.1,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,3978329157,213,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451309,697,1,2,80,30,2ry1fixv27p3xepazsxcuyoho,1,23.3,72.9,2023-01-14T19:09:25.278Z,2023-01-20T22:39:59Z,3978329371,213,4.0,3986435095,178,,3978329369,212,22.5,3978329367,141,48.9,3978329363,56,Back,3978329365,140,8.6,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451341,698,1,2,80,34,2ry1fixv27p3xepazsxcuyoho,1,9,45.6,2023-01-14T19:09:29.295Z,2023-01-20T22:40:05Z,3986435161,178,,3978329543,141,26.4,3978329545,212,16.4,3978329547,213,5.4,3978329541,140,18.5,3978329539,56,Back,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451369,699,1,2,80,38,2ry1fixv27p3xepazsxcuyoho,1,23,24.8,2023-01-14T19:09:32.564Z,2023-01-20T22:40:11Z,3978329733,56,Back,3978329735,140,6.8,3978329737,141,49.1,3978329739,212,23.7,3978329741,213,2.4,3986435205,178,,,,,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451387,700,1,2,80,41,2ry1fixv27p3xepazsxcuyoho,1,7.4,54.9,2023-01-14T19:09:35.789Z,2023-01-20T22:40:42Z,3978329849,213,0.8,3986435717,178,,3978329841,56,Back,3978329845,141,75.3,3978329843,140,20.3,3978329847,212,19.4,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451421,701,1,2,80,44,2ry1fixv27p3xepazsxcuyoho,1,21,77.8,2023-01-14T19:09:38.776Z,2023-01-20T22:40:48Z,3986435791,178,,3978330069,141,97.9,3978330073,212,14.9,3978330075,213,1.2,3978330067,140,26.7,3978330065,56,Back,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451455,702,1,2,80,47,2ry1fixv27p3xepazsxcuyoho,1,29.7,96.8,2023-01-14T19:09:41.416Z,2023-01-20T22:40:53Z,3978330241,56,Center,3978330239,155,,3978330245,141,73.0,3978330243,140,56.9,3978330247,212,32.8,3978330249,213,5.8,3978330251,1,,3986435905,178,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451459,703,1,2,80,49,2ry1fixv27p3xepazsxcuyoho,0,56.9,73,2023-01-14T19:09:43.322Z,2023-01-20T22:41:22Z,3978330279,140,58.6,3978330285,213,0.4,3978330283,212,1.9,3986436041,388,,3978330277,56,Center,3978330281,141,74.1,3978330273,3,,3978330275,168,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451487,704,4,2,80,49,2ry1fixv27p3xepazsxcuyoho,1,56.8,70,2023-01-14T19:09:43.530Z,2023-01-20T22:41:27Z,3978330663,233,661,3978330457,286,,3978330453,56,Center,3978330455,152,,3978330451,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451519,661,4,2,80,49,57jcqe38hakh2hfit2zsogsb,0,43.2,30,2023-01-14T19:09:43.531Z,2023-01-20T22:41:27Z,3978330629,56,Back,3978330679,233,704,3986436163,178,,3978330635,285,,3978330633,152,,3978330625,10,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451489,660,43,2,80,51,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-01-14T19:09:45.429Z,2023-01-14T19:09:50Z,3978330777,144,42,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451647,705,1,2,81,8,2ry1fixv27p3xepazsxcuyoho,1,54.2,65,2023-01-14T19:10:02.890Z,2023-01-20T22:41:31Z,3978331377,213,1.0,3978331375,212,9.6,3978331373,141,77.2,3978331369,56,Center,3978331371,140,58.8,3986436201,178,,3978331365,5,,3978331367,152,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451665,706,1,2,81,9,2ry1fixv27p3xepazsxcuyoho,1,58.8,77.2,2023-01-14T19:10:04.270Z,2023-01-20T22:41:44Z,3978331471,56,Left,3978331477,212,10.4,3978331473,140,63.5,3978331475,141,90.6,3986436267,178,,3978331479,213,1.1,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
