id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2491767743,172,1,1,18,29,d47tf49ishm9qnfd8zyc8wv0j,1,35.8,58.2,2022-12-16T12:48:47.532Z,2022-12-21T04:57:22Z,3948273515,140,32.2,3948273521,213,2.0,3948273519,212,9.9,3952768799,178,,3948273517,141,71.7,3948273513,56,Back,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767759,173,1,1,18,32,d47tf49ishm9qnfd8zyc8wv0j,1,34.1,79.9,2022-12-16T12:48:50.886Z,2022-12-21T06:46:06Z,3948273609,212,23.3,3948273605,140,56.2,3948273607,141,76.6,3948273603,56,Center,3952768849,178,,3948273611,213,6.2,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767761,174,1,1,18,35,d47tf49ishm9qnfd8zyc8wv0j,0,56.3,77.3,2022-12-16T12:48:53.058Z,2022-12-21T04:57:35Z,3952768937,178,,3948273623,141,78.5,3948273653,233,163,3948273625,212,0.8,3948273619,56,Center,3948273651,236,,3948273621,140,56.3,3948273627,213,1.6,483n2f7a1xkseruh77bj7rxed,S. Bguir,3948273657,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767765,163,74,1,18,35,f0zsn74nz0o01gr30weun240i,1,45.7,31.3,2022-12-16T12:48:53.157Z,2022-12-21T04:58:02Z,3952769179,178,,3948273645,285,,3952769177,21,,3948273643,56,Back,3948273663,233,174,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767767,164,49,1,18,36,f0zsn74nz0o01gr30weun240i,1,40.7,33,2022-12-16T12:48:54.750Z,2022-12-21T07:01:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767787,165,1,1,18,38,f0zsn74nz0o01gr30weun240i,1,46.2,34,2022-12-16T12:48:56.028Z,2022-12-21T04:58:24Z,3948273739,213,0.0,3952769257,178,,3948273735,141,35.1,3948273737,212,20.4,3948274673,210,15,3948273733,140,65.6,3948273731,56,Center,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767789,166,15,1,18,44,f0zsn74nz0o01gr30weun240i,1,77.2,58.2,2022-12-16T12:49:01.948Z,2022-12-21T04:58:25Z,3952769375,178,,3948544395,138,,3948274691,147,50.5,3948274679,55,165,3948274689,146,99.3,3948273749,56,Center,3948274683,102,53.9,3948273747,18,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,3948274685,103,15.2,3948274675,76,,,3948274677,29,,3948273745,22,3948274565,72,3948274687,215,,,3948544393,274,3948274573,233,,,175,,,,,,,,,,,,,
2491767793,175,10,1,18,44,d47tf49ishm9qnfd8zyc8wv0j,1,1.4,47.8,2022-12-16T12:49:02.483Z,2022-12-21T04:58:31Z,3948273845,274,,3951664227,377,,3948273765,182,,3948274577,233,166,3948273767,56,Back,3948273843,179,,3948273761,173,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767825,167,1,1,18,50,f0zsn74nz0o01gr30weun240i,1,87.9,97.8,2022-12-16T12:49:08.816Z,2022-12-21T04:58:35Z,3948273921,56,Left,3948273923,140,66.6,3948273927,212,22.5,3948273925,141,93.8,3948273929,213,3.3,3952769431,178,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767845,168,1,1,18,53,f0zsn74nz0o01gr30weun240i,1,66.6,93.8,2022-12-16T12:49:11.839Z,2022-12-21T04:58:41Z,3948274059,140,68.4,3948274065,213,5.3,3948274057,56,Left,3948274061,141,89.3,3952769473,178,,3948274063,212,3.6,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767851,169,1,1,18,55,f0zsn74nz0o01gr30weun240i,1,68.8,89.3,2022-12-16T12:49:12.979Z,2022-12-21T04:58:49Z,3948274087,141,94.8,3948274091,213,2.9,3952769517,178,,3948274083,56,Left,3948274085,140,55.1,3948274089,212,14.9,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767861,170,1,1,18,57,f0zsn74nz0o01gr30weun240i,1,55.1,94.8,2022-12-16T12:49:15.267Z,2022-12-21T04:58:53Z,3952769565,178,,3948274135,213,4.1,3948274127,56,Back,3948274133,212,18.4,3948274131,141,73.3,3948274129,140,44.5,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767889,171,1,1,18,59,f0zsn74nz0o01gr30weun240i,1,44.5,71.8,2022-12-16T12:49:17.725Z,2022-12-21T04:58:57Z,3948274273,212,23.2,3952769593,178,,3948274269,140,41.8,3948274271,141,37.9,3948274275,213,4.6,3948274267,56,Back,,,,,,,2zayusqc1wlmawb2kojmtsmad,Abdul Muhsen Fallatah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767903,172,1,1,19,4,f0zsn74nz0o01gr30weun240i,1,40.9,33.6,2022-12-16T12:49:22.544Z,2022-12-21T04:59:00Z,3948274341,56,Back,3948274343,140,35.9,3948274347,212,24.6,3948274345,141,69.0,3952769613,178,,3948274349,213,1.8,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767923,173,1,1,19,7,f0zsn74nz0o01gr30weun240i,1,42.8,68.2,2022-12-16T12:49:25.513Z,2022-12-21T04:59:04Z,3948274439,140,46.3,3948274443,212,16.5,3948274441,141,91.8,3948274437,56,Back,3952769643,178,,3948274445,213,1.3,,,,,,,2zayusqc1wlmawb2kojmtsmad,Abdul Muhsen Fallatah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767935,174,1,1,19,9,f0zsn74nz0o01gr30weun240i,0,53.1,95.3,2022-12-16T12:49:27.877Z,2022-12-21T04:59:07Z,3948274509,56,Center,3948274519,1,,3952769663,178,,3948274515,212,43.4,3948274513,141,70.0,3948274507,155,,3948274517,213,5.9,3948274511,140,91.0,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767945,176,49,1,19,14,d47tf49ishm9qnfd8zyc8wv0j,1,7.8,39.8,2022-12-16T12:49:32Z,2022-12-21T04:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491767981,177,61,1,19,17,d47tf49ishm9qnfd8zyc8wv0j,1,13.2,44.5,2022-12-16T12:49:35.826Z,2022-12-21T04:59:29Z,3948274735,56,Back,3948274773,189,,3952769899,178,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768059,178,1,1,19,39,d47tf49ishm9qnfd8zyc8wv0j,1,56.7,94.8,2022-12-16T12:49:57.247Z,2022-12-21T04:59:46Z,3952769907,178,,3948275205,1,,3948275197,140,98.5,3948275203,213,6.2,3948275195,56,Left,3948275199,141,92.0,3948275201,212,43.9,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768061,179,61,1,19,44,d47tf49ishm9qnfd8zyc8wv0j,1,98.5,92,2022-12-16T12:50:02.873Z,2022-12-21T05:00:05Z,3952770195,178,,3948275209,56,Left,,,,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768069,175,49,1,19,46,f0zsn74nz0o01gr30weun240i,1,19.4,9.5,2022-12-16T12:50:04.717Z,2022-12-21T05:00:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768087,176,1,1,19,48,f0zsn74nz0o01gr30weun240i,1,19.4,9.5,2022-12-16T12:50:06.276Z,2022-12-21T05:01:06Z,3948275335,141,7.1,3952770307,178,,3948275339,213,6.1,3948275331,56,Back,3948275337,212,11.9,3948275333,140,30.6,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768095,177,1,1,19,53,f0zsn74nz0o01gr30weun240i,1,27.9,7.9,2022-12-16T12:50:11.135Z,2022-12-21T05:01:13Z,3948275391,141,31.2,3948275387,56,Back,3952770353,178,,3948275393,212,17.1,3948275395,213,1.2,3948275389,140,33.9,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768099,178,1,1,19,54,f0zsn74nz0o01gr30weun240i,1,33.8,31.2,2022-12-16T12:50:11.930Z,2022-12-21T05:01:20Z,3948275419,212,28.9,3948275421,213,2.9,3948275415,140,7.0,3952770765,178,,3948275413,56,Back,3948275417,141,40.7,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768109,179,1,1,19,56,f0zsn74nz0o01gr30weun240i,0,7,40.7,2022-12-16T12:50:14.714Z,2022-12-21T05:01:25Z,3952770811,178,,3948275477,140,58.4,3948275473,157,,3948275481,212,54.2,3948275483,213,6.2,3948275485,1,,3948275479,141,33.9,3948275475,56,Center,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768125,180,1,1,19,59,d47tf49ishm9qnfd8zyc8wv0j,1,41.4,66.4,2022-12-16T12:50:17.230Z,2022-12-21T05:01:31Z,3948275573,212,18.9,3948275565,3,,3952770851,388,,3948275571,141,63.3,3948275569,140,23.5,3948275567,56,Back,3948275575,213,3.3,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768127,181,59,1,20,1,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-16T12:50:19.556Z,2022-12-21T05:01:34Z,3948275581,56,Back,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492611673,1028,67,1,20,1,d47tf49ishm9qnfd8zyc8wv0j,1,24.2,62.7,2022-12-16T12:50:19.819Z,2022-12-21T06:09:47Z,3952788211,233,870,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492611671,870,67,1,20,1,f0zsn74nz0o01gr30weun240i,0,75.8,37.3,2022-12-16T12:50:19.820Z,2022-12-21T05:47:24Z,3952788215,233,1028,,,,,,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768129,182,12,1,20,1,d47tf49ishm9qnfd8zyc8wv0j,1,23.5,63.3,2022-12-16T12:50:19.836Z,2022-12-21T06:09:47Z,3952771017,178,,3948275589,140,19.8,3948275595,213,1.7,3948275593,212,26.4,3948275613,167,,3948275591,141,100.0,3948275587,56,Back,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768143,180,5,1,20,5,f0zsn74nz0o01gr30weun240i,1,81.2,-1.8,2022-12-16T12:50:23.687Z,2022-12-21T05:01:50Z,3948275665,56,Right,3948275681,233,183,3948275667,347,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768133,183,5,1,20,5,d47tf49ishm9qnfd8zyc8wv0j,0,18.8,101.8,2022-12-16T12:50:23.687Z,2022-12-21T05:01:50Z,3948275697,233,180,3948275611,347,,3948275609,56,Back,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768197,181,1,1,20,9,f0zsn74nz0o01gr30weun240i,1,81.2,0,2022-12-16T12:50:27.110Z,2022-12-21T05:02:01Z,3948275941,107,,3948275947,141,11.9,3948275943,56,Right,3948275951,213,2.2,3948275945,140,74.0,3948275949,212,12.1,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768221,182,1,1,20,17,f0zsn74nz0o01gr30weun240i,1,74,11.9,2022-12-16T12:50:35.015Z,2022-12-21T05:02:14Z,3948276045,212,6.5,3952771195,178,,3948276043,141,6.1,3948276047,213,5.6,3948276039,56,Right,3948276041,140,78.9,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768261,183,1,1,20,20,f0zsn74nz0o01gr30weun240i,1,78.9,5.9,2022-12-16T12:50:38.137Z,2022-12-21T05:02:26Z,3948276217,56,Right,3948276225,213,2.1,3952771231,178,,3948276445,210,13,3948276221,141,18.2,3948276219,140,74.6,3948276223,212,9.5,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768263,184,13,1,20,25,f0zsn74nz0o01gr30weun240i,1,75.1,36.7,2022-12-16T12:50:43.919Z,2022-12-21T05:02:26Z,3948276459,215,,3948276235,56,Center,3948276449,29,,3948276231,22,,3948276463,231,47.7,3948276455,102,61.3,3948276461,230,98.8,3948276457,103,33.3,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,3948276233,18,,3952771265,178,,,3948276397,72,,3948276451,55,3948276447,73,,,183,,,,,,,,,,,,,,,,,,,,,
2491768265,184,5,1,20,27,d47tf49ishm9qnfd8zyc8wv0j,1,-1.2,46.6,2022-12-16T12:50:45.186Z,2022-12-21T05:02:29Z,3948276245,346,,3948276243,56,Back,3948276263,233,185,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768269,185,5,1,20,27,f0zsn74nz0o01gr30weun240i,0,101.2,53.4,2022-12-16T12:50:45.186Z,2022-12-21T05:02:28Z,3948276259,56,Center,3948276261,346,,3948276267,233,184,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768405,185,1,1,20,51,d47tf49ishm9qnfd8zyc8wv0j,1,3.6,44.6,2022-12-16T12:51:09.154Z,2022-12-21T05:02:42Z,3948277013,140,18.3,3948277017,212,26.0,3948277011,56,Back,3948277009,124,,3948277019,213,0.9,3948277015,141,75.4,3948277023,237,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768421,186,1,1,20,59,d47tf49ishm9qnfd8zyc8wv0j,1,25,81.4,2022-12-16T12:51:17.639Z,2022-12-21T06:48:03Z,3948277119,212,39.4,3948277121,213,0.3,3948277123,1,,3948277115,140,61.3,3948277117,141,96.2,3948277113,56,Left,3952771441,178,,3948277111,155,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768425,187,61,1,21,2,d47tf49ishm9qnfd8zyc8wv0j,0,61.3,96.2,2022-12-16T12:51:20.738Z,2022-12-21T05:02:57Z,3952771511,178,,3948277145,56,Left,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768427,186,49,1,21,5,f0zsn74nz0o01gr30weun240i,1,18.3,7.7,2022-12-16T12:51:23.043Z,2022-12-21T05:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768465,187,1,1,21,9,f0zsn74nz0o01gr30weun240i,1,20.4,4.6,2022-12-16T12:51:27.834Z,2022-12-21T05:03:11Z,3952771617,178,,3948277343,56,Back,3948277351,213,0.1,3948277347,141,6.5,3948277345,140,32.8,3948277349,212,13.1,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768471,188,1,1,21,11,f0zsn74nz0o01gr30weun240i,1,33,7.3,2022-12-16T12:51:28.941Z,2022-12-21T05:03:19Z,3948277369,56,Back,3948277371,140,20.4,3948277377,213,2.8,3948277373,141,14.3,3952771677,178,,3948277375,212,14.1,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768495,189,1,1,21,11,f0zsn74nz0o01gr30weun240i,1,21.8,13.7,2022-12-16T12:51:29.574Z,2022-12-21T05:03:24Z,3952771701,178,,3948277497,140,26.5,3948277503,213,1.1,3948277495,56,Back,3948277499,141,29.2,3948277501,212,11.6,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768521,190,1,1,21,19,f0zsn74nz0o01gr30weun240i,1,36.3,83.3,2022-12-16T12:51:37.835Z,2022-12-21T05:03:34Z,3948277633,212,9.2,3952771775,178,,3948277637,213,1.0,3948277625,140,40.9,3948277629,141,94.8,3948277621,56,Back,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768533,191,1,1,21,23,f0zsn74nz0o01gr30weun240i,1,67.1,96.3,2022-12-16T12:51:41.333Z,2022-12-21T05:03:39Z,3948277689,213,4.9,3948277685,141,75.4,3948277683,140,69.4,3952771805,178,,3948277687,212,14.4,3948277681,56,Center,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768535,192,61,1,21,24,f0zsn74nz0o01gr30weun240i,0,69.4,75.4,2022-12-16T12:51:42.540Z,2022-12-21T05:03:53Z,3952771877,178,,3948277693,56,Center,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768539,188,49,1,21,26,d47tf49ishm9qnfd8zyc8wv0j,1,29.1,40.1,2022-12-16T12:51:44.008Z,2022-12-21T05:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768551,189,1,1,21,26,d47tf49ishm9qnfd8zyc8wv0j,1,29.1,40.1,2022-12-16T12:51:44.065Z,2022-12-21T05:04:00Z,3948277757,56,Back,3948277761,141,43.0,3948277763,212,5.0,3948277759,140,33.5,3948277765,213,0.4,3952771945,178,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768555,190,50,1,21,26,d47tf49ishm9qnfd8zyc8wv0j,1,33.6,40.2,2022-12-16T12:51:44.673Z,2022-12-21T05:04:37Z,3948277775,286,,3948277857,233,193,3948277773,56,Back,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768567,193,7,1,21,27,f0zsn74nz0o01gr30weun240i,0,66.4,59.8,2022-12-16T12:51:45.788Z,2022-12-21T05:07:56Z,3952773573,178,,3948277843,285,,3948277841,56,Center,3951665385,383,,3948277845,233,190,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492612057,932,83,1,21,31,f0zsn74nz0o01gr30weun240i,1,55.1,47.1,2022-12-16T12:51:49.665Z,2022-12-21T06:15:33Z,3952789975,399,67160,,,,,,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768593,191,1,1,21,31,d47tf49ishm9qnfd8zyc8wv0j,1,45.1,53.4,2022-12-16T12:51:49.674Z,2022-12-21T05:08:28Z,3952773797,178,,3948277993,140,47.9,3948277997,212,9.9,3948277991,56,Back,3948277999,213,1.3,3948277995,141,67.3,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768615,192,1,1,21,33,d47tf49ishm9qnfd8zyc8wv0j,1,52.3,70.8,2022-12-16T12:51:51.650Z,2022-12-21T05:08:34Z,3948278129,140,57.8,3948278131,141,95.1,3948278133,212,17.5,3952773821,178,,3948278127,56,Left,3948278135,213,1.2,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768625,193,1,1,21,38,d47tf49ishm9qnfd8zyc8wv0j,1,58.3,93.3,2022-12-16T12:51:56.319Z,2022-12-21T05:08:37Z,3948278175,213,3.2,3948278167,56,Back,3948278169,140,39.4,3952773843,178,,3948278171,141,91.2,3948278173,212,19.9,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768639,194,1,1,21,41,d47tf49ishm9qnfd8zyc8wv0j,1,39.6,90.8,2022-12-16T12:51:58.969Z,2022-12-21T05:08:39Z,3948278235,212,17.2,3948278229,56,Back,3948278231,140,43.8,3952773869,178,,3948278233,141,66.4,3948278237,213,5.0,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768645,195,1,1,21,42,d47tf49ishm9qnfd8zyc8wv0j,1,43.8,66.4,2022-12-16T12:52:00.375Z,2022-12-21T05:08:42Z,3948278259,141,61.1,3948278255,56,Back,3948278257,140,33.2,3952773885,178,,3948278261,212,11.7,3948278263,213,3.5,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768669,196,1,1,21,45,d47tf49ishm9qnfd8zyc8wv0j,1,33.2,61.1,2022-12-16T12:52:03.090Z,2022-12-21T05:08:45Z,3948278389,141,36.0,3948278385,56,Back,3948278387,140,34.0,3948278391,212,17.1,3952773905,178,,3948278393,213,4.8,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768687,197,1,1,21,48,d47tf49ishm9qnfd8zyc8wv0j,1,36.8,29.8,2022-12-16T12:52:06.286Z,2022-12-21T06:48:53Z,3948278475,213,5.5,3948278467,56,Right,3952773921,178,,3948278473,212,24.1,3948278469,140,53.2,3948278471,141,5.0,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768701,198,1,1,21,51,d47tf49ishm9qnfd8zyc8wv0j,1,52.2,4.9,2022-12-16T12:52:09.156Z,2022-12-21T05:09:00Z,3948278563,56,Back,3948278567,141,15.8,3952773973,178,,3948278571,213,2.6,3948278569,212,14.3,3948278565,140,40.5,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768721,199,1,1,21,54,d47tf49ishm9qnfd8zyc8wv0j,1,41.2,17.4,2022-12-16T12:52:11.930Z,2022-12-21T05:09:11Z,3948278693,212,24.8,3952774013,178,,3948278691,141,52.8,3948278687,56,Back,3948278695,213,1.8,3948278689,140,35.7,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768727,200,1,1,22,1,d47tf49ishm9qnfd8zyc8wv0j,0,39.5,64,2022-12-16T12:52:18.978Z,2022-12-21T05:09:15Z,3948278751,233,194,3948278709,141,61.8,3948278757,286,,3948278705,56,Back,3948278713,213,5.8,3948278707,140,42.3,3948278703,155,,3948278749,236,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,3952774037,178,,3948278711,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491768737,194,74,1,22,1,f0zsn74nz0o01gr30weun240i,1,56.3,38.5,2022-12-16T12:52:19.036Z,2022-12-21T05:09:26Z,3948278761,233,200,3948278741,56,Center,3952774107,178,,3948278743,285,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
