id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2517868567,32,5,1,2,4,c9swyor08g9pedxpe3n321svu,0,101.1,82.8,2023-03-10T17:32:43.540Z,2023-03-27T06:35:34Z,4085890581,233,14,4085890525,346,,4085890521,56,Left,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517868799,15,1,1,2,16,o1iwuxbv233ayidxpibbxy59,1,4.8,50.4,2023-03-10T17:32:55.083Z,2023-03-27T06:35:41Z,4085891671,213,5.4,4085891667,141,39.7,4085891675,237,,4085891687,189,,4085891661,124,,4085891665,140,10.4,4085891663,56,Back,4085891669,212,9.4,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517868833,16,1,1,2,19,o1iwuxbv233ayidxpibbxy59,1,10.6,44.5,2023-03-10T17:32:58.238Z,2023-03-27T06:35:44Z,4127546983,178,,4085891817,56,Back,4085891823,212,23.3,4085891819,140,11.6,4085891825,213,1.5,4085891821,141,78.8,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517868853,17,1,1,2,23,o1iwuxbv233ayidxpibbxy59,1,13.2,81.2,2023-03-10T17:33:01.731Z,2023-03-27T06:35:51Z,4085891917,213,5.8,4085891907,56,Back,4127548615,178,,4085891911,140,25.2,4085891913,141,70.8,4085891915,212,14.4,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517868887,18,1,1,2,24,o1iwuxbv233ayidxpibbxy59,1,25.5,74.2,2023-03-10T17:33:03.557Z,2023-03-27T06:35:55Z,4085892091,141,93.2,4085892089,140,19.7,4085892093,212,14.3,4085892095,213,2.0,4127553363,178,,4085892087,56,Back,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517868897,19,1,1,2,27,o1iwuxbv233ayidxpibbxy59,0,23.6,92.9,2023-03-10T17:33:05.776Z,2023-03-27T06:36:01Z,4127557531,178,,4085892157,141,91.5,4085892159,212,15.6,4085892155,140,38.4,4085892153,56,Back,4085892161,213,6.2,4085892151,155,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517868957,33,8,1,2,28,c9swyor08g9pedxpe3n321svu,1,56.6,4.6,2023-03-10T17:33:06.867Z,2023-03-27T06:36:06Z,4085892479,56,Right,4097919195,383,,4085892503,15,,4127559197,388,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517868947,20,1,1,2,31,o1iwuxbv233ayidxpibbxy59,0,38,81.5,2023-03-10T17:33:09.826Z,2023-03-27T06:36:12Z,4085892441,140,41.6,4085892445,212,9.1,4085892443,141,69.4,4085892437,3,,4085892439,56,Back,4127560505,388,,4085892447,213,5.1,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517868965,34,49,1,2,31,c9swyor08g9pedxpe3n321svu,1,56.1,24.3,2023-03-10T17:33:10.560Z,2023-03-27T06:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517868991,35,1,1,2,32,c9swyor08g9pedxpe3n321svu,1,56.1,24.3,2023-03-10T17:33:11.587Z,2023-03-27T06:36:22Z,4085892667,213,3.3,4085892663,141,21.8,4085892665,212,14.3,4085892661,140,42.6,4085892659,56,Back,4127562831,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869031,36,1,1,2,35,c9swyor08g9pedxpe3n321svu,1,40.5,23.9,2023-03-10T17:33:14.020Z,2023-03-27T06:36:26Z,4085892899,56,Back,4085892907,213,1.7,4127563209,178,,4085892903,141,56.3,4085892905,212,22.3,4085892901,140,37.4,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869047,37,1,1,2,42,c9swyor08g9pedxpe3n321svu,1,43.3,63.6,2023-03-10T17:33:20.712Z,2023-03-27T06:36:29Z,4085892987,212,9.8,4127564171,178,,4085892975,56,Center,4085892981,141,57.6,4085892977,140,51.8,4085892995,213,5.9,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869075,38,1,1,2,42,c9swyor08g9pedxpe3n321svu,1,51.8,57.6,2023-03-10T17:33:21.365Z,2023-03-27T06:36:32Z,4127564751,178,,4085893117,213,2.6,4085893101,56,Back,4085893105,140,44.5,4085893109,141,64.8,4085893113,212,9.1,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869089,39,1,1,2,44,c9swyor08g9pedxpe3n321svu,1,45.8,67.5,2023-03-10T17:33:23.366Z,2023-03-27T06:36:36Z,4085893169,141,64.6,4085893165,56,Center,4085893171,212,9.2,4085893167,140,54.4,4127565803,178,,4085893173,213,6.1,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869093,40,1,1,2,45,c9swyor08g9pedxpe3n321svu,1,54.4,64.6,2023-03-10T17:33:24.005Z,2023-03-27T06:36:40Z,4085893195,140,47.1,4085893193,56,Back,4085893201,213,2.8,4085893197,141,68.4,4127566873,178,,4085893199,212,8.1,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869143,41,1,1,2,46,c9swyor08g9pedxpe3n321svu,1,47.1,68.4,2023-03-10T17:33:25.067Z,2023-03-27T06:36:43Z,4127567447,178,,4085893411,141,31.2,4085893413,212,25.9,4085893415,213,4.5,4085893409,140,41.7,4085893407,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869159,42,1,1,2,49,c9swyor08g9pedxpe3n321svu,1,41.6,31.6,2023-03-10T17:33:28.012Z,2023-03-27T06:36:46Z,4085893503,140,46.3,4085893505,141,13.1,4085893501,56,Back,4085893509,213,5.1,4085893507,212,13.5,4127569211,178,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869199,43,1,1,2,51,c9swyor08g9pedxpe3n321svu,1,47.5,12.3,2023-03-10T17:33:30.276Z,2023-03-27T06:36:49Z,4085893711,213,6.0,4127570689,178,,4085893709,212,20.1,4085893705,140,65.8,4085893703,56,Right,4085893707,141,3.4,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869211,44,1,1,2,54,c9swyor08g9pedxpe3n321svu,0,70.1,3.8,2023-03-10T17:33:33.102Z,2023-03-27T06:36:52Z,4085895237,155,,4085893777,213,1.0,4085893765,2,,4097920711,224,,4085893769,56,Right,4097920713,20,,4085893771,140,75.1,4085893775,212,9.2,2lkra7wic5b481l7qybjh8lx,A. Carrillo,4085893773,141,14.9,4127572683,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869247,21,61,1,2,54,o1iwuxbv233ayidxpibbxy59,1,19.4,77.5,2023-03-10T17:33:33.565Z,2023-03-27T06:37:12Z,4085893939,56,Back,4127583931,178,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869323,22,6,1,2,57,o1iwuxbv233ayidxpibbxy59,0,13.2,81.3,2023-03-10T17:33:36.260Z,2023-03-27T06:37:16Z,4085894355,73,,4085894353,56,Back,4085894371,233,45,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869245,45,6,1,2,57,c9swyor08g9pedxpe3n321svu,1,86.8,18.7,2023-03-10T17:33:36.260Z,2023-03-27T06:37:17Z,4085893935,56,Right,4085893937,75,,4085894367,233,22,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869673,46,1,1,3,36,c9swyor08g9pedxpe3n321svu,1,99.5,0.5,2023-03-10T17:34:15.073Z,2023-03-27T06:37:20Z,4085896007,140,86.0,4127588603,178,,4085896003,6,,4085896005,56,Center,4085896013,213,2.3,4085896009,141,23.7,4085896011,212,21.2,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869691,47,1,1,3,38,c9swyor08g9pedxpe3n321svu,0,86,23.9,2023-03-10T17:34:17.328Z,2023-03-27T06:37:24Z,4085896091,141,53.4,4097922179,224,,4085896095,213,1.2,4085896093,212,21.5,4085896087,56,Center,4085896085,155,,4085896083,2,,4085896089,140,93.4,2lkra7wic5b481l7qybjh8lx,A. Carrillo,4127590751,178,,4097922181,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869705,23,12,1,3,40,o1iwuxbv233ayidxpibbxy59,1,5.4,47.5,2023-03-10T17:34:18.737Z,2023-03-27T06:37:28Z,4085896165,56,Back,4085896169,141,39.7,4085896167,140,26.9,4085896175,15,,4085896173,213,6.1,4127593415,178,,4085896171,212,23.2,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869769,48,1,1,3,43,c9swyor08g9pedxpe3n321svu,1,73.5,47.8,2023-03-10T17:34:22.485Z,2023-03-27T06:37:31Z,4085896489,212,25.0,4085896491,213,4.7,4085896483,56,Right,4085896485,140,73.3,4127595197,178,,4085896487,141,11.0,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869797,49,1,1,3,47,c9swyor08g9pedxpe3n321svu,0,74.4,16.2,2023-03-10T17:34:25.791Z,2023-03-27T06:37:34Z,4085896637,56,Center,4085896645,213,1.1,4085896643,212,35.9,4127595961,178,,4085896641,141,62.0,4097922849,223,,4085896635,155,,4085896633,2,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,4097922851,72,,4085896647,1,4085896639,140,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869805,24,12,1,3,48,o1iwuxbv233ayidxpibbxy59,1,8.7,44.9,2023-03-10T17:34:27.610Z,2023-03-27T06:37:47Z,4085896687,212,18.5,4085896689,213,5.7,4085896677,56,Back,4085896681,140,23.1,4085896699,15,,4085896685,141,29.2,4127598805,388,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869813,25,49,1,3,50,o1iwuxbv233ayidxpibbxy59,1,23.1,28,2023-03-10T17:34:29.387Z,2023-03-27T06:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869883,26,1,1,3,53,o1iwuxbv233ayidxpibbxy59,1,18,27.7,2023-03-10T17:34:32.451Z,2023-03-27T06:37:53Z,4085897083,140,25.5,4085897085,141,33.7,4085897087,212,8.9,4085897081,56,Back,4127599459,178,,4085897089,213,0.5,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869885,27,50,1,3,55,o1iwuxbv233ayidxpibbxy59,1,25.3,28.6,2023-03-10T17:34:34.194Z,2023-03-27T06:37:59Z,4085897323,233,50,4085897093,56,Back,4085897095,285,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869903,50,7,1,3,55,c9swyor08g9pedxpe3n321svu,1,74.7,71.4,2023-03-10T17:34:34.535Z,2023-03-27T06:38:02Z,4127603245,178,,4085897277,233,27,4097923891,384,,4085897173,56,Center,4085897175,286,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869915,51,49,1,3,57,c9swyor08g9pedxpe3n321svu,1,71.5,83.2,2023-03-10T17:34:36.115Z,2023-03-27T06:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869959,52,1,1,3,58,c9swyor08g9pedxpe3n321svu,1,71.5,83.2,2023-03-10T17:34:37.235Z,2023-03-27T06:38:11Z,4085897447,141,70.3,4127607669,178,,4085897451,213,4.3,4085897449,212,9.8,4085897443,56,Center,4085897445,140,67.4,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869963,53,61,1,4,1,c9swyor08g9pedxpe3n321svu,1,68,68.8,2023-03-10T17:34:40.553Z,2023-03-27T06:38:16Z,4127610895,178,,4085897467,56,Center,4085897495,238,,,,,,,,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517870185,28,5,1,4,4,o1iwuxbv233ayidxpibbxy59,1,26.9,-1.8,2023-03-10T17:34:43.028Z,2023-03-27T06:38:23Z,4085898555,233,54,4085898547,56,Back,4085898549,347,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517869983,54,5,1,4,4,c9swyor08g9pedxpe3n321svu,0,73.1,101.8,2023-03-10T17:34:43.028Z,2023-03-27T06:38:23Z,4085897547,56,Left,4085898571,233,28,4085897551,347,,,,,,,,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517870363,29,27,1,4,5,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-10T17:34:44.319Z,2023-03-27T06:38:38Z,4086073413,233,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517870673,55,27,1,4,5,c9swyor08g9pedxpe3n321svu,1,0,0,2023-03-10T17:34:44.319Z,2023-03-27T06:38:37Z,4085900837,41,Injury,4085900839,53,av4e1au7cz1s6rmz5u45l4yjt,4086073417,233,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517870769,30,28,1,5,21,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-10T17:36:00.531Z,2023-03-27T06:39:03Z,4085901325,55,29,4086073421,233,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871037,56,28,1,5,21,c9swyor08g9pedxpe3n321svu,1,0,0,2023-03-10T17:36:00.531Z,2023-03-27T06:39:03Z,4085902543,55,55,4086073439,233,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871221,31,1,1,5,37,o1iwuxbv233ayidxpibbxy59,1,26.8,0,2023-03-10T17:36:15.986Z,2023-03-27T06:38:56Z,4085903529,56,Back,4085903531,140,28.3,4085903533,141,26.2,4085903535,212,18.8,4085903527,107,,4085903537,213,1.5,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871227,32,61,1,5,40,o1iwuxbv233ayidxpibbxy59,1,28.3,26.2,2023-03-10T17:36:19.496Z,2023-03-27T06:39:13Z,4127635307,178,,4085903593,238,,4085903569,56,Back,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871285,57,49,1,5,45,c9swyor08g9pedxpe3n321svu,1,20,63.3,2023-03-10T17:36:24.316Z,2023-03-27T06:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871343,58,1,1,5,48,c9swyor08g9pedxpe3n321svu,1,21.8,63.7,2023-03-10T17:36:27.080Z,2023-03-27T06:39:19Z,4085904107,212,18.3,4085904103,140,27.7,4085904105,141,38.3,4127636417,178,,4085904101,56,Back,4085904109,213,5.1,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871393,59,1,1,5,49,c9swyor08g9pedxpe3n321svu,1,27.7,38.3,2023-03-10T17:36:28.417Z,2023-03-27T06:39:23Z,4085904411,213,2.0,4085904409,212,18.8,4085904403,56,Back,4085904405,140,19.8,4127637851,178,,4085904407,141,63.1,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871435,60,1,1,5,54,c9swyor08g9pedxpe3n321svu,0,20.8,65.4,2023-03-10T17:36:33.493Z,2023-03-27T06:39:26Z,4085904619,213,5.7,4097925883,155,,4085904621,1,,4085904611,56,Center,4085904615,141,23.7,4085904613,140,65.9,4127638453,178,,4085904617,212,55.2,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871455,33,1,1,5,58,o1iwuxbv233ayidxpibbxy59,0,28.9,78.8,2023-03-10T17:36:37.272Z,2023-03-27T06:39:33Z,4085904731,213,0.2,4085904723,56,Left,4085904725,140,51.6,4085904721,3,,4085904729,212,24.3,4085904727,141,85.6,4127641925,178,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871565,61,1,1,6,0,c9swyor08g9pedxpe3n321svu,1,53.6,18.3,2023-03-10T17:36:39.470Z,2023-03-27T12:59:39Z,4085905239,213,5.6,4085905231,56,Right,4085905233,140,62.9,4085905235,141,7.3,4127649041,178,,4085905237,212,12.3,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871597,62,1,1,6,5,c9swyor08g9pedxpe3n321svu,1,62.5,8.2,2023-03-10T17:36:44.570Z,2023-03-27T06:40:02Z,4085905387,56,Center,4127659005,178,,4085905393,212,16.5,4085905395,213,2.0,4085905389,140,55.3,4085905391,141,29.8,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871641,63,1,1,6,9,c9swyor08g9pedxpe3n321svu,1,54.5,32.8,2023-03-10T17:36:47.643Z,2023-03-27T06:40:06Z,4085905645,140,46.5,4085905643,56,Back,4085905649,212,19.2,4127661589,178,,4085905647,141,58.2,4085905651,213,2.0,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871655,64,1,1,6,14,c9swyor08g9pedxpe3n321svu,0,58.8,70.9,2023-03-10T17:36:52.697Z,2023-03-27T06:40:10Z,4085905713,140,68.9,4085905715,141,75.6,4085905711,56,Center,4085905725,213,0.3,4085905719,212,11.1,4127664223,178,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871661,34,49,1,6,14,o1iwuxbv233ayidxpibbxy59,1,33.8,29.7,2023-03-10T17:36:53.410Z,2023-03-27T06:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871673,35,1,1,6,14,o1iwuxbv233ayidxpibbxy59,1,33.8,29.7,2023-03-10T17:36:53.463Z,2023-03-27T06:40:17Z,4085905767,212,11.5,4127666971,178,,4085905763,140,37.5,4085905765,141,13.8,4085905761,56,Back,4085905769,213,5.1,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871715,36,1,1,6,15,o1iwuxbv233ayidxpibbxy59,1,37.5,13.8,2023-03-10T17:36:54.463Z,2023-03-27T06:40:20Z,4085905985,213,2.6,4085905983,212,8.3,4085905981,141,19.8,4085905977,56,Back,4127667865,178,,4085905979,140,30.6,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520144595,813,3,1,6,17,o1iwuxbv233ayidxpibbxy59,0,25.9,13,2023-03-10T17:36:55.948Z,2023-03-27T06:40:23Z,4127668533,178,,4097927293,464,,4097927295,467,36cdm30lm4hf1t6ajakity8k5,4097927291,285,,4097927289,56,Back,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871723,37,4,1,6,17,o1iwuxbv233ayidxpibbxy59,1,31.7,17.2,2023-03-10T17:36:56.115Z,2023-03-27T06:40:29Z,4085906057,233,65,4085906027,56,Back,4085906029,152,,4085906025,13,,4085906031,265,,4085906033,285,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871709,65,4,1,6,17,c9swyor08g9pedxpe3n321svu,0,68.3,82.8,2023-03-10T17:36:56.116Z,2023-03-27T06:40:28Z,4085905937,56,Left,4127669787,178,,4085905943,286,,4085905941,265,,4085905935,13,,4085906065,233,37,4085905939,152,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871793,38,1,1,6,23,o1iwuxbv233ayidxpibbxy59,1,29.4,10,2023-03-10T17:37:01.972Z,2023-03-27T06:40:33Z,4085906433,141,26.8,4085906435,212,11.5,4127670861,178,,4085906431,140,30.3,4085906423,152,,4085906437,213,1.5,4085906427,56,Back,4085906453,189,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,4085906419,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871819,39,1,1,6,27,o1iwuxbv233ayidxpibbxy59,1,30.3,30.7,2023-03-10T17:37:05.680Z,2023-03-27T06:40:37Z,4085906611,213,1.8,4085906603,141,75.0,4085906599,140,23.5,4085906595,56,Back,4085906607,212,31.0,4127671979,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871847,40,1,1,6,29,o1iwuxbv233ayidxpibbxy59,1,23.5,75,2023-03-10T17:37:07.794Z,2023-03-27T06:40:41Z,4085906771,213,4.0,4085906767,141,55.7,4085906763,56,Back,4085906765,140,12.1,4085906769,212,17.8,4127672605,178,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871875,41,1,1,6,32,o1iwuxbv233ayidxpibbxy59,0,12.1,61.1,2023-03-10T17:37:11.419Z,2023-03-27T06:40:44Z,4127672919,178,,4085906907,140,59.0,4085906909,141,92.0,4085906915,1,,4085906913,213,0.4,4085906911,212,53.5,4085906905,56,Left,4085906903,155,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871877,66,44,1,6,36,c9swyor08g9pedxpe3n321svu,1,39.8,8.4,2023-03-10T17:37:14.832Z,2023-03-27T10:20:36Z,4085907069,233,42,4085906919,56,Back,4085906921,285,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871895,42,44,1,6,36,o1iwuxbv233ayidxpibbxy59,0,60.2,91.6,2023-03-10T17:37:14.833Z,2023-03-27T06:40:48Z,4085907087,233,66,4085907007,286,,4085907005,56,Left,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517871893,67,1,1,6,36,c9swyor08g9pedxpe3n321svu,1,38.7,8.8,2023-03-10T17:37:14.881Z,2023-03-27T10:20:36Z,4085906999,212,9.6,4085906995,140,47.8,4085906993,56,Back,4085906991,3,,4085906997,141,9.4,4127679671,388,,4085907001,213,0.0,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
