id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2511282949,640,52,2,54,2,2kzl64gp8x37bon8tyxojqrr1,1,2.1,66.9,2023-02-23T18:44:20.661Z,2023-03-15T20:21:39Z,4063781529,376,,4099755539,178,,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,
2511282965,642,1,2,54,3,2kzl64gp8x37bon8tyxojqrr1,1,9.4,65.6,2023-02-23T18:44:22.370Z,2023-03-15T20:21:45Z,4051045261,140,19.7,4051045263,141,65.3,4051045259,56,Back,4099755791,178,,4051045265,212,10.8,4051045267,213,6.3,4051045257,123,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,
2511282953,641,43,2,54,5,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-23T18:44:23.817Z,2023-02-23T18:44:29Z,4051045295,144,80,,,,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,
2511282975,643,1,2,54,7,2kzl64gp8x37bon8tyxojqrr1,1,21.5,63.8,2023-02-23T18:44:25.834Z,2023-03-15T20:21:50Z,4051045313,213,5.4,4099756079,178,,4051045309,141,37.6,4051045311,212,23.4,4051045307,140,36.0,4051045305,56,Back,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,
2511282981,644,1,2,54,10,2kzl64gp8x37bon8tyxojqrr1,1,39.9,23.3,2023-02-23T18:44:29.216Z,2023-03-15T20:21:54Z,4051045329,212,12.1,4051045323,56,Back,4051045331,213,5.3,4051045327,141,8.9,4051045325,140,46.7,4099756265,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,
2511282993,645,1,2,54,12,2kzl64gp8x37bon8tyxojqrr1,1,46.7,8.9,2023-02-23T18:44:30.482Z,2023-03-15T20:21:57Z,4051045415,213,2.1,4051045407,56,Back,4051045409,140,41.9,4051045411,141,21.5,4051045413,212,9.9,4099756333,178,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511283009,646,1,2,54,18,2kzl64gp8x37bon8tyxojqrr1,1,51.8,24.8,2023-02-23T18:44:36.746Z,2023-03-15T20:22:01Z,4051045491,140,43.2,4051045489,56,Back,4099756511,178,,4051045493,141,38.0,4051045497,213,2.4,4051045495,212,12.7,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,
2511283015,647,1,2,54,20,2kzl64gp8x37bon8tyxojqrr1,1,42.2,38,2023-02-23T18:44:39.239Z,2023-03-15T20:22:05Z,4051045525,56,Back,4051045527,140,43.5,4099756683,178,,4051045533,213,1.5,4051045529,141,74.1,4051045531,212,24.6,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
2511283021,648,1,2,54,23,2kzl64gp8x37bon8tyxojqrr1,1,45.8,74.4,2023-02-23T18:44:42.193Z,2023-03-15T20:22:09Z,4099756757,178,,4051045567,212,22.3,4051045565,141,96.2,4051045569,213,0.7,4051045563,140,61.7,4051045561,56,Left,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511283029,649,1,2,54,25,2kzl64gp8x37bon8tyxojqrr1,1,61.7,96.2,2023-02-23T18:44:44.028Z,2023-03-15T20:22:14Z,4099757053,178,,4051045615,141,91.7,4051045617,212,8.6,4051045619,213,5.9,4051045613,140,69.4,4051045611,56,Left,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511283047,650,1,2,54,28,2kzl64gp8x37bon8tyxojqrr1,1,64.4,90.8,2023-02-23T18:44:47.165Z,2023-03-15T20:22:18Z,4051045711,212,19.7,4051045709,141,86.1,4051045713,213,3.3,4099757255,178,,4051045705,56,Back,4051045707,140,45.9,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,
2511283049,651,4,2,54,31,2kzl64gp8x37bon8tyxojqrr1,1,46.4,81.4,2023-02-23T18:44:50.330Z,2023-03-15T20:22:23Z,4051045719,13,,4051045727,286,,4051045725,265,,4051045723,152,,4051045763,233,394,4051045721,56,Back,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511283053,394,4,2,54,31,6ttwlm6op92r4670oayg5md7h,0,53.6,18.6,2023-02-23T18:44:50.331Z,2023-03-15T20:22:22Z,4051045779,233,651,4051045761,285,,4099757439,178,,4051045753,13,,4051045759,265,,4051045755,56,Right,4051045757,152,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,
2511283087,652,1,2,54,45,2kzl64gp8x37bon8tyxojqrr1,1,45.2,91.1,2023-02-23T18:45:04.136Z,2023-03-15T20:22:35Z,4051046029,189,,4051045985,140,62.6,4051045987,141,98.4,4099758063,178,,4051045979,5,,4051045981,152,,4051045991,213,0.3,4051045989,212,18.9,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,4051045983,56,,,,Left,,,,,,,,,,,,,,,,,,,
2511283091,653,3,2,54,48,2kzl64gp8x37bon8tyxojqrr1,0,63.2,98.8,2023-02-23T18:45:06.698Z,2023-03-15T20:22:47Z,4063786353,464,,4051046001,56,Left,4051046009,233,395,4051046003,286,,4099758691,178,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511283085,395,7,2,54,48,6ttwlm6op92r4670oayg5md7h,1,36.8,1.2,2023-02-23T18:45:06.705Z,2023-03-15T20:22:52Z,4051045973,167,,4051046005,233,653,4051045975,56,Back,4099758863,178,,4051045977,285,,4063786603,383,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,
2511283089,396,5,2,54,49,6ttwlm6op92r4670oayg5md7h,0,37.7,-1.4,2023-02-23T18:45:07.549Z,2023-03-15T20:23:00Z,4051045997,347,,4051045995,56,Back,4051046035,233,654,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,
2511283095,654,5,2,54,49,2kzl64gp8x37bon8tyxojqrr1,1,62.3,101.4,2023-02-23T18:45:07.549Z,2023-03-15T20:23:01Z,4051046031,233,396,4051046027,347,,4051046025,56,Left,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511283101,655,1,2,54,53,2kzl64gp8x37bon8tyxojqrr1,1,60,100,2023-02-23T18:45:11.598Z,2023-03-15T20:23:05Z,4051046083,213,4.2,4051046075,56,Left,4051046077,140,57.7,4051046081,212,4.6,4051046073,107,,4051046079,141,96.2,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511283111,656,1,2,54,55,2kzl64gp8x37bon8tyxojqrr1,1,56.8,95,2023-02-23T18:45:13.847Z,2023-03-15T20:23:08Z,4051046145,141,83.7,4051046147,212,7.9,4051046141,56,Left,4099759537,178,,4051046143,140,58.7,4051046149,213,5.0,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511283115,657,1,2,54,58,2kzl64gp8x37bon8tyxojqrr1,1,60.8,81.5,2023-02-23T18:45:16.911Z,2023-03-15T20:23:12Z,4051046195,213,6.1,4051046187,56,Left,4099759741,178,,4051046191,141,80.1,4051046189,140,65.8,4051046193,212,5.3,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,
2511283117,658,1,2,54,59,2kzl64gp8x37bon8tyxojqrr1,0,65.7,80.1,2023-02-23T18:45:18.323Z,2023-03-15T20:23:22Z,4051046201,140,68.2,4051046203,141,73.2,4051046207,213,5.2,4099760241,178,,4051046205,212,5.4,4051046199,56,Center,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,
2511283119,397,49,2,55,0,6ttwlm6op92r4670oayg5md7h,1,22.5,31.1,2023-02-23T18:45:18.937Z,2023-03-15T20:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,
2511283125,398,1,2,55,1,6ttwlm6op92r4670oayg5md7h,1,22.5,31.1,2023-02-23T18:45:19.861Z,2023-03-15T20:23:29Z,4051046251,213,0.9,4051046243,56,Back,4051046249,212,9.5,4051046245,140,27.9,4051046247,141,42.4,4099760697,178,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,
2520504153,845,67,2,55,2,6ttwlm6op92r4670oayg5md7h,1,29.2,43.8,2023-02-23T18:45:21.362Z,2023-03-15T22:28:44Z,4099830255,233,1558,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,
2520504149,1558,67,2,55,2,2kzl64gp8x37bon8tyxojqrr1,0,70.8,56.2,2023-02-23T18:45:21.363Z,2023-03-15T20:55:25Z,4099830267,233,845,,,,,,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,
2511283131,399,1,2,55,4,6ttwlm6op92r4670oayg5md7h,1,27.8,43.4,2023-02-23T18:45:22.783Z,2023-03-15T20:23:36Z,4051046275,212,20.8,4051046277,213,1.9,4051046273,141,72.7,4099760911,178,,4051046269,56,Back,4051046271,140,22.1,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,
2511283133,400,1,2,55,5,6ttwlm6op92r4670oayg5md7h,1,22.1,72.7,2023-02-23T18:45:24.285Z,2023-03-15T20:23:42Z,4051046297,140,19.3,4051046295,56,Back,4051046303,213,4.2,4051046299,141,65.3,4051046301,212,5.8,4099761199,178,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,
2511283147,401,1,2,55,7,6ttwlm6op92r4670oayg5md7h,1,19.3,65.3,2023-02-23T18:45:25.696Z,2023-03-15T20:23:45Z,4051046375,56,Left,4051046377,140,69.5,4051046381,212,53.6,4099761297,178,,4051046383,213,0.2,4051046385,1,,4051046373,155,,4051046379,141,79.3,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,
2511283159,402,1,2,55,12,6ttwlm6op92r4670oayg5md7h,1,66.4,76.1,2023-02-23T18:45:31.359Z,2023-03-15T20:23:48Z,4051046439,141,6.2,4099761501,178,,4051046441,212,52.4,4051046433,196,,4051046431,155,,4051046443,213,5.1,4051046445,1,,4051046437,140,87.4,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,4051046435,56,,,,Right,,,,,,,,,,,,,,,,,,,
2511283163,403,1,2,55,18,6ttwlm6op92r4670oayg5md7h,1,88.2,1.8,2023-02-23T18:45:37.079Z,2023-03-15T20:23:52Z,4051046465,213,3.1,4051046457,56,Right,4051046461,141,3.6,4099761677,178,,4051046463,212,16.9,4051046459,140,72.1,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,
2511283165,404,1,2,55,21,6ttwlm6op92r4670oayg5md7h,1,71.7,7.2,2023-02-23T18:45:40.007Z,2023-03-15T20:23:54Z,4051046479,140,71.3,4051046485,213,1.6,4099761801,178,,4051046483,212,7.0,4051046477,56,Right,4051046481,141,17.5,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,
2511283169,405,1,2,55,22,6ttwlm6op92r4670oayg5md7h,1,71.3,17.5,2023-02-23T18:45:40.728Z,2023-03-15T20:23:57Z,4051046493,56,Right,4051046499,212,7.0,4051046501,213,4.4,4099761945,178,,4051046495,140,69.2,4051046497,141,7.8,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,
2511283175,406,1,2,55,24,6ttwlm6op92r4670oayg5md7h,1,68.4,5.6,2023-02-23T18:45:42.712Z,2023-03-15T20:23:59Z,4051046585,213,6.1,4099762071,178,,4051046579,140,75.3,4051046577,56,Right,4051046581,141,4.0,4051046583,212,7.3,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,
2511283177,407,50,2,55,27,6ttwlm6op92r4670oayg5md7h,1,71.2,3.7,2023-02-23T18:45:46.116Z,2023-03-15T20:24:33Z,4051046627,233,659,4051046593,56,Right,4051046595,286,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,
2511283185,659,7,2,55,27,2kzl64gp8x37bon8tyxojqrr1,0,28.8,96.3,2023-02-23T18:45:46.136Z,2023-03-15T20:24:37Z,4051046619,233,407,4063788681,383,,4099763575,178,,4051046617,285,,4051046615,56,Back,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511283197,408,4,2,55,29,6ttwlm6op92r4670oayg5md7h,1,62.9,2.8,2023-02-23T18:45:47.427Z,2023-03-15T20:24:55Z,4051046693,233,660,4051046683,13,,4051046691,286,,4051046689,152,,4051046685,294,,4051046687,56,Right,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,
2511283195,660,4,2,55,29,2kzl64gp8x37bon8tyxojqrr1,0,37.1,97.2,2023-02-23T18:45:47.428Z,2023-03-15T20:24:54Z,4051046669,13,,4051046671,294,,4051046673,56,Back,4051046703,233,408,4051046675,152,,4099764231,178,,4051046677,285,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511283231,409,1,2,55,58,6ttwlm6op92r4670oayg5md7h,1,60.7,4.6,2023-02-23T18:46:16.515Z,2023-03-15T20:25:00Z,4051046937,56,Back,4051046935,152,,4051046945,213,3.2,4051046943,212,18.8,4099764431,178,,4051046941,141,4.0,4051046933,5,,4051046939,140,42.8,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,
2511283243,410,1,2,55,59,6ttwlm6op92r4670oayg5md7h,1,42.8,4,2023-02-23T18:46:18.106Z,2023-03-15T20:25:04Z,4099764577,178,,4051047003,213,2.4,4051046999,141,25.3,4051047001,212,21.4,4051046995,56,Back,4051046997,140,27.8,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,
2511283253,411,1,2,56,6,6ttwlm6op92r4670oayg5md7h,1,32.9,61.4,2023-02-23T18:46:25.213Z,2023-03-15T20:25:10Z,4051047077,212,16.5,4051047075,141,84.7,4099764873,178,,4051047071,56,Back,4051047079,213,1.8,4051047073,140,28.6,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,
2511283261,412,1,2,56,9,6ttwlm6op92r4670oayg5md7h,1,29.6,89.4,2023-02-23T18:46:28.031Z,2023-03-15T20:25:13Z,4051047111,212,19.7,4051047109,141,93.8,4099764979,178,,4051047113,213,0.2,4051047107,140,48.1,4051047105,56,Back,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,
2511283271,413,1,2,56,12,6ttwlm6op92r4670oayg5md7h,1,46.7,93.2,2023-02-23T18:46:31.260Z,2023-03-15T20:25:17Z,4051047161,141,75.3,4051047159,140,44.9,4051047163,212,12.3,4051047165,213,4.6,4051047157,56,Back,4099765085,178,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,
2511283293,414,1,2,56,15,6ttwlm6op92r4670oayg5md7h,1,43.7,88.9,2023-02-23T18:46:33.964Z,2023-03-15T20:25:22Z,4051047291,56,Left,4099765317,178,,4051047293,140,55.0,4051047299,213,0.5,4051047295,141,98.0,4051047297,212,13.4,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,
2520509409,1666,83,2,56,17,2kzl64gp8x37bon8tyxojqrr1,1,47.9,4.8,2023-02-23T18:46:35.950Z,2023-03-15T21:09:06Z,4099858697,399,110045,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,
2511283295,415,4,2,56,18,6ttwlm6op92r4670oayg5md7h,1,44,95.2,2023-02-23T18:46:36.924Z,2023-03-15T20:25:28Z,4051047311,286,,4051047309,265,,4051047303,13,,4051047305,56,Back,4051047307,152,,4051047343,233,661,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,
2511283299,661,4,2,56,18,2kzl64gp8x37bon8tyxojqrr1,0,56,4.8,2023-02-23T18:46:36.925Z,2023-03-15T20:25:28Z,4051047331,56,Right,4051047329,13,,4051047333,152,,4099765579,178,,4051047335,265,,4051047337,285,,4051047347,233,415,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,
2511283323,416,1,2,56,27,6ttwlm6op92r4670oayg5md7h,1,44.3,94.4,2023-02-23T18:46:45.598Z,2023-03-15T20:25:39Z,4051047457,152,,4051047455,5,,4051047467,213,3.5,4051047465,212,5.7,4051047459,56,Back,4051047463,141,91.2,4099766003,178,,4051047461,140,39.3,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,
2511283333,417,1,2,56,29,6ttwlm6op92r4670oayg5md7h,1,39.3,91,2023-02-23T18:46:47.900Z,2023-03-15T20:25:42Z,4051047521,56,Back,4051047529,213,3.9,4099766089,178,,4051047531,1,,4051047523,140,15.0,4051047527,212,34.0,4051047525,141,58.0,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,
2511283343,418,1,2,56,36,6ttwlm6op92r4670oayg5md7h,0,15.5,48,2023-02-23T18:46:54.738Z,2023-03-15T20:25:46Z,4051047603,212,58.3,4099766211,178,,4051047601,141,11.5,4051047599,140,65.7,4051047597,56,Right,4051047595,155,,4051047607,1,,4051047605,213,5.8,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,
2511283341,662,44,2,56,39,2kzl64gp8x37bon8tyxojqrr1,1,38.7,88.5,2023-02-23T18:46:57.528Z,2023-03-15T22:28:45Z,4051047591,56,Back,4051047635,233,419,4051047593,285,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,
2511283345,419,44,2,56,39,6ttwlm6op92r4670oayg5md7h,0,61.3,11.5,2023-02-23T18:46:57.529Z,2023-03-15T20:25:51Z,4051047613,286,,4051047639,233,662,4051047611,56,Right,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,
2511283347,663,1,2,56,39,2kzl64gp8x37bon8tyxojqrr1,1,42.8,88.5,2023-02-23T18:46:57.586Z,2023-03-15T22:28:45Z,4051047627,213,5.6,4051047619,140,49.0,4051047617,56,Back,4051047623,141,81.2,4051047625,212,8.2,4051047615,3,,4099766447,388,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,
2511283353,664,1,2,56,40,2kzl64gp8x37bon8tyxojqrr1,0,48.3,81.8,2023-02-23T18:46:58.901Z,2023-03-15T20:25:57Z,4051047649,56,Left,4051047653,141,92.0,4051047651,140,64.4,4051047657,213,0.4,4099766515,388,,4051047655,212,18.3,4051047647,3,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511283383,667,61,2,56,44,2kzl64gp8x37bon8tyxojqrr1,0,66.7,96.3,2023-02-23T18:47:02.483Z,2023-03-15T20:26:01Z,4099766679,178,,4051047797,56,Left,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511283519,421,5,2,56,45,6ttwlm6op92r4670oayg5md7h,1,33.9,-1.4,2023-02-23T18:47:03.483Z,2023-03-15T20:26:03Z,4051048503,56,Back,4051048505,347,,4051048507,233,668,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,
2511283503,668,5,2,56,45,2kzl64gp8x37bon8tyxojqrr1,0,66.1,101.4,2023-02-23T18:47:03.483Z,2023-03-15T20:26:04Z,4051048513,233,421,4051048407,347,,4051048405,56,Left,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511283373,665,43,2,56,48,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-23T18:47:06.536Z,2023-02-23T18:47:13Z,4051047767,56,Left,4051047881,144,61,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511283375,420,43,2,56,48,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-02-23T18:47:06.820Z,2023-02-23T18:47:42Z,4051047779,265,0,4051048495,144,4,4051047773,13,0,4051047781,285,0,4051047775,56,Back,4051047777,152,0,4051048401,233,667,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,
2511283377,666,43,2,56,48,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-23T18:47:07.089Z,2023-02-23T18:47:15Z,4051047785,347,0,4051047907,144,5,4051047783,56,Left,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511283521,422,1,2,57,23,6ttwlm6op92r4670oayg5md7h,1,33.9,0,2023-02-23T18:47:41.973Z,2023-03-15T20:26:08Z,4051048529,213,0.9,4051048523,140,39.2,4051048521,56,Back,4051048527,212,8.5,4051048519,107,,4051048525,141,7.6,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,
2511283525,423,1,2,57,24,6ttwlm6op92r4670oayg5md7h,1,39.2,7.6,2023-02-23T18:47:42.804Z,2023-03-15T20:26:15Z,4051048543,212,7.1,4099767111,178,,4051048541,141,6.6,4051048539,140,32.5,4051048537,56,Back,4051048545,213,3.2,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,
2511283527,424,1,2,57,25,6ttwlm6op92r4670oayg5md7h,0,32.5,6.6,2023-02-23T18:47:44.145Z,2023-03-15T20:26:19Z,4051048551,56,Back,4051048559,213,0.4,4051048549,155,,4051048553,140,47.8,4099767295,178,,4051048555,141,15.7,4051048557,212,17.2,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,
2511283535,669,1,2,57,27,2kzl64gp8x37bon8tyxojqrr1,1,56.6,82.8,2023-02-23T18:47:45.493Z,2023-03-15T20:26:21Z,4051048603,3,,4099767399,388,,4051048609,141,78.2,4051048611,212,10.4,4051048605,56,Center,4051048607,140,66.0,4051048613,213,6.0,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,
2511283537,670,1,2,57,28,2kzl64gp8x37bon8tyxojqrr1,0,61.9,77.6,2023-02-23T18:47:46.502Z,2023-03-15T20:26:34Z,4099767547,178,,4051048621,56,Center,4051048623,140,68.1,4051048629,213,5.9,4051048627,212,7.0,4051048619,168,,4051048625,141,73.8,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,
2511283551,425,1,2,57,29,6ttwlm6op92r4670oayg5md7h,0,32.1,27.1,2023-02-23T18:47:48.022Z,2023-03-15T20:26:39Z,4051048701,140,69.7,4051048709,1,,4051048699,56,Right,4051048703,141,0.0,4099767951,178,,4051048697,157,,4051048705,212,43.6,4051048707,213,5.8,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,
2511283553,426,5,2,57,34,6ttwlm6op92r4670oayg5md7h,0,68.4,-0.3,2023-02-23T18:47:52.509Z,2023-03-15T20:26:43Z,4051048811,233,671,4051048713,347,,4051048711,56,Right,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,
2511283565,671,5,2,57,34,2kzl64gp8x37bon8tyxojqrr1,1,31.6,100.3,2023-02-23T18:47:52.509Z,2023-03-15T20:26:42Z,4051048799,347,,4051048801,233,426,4051048797,56,Back,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,
2511283579,672,1,2,57,36,2kzl64gp8x37bon8tyxojqrr1,1,33,100,2023-02-23T18:47:54.584Z,2023-03-15T20:26:47Z,4051048873,56,Back,4051048879,141,83.4,4051048869,107,,4051048883,213,4.2,4051048877,140,27.3,4051048881,212,13.0,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,
