id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/14/value,qualifier/20/value,assist
2512093239,93,43,1,19,18,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-02-25T15:50:16.093Z,2023-02-25T17:37:30Z,4056112043,144,49,,,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512247543,899,10,1,19,18,57jcqe38hakh2hfit2zsogsb,1,1.6,49.9,2023-02-25T15:50:16.244Z,2023-03-18T10:37:24Z,4056089755,182,,4056113799,177,,4064742947,376,,4064742945,180,,4056089827,233,94,4056089757,56,Back,,,,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512093693,184,1,1,19,32,57jcqe38hakh2hfit2zsogsb,1,2.4,43.1,2023-02-25T15:50:30.182Z,2023-03-18T10:37:28Z,4104290463,178,,4056116173,141,21.7,4056116165,56,Back,4056116161,123,,4056116177,212,19.7,4056116179,213,5.5,4056116169,140,15.1,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512093701,185,1,1,19,39,57jcqe38hakh2hfit2zsogsb,1,24.1,18.8,2023-02-25T15:50:36.718Z,2023-03-18T10:37:32Z,4056118285,213,0.2,4056118283,212,17.5,4104290589,178,,4056118279,140,40.3,4056118281,141,24.8,4056118277,56,Back,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521353269,749,83,1,19,41,4djrvao40r1vgr4psfl5dzc80,1,57.1,60.9,2023-02-25T15:50:38.499Z,2023-03-18T11:07:55Z,4104324337,399,493659,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512093721,186,1,1,19,42,57jcqe38hakh2hfit2zsogsb,1,39.7,38.2,2023-02-25T15:50:39.639Z,2023-03-18T10:37:42Z,4104290885,178,,4056119269,141,37.1,4056119271,212,19.8,4056119267,140,20.9,4056119265,56,Back,4056119273,213,3.2,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512093849,187,1,1,19,44,57jcqe38hakh2hfit2zsogsb,1,23.2,53.9,2023-02-25T15:50:41.889Z,2023-03-18T10:37:48Z,4055281463,141,34.5,4055281455,56,Back,4055281471,213,5.4,4055281467,212,16.7,4104291067,178,,4055281459,140,33.0,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512093943,188,1,1,19,47,57jcqe38hakh2hfit2zsogsb,1,28.6,30.8,2023-02-25T15:50:45.027Z,2023-03-18T10:37:54Z,4055281921,141,51.5,4104291193,178,,4055281917,56,Back,4055281919,140,5.0,4055281925,213,2.6,4055281923,212,28.5,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512093981,189,1,1,19,50,57jcqe38hakh2hfit2zsogsb,0,5,51.5,2023-02-25T15:50:47.428Z,2023-03-18T10:37:58Z,4055282131,157,,4055282143,1,,4055282137,141,21.5,4104291261,178,,4055282139,212,45.9,4055282141,213,5.8,4055282133,56,Back,4055282135,140,44.2,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094141,96,1,1,19,53,4djrvao40r1vgr4psfl5dzc80,0,47.4,82,2023-02-25T15:50:50.610Z,2023-03-18T10:38:03Z,4055282927,140,78.3,4055282931,212,36.5,4055282929,141,57.5,4055282923,3,,4055282935,1,,4104291397,388,,4055282933,213,5.8,4055282925,56,Center,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094115,190,1,1,19,55,57jcqe38hakh2hfit2zsogsb,1,24.5,36.3,2023-02-25T15:50:52.436Z,2023-03-18T10:38:08Z,4055282821,140,42.8,4055282827,213,0.7,4104291585,178,,4055282817,155,,4055282823,141,60.9,4055282825,212,25.5,4055282819,56,Back,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094157,192,1,1,19,58,57jcqe38hakh2hfit2zsogsb,1,42.7,67,2023-02-25T15:50:55.722Z,2023-03-18T10:38:30Z,4055283001,56,Back,4055283017,213,1.5,4055283011,141,94.9,4055283005,140,44.0,4055283015,212,19.0,4104292121,178,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094125,191,43,1,19,58,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-25T15:50:55.878Z,2023-03-01T09:47:01Z,4064744329,144,49,,,,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094183,193,1,1,20,1,57jcqe38hakh2hfit2zsogsb,1,44,94.9,2023-02-25T15:50:58.898Z,2023-03-18T10:38:33Z,4104292157,178,,4055283151,212,18.0,4055283145,56,Left,4055283153,213,6.3,4055283147,140,61.1,4055283149,141,94.1,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094211,194,1,1,20,2,57jcqe38hakh2hfit2zsogsb,1,61.1,94.1,2023-02-25T15:51:00.170Z,2023-03-18T10:38:39Z,4055283317,140,42.9,4055283333,141,96.1,4055283335,212,19.2,4055283337,213,3.1,4104292293,178,,4055283315,56,Back,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094229,195,1,1,20,4,57jcqe38hakh2hfit2zsogsb,1,42.9,96.1,2023-02-25T15:51:01.809Z,2023-03-18T10:38:45Z,4104292395,178,,4055283401,140,44.8,4055283407,213,4.9,4055283405,212,11.6,4055283403,141,79.3,4055283399,56,Back,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094285,196,1,1,20,6,57jcqe38hakh2hfit2zsogsb,1,44.8,79.3,2023-02-25T15:51:03.708Z,2023-03-18T10:38:51Z,4055283687,140,48.5,4055283689,141,64.5,4104292453,178,,4055283693,212,10.8,4055283685,56,Back,4055283695,213,5.1,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094305,197,1,1,20,7,57jcqe38hakh2hfit2zsogsb,1,48.5,64.5,2023-02-25T15:51:04.768Z,2023-03-18T10:38:56Z,4055283797,140,43.2,4055283799,141,81.6,4104292527,178,,4055283803,213,2.0,4055283801,212,12.9,4055283795,56,Back,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094345,198,1,1,20,9,57jcqe38hakh2hfit2zsogsb,1,43.2,81.6,2023-02-25T15:51:06.746Z,2023-03-18T10:39:00Z,4055283963,140,58.1,4055283965,141,84.3,4104292611,178,,4055283969,213,0.1,4055283967,212,15.8,4055283961,56,Left,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094361,199,1,1,20,10,57jcqe38hakh2hfit2zsogsb,1,58.1,84.3,2023-02-25T15:51:08Z,2023-03-18T10:39:08Z,4104292733,178,,4055284039,212,5.7,4055284037,141,77.2,4055284041,213,4.1,4055284033,56,Center,4055284035,140,55.2,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094395,200,1,1,20,12,57jcqe38hakh2hfit2zsogsb,1,55.2,77.2,2023-02-25T15:51:09.694Z,2023-03-18T10:39:14Z,4055284215,140,55.7,4104292895,178,,4055284213,56,Left,4055284221,213,1.5,4055284219,212,12.9,4055284217,141,96.2,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094465,201,1,1,20,13,57jcqe38hakh2hfit2zsogsb,1,55.7,96.2,2023-02-25T15:51:10.966Z,2023-03-18T10:39:19Z,4055284537,140,44.4,4055284543,213,3.8,4055284539,141,81.3,4055284541,212,15.6,4055284535,56,Back,4104292955,178,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094585,202,1,1,20,17,57jcqe38hakh2hfit2zsogsb,1,44.4,78.5,2023-02-25T15:51:14.379Z,2023-03-18T10:39:25Z,4055285173,212,32.7,4055285175,213,4.6,4055285171,141,30.6,4055285177,1,,4055285167,56,Back,4104293123,178,,4055285169,140,41.6,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094657,203,1,1,20,23,57jcqe38hakh2hfit2zsogsb,1,43.2,32.7,2023-02-25T15:51:20.348Z,2023-03-18T10:39:30Z,4055285509,140,56.1,4055285511,141,3.0,4055285507,56,Right,4104293259,178,,4055285515,213,5.3,4055285513,212,24.3,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094713,204,1,1,20,26,57jcqe38hakh2hfit2zsogsb,1,61.7,4.1,2023-02-25T15:51:23.549Z,2023-03-18T10:39:38Z,4055285817,212,8.3,4055285811,140,62.1,4055285807,56,Right,4104293359,178,,4055285819,213,1.5,4055285813,141,16.3,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094737,205,1,1,20,27,57jcqe38hakh2hfit2zsogsb,1,62.1,16.3,2023-02-25T15:51:24.288Z,2023-03-18T10:39:41Z,4055285935,213,3.4,4055285933,212,21.7,4055285927,56,Back,4055285931,141,7.2,4104293383,178,,4055285929,140,42.3,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094793,206,1,1,20,30,57jcqe38hakh2hfit2zsogsb,1,51.5,7.5,2023-02-25T15:51:27.339Z,2023-03-18T10:39:44Z,4055286213,213,1.7,4104293441,178,,4055286205,56,Center,4055286207,140,50.6,4055286211,212,11.9,4055286209,141,25.0,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094851,207,1,1,20,32,57jcqe38hakh2hfit2zsogsb,1,50.6,25,2023-02-25T15:51:29.675Z,2023-03-18T10:39:50Z,4055286541,212,10.5,4055286535,56,Back,4104293525,178,,4055286539,141,25.8,4055286537,140,40.6,4055286543,213,3.1,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094925,208,1,1,20,35,57jcqe38hakh2hfit2zsogsb,1,39.2,45.9,2023-02-25T15:51:33.198Z,2023-03-18T10:39:54Z,4055286893,212,30.0,4055286895,213,1.3,4104293545,178,,4055286889,140,46.8,4055286891,141,88.5,4055286887,56,Back,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094943,209,1,1,20,40,57jcqe38hakh2hfit2zsogsb,1,46.8,88.5,2023-02-25T15:51:37.648Z,2023-03-18T10:39:59Z,4055286993,213,5.2,4055286985,56,Center,4055286991,212,11.4,4104293639,178,,4055286987,140,52.2,4055286989,141,74.0,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512094967,210,1,1,20,41,57jcqe38hakh2hfit2zsogsb,1,52.2,74,2023-02-25T15:51:38.654Z,2023-03-18T10:40:04Z,4104293719,178,,4055287099,56,Back,4055287107,213,2.1,4055287101,140,46.9,4055287103,141,89.1,4055287105,212,11.7,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095033,211,1,1,20,43,57jcqe38hakh2hfit2zsogsb,1,46.9,89.1,2023-02-25T15:51:40.992Z,2023-03-18T10:40:09Z,4055287459,141,75.8,4055287461,212,13.1,4055287457,140,37.9,4055287455,56,Back,4104293755,178,,4055287463,213,3.9,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095067,212,1,1,20,47,57jcqe38hakh2hfit2zsogsb,1,38.3,72.6,2023-02-25T15:51:44.446Z,2023-03-18T10:40:16Z,4055287609,56,Back,4055287617,213,4.7,4055287611,140,38.7,4055287613,141,32.2,4104293813,178,,4055287615,212,27.5,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095165,213,1,1,20,50,57jcqe38hakh2hfit2zsogsb,0,38.7,32.2,2023-02-25T15:51:47.457Z,2023-03-18T10:40:21Z,4055288059,213,0.3,4055288057,212,57.5,4055288051,56,Center,4055288055,141,60.9,4055288053,140,90.2,4055288049,155,,4104293869,178,,4055288065,1,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095157,97,49,1,20,54,4djrvao40r1vgr4psfl5dzc80,1,11.7,36.4,2023-02-25T15:51:51.836Z,2023-03-18T10:40:27Z,,,,,,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095181,98,1,1,20,54,4djrvao40r1vgr4psfl5dzc80,1,11.7,36.4,2023-02-25T15:51:51.921Z,2023-03-18T10:40:32Z,4104293965,178,,4055288165,213,5.4,4055288153,140,19.8,4055288141,56,Back,4055288157,141,21.8,4055288161,212,13.1,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095271,99,1,1,20,59,4djrvao40r1vgr4psfl5dzc80,1,19.8,21.8,2023-02-25T15:51:56.484Z,2023-03-18T10:40:39Z,4055288651,141,37.3,4104294057,178,,4055288653,212,16.6,4055288655,213,2.5,4055288647,56,Back,4055288649,140,7.6,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095297,100,1,1,21,1,4djrvao40r1vgr4psfl5dzc80,1,7.1,35.2,2023-02-25T15:51:58.824Z,2023-03-18T10:40:43Z,4055288779,213,0.8,4055288769,140,15.0,4055288773,141,47.2,4055288765,56,Back,4055288777,212,11.6,4104294115,178,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095339,101,1,1,21,4,4djrvao40r1vgr4psfl5dzc80,1,15,47.2,2023-02-25T15:52:02.219Z,2023-03-18T10:40:49Z,4104294189,178,,4055288981,56,Back,4055288989,141,75.7,4055288993,212,19.5,4055288985,140,17.2,4055288995,213,1.5,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095387,102,1,1,21,8,4djrvao40r1vgr4psfl5dzc80,1,16.2,76.3,2023-02-25T15:52:05.734Z,2023-03-18T10:41:01Z,4055289205,155,,4055289215,213,0.8,4055289213,212,17.5,4055289209,140,27.2,4104294367,178,,4055289207,56,Back,4055289211,141,95.6,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095461,103,1,1,21,11,4djrvao40r1vgr4psfl5dzc80,1,29.1,93.8,2023-02-25T15:52:08.569Z,2023-03-18T10:41:11Z,4055289557,140,45.0,4055289561,141,91.8,4104294527,178,,4055289571,213,6.2,4055289567,212,16.8,4055289553,56,Back,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513881019,707,3,1,21,12,4djrvao40r1vgr4psfl5dzc80,1,45.8,91.1,2023-02-25T15:52:09.968Z,2023-03-18T10:41:34Z,4064745547,56,Back,4064745575,464,,4064843809,233,922,4104294695,178,,4064745549,286,,,,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513881021,922,45,1,21,12,57jcqe38hakh2hfit2zsogsb,0,54.2,8.9,2023-02-25T15:52:09.968Z,2023-03-18T10:41:35Z,4064745553,285,,4064745551,56,Right,4064843825,233,707,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095511,104,1,1,21,14,4djrvao40r1vgr4psfl5dzc80,0,49,85.3,2023-02-25T15:52:11.638Z,2023-03-18T10:41:41Z,4055289767,140,78.0,4055289771,212,31.2,4055289769,141,75.6,4055289765,56,Center,4104294617,178,,4055289773,213,6.1,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095543,214,59,1,21,17,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-25T15:52:14.371Z,2023-03-18T10:41:57Z,4055289925,56,Back,,,,,,,,,,,,,,,,,,,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513881037,923,49,1,21,17,57jcqe38hakh2hfit2zsogsb,1,23.1,23.6,2023-02-25T15:52:14.452Z,2023-03-18T10:42:01Z,,,,,,,,,,,,,,,,,,,,,,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095569,215,12,1,21,17,57jcqe38hakh2hfit2zsogsb,1,24.1,24,2023-02-25T15:52:14.463Z,2023-03-18T10:42:05Z,4055290033,56,Right,4055290041,213,5.7,4055290035,140,50.5,4055290049,167,,4104295559,178,,4055290039,212,32.9,4055290037,141,0.0,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095627,105,5,1,21,19,4djrvao40r1vgr4psfl5dzc80,1,46,102,2023-02-25T15:52:16.305Z,2023-03-18T10:42:39Z,4055290423,233,216,4055290335,56,Back,4055290337,347,,,,,,,,,,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095571,216,5,1,21,19,57jcqe38hakh2hfit2zsogsb,0,54,-2,2023-02-25T15:52:16.305Z,2023-03-18T10:42:39Z,4055290457,233,105,4055290045,56,Right,4055290047,347,,,,,,,,,,,,,,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095749,106,1,1,21,25,4djrvao40r1vgr4psfl5dzc80,1,64,100,2023-02-25T15:52:22.550Z,2023-03-18T10:42:47Z,4055290949,56,Back,4055290953,141,89.7,4055290947,107,,4055290955,212,31.2,4055290951,140,35.2,4055290957,213,3.4,4055290959,1,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095783,107,1,1,21,28,4djrvao40r1vgr4psfl5dzc80,1,35.2,89.7,2023-02-25T15:52:25.597Z,2023-03-18T10:42:49Z,4055291167,212,12.9,4055291161,56,Back,4055291169,213,6.0,4104296385,178,,4055291163,140,47.1,4055291165,141,85.0,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095809,108,1,1,21,30,4djrvao40r1vgr4psfl5dzc80,1,47.1,85,2023-02-25T15:52:27.353Z,2023-03-18T10:43:36Z,4055291261,212,11.7,4055291259,141,90.9,4104297135,178,,4055291257,140,36.6,4055291255,56,Back,4055291263,213,2.8,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095853,109,1,1,21,32,4djrvao40r1vgr4psfl5dzc80,1,36.6,90.9,2023-02-25T15:52:29.937Z,2023-03-18T10:43:40Z,4055291439,212,22.7,4055291437,141,61.1,4055291435,140,26.8,4055291441,213,4.2,4055291433,56,Back,4104297229,178,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095919,110,1,1,21,36,4djrvao40r1vgr4psfl5dzc80,1,27.3,64.5,2023-02-25T15:52:34.038Z,2023-03-18T10:43:46Z,4055291705,212,17.1,4055291699,56,Back,4055291703,141,88.4,4104297307,178,,4055291701,140,32.5,4055291707,213,1.2,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095959,111,1,1,21,39,4djrvao40r1vgr4psfl5dzc80,0,33.8,90,2023-02-25T15:52:36.599Z,2023-03-18T10:43:49Z,4055291887,56,Left,4055291891,140,58.0,4104297351,178,,4055291899,213,6.3,4055291895,212,25.4,4055291893,141,89.0,4055291885,155,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513881141,924,44,1,21,40,57jcqe38hakh2hfit2zsogsb,1,31.1,13.8,2023-02-25T15:52:37.937Z,2023-03-18T11:57:47Z,4064746339,56,Back,4064843715,233,708,4064746341,285,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513881169,708,44,1,21,40,4djrvao40r1vgr4psfl5dzc80,0,68.9,86.2,2023-02-25T15:52:37.938Z,2023-03-18T10:44:02Z,4064746521,56,Left,4064843727,233,924,4064746523,286,,,,,,,,,,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512096027,217,1,1,21,40,57jcqe38hakh2hfit2zsogsb,0,31.8,11.8,2023-02-25T15:52:38.007Z,2023-03-18T11:57:48Z,4055292199,56,Right,4055292207,212,26.6,4104297669,388,,4055292209,213,6.2,4055292195,3,,4055292205,141,9.1,4055292203,140,57.1,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512096019,113,44,1,21,43,4djrvao40r1vgr4psfl5dzc80,1,43,91.9,2023-02-25T15:52:40.479Z,2023-03-18T11:57:48Z,4055292171,56,Back,4055292173,285,,4055292277,233,218,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512096031,218,44,1,21,43,57jcqe38hakh2hfit2zsogsb,0,57,8.1,2023-02-25T15:52:40.480Z,2023-03-18T10:44:25Z,4055292321,233,113,4055292227,56,Right,4055292229,286,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512096061,114,1,1,21,43,4djrvao40r1vgr4psfl5dzc80,0,43.1,92.9,2023-02-25T15:52:40.489Z,2023-03-18T11:57:48Z,4055292399,3,,4104297881,388,,4055292405,141,95.0,4055292403,140,53.2,4055292407,212,10.7,4055292401,56,Left,4055292409,213,0.1,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512096081,115,1,1,21,43,4djrvao40r1vgr4psfl5dzc80,1,53.2,95,2023-02-25T15:52:41.079Z,2023-03-18T10:44:41Z,4055292497,3,,4104298389,178,,4055292505,212,5.9,4055292499,56,Left,4055292503,141,86.3,4055292501,140,53.2,4055292507,213,4.7,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
