id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist,qualifier/17/value
2543124373,168,3,1,18,56,2xl3g56k2mbuwdbre46s29vt4,0,69.1,26.2,2023-05-03T18:49:52.429Z,2023-05-08T14:38:48Z,4247775895,233,178,4262387885,465,,4247775771,286,,4247775769,56,Center,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124365,178,7,1,18,56,4djrvao40r1vgr4psfl5dzc80,0,30.9,73.8,2023-05-03T18:49:52.430Z,2023-05-08T14:38:52Z,4262388179,383,,4247775833,233,168,4247775737,285,,4247775735,56,Back,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124403,169,61,1,18,57,2xl3g56k2mbuwdbre46s29vt4,1,68.9,26,2023-05-03T18:49:54.254Z,2023-05-03T18:50:00Z,4247775929,56,Center,,,,,,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124411,179,49,1,18,58,4djrvao40r1vgr4psfl5dzc80,1,25.8,83.7,2023-05-03T18:49:54.595Z,2023-05-03T18:49:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124453,180,1,1,18,58,4djrvao40r1vgr4psfl5dzc80,1,25.8,83.7,2023-05-03T18:49:54.692Z,2023-05-03T18:49:56Z,4247776151,212,4.1,4247776153,213,4.1,4247776145,56,Back,4247776149,141,78.9,4247776147,140,23.4,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124469,181,1,1,18,59,4djrvao40r1vgr4psfl5dzc80,1,23.4,79.1,2023-05-03T18:49:56.307Z,2023-05-03T18:49:57Z,4247776211,140,24.8,4247776213,141,70.4,4247776215,212,6.1,4247776209,56,Back,4247776217,213,5.0,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124503,182,1,1,19,0,4djrvao40r1vgr4psfl5dzc80,1,24.4,70.4,2023-05-03T18:49:56.964Z,2023-05-03T18:49:59Z,4247776375,140,29.6,4247776379,212,5.5,4247776377,141,70.7,4247776373,56,Back,4247776381,213,0.0,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124551,183,1,1,19,2,4djrvao40r1vgr4psfl5dzc80,1,30.9,64.4,2023-05-03T18:49:59.028Z,2023-05-03T18:50:01Z,4247776639,140,23.0,4247776645,141,48.1,4247776647,212,13.8,4247776633,56,Back,4247776651,213,4.1,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124595,184,1,1,19,5,4djrvao40r1vgr4psfl5dzc80,1,21.6,48.2,2023-05-03T18:50:01.427Z,2023-05-03T18:50:04Z,4247776835,141,65.1,4247776833,140,22.4,4247776839,213,1.5,4247776831,56,Back,4247776837,212,11.5,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124637,185,1,1,19,7,4djrvao40r1vgr4psfl5dzc80,1,24.4,69.8,2023-05-03T18:50:04.243Z,2023-05-03T18:50:06Z,4247777071,141,92.6,4247777073,212,15.5,4247777069,140,25.1,4247777075,213,1.5,4247777067,56,Back,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124657,186,1,1,19,10,4djrvao40r1vgr4psfl5dzc80,0,25.1,92.7,2023-05-03T18:50:06.467Z,2023-05-03T18:50:08Z,4247777181,56,Left,4247777183,140,54.5,4247777185,141,93.2,4247777179,155,,4247777187,212,30.9,4247777191,213,0.0,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124701,170,8,1,19,14,2xl3g56k2mbuwdbre46s29vt4,1,44.4,6.4,2023-05-03T18:50:10.494Z,2023-05-08T14:39:33Z,4247777453,56,Back,4247777467,15,,4262391121,385,,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124715,171,5,1,19,14,2xl3g56k2mbuwdbre46s29vt4,0,56,-1.6,2023-05-03T18:50:10.692Z,2023-05-03T20:34:33Z,4247779311,233,187,4247777533,56,Right,4247777535,347,,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125043,187,5,1,19,14,4djrvao40r1vgr4psfl5dzc80,1,44,101.6,2023-05-03T18:50:10.692Z,2023-05-03T18:50:32Z,4247779295,233,171,4247779283,56,Back,4247779285,347,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125073,188,1,1,19,30,4djrvao40r1vgr4psfl5dzc80,1,50.7,100,2023-05-03T18:50:26.732Z,2023-05-03T18:51:36Z,4247779413,141,92.3,4247779411,140,56.0,4247779407,107,,4247779417,213,5.4,4247784113,189,,4247779415,212,8.6,4247779409,56,Left,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125133,189,1,1,19,32,4djrvao40r1vgr4psfl5dzc80,1,56,92.3,2023-05-03T18:50:28.965Z,2023-05-03T18:51:33Z,4247779797,212,9.6,4247779799,213,3.0,4247779795,141,93.8,4247779793,140,46.9,4247779791,56,Back,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125147,190,1,1,19,37,4djrvao40r1vgr4psfl5dzc80,1,43.5,88.4,2023-05-03T18:50:34.108Z,2023-05-03T18:51:34Z,4247779865,212,28.2,4247779859,56,Back,4247779867,213,4.1,4247779863,141,53.4,4247779861,140,29.1,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125165,191,1,1,19,41,4djrvao40r1vgr4psfl5dzc80,1,28.7,51.8,2023-05-03T18:50:38.261Z,2023-05-08T14:39:53Z,4247779947,56,Back,4247779955,213,5.2,4247779953,212,22.3,4247779951,141,23.2,4247779949,140,39.0,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125203,172,45,1,19,43,2xl3g56k2mbuwdbre46s29vt4,0,58,84.6,2023-05-03T18:50:39.686Z,2023-05-03T18:50:45Z,4247780203,56,Left,4247780205,285,,4247780269,233,192,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125211,192,3,1,19,43,4djrvao40r1vgr4psfl5dzc80,1,42,15.4,2023-05-03T18:50:39.686Z,2023-05-08T14:39:56Z,4262392763,465,,4247780255,233,172,4247780235,286,,4247780233,56,Back,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125257,193,1,1,19,47,4djrvao40r1vgr4psfl5dzc80,1,58.4,15.5,2023-05-03T18:50:44.293Z,2023-05-03T18:50:47Z,4247780517,141,21.8,4247780515,140,61.3,4247780519,212,5.3,4247780521,213,1.0,4247780513,56,Center,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125283,194,1,1,19,51,4djrvao40r1vgr4psfl5dzc80,1,62.8,33.1,2023-05-03T18:50:47.605Z,2023-05-03T18:50:49Z,4247780653,212,10.1,4247780651,141,47.9,4247780655,213,1.6,4247780647,56,Center,4247780649,140,62.4,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125329,195,1,1,19,52,4djrvao40r1vgr4psfl5dzc80,0,67.5,51.8,2023-05-03T18:50:49.125Z,2023-05-03T18:51:41Z,4247780911,141,80.8,4247780913,212,30.5,4247780909,140,89.6,4247780915,213,0.7,4247780907,56,Left,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125337,173,49,1,19,55,2xl3g56k2mbuwdbre46s29vt4,1,6.5,17.4,2023-05-03T18:50:52.030Z,2023-05-03T18:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125383,174,1,1,19,56,2xl3g56k2mbuwdbre46s29vt4,0,6.5,17.4,2023-05-03T18:50:53.247Z,2023-05-03T18:50:56Z,4247781201,213,0.4,4247781205,1,,4247781195,141,38.1,4247781269,157,,4247781187,56,Back,4247781191,140,39.4,4247781199,212,37.3,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125419,196,49,1,20,1,4djrvao40r1vgr4psfl5dzc80,1,60.5,75.2,2023-05-03T18:50:57.606Z,2023-05-03T18:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125453,197,1,1,20,1,4djrvao40r1vgr4psfl5dzc80,1,60.5,75.2,2023-05-03T18:50:57.733Z,2023-05-03T18:50:59Z,4247781581,141,78.6,4247781583,212,7.5,4247781585,213,0.3,4247781577,56,Center,4247781579,140,67.3,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125493,198,1,1,20,2,4djrvao40r1vgr4psfl5dzc80,1,68.4,74,2023-05-03T18:50:59.204Z,2023-05-03T18:51:04Z,4247781849,140,65.6,4247781851,141,62.0,4247781853,212,8.7,4247781847,56,Center,4247781855,213,4.4,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125533,199,1,1,20,7,4djrvao40r1vgr4psfl5dzc80,1,71.3,68.6,2023-05-03T18:51:04.341Z,2023-05-03T18:51:07Z,4247782083,56,Left,4247782085,140,70.1,4247782089,212,10.8,4247782087,141,84.3,4247782091,213,1.7,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125549,200,1,1,20,10,4djrvao40r1vgr4psfl5dzc80,1,69.5,87,2023-05-03T18:51:07.013Z,2023-05-03T18:51:08Z,4247782213,141,78.9,4247782211,140,63.1,4247782217,213,3.8,4247782215,212,8.7,4247782209,56,Left,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125589,201,1,1,20,11,4djrvao40r1vgr4psfl5dzc80,1,62.3,78.6,2023-05-03T18:51:08.086Z,2023-05-03T18:51:10Z,4247782397,56,Left,4247782411,213,1.8,4247782401,140,60.9,4247782405,141,87.8,4247782409,212,6.4,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125643,202,1,1,20,13,4djrvao40r1vgr4psfl5dzc80,1,56.4,83.6,2023-05-03T18:51:10.245Z,2023-05-03T18:51:14Z,4247782735,140,42.6,4247782739,212,29.5,4247782737,141,45.8,4247782741,213,4.2,4247782733,56,Back,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125691,203,1,1,20,18,4djrvao40r1vgr4psfl5dzc80,1,42.6,45.4,2023-05-03T18:51:14.533Z,2023-05-03T18:51:18Z,4247782997,212,16.7,4247782999,213,4.9,4247782995,141,21.2,4247782993,140,45.1,4247782991,56,Back,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125731,204,1,1,20,21,4djrvao40r1vgr4psfl5dzc80,1,59,21.4,2023-05-03T18:51:18.214Z,2023-05-03T18:51:20Z,4247783189,213,5.0,4247783183,140,62.0,4247783181,56,Right,4247783185,141,5.8,4247783187,212,11.1,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125839,205,1,1,20,23,4djrvao40r1vgr4psfl5dzc80,1,62.1,5.6,2023-05-03T18:51:20.021Z,2023-05-03T18:51:26Z,4247783783,56,Right,4247783791,213,1.2,4247783787,141,13.1,4247783789,212,5.4,4247783785,140,63.8,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125843,206,4,1,20,28,4djrvao40r1vgr4psfl5dzc80,1,65.5,16.5,2023-05-03T18:51:24.462Z,2023-05-03T18:51:27Z,4247783799,13,,4247783805,152,,4247783803,56,Right,4247783801,295,,4247783807,286,,4247783853,233,175,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125827,175,4,1,20,28,2xl3g56k2mbuwdbre46s29vt4,0,34.5,83.5,2023-05-03T18:51:24.463Z,2023-05-03T18:51:27Z,4247783713,285,,4247783705,295,,4247783709,152,,4247783703,13,,4247783885,233,206,4247783707,56,Back,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126365,207,1,1,21,5,4djrvao40r1vgr4psfl5dzc80,0,65.4,22.3,2023-05-03T18:52:01.495Z,2023-05-08T14:40:56Z,4262397407,224,,4262397409,20,,4247786651,1,,4247786633,2,,4247786643,140,89.4,4247786641,56,Center,4247786637,155,,4247786647,212,33.0,evyk938tt0eebkhxrwejaonv9,D. Antolić,4247786639,152,,4247786649,213,,4247786645,141,4247786635,5,,,,,0.7,53.6,,,,,,,,,,,,,,,,
2543126407,176,12,1,21,9,2xl3g56k2mbuwdbre46s29vt4,1,7.6,48.8,2023-05-03T18:52:05.983Z,2023-05-08T14:41:06Z,4247786823,56,Back,4262398003,15,,4247786831,213,5.1,4247786825,140,11.8,4247786829,212,11.4,4247786827,141,33.3,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126427,177,44,1,21,10,2xl3g56k2mbuwdbre46s29vt4,1,14.2,34.9,2023-05-03T18:52:07.206Z,2023-05-03T20:45:37Z,4247786949,56,Back,4247786951,285,,4247787073,233,208,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126423,208,44,1,21,10,4djrvao40r1vgr4psfl5dzc80,0,85.8,65.1,2023-05-03T18:52:07.207Z,2023-05-03T18:54:14Z,4247786999,233,177,4247786921,56,Center,4247786923,286,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126447,178,12,1,21,10,2xl3g56k2mbuwdbre46s29vt4,1,11.1,32.2,2023-05-03T18:52:07.263Z,2023-05-08T14:41:18Z,4247798655,212,2.2,4247798653,141,32.2,4247798651,140,13.2,4247798657,213,0,4247787053,56,Back,4247798825,15,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126431,209,61,1,21,11,4djrvao40r1vgr4psfl5dzc80,1,84.3,62.7,2023-05-03T18:52:08.055Z,2023-05-03T18:54:15Z,4247786969,56,Center,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126555,179,12,1,21,14,2xl3g56k2mbuwdbre46s29vt4,1,9.8,39,2023-05-03T18:52:10.368Z,2023-05-03T18:56:36Z,4247787607,141,87.1,4247787611,213,0.8,4247787605,140,39.4,4247787609,212,45.1,4247787603,56,Back,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126567,210,1,1,21,18,4djrvao40r1vgr4psfl5dzc80,1,51,32.5,2023-05-03T18:52:14.647Z,2023-05-03T18:52:17Z,4247787677,141,16.3,4247787675,140,54.5,4247787679,212,11.6,4247787681,213,5.0,4247787673,56,Right,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126595,211,1,1,21,21,4djrvao40r1vgr4psfl5dzc80,1,58.6,20.6,2023-05-03T18:52:17.575Z,2023-05-03T18:52:20Z,4247787829,141,19.6,4247787825,56,Right,4247787831,212,7.7,4247787833,213,6.2,4247787827,140,65.9,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126609,212,61,1,21,24,4djrvao40r1vgr4psfl5dzc80,1,66.1,18.8,2023-05-03T18:52:20.547Z,2023-05-03T18:52:20Z,4247787893,56,Right,,,,,,,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126709,213,1,1,21,26,4djrvao40r1vgr4psfl5dzc80,1,62.8,4.9,2023-05-03T18:52:22.967Z,2023-05-03T18:52:29Z,4247788483,213,2.2,4247788481,212,35.1,4247788485,1,,4247788477,140,44.5,4247788479,141,48.1,4247788475,56,Back,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126725,214,1,1,21,33,4djrvao40r1vgr4psfl5dzc80,1,50.6,51.8,2023-05-03T18:52:29.655Z,2023-05-03T18:52:30Z,4247788567,56,Center,4247788569,140,55.9,4247788575,213,5.2,4247788571,141,36.7,4247788573,212,11.7,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126793,215,1,1,21,34,4djrvao40r1vgr4psfl5dzc80,1,55.9,36.7,2023-05-03T18:52:30.776Z,2023-05-03T18:52:35Z,4247788977,141,21.1,4247788979,212,17.7,4247788975,140,42.4,4247788981,213,3.8,4247788973,56,Back,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126815,216,1,1,21,38,4djrvao40r1vgr4psfl5dzc80,1,42.4,20.9,2023-05-03T18:52:35.096Z,2023-05-03T18:52:36Z,4247789113,140,56.0,4247789111,56,Right,4247789123,213,5.7,4247789121,212,17.4,4247789115,141,6.4,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126837,217,1,1,21,40,4djrvao40r1vgr4psfl5dzc80,0,56,6.4,2023-05-03T18:52:36.856Z,2023-05-03T18:52:37Z,4247789245,213,0.8,4247789241,141,14.5,4247789243,212,7.8,4247789239,140,61.2,4247789237,56,Right,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126861,180,49,1,21,43,2xl3g56k2mbuwdbre46s29vt4,1,36.4,79.9,2023-05-03T18:52:39.392Z,2023-05-03T18:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126905,181,1,1,21,43,2xl3g56k2mbuwdbre46s29vt4,1,38.3,79.1,2023-05-03T18:52:39.936Z,2023-05-03T18:52:41Z,4247789609,212,8.2,4247789601,140,42.0,4247789605,141,68.4,4247789613,213,5.2,4247789597,56,Back,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126947,182,1,1,21,45,2xl3g56k2mbuwdbre46s29vt4,1,41.8,67.7,2023-05-03T18:52:41.472Z,2023-05-03T18:52:43Z,4247789837,56,Back,4247789839,140,41.1,4247789841,141,51.2,4247789843,212,11.2,4247789845,213,4.6,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126991,183,1,1,21,47,2xl3g56k2mbuwdbre46s29vt4,1,43,50,2023-05-03T18:52:43.375Z,2023-05-03T18:52:45Z,4247790083,213,4.6,4247790073,140,41.8,4247790077,212,17.7,4247790067,56,Back,4247790075,141,24.1,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543127057,184,1,1,21,49,2xl3g56k2mbuwdbre46s29vt4,1,41.4,29.3,2023-05-03T18:52:45.824Z,2023-05-03T18:52:49Z,4247790409,141,45.5,4247790405,56,Back,4247790407,140,26.3,4247790413,213,2.5,4247790411,212,19.3,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543127065,185,1,1,21,53,2xl3g56k2mbuwdbre46s29vt4,1,27.6,45.2,2023-05-03T18:52:49.712Z,2023-05-03T18:52:50Z,4247790469,56,Back,4247790475,212,12.0,4247790477,213,1.3,4247790471,140,31.2,4247790473,141,62.0,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543127137,186,1,1,21,54,2xl3g56k2mbuwdbre46s29vt4,1,31.2,62,2023-05-03T18:52:50.784Z,2023-05-03T18:52:56Z,4247790889,140,41.6,4247790899,213,0.1,4247790891,141,63.9,4247790887,56,Back,4247790895,212,11.0,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543127177,187,1,1,22,0,2xl3g56k2mbuwdbre46s29vt4,1,43.5,72.1,2023-05-03T18:52:56.624Z,2023-05-03T18:52:58Z,4247791067,56,Back,4247791073,212,14.0,4247791071,141,63.7,4247791075,213,3.6,4247791069,140,31.3,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543127221,188,1,1,22,1,2xl3g56k2mbuwdbre46s29vt4,1,31.3,63.7,2023-05-03T18:52:58.144Z,2023-05-03T18:53:00Z,4247791281,141,73.2,4247791279,140,39.7,4247791291,213,0.6,4247791277,56,Back,4247791285,212,10.9,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543127309,189,1,1,22,4,2xl3g56k2mbuwdbre46s29vt4,1,38.2,70.9,2023-05-03T18:53:00.512Z,2023-05-03T18:53:06Z,4247791701,56,Back,4247791703,140,40.7,4247791707,212,26.0,4247791705,141,32.8,4247791709,213,4.8,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543127363,190,1,1,22,9,2xl3g56k2mbuwdbre46s29vt4,1,43.1,31.6,2023-05-03T18:53:06.273Z,2023-05-03T18:53:09Z,4247791971,212,22.6,4247791973,213,1.2,4247791961,56,Center,4247791963,140,50.2,4247791959,155,,4247791967,141,62.9,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543127383,191,1,1,22,13,2xl3g56k2mbuwdbre46s29vt4,1,46.6,65,2023-05-03T18:53:09.696Z,2023-05-03T18:53:10Z,4247792095,212,12.8,4247792097,213,2.8,4247792091,140,35.1,4247792093,141,71.4,4247792089,56,Back,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543127389,192,1,1,22,14,2xl3g56k2mbuwdbre46s29vt4,1,35.1,71.4,2023-05-03T18:53:10.672Z,2023-05-03T18:53:12Z,4247792145,56,Left,4247792149,141,96.5,4247792147,140,56.5,4247792151,212,28.2,4247792153,213,0.6,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543127459,193,1,1,22,15,2xl3g56k2mbuwdbre46s29vt4,1,59.6,95.8,2023-05-03T18:53:11.968Z,2023-05-03T18:53:17Z,4247792547,56,Left,4247792555,213,0.1,4247792553,212,16.0,4247792551,141,97.2,4247792549,140,74.8,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543127469,194,1,1,22,21,2xl3g56k2mbuwdbre46s29vt4,0,90.3,89.5,2023-05-03T18:53:17.777Z,2023-05-08T14:42:37Z,4247792605,213,4.7,4262404605,72,,4247792593,2,,4262404603,224,,4247792601,141,79.8,4247792603,212,6.6,4247792597,56,Left,4247792599,140,90.5,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
