id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2521092189,682,5,2,79,56,o1iwuxbv233ayidxpibbxy59,0,100.7,75,2023-03-17T19:09:46.596Z,2023-03-30T05:55:51Z,4102956119,56,Center,4102956889,233,713,4102957605,346,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092059,713,5,2,79,56,2xl3g56k2mbuwdbre46s29vt4,1,-0.7,25,2023-03-17T19:09:46.596Z,2023-03-30T05:55:51Z,4102955459,56,Back,4102956873,233,682,4102957591,346,,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092597,714,1,2,80,24,2xl3g56k2mbuwdbre46s29vt4,1,5.3,54.9,2023-03-17T19:10:14.658Z,2023-03-30T05:55:54Z,4102958349,155,,4102958347,124,,4102958361,1,,4102958355,141,81.1,4102958359,213,0.3,4102958351,56,Left,4102958357,212,57.9,4102958365,74,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,4102958353,140,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8,,,,,,,,,
2521092613,683,4,2,80,28,o1iwuxbv233ayidxpibbxy59,1,39.6,23.6,2023-03-17T19:10:18.172Z,2023-03-30T05:56:07Z,4102958419,286,,4102958417,152,,4102958465,233,715,4102958413,10,,4102958415,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092603,715,4,2,80,28,2xl3g56k2mbuwdbre46s29vt4,0,60.4,76.4,2023-03-17T19:10:18.173Z,2023-03-30T05:56:07Z,4102958495,233,683,4102958377,56,Center,4102958379,152,,4102958381,285,,4102958375,10,,4148997291,388,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092901,684,1,2,80,50,o1iwuxbv233ayidxpibbxy59,1,40.9,30,2023-03-17T19:10:41.080Z,2023-03-30T05:56:22Z,4102959943,5,,4102959955,213,0.1,4102959947,56,Center,4102959949,140,54.1,4102959945,152,,4102959953,212,13.9,4102960887,189,,4102959951,141,32.2,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,4148997377,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092935,685,1,2,80,51,o1iwuxbv233ayidxpibbxy59,1,54.1,32.2,2023-03-17T19:10:41.235Z,2023-03-30T05:56:29Z,4114618067,189,,4102960119,141,61.1,4102960123,213,1.6,4102960117,140,54.2,4102960121,212,19.7,4148997411,178,,4102960115,56,Center,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092965,686,1,2,80,56,o1iwuxbv233ayidxpibbxy59,1,55.9,61.5,2023-03-17T19:10:47.038Z,2023-03-30T05:56:34Z,4148997427,178,,4102960235,213,5.4,4102960229,140,60.4,4102960227,56,Center,4102960231,141,52.4,4102960233,212,7.8,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092999,687,1,2,80,58,o1iwuxbv233ayidxpibbxy59,0,61.4,49,2023-03-17T19:10:48.487Z,2023-03-30T05:56:45Z,4148997493,178,,4102960435,213,5.2,4102960433,212,17.8,4102960429,140,69.7,4102960427,56,Center,4102960431,141,26.1,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092993,716,49,2,81,0,2xl3g56k2mbuwdbre46s29vt4,1,29.7,75.7,2023-03-17T19:10:50.572Z,2023-03-30T05:56:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093031,717,1,2,81,0,2xl3g56k2mbuwdbre46s29vt4,1,29.7,75.7,2023-03-17T19:10:50.715Z,2023-03-30T05:56:51Z,4102960583,141,71.7,4102960587,213,3.5,4102960585,212,7.5,4102960579,140,23.0,4148997523,178,,4102960577,56,Back,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093053,688,45,2,81,3,o1iwuxbv233ayidxpibbxy59,0,75.8,32.9,2023-03-17T19:10:53.486Z,2023-03-30T05:56:59Z,4102960737,56,Center,4102960917,233,718,4102960739,286,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093083,718,3,2,81,3,2xl3g56k2mbuwdbre46s29vt4,1,24.2,67.1,2023-03-17T19:10:53.486Z,2023-03-30T05:56:59Z,4102960901,233,688,4114618319,465,,4102960877,56,Back,4102960879,285,,4148997573,178,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093123,719,1,2,81,6,2xl3g56k2mbuwdbre46s29vt4,1,34.4,73.5,2023-03-17T19:10:57.080Z,2023-03-30T05:57:02Z,4102961053,140,46.9,4102961059,213,5.9,4102961051,56,Back,4102961057,212,13.9,4102961055,141,66.7,4148997593,178,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093153,720,1,2,81,9,2xl3g56k2mbuwdbre46s29vt4,1,53.9,66,2023-03-17T19:10:59.522Z,2023-03-30T05:57:05Z,4148997603,178,,4102961225,140,59.9,4102961229,141,77.3,4102961231,212,9.9,4102961223,56,Center,4102961233,213,0.9,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093219,721,1,2,81,10,2xl3g56k2mbuwdbre46s29vt4,1,59.9,77.3,2023-03-17T19:11:00.957Z,2023-03-30T05:57:08Z,4102961605,140,58.5,4148997621,178,,4102961613,212,12.9,4102961603,56,Left,4102961609,141,96.2,4102961615,213,1.7,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093245,722,1,2,81,15,2xl3g56k2mbuwdbre46s29vt4,1,58.6,97.1,2023-03-17T19:11:05.239Z,2023-03-30T05:57:12Z,4102961713,140,55.2,4102961711,56,Left,4102961719,213,4.2,4102961717,212,7.4,4102961715,141,87.5,4148997643,178,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093311,723,1,2,81,15,2xl3g56k2mbuwdbre46s29vt4,1,55.2,87.5,2023-03-17T19:11:05.799Z,2023-03-30T05:57:15Z,4148997657,178,,4102962035,213,1.1,4102962031,141,93.3,4102962027,56,Left,4102962029,140,56.9,4102962033,212,4.3,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093317,724,4,2,81,16,2xl3g56k2mbuwdbre46s29vt4,1,58,93.5,2023-03-17T19:11:06.988Z,2023-03-30T05:57:20Z,4102962065,152,,4102962297,233,689,4102962059,13,,4102962063,56,Left,4102962071,286,,4102962067,265,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093355,689,4,2,81,16,o1iwuxbv233ayidxpibbxy59,0,42,6.5,2023-03-17T19:11:06.989Z,2023-03-30T05:57:19Z,4102962269,285,,4102962261,13,,4102962267,265,,4102962263,56,Back,4148997689,178,,4102962305,233,724,4102962265,152,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093917,725,1,2,81,52,2xl3g56k2mbuwdbre46s29vt4,1,58.2,91.8,2023-03-17T19:11:42.871Z,2023-03-30T05:57:22Z,4102965239,56,Left,4102965237,152,,4102965245,212,31.1,4102965233,5,,4148997701,178,,4102965247,213,0.1,4102965241,140,87.6,4102965243,141,97.1,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,4102965235,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093919,726,3,2,81,57,2xl3g56k2mbuwdbre46s29vt4,0,88.9,93,2023-03-17T19:11:47.225Z,2023-03-30T05:57:29Z,4148997767,178,,4114620515,233,690,4102965251,56,Left,4114618443,464,,4102965253,286,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093923,690,7,2,81,57,o1iwuxbv233ayidxpibbxy59,1,11.1,7,2023-03-17T19:11:47.292Z,2023-03-30T05:57:36Z,4102965273,56,Back,4102965271,167,,4114618447,385,,4148997821,178,,4102965305,233,726,4102965275,285,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093953,691,6,2,81,58,o1iwuxbv233ayidxpibbxy59,0,6.5,5.4,2023-03-17T19:11:48.967Z,2023-03-30T05:57:39Z,4102965407,56,Back,4102965441,233,727,4102965409,73,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093949,727,6,2,81,58,2xl3g56k2mbuwdbre46s29vt4,1,93.5,94.6,2023-03-17T19:11:48.967Z,2023-03-30T05:57:40Z,4102965389,56,Left,4102965425,233,691,4102965391,73,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094467,728,1,2,82,27,2xl3g56k2mbuwdbre46s29vt4,1,99.5,99.5,2023-03-17T19:12:17.874Z,2023-03-30T05:57:43Z,4102968143,212,28.5,4102968141,141,57.6,4102968133,155,,4102968131,6,,4102968139,140,98.0,4102968137,56,Center,4114618451,20,,4102968135,223,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,4148997869,178,4102968145,213,4.7,,4102968129,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523295191,860,44,2,82,28,2xl3g56k2mbuwdbre46s29vt4,1,97.4,60.5,2023-03-17T19:12:19.018Z,2023-03-30T06:23:35Z,4114618507,286,,4114618505,56,Center,4114620497,233,838,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523295193,838,44,2,82,28,o1iwuxbv233ayidxpibbxy59,0,2.6,39.5,2023-03-17T19:12:19.019Z,2023-03-30T05:57:48Z,4114618511,285,,4114620501,233,860,4114618509,56,Back,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094511,729,1,2,82,28,2xl3g56k2mbuwdbre46s29vt4,1,98,57.6,2023-03-17T19:12:19.061Z,2023-03-30T06:23:35Z,4102968335,140,96.2,4102968341,213,4.6,4148997939,388,,4102968339,212,12.0,4102968331,3,,4102968337,141,40.1,4102968333,56,Center,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525862469,1425,67,2,82,29,2xl3g56k2mbuwdbre46s29vt4,1,96.4,40.1,2023-03-17T19:12:19.625Z,2023-03-30T07:50:21Z,4149023655,233,1371,,,,,,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525862467,1371,67,2,82,29,o1iwuxbv233ayidxpibbxy59,0,3.6,59.9,2023-03-17T19:12:19.626Z,2023-03-30T06:54:57Z,4149023659,233,1425,,,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094519,730,61,2,82,29,2xl3g56k2mbuwdbre46s29vt4,1,96.2,40.1,2023-03-17T19:12:19.633Z,2023-03-30T07:50:21Z,4102968363,56,Center,4148998075,388,,,,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094619,731,1,2,82,35,2xl3g56k2mbuwdbre46s29vt4,1,82.5,3.5,2023-03-17T19:12:26.091Z,2023-03-30T05:58:11Z,4102968915,56,Right,4102968923,213,2.8,4102968917,140,73.3,4102968919,141,8.5,4102968921,212,10.2,4148998105,178,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094679,732,1,2,82,38,2xl3g56k2mbuwdbre46s29vt4,1,73.3,8.5,2023-03-17T19:12:28.844Z,2023-03-30T05:59:45Z,4102969251,213,5.9,4102969245,140,76.4,4148998685,178,,4102969249,212,3.6,4102969247,141,6.4,4102969243,56,Right,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523295205,839,45,2,82,39,o1iwuxbv233ayidxpibbxy59,0,23.5,92.5,2023-03-17T19:12:30.117Z,2023-03-30T05:59:53Z,4114618589,56,Back,4114620511,233,861,4114618591,285,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523295203,861,3,2,82,39,2xl3g56k2mbuwdbre46s29vt4,1,76.5,7.5,2023-03-17T19:12:30.117Z,2023-03-30T05:59:53Z,4114618585,56,Right,4114620507,233,839,4148998743,178,,4114618599,464,,4114618587,286,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094711,733,1,2,82,41,2xl3g56k2mbuwdbre46s29vt4,1,76.4,7.9,2023-03-17T19:12:31.772Z,2023-03-30T05:59:57Z,4102969465,141,15.0,4102969463,140,83.1,4102969461,56,Right,4102969469,213,0.6,4102969467,212,8.5,4148998791,178,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094719,734,1,2,82,42,2xl3g56k2mbuwdbre46s29vt4,0,83.1,15,2023-03-17T19:12:32.597Z,2023-03-30T06:00:02Z,4148998837,178,,4102969555,141,18.8,4102969549,168,,4102969553,140,100.0,4102969559,213,0.1,4102969551,56,Right,4102969557,212,19.3,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094723,692,5,2,82,46,o1iwuxbv233ayidxpibbxy59,1,-1.2,79.4,2023-03-17T19:12:36.621Z,2023-03-30T06:00:06Z,4102969619,233,735,4102969579,346,,4102969577,56,Back,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094727,735,5,2,82,46,2xl3g56k2mbuwdbre46s29vt4,0,101.2,20.6,2023-03-17T19:12:36.621Z,2023-03-30T06:00:06Z,4102969585,56,Right,4102969641,233,692,4102969587,346,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095023,693,1,2,82,57,o1iwuxbv233ayidxpibbxy59,1,5.1,50.3,2023-03-17T19:12:47.211Z,2023-03-30T06:00:17Z,4102973719,189,,4102971125,212,13.3,4102971131,237,,4102971127,213,5.6,4102971121,140,14.8,4102971117,124,,4102971119,56,Back,4102971123,141,37.7,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095031,694,1,2,82,57,o1iwuxbv233ayidxpibbxy59,1,14.8,37.7,2023-03-17T19:12:47.499Z,2023-03-30T06:00:22Z,4102971169,212,9.9,4102971167,141,47.8,4148999015,178,,4102971171,213,2.4,4102971163,56,Back,4102973927,189,,4102971165,140,8.0,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095047,695,1,2,82,58,o1iwuxbv233ayidxpibbxy59,1,8,47.8,2023-03-17T19:12:48.370Z,2023-03-30T06:00:30Z,4102971263,140,20.2,4102971267,212,18.9,4102971261,56,Back,4102971269,213,0.8,4102971265,141,68.2,4148999063,178,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095089,696,1,2,83,3,o1iwuxbv233ayidxpibbxy59,1,19.9,71.2,2023-03-17T19:12:53.251Z,2023-03-30T06:00:35Z,4148999095,178,,4102971497,141,90.8,4102971491,140,28.7,4102971501,212,16.2,4102971503,213,1.0,4102971487,56,Back,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095157,697,1,2,83,4,o1iwuxbv233ayidxpibbxy59,1,28.7,90.8,2023-03-17T19:12:54.815Z,2023-03-30T06:00:39Z,4102971833,141,98.0,4102971837,213,0.4,4102971829,140,39.4,4102971825,56,Back,4102971835,212,12.3,4148999119,178,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095207,699,4,2,83,9,o1iwuxbv233ayidxpibbxy59,1,36.7,88.1,2023-03-17T19:12:59.888Z,2023-03-30T06:00:53Z,4102972041,286,,4102972193,233,736,4102972035,294,,4102972039,152,,4102972037,56,Back,4102972033,13,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095217,736,4,2,83,9,2xl3g56k2mbuwdbre46s29vt4,0,63.3,11.9,2023-03-17T19:12:59.889Z,2023-03-30T06:00:52Z,4102972101,285,,4102972099,152,,4102972097,56,Right,4148999205,178,,4102972093,13,,4102972205,233,699,4102972095,294,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095163,698,43,2,83,10,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-17T19:13:00.334Z,2023-03-17T19:13:06Z,4102971859,56,Back,4102972331,144,61,,,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095373,700,1,2,83,17,o1iwuxbv233ayidxpibbxy59,1,36.6,80.4,2023-03-17T19:13:07.998Z,2023-03-30T06:00:55Z,4102972969,141,92.5,4102972961,5,,4102972967,140,64.5,4102972973,213,0.3,4148999219,178,,4102972963,152,,4102972971,212,30.4,4102972965,56,Left,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095391,701,1,2,83,20,o1iwuxbv233ayidxpibbxy59,1,64.2,84.7,2023-03-17T19:13:10.861Z,2023-03-30T06:01:01Z,4102973071,56,Center,4102973077,212,29.2,4102973079,213,5.4,4102973069,155,,4102973073,140,82.5,4148999273,178,,4102973075,141,52.4,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095401,702,61,2,83,22,o1iwuxbv233ayidxpibbxy59,0,81.3,52,2023-03-17T19:13:12.607Z,2023-03-30T06:01:24Z,4148999461,388,,4102973123,56,Center,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095383,737,52,2,83,24,2xl3g56k2mbuwdbre46s29vt4,1,7.7,51.2,2023-03-17T19:13:14.158Z,2023-03-30T06:01:28Z,4114618695,376,,4148999491,178,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095543,738,1,2,83,25,2xl3g56k2mbuwdbre46s29vt4,1,13.4,52.8,2023-03-17T19:13:15.756Z,2023-03-30T06:01:33Z,4102973775,123,,4102973783,212,14.2,4102973781,141,59.6,4102973785,213,0.3,4148999543,178,,4102973779,140,26.2,4102973777,56,Back,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095585,739,1,2,83,34,2xl3g56k2mbuwdbre46s29vt4,1,39.5,65.1,2023-03-17T19:13:24.334Z,2023-03-30T06:01:36Z,4102974025,56,Back,4148999579,178,,4102974027,140,36.6,4102974029,141,88.3,4102974031,212,16.1,4102974033,213,1.8,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095631,740,1,2,83,36,2xl3g56k2mbuwdbre46s29vt4,1,36.6,88.3,2023-03-17T19:13:26.457Z,2023-03-30T06:01:40Z,4102974247,212,6.4,4102974241,56,Back,4102974249,213,0.7,4102974243,140,41.3,4148999625,178,,4102974245,141,94.2,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095673,741,1,2,83,38,2xl3g56k2mbuwdbre46s29vt4,0,42.3,94.8,2023-03-17T19:13:28.532Z,2023-03-30T06:01:43Z,4102974495,140,89.0,4148999651,178,,4102974503,1,,4102974493,56,Left,4102974501,213,6.1,4102974497,141,83.8,4102974499,212,49.6,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095687,703,49,2,83,42,o1iwuxbv233ayidxpibbxy59,1,2.7,23.6,2023-03-17T19:13:32.599Z,2023-03-30T06:01:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095707,704,1,2,83,44,o1iwuxbv233ayidxpibbxy59,1,3.7,22.7,2023-03-17T19:13:34.373Z,2023-03-30T06:02:02Z,4102974689,141,39.1,4102974681,56,Back,4102974693,212,11.2,4148999869,178,,4102974695,213,1.6,4102974685,140,3.7,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095747,705,1,2,83,45,o1iwuxbv233ayidxpibbxy59,0,3.8,39.1,2023-03-17T19:13:35.820Z,2023-03-30T06:02:05Z,4102974931,1,,4102974929,213,0.1,4102974927,212,50.6,4102974923,141,43.6,4102974919,140,51.9,4102974911,157,,4102974915,56,Center,4148999893,178,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095805,742,1,2,83,49,2xl3g56k2mbuwdbre46s29vt4,0,47.9,56.7,2023-03-17T19:13:39.499Z,2023-03-30T06:02:09Z,4148999933,388,,4102975269,140,64.8,4102975267,56,Center,4102975273,212,17.7,4102975271,141,57.2,4102975275,213,0.0,4102975265,3,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095887,706,1,2,83,50,o1iwuxbv233ayidxpibbxy59,1,37.6,48.4,2023-03-17T19:13:40.797Z,2023-03-30T06:02:13Z,4102975685,141,88.4,4102975679,155,,4148999971,178,,4102975683,140,47.2,4102975689,213,1.2,4102975687,212,29.0,4102975681,56,Back,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525863903,1381,67,2,83,54,o1iwuxbv233ayidxpibbxy59,1,45.4,88.4,2023-03-17T19:13:44.418Z,2023-03-30T07:50:21Z,4149029077,233,1435,,,,,,,,,,,,,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525863901,1435,67,2,83,54,2xl3g56k2mbuwdbre46s29vt4,0,54.6,11.6,2023-03-17T19:13:44.419Z,2023-03-30T07:06:03Z,4149029081,233,1381,,,,,,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095913,707,1,2,83,57,o1iwuxbv233ayidxpibbxy59,0,53.8,86.6,2023-03-17T19:13:47.418Z,2023-03-30T06:02:18Z,4149000017,178,,4102975815,141,64.2,4102975813,140,68.2,4102975819,213,5.5,4102975811,56,Center,4102975817,212,21.5,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095983,744,4,2,83,58,2xl3g56k2mbuwdbre46s29vt4,1,32.6,42,2023-03-17T19:13:48.753Z,2023-03-30T06:02:30Z,4102976165,152,,4102976161,13,,4102976167,265,,4102976169,285,,4102976163,56,Back,4102976171,233,708,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
