id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2530007461,802,8,2,81,9,c9swyor08g9pedxpe3n321svu,1,73.3,13.4,2023-04-07T20:41:07.594Z,2023-04-10T10:59:42Z,4171064425,15,,4179470275,385,,4171064417,56,Right,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007487,610,1,2,81,9,2ry1fixv27p3xepazsxcuyoho,1,28,92.7,2023-04-07T20:41:07.877Z,2023-04-07T20:41:11Z,4171064565,212,36.5,4171064561,140,62.4,4171064559,56,Left,4171064557,155,,4171064567,213,6.1,4171064569,1,,4171064563,141,84.5,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007491,611,3,2,81,12,2ry1fixv27p3xepazsxcuyoho,0,67.6,75,2023-04-07T20:41:11.393Z,2023-04-10T10:59:51Z,4171064585,286,,4171064583,56,Center,4179470603,465,,4171064639,233,803,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007497,803,7,2,81,12,c9swyor08g9pedxpe3n321svu,0,32.4,25,2023-04-07T20:41:11.394Z,2023-04-10T10:59:54Z,4171064615,285,,4171064613,56,Back,4179470653,383,,4171064629,233,611,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007551,612,61,2,81,17,2ry1fixv27p3xepazsxcuyoho,0,74.3,77.9,2023-04-07T20:41:16.248Z,2023-04-07T20:41:19Z,4171064871,56,Center,,,,,,,,,,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007547,804,49,2,81,18,c9swyor08g9pedxpe3n321svu,1,20.1,27.6,2023-04-07T20:41:16.923Z,2023-04-07T20:41:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007605,805,1,2,81,20,c9swyor08g9pedxpe3n321svu,1,25,33,2023-04-07T20:41:18.617Z,2023-04-07T20:41:22Z,4171065189,213,0.5,4171065187,212,14.4,4171065177,56,Back,4171065185,141,43.9,4171065181,140,36.8,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007623,806,1,2,81,24,c9swyor08g9pedxpe3n321svu,1,32.3,49,2023-04-07T20:41:23.289Z,2023-04-07T20:41:25Z,4171065317,140,42.4,4171065323,213,1.0,4171065319,141,75.1,4171065315,56,Back,4171065321,212,20.7,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007657,807,1,2,81,26,c9swyor08g9pedxpe3n321svu,1,42.6,77.6,2023-04-07T20:41:24.921Z,2023-04-07T20:41:32Z,4171065519,213,0.7,4171065513,140,55.3,4171065517,212,17.3,4171065511,56,Left,4171065515,141,93.8,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007667,808,2,2,81,33,c9swyor08g9pedxpe3n321svu,1,82.8,81.8,2023-04-07T20:41:32.249Z,2023-04-07T20:41:48Z,4171065579,141,82.6,4171065577,140,95.6,4171066297,7,1nrxtmfkuqg2uz7pvgcgwgj4l,4171065575,56,Left,,,,,,,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007729,613,55,2,81,33,2ry1fixv27p3xepazsxcuyoho,1,14,39.4,2023-04-07T20:41:32.250Z,2023-04-07T21:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007935,614,18,2,82,7,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-04-07T20:42:05.980Z,2023-04-07T20:42:06Z,4171067053,44,Midfielder,4171067055,59,15,4171067051,42,,4171067109,55,615,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007939,615,19,2,82,7,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-04-07T20:42:05.981Z,2023-04-07T20:42:06Z,4171067081,44,Midfielder,4171067079,293,4,4171067073,145,4,4171067077,292,5,4171067075,59,89,4171067083,55,614,4171067069,42,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008003,616,18,2,82,15,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-04-07T20:42:14.124Z,2023-04-07T20:42:14Z,4171067411,42,,4171067415,59,9,4171067435,55,617,4171067413,44,Forward,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008005,617,19,2,82,15,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-04-07T20:42:14.125Z,2023-04-07T20:42:15Z,4171067431,55,616,4171067427,293,4,4171067417,42,,4171067429,44,Midfielder,4171067423,59,71,4171067421,145,11,4171067425,292,7,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008107,618,1,2,82,23,2ry1fixv27p3xepazsxcuyoho,1,25.1,28.3,2023-04-07T20:42:22.162Z,2023-04-07T20:42:27Z,4171067987,141,51.8,4171067983,56,Back,4171067989,212,19.4,4171067991,213,1.0,4171067979,5,,4171067981,241,,4171067985,140,35.5,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008117,619,1,2,82,28,2ry1fixv27p3xepazsxcuyoho,1,42.2,66.3,2023-04-07T20:42:27.107Z,2023-04-07T20:42:28Z,4171068037,140,37.7,4171068039,141,88.7,4171068043,213,1.9,4171068035,56,Back,4171068041,212,15.9,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008163,620,1,2,82,29,2ry1fixv27p3xepazsxcuyoho,1,37.7,88.7,2023-04-07T20:42:28.499Z,2023-04-07T20:42:33Z,4171068255,140,28.9,4171068257,141,75.5,4171068259,212,12.9,4171068253,56,Back,4171068261,213,3.9,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008173,621,1,2,82,34,2ry1fixv27p3xepazsxcuyoho,1,27.6,74.7,2023-04-07T20:42:32.947Z,2023-04-07T20:42:35Z,4171068339,56,Back,4171068347,213,6.0,4171068343,141,71.1,4171068345,212,10.6,4171068341,140,37.4,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008185,622,1,2,82,36,2ry1fixv27p3xepazsxcuyoho,1,37,72.5,2023-04-07T20:42:34.930Z,2023-04-07T20:42:38Z,4171068441,56,Back,4171068445,141,94.2,4171068447,212,15.3,4171068443,140,40.7,4171068449,213,1.3,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008189,623,1,2,82,39,2ry1fixv27p3xepazsxcuyoho,1,41.2,95.6,2023-04-07T20:42:38.275Z,2023-04-07T20:42:39Z,4171068469,141,86.0,4171068467,140,56.3,4171068471,212,17.1,4171068473,213,5.9,4171068465,56,Left,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008199,624,1,2,82,40,2ry1fixv27p3xepazsxcuyoho,1,56.3,86,2023-04-07T20:42:39.363Z,2023-04-10T11:00:36Z,4171068509,56,Back,4171068513,141,86.3,4171068517,213,3.1,4171068515,212,16.2,4171068511,140,40.9,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008285,625,1,2,82,45,2ry1fixv27p3xepazsxcuyoho,1,40.5,75.5,2023-04-07T20:42:43.859Z,2023-04-07T20:42:50Z,4171068933,1,,4171068925,140,90.8,4171068921,155,,4171068931,213,0.3,4171068927,141,97.1,4171068929,212,54.8,4171068923,56,Left,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008315,626,1,2,82,51,2ry1fixv27p3xepazsxcuyoho,1,90.8,96.8,2023-04-07T20:42:50.164Z,2023-04-07T20:42:53Z,4171069101,141,90.0,4171069105,213,3.6,4171069103,212,11.0,4171069099,140,81.3,4171069097,56,Left,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008337,627,1,2,82,54,2ry1fixv27p3xepazsxcuyoho,1,85.5,82.4,2023-04-07T20:42:53.315Z,2023-04-07T20:42:56Z,4171069235,140,80.7,4171069241,213,4.0,4171069239,212,7.8,4171069233,56,Center,4171069237,141,73.7,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008343,628,3,2,82,58,2ry1fixv27p3xepazsxcuyoho,0,92.6,68.8,2023-04-07T20:42:56.611Z,2023-04-10T11:00:51Z,4171069275,286,,4171069361,233,809,4171069273,56,Center,4179472785,464,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008351,809,7,2,82,58,c9swyor08g9pedxpe3n321svu,1,7.4,31.2,2023-04-07T20:42:56.612Z,2023-04-10T11:01:08Z,4171069315,285,,4171069339,233,628,4171069313,56,Back,4179473031,383,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008355,810,49,2,83,0,c9swyor08g9pedxpe3n321svu,1,1.9,32.4,2023-04-07T20:42:58.573Z,2023-04-10T11:01:10Z,,,,,,,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008369,811,61,2,83,2,c9swyor08g9pedxpe3n321svu,0,1,41.6,2023-04-07T20:43:00.717Z,2023-04-10T11:01:17Z,4171069389,56,Back,,,,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008381,629,6,2,83,3,2ry1fixv27p3xepazsxcuyoho,1,94.6,65.7,2023-04-07T20:43:02.004Z,2023-04-07T20:43:05Z,4171069461,73,,4171069459,56,Center,4171069577,233,812,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008393,812,6,2,83,3,c9swyor08g9pedxpe3n321svu,0,5.4,34.3,2023-04-07T20:43:02.004Z,2023-04-10T11:01:41Z,4171069551,73,,4171069549,56,Back,4171069591,233,629,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008543,630,1,2,83,35,2ry1fixv27p3xepazsxcuyoho,1,99.5,99.5,2023-04-07T20:43:33.988Z,2023-04-10T11:01:45Z,4179475303,20,,4171070471,141,43.7,4171070475,213,4.5,4171070467,56,Center,4171070461,6,,4171070465,223,,4171070459,2,,4171070469,140,91.9,68cm9uvlgmi1q5xfki3g31i39,É. Banega,4171070463,155,,4171070479,1,4171070473,212,,,,,,,,,,,,38.8,,,,,,,,,,,,,
2530008549,631,44,2,83,36,2ry1fixv27p3xepazsxcuyoho,1,92.8,42.3,2023-04-07T20:43:35.285Z,2023-04-07T20:43:37Z,4171070503,286,,4171070577,233,813,4171070501,56,Center,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008559,813,44,2,83,36,c9swyor08g9pedxpe3n321svu,0,7.2,57.7,2023-04-07T20:43:35.286Z,2023-04-07T20:43:37Z,4171070537,56,Back,4171070539,285,,4171070617,233,631,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008551,632,61,2,83,37,2ry1fixv27p3xepazsxcuyoho,1,91.9,43.7,2023-04-07T20:43:35.733Z,2023-04-07T20:43:36Z,4171070509,56,Center,,,,,,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008579,814,49,2,83,40,c9swyor08g9pedxpe3n321svu,1,23.5,66.6,2023-04-07T20:43:38.637Z,2023-04-07T20:43:38Z,,,,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008589,815,43,2,83,41,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-07T20:43:39.709Z,2023-04-07T20:43:45Z,4171070711,285,0,4171071065,144,50,4171070709,56,Back,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008633,816,4,2,83,43,c9swyor08g9pedxpe3n321svu,1,24.8,69.4,2023-04-07T20:43:41.806Z,2023-04-07T20:43:48Z,4171070957,285,,4171071235,233,633,4171070949,13,,4171070953,56,Back,4171070951,295,,4171070955,152,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008673,633,4,2,83,43,2ry1fixv27p3xepazsxcuyoho,0,75.2,30.6,2023-04-07T20:43:41.807Z,2023-04-07T20:43:49Z,4171071183,152,,4171071239,233,816,4171071177,13,,4171071179,295,,4171071185,286,,4171071181,56,Center,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008683,817,1,2,83,49,c9swyor08g9pedxpe3n321svu,1,22.1,68.2,2023-04-07T20:43:47.917Z,2023-04-07T20:43:49Z,4171071253,56,Back,4171071259,212,19.9,4171071249,5,,4171071257,141,92.6,4171071261,213,1.0,4171071251,152,,4171071255,140,32.6,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008699,818,1,2,83,50,c9swyor08g9pedxpe3n321svu,1,32.9,92.7,2023-04-07T20:43:48.813Z,2023-04-07T20:43:51Z,4171071363,140,34.8,4171071369,213,4.9,4171071367,212,11.9,4171071365,141,75.4,4171071361,56,Back,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008769,819,1,2,83,52,c9swyor08g9pedxpe3n321svu,1,35,72,2023-04-07T20:43:50.895Z,2023-04-07T20:43:58Z,4171071769,155,,4171071783,1,,4171071771,196,,4171071775,140,57.2,4171071777,141,5.9,4171071779,212,50.6,4171071773,56,Right,4171071781,213,5.2,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008785,820,1,2,83,59,c9swyor08g9pedxpe3n321svu,1,52.3,19.2,2023-04-07T20:43:58.189Z,2023-04-07T20:44:01Z,4171071871,141,27.0,4171071875,213,2.7,4171071867,56,Back,4171071869,140,40.6,4171071873,212,13.4,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008797,821,1,2,84,2,c9swyor08g9pedxpe3n321svu,0,40.9,27.3,2023-04-07T20:44:01.087Z,2023-04-07T20:44:05Z,4171071951,1,,4171071941,56,Left,4171071945,141,88.0,4171071937,155,,4171071939,196,,4171071947,212,57.8,4171071949,213,0.8,4171071943,140,79.5,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008831,634,1,2,84,6,2ry1fixv27p3xepazsxcuyoho,1,21.9,13.1,2023-04-07T20:44:05.077Z,2023-04-07T20:44:08Z,4171072143,141,5.3,4171072147,213,5.9,4171072139,56,Back,4171072137,3,,4171072141,140,34.1,4171072145,212,13.9,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008837,635,49,2,84,9,2ry1fixv27p3xepazsxcuyoho,1,34.1,5.3,2023-04-07T20:44:08.294Z,2023-04-07T20:44:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008853,636,3,2,84,12,2ry1fixv27p3xepazsxcuyoho,0,35.1,10.9,2023-04-07T20:44:10.797Z,2023-04-10T11:02:47Z,4171072297,56,Back,4171072299,286,,4171072369,233,822,4179478605,464,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008861,822,7,2,84,12,c9swyor08g9pedxpe3n321svu,1,64.9,89.1,2023-04-07T20:44:10.798Z,2023-04-10T11:02:51Z,4179478829,383,,4171072355,233,636,4171072349,285,,4171072347,56,Left,,,,,,,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008863,823,49,2,84,13,c9swyor08g9pedxpe3n321svu,1,57.9,70.8,2023-04-07T20:44:12.336Z,2023-04-07T20:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008873,824,1,2,84,14,c9swyor08g9pedxpe3n321svu,1,60,70.6,2023-04-07T20:44:12.735Z,2023-04-07T20:44:15Z,4171072441,140,70.6,4171072451,213,6.0,4171072439,56,Center,4171072443,141,66.0,4171072447,212,11.6,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008879,825,61,2,84,16,c9swyor08g9pedxpe3n321svu,0,70.3,66.4,2023-04-07T20:44:15.518Z,2023-04-07T20:44:15Z,4171072479,56,Center,,,,,,,,,,,,,,,,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008893,637,49,2,84,18,2ry1fixv27p3xepazsxcuyoho,1,26.4,43.3,2023-04-07T20:44:17.542Z,2023-04-07T20:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008931,638,1,2,84,24,2ry1fixv27p3xepazsxcuyoho,1,56.8,67.2,2023-04-07T20:44:22.614Z,2023-04-07T20:44:26Z,4171072721,140,55.3,4171072725,212,7.0,4171072723,141,77.3,4171072727,213,1.8,4171072719,56,Center,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008961,639,1,2,84,27,2ry1fixv27p3xepazsxcuyoho,1,56.3,76.4,2023-04-07T20:44:26.374Z,2023-04-10T11:03:32Z,4171073315,210,15,4171072897,141,76.1,4171072901,212,14.4,4171072893,140,70.0,4171072891,56,Center,4171072903,213,6.3,4179480729,154,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2530008963,640,15,2,84,31,2ry1fixv27p3xepazsxcuyoho,1,80.4,62.4,2023-04-07T20:44:30.165Z,2023-04-10T11:03:32Z,4171072917,56,Center,4171073355,215,,4171073351,103,3.2,4171073347,102,50.3,4171073009,20,,4171073333,78,,4171074209,233,826,4171072915,18,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,4179480743,154,,4171072913,22,4171073335,29,4171073359,146,4171073337,55,639,4171073361,147,52.9,,,,,95.9,,,,,,,,,,,,
2530008967,826,10,2,84,31,c9swyor08g9pedxpe3n321svu,1,4.8,48.1,2023-04-07T20:44:30.265Z,2023-04-10T11:03:36Z,4171074175,180,,4171074173,177,,4171072937,182,,4171074235,233,640,4171072939,56,Back,4179480933,377,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008973,827,52,2,84,32,c9swyor08g9pedxpe3n321svu,1,4.8,48.1,2023-04-07T20:44:30.758Z,2023-04-10T11:03:38Z,4179481067,377,,,,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530009035,828,1,2,84,36,c9swyor08g9pedxpe3n321svu,1,8.5,46.7,2023-04-07T20:44:34.944Z,2023-04-07T20:44:39Z,4171073303,56,Back,4171073309,212,16.3,4171073307,141,28.9,4171073305,140,18.9,4171073301,123,,4171073311,213,5.4,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530009077,829,1,2,84,40,c9swyor08g9pedxpe3n321svu,1,19.5,31.9,2023-04-07T20:44:38.895Z,2023-04-07T20:44:43Z,4171073545,141,40.6,4171073541,56,Back,4171073547,212,17.4,4171073543,140,35.1,4171073549,213,0.3,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530009127,830,1,2,84,44,c9swyor08g9pedxpe3n321svu,1,39.3,33.9,2023-04-07T20:44:43.343Z,2023-04-07T20:44:51Z,4171073823,212,35.5,4171073817,56,Right,4171073827,1,,4171073819,140,67.1,4171073825,213,5.7,4171073821,141,4.3,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530009129,831,61,2,84,52,c9swyor08g9pedxpe3n321svu,0,77.4,18.5,2023-04-07T20:44:51.072Z,2023-04-07T20:44:51Z,4171073835,56,Right,,,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530009133,641,49,2,84,53,2ry1fixv27p3xepazsxcuyoho,1,13.8,86.6,2023-04-07T20:44:51.927Z,2023-04-07T20:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530009171,642,1,2,84,56,2ry1fixv27p3xepazsxcuyoho,1,6.2,91.8,2023-04-07T20:44:55.462Z,2023-04-07T20:44:57Z,4171074037,212,6.7,4171074039,213,4.5,4171074033,140,5.1,4171074035,141,82.1,4171074031,56,Back,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530009191,643,1,2,84,59,2ry1fixv27p3xepazsxcuyoho,1,5.1,82.1,2023-04-07T20:44:57.654Z,2023-04-07T20:45:02Z,4171074187,213,0.2,4171074183,141,85.2,4171074181,140,13.9,4171074185,212,9.5,4171074179,56,Back,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530009193,644,1,2,85,3,2ry1fixv27p3xepazsxcuyoho,1,12.1,88.8,2023-04-07T20:45:01.961Z,2023-04-07T21:04:20Z,4171108393,212,23.3,4171108389,140,34.3,4171108387,56,Back,4171108391,141,87.2,4171108395,213,6.2,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530009229,645,1,2,85,5,2ry1fixv27p3xepazsxcuyoho,1,39.3,75.5,2023-04-07T20:45:04.183Z,2023-04-07T20:45:07Z,4171074441,141,57.3,4171074445,213,5.3,4171074443,212,14.5,4171074439,140,46.5,4171074437,56,Back,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530009249,646,1,2,85,8,2ry1fixv27p3xepazsxcuyoho,1,46.5,57.3,2023-04-07T20:45:07.414Z,2023-04-07T21:04:34Z,4171074561,56,Center,4171074565,141,34.7,4171074563,140,58.4,4171074569,213,5.4,4171074567,212,19.8,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530009251,647,1,2,85,12,2ry1fixv27p3xepazsxcuyoho,1,54.3,34.5,2023-04-07T20:45:10.779Z,2023-04-07T21:04:41Z,4171109027,213,1.5,4171109019,56,Center,4171109023,141,50.1,4171109021,140,55.1,4171109025,212,10.6,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
