id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2460247533,27,1,1,2,14,6ttwlm6op92r4670oayg5md7h,1,3.8,60.2,2022-09-15T18:02:26.988Z,2022-09-24T06:15:20Z,3781587475,56,Back,3781587489,74,,3781587683,189,,3781587473,124,,3781587477,140,32.7,3781587483,213,0.7,3781587479,141,95.1,3781587485,1,,6veqhleq95267xca919eg02j9,S. Lung,3781587481,212,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460247539,28,50,1,2,16,6ttwlm6op92r4670oayg5md7h,1,29.1,93.7,2022-09-15T18:02:28.936Z,2022-09-24T06:15:30Z,3781587675,233,28,3781587513,56,Back,3781587679,285,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460247561,28,7,1,2,17,7dkxxicrwn77jpdfkwpnlnnyn,1,70.9,6.3,2022-09-15T18:02:30.395Z,2022-09-24T06:15:33Z,3781587653,233,28,3781587603,56,Right,3799858979,178,,3781587605,286,,3781587601,167,,3795093299,385,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460247573,29,5,1,2,18,6ttwlm6op92r4670oayg5md7h,1,22.7,101.4,2022-09-15T18:02:30.914Z,2022-09-24T06:15:35Z,3781587689,233,29,3781587667,347,,3781587665,56,Back,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460247569,29,5,1,2,18,7dkxxicrwn77jpdfkwpnlnnyn,0,77.3,-1.4,2022-09-15T18:02:30.914Z,2022-09-24T06:15:35Z,3781587637,56,Right,3781587639,347,,3781587701,233,29,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460247783,30,1,1,2,32,6ttwlm6op92r4670oayg5md7h,0,28.3,100,2022-09-15T18:02:44.877Z,2022-09-24T06:17:34Z,3781588749,1,,3781588737,107,,3781588743,141,91.2,3781588739,56,Left,3781588747,213,6.0,3781588741,140,50.9,3781588745,212,24.8,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460247809,30,8,1,2,34,7dkxxicrwn77jpdfkwpnlnnyn,1,58.1,3.5,2022-09-15T18:02:46.597Z,2022-09-24T06:18:03Z,3781588921,15,,3781588901,56,Right,3795093499,385,,3799860749,388,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460247879,32,4,1,2,37,6ttwlm6op92r4670oayg5md7h,1,68,91.2,2022-09-15T18:02:50.153Z,2022-09-24T06:18:08Z,3781589227,286,,3781589219,13,,3781589225,265,,3781589513,233,31,3781589221,56,Left,3781589223,152,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460247923,31,4,1,2,37,7dkxxicrwn77jpdfkwpnlnnyn,0,32,8.8,2022-09-15T18:02:50.154Z,2022-09-24T06:18:08Z,3799860823,178,,3781589517,233,32,3781589457,13,,3781589463,265,,3781589459,56,Back,3781589461,152,,3781589465,285,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460247829,31,43,1,2,38,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T18:02:50.733Z,2022-09-15T18:02:57Z,3781589393,144,3,3781588979,56,Left,3781588981,286,0,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248623,33,1,1,3,36,6ttwlm6op92r4670oayg5md7h,1,68.1,95.3,2022-09-15T18:03:49.184Z,2022-09-24T06:18:22Z,3781593003,141,60.9,3781593005,212,23.6,3781593001,140,71.3,3781592999,56,Center,3781592997,152,,3781740175,210,13,3799860881,178,,3781593007,213,4.9,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,3781592995,5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2460248629,34,13,1,3,39,6ttwlm6op92r4670oayg5md7h,1,68,67,2022-09-15T18:03:52.102Z,2022-09-24T06:18:23Z,3781740195,55,33,3781740205,146,80.8,3781740209,230,98.5,3781740199,102,57.0,3781740109,20,,3781740207,147,60.8,3781740193,29,,3781740113,153,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,3781740191,83,,3781740201,103,11.1,3781740203,215,3781740211,231,50.9,3799861013,178,3781593037,18,,3781593039,56,Center,3781740189,24,,,,,,,,,,,,,,,,
2460248647,35,61,1,3,40,6ttwlm6op92r4670oayg5md7h,1,80.2,60.6,2022-09-15T18:03:52.590Z,2022-09-24T06:18:25Z,3799861053,178,,3781593199,56,Center,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463702551,1032,67,1,3,41,7dkxxicrwn77jpdfkwpnlnnyn,1,23.8,44,2022-09-15T18:03:53.944Z,2022-09-24T07:11:15Z,3799897211,233,840,,,,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463702545,840,67,1,3,41,6ttwlm6op92r4670oayg5md7h,0,76.2,56,2022-09-15T18:03:53.945Z,2022-09-24T07:07:08Z,3799897215,233,1032,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248685,32,61,1,3,41,7dkxxicrwn77jpdfkwpnlnnyn,1,24.4,45.1,2022-09-15T18:03:53.978Z,2022-09-24T07:11:15Z,3781593341,56,Back,3799861221,178,,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248723,33,49,1,3,42,7dkxxicrwn77jpdfkwpnlnnyn,1,47.9,40.4,2022-09-15T18:03:55.164Z,2022-09-24T07:08:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463702675,1042,43,1,3,43,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T18:03:56.023Z,2022-09-24T07:09:11Z,3799898743,144,82,3799898025,178,0,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463702635,849,43,1,3,44,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T18:03:56.568Z,2022-09-24T11:11:21Z,3799897819,399,116387,3800158081,144,83,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463702819,1050,43,1,3,44,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T18:03:57.421Z,2022-09-24T11:11:38Z,3800158611,144,82,3799898825,178,0,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248747,34,3,1,3,46,7dkxxicrwn77jpdfkwpnlnnyn,1,45.8,40,2022-09-15T18:03:59.057Z,2022-09-24T06:18:53Z,3781593675,233,36,3799861401,178,,3781593575,56,Back,3781593577,286,,3795095537,465,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248693,36,45,1,3,46,6ttwlm6op92r4670oayg5md7h,0,54.2,60,2022-09-15T18:03:59.057Z,2022-09-24T06:18:53Z,3781593377,285,,3781593375,56,Center,3781593685,233,34,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248749,35,61,1,3,47,7dkxxicrwn77jpdfkwpnlnnyn,0,52.8,41,2022-09-15T18:04:00.013Z,2022-09-24T06:19:08Z,3799861593,178,,3781593583,56,Center,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463702853,861,43,1,3,48,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T18:04:01.161Z,2022-09-24T07:09:34Z,3799898995,178,0,3799899069,144,82,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460266785,212,1,1,3,48,6ttwlm6op92r4670oayg5md7h,1,44.9,63.7,2022-09-15T18:04:01.178Z,2022-09-24T06:19:14Z,3799861669,178,,3781690137,56,Back,3781690921,213,2.3,3781690919,212,3.3,3781690915,140,42.7,3781690917,141,67.2,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248779,38,49,1,3,49,6ttwlm6op92r4670oayg5md7h,1,40.7,68.5,2022-09-15T18:04:02.167Z,2022-09-24T07:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463702877,862,43,1,3,50,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T18:04:02.671Z,2022-09-24T07:09:54Z,3799899421,144,82,3799899123,178,0,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248777,37,43,1,3,51,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T18:04:03.735Z,2022-09-15T18:04:38Z,3781593713,285,0,3781593741,233,35,3781596025,144,7,3781593711,56,Back,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248815,39,1,1,3,51,6ttwlm6op92r4670oayg5md7h,1,40.7,68.5,2022-09-15T18:04:04.063Z,2022-09-24T06:19:20Z,3781593889,141,94.8,3781593893,213,0.8,3781593891,212,23.8,3781593887,140,55.7,3799861759,178,,3781593885,56,Left,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248881,40,1,1,3,54,6ttwlm6op92r4670oayg5md7h,1,56,94.5,2022-09-15T18:04:07.366Z,2022-09-24T06:19:24Z,3781594223,140,39.9,3781594225,141,93.2,3781594219,56,Back,3799861839,178,,3781594229,212,16.9,3781594231,213,3.2,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248923,41,1,1,3,57,6ttwlm6op92r4670oayg5md7h,1,41.7,92.3,2022-09-15T18:04:10.392Z,2022-09-24T06:19:28Z,3799861899,178,,3781594489,141,66.6,3781594485,140,32.8,3781594481,56,Back,3781594495,213,4.2,3781594491,212,19.8,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460248995,42,1,1,4,1,6ttwlm6op92r4670oayg5md7h,1,32.8,66.6,2022-09-15T18:04:13.846Z,2022-09-24T06:19:32Z,3781594849,140,49.2,3781594857,212,25.3,3781594851,141,93.9,3781594859,213,0.8,3781594847,56,Back,3799861957,178,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249009,43,1,1,4,5,6ttwlm6op92r4670oayg5md7h,0,50.7,93.6,2022-09-15T18:04:17.914Z,2022-09-24T06:19:36Z,3781594961,155,,3781594965,56,Center,3781594967,140,89.9,3781594973,212,51.2,3781594971,141,48.8,3781594975,213,5.6,3799862021,178,,3781594977,1,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249021,36,52,1,4,9,7dkxxicrwn77jpdfkwpnlnnyn,1,9.5,52.8,2022-09-15T18:04:21.919Z,2022-09-24T06:19:55Z,3799862265,388,,3795096337,377,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249173,37,1,1,4,22,7dkxxicrwn77jpdfkwpnlnnyn,1,15.2,59.7,2022-09-15T18:04:35.415Z,2022-09-24T06:20:09Z,3781595807,123,,3781595813,141,94.5,3781595811,140,31.9,3799862167,388,,3781595815,212,29.5,3781595817,213,0.9,3781595809,56,Back,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249239,38,1,1,4,24,7dkxxicrwn77jpdfkwpnlnnyn,1,30.4,93.9,2022-09-15T18:04:36.665Z,2022-09-24T06:20:11Z,3781596137,213,4.6,3781596129,56,Back,3799862505,178,,3781596135,212,39.0,3781596131,140,26.5,3781596133,141,36.9,3781596147,189,,3781596139,1,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249259,39,1,1,4,27,7dkxxicrwn77jpdfkwpnlnnyn,1,26.5,36.9,2022-09-15T18:04:39.684Z,2022-09-24T06:20:17Z,3781596225,141,7.1,3781596221,56,Back,3799862647,178,,3781596227,212,21.6,3781596223,140,33.7,3781596229,213,5.1,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249301,40,1,1,4,29,7dkxxicrwn77jpdfkwpnlnnyn,1,33,6.5,2022-09-15T18:04:41.567Z,2022-09-24T06:20:20Z,3781596409,141,21.0,3781596407,140,38.6,3781596413,213,1.0,3781596405,56,Back,3799862721,178,,3781596411,212,11.5,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249321,41,1,1,4,32,7dkxxicrwn77jpdfkwpnlnnyn,1,53.1,22.8,2022-09-15T18:04:45.216Z,2022-09-24T06:20:25Z,3781596503,140,56.8,3781596505,141,9.5,3781596501,56,Right,3781596507,212,9.8,3781596509,213,5.1,3799862783,178,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249327,42,3,1,4,33,7dkxxicrwn77jpdfkwpnlnnyn,0,57.7,8.4,2022-09-15T18:04:45.950Z,2022-09-24T06:20:30Z,3781596539,56,Right,3795189663,233,686,3795096965,465,,3799862877,178,,3795096901,286,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462787853,686,7,1,4,33,6ttwlm6op92r4670oayg5md7h,1,42.3,91.6,2022-09-15T18:04:46.406Z,2022-09-24T06:20:33Z,3795189659,233,42,3795097515,285,,3795097517,383,,3795097513,56,Back,3799862923,178,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249387,44,49,1,4,34,6ttwlm6op92r4670oayg5md7h,1,47.9,96.3,2022-09-15T18:04:47.415Z,2022-09-24T06:20:37Z,,,,,,,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249415,45,1,1,4,37,6ttwlm6op92r4670oayg5md7h,0,48.3,97.5,2022-09-15T18:04:49.737Z,2022-09-24T06:20:40Z,3799863027,178,,3781597003,212,17.9,3781596997,56,Left,3781597005,213,5.9,3781597001,141,88.6,3781596999,140,64.3,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249409,43,49,1,4,39,7dkxxicrwn77jpdfkwpnlnnyn,1,27.7,10.1,2022-09-15T18:04:51.665Z,2022-09-24T06:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249547,44,1,1,4,40,7dkxxicrwn77jpdfkwpnlnnyn,1,25.9,10.6,2022-09-15T18:04:53.271Z,2022-09-24T06:20:45Z,3781597643,56,Back,3781597647,141,42.1,3799863091,178,,3781597645,140,11.5,3781597649,212,26.2,3781597651,213,2.2,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249657,45,1,1,4,47,7dkxxicrwn77jpdfkwpnlnnyn,1,14.7,49.7,2022-09-15T18:05:00.037Z,2022-09-24T06:20:51Z,3781598157,212,25.4,3781598155,141,12.5,3781598151,56,Back,3781598153,140,17.3,3799863161,178,,3781598159,213,4.8,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249745,46,1,1,4,53,7dkxxicrwn77jpdfkwpnlnnyn,1,21.3,16.8,2022-09-15T18:05:06.149Z,2022-09-24T06:20:55Z,3781598593,56,Back,3799863215,178,,3781598609,213,1.5,3781598613,1,,3781598599,140,22.9,3781598601,141,69.7,3781598605,212,36.0,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249789,47,1,1,5,0,7dkxxicrwn77jpdfkwpnlnnyn,1,36.8,75.1,2022-09-15T18:05:12.566Z,2022-09-24T06:21:02Z,3781598791,212,15.2,3781598787,140,41.5,3781598785,56,Back,3781598793,213,1.2,3781598789,141,96.2,3799863311,178,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249817,48,1,1,5,2,7dkxxicrwn77jpdfkwpnlnnyn,1,41.5,96.2,2022-09-15T18:05:14.672Z,2022-09-24T06:21:06Z,3781598923,141,83.9,3781598927,213,4.1,3781598925,212,10.5,3781598921,140,35.4,3781598919,56,Back,3799863407,178,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249859,49,1,1,5,3,7dkxxicrwn77jpdfkwpnlnnyn,1,35.4,83.9,2022-09-15T18:05:16.343Z,2022-09-24T06:21:11Z,3781599099,140,27.8,3781599103,212,14.0,3781599105,213,4.1,3781599101,141,66.9,3799863495,178,,3781599097,56,Back,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249901,50,1,1,5,6,7dkxxicrwn77jpdfkwpnlnnyn,1,27.8,66.9,2022-09-15T18:05:18.786Z,2022-09-24T06:21:16Z,3781599323,140,48.0,3799863559,178,,3781599321,56,Back,3781599325,141,5.2,3781599317,155,,3781599331,1,,3781599329,213,5.2,3781599319,196,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,3781599327,212,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249983,51,1,1,5,9,7dkxxicrwn77jpdfkwpnlnnyn,1,52.8,6.2,2022-09-15T18:05:22.126Z,2022-09-24T06:21:19Z,3781599779,1,,3781599769,56,Right,3781599773,141,14.0,3781599767,155,,3781599771,140,86.4,3781599775,212,35.7,3781599777,213,0.1,3799863607,178,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463703631,1100,43,1,5,14,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T18:05:27.077Z,2022-09-24T07:13:42Z,3799903267,178,0,3799903339,144,82,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460249987,52,61,1,5,14,7dkxxicrwn77jpdfkwpnlnnyn,1,84.8,26.7,2022-09-15T18:05:27.141Z,2022-09-24T06:22:02Z,3799864221,178,,3781599795,56,Center,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250009,54,61,1,5,15,7dkxxicrwn77jpdfkwpnlnnyn,0,94.3,31.2,2022-09-15T18:05:28.331Z,2022-09-24T06:22:07Z,3781599893,56,Center,3799864291,178,,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250109,47,49,1,5,16,6ttwlm6op92r4670oayg5md7h,1,1.8,70.3,2022-09-15T18:05:29.414Z,2022-09-24T06:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250003,53,43,1,5,17,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T18:05:30.504Z,2022-09-15T18:05:33Z,3781600027,144,8,3781599865,56,Center,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250101,46,4,1,5,18,6ttwlm6op92r4670oayg5md7h,1,2.4,70.7,2022-09-15T18:05:30.992Z,2022-09-24T06:22:16Z,3781600313,265,,3781600307,13,,3781600315,285,,3781600311,152,,3781600323,233,55,3781600309,56,Back,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250057,55,4,1,5,18,7dkxxicrwn77jpdfkwpnlnnyn,0,97.6,29.3,2022-09-15T18:05:30.993Z,2022-09-24T06:22:15Z,3781600127,265,,3781600121,13,,3781600125,152,,3781600123,56,Center,3781600345,233,46,3781600129,286,,3799864407,178,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250381,48,1,1,5,41,6ttwlm6op92r4670oayg5md7h,1,17.5,69.6,2022-09-15T18:05:54.399Z,2022-09-24T06:22:22Z,3781601823,56,Back,3781601839,213,4.6,3781601819,152,,3781601829,140,13.6,3781601815,5,,3781601837,212,28.4,3799864495,178,,3781601833,141,28.2,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250421,49,1,1,5,44,6ttwlm6op92r4670oayg5md7h,1,13.6,28.2,2022-09-15T18:05:57.353Z,2022-09-24T06:22:27Z,3781602041,213,5.5,3781602039,212,21.8,3781602035,140,28.1,3781602037,141,5.3,3799864589,178,,3781602033,56,Back,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250455,50,1,1,5,46,6ttwlm6op92r4670oayg5md7h,1,29,5,2022-09-15T18:05:59.188Z,2022-09-24T06:22:30Z,3781602229,141,26.4,3781602231,212,19.0,3781602233,213,2.3,3781602227,140,17.3,3799864663,178,,3781602221,56,Back,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250515,51,1,1,5,48,6ttwlm6op92r4670oayg5md7h,1,17.5,25.6,2022-09-15T18:06:01.428Z,2022-09-24T06:22:35Z,3799864717,178,,3781602499,56,Back,3781602501,140,7.4,3781602505,212,13.9,3781602507,213,2.4,3781602503,141,38.9,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250557,52,1,1,5,55,6ttwlm6op92r4670oayg5md7h,0,4.9,30.7,2022-09-15T18:06:08.443Z,2022-09-24T06:22:39Z,3781602699,140,49.0,3799864793,178,,3781602703,212,46.9,3781602705,213,6.1,3781602701,141,19.4,3781602695,157,,3781602707,1,,3781602697,56,Back,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250559,56,44,1,5,59,7dkxxicrwn77jpdfkwpnlnnyn,1,52.5,82.1,2022-09-15T18:06:11.656Z,2022-09-24T07:11:16Z,3781602731,233,53,3781602715,286,,3781602713,56,Left,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460250561,53,44,1,5,59,6ttwlm6op92r4670oayg5md7h,0,47.5,17.9,2022-09-15T18:06:11.657Z,2022-09-24T06:22:43Z,3781602719,285,,3795189703,233,56,3781602717,56,Back,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
