id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516573725,821,1,2,86,48,c9swyor08g9pedxpe3n321svu,1,71.9,13.2,2023-03-06T19:16:53.888Z,2023-03-26T05:35:22Z,4079007585,2,,4085706529,20,,4079007603,1,,4079007599,212,48.5,4079007587,155,,4079007591,56,Center,4079007597,141,70.9,4079007595,140,99.1,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,4079007601,213,0.9,4085706527,224,,4124352011,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516573731,822,61,2,86,50,c9swyor08g9pedxpe3n321svu,0,99.1,71.2,2023-03-06T19:16:56.447Z,2023-03-26T05:35:27Z,4124352025,178,,4079007613,56,Center,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516573717,642,5,2,86,51,aekjg4wbxaixtwu4aicmiju92,1,-0.6,25.3,2023-03-06T19:16:57.270Z,2023-03-26T05:35:29Z,4079007555,56,Back,4079007557,346,,4079007685,233,823,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516573743,823,5,2,86,51,c9swyor08g9pedxpe3n321svu,0,100.6,74.7,2023-03-06T19:16:57.270Z,2023-03-26T05:35:28Z,4079007693,233,642,4079007679,56,Center,4079007681,346,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574025,643,1,2,87,21,aekjg4wbxaixtwu4aicmiju92,0,4.5,47.9,2023-03-06T19:17:26.817Z,2023-03-26T05:35:34Z,4079009147,140,69.7,4079009145,56,Center,4079009151,212,70.2,4079009157,74,,4079009155,1,,4079009149,141,70.5,4079009153,213,0.2,4079009141,124,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574037,826,1,2,87,24,c9swyor08g9pedxpe3n321svu,1,33.2,30.4,2023-03-06T19:17:30.621Z,2023-03-26T05:35:38Z,4079009237,212,19.9,4079009235,141,49.7,4079009233,140,19.0,4079009239,213,2.4,4079009229,3,,4124352125,178,,4079009231,56,Back,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574041,827,49,2,87,27,c9swyor08g9pedxpe3n321svu,1,19,49.7,2023-03-06T19:17:33.433Z,2023-03-26T05:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574061,828,1,2,87,28,c9swyor08g9pedxpe3n321svu,1,21.1,45.5,2023-03-06T19:17:34.431Z,2023-03-26T05:35:43Z,4079009371,212,17.0,4079009369,141,30.1,4124352155,178,,4079009367,140,33.9,4079009373,213,5.6,4079009365,56,Back,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574093,829,1,2,87,32,c9swyor08g9pedxpe3n321svu,1,38.1,27.3,2023-03-06T19:17:38.801Z,2023-03-26T05:35:45Z,4079009557,212,9.1,4124352229,178,,4079009553,140,42.5,4079009551,56,Back,4079009555,141,38.9,4079009559,213,1.0,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574113,830,1,2,87,34,c9swyor08g9pedxpe3n321svu,1,42.5,38.9,2023-03-06T19:17:40.065Z,2023-03-26T05:35:48Z,4079009653,141,23.6,4079009655,212,10.4,4079009649,56,Back,4079009657,213,4.7,4079009651,140,42.2,4124352243,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574155,831,1,2,87,36,c9swyor08g9pedxpe3n321svu,1,40,25,2023-03-06T19:17:42.255Z,2023-03-26T05:35:52Z,4079009867,56,Back,4079009871,140,48.0,4079009873,141,4.3,4079009875,212,16.4,4079009879,213,5.3,4124352269,178,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574187,832,1,2,87,39,c9swyor08g9pedxpe3n321svu,1,53.6,5.5,2023-03-06T19:17:45.577Z,2023-03-26T05:35:55Z,4079010039,140,60.3,4079010041,141,11.6,4079010045,213,0.5,4079010043,212,8.2,4124352289,178,,4079010037,56,Right,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574199,833,4,2,87,41,c9swyor08g9pedxpe3n321svu,1,63,14.8,2023-03-06T19:17:47.080Z,2023-03-26T05:36:00Z,4079010105,56,Right,4079010103,13,,4079010117,286,,4079010109,152,,4079488501,233,644,4079010113,265,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574193,644,4,2,87,41,aekjg4wbxaixtwu4aicmiju92,0,37,85.2,2023-03-06T19:17:47.081Z,2023-03-26T05:36:00Z,4079010083,56,Back,4079010085,152,,4079010087,265,,4079010081,13,,4079010089,285,,4079488505,233,833,4124352317,178,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574255,645,17,2,87,49,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-06T19:17:55.098Z,2023-03-26T05:36:02Z,4079010435,31,,4079010439,13,243,4079010437,392,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574403,835,1,2,88,7,c9swyor08g9pedxpe3n321svu,1,60.5,15.2,2023-03-06T19:18:13.354Z,2023-03-26T05:36:04Z,4079011231,212,12.6,4079011221,5,,4079011229,141,33.1,4079011233,213,1.8,4085708687,189,,4079011223,152,,4079011225,56,Center,4124352345,178,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,4079011227,140,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574415,836,1,2,88,7,c9swyor08g9pedxpe3n321svu,1,57.4,33.1,2023-03-06T19:18:13.571Z,2023-03-26T05:36:24Z,4079011291,140,67.1,4079011287,56,Center,4079011299,212,18.0,4085708813,189,,4124352363,178,,4079011303,213,1.0,4079011295,141,54.9,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574429,837,1,2,88,7,c9swyor08g9pedxpe3n321svu,1,67.1,54.9,2023-03-06T19:18:13.804Z,2023-03-26T05:36:18Z,4079011371,140,57.7,4079011369,56,Center,4124352391,178,,4079011373,141,37.7,4079011375,212,15.3,4079011377,213,4.0,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574447,838,1,2,88,10,c9swyor08g9pedxpe3n321svu,1,57.7,37.7,2023-03-06T19:18:16.052Z,2023-03-26T05:36:28Z,4079011499,56,Right,4124352535,178,,4079011501,140,64.4,4079011507,213,5.1,4079011505,212,17.0,4079011503,141,14.9,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574485,839,1,2,88,13,c9swyor08g9pedxpe3n321svu,1,66.1,15.9,2023-03-06T19:18:19.116Z,2023-03-26T05:36:33Z,4079011709,213,0.2,4124352561,178,,4079011701,56,Center,4079011707,212,31.1,4079011705,141,25.6,4079011703,140,95.0,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574489,840,3,2,88,15,c9swyor08g9pedxpe3n321svu,0,96.2,24.9,2023-03-06T19:18:21.331Z,2023-03-26T05:36:57Z,4085709231,464,,4124352669,178,,4079011847,233,646,4079011715,286,,4079011713,56,Center,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574507,646,7,2,88,15,aekjg4wbxaixtwu4aicmiju92,1,3.8,75.1,2023-03-06T19:18:21.362Z,2023-03-26T05:36:48Z,4079011823,285,,4079011821,56,Back,4085709269,383,,4079011837,233,840,4124352677,178,,,,,,,,,,,4jar69o6t40f01o9dupxzhn2s,Masheal Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574517,647,12,2,88,17,aekjg4wbxaixtwu4aicmiju92,1,2.6,75.7,2023-03-06T19:18:23.025Z,2023-03-26T05:37:02Z,4079011901,140,4.6,4079011953,167,,4079011907,213,1.5,4124352785,178,,4079011899,56,Back,4079011903,141,100.0,4079011905,212,18.0,,,,4jar69o6t40f01o9dupxzhn2s,Masheal Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574519,648,5,2,88,18,aekjg4wbxaixtwu4aicmiju92,0,5.9,101.5,2023-03-06T19:18:24.356Z,2023-03-26T05:38:17Z,4079012025,233,841,4079011917,347,,4079011915,56,Back,,,,,,,,,,,,,,,,4jar69o6t40f01o9dupxzhn2s,Masheal Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574533,841,5,2,88,18,c9swyor08g9pedxpe3n321svu,1,94.1,-1.5,2023-03-06T19:18:24.356Z,2023-03-26T05:38:17Z,4079011987,347,,4079012013,233,648,4079011985,56,Right,,,,,,,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574571,842,1,2,88,22,c9swyor08g9pedxpe3n321svu,1,87.6,0,2023-03-06T19:18:28.011Z,2023-03-26T05:38:25Z,4079012227,140,73.2,4079012225,56,Right,4079012223,107,,4079012233,213,2.6,4079012229,141,11.3,4079012231,212,17.6,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574585,843,1,2,88,25,c9swyor08g9pedxpe3n321svu,1,73.1,11.4,2023-03-06T19:18:30.994Z,2023-03-26T05:38:31Z,4124353523,178,,4079012307,212,13.8,4079012305,141,28.0,4079012303,140,65.5,4079012309,213,2.2,4079012301,56,Center,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574595,844,1,2,88,27,c9swyor08g9pedxpe3n321svu,1,65.5,27.9,2023-03-06T19:18:33.753Z,2023-03-26T05:38:35Z,4124353583,178,,4079012351,56,Center,4079012359,213,0.2,4079012357,212,24.1,4079012353,140,88.0,4079012355,141,34.6,4079012349,155,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574617,845,1,2,88,29,c9swyor08g9pedxpe3n321svu,1,86.2,37.7,2023-03-06T19:18:35.768Z,2023-03-26T05:39:18Z,4079044275,154,,4124353769,178,,4079012461,212,4.3,4079012459,141,32.0,4079012457,140,87.9,4079044269,210,15,4079012463,213,5.1,4079012455,56,Center,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2516574619,846,15,2,88,31,c9swyor08g9pedxpe3n321svu,1,86.6,31,2023-03-06T19:18:36.977Z,2023-03-26T05:39:18Z,4079012955,328,,4079012475,22,,4079012961,147,36.1,4079012861,233,649,4079012953,103,19,4079012853,82,,4079012959,146,89.5,4079044277,29,,1jfxkmks9lci345fiz9z2gfl5,Michael,4079012479,56,Center,4079012965,231,46.4,4079012849,72,,,4124353889,178,4079044281,55,845,4079012951,102,4079012477,63,,,4079012963,230,97.3,4085710427,76,,4079044279,154,,54.2,,,,
2516574627,649,10,2,88,31,aekjg4wbxaixtwu4aicmiju92,1,6.1,61,2023-03-06T19:18:37.054Z,2023-03-26T05:39:29Z,4079012867,233,846,4079012543,56,Back,4079012539,94,,4124353989,178,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574655,650,6,2,88,33,aekjg4wbxaixtwu4aicmiju92,0,6.2,69.5,2023-03-06T19:18:39.220Z,2023-03-26T05:39:32Z,4079012675,56,Back,4079014215,233,847,4079012677,73,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574641,847,6,2,88,33,c9swyor08g9pedxpe3n321svu,1,93.8,30.5,2023-03-06T19:18:39.220Z,2023-03-26T05:39:33Z,4079012597,56,Center,4079014209,233,650,4079012599,75,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574743,848,1,2,88,48,c9swyor08g9pedxpe3n321svu,0,99.5,0.5,2023-03-06T19:18:53.841Z,2023-03-26T05:41:05Z,4079013205,224,,4079013211,141,39.2,4079013215,213,1.9,4079013201,6,,4079013199,2,,4124354971,178,,4079013207,56,Center,4079013203,155,,1jfxkmks9lci345fiz9z2gfl5,Michael,4085710747,20,,4079013209,140,92.0,4079013213,212,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574751,652,8,2,88,49,aekjg4wbxaixtwu4aicmiju92,1,5.5,67.2,2023-03-06T19:18:54.934Z,2023-03-26T05:41:26Z,4085712967,384,,4079013293,56,Back,4124355181,388,,,,,,,,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574771,653,12,2,88,49,aekjg4wbxaixtwu4aicmiju92,1,8.3,62.5,2023-03-06T19:18:55.209Z,2023-03-26T05:41:35Z,4079015779,141,91.9,4079015783,213,1.6,4079013375,56,Back,4124355307,178,,4079015781,212,20.1,4079015777,140,6.8,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574789,849,1,2,88,51,c9swyor08g9pedxpe3n321svu,1,92.5,26.7,2023-03-06T19:18:57.619Z,2023-03-26T05:41:43Z,4079013507,140,86.1,4124355435,178,,4079013511,212,13.7,4079013513,213,4.2,4079013509,141,9.1,4079013505,56,Right,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574813,850,1,2,88,55,c9swyor08g9pedxpe3n321svu,0,90.6,9.8,2023-03-06T19:19:00.840Z,2023-03-26T05:41:52Z,4079013635,141,61.4,4079013627,2,,4079013641,1,,4079013631,56,Center,4079013629,155,,4085712415,72,,4124355561,178,,4079013633,140,89.0,1jfxkmks9lci345fiz9z2gfl5,Michael,4079013637,212,35.1,4079013639,213,1.6,4085712413,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574843,654,12,2,88,57,aekjg4wbxaixtwu4aicmiju92,1,10.5,40.6,2023-03-06T19:19:03.151Z,2023-03-26T05:42:52Z,4079013815,141,57.6,4079013813,140,18.6,4079013817,212,14.4,4079013819,213,0.9,4079013811,56,Back,4124356235,178,,4079013827,15,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574863,655,12,2,88,59,aekjg4wbxaixtwu4aicmiju92,1,18.6,57.6,2023-03-06T19:19:05.191Z,2023-03-26T05:42:58Z,4079013967,15,,4079013957,141,50.3,4079013955,140,29.3,4079013953,56,Back,4124356315,388,,4079013959,212,12.3,4079013961,213,5.9,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574885,851,15,2,89,5,c9swyor08g9pedxpe3n321svu,1,72.9,40.4,2023-03-06T19:19:11.167Z,2023-03-26T05:43:01Z,4079014525,147,42.2,4079014109,18,,4124356339,178,,4079014265,25,,4079014277,233,656,4079014515,102,49.3,4079014521,458,,4079014527,230,97.3,2lkra7wic5b481l7qybjh8lx,A. Carrillo,4079014519,215,,4079014523,146,78.5,4079014271,82,,,4079014517,103,4079014529,231,50,4079014513,78,4079014267,20,,19,4079014111,56,Center,,,,,,,,,,,
2516574893,656,10,2,89,5,aekjg4wbxaixtwu4aicmiju92,1,23.7,54.4,2023-03-06T19:19:11.290Z,2023-03-26T05:43:19Z,4124356589,388,,4079014283,233,851,4079014155,56,Back,4079014153,94,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516578643,711,6,2,89,7,aekjg4wbxaixtwu4aicmiju92,0,13.2,67.9,2023-03-06T19:19:13.489Z,2023-03-26T05:43:28Z,4079034961,56,Back,4079034985,233,852,4079034963,73,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516574897,852,6,2,89,7,c9swyor08g9pedxpe3n321svu,1,86.8,32.1,2023-03-06T19:19:13.489Z,2023-03-26T05:43:28Z,4079034977,233,711,4079014189,75,,4079014187,56,Center,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575059,853,1,2,89,29,c9swyor08g9pedxpe3n321svu,0,99.5,0.5,2023-03-06T19:19:34.859Z,2023-03-26T05:43:32Z,4079015069,56,Center,4085714949,20,,4079015071,140,93.2,4079015063,6,,4079015075,212,34.1,4079015067,224,,4079015061,2,,4079015079,1,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,4124356727,178,,4079015065,155,,4079015077,213,1.8,,4079015073,141,,,,,,,,,49.7,,,,,,,,,,,,,,
2516575063,657,44,2,89,30,aekjg4wbxaixtwu4aicmiju92,1,8,50.8,2023-03-06T19:19:36.451Z,2023-03-26T12:31:59Z,4079015107,233,854,4079015097,56,Back,4079015099,285,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575067,854,44,2,89,30,c9swyor08g9pedxpe3n321svu,0,92,49.2,2023-03-06T19:19:36.452Z,2023-03-26T05:43:36Z,4079015125,233,657,4079015101,56,Center,4079015103,286,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575069,658,12,2,89,30,aekjg4wbxaixtwu4aicmiju92,1,9.2,51.3,2023-03-06T19:19:36.555Z,2023-03-26T12:32:00Z,4079015119,213,6.0,4079015145,15,,4079015111,56,Back,4079015115,141,43.3,4124356783,388,,4079015113,140,25.3,4079015117,212,17.8,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575081,855,13,2,89,33,c9swyor08g9pedxpe3n321svu,1,77.2,55.8,2023-03-06T19:19:38.923Z,2023-03-26T05:43:43Z,4079015337,20,,4079015665,84,,4079015191,18,,4079015677,231,50.2,4079015673,458,,4079015669,103,33.3,4079015193,56,Center,4079015671,215,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,4079015663,120,,4079015675,230,98.8,4079015667,102,43.0,,4079015335,25,4124356835,178,,,,,,,,,,,,,,,,,,,,,
2516575079,659,5,2,89,34,aekjg4wbxaixtwu4aicmiju92,1,-0.6,59.2,2023-03-06T19:19:40.167Z,2023-03-26T05:43:49Z,4079015183,56,Back,4079015185,346,,4079015261,233,856,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575085,856,5,2,89,34,c9swyor08g9pedxpe3n321svu,0,100.6,40.8,2023-03-06T19:19:40.167Z,2023-03-26T05:43:48Z,4079015229,346,,4079015275,233,659,4079015227,56,Center,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575383,662,70,2,90,0,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-06T19:20:06.635Z,2023-03-06T19:22:33Z,4079017145,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575271,660,1,2,90,0,aekjg4wbxaixtwu4aicmiju92,0,4.7,46.4,2023-03-06T19:20:06.801Z,2023-03-26T05:43:52Z,4079016447,56,Right,4079016445,124,,4079016459,74,,4079016451,141,0.0,4079016457,1,,4079016455,213,5.9,4079016449,140,73.3,4079016453,212,79.2,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575275,661,5,2,90,7,aekjg4wbxaixtwu4aicmiju92,0,69.8,-2,2023-03-06T19:20:13.210Z,2023-03-26T05:43:57Z,4079016467,347,,4079016591,233,857,4079016465,56,Right,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575291,857,5,2,90,7,c9swyor08g9pedxpe3n321svu,1,30.2,102,2023-03-06T19:20:13.210Z,2023-03-26T05:43:57Z,4079016573,56,Back,4079016575,347,,4079016585,233,661,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575587,862,1,2,90,10,c9swyor08g9pedxpe3n321svu,1,35.8,100,2023-03-06T19:20:16.264Z,2023-03-26T05:44:00Z,4079018237,56,Back,4079018245,213,4.7,4079018235,107,,4079018243,212,8.7,4079018233,189,,4079018239,140,35.7,4079018241,141,88.9,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575527,663,27,2,90,41,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-06T19:20:46.890Z,2023-03-26T05:44:03Z,4079017859,53,3a2ef34105eqoes4s6zu1310p,4079017857,41,Injury,4079017909,233,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575481,860,27,2,90,41,c9swyor08g9pedxpe3n321svu,1,0,0,2023-03-06T19:20:46.890Z,2023-03-26T05:44:04Z,4079017893,233,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575567,664,28,2,90,51,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-06T19:20:57.785Z,2023-03-26T05:44:14Z,4079018137,55,663,4079018181,233,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575557,861,28,2,90,51,c9swyor08g9pedxpe3n321svu,1,0,0,2023-03-06T19:20:57.785Z,2023-03-26T05:44:14Z,4079018173,233,664,4079018077,55,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575603,665,68,2,90,56,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-06T19:21:02.170Z,2023-03-26T05:44:18Z,4085716485,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575657,863,68,2,90,56,c9swyor08g9pedxpe3n321svu,1,0,0,2023-03-06T19:21:02.359Z,2023-03-26T05:44:32Z,4085716647,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575671,864,1,2,90,56,c9swyor08g9pedxpe3n321svu,1,35.6,70.3,2023-03-06T19:21:02.399Z,2023-03-26T05:44:42Z,4085716677,189,,4079018661,56,Back,4079018669,212,27.7,4079018673,213,4.8,4079018663,140,37.5,4079018665,141,29.7,4124357557,178,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575677,865,1,2,91,0,c9swyor08g9pedxpe3n321svu,0,38.5,27.7,2023-03-06T19:21:06.430Z,2023-03-26T05:44:53Z,4079018699,140,90.3,4079018703,212,59.7,4079018705,213,0.4,4079018707,1,,4079018695,155,,4079018701,141,63.9,4124357777,178,,4079018697,56,Center,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575683,666,12,2,91,3,aekjg4wbxaixtwu4aicmiju92,1,8.5,43.3,2023-03-06T19:21:09.021Z,2023-03-26T05:44:57Z,4124357823,388,,4079018739,141,46.9,4079018753,15,,4079018741,212,23.4,4079018737,140,30.7,4079018735,56,Back,4079018743,213,0.1,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516575693,866,1,2,91,6,c9swyor08g9pedxpe3n321svu,1,69.1,45.7,2023-03-06T19:21:12.384Z,2023-03-26T05:45:09Z,4079018817,213,1.2,4124357939,178,,4079018813,141,64.0,4079018809,56,Center,4079018815,212,13.3,4079018811,140,73.6,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
