id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2495211653,224,1,1,24,5,c9swyor08g9pedxpe3n321svu,1,57.1,10.6,2023-01-05T17:55:53.045Z,2023-01-12T11:14:15Z,3966527245,140,66.7,3966527247,141,16.1,3966527251,213,0.4,3974474733,178,,3966527249,212,10.8,3966527243,56,Right,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211657,225,1,1,24,8,c9swyor08g9pedxpe3n321svu,1,63.8,22.5,2023-01-05T17:55:55.863Z,2023-01-12T11:14:23Z,3966527277,56,Center,3966527285,213,2.1,3966527283,212,16.3,3974474809,178,,3966527279,140,56.5,3966527281,141,43.7,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211659,226,1,1,24,10,c9swyor08g9pedxpe3n321svu,1,56.5,43.9,2023-01-05T17:55:57.615Z,2023-01-12T11:14:29Z,3966527295,212,5.4,3966527289,56,Center,3966527297,213,2.9,3974474869,178,,3966527291,140,51.5,3966527293,141,45.7,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211663,227,1,1,24,12,c9swyor08g9pedxpe3n321svu,1,53,46.6,2023-01-05T17:55:59.695Z,2023-01-12T11:14:35Z,3966527317,140,60.6,3966527315,56,Center,3966527323,213,0.7,3974474947,178,,3966527321,212,10.9,3966527319,141,57.5,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211673,228,1,1,24,14,c9swyor08g9pedxpe3n321svu,1,61.3,61.5,2023-01-05T17:56:01.657Z,2023-01-12T11:14:42Z,3966527361,56,Left,3966527369,213,1.1,3966527363,140,72.5,3966527365,141,92.1,3974475023,178,,3966527367,212,23.9,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211675,229,1,1,24,18,c9swyor08g9pedxpe3n321svu,1,74.1,94.1,2023-01-05T17:56:05.909Z,2023-01-12T11:14:48Z,3974475083,178,,3966527387,212,13.6,3966527385,141,85.6,3966527381,56,Left,3966527383,140,62.4,3966527389,213,3.6,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211677,230,1,1,24,21,c9swyor08g9pedxpe3n321svu,1,59,87.4,2023-01-05T17:56:08.894Z,2023-01-12T11:14:53Z,3966527397,141,65.5,3966527395,140,53.4,3966527401,213,4.3,3974475179,178,,3966527393,56,Center,3966527399,212,16.0,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211681,231,1,1,24,24,c9swyor08g9pedxpe3n321svu,1,56.1,62.3,2023-01-05T17:56:11.653Z,2023-01-12T11:15:00Z,3966527417,56,Center,3966527423,212,12.6,3974475223,178,,3966527425,213,5.0,3966527419,140,59.5,3966527421,141,44.6,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211683,232,1,1,24,24,c9swyor08g9pedxpe3n321svu,1,60,48.1,2023-01-05T17:56:12.405Z,2023-01-12T11:15:07Z,3966527435,212,8.4,3966527437,213,4.2,3966527429,56,Center,3974475285,178,,3966527431,140,56.2,3966527433,141,37.3,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211685,233,1,1,24,27,c9swyor08g9pedxpe3n321svu,1,56.2,32.8,2023-01-05T17:56:14.665Z,2023-01-12T11:15:13Z,3966527449,213,5.1,3966527443,140,64.1,3966527441,56,Right,3974475325,178,,3966527445,141,3.4,3966527447,212,21.6,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211687,234,1,1,24,30,c9swyor08g9pedxpe3n321svu,1,64.1,3.4,2023-01-05T17:56:17.848Z,2023-01-12T11:15:18Z,3966527459,141,14.6,3974475361,178,,3966527463,213,2.4,3966527455,56,Right,3966527461,212,11.2,3966527457,140,56.3,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211691,235,1,1,24,33,c9swyor08g9pedxpe3n321svu,1,56,16.8,2023-01-05T17:56:20.768Z,2023-01-12T11:15:23Z,3966527481,140,47.5,3966527479,56,Back,3966527483,141,44.8,3966527485,212,21.0,3966527487,213,2.0,3974475413,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211693,236,1,1,24,36,c9swyor08g9pedxpe3n321svu,1,53,42.5,2023-01-05T17:56:23.913Z,2023-01-12T11:15:28Z,3974475459,178,,3966527495,56,Back,3966527497,140,45.5,3966527501,212,19.9,3966527499,141,69.3,3966527503,213,2.0,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211695,237,1,1,24,37,c9swyor08g9pedxpe3n321svu,1,45,69.3,2023-01-05T17:56:25.497Z,2023-01-12T11:15:33Z,3966527513,212,16.4,3974475503,178,,3966527507,56,Center,3966527511,141,62.3,3966527509,140,59.9,3966527515,213,6.0,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211697,238,1,1,24,38,c9swyor08g9pedxpe3n321svu,1,59.9,62.3,2023-01-05T17:56:26.481Z,2023-01-12T11:15:37Z,3966527523,141,44.3,3966527519,56,Back,3966527521,140,38.4,3974475537,178,,3966527525,212,25.7,3966527527,213,3.6,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211699,239,1,1,24,41,c9swyor08g9pedxpe3n321svu,1,38.7,44.3,2023-01-05T17:56:28.922Z,2023-01-12T11:15:42Z,3974475575,178,,3966527535,141,11.7,3966527537,212,27.4,3966527531,56,Right,3966527539,213,5.3,3966527533,140,54.1,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211701,240,1,1,24,46,c9swyor08g9pedxpe3n321svu,1,56.9,11.9,2023-01-05T17:56:33.573Z,2023-01-12T11:15:46Z,3966527551,213,5.3,3966527549,212,8.1,3966527543,56,Right,3966527545,140,60.9,3966527547,141,1.7,3974475611,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211703,241,1,1,24,47,c9swyor08g9pedxpe3n321svu,1,61.1,4,2023-01-05T17:56:35.547Z,2023-01-12T11:15:51Z,3966527559,141,4.7,3974475681,178,,3966527563,213,3.1,3966527555,56,Right,3966527557,140,53.0,3966527561,212,8.5,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211713,242,1,1,24,50,c9swyor08g9pedxpe3n321svu,1,46.1,4.6,2023-01-05T17:56:37.972Z,2023-01-12T11:15:56Z,3966527603,56,Back,3974475771,178,,3966527609,212,24.5,3966527607,141,32.2,3966527611,213,2.3,3966527605,140,31.1,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211719,243,1,1,24,53,c9swyor08g9pedxpe3n321svu,1,32.6,33.3,2023-01-05T17:56:40.921Z,2023-01-12T11:16:02Z,3974475819,178,,3966527637,56,Back,3966527645,213,2.7,3966527641,141,47.9,3966527639,140,14.7,3966527643,212,21.3,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211723,244,1,1,24,56,c9swyor08g9pedxpe3n321svu,1,19.3,51.2,2023-01-05T17:56:44.390Z,2023-01-12T11:16:06Z,3974475863,178,,3966527661,213,1.5,3966527657,141,67.2,3966527655,140,19.9,3966527653,56,Back,3966527659,212,10.9,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211727,245,1,1,24,59,c9swyor08g9pedxpe3n321svu,1,24.3,69.6,2023-01-05T17:56:46.962Z,2023-01-12T11:16:11Z,3974475929,178,,3966527685,213,6.2,3966527677,56,Back,3966527681,141,68.8,3966527679,140,36.4,3966527683,212,12.7,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211733,246,1,1,25,1,c9swyor08g9pedxpe3n321svu,1,35.9,68.8,2023-01-05T17:56:48.643Z,2023-01-12T11:16:19Z,3974476011,178,,3966527727,212,17.3,3966527725,141,92.1,3966527723,140,42.6,3966527729,213,1.2,3966527721,56,Back,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211737,247,1,1,25,9,c9swyor08g9pedxpe3n321svu,1,70.7,83.8,2023-01-05T17:56:56.664Z,2023-01-12T11:16:34Z,3966527743,141,96.3,3966527739,56,Left,3974476119,178,,3966527741,140,71.7,3966527747,213,1.4,3966527745,212,8.6,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211739,248,1,1,25,10,c9swyor08g9pedxpe3n321svu,1,70.8,95,2023-01-05T17:56:58.505Z,2023-01-12T11:16:39Z,3966527753,140,63.4,3966527759,213,4.3,3966527751,56,Center,3966527757,212,17.6,3974476191,178,,3966527755,141,71.7,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211741,249,1,1,25,14,c9swyor08g9pedxpe3n321svu,1,63.1,65.1,2023-01-05T17:57:01.800Z,2023-01-12T11:16:43Z,3966527773,213,4.6,3966527771,212,32.9,3966527769,141,17.1,3966527767,140,59.0,3966527765,56,Right,3974476257,178,,3966527775,1,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211743,250,1,1,25,19,c9swyor08g9pedxpe3n321svu,1,66.7,12.9,2023-01-05T17:57:07.059Z,2023-01-12T11:16:52Z,3966527781,140,68.8,3966527787,213,1.4,3966527779,56,Center,3966527785,212,10.7,3974476325,178,,3966527783,141,28.3,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211745,251,1,1,25,20,c9swyor08g9pedxpe3n321svu,1,68.8,28.3,2023-01-05T17:57:08.190Z,2023-01-12T11:16:58Z,3966527795,56,Right,3966527803,213,4.4,3974476367,178,,3966527797,140,65.1,3966527801,212,11.0,3966527799,141,13.1,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211747,252,1,1,25,23,c9swyor08g9pedxpe3n321svu,1,65.2,13.8,2023-01-05T17:57:11.109Z,2023-01-12T11:17:01Z,3974476395,178,,3966527811,141,1.4,3966527807,56,Right,3966527813,212,14.9,3966527815,213,5.7,3966527809,140,76.9,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211751,253,1,1,25,26,c9swyor08g9pedxpe3n321svu,1,74.1,4.1,2023-01-05T17:57:13.703Z,2023-01-12T11:17:21Z,3966527829,212,4.6,3966527823,56,Right,3974476435,178,,3966527825,140,74.9,3966527827,141,10.7,3966527831,213,1.4,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211757,254,1,1,25,28,c9swyor08g9pedxpe3n321svu,1,74.9,10.7,2023-01-05T17:57:16.399Z,2023-01-12T11:17:28Z,3966527875,212,11.7,3966527877,213,3.3,3966527873,141,7.4,3974476581,178,,3966527869,56,Right,3966527871,140,64.0,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211765,255,1,1,25,31,c9swyor08g9pedxpe3n321svu,1,64.3,8.9,2023-01-05T17:57:19.522Z,2023-01-12T11:17:33Z,3974476629,178,,3966527905,212,22.7,3966527901,140,60.4,3966527899,56,Center,3966527907,213,1.8,3966527903,141,41.8,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211767,256,1,1,25,36,c9swyor08g9pedxpe3n321svu,1,62.7,43.7,2023-01-05T17:57:23.825Z,2023-01-12T11:17:40Z,3966527925,213,1.4,3974476687,178,,3966527917,56,Center,3966527921,141,60.3,3966527919,140,64.7,3966527923,212,11.5,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211769,257,1,1,25,38,c9swyor08g9pedxpe3n321svu,1,64.6,65.2,2023-01-05T17:57:26.203Z,2023-01-12T11:17:49Z,3966527937,141,63.7,3974476781,178,,3966527935,140,53.2,3966527941,213,3.2,3966527933,56,Center,3966527939,212,12.0,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211771,258,1,1,25,40,c9swyor08g9pedxpe3n321svu,1,53.2,63.7,2023-01-05T17:57:28.217Z,2023-01-12T11:17:52Z,3966527951,141,58.1,3966527949,140,60.1,3966527953,212,8.2,3974476833,178,,3966527955,213,5.8,3966527947,56,Center,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211773,259,1,1,25,43,c9swyor08g9pedxpe3n321svu,1,58.8,61.7,2023-01-05T17:57:31.163Z,2023-01-12T11:17:57Z,3966527963,141,64.8,3966527961,140,50.8,3966527959,56,Center,3974476879,178,,3966527965,212,8.7,3966527967,213,2.9,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211775,260,1,1,25,45,c9swyor08g9pedxpe3n321svu,1,53.1,62.9,2023-01-05T17:57:32.906Z,2023-01-12T11:18:01Z,3966527983,213,5.7,3974476913,178,,3966527979,141,57.0,3966527981,212,7.1,3966527977,140,58.7,3966527975,56,Center,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211777,261,1,1,25,48,c9swyor08g9pedxpe3n321svu,1,54.4,57.3,2023-01-05T17:57:35.922Z,2023-01-12T11:18:15Z,3974477115,178,,3966528005,212,10.5,3966528007,213,2.7,3966528003,141,63.9,3966527999,56,Back,3966528001,140,45.4,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211781,262,1,1,25,53,c9swyor08g9pedxpe3n321svu,0,60.4,67.2,2023-01-05T17:57:41.327Z,2023-01-12T11:18:25Z,3966528019,212,27.4,3966528021,213,1.0,3974477293,178,,3966528013,56,Left,3966528015,140,75.1,3966528017,141,100.0,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211787,214,5,1,25,56,2kzl64gp8x37bon8tyxojqrr1,1,25.5,-0.9,2023-01-05T17:57:43.915Z,2023-01-12T11:18:30Z,3966528049,347,,3966528047,56,Back,3966528051,233,263,,,,,,,,,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211783,263,5,1,25,56,c9swyor08g9pedxpe3n321svu,0,74.5,100.9,2023-01-05T17:57:43.915Z,2023-01-12T11:18:30Z,3966528067,233,214,3966528025,347,,3966528023,56,Left,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211791,215,1,1,26,4,2kzl64gp8x37bon8tyxojqrr1,1,26.1,0,2023-01-05T17:57:52.372Z,2023-01-12T11:19:07Z,3966528077,212,14.2,3966528075,141,17.7,3966528071,56,Back,3966528069,107,,3966528073,140,31.8,3966528135,189,,3966528079,213,1.1,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211793,216,1,1,26,5,2kzl64gp8x37bon8tyxojqrr1,1,31.8,17.7,2023-01-05T17:57:53.435Z,2023-01-12T11:19:39Z,3966528091,213,4.6,3974477753,178,,3966528087,141,5.2,3966528085,140,31.2,3966528083,56,Back,3966528095,189,,3966528089,212,8.5,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211797,217,1,1,26,8,2kzl64gp8x37bon8tyxojqrr1,1,31.2,5.2,2023-01-05T17:57:55.569Z,2023-01-12T11:19:29Z,3966528109,56,Back,3966528117,213,2.3,3974477931,178,,3966528115,212,10.7,3966528113,141,17.4,3966528111,140,24.8,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211799,218,1,1,26,10,2kzl64gp8x37bon8tyxojqrr1,1,24.8,17.4,2023-01-05T17:57:58.329Z,2023-01-12T11:19:46Z,3966528123,140,25.6,3966528129,213,1.5,3966528121,56,Back,3966528127,212,34.3,3966528131,1,,3966528125,141,67.8,3974478131,178,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211809,219,1,1,26,16,2kzl64gp8x37bon8tyxojqrr1,1,31.4,70.6,2023-01-05T17:58:04.455Z,2023-01-12T11:19:49Z,3966528179,140,30.7,3966528181,141,49.4,3974478171,178,,3966528183,212,14.4,3966528185,213,4.7,3966528177,56,Back,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211815,220,1,1,26,21,2kzl64gp8x37bon8tyxojqrr1,0,34.7,31.9,2023-01-05T17:58:08.570Z,2023-01-12T11:19:54Z,3966528201,140,75.9,3966528209,1,,3966528199,56,Center,3974478203,178,,3966528203,141,26.5,3966528205,212,43.4,3966528207,213,6.2,3966528197,155,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211817,264,8,1,26,23,c9swyor08g9pedxpe3n321svu,1,21.9,74.4,2023-01-05T17:58:11.307Z,2023-01-12T11:20:00Z,3966528213,56,Back,3972402669,384,,3974478239,388,,3966528215,15,,,,,,,,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211819,265,52,1,26,26,c9swyor08g9pedxpe3n321svu,1,9.3,52.4,2023-01-05T17:58:14.279Z,2023-01-12T11:20:04Z,3974478281,178,,3972402777,378,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211823,266,1,1,26,29,c9swyor08g9pedxpe3n321svu,1,9.3,52.4,2023-01-05T17:58:16.602Z,2023-01-12T11:20:08Z,3966528249,212,15.3,3966528243,56,Back,3966528251,213,5.1,3966528241,123,,3974478307,178,,3966528245,140,14.3,3966528247,141,31.2,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211825,267,1,1,26,32,c9swyor08g9pedxpe3n321svu,1,14.3,31.2,2023-01-05T17:58:19.610Z,2023-01-12T11:20:13Z,3966528265,213,1.5,3966528259,140,15.3,3974478333,178,,3966528261,141,61.4,3966528257,56,Back,3966528263,212,20.6,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211827,268,1,1,26,35,c9swyor08g9pedxpe3n321svu,1,15.3,61.4,2023-01-05T17:58:22.961Z,2023-01-12T11:20:17Z,3966528273,141,54.8,3966528269,56,Back,3974478363,178,,3966528271,140,27.0,3966528275,212,13.1,3966528277,213,5.9,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211829,269,1,1,26,37,c9swyor08g9pedxpe3n321svu,1,26.3,57.3,2023-01-05T17:58:24.731Z,2023-01-12T11:20:23Z,3966528281,56,Back,3966528289,213,2.1,3974478389,178,,3966528283,140,20.5,3966528285,141,72.1,3966528287,212,11.8,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211831,270,1,1,26,38,c9swyor08g9pedxpe3n321svu,1,20.5,72.1,2023-01-05T17:58:25.962Z,2023-01-12T11:20:28Z,3966528299,140,30.8,3966528303,212,11.0,3974478451,178,,3966528301,141,69.3,3966528297,56,Back,3966528305,213,6.1,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211833,271,1,1,26,42,c9swyor08g9pedxpe3n321svu,1,39,65.4,2023-01-05T17:58:29.976Z,2023-01-12T11:20:36Z,3966528325,141,13.8,3966528327,212,61.2,3966528331,1,,3966528319,155,,3966528419,210,15,3966528321,56,Right,3966528329,213,5.7,3966528323,140,86.7,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,3974478495,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2495211835,272,15,1,26,47,c9swyor08g9pedxpe3n321svu,1,92.6,23.9,2023-01-05T17:58:35.408Z,2023-01-12T11:20:37Z,3974478565,178,,3966528339,63,,3966528433,215,,3966528451,233,222,3966528431,103,24.7,3966528423,29,,3966528421,77,,3966528437,146,98.8,1jfxkmks9lci345fiz9z2gfl5,Michael,3966528439,147,45.1,3966528341,56,Center,3966528365,20,,3966528425,55,3966528429,102,53.1,271,,3966528435,108,3966528337,22,,,,,,,,,,,,,,,,,,
2495211849,222,10,1,26,48,2kzl64gp8x37bon8tyxojqrr1,1,0.9,55,2023-01-05T17:58:36.009Z,2023-01-12T11:20:46Z,3966528455,233,272,3966528413,179,,3966528411,173,,3972403117,378,,3966528415,182,,3966528417,56,Back,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211853,223,6,1,26,49,2kzl64gp8x37bon8tyxojqrr1,0,4.9,57.6,2023-01-05T17:58:36.695Z,2023-01-12T11:20:58Z,3966528447,73,,3966528467,233,273,3966528445,56,Back,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211837,273,6,1,26,49,c9swyor08g9pedxpe3n321svu,1,95.1,42.4,2023-01-05T17:58:36.695Z,2023-01-12T11:20:58Z,3966528349,56,Center,3966528463,233,223,3966528449,73,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211839,221,43,1,26,54,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-01-05T17:58:42.075Z,2023-01-05T17:59:15Z,3966528459,144,5,3966528353,56,Back,3966528355,346,0,3966528357,233,273,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211857,274,1,1,27,29,c9swyor08g9pedxpe3n321svu,0,99.7,99.5,2023-01-05T17:59:17.507Z,2023-01-12T11:21:03Z,3972403317,20,,3966528487,213,4.5,3966528475,155,,3974478861,178,,3966528479,56,Center,3966528481,140,93.2,3966528483,141,52.4,3966528485,212,32.7,2lkra7wic5b481l7qybjh8lx,A. Carrillo,3966528477,223,,3966528473,6,,3966528489,1,,3966528471,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495211859,224,12,1,27,31,2kzl64gp8x37bon8tyxojqrr1,1,5.3,47.1,2023-01-05T17:59:19.227Z,2023-01-12T11:21:13Z,3966528495,140,29.8,3966528497,141,40.8,3966528499,212,26.1,3966528501,213,6.1,3966528493,56,Back,3974478969,388,,3966528503,15,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
