id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2451037715,295,49,1,42,12,7dkxxicrwn77jpdfkwpnlnnyn,1,32.4,47.1,2022-08-26T16:27:38.308Z,2022-09-01T11:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037727,296,1,1,42,13,7dkxxicrwn77jpdfkwpnlnnyn,1,33.4,48.9,2022-08-26T16:27:38.841Z,2022-09-01T11:54:11Z,3732509205,141,72.4,3732509209,213,1.0,3732509207,212,18.9,3749348347,178,,3732509203,140,43.1,3732509201,56,Back,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037731,297,4,1,42,17,7dkxxicrwn77jpdfkwpnlnnyn,1,55.7,71.9,2022-08-26T16:27:43.275Z,2022-09-01T11:54:19Z,3732509231,265,,3732509233,286,,3732509225,13,,3732509229,152,,3732509227,56,Center,3732509275,233,309,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037737,309,4,1,42,17,f0zsn74nz0o01gr30weun240i,0,44.3,28.1,2022-08-26T16:27:43.276Z,2022-09-01T11:54:19Z,3732509279,233,297,3732509261,56,Back,3749348515,178,,3732509263,152,,3732509265,265,,3732509259,13,,3732509267,285,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037769,298,1,1,42,40,7dkxxicrwn77jpdfkwpnlnnyn,1,57.3,73.9,2022-08-26T16:28:06.354Z,2022-09-01T11:54:27Z,3749348689,178,,3732509503,212,10.5,3732509501,141,60.9,3732509493,5,,3732509495,152,,3732509505,213,5.3,3732509499,140,62.7,3732509497,56,Center,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037775,299,1,1,42,42,7dkxxicrwn77jpdfkwpnlnnyn,1,62,63.1,2022-08-26T16:28:07.847Z,2022-09-01T11:54:33Z,3732509541,56,Center,3732509543,140,56.4,3749348831,178,,3732509545,141,71.7,3732509549,213,2.4,3732509547,212,8.3,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037779,300,1,1,42,44,7dkxxicrwn77jpdfkwpnlnnyn,1,55.9,68.6,2022-08-26T16:28:09.816Z,2022-09-01T11:54:37Z,3749348931,178,,3732509573,56,Right,3732509577,141,13.5,3732509579,212,37.5,3732509575,140,54.8,3732509583,1,,3732509581,213,4.7,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037799,301,1,1,42,49,7dkxxicrwn77jpdfkwpnlnnyn,1,54.9,12.4,2022-08-26T16:28:15.354Z,2022-09-01T11:54:41Z,3732509741,140,45.0,3732509743,141,54.6,3749349009,178,,3732509739,56,Back,3732509747,213,1.9,3732509745,212,30.5,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037813,302,1,1,42,56,7dkxxicrwn77jpdfkwpnlnnyn,1,43.8,46,2022-08-26T16:28:21.848Z,2022-09-01T11:54:47Z,3732509819,56,Back,3732509825,212,20.6,3749349129,178,,3732509827,213,2.9,3732509821,140,24.6,3732509823,141,52.0,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037827,303,1,1,43,1,7dkxxicrwn77jpdfkwpnlnnyn,0,25.2,52,2022-08-26T16:28:26.566Z,2022-09-01T11:54:51Z,3732509941,1,,3732509935,141,90.7,3749349207,178,,3732509937,212,47.9,3732509939,213,0.6,3732509929,155,,3732509931,56,Left,3732509933,140,63.3,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037823,310,44,1,43,4,f0zsn74nz0o01gr30weun240i,1,38.6,8.2,2022-08-26T16:28:29.688Z,2022-09-05T07:03:30Z,3732509911,56,Back,3732509913,285,,3732509963,233,304,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037831,304,44,1,43,4,7dkxxicrwn77jpdfkwpnlnnyn,0,61.4,91.8,2022-08-26T16:28:29.689Z,2022-09-01T11:54:55Z,3732509967,233,310,3732509957,56,Left,3732509959,286,,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037835,311,1,1,43,4,f0zsn74nz0o01gr30weun240i,1,39.4,7,2022-08-26T16:28:29.711Z,2022-09-05T07:03:30Z,3732509979,212,9.2,3732509973,56,Back,3732509977,141,9.7,3749349371,388,,3732509981,213,0.2,3732509975,140,48.0,3732509971,3,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037837,312,49,1,43,6,f0zsn74nz0o01gr30weun240i,1,47.1,11.6,2022-08-26T16:28:31.639Z,2022-09-01T11:55:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037841,313,1,1,43,7,f0zsn74nz0o01gr30weun240i,1,47.3,11.4,2022-08-26T16:28:33.018Z,2022-09-01T11:55:09Z,3749349731,178,,3732510001,141,4.3,3732510003,212,11.5,3732510005,213,5.8,3732509997,56,Right,3732509999,140,57.2,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037849,314,1,1,43,8,f0zsn74nz0o01gr30weun240i,1,58,5.5,2022-08-26T16:28:34.356Z,2022-09-01T11:55:16Z,3732510059,213,1.0,3732510057,212,9.9,3732510055,141,17.9,3732510053,140,62.9,3732510051,56,Right,3749349903,178,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454212627,1045,83,1,43,10,7dkxxicrwn77jpdfkwpnlnnyn,1,36,81.4,2022-08-26T16:28:35.735Z,2022-09-01T13:05:41Z,3749430393,399,72955,,,,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037851,315,1,1,43,11,f0zsn74nz0o01gr30weun240i,0,63.3,15.3,2022-08-26T16:28:36.701Z,2022-09-01T11:55:27Z,3732510077,236,,3732510063,56,Right,3732510071,213,6.2,3732510069,212,2.0,3732510079,233,305,3732510083,286,,3732510065,140,65.2,3749350187,178,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,3732510067,141,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037853,305,74,1,43,11,7dkxxicrwn77jpdfkwpnlnnyn,1,38.2,81.9,2022-08-26T16:28:36.746Z,2022-09-01T11:55:32Z,3749350331,178,,3732510075,285,,3732510073,56,Back,3732510085,233,315,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037857,316,50,1,43,11,f0zsn74nz0o01gr30weun240i,1,58.9,21.4,2022-08-26T16:28:37.294Z,2022-09-01T11:55:45Z,3732510101,56,Center,3732510103,286,,3732510167,233,306,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037867,306,7,1,43,13,7dkxxicrwn77jpdfkwpnlnnyn,1,41.1,78.6,2022-08-26T16:28:38.642Z,2022-09-01T11:55:55Z,3749350793,178,,3747303857,383,,3732510141,56,Back,3732510143,285,,3732510147,233,316,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037871,307,49,1,43,14,7dkxxicrwn77jpdfkwpnlnnyn,1,43.8,68.1,2022-08-26T16:28:40.048Z,2022-09-01T11:56:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037883,308,1,1,43,17,7dkxxicrwn77jpdfkwpnlnnyn,1,45.6,53.3,2022-08-26T16:28:42.670Z,2022-09-01T11:56:07Z,3732510215,140,47.3,3732510217,141,44.3,3749351175,178,,3732510219,212,6.4,3732510221,213,5.0,3732510213,56,Back,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037895,309,1,1,43,17,7dkxxicrwn77jpdfkwpnlnnyn,1,47.3,44.2,2022-08-26T16:28:43.478Z,2022-09-01T11:56:10Z,3749351247,178,,3732510267,140,43.6,3732510269,141,54.6,3732510265,56,Back,3732510273,213,2.1,3732510271,212,8.1,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037907,310,1,1,43,20,7dkxxicrwn77jpdfkwpnlnnyn,1,43.6,54.4,2022-08-26T16:28:45.693Z,2022-09-01T11:56:14Z,3732510323,213,0.7,3732510315,56,Center,3732510321,212,14.4,3749351323,178,,3732510317,140,54.5,3732510319,141,67.3,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037913,311,1,1,43,23,7dkxxicrwn77jpdfkwpnlnnyn,1,60.1,68.8,2022-08-26T16:28:48.926Z,2022-09-01T11:56:18Z,3732510361,141,54.7,3732510355,56,Center,3732510367,212,12.0,3749351387,178,,3732510357,140,66.9,3732510371,213,5.4,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037917,312,1,1,43,24,7dkxxicrwn77jpdfkwpnlnnyn,0,67,54.7,2022-08-26T16:28:50.493Z,2022-09-01T11:56:24Z,3732510395,213,5.7,3749351471,178,,3732510391,141,38.1,3732510389,140,83.7,3732510387,56,Center,3732510393,212,20.9,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037923,317,8,1,43,25,f0zsn74nz0o01gr30weun240i,1,19.1,63.3,2022-08-26T16:28:51.253Z,2022-09-01T11:56:29Z,3732510413,56,Back,3749351541,178,,3747304037,383,,,,,,,,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037929,313,1,1,43,28,7dkxxicrwn77jpdfkwpnlnnyn,1,96.3,26.4,2022-08-26T16:28:54.238Z,2022-09-01T11:56:40Z,3749351667,178,,3732510743,195,,3732510435,213,2.1,3732510431,141,45.4,3732510427,56,Center,3732510635,154,,3732510433,212,14.6,3732510429,140,89.9,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,3732510631,210,13,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2451037935,314,13,1,43,29,7dkxxicrwn77jpdfkwpnlnnyn,1,90,44.5,2022-08-26T16:28:54.974Z,2022-09-01T11:56:41Z,3732510659,102,60.2,3732510457,22,,3732510495,20,,3747304211,328,,3749351789,178,,3732510653,154,,3732510461,56,Center,3732510663,230,99.1,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,3732510649,73,,3732510665,231,3732510655,55,3732510459,17,,,47.7,313,3732510651,29,3732510661,103,,,,,,,,,,,,,4.2,,,,,
2451037939,315,5,1,43,30,7dkxxicrwn77jpdfkwpnlnnyn,0,101.7,66.4,2022-08-26T16:28:56.318Z,2022-09-01T11:56:46Z,3732510483,233,318,3732510473,346,,3732510471,56,Center,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451037933,318,5,1,43,30,f0zsn74nz0o01gr30weun240i,1,-1.7,33.6,2022-08-26T16:28:56.318Z,2022-09-01T11:56:47Z,3732510451,56,Back,3732510453,346,,3732510475,233,315,,,,,,,,,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038025,319,1,1,44,6,f0zsn74nz0o01gr30weun240i,0,4.3,51.3,2022-08-26T16:29:32.302Z,2022-09-01T11:56:58Z,3732511033,56,Center,3732511031,124,,3732511045,74,,3732511043,1,,3732511041,213,0.1,3732511035,140,64.6,3732511037,141,62.4,3732511039,212,63.8,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038031,316,1,1,44,10,7dkxxicrwn77jpdfkwpnlnnyn,1,37.5,29.9,2022-08-26T16:29:35.821Z,2022-09-01T11:57:03Z,3749352247,388,,3732511061,56,Center,3732511063,140,52.1,3732511065,141,32.3,3732511059,3,,3732511067,212,15.4,3732511069,213,0.1,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038033,317,1,1,44,11,7dkxxicrwn77jpdfkwpnlnnyn,0,56.4,33.4,2022-08-26T16:29:37.376Z,2022-09-01T11:57:11Z,3749352387,178,,3732511085,213,0.8,3732511073,3,,3732511075,168,,3732511083,212,9.7,3732511081,141,43.6,3732511079,140,62.8,3732511077,56,Center,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038047,320,1,1,44,12,f0zsn74nz0o01gr30weun240i,0,35.2,49.4,2022-08-26T16:29:38.478Z,2022-09-01T11:57:16Z,3749352493,178,,3732511139,56,Center,3732511137,155,,3732511143,141,70.5,3732511141,140,65.3,3732511145,212,34.7,3732511149,1,,3732511147,213,0.4,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038045,318,44,1,44,14,7dkxxicrwn77jpdfkwpnlnnyn,1,35,25.6,2022-08-26T16:29:40.216Z,2022-09-05T07:03:31Z,3732511133,56,Back,3732511183,233,321,3732511135,285,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038049,321,44,1,44,14,f0zsn74nz0o01gr30weun240i,0,65,74.4,2022-08-26T16:29:40.217Z,2022-09-01T11:57:20Z,3732511215,233,318,3732511153,56,Center,3732511155,286,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038051,319,1,1,44,14,7dkxxicrwn77jpdfkwpnlnnyn,1,34.9,21.5,2022-08-26T16:29:40.269Z,2022-09-05T07:03:31Z,3749352619,388,,3732511159,56,Back,3732511163,141,19.5,3732511165,212,6.8,3732511157,3,,3732511167,213,6.1,3732511161,140,41.2,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038053,320,49,1,44,15,7dkxxicrwn77jpdfkwpnlnnyn,1,41.4,19.2,2022-08-26T16:29:41.166Z,2022-09-01T11:57:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038057,321,1,1,44,16,7dkxxicrwn77jpdfkwpnlnnyn,1,41.5,16.5,2022-08-26T16:29:42.216Z,2022-09-01T11:57:30Z,3732511195,213,1.5,3749352695,178,,3732511187,56,Back,3732511191,141,26.8,3732511189,140,42.2,3732511193,212,7.0,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038077,322,1,1,44,18,7dkxxicrwn77jpdfkwpnlnnyn,0,42.7,27.9,2022-08-26T16:29:43.836Z,2022-09-01T11:57:34Z,3732511329,1,,3732511327,213,6.0,3732511325,212,41.8,3732511317,155,,3732511319,56,Right,3749352815,178,,3732511323,141,8.4,3732511321,140,80.5,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038079,322,49,1,44,22,f0zsn74nz0o01gr30weun240i,1,20.5,82.6,2022-08-26T16:29:48.181Z,2022-09-01T11:57:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038089,323,1,1,44,22,f0zsn74nz0o01gr30weun240i,1,19.5,83.5,2022-08-26T16:29:48.200Z,2022-09-01T11:57:46Z,3732511391,56,Back,3732511393,140,6.9,3732511395,141,69.4,3749353033,178,,3732511399,213,3.8,3732511397,212,16.3,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038119,324,1,1,44,25,f0zsn74nz0o01gr30weun240i,1,7.9,67.5,2022-08-26T16:29:51.096Z,2022-09-01T11:57:50Z,3732511565,213,5.0,3732511557,56,Back,3749353117,178,,3732511559,140,15.5,3732511561,141,27.6,3732511563,212,28.3,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038127,325,1,1,44,30,f0zsn74nz0o01gr30weun240i,1,12.7,18,2022-08-26T16:29:55.722Z,2022-09-01T11:58:01Z,3732511603,155,,3732511613,213,6.1,3732511611,212,37.3,3749353395,178,,3732511615,1,,3732511605,56,Back,3732511607,140,47.8,3732511609,141,9.7,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038137,326,1,1,44,33,f0zsn74nz0o01gr30weun240i,1,50.6,9.8,2022-08-26T16:29:59.263Z,2022-09-01T11:58:08Z,3732511649,141,17.4,3732511647,140,57.2,3749353539,178,,3732511653,213,0.6,3732511651,212,8.6,3732511645,56,Right,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038145,327,1,1,44,36,f0zsn74nz0o01gr30weun240i,1,61.1,9.2,2022-08-26T16:30:02.111Z,2022-09-01T11:58:26Z,3732511693,141,1.7,3732511691,140,63.9,3749353757,178,,3732511689,56,Right,3732511697,213,5.2,3732511695,212,5.9,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038147,328,1,1,44,37,f0zsn74nz0o01gr30weun240i,0,64.2,1.9,2022-08-26T16:30:02.941Z,2022-09-01T11:58:33Z,3732511701,56,Right,3732511703,140,67.2,3749354009,178,,3732511707,212,3.2,3732511709,213,0.1,3732511705,141,2.2,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038151,323,8,1,44,37,7dkxxicrwn77jpdfkwpnlnnyn,1,35.7,94,2022-08-26T16:30:03.160Z,2022-09-01T11:58:41Z,3749354259,178,,3732511713,56,Back,3747305109,385,,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038163,324,5,1,44,38,7dkxxicrwn77jpdfkwpnlnnyn,0,35.8,101.6,2022-08-26T16:30:03.836Z,2022-09-01T11:58:46Z,3732511771,347,,3732511803,233,329,3732511769,56,Back,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038167,329,5,1,44,38,f0zsn74nz0o01gr30weun240i,1,64.2,-1.6,2022-08-26T16:30:03.836Z,2022-09-01T11:58:46Z,3732511777,347,,3732511775,56,Right,3732511781,233,324,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038191,330,1,1,44,42,f0zsn74nz0o01gr30weun240i,1,66.8,0,2022-08-26T16:30:07.962Z,2022-09-01T11:58:55Z,3732511877,213,2.3,3732511875,212,11.5,3732511873,141,10.6,3732511871,140,59.5,3732511869,56,Right,3732511867,107,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038201,331,1,1,44,44,f0zsn74nz0o01gr30weun240i,1,59,13.2,2022-08-26T16:30:10.083Z,2022-09-01T11:59:02Z,3732511925,56,Center,3749354623,178,,3732511933,213,1.6,3732511931,212,12.1,3732511927,140,58.5,3732511929,141,31.0,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038229,332,1,1,44,47,f0zsn74nz0o01gr30weun240i,1,62.5,28.9,2022-08-26T16:30:12.792Z,2022-09-01T11:59:08Z,3732512091,56,Right,3732512093,140,83.7,3732512089,155,,3732512099,213,5.7,3732512097,212,26.0,3732512095,141,9.1,3749354733,178,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038235,333,1,1,44,52,f0zsn74nz0o01gr30weun240i,0,95.5,25.9,2022-08-26T16:30:18.496Z,2022-09-01T11:59:17Z,3732512125,213,1.9,3732512119,140,89.6,3732512117,56,Center,3749354993,178,,3732512121,141,52.4,3732512123,212,19.1,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038249,325,12,1,44,53,7dkxxicrwn77jpdfkwpnlnnyn,1,15.8,50.5,2022-08-26T16:30:19.172Z,2022-09-01T11:59:21Z,3732512195,56,Back,3732512465,140,8.8,3732512471,213,4.5,3732512469,212,31.5,3732512467,141,5.4,3749355073,178,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038273,326,4,1,44,54,7dkxxicrwn77jpdfkwpnlnnyn,1,12.6,48.7,2022-08-26T16:30:19.696Z,2022-09-01T11:59:37Z,3732512293,13,,3732512391,233,334,3732512299,265,,3732512297,152,,3732512301,285,,3732512295,56,Back,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038287,334,4,1,44,54,f0zsn74nz0o01gr30weun240i,0,87.4,51.3,2022-08-26T16:30:19.697Z,2022-09-01T11:59:36Z,3732512377,286,,3749355341,389,,3732512375,265,,3732512371,56,Center,3732512373,152,,3732512399,233,326,3732512369,13,,,,,a8tgq32yvdrxup21s75ktvtw4,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038369,327,1,1,45,34,7dkxxicrwn77jpdfkwpnlnnyn,1,15.8,51.3,2022-08-26T16:31:00.139Z,2022-09-01T11:59:41Z,3732512843,157,,3749355451,178,,3732512849,140,44.2,3732512853,212,43.1,3732512855,213,5.5,3732512841,5,,3732512857,1,,3732512847,56,Back,77988i6l4je97ycm9rthdims5,Paulo Victor,3732512845,152,,3732512851,141,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,
2451038381,328,1,1,45,37,7dkxxicrwn77jpdfkwpnlnnyn,1,44.7,4.8,2022-08-26T16:31:02.725Z,2022-09-01T11:59:44Z,3732512929,141,8.4,3732512927,140,59.4,3732512925,56,Right,3732512933,213,0.2,3749355565,388,,3732512931,212,15.6,3732512923,3,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038393,329,1,1,45,39,7dkxxicrwn77jpdfkwpnlnnyn,1,59.2,8.4,2022-08-26T16:31:04.786Z,2022-09-01T11:59:53Z,3749355889,388,,3732513015,212,7.3,3732513005,3,,3732513017,213,0.1,3732513007,168,,3732513009,56,Right,3732513013,141,9.1,3732513011,140,66.1,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038401,330,1,1,45,42,7dkxxicrwn77jpdfkwpnlnnyn,1,67.6,4.4,2022-08-26T16:31:07.662Z,2022-09-01T11:59:58Z,3732513051,56,Right,3732513053,140,65.3,3749356011,178,,3732513055,141,10.8,3732513057,212,5.0,3732513059,213,2.1,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451038413,331,1,1,45,43,7dkxxicrwn77jpdfkwpnlnnyn,1,65.2,11,2022-08-26T16:31:08.555Z,2022-09-01T12:00:03Z,3732513127,212,4.2,3732513129,213,4.1,3732513125,141,5.8,3732513121,56,Right,3749356111,178,,3732513123,140,63.0,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
