id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,assist
2529024145,35,61,1,3,20,dbhdov3cc47kcr1hjg5qr5qg7,0,66.2,14.7,2023-04-05T19:03:41.410Z,2023-04-05T19:05:26Z,4165766479,56,Right,,,,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024137,23,1,1,3,21,2xl3g56k2mbuwdbre46s29vt4,1,27.5,71.7,2023-04-05T19:03:41.907Z,2023-04-05T19:03:42Z,4165766451,213,3.5,4165766441,56,Back,4165766449,212,11.1,4165766445,140,17.6,4165766447,141,66.0,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024143,24,49,1,3,21,2xl3g56k2mbuwdbre46s29vt4,1,17.6,66,2023-04-05T19:03:42.763Z,2023-04-05T19:03:43Z,,,,,,,,,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024153,25,1,1,3,21,2xl3g56k2mbuwdbre46s29vt4,1,17.6,66,2023-04-05T19:03:42.803Z,2023-04-05T19:03:44Z,4165766533,141,78.7,4165766529,56,Back,4165766537,213,1.0,4165766531,140,23.0,4165766535,212,10.3,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024199,26,1,1,3,23,2xl3g56k2mbuwdbre46s29vt4,1,26.2,72.9,2023-04-05T19:03:44.419Z,2023-04-07T16:52:59Z,4165766759,56,Back,4165766767,141,43.4,4165766763,140,34.5,4165766771,212,21.9,4165766775,213,5.1,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024235,27,1,1,3,27,2xl3g56k2mbuwdbre46s29vt4,1,34.8,43.3,2023-04-05T19:03:48.499Z,2023-04-05T19:03:52Z,4165766955,141,37.3,4165766959,213,3.4,4165766951,56,Back,4165766957,212,15.3,4165766953,140,20.8,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024243,28,1,1,3,31,2xl3g56k2mbuwdbre46s29vt4,1,20.8,37.3,2023-04-05T19:03:52.724Z,2023-04-05T19:03:53Z,4165767007,213,1.3,4165766999,56,Back,4165767005,212,17.0,4165767001,140,24.4,4165767003,141,61.7,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024301,29,1,1,3,32,2xl3g56k2mbuwdbre46s29vt4,1,24.4,61.7,2023-04-05T19:03:53.227Z,2023-04-05T19:03:58Z,4165767279,140,29.6,4165767283,212,11.0,4165767281,141,75.7,4165767285,213,1.1,4165767277,56,Back,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024327,30,1,1,3,39,2xl3g56k2mbuwdbre46s29vt4,1,34.1,69.7,2023-04-05T19:04:00.708Z,2023-04-05T19:04:01Z,4165767407,140,32.0,4165767411,212,14.9,4165767409,141,48.1,4165767413,213,4.6,4165767405,56,Back,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024345,31,1,1,3,40,2xl3g56k2mbuwdbre46s29vt4,1,32,48.1,2023-04-05T19:04:01.779Z,2023-04-05T19:04:04Z,4165767517,212,12.7,4165767513,140,38.4,4165767515,141,64.0,4165767511,56,Back,4165767519,213,1.0,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024369,32,1,1,3,43,2xl3g56k2mbuwdbre46s29vt4,1,45.6,67.8,2023-04-05T19:04:04.147Z,2023-04-05T19:04:06Z,4165767625,141,96.5,4165767629,213,1.2,4165767621,56,Left,4165767623,140,52.9,4165767627,212,21.0,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024391,33,1,1,3,45,2xl3g56k2mbuwdbre46s29vt4,1,44.5,94.7,2023-04-05T19:04:06.539Z,2023-04-05T19:04:09Z,4165767743,140,31.9,4165767749,213,4.1,4165767747,212,24.7,4165767745,141,64.0,4165767741,56,Back,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024421,34,1,1,3,49,2xl3g56k2mbuwdbre46s29vt4,1,31.9,64,2023-04-05T19:04:09.811Z,2023-04-05T19:04:13Z,4165767937,141,69.4,4165767935,140,37.4,4165767933,56,Back,4165767941,213,0.6,4165767939,212,6.8,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024435,35,1,1,3,52,2xl3g56k2mbuwdbre46s29vt4,1,37.6,66,2023-04-05T19:04:13.323Z,2023-04-05T19:04:14Z,4165768031,213,5.3,4165768023,56,Back,4165768029,212,12.1,4165768027,141,51.0,4165768025,140,43.8,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024481,36,1,1,3,53,2xl3g56k2mbuwdbre46s29vt4,1,43.8,51,2023-04-05T19:04:14.619Z,2023-04-05T19:04:20Z,4165768313,140,34.3,4165768317,212,15.0,4165768311,56,Back,4165768319,213,2.3,4165768315,141,67.5,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024519,37,1,1,3,59,2xl3g56k2mbuwdbre46s29vt4,0,38.6,68.1,2023-04-05T19:04:19.867Z,2023-04-05T19:04:24Z,4165768507,56,Center,4165768511,141,71.5,4165768515,213,0.0,4165768505,155,,4165768517,1,,4165768513,212,49.5,4165768509,140,85.7,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024541,36,1,1,4,3,dbhdov3cc47kcr1hjg5qr5qg7,1,13.2,28.3,2023-04-05T19:04:24.083Z,2023-04-05T19:04:25Z,4165768665,140,6.5,4165768661,3,,4165768667,141,40.2,4165768671,213,2.3,4165768669,212,10.7,4165768663,56,Back,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024545,37,52,1,4,5,dbhdov3cc47kcr1hjg5qr5qg7,1,6.5,40.2,2023-04-05T19:04:25.924Z,2023-04-07T16:53:41Z,4170220793,376,,,,,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024629,38,1,1,4,9,dbhdov3cc47kcr1hjg5qr5qg7,1,10.1,40.2,2023-04-05T19:04:30.339Z,2023-04-05T19:04:34Z,4165769179,140,42.6,4165769183,212,46.7,4165769175,199,,4165769187,1,,4165769181,141,87.0,4165769185,213,0.8,4165769177,56,Back,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024649,39,1,1,4,14,dbhdov3cc47kcr1hjg5qr5qg7,1,35.1,82.6,2023-04-05T19:04:35.316Z,2023-04-05T19:04:36Z,4165769271,56,Back,4165769279,213,3.7,4165769275,141,73.4,4165769273,140,26.0,4165769277,212,11.4,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024681,40,1,1,4,16,dbhdov3cc47kcr1hjg5qr5qg7,0,25.9,73.8,2023-04-05T19:04:37.172Z,2023-04-05T19:04:41Z,4165769441,1,,4165769433,140,65.2,4165769439,213,0.2,4165769437,212,42.5,4165769429,155,,4165769435,141,88.6,4165769431,56,Left,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024697,38,49,1,4,21,2xl3g56k2mbuwdbre46s29vt4,1,34.9,4.7,2023-04-05T19:04:42.572Z,2023-04-05T19:04:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024767,39,1,1,4,22,2xl3g56k2mbuwdbre46s29vt4,0,35.3,3.5,2023-04-05T19:04:42.877Z,2023-04-07T16:54:25Z,4165769921,213,0.1,4165769913,56,Right,4165769917,141,6.8,4165769919,212,25.5,4170221833,155,,4165769915,140,59.5,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024797,41,4,1,4,26,dbhdov3cc47kcr1hjg5qr5qg7,1,41.2,95.2,2023-04-05T19:04:47.252Z,2023-04-05T19:12:38Z,4165770077,152,,4165770073,294,,4165770089,233,40,4165770075,56,Back,4165770071,13,,4165770079,286,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024775,40,4,1,4,26,2xl3g56k2mbuwdbre46s29vt4,0,58.8,4.8,2023-04-05T19:04:47.253Z,2023-04-05T19:12:39Z,4165770219,233,41,4165769963,152,,4165769957,13,,4165769959,294,,4165769961,56,Right,4165769965,285,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024875,42,1,1,4,36,dbhdov3cc47kcr1hjg5qr5qg7,1,44.3,98.3,2023-04-05T19:04:57.059Z,2023-04-07T16:54:59Z,4165770475,141,79.8,4165770471,140,30.4,4165770463,152,,4165770477,212,19.3,4165770479,213,3.9,4170222641,189,,4165770467,56,Back,4165770459,5,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024909,43,1,1,4,37,dbhdov3cc47kcr1hjg5qr5qg7,1,30.4,79.8,2023-04-05T19:04:58.803Z,2023-04-05T19:05:01Z,4165770613,140,26.2,4165770617,212,24.5,4165770615,141,44.3,4165770619,213,4.5,4165770611,56,Back,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024969,44,1,1,4,40,dbhdov3cc47kcr1hjg5qr5qg7,1,24.9,40.6,2023-04-05T19:05:01.636Z,2023-04-05T19:05:05Z,4165770927,56,Back,4165770933,141,72.3,4165770935,212,21.6,4165770931,140,24.2,4165770937,213,1.6,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024985,45,1,1,4,45,dbhdov3cc47kcr1hjg5qr5qg7,1,24,73.6,2023-04-05T19:05:05.812Z,2023-04-05T19:05:07Z,4165771019,140,43.2,4165771031,213,0.3,4165771027,212,20.9,4165771015,56,Back,4165771025,141,81.8,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025057,46,1,1,4,47,dbhdov3cc47kcr1hjg5qr5qg7,1,43.3,81.8,2023-04-05T19:05:08.005Z,2023-04-07T16:55:18Z,4165771411,140,51.7,4165771407,168,,4165771415,212,10.0,4165771409,56,Center,4165771413,141,75.0,4165771419,213,5.8,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529853623,796,3,1,4,51,dbhdov3cc47kcr1hjg5qr5qg7,0,74.5,84.1,2023-04-05T19:05:12.242Z,2023-04-07T16:55:59Z,4170223839,56,Left,4170223843,464,,4170223841,286,,4170223845,467,6wto8d6jcd41bo451wwbjng89,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025059,47,4,1,4,53,dbhdov3cc47kcr1hjg5qr5qg7,1,66.2,80.4,2023-04-05T19:05:14.148Z,2023-04-05T19:05:16Z,4165771431,265,,4165771429,152,,4165771427,56,Left,4165771433,286,,4165771513,233,41,4165771425,13,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025065,41,4,1,4,53,2xl3g56k2mbuwdbre46s29vt4,0,33.8,19.6,2023-04-05T19:05:14.149Z,2023-04-05T19:05:16Z,4165771473,13,,4165771479,265,,4165771477,152,,4165771481,285,,4165771533,233,47,4165771475,56,Back,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025613,48,1,1,5,50,dbhdov3cc47kcr1hjg5qr5qg7,0,69.2,85.3,2023-04-05T19:06:11.781Z,2023-04-07T16:56:31Z,4170224407,223,,4165774543,213,5.3,4165774531,155,,4165774529,5,,4165774527,2,,4165774541,212,37.0,4165774533,152,,4170224409,20,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,4165774535,56,Center,4165774537,140,89.1,4165774539,141,40.4,4165774545,1,,,,,,,,,,,,,,,,,,,,,,,,,
2529025599,42,44,1,5,54,2xl3g56k2mbuwdbre46s29vt4,1,8.1,55.8,2023-04-05T19:06:14.864Z,2023-04-05T19:52:24Z,4165774591,233,49,4165774459,285,,4165774455,56,Back,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025617,49,44,1,5,54,dbhdov3cc47kcr1hjg5qr5qg7,0,91.9,44.2,2023-04-05T19:06:14.865Z,2023-04-05T19:06:17Z,4165774561,286,,4165774617,233,42,4165774559,56,Center,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025609,43,12,1,5,54,2xl3g56k2mbuwdbre46s29vt4,1,5.2,52.1,2023-04-05T19:06:15.176Z,2023-04-05T19:52:22Z,4165774523,213,1.1,4165774515,56,Back,4165774519,141,79.9,4165774553,15,,4165774517,140,13.9,4165774521,212,21.0,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025643,50,1,1,6,0,dbhdov3cc47kcr1hjg5qr5qg7,0,98.4,4.6,2023-04-05T19:06:21.638Z,2023-04-07T16:56:58Z,4165774729,141,43.7,4165774731,212,29.1,4170225033,20,,4165774723,155,,4165774721,2,,4165774725,56,Center,4165774733,213,2.0,4170225031,224,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,4165774727,140,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025685,44,12,1,6,1,2xl3g56k2mbuwdbre46s29vt4,1,10.6,56.3,2023-04-05T19:06:22.479Z,2023-04-05T19:06:26Z,4165774941,56,Back,4165774949,213,0.7,4165774945,141,74.7,4165774947,212,18.6,4165774943,140,23.7,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025681,51,1,1,6,4,dbhdov3cc47kcr1hjg5qr5qg7,0,71.1,21.7,2023-04-05T19:06:25.110Z,2023-04-05T19:06:26Z,4165774919,141,59.8,4165774915,56,Center,4165774923,213,1.3,4165774921,212,26.6,4165774917,140,76.8,4165774913,3,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025691,45,1,1,6,5,2xl3g56k2mbuwdbre46s29vt4,1,26.7,49.1,2023-04-05T19:06:26.575Z,2023-04-05T19:06:27Z,4165774981,213,3.6,4165774973,56,Back,4165774977,141,46.1,4165774979,212,4.7,4165774975,140,22.7,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025697,46,49,1,6,6,2xl3g56k2mbuwdbre46s29vt4,1,22.7,46.1,2023-04-05T19:06:27.343Z,2023-04-05T19:06:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025699,47,1,1,6,6,2xl3g56k2mbuwdbre46s29vt4,0,22.7,46.1,2023-04-05T19:06:27.472Z,2023-04-05T19:06:29Z,4165775007,56,Back,4165775011,141,50.6,4165775015,213,0.6,4165775005,3,,4165775013,212,5.7,4165775009,140,27.3,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025707,52,8,1,6,7,dbhdov3cc47kcr1hjg5qr5qg7,1,72.4,61,2023-04-05T19:06:28.702Z,2023-04-07T16:57:26Z,4170225759,384,,4165775071,56,Center,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025721,53,44,1,6,8,dbhdov3cc47kcr1hjg5qr5qg7,1,69.8,67.2,2023-04-05T19:06:29.358Z,2023-04-05T19:06:31Z,4165775129,56,Center,4165775133,286,,4165775151,233,48,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025709,48,44,1,6,8,2xl3g56k2mbuwdbre46s29vt4,0,30.2,32.8,2023-04-05T19:06:29.359Z,2023-04-05T19:06:31Z,4165775075,285,,4165775073,56,Back,4165775157,233,53,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025725,54,1,1,6,8,dbhdov3cc47kcr1hjg5qr5qg7,0,68.5,68,2023-04-05T19:06:29.590Z,2023-04-05T19:07:42Z,4165775159,3,,4165775167,212,9.0,4165775161,56,Center,4165775165,141,66.0,4165775163,140,77.0,4165775169,213,6.1,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025733,49,1,1,6,10,2xl3g56k2mbuwdbre46s29vt4,0,24.7,36,2023-04-05T19:06:31.552Z,2023-04-05T19:06:41Z,4165775211,141,55.1,4165775207,56,Back,4165775215,213,0.6,4165775205,157,,4165775213,212,22.3,4165775209,140,42.0,4165775217,1,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025743,55,1,1,6,12,dbhdov3cc47kcr1hjg5qr5qg7,0,56.4,43.1,2023-04-05T19:06:33.654Z,2023-04-05T19:06:34Z,4165775247,56,Center,4165775253,212,23.5,4165775245,3,,4165775251,141,76.5,4165775249,140,62.3,4165775255,213,1.3,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025781,50,1,1,6,14,2xl3g56k2mbuwdbre46s29vt4,0,42.9,34.2,2023-04-05T19:06:34.857Z,2023-04-05T19:06:39Z,4165775459,213,1.0,4165775451,56,Center,4165775455,141,58.8,4165775457,212,20.3,4165775453,140,53.8,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025759,56,49,1,6,15,dbhdov3cc47kcr1hjg5qr5qg7,1,46,45.8,2023-04-05T19:06:36.294Z,2023-04-05T19:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025839,57,1,1,6,18,dbhdov3cc47kcr1hjg5qr5qg7,1,45,42.7,2023-04-05T19:06:38.998Z,2023-04-05T19:06:42Z,4165775713,212,20.8,4165775709,140,39.0,4165775707,56,Back,4165775711,141,71.9,4165775715,213,1.9,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025857,58,1,1,6,22,dbhdov3cc47kcr1hjg5qr5qg7,1,39,72.1,2023-04-05T19:06:43.174Z,2023-04-05T19:06:45Z,4165775845,213,4.3,4165775843,212,5.8,4165775839,141,64.3,4165775831,56,Back,4165775835,140,36.7,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025881,59,1,1,6,25,dbhdov3cc47kcr1hjg5qr5qg7,1,39.1,66,2023-04-05T19:06:46.230Z,2023-04-05T19:29:29Z,4165776015,56,Left,4165776021,212,27.2,4165776017,140,55.5,4165776019,141,96.9,4165776023,213,0.9,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025887,51,45,1,6,28,2xl3g56k2mbuwdbre46s29vt4,0,40.8,4.2,2023-04-05T19:06:49.711Z,2023-04-05T19:06:53Z,4165776167,233,60,4165776075,56,Back,4165776077,285,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025903,60,3,1,6,28,dbhdov3cc47kcr1hjg5qr5qg7,1,59.2,95.8,2023-04-05T19:06:49.711Z,2023-04-07T16:58:29Z,4165776161,233,51,4165776157,56,Left,4170227281,465,,4165776159,286,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025905,61,1,1,6,31,dbhdov3cc47kcr1hjg5qr5qg7,0,65.8,94.6,2023-04-05T19:06:52.687Z,2023-04-07T16:58:36Z,4165776177,212,31.2,4165776175,141,59.0,4165776169,155,,4165776171,56,Center,4165776173,140,84.6,4165776179,213,5.4,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025915,52,12,1,6,32,2xl3g56k2mbuwdbre46s29vt4,1,12.1,49.3,2023-04-05T19:06:53.479Z,2023-04-05T19:06:56Z,4165776235,141,41.0,4165776239,213,6.1,4165776231,56,Back,4165776237,212,28.2,4165776233,140,38.4,4165776245,15,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025933,62,1,1,6,37,dbhdov3cc47kcr1hjg5qr5qg7,1,61,61.2,2023-04-05T19:06:58.247Z,2023-04-05T19:07:17Z,4165776365,213,3.9,4165776357,56,Center,4165776361,141,50.1,4165776355,3,,4165776363,212,11.5,4165776359,140,52.8,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025937,63,1,1,6,39,dbhdov3cc47kcr1hjg5qr5qg7,1,52.8,50.1,2023-04-05T19:07:00.599Z,2023-04-05T19:07:02Z,4165776393,56,Center,4165776399,212,23.1,4165776397,141,35.5,4165776401,213,5.8,4165776395,140,72.7,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025955,64,2,1,6,42,dbhdov3cc47kcr1hjg5qr5qg7,1,70.5,35.5,2023-04-05T19:07:02.904Z,2023-04-05T19:07:15Z,4165776487,141,57.9,4165776483,56,Center,4165776811,7,tt0300qkkmgu52dbkxcaywut,4165776485,140,89.3,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025969,53,55,1,6,42,2xl3g56k2mbuwdbre46s29vt4,1,19.8,64.1,2023-04-05T19:07:02.905Z,2023-04-05T19:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529026005,65,43,1,6,45,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T19:07:05.831Z,2023-04-05T19:07:16Z,4165776797,56,Left,4165776803,212,15.1,4165776805,213,2.8,4165776845,144,1,4165776799,140,85.6,4165776801,141,79.3,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529026193,54,1,1,7,28,2xl3g56k2mbuwdbre46s29vt4,1,12.6,50.1,2023-04-05T19:07:49.065Z,2023-04-07T16:59:25Z,4165777997,5,,4165778003,140,22.6,4165778009,213,5.1,4165778007,212,25.4,4165778005,141,16.1,4170228545,189,,4165778001,56,Back,4165777999,241,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
