id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2546065995,760,61,2,74,13,2kzl64gp8x37bon8tyxojqrr1,1,14.1,58.5,2023-05-08T20:05:18.938Z,2023-05-08T20:05:25Z,4263505571,56,Back,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066017,761,61,2,74,14,2kzl64gp8x37bon8tyxojqrr1,1,16.2,48.5,2023-05-08T20:05:20.148Z,2023-05-08T20:05:26Z,4263505643,56,Back,,,,,,,,,,,,,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066043,763,49,2,74,16,2kzl64gp8x37bon8tyxojqrr1,1,17.2,64.5,2023-05-08T20:05:21.349Z,2023-05-08T20:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066025,762,1,2,74,17,2kzl64gp8x37bon8tyxojqrr1,0,11.8,63.1,2023-05-08T20:05:22.411Z,2023-05-08T20:06:01Z,4263505675,140,25.0,4263505673,56,Back,4263505677,141,51.6,4263505679,212,15.9,4263505681,213,5.8,4263506869,155,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066021,764,8,2,74,17,d47tf49ishm9qnfd8zyc8wv0j,1,63,54.8,2023-05-08T20:05:23.161Z,2023-05-12T14:11:17Z,4263505665,56,Center,4270037865,384,,4263505697,15,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066035,765,49,2,74,21,d47tf49ishm9qnfd8zyc8wv0j,1,82.8,94,2023-05-08T20:05:26.809Z,2023-05-08T20:05:26Z,,,,,,,,,,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066055,766,1,2,74,21,d47tf49ishm9qnfd8zyc8wv0j,1,82.8,94,2023-05-08T20:05:26.985Z,2023-05-08T20:05:30Z,4263505835,140,75.7,4263505833,56,Left,4263505837,141,93.2,4263505839,212,7.5,4263505841,213,3.2,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066083,767,1,2,74,24,d47tf49ishm9qnfd8zyc8wv0j,1,74.6,90.1,2023-05-08T20:05:29.864Z,2023-05-08T20:05:34Z,4263505993,213,3.7,4263505987,140,54.4,4263505991,212,25.8,4263505985,56,Center,4263505989,141,68.6,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066091,768,1,2,74,29,d47tf49ishm9qnfd8zyc8wv0j,1,58.3,66.1,2023-05-08T20:05:34.313Z,2023-05-08T20:05:36Z,4263506085,213,5.5,4263506079,140,70.3,4263506083,212,17.9,4263506081,141,47.3,4263506077,56,Center,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066095,769,1,2,74,30,d47tf49ishm9qnfd8zyc8wv0j,1,70.4,47.5,2023-05-08T20:05:36.105Z,2023-05-08T20:05:37Z,4263506113,56,Center,4263506117,141,35.1,4263506121,212,8.4,4263506115,140,70.9,4263506123,213,4.8,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066127,770,1,2,74,31,d47tf49ishm9qnfd8zyc8wv0j,1,70.9,35,2023-05-08T20:05:37.129Z,2023-05-08T20:05:41Z,4263506257,56,Right,4263506267,212,21.9,4263506263,141,7.6,4263506271,213,5.3,4263506261,140,81.8,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066139,771,1,2,74,36,d47tf49ishm9qnfd8zyc8wv0j,1,82.1,12.1,2023-05-08T20:05:41.561Z,2023-05-08T20:05:43Z,4263506349,56,Center,4263506357,213,2.6,4263506351,140,63.0,4263506353,141,29.0,4263506355,212,23.1,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066151,772,1,2,74,38,d47tf49ishm9qnfd8zyc8wv0j,1,63.6,29.3,2023-05-08T20:05:43.673Z,2023-05-08T20:05:44Z,4263506397,56,Center,4263506405,213,0.8,4263506399,140,71.3,4263506403,212,11.1,4263506401,141,40.4,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066189,773,1,2,74,39,d47tf49ishm9qnfd8zyc8wv0j,1,71.3,40.4,2023-05-08T20:05:44.681Z,2023-05-08T20:05:50Z,4263506611,213,5.4,4263506609,212,6.0,4263506603,56,Center,4263506607,141,33.7,4263506605,140,75.0,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066199,774,1,2,74,45,d47tf49ishm9qnfd8zyc8wv0j,1,73.9,9.9,2023-05-08T20:05:50.200Z,2023-05-08T20:05:51Z,4263506641,140,81.6,4263506643,141,2.6,4263506647,213,5.7,4263506639,56,Right,4263506645,212,9.5,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066217,775,1,2,74,46,d47tf49ishm9qnfd8zyc8wv0j,1,81.6,2.6,2023-05-08T20:05:51.577Z,2023-05-08T20:05:53Z,4263506753,212,9.2,4263506747,56,Right,4263506751,141,15.9,4263506755,213,1.8,4263506749,140,79.9,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066223,776,1,2,74,48,d47tf49ishm9qnfd8zyc8wv0j,1,80.8,19,2023-05-08T20:05:53.609Z,2023-05-08T20:05:54Z,4263506793,156,,4263506787,213,3.0,4263506779,56,Right,4263506783,141,20.3,4263506781,140,74.7,4263506785,212,6.5,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066247,777,1,2,74,50,d47tf49ishm9qnfd8zyc8wv0j,1,74.1,23.1,2023-05-08T20:05:55.737Z,2023-05-08T20:05:58Z,4263506959,140,65.1,4263506957,56,Center,4263506963,212,13.0,4263506961,141,36.2,4263506965,213,2.4,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066275,778,1,2,74,52,d47tf49ishm9qnfd8zyc8wv0j,1,65.6,36.6,2023-05-08T20:05:57.929Z,2023-05-08T20:06:02Z,4263507127,56,Center,4263507133,212,28.5,4263507131,141,76.9,4263507129,140,58.3,4263507135,213,1.8,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066301,779,1,2,74,56,d47tf49ishm9qnfd8zyc8wv0j,1,58.9,84.8,2023-05-08T20:06:01.961Z,2023-05-08T20:06:07Z,4263507297,56,Left,4263507305,212,14.5,4263507301,141,93.7,4263507307,213,0.4,4263507299,140,71.4,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066313,780,1,2,75,2,d47tf49ishm9qnfd8zyc8wv0j,1,57.8,77.4,2023-05-08T20:06:07.225Z,2023-05-08T20:06:10Z,4263507417,56,Center,4263507427,212,35.7,4263507423,141,25.4,4263507429,213,4.8,4263507419,140,62.4,4263507431,1,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066315,781,1,2,75,5,d47tf49ishm9qnfd8zyc8wv0j,1,65.4,21.3,2023-05-08T20:06:10.458Z,2023-05-12T14:13:12Z,4270041975,212,12.3,4263507437,56,Right,4270041977,213,5.3,4270041971,140,71.8,4270041973,141,6.2,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066351,782,1,2,75,8,d47tf49ishm9qnfd8zyc8wv0j,1,81.6,7.4,2023-05-08T20:06:13.945Z,2023-05-08T20:06:15Z,4263507621,56,Right,4263507623,140,74.9,4263507625,141,14.4,4263507631,213,2.5,4263507629,212,8.5,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066357,783,1,2,75,10,d47tf49ishm9qnfd8zyc8wv0j,1,75,14.6,2023-05-08T20:06:15.642Z,2023-05-08T20:06:16Z,4263507681,141,16.2,4263507683,212,8.7,4263507685,213,0.1,4263507673,56,Right,4263507677,140,83.2,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066359,784,1,2,75,11,d47tf49ishm9qnfd8zyc8wv0j,1,83.4,16.2,2023-05-08T20:06:16.265Z,2023-05-08T20:06:17Z,4263507693,56,Center,4263507697,141,28.4,4263507695,140,76.5,4263507699,212,11.0,4263507701,213,2.3,4263507711,156,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066365,785,1,2,75,12,d47tf49ishm9qnfd8zyc8wv0j,1,76.3,25.9,2023-05-08T20:06:17.593Z,2023-05-08T20:06:21Z,4263507763,140,81.3,4263507761,56,Center,4263507767,212,24.5,4263507765,141,61.1,4263507769,213,1.4,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066367,786,1,2,75,15,d47tf49ishm9qnfd8zyc8wv0j,1,81.4,54.4,2023-05-08T20:06:20.985Z,2023-05-08T20:06:22Z,4263507789,212,7.7,4263507783,56,Center,4263507791,213,5.1,4263507787,141,43.8,4263507785,140,84.1,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066369,787,1,2,75,17,d47tf49ishm9qnfd8zyc8wv0j,0,84.1,43.8,2023-05-08T20:06:22.249Z,2023-05-08T20:06:23Z,4263507799,140,89.5,4263507805,213,1.0,4263507797,56,Center,4263507803,212,10.8,4263507801,141,57.3,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066373,764,8,2,75,17,2kzl64gp8x37bon8tyxojqrr1,1,11.5,46.6,2023-05-08T20:06:22.628Z,2023-05-12T14:13:28Z,4263507825,56,Back,4270042565,384,,,,,,,,,,,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066375,765,49,2,75,18,2kzl64gp8x37bon8tyxojqrr1,1,13.2,39.7,2023-05-08T20:06:23.508Z,2023-05-08T20:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066379,766,1,2,75,19,2kzl64gp8x37bon8tyxojqrr1,0,13.2,39.7,2023-05-08T20:06:24.602Z,2023-05-08T20:07:07Z,4263507833,56,Back,4263507837,141,43.3,4263507835,140,29.6,4263507841,213,0.1,4263507839,212,17.4,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066383,788,49,2,75,21,d47tf49ishm9qnfd8zyc8wv0j,1,70.8,62.6,2023-05-08T20:06:26.282Z,2023-05-08T20:06:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066387,789,15,2,75,21,d47tf49ishm9qnfd8zyc8wv0j,1,70.8,62.6,2023-05-08T20:06:26.617Z,2023-05-12T14:14:01Z,4270044077,80,,4263507975,72,,4270044075,113,,4263507983,215,,4263507979,102,48.1,4263507993,231,49.5,4263507913,82,,4263507989,147,60.8,dp5fmyett2g7fvus88m85fsut,U. Matić,4263507997,233,767,4263507981,103,19,,4263507987,146,74.4,4263507991,230,98.2,4263507985,458,4263507869,56,4263507865,22,,4263507867,18,,,,,,,,,,Center,,,,,
2546066391,767,10,2,75,21,2kzl64gp8x37bon8tyxojqrr1,1,28.6,44.5,2023-05-08T20:06:26.717Z,2023-05-08T20:06:29Z,4263507917,94,,4263507929,233,789,4263507919,56,Back,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066395,768,6,2,75,24,2kzl64gp8x37bon8tyxojqrr1,0,28.9,41,2023-05-08T20:06:29.611Z,2023-05-12T14:14:27Z,4263507945,73,,4263507943,56,Back,4263508509,233,790,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066427,790,6,2,75,24,d47tf49ishm9qnfd8zyc8wv0j,1,71.1,59,2023-05-08T20:06:29.611Z,2023-05-08T20:27:29Z,4263508497,233,768,4263508137,73,,4263508135,56,Center,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066547,791,1,2,76,5,d47tf49ishm9qnfd8zyc8wv0j,1,99.7,99.7,2023-05-08T20:07:10.729Z,2023-05-08T20:07:12Z,4263509003,213,3.6,4263509001,212,14.4,4263508999,141,90.7,4263508993,6,,4263508997,140,87.3,4263508995,56,Left,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066551,792,1,2,76,6,d47tf49ishm9qnfd8zyc8wv0j,1,87.3,90.7,2023-05-08T20:07:11.977Z,2023-05-08T20:07:13Z,4263509021,56,Left,4263509023,140,79.2,4263509027,212,10.6,4263509025,141,81.5,4263509029,213,3.8,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066567,793,1,2,76,7,d47tf49ishm9qnfd8zyc8wv0j,1,78.9,81.3,2023-05-08T20:07:12.985Z,2023-05-12T14:15:12Z,4263509113,141,42.7,4263509529,210,13,4263509109,56,Center,4263509531,154,,4263509115,212,30.0,4270046717,223,,4263509117,213,5.2,4263509111,140,92.7,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,4263509105,2,,4270046719,20,,1,4263509107,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066571,795,13,2,76,9,d47tf49ishm9qnfd8zyc8wv0j,1,92.4,42.4,2023-05-08T20:07:15.073Z,2023-05-12T14:15:12Z,4263509139,17,,4263509141,56,Center,4263509533,84,,4263509543,102,41.0,4263509223,328,,4263509217,25,,4263509219,15,,4263509551,231,49.8,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,4263509537,154,,4263509535,29,,,4263509549,230,99.5,4263509547,214,,4263509545,103,4263509539,55,,,,,,,,,,6.9,,,,,793,,,,,
2546066565,769,5,2,76,10,2kzl64gp8x37bon8tyxojqrr1,1,-1.6,69.1,2023-05-08T20:07:15.386Z,2023-05-08T20:07:18Z,4263509161,233,794,4263509095,346,,4263509093,56,Back,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066569,794,5,2,76,10,d47tf49ishm9qnfd8zyc8wv0j,0,101.6,30.9,2023-05-08T20:07:15.386Z,2023-05-08T20:33:09Z,4263509165,233,769,4263509123,346,,4263509121,56,Center,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066723,770,1,2,76,40,2kzl64gp8x37bon8tyxojqrr1,1,3.6,53.3,2023-05-08T20:07:45.882Z,2023-05-08T20:07:47Z,4263509939,212,5.8,4263509945,237,,4263509941,213,0.6,4263509935,140,8.3,4263509933,56,Back,4263509931,124,,4263509937,141,57.9,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066747,771,1,2,76,42,2kzl64gp8x37bon8tyxojqrr1,1,8.5,44.8,2023-05-08T20:07:47.769Z,2023-05-08T20:07:52Z,4263510107,213,5.3,4263510099,56,Back,4263510103,141,4.6,4263510101,140,26.8,4263510105,212,33.4,4263510109,1,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066759,772,1,2,76,47,2kzl64gp8x37bon8tyxojqrr1,1,26.8,4.6,2023-05-08T20:07:52.538Z,2023-05-08T20:07:55Z,4263510181,1,,4263510169,56,Right,4263510179,213,0.1,4263510175,141,13.1,4263510171,140,68.5,4263510177,212,44.2,4263510167,155,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066765,773,3,2,76,50,2kzl64gp8x37bon8tyxojqrr1,0,68.8,13.2,2023-05-08T20:07:55.705Z,2023-05-12T14:15:41Z,4263510339,233,796,4270048483,465,,4263510213,286,,4263510211,56,Right,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066777,796,7,2,76,50,d47tf49ishm9qnfd8zyc8wv0j,1,31.2,86.8,2023-05-08T20:07:55.706Z,2023-05-12T14:15:45Z,4270048571,384,,4263510307,285,,4263510335,233,773,4263510305,56,Back,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066783,797,49,2,76,53,d47tf49ishm9qnfd8zyc8wv0j,1,33.8,73.9,2023-05-08T20:07:59.065Z,2023-05-08T20:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066793,798,1,2,76,54,d47tf49ishm9qnfd8zyc8wv0j,1,33.7,72.5,2023-05-08T20:07:59.353Z,2023-05-08T20:08:00Z,4263510369,140,39.0,4263510375,213,5.2,4263510367,56,Back,4263510373,212,11.0,4263510371,141,58.5,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066807,799,1,2,76,55,d47tf49ishm9qnfd8zyc8wv0j,1,39.3,59.2,2023-05-08T20:08:00.840Z,2023-05-08T20:08:06Z,4263510449,141,85.2,4263510447,140,26.4,4263510451,212,22.3,4263510455,213,2.2,4263510445,56,Back,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066809,800,1,2,77,1,d47tf49ishm9qnfd8zyc8wv0j,1,26.1,85.9,2023-05-08T20:08:06.536Z,2023-05-08T20:08:08Z,4263510477,56,Back,4263510485,213,4.7,4263510479,140,25.6,4263510483,212,10.7,4263510481,141,70.2,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066815,801,1,2,77,3,d47tf49ishm9qnfd8zyc8wv0j,1,25.6,70.2,2023-05-08T20:08:08.584Z,2023-05-08T20:08:11Z,4263510535,56,Back,4263510537,140,35.0,4263510539,141,95.8,4263510543,213,1.1,4263510541,212,20.0,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066821,802,1,2,77,6,d47tf49ishm9qnfd8zyc8wv0j,1,35,95.8,2023-05-08T20:08:11.800Z,2023-05-08T20:08:16Z,4263510617,140,51.7,4263510615,56,Left,4263510623,213,0.1,4263510621,212,17.6,4263510619,141,97.6,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066837,803,1,2,77,11,d47tf49ishm9qnfd8zyc8wv0j,0,55.5,74.9,2023-05-08T20:08:16.392Z,2023-05-08T20:08:20Z,4263510747,56,Center,4263510749,140,93.6,4263510751,141,26.1,4263510753,212,52.0,4263510767,4,,4263510757,1,,4263510755,213,5.6,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066843,774,52,2,77,15,2kzl64gp8x37bon8tyxojqrr1,1,5.8,75.2,2023-05-08T20:08:20.858Z,2023-05-12T14:16:18Z,4270049813,376,,,,,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066881,775,61,2,77,29,2kzl64gp8x37bon8tyxojqrr1,1,6.9,74.2,2023-05-08T20:08:34.790Z,2023-05-08T20:08:35Z,4263511033,238,,4263511025,56,Back,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066889,776,5,2,77,31,2kzl64gp8x37bon8tyxojqrr1,0,49.1,101.6,2023-05-08T20:08:36.442Z,2023-05-08T20:10:33Z,4263511069,56,Back,4263514225,233,806,4263511071,347,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067391,806,5,2,77,31,d47tf49ishm9qnfd8zyc8wv0j,1,50.9,-1.6,2023-05-08T20:08:36.442Z,2023-05-08T20:33:09Z,4263514117,347,,4263514115,56,Right,4263514221,233,776,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066897,777,43,2,77,34,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-08T20:08:39.275Z,2023-05-08T20:08:43Z,4263511109,56,Back,4263511245,144,50,4263511111,285,0,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546066961,778,27,2,77,44,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-08T20:08:49.274Z,2023-05-08T20:33:11Z,4263511495,53,eqdev00exzhrls89wj77cdzp,4263511493,41,Injury,4263561781,233,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067201,804,27,2,77,44,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-08T20:08:49.274Z,2023-05-08T20:33:11Z,4263561785,233,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067323,779,28,2,79,3,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-08T20:10:08.513Z,2023-05-08T20:33:12Z,4263513729,55,778,4263561789,233,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067369,805,28,2,79,3,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-08T20:10:08.513Z,2023-05-08T20:33:12Z,4263561807,233,779,4263513995,55,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067681,807,18,2,80,0,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-08T20:11:05.574Z,2023-05-08T20:12:04Z,4263515837,44,Forward,4263515835,42,,4263515863,55,808,4263515839,59,10,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067683,808,19,2,80,0,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-08T20:11:05.575Z,2023-05-08T20:12:05Z,4263515849,292,9,4263515847,59,20,4263515841,42,,4263515845,145,9,4263515853,44,Forward,4263515851,293,3,4263515855,55,807,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067695,809,1,2,80,10,d47tf49ishm9qnfd8zyc8wv0j,0,52.4,0,2023-05-08T20:11:15.784Z,2023-05-12T14:16:42Z,4263515909,212,51.3,4263515971,238,,4263515911,213,0.6,4263515913,1,,4270051143,189,,4263515905,140,92.5,4263515907,141,42.0,4263515903,56,Center,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,4263515901,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
