id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2511947449,653,1,2,71,46,dbhdov3cc47kcr1hjg5qr5qg7,0,28.8,66.4,2023-02-25T14:29:27.254Z,2023-03-18T10:51:44Z,4054533543,212,45.9,4104305421,178,,4054533539,140,27.1,4054533545,213,4.7,4054533535,196,,4054533547,1,,4054533537,56,Back,4054533541,141,0.0,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947655,598,5,2,71,50,7dkxxicrwn77jpdfkwpnlnnyn,1,77.2,101,2023-02-25T14:29:31.858Z,2023-03-18T10:51:49Z,4054534681,56,Left,4054534701,233,654,4054534683,347,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947451,654,5,2,71,50,dbhdov3cc47kcr1hjg5qr5qg7,0,22.8,-1,2023-02-25T14:29:31.858Z,2023-03-18T10:51:49Z,4054533553,56,Back,4054534719,233,598,4054533555,347,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947667,599,1,2,71,56,7dkxxicrwn77jpdfkwpnlnnyn,1,74.7,100,2023-02-25T14:29:38.018Z,2023-03-18T10:51:55Z,4054534735,141,81.1,4054534739,213,4.1,4054534729,107,,4054534733,140,64.7,4065466767,189,,4054534731,56,Left,4054534737,212,17.6,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947681,600,1,2,72,4,7dkxxicrwn77jpdfkwpnlnnyn,1,64.7,81.1,2023-02-25T14:29:45.160Z,2023-03-18T10:51:59Z,4054534807,140,68.4,4054534813,213,1.2,4104305619,178,,4054534805,56,Left,4054534809,141,93.9,4054534811,212,9.5,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947719,601,1,2,72,6,7dkxxicrwn77jpdfkwpnlnnyn,1,68.5,93.8,2023-02-25T14:29:47.248Z,2023-03-18T10:52:04Z,4104305655,178,,4054535003,141,80.9,4054535005,212,24.5,4054535001,140,46.7,4054535007,213,3.5,4054534999,56,Back,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947771,602,1,2,72,9,7dkxxicrwn77jpdfkwpnlnnyn,1,45,77.9,2023-02-25T14:29:50.774Z,2023-03-18T10:52:09Z,4054535307,56,Right,4054535323,1,,4054535305,196,,4104305723,178,,4054535319,212,64.2,4054535315,141,4.9,4054535321,213,5.4,4054535303,155,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,4054535311,140,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947781,603,1,2,72,14,7dkxxicrwn77jpdfkwpnlnnyn,0,84.7,5,2023-02-25T14:29:55.571Z,2023-03-18T10:52:14Z,4054535393,212,26.4,4054535383,2,,4054535389,140,90.4,4065466877,20,,4104305771,178,,4054535395,213,1.3,4054535385,155,,4065466875,224,,c12jn6s39vsx86muur0cv16hg,A. Oumar,4054535391,141,42.8,4054535387,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947849,655,12,2,72,15,dbhdov3cc47kcr1hjg5qr5qg7,1,12,59.6,2023-02-25T14:29:56.645Z,2023-03-18T10:52:29Z,4054535761,213,0.2,4054535757,141,66.9,4104305925,178,,4054535759,212,22.4,4054535753,56,Back,4054535755,140,32.8,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511947863,656,4,2,72,19,dbhdov3cc47kcr1hjg5qr5qg7,1,29.3,69.4,2023-02-25T14:30:00.141Z,2023-03-18T10:52:43Z,4054535819,152,,4054535813,13,,4054536779,233,604,4054535821,285,,4054535815,295,,4054535817,56,Back,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948031,604,4,2,72,19,7dkxxicrwn77jpdfkwpnlnnyn,0,70.7,30.6,2023-02-25T14:30:00.142Z,2023-03-18T10:52:43Z,4054536551,13,,4104306097,178,,4054536787,233,656,4054536557,152,,4054536555,56,Center,4054536559,286,,4054536553,295,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948217,657,1,2,72,36,dbhdov3cc47kcr1hjg5qr5qg7,1,35.1,69.9,2023-02-25T14:30:17.477Z,2023-03-18T10:52:51Z,4104306241,178,,4054537471,56,Left,4054537477,212,29.4,4054537479,213,0.6,4054537475,141,95.3,4054537469,152,,4054537473,140,57.7,4065467045,189,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,4054537467,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948269,658,1,2,72,36,dbhdov3cc47kcr1hjg5qr5qg7,1,57,94.5,2023-02-25T14:30:17.958Z,2023-03-18T10:52:53Z,4104306269,178,,4065467047,189,,4054537735,212,14.1,4054537733,141,96.0,4054537729,56,Back,4054537731,140,43.6,4054537737,213,3.1,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948371,659,1,2,72,43,dbhdov3cc47kcr1hjg5qr5qg7,1,42.9,94.2,2023-02-25T14:30:24.939Z,2023-03-18T10:53:08Z,4054538269,212,17.5,4104306493,178,,4054538263,56,Left,4054538271,213,5.8,4054538267,141,82.3,4054538265,140,57.7,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948415,660,1,2,72,51,dbhdov3cc47kcr1hjg5qr5qg7,0,72.8,86.6,2023-02-25T14:30:32.208Z,2023-03-18T10:53:18Z,4065467305,213,0,4065467303,212,1.7,4065467301,141,86.6,4054538451,56,Left,4104306651,178,,4065467299,140,74.4,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948479,605,49,2,72,52,7dkxxicrwn77jpdfkwpnlnnyn,1,17.6,14,2023-02-25T14:30:33.470Z,2023-03-18T10:53:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948545,606,1,2,72,52,7dkxxicrwn77jpdfkwpnlnnyn,1,18.5,12.6,2023-02-25T14:30:33.664Z,2023-03-18T10:53:31Z,4054539101,213,0.8,4054539097,212,11.2,4054539091,56,Back,4054539093,140,26.1,4104306865,178,,4054539095,141,24.1,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948613,607,1,2,72,56,7dkxxicrwn77jpdfkwpnlnnyn,1,30.3,27.1,2023-02-25T14:30:37.876Z,2023-03-18T10:53:39Z,4054539439,56,Back,4054539443,141,20.7,4054539445,212,8.4,4104306971,178,,4054539441,140,37.1,4054539447,213,5.7,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948625,608,1,2,72,59,7dkxxicrwn77jpdfkwpnlnnyn,1,37.6,19.1,2023-02-25T14:30:40.209Z,2023-03-18T10:53:43Z,4104307049,178,,4054539495,56,Back,4054539501,212,11.5,4054539497,140,43.1,4054539503,213,5.2,4054539499,141,4.4,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948657,609,1,2,73,1,7dkxxicrwn77jpdfkwpnlnnyn,1,44,4,2023-02-25T14:30:42.347Z,2023-03-18T10:53:48Z,4104307145,178,,4054539661,56,Right,4054539667,212,18.3,4054539669,213,0.6,4054539663,140,58.2,4054539665,141,19.5,,,,,,,c12jn6s39vsx86muur0cv16hg,A. Oumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948725,610,1,2,73,3,7dkxxicrwn77jpdfkwpnlnnyn,1,60.7,21.8,2023-02-25T14:30:45.011Z,2023-03-18T10:53:53Z,4104307195,178,,4054540017,212,10.6,4054540011,56,Center,4054540013,140,68.6,4054540019,213,0.7,4054540015,141,31.5,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948735,611,1,2,73,6,7dkxxicrwn77jpdfkwpnlnnyn,0,68.8,34.3,2023-02-25T14:30:47.748Z,2023-03-18T10:54:00Z,4054540079,56,Center,4054540085,212,10.2,4054540083,141,37.0,4104307285,178,,4054540087,213,0.2,4054540081,140,78.4,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948763,661,61,2,73,6,dbhdov3cc47kcr1hjg5qr5qg7,1,24.6,56.9,2023-02-25T14:30:48.135Z,2023-03-18T11:38:13Z,4104307363,178,,4054540211,56,Back,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948855,612,1,2,73,10,7dkxxicrwn77jpdfkwpnlnnyn,1,54.2,43,2023-02-25T14:30:51.393Z,2023-03-18T11:38:00Z,4054540629,212,20.7,4054540623,56,Center,4104307461,178,,4054540625,140,61.2,4054540631,213,1.2,4054540627,141,71.4,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948943,613,1,2,73,13,7dkxxicrwn77jpdfkwpnlnnyn,1,60.4,72.4,2023-02-25T14:30:54.149Z,2023-03-18T10:54:17Z,4054541137,213,3.4,4104307543,178,,4054541125,56,Back,4054541135,212,19.1,4054541129,140,42.9,4054541133,141,64.5,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949071,614,1,2,73,18,7dkxxicrwn77jpdfkwpnlnnyn,1,62.3,66.1,2023-02-25T14:30:59.206Z,2023-03-18T10:54:20Z,4054541647,141,93.8,4104307595,178,,4054541645,140,84.4,4054541649,212,29.9,4054541651,213,0.7,4054541639,155,,4054541643,56,Left,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949109,615,3,2,73,24,7dkxxicrwn77jpdfkwpnlnnyn,1,89.6,87.3,2023-02-25T14:31:05.533Z,2023-03-18T10:54:24Z,4104307647,178,,4054541833,286,,4065467475,465,,4054541831,56,Left,4054541865,233,662,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949087,662,45,2,73,24,dbhdov3cc47kcr1hjg5qr5qg7,0,10.4,12.7,2023-02-25T14:31:05.533Z,2023-03-18T10:54:24Z,4054541903,233,615,4054541713,285,,4054541711,56,Back,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949205,616,1,2,73,26,7dkxxicrwn77jpdfkwpnlnnyn,1,97,80.9,2023-02-25T14:31:07.235Z,2023-03-18T10:54:31Z,4054544457,210,13,4065467483,72,,4065467479,225,,4054542323,141,41.3,4104307707,178,,4054544459,154,,4054542317,155,,4054542329,213,4.4,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,4054542321,140,87.9,4054542327,212,28.6,4054542315,2,4054542319,56,4065467481,387,,,,,,,,Center,1,,,,,,,,,,,,,,,,,
2511949227,617,13,2,73,28,7dkxxicrwn77jpdfkwpnlnnyn,1,87.9,41.3,2023-02-25T14:31:09.181Z,2023-03-18T10:54:32Z,4054542415,17,,4054544505,29,,4054543419,153,,4054542417,56,Center,4054544507,154,,4054544525,146,93.6,4054544527,147,50.2,4054544531,231,49.5,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,4054543413,15,,4054544523,103,5.6,4054543417,328,4054544513,55,4054544503,73,,4054542413,22,4054544529,230,99.5,,616,,,4054544521,102,70.3,4104307753,388,,,,,,,,,,,
2511949215,663,12,2,73,28,dbhdov3cc47kcr1hjg5qr5qg7,1,8,47.2,2023-02-25T14:31:09.738Z,2023-03-18T10:54:40Z,4054542373,141,83.8,4054542375,212,25.0,4054542369,56,Back,4054542371,140,10.4,4054542377,213,1.5,4104307849,178,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949231,664,49,2,73,31,dbhdov3cc47kcr1hjg5qr5qg7,1,10.4,84.7,2023-02-25T14:31:12.446Z,2023-03-18T10:54:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949305,665,1,2,73,31,dbhdov3cc47kcr1hjg5qr5qg7,1,10.8,87.7,2023-02-25T14:31:12.516Z,2023-03-18T10:54:54Z,4054542771,141,91.1,4054542769,140,24.5,4104307945,178,,4054542775,213,0.2,4054542767,56,Back,4054542773,212,14.6,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949315,666,4,2,73,33,dbhdov3cc47kcr1hjg5qr5qg7,1,21.8,93.4,2023-02-25T14:31:15.029Z,2023-03-18T10:55:00Z,4054542811,265,,4054542809,152,,4054542805,13,,4054543043,233,618,4054542807,56,Back,4054542813,285,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949353,618,4,2,73,33,7dkxxicrwn77jpdfkwpnlnnyn,0,78.2,6.6,2023-02-25T14:31:15.030Z,2023-03-18T10:55:00Z,4054543067,233,666,4054542973,286,,4054542967,56,Right,4054542963,13,,4054542969,152,,4104308029,178,,4054542971,265,,,,,c12jn6s39vsx86muur0cv16hg,A. Oumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949869,619,18,2,74,6,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-25T14:31:47.299Z,2023-03-18T10:55:12Z,4054545491,55,620,4054545449,59,27,4054545447,44,Forward,4054545445,42,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949871,620,19,2,74,6,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-25T14:31:47.300Z,2023-03-18T10:55:12Z,4054545461,59,24,4054545467,44,Midfielder,4054545469,55,619,4054545463,292,6,4054545459,145,11,4054545465,293,1,4054545453,42,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950063,621,18,2,74,19,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-25T14:32:00.822Z,2023-03-18T10:55:17Z,4054546437,59,18,4054546435,44,Forward,4054546431,42,,4054546515,55,622,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950069,622,19,2,74,19,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-25T14:32:00.823Z,2023-03-18T10:55:17Z,4054546481,292,9,4054546487,55,621,4054546477,145,9,4054546473,42,,4054546485,44,Forward,4054546479,59,17,4054546483,293,3,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950253,667,1,2,74,20,dbhdov3cc47kcr1hjg5qr5qg7,1,21.2,77.9,2023-02-25T14:32:01.682Z,2023-03-18T10:55:28Z,4054547271,213,0.6,4054547263,56,Back,4054547267,141,93.8,4104308359,178,,4054547261,152,,4054547265,140,37.5,4065468245,189,,4054547259,5,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,4054547269,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950269,668,1,2,74,27,dbhdov3cc47kcr1hjg5qr5qg7,1,38.6,95.1,2023-02-25T14:32:09.043Z,2023-03-18T10:55:35Z,4104308421,178,,4054547343,140,39.1,4054547349,213,4.8,4054547345,141,87.2,4054547347,212,5.4,4054547341,56,Back,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950279,669,1,2,74,29,dbhdov3cc47kcr1hjg5qr5qg7,1,39.2,87.8,2023-02-25T14:32:10.407Z,2023-03-18T10:55:42Z,4104308563,178,,4054547393,141,97.2,4054547389,56,Back,4054547395,212,7.2,4054547397,213,2.1,4054547391,140,36.0,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950319,670,1,2,74,32,dbhdov3cc47kcr1hjg5qr5qg7,1,36.1,97.1,2023-02-25T14:32:13.199Z,2023-03-18T10:55:49Z,4054547557,56,Back,4104308667,178,,4054547561,141,86.9,4054547563,212,8.8,4054547565,213,5.4,4054547559,140,41.2,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950405,671,1,2,74,35,dbhdov3cc47kcr1hjg5qr5qg7,1,40.8,88.9,2023-02-25T14:32:16.652Z,2023-03-18T10:55:52Z,4054547983,140,30.3,4054547993,213,4.4,4104308693,178,,4054547987,141,45.2,4054547981,56,Back,4054547991,212,31.7,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950483,672,1,2,74,40,dbhdov3cc47kcr1hjg5qr5qg7,1,35.4,43,2023-02-25T14:32:21.642Z,2023-03-18T11:41:05Z,4054548403,140,30.0,4054548409,213,1.8,4054548405,141,74.7,4104308799,178,,4054548407,212,22.3,4054548401,56,Back,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950523,673,1,2,74,44,dbhdov3cc47kcr1hjg5qr5qg7,1,31.2,75.3,2023-02-25T14:32:25.299Z,2023-03-18T10:56:06Z,4104308851,178,,4054548583,212,12.1,4054548579,140,41.2,4054548585,213,5.8,4054548577,56,Back,4054548581,141,66.4,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950561,674,1,2,74,46,dbhdov3cc47kcr1hjg5qr5qg7,1,39.3,68.4,2023-02-25T14:32:27.252Z,2023-03-18T10:56:13Z,4054548761,141,60.5,4104308925,178,,4054548757,56,Center,4054548759,140,58.5,4054548765,213,6.0,4054548763,212,20.9,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950593,675,1,2,74,47,dbhdov3cc47kcr1hjg5qr5qg7,1,57.8,60,2023-02-25T14:32:29.039Z,2023-03-18T10:56:20Z,4054548913,140,65.7,4104309029,178,,4054548919,213,0.7,4054548917,212,10.8,4054548915,141,70.2,4054548911,56,Center,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950603,676,61,2,74,48,dbhdov3cc47kcr1hjg5qr5qg7,0,66.2,70.3,2023-02-25T14:32:29.520Z,2023-03-18T10:56:27Z,4054548961,56,Center,4104309153,178,,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521368483,1207,67,2,74,50,7dkxxicrwn77jpdfkwpnlnnyn,1,44.5,17.3,2023-02-25T14:32:31.424Z,2023-03-18T11:43:34Z,4104399743,233,1307,,,,,,,,,,,,,,,,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521368475,1307,67,2,74,50,dbhdov3cc47kcr1hjg5qr5qg7,0,55.5,82.7,2023-02-25T14:32:31.425Z,2023-03-18T11:41:40Z,4104399755,233,1207,,,,,,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950673,623,1,2,74,50,7dkxxicrwn77jpdfkwpnlnnyn,0,44.4,21.1,2023-02-25T14:32:31.432Z,2023-03-18T11:43:34Z,4054672751,286,,4054672745,236,,4054672703,140,43.2,4054672747,233,677,4054672705,141,23.5,4054672709,213,2.2,4054672701,56,Back,4054672707,212,2.1,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,4104309389,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950671,677,74,2,74,50,dbhdov3cc47kcr1hjg5qr5qg7,1,56.2,74.1,2023-02-25T14:32:31.492Z,2023-03-18T10:56:47Z,4054549319,56,Center,4054549393,233,623,4104309515,178,,4054549323,285,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950721,678,1,2,74,52,dbhdov3cc47kcr1hjg5qr5qg7,1,50.9,79.1,2023-02-25T14:32:33.309Z,2023-03-18T10:57:08Z,4054549565,141,96.6,4104309789,178,,4054549563,140,59.8,4054549569,213,0.9,4054549567,212,15.1,4054549561,56,Left,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950767,679,1,2,74,54,dbhdov3cc47kcr1hjg5qr5qg7,1,60,96.9,2023-02-25T14:32:36.055Z,2023-03-18T10:57:18Z,4054549817,212,16.2,4054549811,56,Back,4054549813,140,44.6,4054549819,213,3.2,4104309983,178,,4054549815,141,96.2,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950815,680,1,2,74,57,dbhdov3cc47kcr1hjg5qr5qg7,1,44.6,96.2,2023-02-25T14:32:38.179Z,2023-03-18T10:57:26Z,4054550029,141,87.4,4054550033,213,4.6,4054550025,56,Back,4054550031,212,6.0,4104310071,178,,4054550027,140,44.2,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950935,681,1,2,75,0,dbhdov3cc47kcr1hjg5qr5qg7,1,43.5,86.5,2023-02-25T14:32:41.254Z,2023-03-18T10:57:33Z,4054550659,141,50.3,4054550655,56,Back,4054550663,213,3.8,4104310137,178,,4054550669,1,,4054550661,212,39.6,4054550657,140,14.0,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511951137,682,1,2,75,5,dbhdov3cc47kcr1hjg5qr5qg7,1,15.8,46.7,2023-02-25T14:32:46.671Z,2023-03-18T10:45:36Z,4054551681,155,,4054551691,140,62.4,4054551697,213,0.3,4054551699,1,,4104299293,178,,4054551693,141,70.3,4054551685,56,Center,4054551695,212,51.5,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511951287,683,1,2,75,15,dbhdov3cc47kcr1hjg5qr5qg7,1,60.9,71.5,2023-02-25T14:32:56.664Z,2023-03-18T10:45:45Z,4054552301,213,4.4,4054552295,141,33.3,4054552289,56,Center,4054552299,212,26.9,4054552291,140,54.1,4104299429,178,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511951401,684,1,2,75,20,dbhdov3cc47kcr1hjg5qr5qg7,0,55.3,32.1,2023-02-25T14:33:01.355Z,2023-03-18T10:46:10Z,4054552917,213,6.2,4054552911,140,100.0,4054552909,56,Center,4065468763,189,,4054552913,141,25.5,4054552907,155,,4054552919,1,,4104299855,178,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,4054552915,212,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511951453,624,56,2,75,25,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-25T14:33:06.723Z,2023-03-18T10:46:14Z,4054553111,56,Back,,,,,,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511951483,625,5,2,75,26,7dkxxicrwn77jpdfkwpnlnnyn,1,-0.7,72.8,2023-02-25T14:33:07.955Z,2023-03-18T10:46:19Z,4054553835,233,685,4054553665,346,,4054553257,56,Back,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
