id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass
2494387465,469,1,2,70,30,7w4300dn2tnd0eqmbtk531tkx,0,9.8,66.9,2022-12-31T19:01:10.835Z,2023-01-06T04:34:20Z,3962203113,140,32.7,3966343529,1,,3966343527,157,,3962203111,56,Back,3962203115,141,81.8,3966725459,178,,3962203119,213,0.4,3962203117,212,26.1,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387467,772,61,2,70,31,57jcqe38hakh2hfit2zsogsb,0,78.9,26.4,2022-12-31T19:01:12.562Z,2023-01-06T04:34:36Z,3966725591,178,,3962203123,56,Center,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387475,471,1,2,70,35,7w4300dn2tnd0eqmbtk531tkx,0,33.7,80.2,2022-12-31T19:01:16.596Z,2023-01-06T04:34:48Z,3962203153,1,,3962203143,56,Center,3966725675,178,,3962203141,155,,3962203151,213,6.0,3962203149,212,38.0,3962203145,140,68.1,3962203147,141,62.7,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387473,470,43,2,70,36,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T19:01:17.814Z,2023-01-05T14:24:02Z,3966343611,144,49,,,,,,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387479,773,1,2,70,38,57jcqe38hakh2hfit2zsogsb,1,39.7,30.1,2022-12-31T19:01:19.265Z,2023-01-06T04:34:57Z,3962203163,140,30.1,3966725755,21,,3962203161,56,Back,3962203169,213,3.9,3966725753,388,,3962203165,141,15.8,3962203167,212,14.0,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387481,774,49,2,70,41,57jcqe38hakh2hfit2zsogsb,1,30.1,14.7,2022-12-31T19:01:22.462Z,2023-01-06T04:35:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387489,775,1,2,70,41,57jcqe38hakh2hfit2zsogsb,1,30.1,14.7,2022-12-31T19:01:22.469Z,2023-01-06T04:35:06Z,3962203197,141,42.1,3962203201,213,2.5,3962203199,212,29.8,3966725841,178,,3962203195,140,7.9,3962203193,56,Back,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387495,776,1,2,70,44,57jcqe38hakh2hfit2zsogsb,1,7.9,42.1,2022-12-31T19:01:24.830Z,2023-01-06T04:35:17Z,3962203219,155,,3962203229,213,5.3,3962203225,141,4.7,3962203227,212,31.4,3962203223,140,25.5,3962203221,56,Back,3966725941,178,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387503,777,1,2,70,46,57jcqe38hakh2hfit2zsogsb,0,27.1,6.2,2022-12-31T19:01:27.626Z,2023-01-06T04:35:26Z,3962203257,213,5.2,3966726051,388,,3962203255,212,6.5,3962203249,56,Back,3962203251,140,30.2,3962203253,141,0.0,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387513,472,5,2,70,48,7w4300dn2tnd0eqmbtk531tkx,1,66.2,102,2022-12-31T19:01:29.516Z,2023-01-06T04:35:32Z,3962203281,56,Left,3962203283,347,,3962203285,233,778,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387505,778,5,2,70,48,57jcqe38hakh2hfit2zsogsb,0,33.8,-2,2022-12-31T19:01:29.516Z,2023-01-06T04:35:32Z,3962203293,233,472,3962203259,56,Back,3962203261,347,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387531,473,1,2,71,1,7w4300dn2tnd0eqmbtk531tkx,1,64.2,100,2022-12-31T19:01:42.111Z,2023-01-06T04:35:38Z,3962203375,212,41.3,3962203369,56,Center,3962203379,1,,3962203377,213,5.7,3962203367,107,,3962203373,141,67.3,3962203371,140,96.9,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387533,474,1,2,71,6,7w4300dn2tnd0eqmbtk531tkx,0,94.2,75.6,2022-12-31T19:01:47.805Z,2023-01-06T04:36:32Z,3962203389,212,14.7,3962203391,213,4.3,3962203385,140,88.4,3962203383,56,Center,3962203387,141,56.0,3966343953,195,,3966726841,178,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387537,779,49,2,71,7,57jcqe38hakh2hfit2zsogsb,1,8.6,33.6,2022-12-31T19:01:48.382Z,2023-01-06T04:36:39Z,,,,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387545,780,1,2,71,8,57jcqe38hakh2hfit2zsogsb,0,8.6,33.6,2022-12-31T19:01:49.456Z,2023-01-06T04:36:43Z,3962203441,141,4.4,3962203435,155,,3966726929,178,,3962203439,140,26.9,3962203437,56,Back,3962203443,212,27.6,3962203445,213,5.5,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387561,475,4,2,71,12,7w4300dn2tnd0eqmbtk531tkx,1,71,96.6,2022-12-31T19:01:53.464Z,2023-01-06T04:36:48Z,3962203515,286,,3962203555,233,781,3962203507,13,,3962203513,152,,3962203511,56,Left,3966344103,294,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387565,781,4,2,71,12,57jcqe38hakh2hfit2zsogsb,0,29,3.4,2022-12-31T19:01:53.465Z,2023-01-06T04:36:47Z,3962203545,13,,3962203559,233,475,3962203549,56,Back,3966726943,178,,3966344159,294,,3962203553,285,,3962203551,152,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387681,476,43,2,72,0,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T19:02:41.061Z,2023-01-05T14:27:13Z,3962204171,213,4.0,3962204161,152,0,3966345859,144,1,3962204163,56,Left,3962204159,5,0,3962204167,141,93.2,3962204165,140,65.0,3962223055,278,0,73n9fjkvpac4i2s9kn6j86evp,Morato,3962204169,212,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387703,477,1,2,72,0,7w4300dn2tnd0eqmbtk531tkx,1,65,93.2,2022-12-31T19:02:41.330Z,2023-01-06T04:36:51Z,3966345911,152,,3962204235,140,90.5,3962204241,213,5.6,3966345961,72,,3962204237,141,59.1,3966345909,5,,3962204229,2,,3962204231,155,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,3966345959,224,,3966726971,178,,3962204239,212,3962204243,1,3962204233,56,Center,35.4,,,,,,,,,,,,,,,,,,,,,
2494387705,478,1,2,72,1,7w4300dn2tnd0eqmbtk531tkx,0,86,62,2022-12-31T19:02:42.196Z,2023-01-06T04:36:54Z,3966346075,141,62.7,3962204253,56,Center,3966727003,388,,3966346079,213,0.0,3966346077,212,16.7,3966346073,140,100.0,3966346071,168,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387707,479,5,2,72,4,7w4300dn2tnd0eqmbtk531tkx,0,100.8,55.8,2022-12-31T19:02:44.899Z,2023-01-06T04:37:01Z,3962204261,56,Center,3962204285,233,782,3962204263,346,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387689,782,5,2,72,4,57jcqe38hakh2hfit2zsogsb,1,-0.8,44.2,2022-12-31T19:02:44.899Z,2023-01-06T04:37:01Z,3962204193,56,Back,3962204195,346,,3962204281,233,479,,,,,,,,,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387731,783,1,2,72,17,57jcqe38hakh2hfit2zsogsb,1,4.3,47.5,2022-12-31T19:02:58.786Z,2023-01-06T04:37:05Z,3962204403,56,Back,3962204401,124,,3962204411,213,0.7,3962204405,140,10.2,3962204415,237,,3962204409,212,8.3,3962204407,141,55.7,3962204417,189,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387745,784,1,2,72,19,57jcqe38hakh2hfit2zsogsb,1,10,54.9,2022-12-31T19:03:00.424Z,2023-01-06T04:37:11Z,3962204501,141,17.6,3962204503,212,25.5,3966727101,178,,3962204499,140,12.6,3962204505,213,4.8,3962204497,56,Back,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387747,785,50,2,72,22,57jcqe38hakh2hfit2zsogsb,1,10.2,15.5,2022-12-31T19:03:03.051Z,2023-01-06T04:37:18Z,3962223699,233,645,3962204517,56,Back,3962223691,285,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494391689,645,7,2,72,22,7w4300dn2tnd0eqmbtk531tkx,1,89.8,84.5,2022-12-31T19:03:03.079Z,2023-01-06T04:37:21Z,3962223531,286,,3962223529,56,Left,3966346431,385,,3962223693,233,785,3966727157,178,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387767,480,5,2,72,24,7w4300dn2tnd0eqmbtk531tkx,0,84.8,101.9,2022-12-31T19:03:05.546Z,2023-01-06T04:37:24Z,3962208587,233,786,3962204623,347,,3962204621,56,Left,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387751,786,5,2,72,24,57jcqe38hakh2hfit2zsogsb,1,15.2,-1.9,2022-12-31T19:03:05.546Z,2023-01-06T04:37:25Z,3962204543,347,,3962208583,233,480,3962204541,56,Back,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387773,787,1,2,72,47,57jcqe38hakh2hfit2zsogsb,0,20.7,0,2022-12-31T19:03:28.079Z,2023-01-06T04:37:28Z,3962204645,213,0.3,3962204819,107,,3962204637,56,Back,3962204643,212,20.3,3962204641,141,6.7,3962204639,140,39.2,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387771,481,8,2,72,49,7w4300dn2tnd0eqmbtk531tkx,1,60.5,93.9,2022-12-31T19:03:30.165Z,2023-01-06T04:37:35Z,3962204633,56,Left,3962204647,15,,3966727247,388,,3966346793,384,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495179035,666,1,2,72,51,7w4300dn2tnd0eqmbtk531tkx,0,63.9,88.7,2022-12-31T19:03:32.313Z,2023-01-06T04:38:06Z,3966346873,56,Left,3966346881,213,0.0,3966727423,178,,3966346871,155,,3966346875,140,82.7,3966346879,212,19.7,3966346877,141,89.3,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387781,788,1,2,72,52,57jcqe38hakh2hfit2zsogsb,1,25.1,13.2,2022-12-31T19:03:33.512Z,2023-01-06T04:39:30Z,3962204685,140,35.9,3966727961,388,,3962204689,212,16.4,3962204687,141,30.6,3962204683,56,Back,3962204691,213,0.8,3962204681,3,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387787,789,1,2,72,54,57jcqe38hakh2hfit2zsogsb,0,37.2,33.3,2022-12-31T19:03:35.737Z,2023-01-06T04:39:36Z,3962204723,141,100.0,3962204721,140,44.4,3966728007,178,,3962204729,1,,3962204719,56,Back,3962204725,212,47.3,3962204717,196,,3962204727,213,1.4,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387799,482,5,2,72,58,7w4300dn2tnd0eqmbtk531tkx,1,55.6,-2,2022-12-31T19:03:39.516Z,2023-01-06T04:39:39Z,3962204795,233,790,3962204779,56,Right,3962204781,347,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387791,790,5,2,72,58,57jcqe38hakh2hfit2zsogsb,0,44.4,102,2022-12-31T19:03:39.516Z,2023-01-06T04:39:39Z,3962204799,233,482,3962204735,56,Back,3962204737,347,,,,,,,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387811,483,1,2,73,2,7w4300dn2tnd0eqmbtk531tkx,1,55.7,0,2022-12-31T19:03:43.374Z,2023-01-06T04:39:47Z,3962204881,140,33.6,3962204883,141,20.3,3962204879,56,Back,3962204887,213,2.6,3962204877,107,,3962204885,212,27.7,3962204889,1,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387815,484,1,2,73,5,7w4300dn2tnd0eqmbtk531tkx,0,34,17,2022-12-31T19:03:46.019Z,2023-01-06T04:39:52Z,3966728147,178,,3962204915,1,,3962204905,56,Back,3962204909,141,4.0,3962204907,140,43.2,3962204903,157,,3962204913,213,5.5,3962204911,212,13.1,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495254081,1361,67,2,73,8,57jcqe38hakh2hfit2zsogsb,1,59.1,96.8,2022-12-31T19:03:49.216Z,2023-01-06T05:29:54Z,3966742685,233,962,,,,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495254079,962,67,2,73,8,7w4300dn2tnd0eqmbtk531tkx,0,40.9,3.2,2022-12-31T19:03:49.217Z,2023-01-06T05:16:50Z,3966742689,233,1361,,,,,,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387823,791,1,2,73,8,57jcqe38hakh2hfit2zsogsb,0,61.7,95.6,2022-12-31T19:03:49.225Z,2023-01-06T07:55:13Z,3962204951,212,14.4,3966780799,178,,3962204953,213,5.7,3962204947,140,72.8,3962204945,56,Left,3962204949,141,83.2,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387841,485,1,2,73,13,7w4300dn2tnd0eqmbtk531tkx,0,25.3,18.5,2022-12-31T19:03:54.431Z,2023-01-06T04:40:05Z,3962205051,141,21.0,3962205053,212,48.7,3966728281,178,,3962205047,56,Right,3962205057,1,,3962205055,213,0.0,3962205049,140,71.7,3962205045,155,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387849,792,1,2,73,16,57jcqe38hakh2hfit2zsogsb,0,32,73.8,2022-12-31T19:03:56.941Z,2023-01-06T04:40:12Z,3962205077,141,81.4,3966728341,388,,3962205075,140,47.0,3962205079,212,16.6,3962205071,3,,3962205073,56,Back,3962205081,213,0.3,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495254263,976,43,2,73,18,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T19:03:58.864Z,2023-01-06T05:18:29Z,3966743545,144,67,3966743193,233,1382,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495254401,982,67,2,73,18,7w4300dn2tnd0eqmbtk531tkx,1,48.8,18.5,2022-12-31T19:03:58.864Z,2023-01-06T05:29:55Z,3966743593,233,1406,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495254259,1382,43,2,73,18,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-31T19:03:58.865Z,2023-01-06T05:18:28Z,3966743535,144,67,3966743209,233,976,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495254397,1406,67,2,73,18,57jcqe38hakh2hfit2zsogsb,0,51.2,81.5,2022-12-31T19:03:58.865Z,2023-01-06T05:18:34Z,3966743601,233,982,,,,,,,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387851,486,1,2,73,18,7w4300dn2tnd0eqmbtk531tkx,1,37.1,15.8,2022-12-31T19:03:58.930Z,2023-01-06T05:29:56Z,3966728555,178,,3962205089,140,61.1,3962205095,213,5.9,3962205087,56,Right,3962205091,141,2.0,3962205093,212,26.9,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387857,487,1,2,73,22,7w4300dn2tnd0eqmbtk531tkx,1,61.9,7.4,2022-12-31T19:04:03.529Z,2023-01-06T04:40:35Z,3962205133,213,3.3,3966728601,178,,3962205127,140,51.5,3962205125,56,Right,3962205131,212,11.0,3962205129,141,5.6,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387873,488,1,2,73,24,7w4300dn2tnd0eqmbtk531tkx,1,51.5,5.3,2022-12-31T19:04:05.033Z,2023-01-06T04:40:38Z,3962205203,56,Back,3966728639,178,,3962205211,213,2.7,3962205205,140,34.5,3962205209,212,19.7,3962205207,141,17.7,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387891,489,2,2,73,30,7w4300dn2tnd0eqmbtk531tkx,1,43.4,31,2022-12-31T19:04:10.953Z,2023-01-06T04:40:40Z,3962205277,56,Left,3962205275,1,,3966728659,178,,3962205279,140,68.9,3962205273,7,dqqj2g1jdn57o1j12ycaa2a96,3962205281,141,98.3,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387887,793,55,2,73,30,57jcqe38hakh2hfit2zsogsb,1,28.9,17.3,2022-12-31T19:04:10.954Z,2023-01-06T04:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387921,794,1,2,73,55,57jcqe38hakh2hfit2zsogsb,1,30.1,11.3,2022-12-31T19:04:36.535Z,2023-01-06T04:40:51Z,3962205457,141,26.4,3966728777,178,,3962205459,212,10.3,3962205455,140,29.4,3962205449,5,,3962205451,241,,3962205461,213,1.6,3962205453,56,Back,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387925,795,1,2,73,58,57jcqe38hakh2hfit2zsogsb,1,29.7,27.6,2022-12-31T19:04:38.829Z,2023-01-06T04:40:55Z,3962205481,212,18.3,3962205483,213,2.2,3966728817,178,,3962205475,56,Back,3962205479,141,48.8,3962205477,140,19.0,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387929,796,1,2,74,0,57jcqe38hakh2hfit2zsogsb,1,19,48.8,2022-12-31T19:04:41.612Z,2023-01-06T04:41:02Z,3962205503,140,28.0,3962205501,56,Back,3966728881,178,,3962205509,213,1.1,3962205505,141,78.5,3962205507,212,22.3,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387939,797,1,2,74,3,57jcqe38hakh2hfit2zsogsb,1,29.8,80.3,2022-12-31T19:04:44.332Z,2023-01-06T04:41:08Z,3962205561,213,0.6,3962205553,56,Back,3962205557,141,96.9,3966728931,178,,3962205555,140,45.3,3962205559,212,19.8,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387943,798,61,2,74,7,57jcqe38hakh2hfit2zsogsb,0,59.4,96.8,2022-12-31T19:04:47.855Z,2023-01-06T04:41:19Z,3966729023,178,,3962205577,56,Left,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387933,490,1,2,74,7,7w4300dn2tnd0eqmbtk531tkx,0,35,4.3,2022-12-31T19:04:48.488Z,2023-01-06T04:41:24Z,3962205531,212,16.4,3966729055,178,,3962205525,56,Right,3962205529,141,1.9,3962205527,140,50.5,3962205533,213,6.2,3962205523,157,,3962205535,1,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387945,799,61,2,74,7,57jcqe38hakh2hfit2zsogsb,1,60.9,96.5,2022-12-31T19:04:48.569Z,2023-01-06T04:41:29Z,3966729089,388,,3962205579,56,Left,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387975,491,5,2,74,9,7w4300dn2tnd0eqmbtk531tkx,1,36.1,-2,2022-12-31T19:04:50.049Z,2023-01-06T04:41:31Z,3962205707,347,,3962205705,56,Back,3962205709,233,800,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387951,800,5,2,74,9,57jcqe38hakh2hfit2zsogsb,0,63.9,102,2022-12-31T19:04:50.049Z,2023-01-06T04:41:31Z,3962205715,233,491,3962205599,56,Left,3962205601,347,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387981,492,1,2,74,21,7w4300dn2tnd0eqmbtk531tkx,1,36.7,0,2022-12-31T19:05:02.537Z,2023-01-06T04:41:36Z,3962205743,107,,3962205753,213,0.3,3962205751,212,23.7,3962205745,56,Right,3962205755,1,,3962205749,141,8.6,3962205747,140,58.3,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387983,493,1,2,74,23,7w4300dn2tnd0eqmbtk531tkx,0,58.3,8.6,2022-12-31T19:05:04.062Z,2023-01-06T04:41:41Z,3962205769,212,11.3,3962205765,140,68.9,3966729191,388,,3962205767,141,11.3,3962205759,3,,3962205763,56,Right,3962205761,168,,3962205771,213,0.2,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387991,801,1,2,74,23,57jcqe38hakh2hfit2zsogsb,0,40.5,94.2,2022-12-31T19:05:04.310Z,2023-01-06T04:41:45Z,3962205807,212,11.9,3962205809,213,4.9,3962205799,3,,3962205805,141,76.9,3962205801,56,Back,3966729211,178,,3962205803,140,42.4,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495179319,667,1,2,74,25,7w4300dn2tnd0eqmbtk531tkx,1,65.3,10.1,2022-12-31T19:05:05.947Z,2023-01-06T04:41:50Z,3966348517,212,4.8,3966348509,3,,3966348519,213,5.1,3966348515,141,3.5,3966348511,56,Right,3966729247,178,,3966348513,140,66.9,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387999,494,1,2,74,26,7w4300dn2tnd0eqmbtk531tkx,1,58.6,7,2022-12-31T19:05:07.511Z,2023-01-06T04:41:54Z,3962205843,140,43.7,3962205841,56,Back,3962205845,141,5.5,3966729275,178,,3962205849,213,3.2,3962205847,212,15.7,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388007,495,1,2,74,30,7w4300dn2tnd0eqmbtk531tkx,1,45,15,2022-12-31T19:05:11.627Z,2023-01-06T04:41:59Z,3966729315,178,,3962205877,56,Back,3962205885,213,2.0,3962205883,212,31.3,3962205881,141,56.0,3962205879,140,31.4,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
