id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,assist,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2546709423,456,74,1,48,44,f0zsn74nz0o01gr30weun240i,1,68,59,2023-05-10T16:49:09.244Z,2023-05-10T17:07:59Z,4266867175,285,,4266867197,233,342,4266867171,56,Center,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709429,343,1,1,48,47,dbhdov3cc47kcr1hjg5qr5qg7,1,23.2,42.2,2023-05-10T16:49:11.930Z,2023-05-10T16:49:14Z,4266867229,213,3.0,4266867223,140,12.4,4266867227,212,11.5,4266867225,141,45.2,4266867221,56,Back,4266867219,3,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709431,344,52,1,48,49,dbhdov3cc47kcr1hjg5qr5qg7,1,12.4,45.2,2023-05-10T16:49:14.410Z,2023-05-10T16:49:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709437,345,1,1,48,51,dbhdov3cc47kcr1hjg5qr5qg7,0,14.6,40.1,2023-05-10T16:49:15.899Z,2023-05-10T16:49:23Z,4266867259,140,63.4,4266867267,1,,4266867263,212,58.0,4266867265,213,0.5,4266867255,199,,4266867261,141,80.1,4266867257,56,Left,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709443,457,44,1,48,57,f0zsn74nz0o01gr30weun240i,1,35.4,14.6,2023-05-10T16:49:21.909Z,2023-05-10T16:49:22Z,4266867279,56,Back,4266867311,233,346,4266867281,285,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709439,346,44,1,48,57,dbhdov3cc47kcr1hjg5qr5qg7,0,64.6,85.4,2023-05-10T16:49:21.910Z,2023-05-10T16:49:24Z,4266867273,286,,4266867337,233,457,4266867271,56,Left,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709447,458,1,1,48,57,f0zsn74nz0o01gr30weun240i,0,34.1,9.4,2023-05-10T16:49:22.277Z,2023-05-10T16:49:24Z,4266867319,3,,4266867321,56,Back,4266867329,213,0.6,4266867323,140,35.9,4266867327,212,2.3,4266867325,141,11.3,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709449,347,61,1,48,58,dbhdov3cc47kcr1hjg5qr5qg7,1,63.4,80.1,2023-05-10T16:49:22.774Z,2023-05-10T16:49:23Z,4266867333,56,Left,,,,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709455,348,3,1,48,59,dbhdov3cc47kcr1hjg5qr5qg7,1,61.7,90.4,2023-05-10T16:49:24.458Z,2023-05-10T16:49:25Z,4266867363,286,,4266867365,233,459,4266867361,56,Left,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709453,459,45,1,48,59,f0zsn74nz0o01gr30weun240i,0,38.3,9.6,2023-05-10T16:49:24.458Z,2023-05-10T16:52:02Z,4266867371,233,348,4266867357,56,Back,4266867359,285,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709459,349,1,1,49,0,dbhdov3cc47kcr1hjg5qr5qg7,0,59.1,92.4,2023-05-10T16:49:24.858Z,2023-05-10T16:49:29Z,4266867391,212,6.7,4266867387,140,56.6,4266867389,141,83.3,4266867393,213,4.3,4266867385,56,Left,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709463,460,8,1,49,1,f0zsn74nz0o01gr30weun240i,1,39.8,13.3,2023-05-10T16:49:26.039Z,2023-05-10T16:49:26Z,4266867409,56,Back,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709471,461,49,1,49,3,f0zsn74nz0o01gr30weun240i,1,40,30.4,2023-05-10T16:49:27.766Z,2023-05-10T16:49:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709473,462,1,1,49,6,f0zsn74nz0o01gr30weun240i,0,50.5,40.7,2023-05-10T16:49:31.157Z,2023-05-10T16:49:32Z,4266867441,56,Center,4266867445,141,46.9,4266867449,213,0.2,4266867447,212,20.4,4266867443,140,69.5,4266867439,155,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709479,350,1,1,49,7,dbhdov3cc47kcr1hjg5qr5qg7,1,28.6,47.4,2023-05-10T16:49:32.634Z,2023-05-10T16:49:34Z,4266867479,212,9.0,4266867481,213,0.8,4266867475,140,34.7,4266867473,56,Back,4266867477,141,56.8,4266867471,3,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709481,351,49,1,49,9,dbhdov3cc47kcr1hjg5qr5qg7,1,34.7,56.8,2023-05-10T16:49:34.523Z,2023-05-10T16:49:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709489,352,1,1,49,9,dbhdov3cc47kcr1hjg5qr5qg7,1,34.7,56.8,2023-05-10T16:49:34.666Z,2023-05-10T16:49:40Z,4266867529,212,13.3,4266867525,140,44.0,4266867523,56,Back,4266867527,141,70.0,4266867531,213,0.7,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709499,353,1,1,49,16,dbhdov3cc47kcr1hjg5qr5qg7,1,66.9,81.3,2023-05-10T16:49:41.626Z,2023-05-10T16:49:45Z,4266867573,140,70.4,4266867577,212,10.5,4266867575,141,95.8,4266867571,56,Left,4266867579,213,1.2,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709505,354,1,1,49,20,dbhdov3cc47kcr1hjg5qr5qg7,1,77.3,94.2,2023-05-10T16:49:45.339Z,2023-05-10T16:49:50Z,4266867621,141,72.2,4266867619,140,96.7,4266867623,212,25.3,4266867625,213,5.6,4266867617,56,Center,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709507,355,1,1,49,25,dbhdov3cc47kcr1hjg5qr5qg7,0,99.1,61.2,2023-05-10T16:49:50.107Z,2023-05-10T16:49:52Z,4266867631,140,98.5,4266867665,233,463,4266867663,236,,4266867635,212,1.8,4266867633,141,58.7,4266867637,213,4.4,4266867669,286,,4266867629,56,Center,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709509,463,74,1,49,25,f0zsn74nz0o01gr30weun240i,1,3.5,43.9,2023-05-10T16:49:50.108Z,2023-05-10T17:03:58Z,4266867673,233,355,4266867645,285,,4266867643,56,Back,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709515,464,52,1,49,27,f0zsn74nz0o01gr30weun240i,1,3.4,44.3,2023-05-10T16:49:52.486Z,2023-05-10T16:49:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709535,465,1,1,49,38,f0zsn74nz0o01gr30weun240i,1,7.9,51.2,2023-05-10T16:50:03.655Z,2023-05-10T16:50:05Z,4266867751,213,1.7,4266867741,123,,4266867749,212,12.5,4266867743,56,Back,4266867747,141,69.5,4266867745,140,6.7,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709537,466,1,1,49,40,f0zsn74nz0o01gr30weun240i,1,6.9,69.5,2023-05-10T16:50:04.951Z,2023-05-10T16:50:07Z,4266867759,140,13.5,4266867761,141,93.0,4266867757,56,Back,4266867765,213,1.2,4266867763,212,17.4,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709539,467,1,1,49,42,f0zsn74nz0o01gr30weun240i,1,13.5,93.2,2023-05-10T16:50:07.015Z,2023-05-10T16:50:11Z,4266867771,140,5.2,4266867775,212,11.0,4266867777,213,3.8,4266867769,56,Back,4266867773,141,83.3,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709545,468,1,1,49,46,f0zsn74nz0o01gr30weun240i,1,5.3,83.3,2023-05-10T16:50:11.207Z,2023-05-10T16:50:15Z,4266867799,56,Back,4266867801,140,16.7,4266867803,141,95.7,4266867807,213,0.6,4266867805,212,14.6,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709549,469,3,1,49,51,f0zsn74nz0o01gr30weun240i,0,27.7,96.2,2023-05-10T16:50:15.767Z,2023-05-10T16:50:17Z,4266867827,211,,4266867823,56,Back,4266867825,285,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709555,356,5,1,49,53,dbhdov3cc47kcr1hjg5qr5qg7,1,65.7,-1.4,2023-05-10T16:50:17.927Z,2023-05-10T17:08:29Z,4266867853,233,470,4266867849,56,Right,4266867851,347,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709553,470,5,1,49,53,f0zsn74nz0o01gr30weun240i,0,34.3,101.4,2023-05-10T16:50:17.927Z,2023-05-10T16:50:20Z,4266867847,347,,4266867845,56,Back,4266867859,233,356,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709557,357,1,1,49,55,dbhdov3cc47kcr1hjg5qr5qg7,1,61.5,0,2023-05-10T16:50:19.916Z,2023-05-10T16:50:21Z,4266867867,141,5.4,4266867863,56,Right,4266867865,140,62.5,4266867861,107,,4266867869,212,5.0,4266867871,213,1.4,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709563,358,1,1,49,56,dbhdov3cc47kcr1hjg5qr5qg7,1,62.5,5.4,2023-05-10T16:50:21.131Z,2023-05-10T16:50:22Z,4266867901,140,72.9,4266867905,212,11.0,4266867899,56,Right,4266867903,141,3.4,4266867907,213,6.2,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709567,359,1,1,49,57,dbhdov3cc47kcr1hjg5qr5qg7,0,72.9,3.4,2023-05-10T16:50:22.699Z,2023-05-10T16:50:24Z,4266867923,213,3.1,4266867927,156,,4266867921,212,5.4,4266867919,141,3.6,4266867917,140,67.8,4266867915,56,Right,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709569,471,8,1,49,59,f0zsn74nz0o01gr30weun240i,1,28.4,96.9,2023-05-10T16:50:23.960Z,2023-05-10T16:50:24Z,4266867929,56,Back,,,,,,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709583,360,5,1,49,59,dbhdov3cc47kcr1hjg5qr5qg7,1,70.4,-1.4,2023-05-10T16:50:24.541Z,2023-05-10T16:50:30Z,4266867991,347,,4266867993,233,472,4266867989,56,Right,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709571,472,5,1,49,59,f0zsn74nz0o01gr30weun240i,0,29.6,101.4,2023-05-10T16:50:24.541Z,2023-05-10T17:08:29Z,4266867999,233,360,4266867933,347,,4266867931,56,Back,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709587,361,1,1,50,5,dbhdov3cc47kcr1hjg5qr5qg7,1,68.9,0,2023-05-10T16:50:29.787Z,2023-05-10T16:50:32Z,4266868013,213,1.1,4266868009,141,23.3,4266868011,212,19.1,4266868005,56,Center,4266868003,107,,4266868007,140,76.9,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709589,362,1,1,50,7,dbhdov3cc47kcr1hjg5qr5qg7,0,76.9,23.3,2023-05-10T16:50:32.108Z,2023-05-10T16:50:32Z,4266868019,140,69.6,4266868017,56,Center,4266868021,141,34.4,4266868025,213,2.4,4266868023,212,10.8,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709591,473,49,1,50,8,f0zsn74nz0o01gr30weun240i,1,27.3,56.4,2023-05-10T16:50:33.176Z,2023-05-10T16:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709599,474,1,1,50,8,f0zsn74nz0o01gr30weun240i,1,27,56.4,2023-05-10T16:50:33.688Z,2023-05-10T16:50:35Z,4266868065,56,Back,4266868067,140,33.6,4266868073,213,5.3,4266868069,141,41.0,4266868071,212,12.6,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709603,475,1,1,50,10,f0zsn74nz0o01gr30weun240i,1,33.6,40.9,2023-05-10T16:50:35.464Z,2023-05-10T16:50:36Z,4266868091,140,27.4,4266868097,213,3.9,4266868093,141,31.6,4266868089,56,Back,4266868095,212,9.1,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709607,476,1,1,50,11,f0zsn74nz0o01gr30weun240i,0,27.4,31.6,2023-05-10T16:50:36.601Z,2023-05-10T16:50:38Z,4266868111,140,40.9,4266868115,212,28.2,4266868109,56,Back,4266868113,141,67.4,4266868117,213,1.0,4266868107,155,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709609,363,61,1,50,15,dbhdov3cc47kcr1hjg5qr5qg7,1,55.5,26,2023-05-10T16:50:40.077Z,2023-05-10T16:50:40Z,4266868123,56,Center,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709615,477,1,1,50,18,f0zsn74nz0o01gr30weun240i,0,69.8,69.3,2023-05-10T16:50:43.464Z,2023-05-10T16:50:43Z,4266868141,141,59.9,4266868145,213,5.7,4266868139,140,79.3,4266868143,212,11.8,4266868137,56,Center,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709621,364,1,1,50,20,dbhdov3cc47kcr1hjg5qr5qg7,0,23.6,44.4,2023-05-10T16:50:45.196Z,2023-05-10T16:50:46Z,4266868161,213,3.5,4266868159,212,8.9,4266868157,141,40.1,4266868153,56,Back,4266868155,140,15.6,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709629,478,61,1,50,22,f0zsn74nz0o01gr30weun240i,0,86.9,57.8,2023-05-10T16:50:46.864Z,2023-05-10T17:08:40Z,4266868171,56,Center,,,,,,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709625,365,52,1,50,23,dbhdov3cc47kcr1hjg5qr5qg7,1,9.1,39.6,2023-05-10T16:50:47.757Z,2023-05-10T16:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709633,366,1,1,50,28,dbhdov3cc47kcr1hjg5qr5qg7,1,15.6,34.6,2023-05-10T16:50:52.796Z,2023-05-10T16:50:57Z,4266868199,56,Center,4266868201,140,60.6,4266868205,212,47.3,4266868203,141,35.3,4266868207,213,0.0,4266868197,199,,4266868209,1,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709635,367,1,1,50,32,dbhdov3cc47kcr1hjg5qr5qg7,0,60.6,35.3,2023-05-10T16:50:56.829Z,2023-05-10T16:50:59Z,4266868217,56,Center,4266868221,141,21.3,4266868213,3,,4266868219,140,71.6,4266868215,168,,4266868225,213,5.6,4266868223,212,15.0,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709637,479,61,1,50,34,f0zsn74nz0o01gr30weun240i,0,32.6,93.2,2023-05-10T16:50:59.096Z,2023-05-10T16:50:59Z,4266868231,56,Back,,,,,,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709643,368,1,1,50,38,dbhdov3cc47kcr1hjg5qr5qg7,1,58.5,10.1,2023-05-10T16:51:03.085Z,2023-05-10T16:51:05Z,4266868273,213,3.1,4266868269,141,12.3,4266868267,140,39.9,4266868265,56,Back,4266868271,212,19.6,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709653,369,1,1,50,40,dbhdov3cc47kcr1hjg5qr5qg7,0,46.6,14.2,2023-05-10T16:51:05.615Z,2023-05-10T16:51:09Z,4266868311,212,48.7,4266868309,141,82.3,4266868313,213,1.3,4266868315,1,,4266868301,155,,4266868303,196,,4266868307,140,60.9,4266868305,56,Left,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709649,480,8,1,50,43,f0zsn74nz0o01gr30weun240i,1,38.8,18.8,2023-05-10T16:51:08.394Z,2023-05-10T16:51:09Z,4266868297,15,,4266868295,56,Back,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709657,370,5,1,50,46,dbhdov3cc47kcr1hjg5qr5qg7,1,40.6,101.1,2023-05-10T16:51:11.130Z,2023-05-10T17:08:30Z,4266868353,56,Back,4266868357,233,481,4266868355,347,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709655,481,5,1,50,46,f0zsn74nz0o01gr30weun240i,0,59.4,-1.1,2023-05-10T16:51:11.130Z,2023-05-10T16:51:15Z,4266868319,56,Right,4266868321,347,,4266868361,233,370,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709659,371,1,1,50,50,dbhdov3cc47kcr1hjg5qr5qg7,1,42.9,100,2023-05-10T16:51:14.829Z,2023-05-10T16:51:18Z,4266868375,56,Left,4266868379,141,94.4,4266868377,140,50.0,4266868381,212,8.7,4266868373,107,,4266868383,213,5.7,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709661,372,1,1,50,54,dbhdov3cc47kcr1hjg5qr5qg7,1,48.2,91.5,2023-05-10T16:51:18.797Z,2023-05-10T16:51:22Z,4266868401,212,9.9,4266868403,213,5.2,4266868395,56,Center,4266868397,140,52.5,4266868399,141,78.6,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709665,373,1,1,50,57,dbhdov3cc47kcr1hjg5qr5qg7,1,53.1,80.8,2023-05-10T16:51:21.966Z,2023-05-10T16:51:28Z,4266868425,140,82.4,4266868427,141,89.4,4266868423,56,Left,4266868431,213,0.2,4266868421,155,,4266868429,212,31.3,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709667,374,4,1,51,2,dbhdov3cc47kcr1hjg5qr5qg7,1,87.5,90.9,2023-05-10T16:51:27.661Z,2023-05-10T16:51:30Z,4266868435,13,,4266868455,233,482,4266868437,294,,4266868441,152,,4266868439,56,Left,4266868443,286,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709671,482,4,1,51,2,f0zsn74nz0o01gr30weun240i,0,12.5,9.1,2023-05-10T16:51:27.662Z,2023-05-10T17:08:33Z,4266868459,233,374,4266868445,13,,4266868447,56,Back,4266868453,285,,4266873621,294,,4266868449,152,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709695,375,1,1,52,20,dbhdov3cc47kcr1hjg5qr5qg7,0,87.6,89.9,2023-05-10T16:52:45.664Z,2023-05-10T16:52:47Z,4266868701,155,,4266868697,2,,4266868703,152,,4266868707,140,97.8,4266868705,56,Center,4266868699,5,,4266868711,212,23.3,4266868713,213,5.2,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,4266868709,141,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709697,483,12,1,52,22,f0zsn74nz0o01gr30weun240i,1,4.2,43,2023-05-10T16:52:47.261Z,2023-05-10T16:52:49Z,4266868719,141,0.0,4266868721,212,30.7,4266868723,213,4.9,4266868725,15,,4266868735,167,,4266868715,56,Back,4266868717,140,10.9,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709701,376,5,1,52,23,dbhdov3cc47kcr1hjg5qr5qg7,1,87.5,101.5,2023-05-10T16:52:47.935Z,2023-05-10T16:52:53Z,4266868739,347,,4266868737,56,Left,4266868741,233,484,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709699,484,5,1,52,23,f0zsn74nz0o01gr30weun240i,0,12.5,-1.5,2023-05-10T16:52:47.935Z,2023-05-10T17:08:30Z,4266868745,233,376,4266868733,347,,4266868731,56,Back,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709705,377,1,1,52,28,dbhdov3cc47kcr1hjg5qr5qg7,1,85.9,100,2023-05-10T16:52:53.504Z,2023-05-10T16:52:56Z,4266868771,141,94.9,4266868769,140,77.6,4266868773,212,10.0,4266868775,213,3.6,4266868767,56,Left,4266868765,107,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709707,378,1,1,52,31,dbhdov3cc47kcr1hjg5qr5qg7,0,87.8,87.8,2023-05-10T16:52:56.320Z,2023-05-10T16:53:00Z,4266868781,155,,4266868779,2,,4266868791,213,5.0,4266868785,140,96.9,4266868783,56,Center,4266868787,141,44.4,4266868799,233,485,4266868789,212,31.0,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709709,485,11,1,52,35,f0zsn74nz0o01gr30weun240i,1,2.6,58.5,2023-05-10T16:53:00.061Z,2023-05-10T16:53:00Z,4266868803,233,378,4266868797,88,,4266868795,56,Back,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709717,486,1,1,52,49,f0zsn74nz0o01gr30weun240i,1,5.5,60.9,2023-05-10T16:53:14.030Z,2023-05-10T16:53:37Z,4266868859,213,0.7,4266868937,123,,4266868953,189,,4266868857,212,14.3,4266868853,140,15.6,4266868855,141,74.9,4266868851,56,Back,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546709719,487,1,1,52,50,f0zsn74nz0o01gr30weun240i,1,16,75.2,2023-05-10T16:53:15.389Z,2023-05-10T16:53:36Z,4266868871,212,17.5,4266868961,189,,4266868873,213,0.8,4266868869,141,93.0,4266868867,140,28.1,4266868865,56,Back,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
