id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2531333749,496,3,2,51,26,dbhdov3cc47kcr1hjg5qr5qg7,1,41.2,17.5,2023-04-09T20:12:28.700Z,2023-04-10T10:13:13Z,4179365979,464,,4178021829,233,473,4178021809,286,,4178021807,56,Back,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531333745,474,45,2,51,28,d47tf49ishm9qnfd8zyc8wv0j,0,51.6,77.5,2023-04-09T20:12:31.052Z,2023-04-09T20:12:33Z,4178021787,285,,4178021785,56,Center,4178021919,233,497,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531333767,497,3,2,51,28,dbhdov3cc47kcr1hjg5qr5qg7,1,48.4,22.5,2023-04-09T20:12:31.052Z,2023-04-10T10:13:19Z,4178021905,233,474,4178021901,286,,4179366159,465,,4178021899,56,Back,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531333785,498,1,2,51,30,dbhdov3cc47kcr1hjg5qr5qg7,1,54.9,21.2,2023-04-09T20:12:32.188Z,2023-04-09T20:12:34Z,4178021989,213,4.5,4178021981,56,Right,4178021987,212,9.8,4178021985,141,7.0,4178021983,140,53.2,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531333809,499,1,2,51,32,dbhdov3cc47kcr1hjg5qr5qg7,1,53.4,7,2023-04-09T20:12:34.540Z,2023-04-09T20:12:37Z,4178022157,140,41.4,4178022163,212,15.8,4178022165,213,2.5,4178022161,141,21.0,4178022149,56,Back,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531333827,500,1,2,51,35,dbhdov3cc47kcr1hjg5qr5qg7,0,47,21.3,2023-04-09T20:12:37.677Z,2023-04-09T20:12:40Z,4178022249,155,,4178022261,213,1.0,4178022259,212,65.8,4178022263,1,,4178022257,141,100.0,4178022253,56,Left,4178022251,196,,4178022255,140,81.9,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531333863,475,5,2,51,38,d47tf49ishm9qnfd8zyc8wv0j,1,13.8,-1.8,2023-04-09T20:12:40.678Z,2023-04-09T20:39:32Z,4178022503,56,Back,4178022511,233,501,4178022505,347,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531333831,501,5,2,51,38,dbhdov3cc47kcr1hjg5qr5qg7,0,86.2,101.8,2023-04-09T20:12:40.678Z,2023-04-09T20:12:47Z,4178022281,347,,4178022515,233,475,4178022279,56,Left,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531333879,476,1,2,51,44,d47tf49ishm9qnfd8zyc8wv0j,1,9.4,0,2023-04-09T20:12:46.939Z,2023-04-09T20:12:49Z,4178022609,107,,4178022613,140,11.4,4178022619,213,1.4,4178022615,141,18.3,4178022617,212,14.0,4178022611,56,Back,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531333899,477,1,2,51,46,d47tf49ishm9qnfd8zyc8wv0j,1,11.4,18.3,2023-04-09T20:12:49.051Z,2023-04-09T20:12:50Z,4178022733,56,Back,4178022735,140,5.2,4178022737,141,7.3,4178022739,212,9.9,4178022741,213,4.0,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531333941,478,1,2,51,48,d47tf49ishm9qnfd8zyc8wv0j,1,6.4,8.5,2023-04-09T20:12:50.843Z,2023-04-10T10:13:40Z,4178022933,141,36.6,4179366593,155,,4178022937,212,41.5,4178022945,1,,4178022941,213,0.5,4178022927,56,Back,4178022929,140,41.5,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531333981,479,1,2,51,52,d47tf49ishm9qnfd8zyc8wv0j,1,34.4,52.1,2023-04-09T20:12:55.100Z,2023-04-09T20:12:58Z,4178023133,56,Back,4178023135,140,46.4,4178023137,141,90.8,4178023139,212,29.2,4178023141,213,1.1,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334021,480,1,2,51,56,d47tf49ishm9qnfd8zyc8wv0j,1,43.5,89.7,2023-04-09T20:12:58.747Z,2023-04-09T20:13:04Z,4178023393,56,Back,4178023395,140,26.4,4178023397,141,93.6,4178023401,213,3.0,4178023399,212,18.1,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334061,481,3,2,52,1,d47tf49ishm9qnfd8zyc8wv0j,1,46.6,88.8,2023-04-09T20:13:04.043Z,2023-04-10T10:13:55Z,4178023817,233,503,4179367095,465,,4178023625,56,Back,4178023627,286,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334093,503,45,2,52,1,dbhdov3cc47kcr1hjg5qr5qg7,0,53.4,11.2,2023-04-09T20:13:04.043Z,2023-04-09T21:09:30Z,4178023735,285,,4178023777,233,481,4178023733,56,Right,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334077,482,3,2,52,4,d47tf49ishm9qnfd8zyc8wv0j,1,57.5,83,2023-04-09T20:13:06.988Z,2023-04-10T10:14:07Z,4178023737,233,502,4178023691,286,,4179367445,465,,4178023689,56,Left,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334091,502,45,2,52,4,dbhdov3cc47kcr1hjg5qr5qg7,0,42.5,17,2023-04-09T20:13:06.988Z,2023-04-09T20:13:43Z,4178023725,56,Back,4178025161,233,482,4178023727,285,,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334081,483,61,2,52,7,d47tf49ishm9qnfd8zyc8wv0j,0,57.1,95.9,2023-04-09T20:13:09.739Z,2023-04-09T20:13:10Z,4178023699,56,Left,,,,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334089,484,5,2,52,8,d47tf49ishm9qnfd8zyc8wv0j,0,67.4,102,2023-04-09T20:13:10.348Z,2023-04-09T20:13:35Z,4178024895,233,504,4178023721,347,,4178023719,56,Left,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334113,504,5,2,52,8,dbhdov3cc47kcr1hjg5qr5qg7,1,32.6,-2,2023-04-09T20:13:10.348Z,2023-04-09T20:39:32Z,4178024879,233,484,4178023823,347,,4178023821,56,Back,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334193,505,1,2,52,17,dbhdov3cc47kcr1hjg5qr5qg7,1,41.3,0,2023-04-09T20:13:20.172Z,2023-04-09T20:13:56Z,4178024227,213,2.5,4178024223,141,5.8,4178024219,56,Back,4178024981,107,,4178024221,140,34.3,4178024225,212,8.9,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334239,506,1,2,52,19,dbhdov3cc47kcr1hjg5qr5qg7,1,34.7,4.9,2023-04-09T20:13:21.212Z,2023-04-09T20:13:24Z,4178024363,140,48.3,4178024367,212,15.4,4178024361,56,Back,4178024365,141,13.4,4178024369,213,0.4,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334289,507,1,2,52,22,dbhdov3cc47kcr1hjg5qr5qg7,1,48.4,14.4,2023-04-09T20:13:24.811Z,2023-04-09T20:13:32Z,4178024693,56,Right,4178024703,212,13.9,4178024697,140,61.6,4178024701,141,13.5,4178024705,213,6.2,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334295,508,1,2,52,30,dbhdov3cc47kcr1hjg5qr5qg7,0,99,10.4,2023-04-09T20:13:32.203Z,2023-04-10T10:14:40Z,4178024731,140,96.9,4178024735,212,27.1,4179368427,387,,4179368429,20,,4178024733,141,50.1,4178024725,2,,4178024737,213,1.7,4179368425,225,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,4178024727,155,,4178024729,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334311,485,52,2,52,32,d47tf49ishm9qnfd8zyc8wv0j,1,4.2,52.7,2023-04-09T20:13:34.587Z,2023-04-10T10:14:45Z,4179368625,378,,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334357,486,1,2,52,32,d47tf49ishm9qnfd8zyc8wv0j,1,4.2,52.7,2023-04-09T20:13:34.987Z,2023-04-09T20:13:40Z,4178025097,1,,4178025087,56,Back,4178025089,140,27.2,4178025091,141,83.9,4178025095,213,0.7,4178025085,123,,4178025093,212,32.1,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334393,487,1,2,52,38,d47tf49ishm9qnfd8zyc8wv0j,1,27.5,81.2,2023-04-09T20:13:40.475Z,2023-04-09T20:13:44Z,4178025309,140,27.4,4178025307,56,Back,4178025311,141,63.7,4178025315,213,4.7,4178025313,212,11.9,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334415,488,1,2,52,42,d47tf49ishm9qnfd8zyc8wv0j,1,27,64.8,2023-04-09T20:13:44.379Z,2023-04-09T20:13:50Z,4178025443,140,27.7,4178025449,213,1.5,4178025441,56,Back,4178025447,212,14.8,4178025445,141,86.6,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334433,489,1,2,52,43,d47tf49ishm9qnfd8zyc8wv0j,1,27.7,86.6,2023-04-09T20:13:45.834Z,2023-04-09T20:13:47Z,4178025581,140,41.7,4178025587,213,0.0,4178025585,212,14.7,4178025583,141,87.4,4178025579,56,Back,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334459,490,1,2,52,45,d47tf49ishm9qnfd8zyc8wv0j,1,38.3,83,2023-04-09T20:13:47.546Z,2023-04-09T20:13:50Z,4178025745,213,4.5,4178025739,140,34.2,4178025741,141,58.5,4178025737,56,Back,4178025743,212,17.2,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334491,491,1,2,52,49,d47tf49ishm9qnfd8zyc8wv0j,1,29.8,80.9,2023-04-09T20:13:51.787Z,2023-04-09T20:13:54Z,4178025983,140,42.8,4178025979,56,Back,4178025985,141,93.2,4178025987,212,16.0,4178025989,213,0.5,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334525,492,1,2,52,52,d47tf49ishm9qnfd8zyc8wv0j,1,41.2,92.1,2023-04-09T20:13:54.827Z,2023-04-09T20:14:00Z,4178026253,140,76.1,4178026255,141,91.5,4178026251,56,Left,4178026261,1,,4178026259,213,6.3,4178026257,212,36.6,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334549,493,1,2,52,57,d47tf49ishm9qnfd8zyc8wv0j,1,87,77.3,2023-04-09T20:13:59.867Z,2023-04-09T20:14:02Z,4178026439,212,19.9,4178026441,213,4.1,4178026435,140,75.6,4178026437,141,54.0,4178026431,56,Center,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334563,494,1,2,53,0,d47tf49ishm9qnfd8zyc8wv0j,0,74.3,52.8,2023-04-09T20:14:02.442Z,2023-04-09T20:14:04Z,4178026519,141,58.1,4178026515,56,Center,4178026517,140,95.2,4178026521,212,22.2,4178026513,155,,4178026523,213,0.2,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334569,509,52,2,53,2,dbhdov3cc47kcr1hjg5qr5qg7,1,4.8,46.1,2023-04-09T20:14:04.955Z,2023-04-10T10:15:17Z,4179369373,376,,,,,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334659,510,1,2,53,6,dbhdov3cc47kcr1hjg5qr5qg7,0,14.6,43.1,2023-04-09T20:14:08.539Z,2023-04-09T20:14:13Z,4178027121,199,,4178027133,1,,4178027125,140,66.3,4178027131,213,6.1,4178027123,56,Center,4178027129,212,55.4,4178027127,141,27.1,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334677,495,1,2,53,10,d47tf49ishm9qnfd8zyc8wv0j,0,32.5,71.2,2023-04-09T20:14:12.939Z,2023-04-09T20:14:14Z,4178027209,56,Center,4178027207,3,,4178027217,213,0.1,4178027219,1,,4178027213,141,76.3,4178027211,140,68.3,4178027215,212,37.7,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334713,496,43,2,53,15,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-04-09T20:14:17.626Z,2023-04-09T20:14:23Z,4178027419,285,0,4178027417,56,Left,4178027675,144,45,4178027661,233,511,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334751,511,43,2,53,15,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-09T20:14:17.626Z,2023-04-09T20:14:24Z,4178027729,144,3,4178027607,56,Back,4178027609,286,0,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531584029,896,3,2,53,17,dbhdov3cc47kcr1hjg5qr5qg7,0,38.6,7.8,2023-04-09T20:14:19.390Z,2023-04-10T10:15:43Z,4179369893,56,Back,4179369899,467,pgyt3j19g11v27qx998bgmi1,4179369895,286,,4179369897,465,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334745,497,43,2,53,18,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-04-09T20:14:21.115Z,2023-04-09T20:14:25Z,4178027739,144,42,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334753,512,4,2,53,19,dbhdov3cc47kcr1hjg5qr5qg7,1,35.1,8.8,2023-04-09T20:14:21.402Z,2023-04-09T20:14:22Z,4178027619,286,,4178027617,265,,4178027611,13,,4178027615,152,,4178027667,233,498,4178027613,56,Back,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334759,498,4,2,53,19,d47tf49ishm9qnfd8zyc8wv0j,0,64.9,91.2,2023-04-09T20:14:21.403Z,2023-04-09T20:14:23Z,4178027631,56,Left,4178027635,152,,4178027671,233,512,4178027641,285,,4178027639,265,,4178027627,13,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334867,513,1,2,53,22,dbhdov3cc47kcr1hjg5qr5qg7,1,38.6,3.8,2023-04-09T20:14:25.147Z,2023-04-09T20:14:37Z,4178028293,213,1.9,4178028283,56,Back,4178028275,5,,4178028291,212,13.0,4178028279,152,,4178028287,140,34.2,4178028289,141,21.6,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334869,514,1,2,53,34,dbhdov3cc47kcr1hjg5qr5qg7,1,35.5,28.9,2023-04-09T20:14:37.085Z,2023-04-09T20:15:17Z,4178030657,213,0.6,4178028297,56,Center,4178030659,1,,4178029279,189,,4178030655,212,43.4,4178030651,140,69.4,4178030653,141,65.5,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334903,515,1,2,53,35,dbhdov3cc47kcr1hjg5qr5qg7,1,60.9,69.4,2023-04-09T20:14:38.122Z,2023-04-10T10:17:11Z,4178028983,154,,4178028517,141,75.1,4178028521,213,0.2,4178028519,212,25.9,4178028981,210,15,4178028515,140,85.3,4178028513,56,Center,4178031561,4,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334905,516,15,2,53,40,dbhdov3cc47kcr1hjg5qr5qg7,1,92,60.2,2023-04-09T20:14:42.730Z,2023-04-10T10:17:11Z,4178029009,231,53.8,4178029007,230,98.1,4178028995,55,515,4178028531,56,Center,4178029001,103,19,4179372259,76,,4178029003,146,94.1,4178028655,82,,tt0300qkkmgu52dbkxcaywut,R. López,,4178028991,29,,4178028993,154,,4178028999,102,52.2,4178029005,147,4178028529,17,4178029055,233,4178028651,20,,58.1,,499,,4178028527,22,,,,,,,,,,,,
2531334931,499,10,2,53,40,d47tf49ishm9qnfd8zyc8wv0j,1,9.6,38.6,2023-04-09T20:14:42.830Z,2023-04-09T20:14:46Z,4178028709,56,Back,4178028777,233,516,4178028705,94,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531334945,500,52,2,53,45,d47tf49ishm9qnfd8zyc8wv0j,1,2.6,37.6,2023-04-09T20:14:47.275Z,2023-04-10T10:16:47Z,4179371625,376,,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335227,501,1,2,54,6,d47tf49ishm9qnfd8zyc8wv0j,0,7.9,31.9,2023-04-09T20:15:08.235Z,2023-04-09T20:15:13Z,4178030453,199,,4178030455,56,Left,4178030461,212,80.5,4178030465,1,,4178030463,213,0.6,4178030457,140,69.7,4178030459,141,100.0,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335231,502,5,2,54,11,d47tf49ishm9qnfd8zyc8wv0j,0,72.6,101.2,2023-04-09T20:15:13.454Z,2023-04-09T20:39:32Z,4178030489,56,Left,4178105807,233,517,4178030491,347,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335411,517,5,2,54,11,dbhdov3cc47kcr1hjg5qr5qg7,1,27.4,-1.2,2023-04-09T20:15:13.454Z,2023-04-09T20:39:32Z,4178031519,56,Back,4178105777,233,502,4178031521,347,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335459,518,1,2,54,31,dbhdov3cc47kcr1hjg5qr5qg7,1,24.6,0,2023-04-09T20:15:33.682Z,2023-04-09T20:16:02Z,4178031803,212,25.8,4178031799,140,34.2,4178031801,141,34.6,4178031805,213,1.2,4178031797,56,Back,4178032731,189,,4178031795,107,,4178031807,1,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335479,519,1,2,54,36,dbhdov3cc47kcr1hjg5qr5qg7,1,36.2,33.9,2023-04-09T20:15:38.874Z,2023-04-09T20:16:04Z,4178032685,189,,4178031909,140,58.2,4178031907,56,Center,4178031917,1,,4178031913,212,37.3,4178031915,213,0.9,4178031911,141,77.0,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335483,520,3,2,54,38,dbhdov3cc47kcr1hjg5qr5qg7,0,59.8,77.6,2023-04-09T20:15:40.585Z,2023-04-10T10:17:56Z,4178031933,56,Center,4178032665,233,504,4178032637,286,,4179373617,464,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335611,504,7,2,54,38,d47tf49ishm9qnfd8zyc8wv0j,1,40.2,22.4,2023-04-09T20:15:40.586Z,2023-04-10T10:18:02Z,4178032653,56,Back,4179373793,383,,4178032657,233,520,4178032655,285,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335487,503,4,2,54,39,d47tf49ishm9qnfd8zyc8wv0j,1,40.6,21.7,2023-04-09T20:15:41.946Z,2023-04-09T20:15:45Z,4178031939,13,,4178031945,265,,4178031941,56,Back,4178031943,152,,4178032067,233,521,4178031947,286,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335501,521,4,2,54,39,dbhdov3cc47kcr1hjg5qr5qg7,0,59.4,78.3,2023-04-09T20:15:41.947Z,2023-04-09T20:15:45Z,4178032035,13,,4178032081,233,503,4178032037,56,Center,4178032041,265,,4178032039,152,,4178032043,285,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335677,505,1,2,55,5,d47tf49ishm9qnfd8zyc8wv0j,1,38.4,19.7,2023-04-09T20:16:08.041Z,2023-04-09T20:16:10Z,4178033023,141,53.6,4178033019,56,Back,4178033017,152,,4178033021,140,20.4,4178033025,212,29.8,4178033015,5,,4178033027,213,2.3,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335689,506,1,2,55,7,d47tf49ishm9qnfd8zyc8wv0j,1,20.4,53.6,2023-04-09T20:16:09.898Z,2023-04-09T20:16:12Z,4178033117,213,1.1,4178033115,212,11.2,4178033111,140,25.7,4178033109,56,Back,4178033113,141,67.9,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335747,507,1,2,55,13,d47tf49ishm9qnfd8zyc8wv0j,1,37.6,76.4,2023-04-09T20:16:15.450Z,2023-04-09T20:16:18Z,4178033363,141,53.7,4178033359,56,Back,4178033361,140,13.5,4178033367,213,3.7,4178033365,212,29.6,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335785,508,1,2,55,16,d47tf49ishm9qnfd8zyc8wv0j,1,13.5,53.7,2023-04-09T20:16:18.265Z,2023-04-09T20:16:22Z,4178033627,140,19.9,4178033629,141,83.8,4178033633,213,1.3,4178033625,56,Back,4178033631,212,21.5,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335805,509,1,2,55,19,d47tf49ishm9qnfd8zyc8wv0j,1,20.2,83.8,2023-04-09T20:16:22.106Z,2023-04-09T20:16:26Z,4178033721,1,,4178033717,212,53.5,4178033711,56,Left,4178033715,141,86.8,4178033719,213,0.0,4178033709,155,,4178033713,140,71.1,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335809,510,61,2,55,23,d47tf49ishm9qnfd8zyc8wv0j,0,72.2,82.9,2023-04-09T20:16:26.138Z,2023-04-09T20:16:26Z,4178033739,56,Left,,,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
