id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2517564695,300,1,1,35,28,57jcqe38hakh2hfit2zsogsb,0,60.7,91.8,2023-03-09T18:07:48.071Z,2023-03-27T06:16:25Z,4084256331,212,14.2,4084256325,56,Center,4084256323,3,,4125957229,388,,4084256329,141,71.2,4084256333,213,4.6,4084256327,140,58.6,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517564737,368,49,1,35,30,2kzl64gp8x37bon8tyxojqrr1,1,39.3,22.9,2023-03-09T18:07:49.741Z,2023-03-27T05:12:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517564735,367,1,1,35,30,2kzl64gp8x37bon8tyxojqrr1,1,41.7,26.2,2023-03-09T18:07:50.577Z,2023-03-27T05:12:40Z,4125957301,178,,4084256557,140,31.2,4098045587,155,,4084256561,212,13.2,4084256559,141,15.5,4084256555,56,Back,4084256563,213,3.7,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517564753,369,1,1,35,33,2kzl64gp8x37bon8tyxojqrr1,1,31.2,15.5,2023-03-09T18:07:53.056Z,2023-03-27T05:13:03Z,4125957473,178,,4084256631,212,12.2,4084256625,56,Back,4084256627,140,24.3,4084256633,213,2.2,4084256629,141,29.9,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517564773,370,1,1,35,35,2kzl64gp8x37bon8tyxojqrr1,1,24.7,30.5,2023-03-09T18:07:55.077Z,2023-03-27T05:13:10Z,4125957511,178,,4084256717,140,34.9,4084256719,141,78.3,4084256727,213,1.3,4084256729,1,,4084256723,212,34.2,4084256715,56,Back,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517564799,371,1,1,35,39,2kzl64gp8x37bon8tyxojqrr1,1,35.6,81.6,2023-03-09T18:07:58.948Z,2023-03-27T05:13:38Z,4084256883,141,71.1,4125957699,178,,4084256887,213,6.0,4084256885,212,28.6,4084256879,56,Center,4084256881,140,62.0,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517564823,372,1,1,35,41,2kzl64gp8x37bon8tyxojqrr1,1,68,70.8,2023-03-09T18:08:01.035Z,2023-03-27T05:13:49Z,4084257023,140,64.9,4084257029,213,1.9,4084257027,212,11.7,4125957765,178,,4084257025,141,87.3,4084257021,56,Left,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517564861,373,1,1,35,44,2kzl64gp8x37bon8tyxojqrr1,1,67,86.1,2023-03-09T18:08:04.414Z,2023-03-27T05:13:57Z,4125957811,178,,4084257209,213,0.8,4084257203,140,73.6,4084257207,212,10.0,4084257205,141,96.8,4084257201,56,Left,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517564865,374,61,1,35,45,2kzl64gp8x37bon8tyxojqrr1,0,73.6,96.8,2023-03-09T18:08:05.401Z,2023-03-27T05:14:23Z,4084257217,56,Left,4125957993,178,,,,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517564933,301,5,1,35,46,57jcqe38hakh2hfit2zsogsb,1,26.4,-1.8,2023-03-09T18:08:05.827Z,2023-03-27T05:14:31Z,4084257623,56,Back,4084257625,347,,4084257637,233,375,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517564873,375,5,1,35,46,2kzl64gp8x37bon8tyxojqrr1,0,73.6,101.8,2023-03-09T18:08:05.827Z,2023-03-27T05:14:31Z,4084257275,347,,4084257273,56,Left,4084257661,233,301,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565033,302,1,1,36,12,57jcqe38hakh2hfit2zsogsb,0,26.4,0,2023-03-09T18:08:32.325Z,2023-03-27T05:14:38Z,4084258141,140,45.5,4084258145,212,20.7,4084258137,107,,4084258147,213,0.3,4084258143,141,5.8,4084258139,56,Back,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565057,376,1,1,36,14,2kzl64gp8x37bon8tyxojqrr1,0,59.7,95.6,2023-03-09T18:08:33.830Z,2023-03-27T05:14:43Z,4084258255,140,64.3,4125958113,388,,4084258251,3,,4084258253,56,Left,4084258259,212,4.8,4084258257,141,95.0,4084258261,213,6.2,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565067,303,1,1,36,16,57jcqe38hakh2hfit2zsogsb,1,35.7,5.3,2023-03-09T18:08:35.979Z,2023-03-27T05:14:51Z,4084258287,212,8.5,4084258281,56,Back,4125958159,178,,4084258285,141,13.2,4084258289,213,0.7,4084258283,140,42.0,,,,,,,1h4lbj5lsr3be6k2e5esd6356,Mohammed Maran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565087,304,1,1,36,18,57jcqe38hakh2hfit2zsogsb,1,42,13.2,2023-03-09T18:08:37.985Z,2023-03-27T05:15:01Z,4084258393,140,26.3,4084258403,213,2.5,4084258397,141,29.7,4125958247,178,,4084258401,212,19.9,4084258389,56,Back,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565115,305,1,1,36,19,57jcqe38hakh2hfit2zsogsb,0,26.3,29.7,2023-03-09T18:08:39.608Z,2023-03-27T05:15:07Z,4084258557,1,,4084258553,212,64.9,4084258545,157,,4125958299,178,,4084258547,56,Center,4084258551,141,27.5,4084258549,140,88.1,4084258555,213,6.3,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565131,377,52,1,36,25,2kzl64gp8x37bon8tyxojqrr1,1,14.9,71.4,2023-03-09T18:08:44.815Z,2023-03-27T05:15:13Z,4125958349,178,,4098047373,377,,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565187,378,1,1,36,26,2kzl64gp8x37bon8tyxojqrr1,1,14.7,70.1,2023-03-09T18:08:45.827Z,2023-03-27T05:15:18Z,4084258919,123,,4084258925,141,46.6,4125958401,178,,4084258921,56,Back,4084258929,213,5.3,4084258923,140,24.4,4084258927,212,18.9,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565223,379,1,1,36,27,2kzl64gp8x37bon8tyxojqrr1,1,25.7,46.9,2023-03-09T18:08:47.575Z,2023-03-27T05:15:23Z,4084259091,140,33.9,4084259089,56,Back,4125958431,178,,4084259095,212,9.3,4084259097,213,0.4,4084259093,141,52.1,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565231,380,1,1,36,32,2kzl64gp8x37bon8tyxojqrr1,1,34.8,55.4,2023-03-09T18:08:51.900Z,2023-03-27T05:15:34Z,4084259153,141,84.5,4084259157,213,0.8,4084259149,56,Left,4125958523,178,,4084259155,212,28.2,4084259151,140,53.9,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565285,381,1,1,36,35,2kzl64gp8x37bon8tyxojqrr1,1,55.7,85.1,2023-03-09T18:08:55.129Z,2023-03-27T05:15:48Z,4084259441,140,89.9,4084259445,212,36.0,4084259447,213,6.2,4125958655,178,,4084259439,56,Left,4084259443,141,81.9,4084259449,1,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565305,382,1,1,36,41,2kzl64gp8x37bon8tyxojqrr1,1,90.7,74.7,2023-03-09T18:09:00.858Z,2023-03-27T05:16:06Z,4084259549,56,Center,4084259555,212,12.3,4084259551,140,85.8,4125958783,178,,4084259553,141,58.2,4098047913,195,,4084259557,213,4.3,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565313,383,50,1,36,42,2kzl64gp8x37bon8tyxojqrr1,1,86.9,57,2023-03-09T18:09:02.020Z,2023-03-27T05:16:30Z,4084259597,286,,4084259595,56,Center,4084259639,233,306,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565301,306,7,1,36,42,57jcqe38hakh2hfit2zsogsb,0,13.1,43,2023-03-09T18:09:02.419Z,2023-03-27T05:16:36Z,4084259619,233,383,4098048183,385,,4084259541,56,Back,4084259545,285,,4125959065,178,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565339,384,1,1,36,47,2kzl64gp8x37bon8tyxojqrr1,1,81.5,53.6,2023-03-09T18:09:06.778Z,2023-03-27T05:16:46Z,4084259745,140,73.6,4125959129,178,,4084259749,212,11.1,4084259743,56,Center,4084259751,213,2.4,4084259747,141,64.4,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565355,385,1,1,36,48,2kzl64gp8x37bon8tyxojqrr1,1,73.6,64.4,2023-03-09T18:09:08.435Z,2023-03-27T05:16:53Z,4084259835,141,94.2,4084259831,56,Left,4084259839,213,0.9,4084259833,140,87.7,4084259837,212,25.1,4125959181,178,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565365,386,1,1,36,51,2kzl64gp8x37bon8tyxojqrr1,0,87.7,94.2,2023-03-09T18:09:11.350Z,2023-03-27T05:16:59Z,4084259893,141,46.4,4098048425,72,,4084259899,1,,4084259897,213,4.9,4084259885,2,,4084259895,212,32.9,4098048423,224,,4084259887,155,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,4125959235,178,4084259891,140,92.3,4084259889,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565381,307,49,1,36,53,57jcqe38hakh2hfit2zsogsb,1,6.1,68.3,2023-03-09T18:09:13.325Z,2023-03-27T05:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565405,308,1,1,36,56,57jcqe38hakh2hfit2zsogsb,1,7,81.4,2023-03-09T18:09:16.327Z,2023-03-27T05:17:12Z,4084260041,56,Back,4084260045,141,89.6,4125959323,178,,4084260047,212,9.8,4084260049,213,0.6,4084260043,140,14.7,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565439,309,1,1,36,58,57jcqe38hakh2hfit2zsogsb,1,14.7,89.6,2023-03-09T18:09:18.017Z,2023-03-27T05:17:24Z,4084260255,56,Back,4084260263,213,5.1,4084260259,141,73.0,4084260261,212,12.0,4125959421,178,,4084260257,140,18.6,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565461,310,1,1,37,1,57jcqe38hakh2hfit2zsogsb,0,17.9,81.8,2023-03-09T18:09:21.327Z,2023-03-27T05:17:30Z,4084260381,213,1.4,4084260377,141,100.0,4125959461,178,,4084260375,140,20.5,4084260379,212,12.9,4084260373,56,Back,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565469,311,5,1,37,2,57jcqe38hakh2hfit2zsogsb,0,18.4,101.6,2023-03-09T18:09:22.221Z,2023-03-27T05:17:43Z,4084261403,233,387,4084260419,347,,4084260417,56,Back,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565631,387,5,1,37,2,2kzl64gp8x37bon8tyxojqrr1,1,81.6,-1.6,2023-03-09T18:09:22.221Z,2023-03-27T05:17:43Z,4084261363,347,,4084261385,233,311,4084261361,56,Right,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565657,388,1,1,37,28,2kzl64gp8x37bon8tyxojqrr1,1,84.4,0,2023-03-09T18:09:48.347Z,2023-03-27T05:17:59Z,4084261513,140,89.5,4084261519,213,1.0,4084261517,212,10.2,4084261515,141,11.5,4084261509,107,,4084261511,56,Right,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565665,389,1,1,37,29,2kzl64gp8x37bon8tyxojqrr1,1,90.4,11.9,2023-03-09T18:09:49.557Z,2023-03-27T05:18:07Z,4084261563,213,2.8,4125959723,178,,4084261555,56,Right,4125959725,21,,4084261559,141,13.6,4084261561,212,3.4,4084261557,140,87.4,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565675,390,1,1,37,31,2kzl64gp8x37bon8tyxojqrr1,1,87.4,13.6,2023-03-09T18:09:51.272Z,2023-03-27T05:18:17Z,4084261615,141,10.4,4125959787,178,,4084261611,56,Right,4084261613,140,86.3,4084261619,213,4.2,4084261617,212,2.5,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565677,391,1,1,37,32,2kzl64gp8x37bon8tyxojqrr1,1,86.3,10.4,2023-03-09T18:09:52.279Z,2023-03-27T05:18:30Z,4084261645,56,Right,4084261653,213,5.2,4084261651,212,4.5,4084261647,140,88.4,4084261649,141,4.6,4125959873,178,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565705,392,1,1,37,34,2kzl64gp8x37bon8tyxojqrr1,1,89.2,4.9,2023-03-09T18:09:54.329Z,2023-03-27T05:18:36Z,4084261807,345,,4098049053,224,,4084261795,140,95.8,4084261803,1,,4084261791,155,,4084261801,213,1.5,4098049055,20,,4084261793,56,Left,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,4084261799,212,4125959911,178,,4084261797,141,98.0,63.7,,4084261789,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565725,393,1,1,37,39,2kzl64gp8x37bon8tyxojqrr1,1,95.8,98,2023-03-09T18:09:59.403Z,2023-03-27T05:18:44Z,4084261903,212,22.8,4084261899,140,74.8,4084261901,141,89.7,4084261897,56,Left,4125959961,178,,4084261905,213,3.4,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565739,394,1,1,37,42,2kzl64gp8x37bon8tyxojqrr1,0,74.8,89.7,2023-03-09T18:10:02.095Z,2023-03-27T05:18:53Z,4084261967,141,74.6,4084261969,212,28.6,4084261963,56,Center,4084261971,213,5.9,4125960037,178,,4084261965,140,100.0,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565735,312,5,1,37,45,57jcqe38hakh2hfit2zsogsb,1,-0.8,29.8,2023-03-09T18:10:04.796Z,2023-03-27T05:19:00Z,4084261947,56,Back,4084262025,233,395,4084261949,346,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565741,395,5,1,37,45,2kzl64gp8x37bon8tyxojqrr1,0,100.8,70.2,2023-03-09T18:10:04.796Z,2023-03-27T05:18:59Z,4084262033,233,312,4084261977,346,,4084261975,56,Center,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565867,313,1,1,37,54,57jcqe38hakh2hfit2zsogsb,1,4,50.2,2023-03-09T18:10:13.967Z,2023-03-27T05:19:04Z,4084262741,237,,4084262733,212,32.3,4084262727,56,Back,4084262737,1,,4084262729,140,22.6,4084262735,213,0.9,4084262731,141,88.1,4084262725,124,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,4084262747,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565919,314,1,1,38,3,57jcqe38hakh2hfit2zsogsb,1,48.1,96.1,2023-03-09T18:10:23.077Z,2023-03-27T05:19:12Z,4084262981,56,Back,4084262985,141,76.5,4084262987,212,14.6,4084262983,140,42.4,4084262989,213,4.3,4125960145,178,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565955,315,1,1,38,5,57jcqe38hakh2hfit2zsogsb,1,42.4,77.7,2023-03-09T18:10:25.589Z,2023-03-27T05:19:20Z,4084263205,213,4.5,4084263201,141,59.0,4084263203,212,13.1,4084263197,56,Back,4084263199,140,39.6,4125960193,178,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565979,316,1,1,38,11,57jcqe38hakh2hfit2zsogsb,1,41.7,67.4,2023-03-09T18:10:31.107Z,2023-03-27T05:19:28Z,4084263355,141,87.6,4084263351,56,Back,4084263353,140,35.2,4084263359,213,2.0,4125960239,178,,4084263357,212,15.3,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517565993,317,1,1,38,14,57jcqe38hakh2hfit2zsogsb,1,36.3,89.6,2023-03-09T18:10:33.945Z,2023-03-27T05:19:34Z,4084263453,140,56.0,4084263459,213,0.3,4125960277,178,,4084263457,212,21.5,4084263455,141,98.2,4084263449,155,,4084263451,56,Left,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566011,318,1,1,38,17,57jcqe38hakh2hfit2zsogsb,1,61.3,95,2023-03-09T18:10:37.328Z,2023-03-27T05:19:43Z,4084263563,212,23.5,4084263565,213,3.5,4125960363,178,,4084263559,140,40.0,4084263561,141,84.3,4084263557,56,Back,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566027,319,1,1,38,20,57jcqe38hakh2hfit2zsogsb,1,37.5,80.1,2023-03-09T18:10:39.829Z,2023-03-27T05:19:50Z,4084263621,212,10.7,4084263617,140,35.3,4084263619,141,64.8,4125960405,178,,4084263615,56,Back,4084263623,213,4.5,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566053,320,1,1,38,22,57jcqe38hakh2hfit2zsogsb,1,36.7,63.1,2023-03-09T18:10:42.415Z,2023-03-27T05:19:58Z,4084263751,140,31.1,4125960491,178,,4084263755,212,27.8,4084263749,56,Back,4084263757,213,4.5,4084263753,141,23.2,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566071,321,1,1,38,26,57jcqe38hakh2hfit2zsogsb,0,32.8,22.9,2023-03-09T18:10:45.860Z,2023-03-27T05:20:05Z,4084263827,56,Center,4084263833,212,40.8,4084263829,140,71.6,4125960571,178,,4084263837,1,,4084263835,213,0.0,4084263825,155,,4084263831,141,25.6,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566083,396,1,1,38,28,2kzl64gp8x37bon8tyxojqrr1,1,29.1,72.5,2023-03-09T18:10:48.484Z,2023-03-27T05:20:14Z,4084263895,3,,4084263903,212,10.7,4084263901,141,72.2,4084263899,140,39.3,4125960629,388,,4084263897,56,Back,4084263905,213,6.3,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566091,397,1,1,38,30,2kzl64gp8x37bon8tyxojqrr1,0,39.3,72.2,2023-03-09T18:10:50.346Z,2023-03-27T05:20:24Z,4084263933,56,Center,4084263939,212,21.3,4084263937,141,70.2,4084263929,3,,4084263935,140,59.5,4084263931,168,,4084263941,213,6.2,4125960677,388,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566099,322,1,1,38,32,57jcqe38hakh2hfit2zsogsb,1,41.6,28.3,2023-03-09T18:10:52.045Z,2023-03-27T05:20:32Z,4084263995,140,53.7,4125960713,178,,4084263991,3,,4084263993,56,Center,4084263999,212,12.9,4084263997,141,31.8,4084264001,213,0.2,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566103,323,1,1,38,33,57jcqe38hakh2hfit2zsogsb,0,53.7,31.8,2023-03-09T18:10:52.776Z,2023-03-27T05:20:38Z,4084264039,140,53.8,4084264043,212,16.0,4084264037,56,Center,4084264045,213,1.6,4084264041,141,55.4,4125960733,178,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566111,398,49,1,38,35,2kzl64gp8x37bon8tyxojqrr1,1,47.6,42.4,2023-03-09T18:10:54.938Z,2023-03-27T05:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566143,399,8,1,38,35,2kzl64gp8x37bon8tyxojqrr1,1,47.6,42.4,2023-03-09T18:10:55.004Z,2023-03-27T05:20:58Z,4098049963,384,,4125960847,178,,4084264267,56,Back,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566189,326,59,1,38,39,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-03-09T18:10:59.511Z,2023-03-27T05:21:06Z,4084264515,56,Back,,,,,,,,,,,,,,,,,,,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566149,324,12,1,38,39,57jcqe38hakh2hfit2zsogsb,1,23,76,2023-03-09T18:10:59.662Z,2023-03-27T06:23:08Z,4084264321,212,17.0,4125960967,389,,4084264311,140,22.2,4084264355,167,,4084264327,213,1.6,4084264315,141,100.0,4084264309,56,Back,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566155,325,5,1,38,40,57jcqe38hakh2hfit2zsogsb,0,24,100.6,2023-03-09T18:11:00.264Z,2023-03-27T06:23:12Z,4084264337,347,,4084264535,233,400,4084264335,56,Back,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566175,400,5,1,38,40,2kzl64gp8x37bon8tyxojqrr1,1,76,-0.6,2023-03-09T18:11:00.264Z,2023-03-27T06:23:12Z,4084264433,56,Right,4084264477,233,325,4084264435,347,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566251,401,1,1,38,48,2kzl64gp8x37bon8tyxojqrr1,1,70.5,0,2023-03-09T18:11:07.837Z,2023-03-27T05:22:21Z,4084264871,107,,4084264889,213,1.9,4084264875,56,Right,4084264877,140,65.9,4084264881,141,17.6,4098050209,189,,4084264885,212,13.7,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517566255,402,1,1,38,50,2kzl64gp8x37bon8tyxojqrr1,1,65.9,17.6,2023-03-09T18:11:09.830Z,2023-03-27T05:22:29Z,4084264913,212,7.6,4084264915,213,2.0,4084264909,140,62.9,4125961333,178,,4084264907,56,Center,4084264911,141,27.8,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
