id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2458164159,119,1,1,13,54,57jcqe38hakh2hfit2zsogsb,1,55.5,70.6,2022-09-10T18:14:13.391Z,2022-09-22T05:56:48Z,3770472569,213,4.4,3770472563,140,51.4,3770472567,212,12.5,3797176761,178,,3770472561,56,Center,3770472565,141,53.3,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164165,120,1,1,13,56,57jcqe38hakh2hfit2zsogsb,0,51.5,53.3,2022-09-10T18:14:15.436Z,2022-09-22T05:56:52Z,3770472591,140,64.9,3770472587,56,Center,3770472605,213,0.2,3797176791,178,,3770472601,212,14.3,3770472595,141,57.2,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463190947,1166,67,1,13,57,4djrvao40r1vgr4psfl5dzc80,1,37.4,38.5,2022-09-10T18:14:16.007Z,2022-09-22T07:25:07Z,3797191029,233,1194,,,,,,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463190943,1194,67,1,13,57,57jcqe38hakh2hfit2zsogsb,0,62.6,61.5,2022-09-10T18:14:16.008Z,2022-09-22T07:00:49Z,3797191033,233,1166,,,,,,,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164157,123,8,1,13,57,4djrvao40r1vgr4psfl5dzc80,1,29.7,37.6,2022-09-10T18:14:16.102Z,2022-09-22T07:25:08Z,3797176831,178,,3770472551,56,Back,3781262155,383,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164179,124,49,1,13,59,4djrvao40r1vgr4psfl5dzc80,1,37,59.7,2022-09-10T18:14:18.169Z,2022-09-22T05:57:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164215,125,4,1,14,0,4djrvao40r1vgr4psfl5dzc80,1,44,45.9,2022-09-10T18:14:19.615Z,2022-09-22T05:57:32Z,3770472903,56,Back,3770472909,286,,3770472901,13,,3770472907,265,,3770473311,233,121,3770472905,152,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164277,121,4,1,14,0,57jcqe38hakh2hfit2zsogsb,0,56,54.1,2022-09-10T18:14:19.616Z,2022-09-22T05:57:31Z,3770473235,13,,3770473241,265,,3770473245,285,,3770473237,56,Center,3770473239,152,,3797177047,178,,3770473335,233,125,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164509,126,1,1,14,21,4djrvao40r1vgr4psfl5dzc80,1,48.3,45.7,2022-09-10T18:14:40.382Z,2022-09-22T05:57:35Z,3770474619,5,,3770474623,56,Back,3770474629,212,13.1,3770474621,152,,3797177089,178,,3770474627,141,26.5,3770474625,140,49.1,3770474631,213,4.8,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164645,127,1,1,14,24,4djrvao40r1vgr4psfl5dzc80,0,58.4,26.7,2022-09-10T18:14:43.814Z,2022-09-22T05:57:38Z,3770475345,56,Center,3770475351,141,24.6,3797177119,178,,3770475357,213,6.2,3770475347,140,71.3,3770475353,212,13.6,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463191087,1199,67,1,14,25,57jcqe38hakh2hfit2zsogsb,1,27.6,75.4,2022-09-10T18:14:44.618Z,2022-09-22T07:25:08Z,3797191609,233,1174,,,,,,,,,,,,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463191085,1174,67,1,14,25,4djrvao40r1vgr4psfl5dzc80,0,72.4,24.6,2022-09-10T18:14:44.619Z,2022-09-22T06:23:16Z,3797191617,233,1199,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164525,122,8,1,14,25,57jcqe38hakh2hfit2zsogsb,1,26.7,75.6,2022-09-10T18:14:44.640Z,2022-09-22T07:25:08Z,3770474707,56,Back,3797177145,178,,3781262405,384,,,,,,,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164553,123,49,1,14,26,57jcqe38hakh2hfit2zsogsb,1,36.7,71.2,2022-09-10T18:14:45.543Z,2022-09-22T07:00:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164599,124,1,1,14,29,57jcqe38hakh2hfit2zsogsb,1,39.2,65.4,2022-09-10T18:14:48.204Z,2022-09-22T05:57:45Z,3770475087,140,43.0,3770475093,213,5.1,3770475085,56,Back,3770475091,212,11.3,3797177197,178,,3770475089,141,49.9,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164677,125,1,1,14,31,57jcqe38hakh2hfit2zsogsb,1,44.2,49.3,2022-09-10T18:14:50.615Z,2022-09-22T05:57:48Z,3770475581,212,10.8,3797177219,178,,3770475577,141,64.6,3770475585,213,1.8,3770475575,140,41.5,3770475573,56,Back,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164717,126,1,1,14,37,57jcqe38hakh2hfit2zsogsb,1,58.5,79.7,2022-09-10T18:14:56.309Z,2022-09-22T05:57:51Z,3770475795,212,18.9,3770475799,213,0.6,3770475793,141,94.7,3770475789,56,Left,3797177235,178,,3770475791,140,73.6,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164799,127,1,1,14,40,57jcqe38hakh2hfit2zsogsb,1,76.9,96.5,2022-09-10T18:14:59.102Z,2022-09-22T05:57:55Z,3770476343,141,22.4,3770476329,155,,3770476327,2,,3770476335,56,Center,3770476339,140,77.8,3781262887,224,,3770476355,1,,3770476347,212,50.4,19djqex4nu3lz6vw08f3fwv6x,G. Konan,3770476353,213,3797177259,178,3781262889,72,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164821,128,1,1,14,45,57jcqe38hakh2hfit2zsogsb,0,80.5,19.5,2022-09-10T18:15:04.172Z,2022-09-22T05:57:59Z,3770476511,141,58.4,3770476509,140,88.6,3770476503,2,,3770476515,213,1.3,3781262991,20,,3770476505,155,,3797177287,178,,3781262989,224,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,3770476507,56,3770476513,212,,,,,Center,,,,,,,,,27.8,,,,,,,,,,,,,,,,,,
2458164833,128,12,1,14,47,4djrvao40r1vgr4psfl5dzc80,1,10.5,44.2,2022-09-10T18:15:05.894Z,2022-09-22T05:58:03Z,3797177319,388,,3770476595,56,Back,3770476603,213,0.7,3770476597,140,25.4,3770476601,212,21.0,3770476639,15,,3770476599,141,64.8,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164891,129,1,1,14,49,57jcqe38hakh2hfit2zsogsb,1,73,31.6,2022-09-10T18:15:07.925Z,2022-09-22T05:58:08Z,3770477037,155,,3770477045,212,20.8,3770477041,140,53.8,3770477047,213,2.9,3770477043,141,39.4,3797177343,178,,3770477039,56,Center,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164945,130,1,1,14,53,57jcqe38hakh2hfit2zsogsb,1,53.5,40.4,2022-09-10T18:15:12.488Z,2022-09-22T05:13:20Z,3770477375,212,12.7,3770477371,140,62.3,3770477377,213,5.5,3770477369,56,Center,3797147841,178,,3770477373,141,27.6,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164971,131,1,1,14,59,57jcqe38hakh2hfit2zsogsb,1,75.4,21,2022-09-10T18:15:18.326Z,2022-09-22T05:13:28Z,3770477553,141,28.0,3770478491,210,15,3770477555,212,7.6,3797147901,178,,3770477557,213,2.5,3770477551,140,69.8,3770477549,56,Center,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164973,132,15,1,15,1,57jcqe38hakh2hfit2zsogsb,1,71.4,41.9,2022-09-10T18:15:20.658Z,2022-09-22T05:13:28Z,3770478023,72,,3770477573,56,Center,3770478523,29,,3797147923,178,,3770478519,78,,3770478539,147,48.7,3770478537,146,98.5,3770478531,102,49.8,4lhyi7xvorswax9xwmz4v5tqt,Talisca,3770477569,22,3770478533,103,3770478561,233,130,,,3770478535,215,3770478527,55,3770477571,18,,131,7.6,,,,,,,,,,,,,,,,,,
2458165107,130,10,1,15,2,4djrvao40r1vgr4psfl5dzc80,1,1.4,50.4,2022-09-10T18:15:21.750Z,2022-09-22T05:13:33Z,3781263411,180,,3781263409,177,,3770478303,182,,3770478397,233,132,3770478305,56,Back,3781263413,376,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164987,129,43,1,15,4,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-10T18:15:23.267Z,2022-09-10T18:15:32Z,3770478423,144,52,,,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165163,131,43,1,15,16,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-10T18:15:34.901Z,2022-09-10T18:15:51Z,3770480343,144,49,,,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165393,132,52,1,15,26,4djrvao40r1vgr4psfl5dzc80,1,14.6,45.1,2022-09-10T18:15:45.029Z,2022-09-22T05:13:49Z,3781263503,376,,3797148109,178,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165467,133,1,1,15,27,4djrvao40r1vgr4psfl5dzc80,1,14.6,45.1,2022-09-10T18:15:46.138Z,2022-09-22T05:13:54Z,3797148165,178,,3770480143,141,76.6,3770480203,287,,3770480127,123,,3770480147,213,1.0,3770480145,212,25.6,3770480131,56,Back,3770480137,140,28.0,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165555,134,1,1,15,32,4djrvao40r1vgr4psfl5dzc80,1,31.7,75.6,2022-09-10T18:15:51.019Z,2022-09-22T05:13:57Z,3770480797,56,Back,3770480803,212,9.0,3797148199,178,,3770480801,141,87.1,3770480805,213,1.0,3770480799,140,36.0,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165569,135,1,1,15,33,4djrvao40r1vgr4psfl5dzc80,1,36,87.1,2022-09-10T18:15:52.607Z,2022-09-22T05:14:02Z,3797148225,178,,3770480899,140,28.4,3770480903,212,12.1,3770480901,141,73.8,3770480897,56,Back,3770480905,213,4.0,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165575,136,1,1,15,35,4djrvao40r1vgr4psfl5dzc80,1,28.4,73.8,2022-09-10T18:15:54.621Z,2022-09-22T05:14:05Z,3770480951,141,45.2,3770480957,212,19.6,3797148267,178,,3770480945,140,26.3,3770480961,213,4.6,3770480937,56,Back,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165657,137,1,1,15,40,4djrvao40r1vgr4psfl5dzc80,1,26.3,45.2,2022-09-10T18:15:59.027Z,2022-09-22T05:14:08Z,3797148311,178,,3770481383,212,25.8,3770481379,140,28.0,3770481385,213,4.8,3770481381,141,7.4,3770481377,56,Back,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165733,138,1,1,15,43,4djrvao40r1vgr4psfl5dzc80,1,29.9,7.6,2022-09-10T18:16:02.218Z,2022-09-22T05:14:12Z,3797148345,178,,3770481823,141,27.1,3770481819,56,Back,3770481825,212,21.7,3770481827,213,0.7,3770481821,140,46.2,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165747,139,3,1,15,45,4djrvao40r1vgr4psfl5dzc80,0,44.1,13.8,2022-09-10T18:16:04.255Z,2022-09-22T05:14:21Z,3770481871,56,Back,3770482071,233,133,3781263679,464,,3770481873,286,,3797148445,178,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165775,133,7,1,15,46,57jcqe38hakh2hfit2zsogsb,1,55.9,86.2,2022-09-10T18:16:04.897Z,2022-09-22T05:14:24Z,3770482013,285,,3797148469,178,,3770482059,233,139,3781263715,384,,3770482011,56,Left,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165781,134,49,1,15,47,57jcqe38hakh2hfit2zsogsb,1,58.1,92.6,2022-09-10T18:16:06.714Z,2022-09-22T05:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165787,135,3,1,15,47,57jcqe38hakh2hfit2zsogsb,0,60.5,88.9,2022-09-10T18:16:06.882Z,2022-09-22T05:14:31Z,3781263799,464,,3770482081,286,,3770482079,56,Left,3797148547,178,,3770483419,233,140,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165791,140,7,1,15,48,4djrvao40r1vgr4psfl5dzc80,1,39.5,11.1,2022-09-10T18:16:06.980Z,2022-09-22T05:14:36Z,3770482101,285,,3781263869,384,,3797148597,178,,3770482099,56,Back,3770482149,233,135,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165801,141,49,1,15,49,4djrvao40r1vgr4psfl5dzc80,1,37.1,14.7,2022-09-10T18:16:08.013Z,2022-09-22T05:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165841,142,1,1,15,50,4djrvao40r1vgr4psfl5dzc80,1,36.8,18.5,2022-09-10T18:16:09.221Z,2022-09-22T05:14:42Z,3770482429,213,1.4,3797148665,178,,3770482425,141,34.0,3770482417,56,Back,3770482427,212,10.6,3770482421,140,38.1,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165877,143,1,1,15,52,4djrvao40r1vgr4psfl5dzc80,1,32.4,37.6,2022-09-10T18:16:11.252Z,2022-09-22T05:14:45Z,3770482697,140,40.2,3770482703,213,1.3,3797148701,178,,3770482695,56,Back,3770482705,1,,3770482701,212,33.9,3770482699,141,86.0,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165913,144,1,1,15,57,4djrvao40r1vgr4psfl5dzc80,1,38.2,70,2022-09-10T18:16:15.954Z,2022-09-22T05:14:49Z,3770482897,56,Back,3770482901,141,49.7,3770482903,212,14.2,3770482905,213,4.5,3770482899,140,35.0,3797148743,178,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165971,145,1,1,15,59,4djrvao40r1vgr4psfl5dzc80,1,35,49.7,2022-09-10T18:16:17.967Z,2022-09-22T05:14:53Z,3770483213,56,Back,3770483229,212,16.8,3797148781,178,,3770483221,141,31.8,3770483237,213,5.5,3770483217,140,46.0,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165981,146,61,1,16,3,4djrvao40r1vgr4psfl5dzc80,1,46,31.8,2022-09-10T18:16:22.269Z,2022-09-22T05:14:59Z,3797148835,178,,3770483269,56,Back,3770483515,238,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458166159,136,5,1,16,5,57jcqe38hakh2hfit2zsogsb,1,44.5,101.8,2022-09-10T18:16:24.105Z,2022-09-22T05:15:01Z,3770484357,347,,3770484355,56,Back,3770484375,233,147,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165999,147,5,1,16,5,4djrvao40r1vgr4psfl5dzc80,0,55.5,-1.8,2022-09-10T18:16:24.105Z,2022-09-22T05:15:01Z,3770483353,56,Right,3770484399,233,136,3770483357,347,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458166937,137,27,1,16,6,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-10T18:16:25.301Z,2022-09-22T05:15:15Z,3770488685,53,cpws4xoaun4lc21p379rpd59l,3770488683,41,Injury,3770547615,233,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167027,148,27,1,16,6,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-10T18:16:25.301Z,2022-09-22T05:15:14Z,3770547629,233,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167073,138,28,1,17,9,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-10T18:17:27.955Z,2022-09-22T05:15:24Z,3770489489,55,137,3770489501,233,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167063,149,28,1,17,9,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-10T18:17:27.955Z,2022-09-22T05:15:24Z,3770489423,55,148,3770489535,233,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167177,139,1,1,17,10,57jcqe38hakh2hfit2zsogsb,1,57.1,100,2022-09-10T18:17:29.456Z,2022-09-22T05:15:27Z,3770490009,212,21.3,3770490013,1,,3770490007,141,82.9,3770490467,238,,3770490799,189,,3770489999,107,,3770490003,56,Back,3770490011,213,3.8,19djqex4nu3lz6vw08f3fwv6x,G. Konan,3770490005,140,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167179,140,61,1,17,13,57jcqe38hakh2hfit2zsogsb,1,40.5,82.1,2022-09-10T18:17:32.652Z,2022-09-22T05:15:31Z,3797149205,178,,3770490025,56,Back,3770490075,238,,,,,,,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167247,150,52,1,17,25,4djrvao40r1vgr4psfl5dzc80,1,7.5,44.8,2022-09-10T18:17:44.303Z,2022-09-22T05:15:38Z,3781264319,376,,3797149265,178,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167439,151,1,1,17,27,4djrvao40r1vgr4psfl5dzc80,1,14,47,2022-09-10T18:17:46.848Z,2022-09-22T05:15:42Z,3770491541,56,Back,3770491547,212,18.3,3770491545,141,22.1,3770491539,123,,3797149319,178,,3770491549,213,5.1,3770491543,140,20.7,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167465,152,1,1,17,34,4djrvao40r1vgr4psfl5dzc80,1,34.4,23.1,2022-09-10T18:17:53.051Z,2022-09-22T05:15:46Z,3770491673,212,12.9,3770491669,140,46.3,3770491671,141,27.7,3770491667,56,Back,3797149343,178,,3770491675,213,0.2,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167535,153,1,1,17,35,4djrvao40r1vgr4psfl5dzc80,1,46.1,27.7,2022-09-10T18:17:54.882Z,2022-09-22T05:15:49Z,3770492085,140,35.2,3770492087,141,7.7,3797149407,178,,3770492089,212,17.8,3770492083,56,Back,3770492091,213,4.0,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167553,154,1,1,17,37,4djrvao40r1vgr4psfl5dzc80,1,35.2,7.7,2022-09-10T18:17:56.478Z,2022-09-22T05:15:53Z,3797149433,178,,3770492177,140,47.3,3770492181,212,12.8,3770492175,56,Back,3770492179,141,10.0,3770492183,213,0.1,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167571,155,1,1,17,38,4djrvao40r1vgr4psfl5dzc80,1,47.3,10,2022-09-10T18:17:57.125Z,2022-09-22T05:16:01Z,3770492255,56,Right,3770492263,141,20.7,3770492269,213,0.7,3770492267,212,11.6,3797149543,178,,3781265591,168,,3770492259,140,55.9,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167653,156,1,1,17,41,4djrvao40r1vgr4psfl5dzc80,1,57.4,22.4,2022-09-10T18:18:00.355Z,2022-09-22T05:16:09Z,3797149581,178,,3770492719,140,77.7,3770494635,210,13,3770492723,212,37.3,3770492727,1,,3770492721,141,67.5,3770492725,213,1.0,3770492717,56,Center,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167665,157,13,1,17,46,4djrvao40r1vgr4psfl5dzc80,1,82.5,52.8,2022-09-10T18:18:05.352Z,2022-09-22T05:16:09Z,3770494683,102,59.7,3770494685,103,5.6,3770492783,22,,3770494675,73,,3770494689,230,98.4,3770493871,20,,3770494679,55,156,3770494691,231,49.8,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,3770492787,56,3797149621,178,3770494687,215,,,Center,3781265951,18,3770494677,29,,,,,,,,,,,,,,,,,,,,,,,
2458167661,141,5,1,17,47,57jcqe38hakh2hfit2zsogsb,1,-1.2,41.1,2022-09-10T18:18:06.238Z,2022-09-22T05:16:17Z,3770492775,346,,3770492773,56,Back,3770493053,233,158,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458167699,158,5,1,17,47,4djrvao40r1vgr4psfl5dzc80,0,101.2,58.9,2022-09-10T18:18:06.238Z,2022-09-22T05:16:16Z,3770493027,56,Center,3770493029,346,,3770493067,233,141,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458168103,142,1,1,18,12,57jcqe38hakh2hfit2zsogsb,1,5,45.1,2022-09-10T18:18:31.608Z,2022-09-22T05:17:22Z,3770495361,213,1.4,3770495387,189,,3770495359,212,14.2,3770495353,56,Back,3770495365,237,,3770495351,124,,3770495357,141,65.7,3770495355,140,7.4,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458168167,143,1,1,18,13,57jcqe38hakh2hfit2zsogsb,1,7.4,65.7,2022-09-10T18:18:31.897Z,2022-09-22T05:17:26Z,3770495753,140,5.5,3770495759,213,4.6,3797150323,178,,3770495755,141,47.6,3770495757,212,12.5,3770495751,56,Back,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458168217,144,1,1,18,20,57jcqe38hakh2hfit2zsogsb,1,10,40.1,2022-09-10T18:18:39.136Z,2022-09-22T05:17:30Z,3770496085,141,15.9,3770496087,212,20.7,3770496081,56,Back,3770496089,213,5.4,3770496083,140,22.0,3797150393,178,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
