id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId
2455147467,129,1,1,20,12,o1iwuxbv233ayidxpibbxy59,1,48.6,74,2022-09-03T16:20:46.314Z,2022-09-10T05:06:08Z,3768284977,178,,3754419333,140,56.6,3754419339,213,0.7,3754419335,141,84.5,3754419337,212,11.0,3754419331,56,Left,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147473,130,3,1,20,15,o1iwuxbv233ayidxpibbxy59,0,66.5,86.6,2022-09-03T16:20:49.097Z,2022-09-10T05:06:21Z,3760698151,465,,3754419371,56,Left,3768285285,178,,3754419513,233,159,3754419373,286,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147483,159,7,1,20,16,57jcqe38hakh2hfit2zsogsb,1,33.5,13.4,2022-09-03T16:20:50.265Z,2022-09-10T05:06:29Z,3754419479,233,130,3768285441,178,,3754419413,56,Back,3760698185,384,,3754419415,285,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147491,160,49,1,20,18,57jcqe38hakh2hfit2zsogsb,1,18.7,9.1,2022-09-03T16:20:52.770Z,2022-09-10T05:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147541,161,1,1,20,18,57jcqe38hakh2hfit2zsogsb,1,18.7,9.1,2022-09-03T16:20:52.827Z,2022-09-10T05:06:49Z,3754419619,212,20.3,3768285873,178,,3754419621,213,2.5,3754419609,56,Back,3754419617,141,28.0,3754419613,140,3.7,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147593,162,1,1,20,20,57jcqe38hakh2hfit2zsogsb,0,3.2,27.7,2022-09-03T16:20:54.443Z,2022-09-10T05:06:57Z,3754419953,212,36.5,3754419947,56,Back,3754419945,157,,3768286019,178,,3754419957,1,,3754419955,213,6.1,3754419949,140,37.1,3754419951,141,15.5,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147633,131,1,1,20,24,o1iwuxbv233ayidxpibbxy59,1,63.7,86.3,2022-09-03T16:20:58.312Z,2022-09-10T05:07:08Z,3754420159,140,74.7,3754420163,212,25.4,3754420161,141,53.1,3768286261,388,,3754420165,213,5.2,3754420157,56,Center,3754420155,3,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147639,132,44,1,20,26,o1iwuxbv233ayidxpibbxy59,1,73.8,51.5,2022-09-03T16:21:00.193Z,2022-09-10T07:13:05Z,3754420229,233,163,3754420207,56,Center,3754420211,286,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147623,163,44,1,20,26,57jcqe38hakh2hfit2zsogsb,0,26.2,48.5,2022-09-03T16:21:00.194Z,2022-09-10T05:07:17Z,3754420243,233,132,3754420117,56,Back,3754420119,285,,,,,,,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147649,133,1,1,20,26,o1iwuxbv233ayidxpibbxy59,0,74.7,53.1,2022-09-03T16:21:00.307Z,2022-09-10T07:13:06Z,3754420259,212,7.2,3768286601,388,,3754420253,56,Center,3754420251,3,,3754420261,213,2.5,3754420257,141,59.1,3754420255,140,69.1,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147697,164,1,1,20,28,57jcqe38hakh2hfit2zsogsb,1,32.8,35.7,2022-09-03T16:21:02.981Z,2022-09-10T05:07:35Z,3768286935,178,,3754420583,213,1.9,3754420577,140,22.5,3754420575,56,Back,3754420579,141,76.4,3754420581,212,29.7,3754420573,3,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147757,165,1,1,20,32,57jcqe38hakh2hfit2zsogsb,0,23.2,77.6,2022-09-03T16:21:06.826Z,2022-09-10T05:07:46Z,3754420941,213,0.3,3754420933,56,Back,3754420939,212,14.9,3754420935,140,36.7,3768287139,178,,3754420937,141,84.4,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147759,166,4,1,20,37,57jcqe38hakh2hfit2zsogsb,1,32,84.6,2022-09-03T16:21:11.385Z,2022-09-10T05:07:54Z,3754420951,265,,3754420947,56,Back,3754420945,13,,3754421157,233,134,3754420953,285,,3754420949,152,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147795,134,4,1,20,37,o1iwuxbv233ayidxpibbxy59,0,68,15.4,2022-09-03T16:21:11.386Z,2022-09-10T05:07:54Z,3754421105,13,,3754421107,56,Right,3754421173,286,,3754421111,265,,3754421161,233,166,3754421109,152,,3768287271,178,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147975,167,1,1,20,56,57jcqe38hakh2hfit2zsogsb,1,27.4,79.4,2022-09-03T16:21:30.545Z,2022-09-10T05:08:18Z,3754422159,56,Back,3754422163,141,75.0,3768287899,178,,3754422151,5,,3754422161,140,35.3,3754422167,213,5.9,3754422165,212,8.8,3754422157,152,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148079,168,1,1,20,59,57jcqe38hakh2hfit2zsogsb,1,34.5,75.1,2022-09-03T16:21:33.942Z,2022-09-10T05:08:26Z,3754422659,212,30.1,3768288113,178,,3754422653,56,Left,3754422661,213,0.3,3754422655,140,61.6,3754422657,141,89.4,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457752687,1024,67,1,21,0,57jcqe38hakh2hfit2zsogsb,1,59.6,83.2,2022-09-03T16:21:34.992Z,2022-09-10T07:13:06Z,3768334755,233,851,,,,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457752683,851,67,1,21,0,o1iwuxbv233ayidxpibbxy59,0,40.4,16.8,2022-09-03T16:21:34.993Z,2022-09-10T05:49:48Z,3768334759,233,1024,,,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148105,169,1,1,21,4,57jcqe38hakh2hfit2zsogsb,1,65.3,75.3,2022-09-03T16:21:38.823Z,2022-09-10T05:08:40Z,3754422831,212,11.7,3754422829,141,81.5,3768288373,178,,3754422827,140,75.7,3754422833,213,0.4,3754422825,56,Left,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148159,170,1,1,21,8,57jcqe38hakh2hfit2zsogsb,1,74.3,82,2022-09-03T16:21:42.171Z,2022-09-10T05:08:48Z,3768288569,178,,3754423123,141,95.9,3754423119,56,Left,3754423125,212,16.2,3754423127,213,2.5,3754423121,140,61.8,,,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148203,171,1,1,21,12,57jcqe38hakh2hfit2zsogsb,1,61,93.6,2022-09-03T16:21:47.010Z,2022-09-10T05:09:00Z,3768288801,178,,3754423445,213,0.1,3754423439,140,77.5,3754423441,141,95.1,3754423443,212,17.4,3754423437,56,Left,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148221,172,1,1,21,17,57jcqe38hakh2hfit2zsogsb,0,87.9,84.5,2022-09-03T16:21:51.361Z,2022-09-10T05:09:09Z,3754423535,56,Center,3754423531,2,,3768288971,178,,3754423541,212,25.1,3754423539,141,50.1,3760699475,72,,3754423537,140,96.5,3760699473,224,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,3754423543,213,5.1,3754423533,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148227,135,52,1,21,18,o1iwuxbv233ayidxpibbxy59,1,4.6,49.9,2022-09-03T16:21:52.811Z,2022-09-10T05:10:22Z,3760699511,378,,3768290507,388,,,,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148379,136,1,1,21,27,o1iwuxbv233ayidxpibbxy59,1,12,56,2022-09-03T16:22:01.231Z,2022-09-10T05:10:31Z,3754424295,140,27.2,3754424297,141,59.7,3754424291,123,,3754424293,56,Back,3768290805,178,,3754424301,213,0.2,3754424299,212,16.2,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148393,137,1,1,21,28,o1iwuxbv233ayidxpibbxy59,1,27.2,59.7,2022-09-03T16:22:03.010Z,2022-09-10T05:10:42Z,3754424393,212,21.4,3768291079,178,,3754424387,56,Back,3754424395,213,1.5,3754424389,140,28.2,3754424391,141,91.1,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148455,138,1,1,21,32,o1iwuxbv233ayidxpibbxy59,1,28.2,90.9,2022-09-03T16:22:06.473Z,2022-09-10T05:10:50Z,3754424699,56,Back,3754424707,213,4.7,3754424705,212,11.7,3754424701,140,27.7,3754424703,141,73.7,3768290333,388,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148537,139,1,1,21,36,o1iwuxbv233ayidxpibbxy59,1,32.7,71.1,2022-09-03T16:22:10.788Z,2022-09-10T05:11:00Z,3754425063,56,Back,3754425069,212,28.1,3754425067,141,29.9,3754425065,140,30.3,3768291399,178,,3754425071,213,4.6,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148581,140,1,1,21,39,o1iwuxbv233ayidxpibbxy59,1,34.5,30.7,2022-09-03T16:22:13.618Z,2022-09-10T05:11:08Z,3754425247,56,Back,3768291535,178,,3754425253,212,18.9,3754425251,141,5.3,3754425255,213,5.1,3754425249,140,41.7,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148617,141,1,1,21,44,o1iwuxbv233ayidxpibbxy59,1,41.7,3.2,2022-09-03T16:22:18.972Z,2022-09-10T05:11:15Z,3754425447,212,17.0,3754425445,141,22.3,3768291677,178,,3754425441,56,Back,3754425443,140,31.2,3754425449,213,2.3,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148665,142,1,1,21,47,o1iwuxbv233ayidxpibbxy59,1,31.3,22.3,2022-09-03T16:22:22.045Z,2022-09-10T05:11:21Z,3754425707,56,Back,3754425713,212,30.9,3754425715,213,1.5,3754425711,141,67.7,3768291775,178,,3754425709,140,33.2,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148689,143,1,1,21,52,o1iwuxbv233ayidxpibbxy59,1,38.5,77,2022-09-03T16:22:26.950Z,2022-09-10T05:11:31Z,3754425829,56,Center,3754425831,140,55.1,3754425837,212,18.2,3754425839,213,6.0,3768291995,178,,3754425833,141,69.5,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148707,144,1,1,21,53,o1iwuxbv233ayidxpibbxy59,1,55.1,69.5,2022-09-03T16:22:27.692Z,2022-09-10T05:11:38Z,3754425969,213,0.8,3754425963,140,61.5,3754425961,56,Left,3768292123,178,,3754425967,212,9.4,3754425965,141,79.2,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148711,145,1,1,21,55,o1iwuxbv233ayidxpibbxy59,0,61.5,79.2,2022-09-03T16:22:29.864Z,2022-09-10T05:11:47Z,3754425987,140,59.6,3754426051,233,173,3754425993,213,3.9,3754426055,286,,3768292247,178,,3754425985,56,Center,3754426049,236,,3754425991,212,2.7,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,3754425989,141,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148715,173,74,1,21,55,57jcqe38hakh2hfit2zsogsb,1,42.9,20.6,2022-09-03T16:22:29.903Z,2022-09-10T05:11:54Z,3754426001,56,Back,3754426083,233,145,3754426003,285,,3768292379,178,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148741,146,1,1,21,57,o1iwuxbv233ayidxpibbxy59,1,52.9,91.1,2022-09-03T16:22:31.902Z,2022-09-10T05:12:12Z,3754426201,213,3.4,3754426193,56,Back,3754426199,212,13.4,3754426195,140,40.4,3768292683,178,,3754426197,141,87.0,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148751,147,1,1,21,59,o1iwuxbv233ayidxpibbxy59,1,40.4,87,2022-09-03T16:22:33.212Z,2022-09-10T05:12:21Z,3754426263,212,6.5,3754426259,140,45.7,3754426265,213,5.7,3754426257,56,Back,3768292867,178,,3754426261,141,82.1,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148853,148,1,1,21,59,o1iwuxbv233ayidxpibbxy59,1,45.7,82.1,2022-09-03T16:22:33.881Z,2022-09-10T05:12:30Z,3754426785,56,Back,3754426787,140,31.8,3754426793,213,3.6,3768293049,178,,3754426791,212,16.2,3754426789,141,71.6,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148909,149,1,1,22,5,o1iwuxbv233ayidxpibbxy59,1,29.5,67.4,2022-09-03T16:22:40.021Z,2022-09-10T05:12:41Z,3754427179,141,37.9,3754427181,212,20.1,3754427183,213,4.8,3768293275,178,,3754427175,56,Back,3754427177,140,31.0,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148947,150,1,1,22,10,o1iwuxbv233ayidxpibbxy59,1,33.9,33.8,2022-09-03T16:22:45.069Z,2022-09-10T05:12:51Z,3754427363,56,Back,3768293459,178,,3754427369,212,24.5,3754427365,140,45.8,3754427367,141,2.8,3754427371,213,5.2,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148961,151,1,1,22,13,o1iwuxbv233ayidxpibbxy59,0,45.8,2.8,2022-09-03T16:22:47.918Z,2022-09-10T05:13:00Z,3754427437,140,63.3,3768293621,178,,3754427443,212,23.1,3754427433,56,Center,3754427441,141,23.3,3754427445,213,0.6,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455148977,174,8,1,22,14,57jcqe38hakh2hfit2zsogsb,1,39.8,77.8,2022-09-03T16:22:48.745Z,2022-09-10T05:13:08Z,3754427521,56,Back,3768293793,178,,3760700185,384,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149039,152,1,1,22,16,o1iwuxbv233ayidxpibbxy59,1,64,3.4,2022-09-03T16:22:51.081Z,2022-09-10T05:13:22Z,3754427755,141,4.1,3754427757,212,15.9,3754427751,56,Back,3768294017,178,,3754427753,140,48.9,3754427759,213,3.1,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149097,153,1,1,22,19,o1iwuxbv233ayidxpibbxy59,1,48.9,4.1,2022-09-03T16:22:53.563Z,2022-09-10T05:13:30Z,3768294209,178,,3754428139,141,24.5,3754428141,212,17.0,3754428143,213,2.2,3754428135,56,Back,3754428137,140,39.6,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149141,154,1,1,22,23,o1iwuxbv233ayidxpibbxy59,1,39.6,27.4,2022-09-03T16:22:57.655Z,2022-09-10T05:13:38Z,3754428381,56,Center,3754428387,212,26.1,3754428385,141,47.8,3768294339,178,,3754428389,213,0.6,3754428383,140,60.6,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149167,155,1,1,22,24,o1iwuxbv233ayidxpibbxy59,1,60.6,47.8,2022-09-03T16:22:58.941Z,2022-09-10T05:13:47Z,3754428519,56,Center,3754428523,141,39.2,3754428521,140,61.3,3754428525,212,5.9,3754428527,213,4.8,3768294497,178,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149205,156,1,1,22,28,o1iwuxbv233ayidxpibbxy59,1,60.9,37.1,2022-09-03T16:23:02.102Z,2022-09-10T05:13:58Z,3768294653,178,,3754428753,141,2.8,3754428751,140,64.6,3754428755,212,23.6,3754428749,56,Right,3754428757,213,4.9,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149249,157,1,1,22,30,o1iwuxbv233ayidxpibbxy59,1,64.6,2.8,2022-09-03T16:23:05.072Z,2022-09-10T05:14:19Z,3754429025,141,1.9,3754429033,213,6.2,3754429021,56,Right,3768294967,178,,3754429023,140,70.4,3754429029,212,6.1,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149317,158,1,1,22,34,o1iwuxbv233ayidxpibbxy59,1,71.5,1.9,2022-09-03T16:23:08.752Z,2022-09-10T05:14:27Z,3754429387,212,11.0,3754429379,140,64.7,3768295121,178,,3754429381,141,14.3,3754429391,213,2.3,3754429375,56,Right,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149363,159,1,1,22,38,o1iwuxbv233ayidxpibbxy59,1,66.4,22.6,2022-09-03T16:23:12.421Z,2022-09-10T05:14:35Z,3754429587,141,63.5,3768295319,178,,3754429585,140,58.0,3754429583,56,Center,3754429591,213,1.9,3754429589,212,29.2,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149405,160,1,1,22,42,o1iwuxbv233ayidxpibbxy59,0,59,62.1,2022-09-03T16:23:16.207Z,2022-09-10T05:14:47Z,3754429719,141,38.5,3754429723,213,5.8,3754429713,155,,3754429721,212,37.0,3768295583,178,,3754429715,56,Center,3754429725,1,,3754429717,140,90.8,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456329583,865,44,1,22,44,57jcqe38hakh2hfit2zsogsb,1,10,67.1,2022-09-03T16:23:18.283Z,2022-09-10T07:13:07Z,3760948123,233,715,3760700947,56,Back,3760700949,285,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456329599,715,44,1,22,44,o1iwuxbv233ayidxpibbxy59,0,90,32.9,2022-09-03T16:23:18.284Z,2022-09-10T05:14:55Z,3760701017,56,Center,3760948149,233,865,3760701019,286,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149421,175,8,1,22,44,57jcqe38hakh2hfit2zsogsb,1,8.1,58.7,2022-09-03T16:23:18.426Z,2022-09-10T07:13:07Z,3760700695,385,,3754429787,56,Back,3768295973,388,,3754429825,15,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149471,176,52,1,22,48,57jcqe38hakh2hfit2zsogsb,1,2.6,70.3,2022-09-03T16:23:22.234Z,2022-09-10T05:15:14Z,3760701669,377,,3768296185,178,,,,,,,,,,,,,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149537,177,1,1,22,52,57jcqe38hakh2hfit2zsogsb,1,11.4,75.4,2022-09-03T16:23:26.593Z,2022-09-10T05:15:21Z,3754430321,212,29.8,3754430315,56,Back,3754430317,140,36.6,3768296333,178,,3754430391,287,,3754430319,141,95.6,3754430323,213,0.5,3754430313,123,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149629,178,1,1,22,59,57jcqe38hakh2hfit2zsogsb,1,51.5,94.4,2022-09-03T16:23:33.746Z,2022-09-10T05:15:30Z,3754430877,56,Back,3754430883,212,18.7,3754430881,141,72.0,3754430885,213,4.1,3768296515,178,,3754430879,140,41.2,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149675,179,1,1,23,2,57jcqe38hakh2hfit2zsogsb,1,41.2,71.8,2022-09-03T16:23:36.897Z,2022-09-10T05:15:43Z,3754431081,56,Back,3754431087,212,16.7,3754431085,141,94.8,3768296763,178,,3754431089,213,1.2,3754431083,140,46.9,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149705,180,1,1,23,5,57jcqe38hakh2hfit2zsogsb,1,44.9,94.4,2022-09-03T16:23:39.779Z,2022-09-10T05:16:29Z,3754431299,56,Back,3754431307,212,21.4,3754431303,141,69.4,3754431311,213,4.1,3768297333,178,,3754431301,140,32.5,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149739,181,1,1,23,9,57jcqe38hakh2hfit2zsogsb,1,33.3,66.3,2022-09-03T16:23:43.186Z,2022-09-10T05:16:38Z,3754431483,213,4.8,3754431477,140,35.2,3754431475,56,Back,3768297987,178,,3754431479,141,35.4,3754431481,212,21.1,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149777,182,1,1,23,11,57jcqe38hakh2hfit2zsogsb,1,35.2,35.4,2022-09-03T16:23:45.521Z,2022-09-10T05:16:45Z,3754431713,141,4.0,3754431723,1,,3754431709,56,Right,3754431711,140,62.9,3754431721,213,5.6,3768298161,178,,3754431715,212,36.1,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149791,183,1,1,23,14,57jcqe38hakh2hfit2zsogsb,1,61.9,7.9,2022-09-03T16:23:48.680Z,2022-09-10T05:16:55Z,3754431811,56,Center,3768298371,178,,3754431817,212,10.0,3754431815,141,21.2,3754431819,213,1.1,3754431813,140,65.9,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149833,184,1,1,23,15,57jcqe38hakh2hfit2zsogsb,1,65.9,21.2,2022-09-03T16:23:49.336Z,2022-09-10T05:17:12Z,3754432037,212,6.7,3768298673,178,,3754432035,141,23.1,3754432031,56,Center,3754432033,140,59.6,3754432039,213,2.9,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149885,185,1,1,23,17,57jcqe38hakh2hfit2zsogsb,1,65.9,32.4,2022-09-03T16:23:52.042Z,2022-09-10T05:17:19Z,3754432221,213,1.2,3754432211,155,,3768298835,178,,3754432215,140,78.1,3754432217,141,85.9,3754432225,1,,3754432219,212,38.6,3754432213,56,Left,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455149925,186,1,1,23,21,57jcqe38hakh2hfit2zsogsb,1,78.7,86.2,2022-09-03T16:23:55.959Z,2022-09-10T05:17:27Z,3754432409,141,76.7,3754432411,212,17.3,3768299033,178,,3754432407,140,94.0,3754432405,56,Center,3754432413,213,5.9,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
