id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2503343117,338,1,1,40,11,7dkxxicrwn77jpdfkwpnlnnyn,1,27.6,12.1,2023-02-03T18:10:31.384Z,2023-02-22T10:23:44Z,4009245339,213,5.7,4009245333,140,36.4,4009245331,56,Back,4009245337,212,11.4,4009245335,141,2.3,4049069189,178,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343125,339,1,1,40,14,7dkxxicrwn77jpdfkwpnlnnyn,1,38.1,1,2023-02-03T18:10:33.643Z,2023-02-22T10:23:47Z,4009245389,213,0.7,4009245385,141,9.5,4009245381,56,Back,4009245383,140,44.7,4049069275,178,,4009245387,212,9.0,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343127,340,1,1,40,17,7dkxxicrwn77jpdfkwpnlnnyn,1,53.3,8.3,2023-02-03T18:10:36.853Z,2023-02-22T10:23:53Z,4009245399,140,53.0,4009245401,141,0.5,4009245405,213,4.7,4009245403,212,5.3,4009245397,56,Right,4049069353,178,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343131,341,1,1,40,18,7dkxxicrwn77jpdfkwpnlnnyn,0,53.1,0.7,2023-02-03T18:10:37.877Z,2023-02-22T10:23:57Z,4009245423,140,55.6,4009245427,212,2.6,4009245519,233,344,4049069431,178,,4009245429,213,0.0,4009245517,236,,4009245425,141,0.8,4009245421,56,Right,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,4009245523,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343145,344,74,1,40,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.3,97.4,2023-02-03T18:10:38.013Z,2023-02-22T10:24:02Z,4009245503,285,,4009245501,56,Back,4049069507,178,,4009245549,233,341,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343177,342,5,1,40,19,7dkxxicrwn77jpdfkwpnlnnyn,1,54.8,-1.4,2023-02-03T18:10:38.586Z,2023-02-22T10:24:06Z,4009245705,347,,4009245707,233,345,4009245703,56,Right,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343157,345,5,1,40,19,cq4rdp1mkan8zhaw7bmzjdaqk,0,45.2,101.4,2023-02-03T18:10:38.586Z,2023-02-22T10:24:07Z,4009245713,233,342,4009245565,56,Back,4009245567,347,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343193,343,1,1,40,30,7dkxxicrwn77jpdfkwpnlnnyn,1,53.4,0,2023-02-03T18:10:49.620Z,2023-02-22T10:24:10Z,4009245793,212,28.3,4009245795,213,2.6,4009245785,107,,4009245791,141,21.7,4009245789,140,30.9,4009245797,1,,4009245787,56,Back,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343207,344,1,1,40,33,7dkxxicrwn77jpdfkwpnlnnyn,1,29.7,29.8,2023-02-03T18:10:53.336Z,2023-02-22T10:24:13Z,4009245849,213,1.4,4009245843,140,33.0,4009245845,141,60.0,4009245841,56,Back,4049069717,178,,4009245847,212,20.8,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343219,345,1,1,40,35,7dkxxicrwn77jpdfkwpnlnnyn,1,33,60,2023-02-03T18:10:55.227Z,2023-02-22T10:24:18Z,4009245915,212,18.8,4009245911,140,28.6,4009245913,141,33.2,4049069797,178,,4009245917,213,4.5,4009245909,56,Back,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343225,346,1,1,40,38,7dkxxicrwn77jpdfkwpnlnnyn,1,28.8,28.6,2023-02-03T18:10:57.718Z,2023-02-22T10:24:22Z,4009245963,213,5.1,4009245961,212,19.3,4009245957,140,36.4,4009245959,141,2.8,4009245955,56,Back,4049069919,178,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343229,347,1,1,40,40,7dkxxicrwn77jpdfkwpnlnnyn,0,35.5,1.3,2023-02-03T18:11:00.236Z,2023-02-22T10:24:29Z,4009245987,212,18.3,4009245985,141,12.7,4009245981,56,Right,4009245983,140,51.3,4049070057,178,,4009245989,213,0.4,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343245,346,49,1,40,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,47.1,87.2,2023-02-03T18:11:01.291Z,2023-02-22T10:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343259,347,1,1,40,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,47.1,87.2,2023-02-03T18:11:02.377Z,2023-02-22T10:24:39Z,4009246127,212,11.9,4009246121,56,Left,4049070161,178,,4009246125,141,96.2,4009246123,140,56.8,4009246129,213,0.5,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343263,348,1,1,40,44,cq4rdp1mkan8zhaw7bmzjdaqk,0,56.8,96.2,2023-02-03T18:11:03.750Z,2023-02-22T10:24:44Z,4009246173,233,348,4009246153,212,2.7,4009246177,286,,4009246149,140,59.4,4009246171,236,,4009246151,141,96.3,4009246155,213,0.0,4049070255,178,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,4009246147,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343249,348,74,1,40,44,7dkxxicrwn77jpdfkwpnlnnyn,1,33.9,1.9,2023-02-03T18:11:03.804Z,2023-02-22T10:24:47Z,4009246079,285,,4009246181,233,348,4009246077,56,Back,4049070323,178,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343279,349,5,1,40,44,7dkxxicrwn77jpdfkwpnlnnyn,0,35.3,-1.1,2023-02-03T18:11:04.501Z,2023-02-22T10:24:51Z,4009246279,361,,4009246337,233,349,4009246251,347,,4009246249,56,Back,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343293,349,5,1,40,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,64.7,101.1,2023-02-03T18:11:04.501Z,2023-02-22T10:24:51Z,4009246307,361,,4009246329,233,349,4009246305,347,,4009246299,56,Left,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343353,350,1,1,41,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,66.6,100,2023-02-03T18:11:20.894Z,2023-02-22T10:24:55Z,4009246613,141,94.8,4009246615,212,15.1,4009246611,140,80.3,4009246607,107,,4009246617,213,6.0,4009246609,56,Left,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505403171,756,3,1,41,4,cq4rdp1mkan8zhaw7bmzjdaqk,0,85.9,98.3,2023-02-03T18:11:23.910Z,2023-02-22T10:25:00Z,4020005289,56,Left,4049070519,178,,4020005293,465,,4020005291,286,,4020005295,467,2xoesy83pz2opdvnkdbraacph,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343357,351,4,1,41,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,89.6,96.6,2023-02-03T18:11:24.304Z,2023-02-22T10:25:05Z,4009246633,13,,4009246635,56,Left,4009246639,265,,4009246661,233,350,4009246641,286,,4009246637,152,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343359,350,4,1,41,4,7dkxxicrwn77jpdfkwpnlnnyn,0,10.4,3.4,2023-02-03T18:11:24.305Z,2023-02-22T10:25:05Z,4009246649,56,Back,4009246665,233,351,4009246653,265,,4009246655,285,,4009246651,152,,4049070599,178,,4009246647,13,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503343695,353,1,1,42,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,89.1,90.2,2023-02-03T18:12:29.975Z,2023-02-22T10:25:27Z,4009248277,155,,4009248287,141,51.5,4009250439,154,,4049070705,178,,4009250441,24,,4009248273,2,,4009248283,56,Center,4020005385,20,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,4009248285,140,95.0,4009248291,213,4009248275,5,4009248281,152,,4009250437,210,16,4009248289,212,27.0,4020005383,223,,,,,,,4.9,,,,,,1,,,,,,,,,
2503343697,354,16,1,42,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,95,51.5,2023-02-03T18:12:32.336Z,2023-02-22T10:25:27Z,4009250463,102,48.1,4009250453,29,,4009248305,16,,4009250467,230,97.7,4009250019,375,42:11.829,4009250469,231,51.4,4009250459,55,353,4049071023,388,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,4009250013,328,,4020005669,396,4009250007,24,4009250015,374,2023-02-03 18:12:31.404,4009250009,15,,4009248307,56,Center,4009250465,103,,,4009255355,136,4009250455,154,47.3,14.6,,,4020005667,395,,2.5,4009259615,133,4009253175,80,,,,
2503344223,352,1,1,43,45,7dkxxicrwn77jpdfkwpnlnnyn,1,50.1,50.1,2023-02-03T18:14:05.512Z,2023-02-22T10:25:33Z,4049071111,178,,4009250883,140,38.6,4009250881,56,Back,4009250885,141,55.7,4009250891,279,G,4009250889,213,2.8,4009250887,212,12.7,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344241,353,1,1,43,47,7dkxxicrwn77jpdfkwpnlnnyn,1,38.1,53.4,2023-02-03T18:14:07.291Z,2023-02-22T10:25:36Z,4009250999,212,28.4,4049071179,178,,4009250993,56,Back,4009250995,140,33.6,4009251001,213,4.5,4009250997,141,12.2,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344247,354,1,1,43,50,7dkxxicrwn77jpdfkwpnlnnyn,1,34.1,7.3,2023-02-03T18:14:10.434Z,2023-02-22T10:25:42Z,4009251029,141,3.8,4009251031,212,20.1,4009251025,56,Right,4009251033,213,6.2,4009251027,140,53.1,4049071279,178,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344253,355,1,1,43,51,7dkxxicrwn77jpdfkwpnlnnyn,1,53.1,3.8,2023-02-03T18:14:11.574Z,2023-02-22T10:25:49Z,4049071387,178,,4009251079,56,Back,4009251089,212,16.9,4009251081,140,37.6,4009251085,141,10.4,4009251093,213,2.9,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344261,356,1,1,43,54,7dkxxicrwn77jpdfkwpnlnnyn,1,37.6,10.4,2023-02-03T18:14:14.194Z,2023-02-22T10:25:52Z,4049071457,178,,4009251117,56,Back,4009251123,212,23.3,4009251125,213,2.0,4009251121,141,41.0,4009251119,140,27.7,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344275,357,1,1,43,57,7dkxxicrwn77jpdfkwpnlnnyn,1,27.7,41,2023-02-03T18:14:16.801Z,2023-02-22T10:25:56Z,4009251227,140,37.1,4009251229,141,79.5,4049071539,178,,4009251233,213,1.2,4009251225,56,Back,4009251231,212,28.0,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344303,358,1,1,44,1,7dkxxicrwn77jpdfkwpnlnnyn,1,42,80.1,2023-02-03T18:14:20.626Z,2023-02-22T10:25:58Z,4009251361,213,1.1,4049071607,178,,4009251357,141,99.5,4009251359,212,15.1,4009251353,56,Back,4009251355,140,48.9,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344311,359,1,1,44,4,7dkxxicrwn77jpdfkwpnlnnyn,1,48.7,98.3,2023-02-03T18:14:24.529Z,2023-02-22T10:26:02Z,4009251391,56,Back,4009251395,141,75.5,4009251393,140,36.0,4049071683,178,,4009251399,213,4.0,4009251397,212,20.4,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344335,360,1,1,44,7,7dkxxicrwn77jpdfkwpnlnnyn,1,33.6,67.8,2023-02-03T18:14:26.969Z,2023-02-22T10:26:07Z,4009251475,212,22.2,4009251471,140,31.9,4009251473,141,35.3,4009251477,213,4.6,4009251469,56,Back,4049071781,178,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344369,361,1,1,44,13,7dkxxicrwn77jpdfkwpnlnnyn,1,47.4,21.4,2023-02-03T18:14:33.290Z,2023-02-22T10:26:10Z,4009251675,141,91.1,4009251681,1,,4009251671,56,Left,4009251673,140,87.6,4009251679,213,0.8,4009251667,155,,4009251677,212,63.5,4009251669,196,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,4049071853,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344395,362,1,1,44,18,7dkxxicrwn77jpdfkwpnlnnyn,1,88.3,91.5,2023-02-03T18:14:38.053Z,2023-02-22T10:26:14Z,4009251775,212,19.8,4009251771,140,69.7,4009251773,141,95.9,4009251777,213,3.0,4009251769,56,Left,4049071921,178,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344413,363,1,1,44,21,7dkxxicrwn77jpdfkwpnlnnyn,1,70.9,94.7,2023-02-03T18:14:41.522Z,2023-02-22T10:26:18Z,4009251879,141,71.6,4009251883,213,4.3,4009251875,56,Center,4009251881,212,16.9,4049071995,178,,4009251877,140,64.9,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344431,364,1,1,44,25,7dkxxicrwn77jpdfkwpnlnnyn,1,65,65.7,2023-02-03T18:14:44.922Z,2023-02-22T10:26:21Z,4009251963,212,21.7,4009251965,213,1.1,4009251961,141,94.1,4009251957,56,Left,4049072061,178,,4009251959,140,74.5,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344463,365,1,1,44,28,7dkxxicrwn77jpdfkwpnlnnyn,1,71.2,90,2023-02-03T18:14:48.107Z,2023-02-22T10:26:24Z,4009252119,140,82.0,4009252115,196,,4009252121,141,2.9,4009252125,213,4.9,4009252117,56,Right,4049072153,178,,4009252127,1,,4009252113,155,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,4009252123,212,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344471,366,3,1,44,33,7dkxxicrwn77jpdfkwpnlnnyn,0,85.2,4.4,2023-02-03T18:14:53.079Z,2023-02-22T10:26:31Z,4009252153,286,,4009252223,233,355,4020008287,465,,4009252151,56,Right,4049072259,178,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344477,355,7,1,44,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,14.8,95.6,2023-02-03T18:14:53.084Z,2023-02-22T10:26:35Z,4009252219,233,366,4020008269,385,,4049072343,178,,4009252187,285,,4009252183,167,,4009252185,56,Back,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344481,356,5,1,44,35,cq4rdp1mkan8zhaw7bmzjdaqk,0,17.6,101,2023-02-03T18:14:54.717Z,2023-02-22T10:26:38Z,4009252689,233,367,4009252235,56,Back,4009252237,347,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344561,367,5,1,44,35,7dkxxicrwn77jpdfkwpnlnnyn,1,82.4,-1,2023-02-03T18:14:54.717Z,2023-02-22T10:26:38Z,4009252663,56,Right,4009252665,347,,4009252685,233,356,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344599,368,1,1,44,52,7dkxxicrwn77jpdfkwpnlnnyn,0,81.2,0,2023-02-03T18:15:12.172Z,2023-02-22T10:26:43Z,4009252877,141,44.3,4009252881,213,1.3,4009252875,140,90.8,4009252871,107,,4009252873,56,Center,4009252883,1,,4009252879,212,32.5,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344605,357,44,1,44,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.6,55.6,2023-02-03T18:15:14.215Z,2023-02-23T12:46:16Z,4009252901,233,369,4009252895,285,,4009252893,56,Back,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344607,369,44,1,44,54,7dkxxicrwn77jpdfkwpnlnnyn,0,91.4,44.4,2023-02-03T18:15:14.216Z,2023-02-22T10:26:49Z,4009252931,233,357,4009252899,286,,4009252897,56,Center,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344611,358,12,1,44,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.1,55.4,2023-02-03T18:15:14.300Z,2023-02-23T12:46:17Z,4009252921,141,63.3,4009252935,15,,4009252925,213,2.6,4009252923,212,10.6,4049072741,388,,4009252919,140,0.0,4009252941,167,,4009252917,56,Back,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344613,359,6,1,44,58,cq4rdp1mkan8zhaw7bmzjdaqk,0,4.3,59.5,2023-02-03T18:15:17.583Z,2023-02-22T10:27:01Z,4009252939,73,,4009252965,233,370,4009252937,56,Back,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344615,370,6,1,44,58,7dkxxicrwn77jpdfkwpnlnnyn,1,95.7,40.5,2023-02-03T18:15:17.583Z,2023-02-22T10:27:00Z,4009252943,56,Center,4009252945,75,,4009252959,233,359,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344737,371,1,1,45,22,7dkxxicrwn77jpdfkwpnlnnyn,0,99.5,0.5,2023-02-03T18:15:41.596Z,2023-02-22T10:27:43Z,4009253527,56,Center,4009253535,213,1.8,4009253531,141,51.8,4009253523,155,,4009253537,1,,4009253529,140,92.8,4009253525,223,,4009253521,6,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,4009253533,212,35.6,4020008539,72,4009253519,2,4049073625,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344755,360,44,1,45,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.2,47.4,2023-02-03T18:15:43.291Z,2023-02-23T12:46:17Z,4009253619,285,,4009253617,56,Back,4009253637,233,372,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344747,372,44,1,45,23,7dkxxicrwn77jpdfkwpnlnnyn,0,91.8,52.6,2023-02-03T18:15:43.292Z,2023-02-22T10:27:51Z,4009253567,56,Center,4009253569,286,,4009253643,233,360,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344769,361,12,1,45,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,9.5,46.3,2023-02-03T18:15:43.321Z,2023-02-23T12:46:17Z,4009253687,213,4.6,4009253677,56,Back,4049073949,388,,4009253685,212,14.2,4009253683,141,25.6,4009253679,140,7.5,4009253701,15,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344803,373,1,1,45,31,7dkxxicrwn77jpdfkwpnlnnyn,1,90.5,77.9,2023-02-03T18:15:50.641Z,2023-02-22T10:28:12Z,4009253843,140,92.9,4049074081,178,,4009253847,212,24.4,4020008809,20,,4009253837,2,,4020008807,223,,4009253845,141,42.2,4009253841,56,Center,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,4009253849,213,4.8,4009253839,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344809,374,44,1,45,32,7dkxxicrwn77jpdfkwpnlnnyn,1,93,43.8,2023-02-03T18:15:52.333Z,2023-02-23T12:46:18Z,4009253869,56,Center,4009253875,233,362,4009253871,286,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344805,362,44,1,45,32,cq4rdp1mkan8zhaw7bmzjdaqk,0,7,56.2,2023-02-03T18:15:52.334Z,2023-02-22T10:28:17Z,4009253899,233,374,4009253853,56,Back,4009253855,285,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344835,375,1,1,45,32,7dkxxicrwn77jpdfkwpnlnnyn,1,92.9,42.2,2023-02-03T18:15:52.396Z,2023-02-23T12:46:18Z,4009254007,140,89.1,4009254011,212,7.0,4049074221,388,,4009254003,3,,4009254013,213,2.2,4009254005,56,Center,4009254009,141,50.7,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344839,376,61,1,45,35,7dkxxicrwn77jpdfkwpnlnnyn,0,89,50.9,2023-02-03T18:15:54.664Z,2023-02-22T10:28:30Z,4009254025,56,Center,4049074407,178,,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344831,363,49,1,45,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.5,29.8,2023-02-03T18:15:55.799Z,2023-02-22T10:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344845,364,1,1,45,37,cq4rdp1mkan8zhaw7bmzjdaqk,0,8.5,29.8,2023-02-03T18:15:56.920Z,2023-02-22T10:28:40Z,4009254055,212,1.2,4009254051,140,9.6,4009254057,213,6.0,4009254139,236,,4009254141,233,377,4009254145,286,,4009254049,56,Back,4009254053,141,29.3,idjs50cwxlt56rylhn3znt62,Ali Al Salem,4049074573,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344861,377,74,1,45,37,7dkxxicrwn77jpdfkwpnlnnyn,1,90.1,74.9,2023-02-03T18:15:56.927Z,2023-02-22T10:28:44Z,4009254109,56,Center,4009254111,285,,4009254149,233,364,4049074657,178,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503344873,378,49,1,45,41,7dkxxicrwn77jpdfkwpnlnnyn,1,75.2,96.3,2023-02-03T18:16:00.843Z,2023-02-22T10:28:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
