id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value
2542689603,31,43,1,3,18,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-02T18:33:32.040Z,2023-05-02T18:33:36Z,4245458379,144,42,,,,,,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542689763,24,1,1,3,45,7dkxxicrwn77jpdfkwpnlnnyn,1,5.2,39.1,2023-05-02T18:33:58.773Z,2023-05-04T14:29:23Z,4245459245,140,21.9,4245459243,56,Back,4245459247,141,83.9,4245459239,5,,4245459241,152,,4245459253,1,,4245459249,212,35.2,4249845133,189,,77988i6l4je97ycm9rthdims5,Paulo Victor,,4245459251,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542689785,25,1,1,3,46,7dkxxicrwn77jpdfkwpnlnnyn,0,24.2,87.7,2023-05-02T18:34:00.085Z,2023-05-02T18:34:02Z,4245459379,213,6.0,4245459381,1,,4245459371,56,Center,4245459375,141,70.6,4245459377,212,47.7,4245459369,155,,4245459373,140,68.3,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542689797,33,1,1,3,50,7w4300dn2tnd0eqmbtk531tkx,0,29.9,22.6,2023-05-02T18:34:03.417Z,2023-05-02T18:34:04Z,4245459449,3,,4245459455,141,14.3,4245459457,212,12.5,4245459453,140,40.5,4245459459,213,5.8,4245459451,56,Back,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542689821,26,1,1,3,53,7dkxxicrwn77jpdfkwpnlnnyn,0,70.4,72.3,2023-05-02T18:34:06.294Z,2023-05-02T18:34:39Z,4245459617,56,Center,4245459621,140,87.0,4245459613,3,,4245459627,212,20.0,4245459629,213,5.8,4245459625,141,57.8,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542689813,34,52,1,3,54,7w4300dn2tnd0eqmbtk531tkx,1,13.2,44.9,2023-05-02T18:34:07.816Z,2023-05-04T14:29:43Z,4249845629,376,,,,,,,,,,,,,,,,,,,,,,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542689847,35,1,1,3,57,7w4300dn2tnd0eqmbtk531tkx,1,13.2,44.9,2023-05-02T18:34:10.920Z,2023-05-02T18:34:13Z,4245459791,140,17.5,4245459787,123,,4245459797,213,1.4,4245459793,141,80.9,4245459795,212,24.9,4245459843,287,,4245459789,56,Back,,,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542689929,36,1,1,4,1,7w4300dn2tnd0eqmbtk531tkx,1,22.1,91.7,2023-05-02T18:34:14.904Z,2023-05-02T18:34:23Z,4245460299,212,16.1,4245460297,141,96.6,4245460293,56,Back,4245460295,140,37.1,4245460301,213,0.2,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543511397,735,3,1,4,6,7w4300dn2tnd0eqmbtk531tkx,0,36.9,96,2023-05-02T18:34:20.083Z,2023-05-04T14:30:07Z,4249846359,56,Back,4249846371,467,2xoesy83pz2opdvnkdbraacph,4249846363,286,,4249846367,465,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542689931,37,4,1,4,8,7w4300dn2tnd0eqmbtk531tkx,1,36,95.6,2023-05-02T18:34:21.257Z,2023-05-02T18:34:28Z,4245460551,233,27,4245460313,13,,4245460317,56,Back,4245460315,294,,4245460321,286,,4245460319,152,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542689947,27,4,1,4,8,7dkxxicrwn77jpdfkwpnlnnyn,0,64,4.4,2023-05-02T18:34:21.258Z,2023-05-02T18:34:28Z,4245460415,233,37,4245460389,13,,4245460401,152,,4245460393,294,,4245460397,56,Right,4245460405,285,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690169,38,1,1,4,44,7w4300dn2tnd0eqmbtk531tkx,0,38.9,92.9,2023-05-02T18:34:57.561Z,2023-05-02T18:35:02Z,4245461685,141,93.2,4245461687,212,39.4,4245461683,140,76.4,4245461679,152,,4245461691,1,,4245461681,56,Left,4245461825,189,,4245461689,213,0.0,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,4245461677,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690183,28,12,1,4,47,7dkxxicrwn77jpdfkwpnlnnyn,1,13.3,4.7,2023-05-02T18:35:00.343Z,2023-05-02T18:35:02Z,4245461801,167,,4245461749,56,Back,4245461755,212,5.1,4245461753,141,0.0,4245461757,213,4.2,4245461751,140,11.0,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690187,29,5,1,4,47,7dkxxicrwn77jpdfkwpnlnnyn,0,17.2,-1.2,2023-05-02T18:35:00.601Z,2023-05-02T18:41:25Z,4245461777,56,Back,4245461779,347,,4245461841,233,39,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690193,39,5,1,4,47,7w4300dn2tnd0eqmbtk531tkx,1,82.8,101.2,2023-05-02T18:35:00.601Z,2023-05-02T18:35:03Z,4245461821,56,Left,4245461823,347,,4245461837,233,29,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690305,40,1,1,5,2,7w4300dn2tnd0eqmbtk531tkx,1,77.8,100,2023-05-02T18:35:15.466Z,2023-05-02T18:35:17Z,4245462395,213,6.0,4245462385,107,,4245462393,212,10.7,4245462387,56,Left,4245462391,141,96.6,4245462389,140,87.6,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690333,41,1,1,5,4,7w4300dn2tnd0eqmbtk531tkx,1,87.6,96.6,2023-05-02T18:35:17.386Z,2023-05-02T18:35:21Z,4245462561,140,77.9,4245462559,56,Left,4245462563,141,98.3,4245462567,213,3.0,4245462565,212,10.3,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690337,42,50,1,5,7,7w4300dn2tnd0eqmbtk531tkx,1,78,97.3,2023-05-02T18:35:21.064Z,2023-05-02T18:35:22Z,4245462579,286,,4245462633,233,30,4245462575,56,Left,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690335,30,7,1,5,7,7dkxxicrwn77jpdfkwpnlnnyn,0,22,2.7,2023-05-02T18:35:21.065Z,2023-05-04T14:31:08Z,4245462573,285,,4245462571,56,Back,4249848433,385,,4245462609,233,42,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690349,43,50,1,5,9,7w4300dn2tnd0eqmbtk531tkx,1,78.8,94.6,2023-05-02T18:35:22.363Z,2023-05-02T18:35:28Z,4245462921,233,31,4245462637,56,Left,4245462639,286,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690393,31,7,1,5,9,7dkxxicrwn77jpdfkwpnlnnyn,1,21.2,5.4,2023-05-02T18:35:22.364Z,2023-05-04T14:31:10Z,4245462895,285,,4245462893,56,Back,4249848479,385,,4245462889,167,,4245462905,233,43,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690395,32,5,1,5,9,7dkxxicrwn77jpdfkwpnlnnyn,0,23.8,-1.6,2023-05-02T18:35:23.084Z,2023-05-02T18:41:25Z,4245462901,56,Back,4245463421,233,44,4245462903,347,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690485,44,5,1,5,9,7w4300dn2tnd0eqmbtk531tkx,1,76.2,101.6,2023-05-02T18:35:23.084Z,2023-05-02T18:35:39Z,4245463401,56,Left,4245463417,233,32,4245463403,347,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690515,45,1,1,5,26,7w4300dn2tnd0eqmbtk531tkx,1,74.3,100,2023-05-02T18:35:39.210Z,2023-05-02T18:35:43Z,4245463589,212,14.6,4245463581,107,,4245463591,213,4.7,4245463585,140,74.7,4245463583,56,Left,4245463587,141,80.6,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690519,46,61,1,5,30,7w4300dn2tnd0eqmbtk531tkx,1,74.6,75.2,2023-05-02T18:35:43.195Z,2023-05-04T14:32:18Z,4245463609,56,Center,,,,,,,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690539,47,1,1,5,30,7w4300dn2tnd0eqmbtk531tkx,1,75.9,70.1,2023-05-02T18:35:43.979Z,2023-05-04T14:32:36Z,4245463737,56,Center,4249850785,156,,4245463739,140,68.7,4245463743,212,9.0,4245463745,213,3.7,4245463741,141,63.0,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690555,48,1,1,5,34,7w4300dn2tnd0eqmbtk531tkx,1,68.7,59.3,2023-05-02T18:35:48.123Z,2023-05-02T18:35:49Z,4245463845,56,Center,4245463847,140,66.9,4245463851,212,24.8,4245463853,213,4.6,4245463849,141,23.0,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690605,49,1,1,5,36,7w4300dn2tnd0eqmbtk531tkx,1,66.9,23,2023-05-02T18:35:49.419Z,2023-05-02T18:35:55Z,4245464131,141,5.3,4245464135,213,5.1,4245464133,212,12.9,4245464127,56,Right,4245464129,140,71.2,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690625,50,1,1,5,41,7w4300dn2tnd0eqmbtk531tkx,0,75.9,8.6,2023-05-02T18:35:55.083Z,2023-05-02T18:35:57Z,4245464251,56,Center,4245464257,212,16.8,4245464253,140,85.4,4245464259,213,0.9,4245464255,141,28.4,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690627,33,49,1,5,44,7dkxxicrwn77jpdfkwpnlnnyn,1,13,71.1,2023-05-02T18:35:57.928Z,2023-05-02T18:35:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690633,34,3,1,5,45,7dkxxicrwn77jpdfkwpnlnnyn,1,15.9,71.8,2023-05-02T18:35:58.681Z,2023-05-04T14:34:01Z,4245464281,56,Back,4249852923,465,,4245464285,233,51,4245464283,285,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690629,51,45,1,5,45,7w4300dn2tnd0eqmbtk531tkx,0,84.1,28.2,2023-05-02T18:35:58.681Z,2023-05-02T18:36:00Z,4245464265,56,Center,4245464267,286,,4245464291,233,34,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690643,35,1,1,5,45,7dkxxicrwn77jpdfkwpnlnnyn,0,18,73.3,2023-05-02T18:35:58.985Z,2023-05-02T18:36:00Z,4245464341,141,66.6,4245464345,213,6.0,4245464343,212,17.7,4245464339,140,34.3,4245464337,56,Back,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690647,52,49,1,5,47,7w4300dn2tnd0eqmbtk531tkx,1,63.7,32.8,2023-05-02T18:36:00.875Z,2023-05-02T18:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690673,53,1,1,5,48,7w4300dn2tnd0eqmbtk531tkx,1,57.6,36.8,2023-05-02T18:36:01.595Z,2023-05-02T18:36:03Z,4245464505,212,15.9,4245464503,141,35.0,4245464507,213,3.2,4245464499,56,Back,4245464501,140,42.5,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690715,54,1,1,5,50,7w4300dn2tnd0eqmbtk531tkx,1,42.5,35,2023-05-02T18:36:03.626Z,2023-05-02T18:36:09Z,4245464741,56,Back,4245464751,1,,4245464745,141,84.2,4245464749,213,1.7,4245464747,212,33.7,4245464743,140,38.5,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690745,55,1,1,5,56,7w4300dn2tnd0eqmbtk531tkx,1,44.7,92.7,2023-05-02T18:36:09.467Z,2023-05-02T18:36:13Z,4245464911,1,,4245464897,56,Left,4245464895,155,,4245464901,141,94.2,4245464899,140,84.8,4245464907,213,0.0,4245464903,212,42.1,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690749,56,61,1,5,59,7w4300dn2tnd0eqmbtk531tkx,0,84.8,94.2,2023-05-02T18:36:12.372Z,2023-05-02T18:36:33Z,4245464927,56,Left,,,,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690789,36,5,1,6,2,7dkxxicrwn77jpdfkwpnlnnyn,1,2.2,-1.5,2023-05-02T18:36:15.996Z,2023-05-02T18:41:25Z,4245465191,233,57,4245465173,347,,4245465171,56,Back,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690771,57,5,1,6,2,7w4300dn2tnd0eqmbtk531tkx,0,97.8,101.5,2023-05-02T18:36:15.996Z,2023-05-02T18:36:19Z,4245465223,233,36,4245465063,347,,4245465061,56,Left,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690939,37,1,1,6,21,7dkxxicrwn77jpdfkwpnlnnyn,0,4.1,0,2023-05-02T18:36:34.250Z,2023-05-04T14:35:09Z,4245465871,213,0.1,4249854521,189,,4245465869,212,31.8,4245465873,1,,4245465861,107,,4245465865,140,34.1,4245465863,56,Back,4245465867,141,4.7,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690935,58,44,1,6,22,7w4300dn2tnd0eqmbtk531tkx,1,62,94.8,2023-05-02T18:36:35.436Z,2023-05-02T18:36:37Z,4245465837,56,Left,4245465917,233,38,4245465839,286,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690945,38,44,1,6,22,7dkxxicrwn77jpdfkwpnlnnyn,0,38,5.2,2023-05-02T18:36:35.437Z,2023-05-02T19:26:55Z,4245465925,233,58,4245465903,56,Back,4245465905,285,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690943,59,1,1,6,22,7w4300dn2tnd0eqmbtk531tkx,0,61.2,95.3,2023-05-02T18:36:35.516Z,2023-05-02T18:36:36Z,4245465891,3,,4245465901,213,5.7,4245465895,140,68.1,4245465897,141,87.9,4245465893,56,Left,4245465899,212,8.8,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690971,39,1,1,6,25,7dkxxicrwn77jpdfkwpnlnnyn,1,30.9,14.6,2023-05-02T18:36:38.633Z,2023-05-02T18:36:40Z,4245466055,140,24.6,4245466053,56,Back,4245466057,141,26.1,4245466059,212,10.2,4245466061,213,2.3,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542690989,40,1,1,6,26,7dkxxicrwn77jpdfkwpnlnnyn,1,22.6,27,2023-05-02T18:36:39.994Z,2023-05-02T18:36:42Z,4245466171,140,15.4,4245466177,213,2.0,4245466169,56,Back,4245466173,141,53.3,4245466175,212,19.4,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691031,41,1,1,6,28,7dkxxicrwn77jpdfkwpnlnnyn,1,19.3,55.2,2023-05-02T18:36:41.946Z,2023-05-02T18:36:45Z,4245466389,140,26.0,4245466387,56,Back,4245466393,212,25.6,4245466385,155,,4245466395,213,1.3,4245466391,141,91.4,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691087,42,1,1,6,35,7dkxxicrwn77jpdfkwpnlnnyn,1,34.1,94.1,2023-05-02T18:36:49.066Z,2023-05-02T18:36:52Z,4245466659,56,Back,4245466661,140,23.2,4245466667,213,3.7,4245466663,141,84.1,4245466665,212,13.3,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691107,43,1,1,6,38,7dkxxicrwn77jpdfkwpnlnnyn,0,24.3,94.2,2023-05-02T18:36:51.962Z,2023-05-02T18:36:55Z,4245466769,155,,4245466773,140,72.5,4245466777,212,51.6,4245466775,141,79.7,4245466771,56,Left,4245466781,1,,4245466779,213,6.1,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691149,60,1,1,6,42,7w4300dn2tnd0eqmbtk531tkx,0,28.1,22.9,2023-05-02T18:36:55.324Z,2023-05-02T18:36:58Z,4245466973,140,35.7,4245466969,56,Back,4245466977,212,8.2,4245466975,141,19.9,4245466979,213,6.0,4245466967,3,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691161,44,1,1,6,44,7dkxxicrwn77jpdfkwpnlnnyn,1,68.2,70.9,2023-05-02T18:36:57.562Z,2023-05-02T19:29:01Z,4245467077,56,Center,4245467083,212,5.4,4245467085,213,2.2,4245467079,140,65.4,4245467081,141,77.5,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691179,45,61,1,6,45,7dkxxicrwn77jpdfkwpnlnnyn,1,66.7,75.6,2023-05-02T18:36:58.482Z,2023-05-02T19:28:56Z,4245467157,56,Center,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691157,61,1,1,6,46,7w4300dn2tnd0eqmbtk531tkx,0,34.4,20.6,2023-05-02T18:36:59.213Z,2023-05-02T18:37:00Z,4245467047,140,35.4,4245467049,141,18.8,4245467045,56,Back,4245467053,213,5.4,4245467051,212,1.6,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543513123,822,61,1,6,46,7dkxxicrwn77jpdfkwpnlnnyn,1,66.5,74.1,2023-05-02T18:36:59.685Z,2023-05-04T14:36:33Z,4249856249,56,Center,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542720297,352,1,1,6,47,7dkxxicrwn77jpdfkwpnlnnyn,1,68.3,92.7,2023-05-02T18:37:00.179Z,2023-05-02T19:26:04Z,4245623929,213,4.2,4245623921,56,Left,4245623923,140,63.9,4245623927,212,8.7,4245623925,141,81.8,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691197,46,1,1,6,49,7dkxxicrwn77jpdfkwpnlnnyn,1,67.2,65.8,2023-05-02T18:37:02.826Z,2023-05-02T19:26:15Z,4245467263,213,5.6,4245467255,56,Center,4245467257,140,74.1,4245467259,141,56.9,4245467261,212,9.4,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691199,47,3,1,6,50,7dkxxicrwn77jpdfkwpnlnnyn,0,78.4,54.6,2023-05-02T18:37:04.138Z,2023-05-04T14:36:48Z,4245467269,286,,4245467267,56,Center,4245467341,233,62,4249856833,464,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691205,62,7,1,6,50,7w4300dn2tnd0eqmbtk531tkx,1,21.6,45.4,2023-05-02T18:37:04.139Z,2023-05-04T14:36:50Z,4245467289,56,Back,4245467291,285,,4245467337,233,47,4249856955,383,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691209,63,49,1,6,52,7w4300dn2tnd0eqmbtk531tkx,1,20.5,60.2,2023-05-02T18:37:05.596Z,2023-05-02T18:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691239,64,1,1,6,54,7w4300dn2tnd0eqmbtk531tkx,0,28.4,77,2023-05-02T18:37:08.029Z,2023-05-02T18:37:10Z,4245467519,140,51.9,4245467521,141,87.9,4245467517,56,Left,4245467523,212,25.8,4245467525,213,0.3,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691259,48,49,1,6,59,7dkxxicrwn77jpdfkwpnlnnyn,1,55.6,5.8,2023-05-02T18:37:13.131Z,2023-05-02T18:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691273,49,1,1,7,0,7dkxxicrwn77jpdfkwpnlnnyn,1,57.4,5.6,2023-05-02T18:37:13.578Z,2023-05-02T18:37:14Z,4245467693,212,4.8,4245467687,56,Right,4245467695,213,1.7,4245467691,141,12.6,4245467689,140,56.6,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691301,50,1,1,7,1,7dkxxicrwn77jpdfkwpnlnnyn,1,56.3,14.7,2023-05-02T18:37:14.730Z,2023-05-02T18:37:18Z,4245467861,56,Center,4245467865,141,29.7,4245467869,213,1.2,4245467867,212,11.1,4245467863,140,60.5,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542691343,51,1,1,7,4,7dkxxicrwn77jpdfkwpnlnnyn,1,59.4,30,2023-05-02T18:37:18.155Z,2023-05-02T18:37:22Z,4245468039,56,Right,4245468047,213,5.3,4245468043,141,7.4,4245468045,212,18.5,4245468041,140,69.2,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
