id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value
2546366429,306,1,1,45,12,ebcxfnmnxrxvv6lcjsahgd38j,1,53.4,59,2023-05-09T16:45:31.567Z,2023-05-09T16:45:33Z,4265052975,141,68.4,4265052977,212,17.8,4265052971,56,Center,4265052979,213,0.4,4265052973,140,69.2,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366435,307,1,1,45,14,ebcxfnmnxrxvv6lcjsahgd38j,1,69.4,68.4,2023-05-09T16:45:33.311Z,2023-05-09T16:45:34Z,4265053003,141,64.8,4265053007,213,3.6,4265053005,212,5.6,4265052999,56,Center,4265053001,140,64.6,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366437,308,1,1,45,15,ebcxfnmnxrxvv6lcjsahgd38j,1,64.6,64.8,2023-05-09T16:45:34.223Z,2023-05-09T16:45:34Z,4265053039,141,65.4,4265053041,212,10.2,4265053043,213,0.0,4265053035,56,Center,4265053037,140,74.3,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366439,309,1,1,45,16,ebcxfnmnxrxvv6lcjsahgd38j,1,74.3,65.4,2023-05-09T16:45:34.798Z,2023-05-09T16:45:36Z,4265053059,156,,4265053051,141,70.5,4265053049,140,71.3,4265053047,56,Center,4265053055,213,2.3,4265053053,212,4.7,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366451,310,1,1,45,17,ebcxfnmnxrxvv6lcjsahgd38j,1,71.3,70.5,2023-05-09T16:45:36.176Z,2023-05-09T16:45:36Z,4265053107,213,3.7,4265053105,212,3.7,4265053099,56,Center,4265053101,140,68.2,4265053103,141,67.8,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366477,311,1,1,45,18,ebcxfnmnxrxvv6lcjsahgd38j,1,68.2,67.8,2023-05-09T16:45:36.735Z,2023-05-09T16:45:39Z,4265053263,141,93.9,4265053259,56,Left,4265053267,213,0.9,4265053265,212,23.0,4265053261,140,82.1,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366519,312,1,1,45,20,ebcxfnmnxrxvv6lcjsahgd38j,1,79.6,93.6,2023-05-09T16:45:39.055Z,2023-05-09T16:45:45Z,4265053507,56,Left,4265053513,212,2.3,4265053509,140,80.0,4265053515,213,4.9,4265053511,141,90.3,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366535,314,61,1,45,22,ebcxfnmnxrxvv6lcjsahgd38j,0,84.9,85,2023-05-09T16:45:41.319Z,2023-05-09T16:45:48Z,4265053599,56,Left,,,,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366515,414,4,1,45,24,aekjg4wbxaixtwu4aicmiju92,1,17.4,16,2023-05-09T16:45:42.910Z,2023-05-09T16:45:52Z,4265053561,233,313,4265053817,294,,4265053489,152,,4265053487,56,Back,4265053493,285,,4265053485,13,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366525,313,4,1,45,24,ebcxfnmnxrxvv6lcjsahgd38j,0,82.6,84,2023-05-09T16:45:42.911Z,2023-05-09T16:55:16Z,4265053533,13,,4265053595,233,414,4265073735,294,,4265053537,152,,4265053535,56,Left,4265053541,286,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366581,315,17,1,45,35,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-05-09T16:45:54.095Z,2023-05-09T16:45:55Z,4265053889,31,,4265053891,392,,4265053893,13,243,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366641,415,70,1,45,43,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-05-09T16:46:02.029Z,2023-05-09T16:46:02Z,4265054221,277,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546373681,381,27,1,46,28,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-05-09T16:46:46.820Z,2023-05-09T17:09:51Z,4265094193,233,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546366889,416,27,1,46,28,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-05-09T16:46:46.820Z,2023-05-09T17:08:51Z,4265094211,233,381,4265055719,53,d9pwgddm81gw3caq3njscahud,4265055717,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546373689,382,28,1,46,46,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-05-09T16:47:05.411Z,2023-05-09T17:09:52Z,4265094129,55,381,4265094219,233,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367079,417,28,1,46,46,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-05-09T16:47:05.411Z,2023-05-09T17:08:52Z,4265094227,233,382,4265056715,55,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367115,418,1,1,46,49,aekjg4wbxaixtwu4aicmiju92,1,23.6,11.8,2023-05-09T16:47:07.835Z,2023-05-09T17:07:36Z,4265056907,212,27.2,4265056889,5,,4265056909,213,1.3,4265091721,189,,4265056895,56,Back,4265056899,140,31.1,4265056891,152,,4265056903,141,50.1,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546373329,485,1,1,46,51,aekjg4wbxaixtwu4aicmiju92,1,24.2,51.8,2023-05-09T16:47:09.592Z,2023-05-09T17:07:36Z,4265092021,212,20.8,4265092015,56,Back,4265092017,140,41.4,4265092023,213,5.8,4265092019,141,36.6,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367117,419,1,1,46,58,aekjg4wbxaixtwu4aicmiju92,1,44.7,30.3,2023-05-09T16:47:16.682Z,2023-05-09T16:47:17Z,4265056951,213,3.9,4265056949,212,20.2,4265056947,141,9.8,4265056945,140,30.8,4265056943,56,Back,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367131,420,1,1,46,58,aekjg4wbxaixtwu4aicmiju92,1,30.8,9.8,2023-05-09T16:47:17.339Z,2023-05-09T16:47:19Z,4265057025,140,62.3,4265057033,1,,4265057027,141,5.6,4265057031,213,6.2,4265057029,212,33.2,4265057023,56,Right,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367167,421,1,1,47,0,aekjg4wbxaixtwu4aicmiju92,1,62.3,5.6,2023-05-09T16:47:19.067Z,2023-05-09T16:47:24Z,4265057209,141,11.4,4265057213,213,0.1,4265057205,56,Right,4265057207,140,99.1,4265057211,212,38.8,4265057215,1,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367181,422,1,1,47,6,aekjg4wbxaixtwu4aicmiju92,1,98.7,10.9,2023-05-09T16:47:24.987Z,2023-05-09T16:47:27Z,4265057295,141,34.3,4265057297,212,19.8,4265057291,56,Center,4265057299,213,2.2,4265057293,140,87.5,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367185,423,61,1,47,9,aekjg4wbxaixtwu4aicmiju92,0,87.6,35.1,2023-05-09T16:47:27.803Z,2023-05-09T16:47:28Z,4265057315,56,Center,,,,,,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367209,316,49,1,47,10,ebcxfnmnxrxvv6lcjsahgd38j,1,13.2,71.8,2023-05-09T16:47:28.950Z,2023-05-09T16:54:20Z,,,,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367231,317,1,1,47,10,ebcxfnmnxrxvv6lcjsahgd38j,0,13.6,72.3,2023-05-09T16:47:29.494Z,2023-05-09T16:54:22Z,4265057555,140,29.6,4265057557,141,80.9,4265057559,212,17.8,4265057561,213,0.3,4265057553,56,Back,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367213,424,61,1,47,11,aekjg4wbxaixtwu4aicmiju92,1,87.4,32.5,2023-05-09T16:47:30.243Z,2023-05-09T17:07:55Z,4265057443,56,Center,,,,,,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367249,318,1,1,47,14,ebcxfnmnxrxvv6lcjsahgd38j,1,35.7,86.3,2023-05-09T16:47:32.830Z,2023-05-09T16:47:35Z,4265057715,212,6.6,4265057717,213,1.6,4265057711,140,35.7,4265057709,56,Back,4265057713,141,96.0,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367253,319,1,1,47,17,ebcxfnmnxrxvv6lcjsahgd38j,0,37.1,96.9,2023-05-09T16:47:35.838Z,2023-05-09T16:47:36Z,4265057743,140,50.5,4265057749,213,0.2,4265057741,56,Left,4265057747,212,14.5,4265057745,141,100.0,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367255,320,5,1,47,17,ebcxfnmnxrxvv6lcjsahgd38j,0,55,102,2023-05-09T16:47:36.096Z,2023-05-09T17:08:28Z,4265057877,233,425,4265057755,347,,4265057753,56,Left,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367273,425,5,1,47,17,aekjg4wbxaixtwu4aicmiju92,1,45,-2,2023-05-09T16:47:36.096Z,2023-05-09T16:47:40Z,4265057873,233,320,4265057869,56,Back,4265057871,347,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367325,426,1,1,47,24,aekjg4wbxaixtwu4aicmiju92,1,45.8,0,2023-05-09T16:47:43.435Z,2023-05-09T16:47:46Z,4265058117,56,Right,4265058123,212,15.9,4265058115,107,,4265058121,141,19.1,4265058119,140,53.7,4265058125,213,1.0,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367335,427,1,1,47,28,aekjg4wbxaixtwu4aicmiju92,1,61.2,29.2,2023-05-09T16:47:46.858Z,2023-05-09T16:47:48Z,4265058159,56,Center,4265058163,141,40.9,4265058161,140,70.6,4265058167,213,0.7,4265058165,212,12.7,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367363,428,1,1,47,29,aekjg4wbxaixtwu4aicmiju92,1,70.6,40.9,2023-05-09T16:47:47.994Z,2023-05-09T16:47:52Z,4265058319,141,46.3,4265058321,212,22.5,4265058315,56,Back,4265058323,213,3.0,4265058317,140,49.5,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367371,429,1,1,47,34,aekjg4wbxaixtwu4aicmiju92,1,59.2,38.8,2023-05-09T16:47:52.826Z,2023-05-09T16:47:54Z,4265058361,140,71.0,4265058365,212,16.0,4265058367,213,5.6,4265058359,56,Center,4265058363,141,24.0,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367389,430,1,1,47,35,aekjg4wbxaixtwu4aicmiju92,0,71,24,2023-05-09T16:47:54.539Z,2023-05-09T16:47:59Z,4265058465,56,Center,4265058467,140,77.8,4265058469,141,31.6,4265058473,213,0.6,4265058471,212,8.8,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367375,321,49,1,47,36,ebcxfnmnxrxvv6lcjsahgd38j,1,28.7,73.8,2023-05-09T16:47:55.391Z,2023-05-09T16:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367381,322,1,1,47,37,ebcxfnmnxrxvv6lcjsahgd38j,1,27.9,70.9,2023-05-09T16:47:55.934Z,2023-05-09T16:47:56Z,4265058431,213,5.2,4265058427,141,65.5,4265058425,140,29.7,4265058423,56,Back,4265058429,212,4.1,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367425,323,1,1,47,38,ebcxfnmnxrxvv6lcjsahgd38j,1,29.7,65.5,2023-05-09T16:47:56.686Z,2023-05-09T16:48:05Z,4265058671,212,19.5,4265058669,141,40.9,4265058673,213,5.3,4265058667,140,39.3,4265058665,56,Back,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367437,324,1,1,47,46,ebcxfnmnxrxvv6lcjsahgd38j,1,63.4,14.4,2023-05-09T16:48:05.006Z,2023-05-09T16:48:06Z,4265058729,56,Right,4265058737,213,5.4,4265058735,212,7.2,4265058731,140,67.9,4265058733,141,6.4,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367459,325,1,1,47,48,ebcxfnmnxrxvv6lcjsahgd38j,1,69.9,4.7,2023-05-09T16:48:06.766Z,2023-05-09T16:48:11Z,4265058873,141,7.7,4265058869,56,Right,4265058877,213,0.7,4265058875,212,3.2,4265058871,140,72.2,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367471,326,1,1,47,53,ebcxfnmnxrxvv6lcjsahgd38j,1,91.6,16.3,2023-05-09T16:48:11.742Z,2023-05-09T16:49:13Z,4265060891,22,,4265058933,213,1.5,4265058927,140,93.2,4265058931,212,17.6,4265060887,210,16,4265058925,56,Center,4265060889,154,,4265058929,141,42.1,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2546367515,431,51,1,47,53,aekjg4wbxaixtwu4aicmiju92,1,1.5,53,2023-05-09T16:48:12.427Z,2023-05-09T16:55:11Z,4265059201,170,,,,,,,,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367473,327,16,1,47,54,ebcxfnmnxrxvv6lcjsahgd38j,1,94.5,44.5,2023-05-09T16:48:12.926Z,2023-05-09T16:49:09Z,4265060955,231,47.1,4265059575,375,47:53.921,4265058943,56,Center,4265059567,60,,4265060933,80,,4265060943,102,46.7,4265059565,20,,4265060935,29,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,4265059571,374,2023-05-09 17:48:12.513,,4265060945,103,1.9,4265060947,214,,4265060937,154,,4265060939,55,4265060949,328,,4265060951,136,4265058939,22,,326,,4265060953,230,,,,99.4
2546367915,432,1,1,48,59,aekjg4wbxaixtwu4aicmiju92,1,49.9,50.1,2023-05-09T16:49:17.610Z,2023-05-09T16:57:24Z,4265061389,141,52.4,4265061387,140,41.2,4265061385,56,Back,4265061393,213,3.0,4265061395,279,G,4265061391,212,9.3,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367927,433,1,1,49,3,aekjg4wbxaixtwu4aicmiju92,1,48.7,62,2023-05-09T16:49:21.946Z,2023-05-09T16:49:23Z,4265061463,212,8.4,4265061459,140,55.9,4265061461,141,67.3,4265061465,213,0.4,4265061457,56,Center,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367943,434,1,1,49,4,aekjg4wbxaixtwu4aicmiju92,1,55.7,67,2023-05-09T16:49:23.546Z,2023-05-09T16:49:29Z,4265061591,141,94.8,4265061595,213,1.5,4265061593,212,18.9,4265061587,56,Left,4265061589,140,56.4,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367953,435,1,1,49,10,aekjg4wbxaixtwu4aicmiju92,0,61.2,93.2,2023-05-09T16:49:29.450Z,2023-05-09T16:49:30Z,4265061631,56,Center,4265061639,213,4.4,4265061633,140,55.8,4265061635,141,68.4,4265061637,212,17.8,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367961,328,49,1,49,13,ebcxfnmnxrxvv6lcjsahgd38j,1,47.8,36.1,2023-05-09T16:49:32.414Z,2023-05-09T16:49:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367975,329,1,1,49,15,ebcxfnmnxrxvv6lcjsahgd38j,1,61.9,38.2,2023-05-09T16:49:34.046Z,2023-05-09T16:49:38Z,4265061747,141,59.7,4265061745,140,71.4,4265061751,213,1.0,4265061749,212,17.7,4265061743,56,Center,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367977,330,61,1,49,20,ebcxfnmnxrxvv6lcjsahgd38j,1,73.7,49.7,2023-05-09T16:49:38.664Z,2023-05-09T16:49:39Z,4265061755,56,Center,,,,,,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368005,332,50,1,49,21,ebcxfnmnxrxvv6lcjsahgd38j,1,85.2,28.1,2023-05-09T16:49:39.698Z,2023-05-09T16:51:13Z,4265061907,56,Center,4265061915,233,436,4265061909,286,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546367993,436,7,1,49,21,aekjg4wbxaixtwu4aicmiju92,0,14.8,71.9,2023-05-09T16:49:39.699Z,2023-05-09T17:08:19Z,4265061911,233,332,4265061851,285,,4265061849,56,Back,,,,,,,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368001,331,1,1,49,22,ebcxfnmnxrxvv6lcjsahgd38j,1,80.6,36.4,2023-05-09T16:49:41.149Z,2023-05-09T16:51:14Z,4265061895,212,13.0,4265061897,213,5.2,4265061891,140,85.9,4265061889,56,Right,4265061893,141,19.1,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368015,333,1,1,49,24,ebcxfnmnxrxvv6lcjsahgd38j,1,82.8,13.2,2023-05-09T16:49:42.814Z,2023-05-09T16:49:44Z,4265061933,56,Center,4265061939,212,12.1,4265061941,213,2.5,4265061937,141,23.6,4265061935,140,73.4,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368021,334,1,1,49,25,ebcxfnmnxrxvv6lcjsahgd38j,1,73.4,23.6,2023-05-09T16:49:44.446Z,2023-05-09T16:49:45Z,4265061961,140,76.2,4265061965,212,5.7,4265061967,213,1.0,4265061963,141,30.7,4265061959,56,Center,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368033,335,1,1,49,26,ebcxfnmnxrxvv6lcjsahgd38j,1,75.9,32.2,2023-05-09T16:49:45.310Z,2023-05-09T16:51:02Z,4265062029,141,64.6,4265062025,56,Center,4265062033,213,1.6,4265064717,210,13,4265062031,212,22.0,4265062027,140,75.1,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368035,336,13,1,49,28,ebcxfnmnxrxvv6lcjsahgd38j,1,75.1,64.6,2023-05-09T16:49:47.422Z,2023-05-09T16:51:02Z,4265064735,102,41.0,4265062039,22,,4265064729,29,,4265064737,103,61.1,4265064727,81,,4265064739,215,,4265062041,18,,4265064731,55,335,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,4265064741,230,98.4,,4265062043,56,Center,4265064617,20,,4265064743,231,50.5,,,,,,,,,,,,,,,,,,
2546368041,337,5,1,49,30,ebcxfnmnxrxvv6lcjsahgd38j,0,100.9,47.8,2023-05-09T16:49:49.086Z,2023-05-09T16:49:50Z,4265062065,56,Center,4265062099,233,437,4265062067,346,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368045,437,5,1,49,30,aekjg4wbxaixtwu4aicmiju92,1,-0.9,52.2,2023-05-09T16:49:49.086Z,2023-05-09T17:08:29Z,4265062087,346,,4265062085,56,Back,4265062089,233,337,,,,,,,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368107,438,1,1,49,39,aekjg4wbxaixtwu4aicmiju92,0,3.4,57.5,2023-05-09T16:49:58.219Z,2023-05-09T16:50:13Z,4265062451,56,Center,4265062459,213,6.1,4265062463,74,,4265062457,212,74.7,4265062455,141,35.8,4265063049,189,,4265062447,155,,4265062453,140,73.1,26dlb4txygf7qzukjikr23mxh,J. Rinne,4265062461,1,,,4265062443,124,,,,,,,,,,,,,,,,,,,,,,,,,
2546368119,338,1,1,49,40,ebcxfnmnxrxvv6lcjsahgd38j,1,31.5,68.2,2023-05-09T16:49:58.862Z,2023-05-09T16:50:00Z,4265062523,56,Back,4265062529,212,16.7,4265062521,3,,4265062525,140,37.2,4265062531,213,1.2,4265062527,141,91.2,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368121,339,49,1,49,42,ebcxfnmnxrxvv6lcjsahgd38j,1,37.2,91.5,2023-05-09T16:50:00.606Z,2023-05-09T16:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368161,340,1,1,49,42,ebcxfnmnxrxvv6lcjsahgd38j,1,38.5,91.8,2023-05-09T16:50:01.150Z,2023-05-09T16:50:06Z,4265062773,140,58.9,4265062769,157,,4265062781,1,,4265062771,56,Center,4265062779,213,5.3,4265062777,212,39.0,4265062775,141,43.9,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368175,341,1,1,49,47,ebcxfnmnxrxvv6lcjsahgd38j,1,59.9,42.1,2023-05-09T16:50:05.982Z,2023-05-09T16:50:08Z,4265062859,56,Back,4265062863,141,14.6,4265062865,212,25.3,4265062867,213,4.0,4265062861,140,43.7,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368203,342,1,1,49,50,ebcxfnmnxrxvv6lcjsahgd38j,1,43.7,14.6,2023-05-09T16:50:08.637Z,2023-05-09T16:50:11Z,4265062971,140,38.4,4265062975,212,10.3,4265062977,213,2.1,4265062969,56,Back,4265062973,141,27.3,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368247,343,2,1,49,52,ebcxfnmnxrxvv6lcjsahgd38j,1,38.8,27.3,2023-05-09T16:50:11.038Z,2023-05-09T16:50:17Z,4265063121,56,Right,4265063123,140,90.6,4265063125,141,17.4,4265063243,7,beeunz2xxmos83md5kmsy4hqt,4265063131,1,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368301,439,55,1,49,52,aekjg4wbxaixtwu4aicmiju92,1,33.9,44.7,2023-05-09T16:50:11.039Z,2023-05-09T17:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546368369,440,1,1,50,13,aekjg4wbxaixtwu4aicmiju92,1,23.1,63,2023-05-09T16:50:31.929Z,2023-05-09T16:50:36Z,4265063777,241,,4265063785,212,21.8,4265063787,213,6.1,4265063775,5,,4265063781,140,43.4,4265063779,56,Back,4265063783,141,56.1,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
