id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2517589795,742,1,2,85,37,ebcxfnmnxrxvv6lcjsahgd38j,1,67.3,21.4,2023-03-09T19:16:40.457Z,2023-03-27T05:28:13Z,4125963711,178,,4084405387,56,Right,4084405389,140,65.9,4084405393,212,6.1,4084405391,141,12.7,4084405395,213,4.5,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589827,743,1,2,85,39,ebcxfnmnxrxvv6lcjsahgd38j,1,65.9,12.7,2023-03-09T19:16:42.271Z,2023-03-27T05:28:17Z,4084405519,141,22.1,4084405515,56,Center,4125963729,178,,4084405523,213,1.2,4084405521,212,6.8,4084405517,140,68.1,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589833,744,1,2,85,43,ebcxfnmnxrxvv6lcjsahgd38j,1,71.3,22.9,2023-03-09T19:16:47.125Z,2023-03-27T05:28:23Z,4084405551,213,3.2,4084405547,141,22.7,4125963771,178,,4084405549,212,10.0,4084405545,140,61.8,4084405543,56,Center,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589835,745,1,2,85,44,ebcxfnmnxrxvv6lcjsahgd38j,1,61.8,22.7,2023-03-09T19:16:48.145Z,2023-03-27T05:28:28Z,4084405579,213,1.6,4084405575,141,38.5,4084405571,56,Center,4084405573,140,61.1,4125963837,178,,4084405577,212,10.8,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589841,746,1,2,85,45,ebcxfnmnxrxvv6lcjsahgd38j,1,61.1,39.1,2023-03-09T19:16:49.042Z,2023-03-27T05:28:34Z,4084405611,213,2.7,4084405607,141,45.1,4125963883,178,,4084405605,140,53.0,4084405603,56,Center,4084405609,212,9.4,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589855,747,1,2,85,47,ebcxfnmnxrxvv6lcjsahgd38j,1,53,45.1,2023-03-09T19:16:50.241Z,2023-03-27T05:28:39Z,4084405693,56,Center,4084405695,140,54.9,4084405699,212,16.6,4125963937,178,,4084405701,213,1.5,4084405697,141,69.3,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589873,748,1,2,85,49,ebcxfnmnxrxvv6lcjsahgd38j,1,55.7,73.7,2023-03-09T19:16:52.827Z,2023-03-27T07:56:24Z,4125963983,178,,4084405849,56,Left,4084405857,213,0.8,4084405855,212,20.2,4084405851,140,68.9,4084405853,141,95.4,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589903,749,1,2,85,53,ebcxfnmnxrxvv6lcjsahgd38j,1,69.9,95.1,2023-03-09T19:16:57.002Z,2023-03-27T05:28:49Z,4084405987,213,3.4,4084405979,56,Left,4125964041,178,,4084405983,141,89.1,4084405981,140,56.7,4084405985,212,14.4,,,,,,,576sxo24s5ktc0t9chfh9v4d1,Abdullah Al Shamekh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589911,750,1,2,85,56,ebcxfnmnxrxvv6lcjsahgd38j,1,57.3,88.1,2023-03-09T19:16:59.830Z,2023-03-27T05:28:51Z,4084406029,56,Center,4084406033,141,69.8,4084406031,140,55.5,4084406035,212,12.6,4084406037,213,4.6,4125964067,178,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589929,751,1,2,85,58,ebcxfnmnxrxvv6lcjsahgd38j,1,55.6,69,2023-03-09T19:17:01.780Z,2023-03-27T05:28:55Z,4125964137,178,,4084406127,212,16.7,4084406129,213,4.5,4084406123,140,52.7,4084406121,56,Center,4084406125,141,44.8,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589953,752,1,2,86,1,ebcxfnmnxrxvv6lcjsahgd38j,1,53.8,44.5,2023-03-09T19:17:05.167Z,2023-03-27T05:28:59Z,4084406281,212,29.6,4084406275,56,Right,4084406283,213,5.1,4084406279,141,4.6,4125964161,178,,4084406277,140,65.0,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589977,753,1,2,86,5,ebcxfnmnxrxvv6lcjsahgd38j,1,67.9,5.3,2023-03-09T19:17:08.829Z,2023-03-27T05:29:04Z,4084406397,56,Right,4084406401,141,15.8,4084406405,213,0.3,4084406403,212,24.6,4125964251,178,,4084406399,140,90.3,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589981,754,50,2,86,7,ebcxfnmnxrxvv6lcjsahgd38j,1,89.6,14.9,2023-03-09T19:17:11.073Z,2023-03-27T05:29:19Z,4084406419,56,Right,4084406519,233,730,4084406421,286,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589991,730,7,2,86,8,2ry1fixv27p3xepazsxcuyoho,1,10.4,85.1,2023-03-09T19:17:11.823Z,2023-03-27T05:29:23Z,4084406475,56,Back,4084406489,233,754,4125964643,178,,4084406477,285,,4098087531,384,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589993,731,49,2,86,9,2ry1fixv27p3xepazsxcuyoho,1,13.2,88.9,2023-03-09T19:17:12.745Z,2023-03-27T07:56:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590003,732,1,2,86,9,2ry1fixv27p3xepazsxcuyoho,1,13.2,88.9,2023-03-09T19:17:12.750Z,2023-03-27T05:29:33Z,4084406527,140,13.2,4125964845,178,,4084406529,141,76.0,4084406525,56,Back,4084406531,212,8.8,4084406533,213,4.7,,,,,,,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590045,733,1,2,86,10,2ry1fixv27p3xepazsxcuyoho,1,13.2,76,2023-03-09T19:17:13.905Z,2023-03-27T05:29:40Z,4084406763,141,83.5,4084406765,212,11.0,4084406761,140,22.5,4084406759,56,Back,4125964999,178,,4084406767,213,0.5,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590047,734,4,2,86,12,2ry1fixv27p3xepazsxcuyoho,1,17,86.2,2023-03-09T19:17:15.650Z,2023-03-27T07:56:58Z,4084406779,152,,4084406773,13,,4084406781,285,,4084406775,295,,4084406777,56,Back,4084406875,233,755,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590059,755,4,2,86,12,ebcxfnmnxrxvv6lcjsahgd38j,0,83,13.8,2023-03-09T19:17:15.651Z,2023-03-27T07:56:58Z,4084406843,286,,4084406841,152,,4084406887,233,734,4125965195,178,,4084406833,13,,4084406835,295,,4084406837,56,Right,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590127,756,17,2,86,21,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-09T19:17:24.601Z,2023-03-27T05:29:55Z,4084407133,31,,4084407135,35,,,,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590121,735,17,2,86,23,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-09T19:17:26.831Z,2023-03-27T05:29:59Z,4084407101,31,,4084407103,35,,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590551,736,1,2,87,28,2ry1fixv27p3xepazsxcuyoho,1,17.9,83.9,2023-03-09T19:18:31.825Z,2023-03-27T05:30:26Z,4084409709,5,,4084409717,140,76.6,4084409725,1,,4084409721,212,61.9,4084409723,213,6.2,4125965457,178,,4084409719,141,74.8,4084409715,56,Center,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,4084409711,157,,4084409713,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590557,737,44,2,87,33,2ry1fixv27p3xepazsxcuyoho,1,75.4,74.8,2023-03-09T19:18:36.428Z,2023-03-27T12:17:41Z,4084409753,233,757,4084409751,286,,4084409749,56,Center,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590541,757,44,2,87,33,ebcxfnmnxrxvv6lcjsahgd38j,0,24.6,25.2,2023-03-09T19:18:36.429Z,2023-03-27T05:30:31Z,4084409671,285,,4084409775,233,737,4084409669,56,Back,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590639,738,1,2,87,33,2ry1fixv27p3xepazsxcuyoho,1,76.3,74.7,2023-03-09T19:18:36.461Z,2023-03-27T12:17:41Z,4084410153,3,,4125965539,388,,4084410157,56,Center,4084410163,212,16.5,4084410155,168,,4084410159,140,92.0,4084410165,213,6.3,4084410161,141,73.9,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590641,739,50,2,87,43,2ry1fixv27p3xepazsxcuyoho,1,92,94.2,2023-03-09T19:18:46.666Z,2023-03-27T05:31:01Z,4084410171,56,Left,4084410173,286,,4084410251,233,758,,,,,,,,,,,,,,,,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590651,758,7,2,87,43,ebcxfnmnxrxvv6lcjsahgd38j,1,8,5.8,2023-03-09T19:18:46.901Z,2023-03-27T07:57:21Z,4084410247,233,739,4098088249,385,,4125965805,178,,4084410215,56,Back,4084410211,167,,4084410219,285,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590659,740,5,2,87,45,2ry1fixv27p3xepazsxcuyoho,1,84.9,101.6,2023-03-09T19:18:48.613Z,2023-03-27T07:57:25Z,4084410259,347,,4084410283,233,759,4084410257,56,Left,,,,,,,,,,,,,,,,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590657,759,5,2,87,45,ebcxfnmnxrxvv6lcjsahgd38j,0,15.1,-1.6,2023-03-09T19:18:48.613Z,2023-03-27T07:57:26Z,4084410297,233,740,4084410243,56,Back,4084410245,347,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590805,741,1,2,88,3,2ry1fixv27p3xepazsxcuyoho,1,86.1,100,2023-03-09T19:19:06.307Z,2023-03-27T05:31:14Z,4084411077,140,88.5,4084411079,141,83.2,4084411081,212,12.8,4084411075,56,Left,4084411083,213,4.9,4084411073,107,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525052965,1598,83,2,88,4,ebcxfnmnxrxvv6lcjsahgd38j,1,11.4,17,2023-03-09T19:19:08.023Z,2023-03-27T09:01:44Z,4129922117,399,223646,,,,,,,,,,,,,,,,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590807,742,1,2,88,5,2ry1fixv27p3xepazsxcuyoho,1,88.5,83.2,2023-03-09T19:19:08.474Z,2023-03-27T05:31:20Z,4125965947,178,,4084411097,140,81.8,4084411095,56,Left,4084411099,141,95.6,4084411103,213,2.3,4084411101,212,11.0,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590821,743,1,2,88,6,2ry1fixv27p3xepazsxcuyoho,1,82.1,95.6,2023-03-09T19:19:09.255Z,2023-03-27T05:31:25Z,4084411173,212,9.6,4084411175,213,4.9,4084411171,141,81.8,4084411169,140,84.1,4084411167,56,Left,4125965999,178,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590829,744,1,2,88,8,2ry1fixv27p3xepazsxcuyoho,1,84.8,75.7,2023-03-09T19:19:11.310Z,2023-03-27T05:31:30Z,4084411207,56,Center,4084411215,213,4.9,4084411211,141,53.3,4084411213,212,15.4,4125966053,178,,4084411209,140,87.1,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590833,745,1,2,88,9,2ry1fixv27p3xepazsxcuyoho,0,87.5,53.3,2023-03-09T19:19:12.784Z,2023-03-27T05:31:34Z,4084411235,141,51.8,4084411231,56,Center,4084411233,140,81.6,4125966097,178,,4084411239,213,3.3,4084411237,212,6.3,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590845,760,8,2,88,10,ebcxfnmnxrxvv6lcjsahgd38j,1,18.7,46.7,2023-03-09T19:19:13.506Z,2023-03-27T07:57:42Z,4098088541,385,,4125966143,178,,4084411325,56,Back,,,,,,,,,,,,,,,,576sxo24s5ktc0t9chfh9v4d1,Abdullah Al Shamekh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590851,746,1,2,88,11,2ry1fixv27p3xepazsxcuyoho,1,68.5,73.9,2023-03-09T19:19:14.931Z,2023-03-27T07:57:53Z,4129076157,388,,4084411359,212,11.1,4084411353,56,Center,4084411355,140,71.3,4084411361,213,5.0,4084411357,141,58.2,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590859,747,1,2,88,12,2ry1fixv27p3xepazsxcuyoho,1,70.8,58.2,2023-03-09T19:19:15.829Z,2023-03-27T07:58:25Z,4084411407,56,Center,4084411415,213,0.7,4084411411,141,64.2,4084411413,212,6.6,4129084641,388,,4084411409,140,75.8,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590869,748,1,2,88,14,2ry1fixv27p3xepazsxcuyoho,1,76.3,64.5,2023-03-09T19:19:17.837Z,2023-03-27T05:32:03Z,4125966291,178,,4084411465,56,Center,4084411469,141,54.6,4084411473,213,5.6,4084411471,212,10.7,4084411467,140,84.2,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590871,749,1,2,88,15,2ry1fixv27p3xepazsxcuyoho,0,84.4,54.6,2023-03-09T19:19:18.598Z,2023-03-27T05:32:09Z,4084411487,141,60.6,4084411483,56,Center,4084411491,213,0.8,4084411485,140,88.5,4084411489,212,5.9,4125966335,178,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590877,761,12,2,88,16,ebcxfnmnxrxvv6lcjsahgd38j,1,11.3,43.6,2023-03-09T19:19:19.659Z,2023-03-27T05:32:15Z,4084411537,56,Back,4084411543,212,26.6,4084411541,141,55.8,4084411545,213,0.3,4084411539,140,35.4,4125966369,178,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590891,750,1,2,88,19,2ry1fixv27p3xepazsxcuyoho,1,63.7,47.5,2023-03-09T19:19:22.674Z,2023-03-27T05:32:19Z,4084411587,140,68.5,4084411583,3,,4084411593,213,0.6,4084411585,56,Center,4084411591,212,6.0,4084411589,141,52.2,4125966383,388,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590903,751,1,2,88,20,2ry1fixv27p3xepazsxcuyoho,1,68.5,52.2,2023-03-09T19:19:24.152Z,2023-03-27T05:32:24Z,4084411659,140,51.2,4125966415,388,,4084411661,141,56.9,4084411665,213,3.0,4084411663,212,18.4,4084411657,56,Center,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590925,752,1,2,88,23,2ry1fixv27p3xepazsxcuyoho,0,51.2,56,2023-03-09T19:19:26.530Z,2023-03-27T05:32:30Z,4084411787,212,35.7,4125966471,178,,4084411783,140,80.8,4084411791,1,,4084411785,141,30.3,4084411781,56,Center,4084411779,157,,4084411789,213,5.8,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590933,762,49,2,88,26,ebcxfnmnxrxvv6lcjsahgd38j,1,22.8,88.7,2023-03-09T19:19:30.085Z,2023-03-27T05:32:34Z,,,,,,,,,,,,,,,,,,,,,,,,,576sxo24s5ktc0t9chfh9v4d1,Abdullah Al Shamekh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590947,763,1,2,88,28,ebcxfnmnxrxvv6lcjsahgd38j,1,22.8,88.7,2023-03-09T19:19:31.704Z,2023-03-27T05:32:37Z,4084411891,56,Back,4084411895,141,94.8,4084411893,140,37.8,4125966539,178,,4084411899,213,0.3,4084411897,212,16.3,,,,,,,576sxo24s5ktc0t9chfh9v4d1,Abdullah Al Shamekh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590955,764,1,2,88,29,ebcxfnmnxrxvv6lcjsahgd38j,1,38,94.7,2023-03-09T19:19:32.964Z,2023-03-27T05:32:42Z,4084411939,141,66.9,4084411935,56,Back,4084411943,213,4.1,4084411941,212,22.8,4084411937,140,25.8,4125966575,178,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590991,765,1,2,88,31,ebcxfnmnxrxvv6lcjsahgd38j,1,25.8,66.5,2023-03-09T19:19:35.213Z,2023-03-27T05:32:46Z,4084412149,213,5.3,4084412141,140,30.9,4084412145,141,55.5,4125966611,178,,4084412147,212,9.2,4084412137,56,Back,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591011,766,1,2,88,36,ebcxfnmnxrxvv6lcjsahgd38j,1,36.7,51,2023-03-09T19:19:39.916Z,2023-03-27T05:32:49Z,4084412257,213,1.7,4084412255,212,11.5,4084412251,140,35.0,4084412253,141,67.7,4125966643,178,,4084412249,56,Back,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591037,767,1,2,88,39,ebcxfnmnxrxvv6lcjsahgd38j,1,40.7,71.3,2023-03-09T19:19:42.458Z,2023-03-27T05:32:53Z,4084412403,56,Left,4084412405,140,61.8,4125966675,178,,4084412409,212,26.3,4084412407,141,92.1,4084412411,213,0.6,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520173447,879,3,2,88,42,ebcxfnmnxrxvv6lcjsahgd38j,0,58.2,92.2,2023-03-09T19:19:45.859Z,2023-03-27T07:59:07Z,4098089595,467,ytjrtqtximxhs52bfsezogk5,4098089591,286,,4098089593,464,,4098089589,56,Left,4125966835,178,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591063,769,4,2,88,43,ebcxfnmnxrxvv6lcjsahgd38j,1,62,90.6,2023-03-09T19:19:46.333Z,2023-03-27T05:33:13Z,4084412561,13,,4084412565,56,Left,4084412563,295,,4084414185,233,753,4084412569,286,,4084412567,152,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591039,753,4,2,88,43,2ry1fixv27p3xepazsxcuyoho,0,38,9.4,2023-03-09T19:19:46.334Z,2023-03-27T05:33:13Z,4084414173,285,,4084414201,233,769,4084412437,56,Back,4084412743,13,,4084412745,295,,4125966885,178,,4084412747,152,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591061,768,43,2,88,43,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-09T19:19:46.609Z,2023-03-09T19:19:57Z,4084412559,286,0,4084412557,56,Left,4084412759,144,3,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591087,754,43,2,88,44,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-09T19:19:47.904Z,2023-03-09T19:19:58Z,4084412723,56,Back,4084412727,347,0,4084412787,144,5,,,,,,,,,,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591219,755,18,2,89,13,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-09T19:20:16.686Z,2023-03-27T05:33:18Z,4084413529,55,756,4084413489,44,Forward,4084413485,42,,4084413493,59,77,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591223,756,19,2,89,13,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-09T19:20:16.687Z,2023-03-27T05:33:18Z,4084413519,145,9,4084413515,42,,4084443579,293,2,4084413521,59,71,4084413525,55,755,4084413523,44,Midfielder,4084443577,292,6,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591347,770,1,2,89,25,ebcxfnmnxrxvv6lcjsahgd38j,1,63.3,91.1,2023-03-09T19:20:29.155Z,2023-03-27T05:33:22Z,4125966969,178,,4084414321,189,,4084414295,212,60.2,4084414285,196,,4084414291,140,71.5,4084414281,5,,4084414299,1,,4084414289,56,Right,576sxo24s5ktc0t9chfh9v4d1,Abdullah Al Shamekh,4084414287,152,,4084414297,213,4.9,4084414283,155,,,4084414293,141,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591363,771,1,2,89,31,ebcxfnmnxrxvv6lcjsahgd38j,1,71.4,4.3,2023-03-09T19:20:34.675Z,2023-03-27T05:33:28Z,4084414417,141,6.2,4125967021,178,,4084414413,56,Right,4084414415,140,61.1,4084414419,212,10.9,4084414421,213,3.0,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591377,772,1,2,89,35,ebcxfnmnxrxvv6lcjsahgd38j,1,61.1,7.4,2023-03-09T19:20:39.105Z,2023-03-27T05:33:34Z,4084414507,212,6.2,4084414509,213,1.7,4084414501,56,Right,4125967075,178,,4084414505,141,16.4,4084414503,140,60.4,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591383,773,1,2,89,38,ebcxfnmnxrxvv6lcjsahgd38j,0,59.4,25.9,2023-03-09T19:20:42.195Z,2023-03-27T05:33:39Z,4125967117,178,,4084414537,56,Center,4084414543,212,25.8,4084414541,141,62.4,4084414545,213,1.3,4084414539,140,66.0,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591381,757,49,2,89,40,2ry1fixv27p3xepazsxcuyoho,1,33.9,35.1,2023-03-09T19:20:43.298Z,2023-03-27T05:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591403,758,1,2,89,41,2ry1fixv27p3xepazsxcuyoho,1,33.9,35.1,2023-03-09T19:20:44.543Z,2023-03-27T05:33:51Z,4125967241,388,,4084414643,140,44.0,4084414645,141,36.4,4084414641,56,Back,4084414649,213,0.1,4098091173,155,,4084414647,212,10.6,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
