id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2529066607,644,1,2,65,0,o1iwuxbv233ayidxpibbxy59,1,47.8,30.9,2023-04-05T20:26:12.932Z,2023-04-05T20:26:16Z,4165997129,141,57.7,4165997135,213,1.5,4165997125,56,Back,4165997131,212,18.2,4165997127,140,48.4,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529066659,645,1,2,65,3,o1iwuxbv233ayidxpibbxy59,1,52.5,59.3,2023-04-05T20:26:16.148Z,2023-04-05T20:26:23Z,4165997419,213,1.2,4165997411,56,Left,4165997417,212,24.8,4165997415,141,93.4,4165997413,140,60.9,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529066689,646,1,2,65,10,o1iwuxbv233ayidxpibbxy59,1,66.2,90.1,2023-04-05T20:26:23.236Z,2023-04-05T20:26:26Z,4165997529,141,94.3,4165997533,213,0.5,4165997525,56,Left,4165997531,212,5.6,4165997527,140,70.8,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529066687,585,45,2,65,13,d47tf49ishm9qnfd8zyc8wv0j,0,28.2,10.7,2023-04-05T20:26:26.064Z,2023-04-05T20:26:27Z,4165997507,56,Back,4165997573,233,647,4165997509,285,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529066691,647,3,2,65,13,o1iwuxbv233ayidxpibbxy59,1,71.8,89.3,2023-04-05T20:26:26.064Z,2023-04-07T09:54:28Z,4165997543,286,,4165997565,233,585,4165997541,56,Left,4168884251,464,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529066749,648,2,2,65,14,o1iwuxbv233ayidxpibbxy59,1,78.6,91.9,2023-04-05T20:26:27.092Z,2023-04-07T09:54:35Z,4165997837,140,87.0,4168884403,72,,4165999129,7,9f8pdf7j05xb111c5lunzgvyt,4168884401,224,,4165999149,2,,4165999127,8,,4165999277,1,,4165997835,56,Center,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,4165997839,141,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529066729,586,55,2,65,14,d47tf49ishm9qnfd8zyc8wv0j,1,10.4,60,2023-04-05T20:26:27.093Z,2023-04-05T20:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529066751,649,43,2,65,18,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-04-05T20:26:31.188Z,2023-04-05T20:26:53Z,4165997851,22,0,4165998897,144,38,4165997853,17,0,4165997855,56,Center,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067039,587,1,2,65,53,d47tf49ishm9qnfd8zyc8wv0j,0,11.7,55.8,2023-04-05T20:27:05.953Z,2023-04-05T20:27:10Z,4165999537,241,,4165999549,1,,4165999545,212,56.2,4165999543,141,90.3,4165999541,140,60.3,4165999535,155,,4165999533,5,,4165999547,213,0.4,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,4165999539,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067047,650,44,2,65,55,o1iwuxbv233ayidxpibbxy59,1,36.8,9.2,2023-04-05T20:27:08.430Z,2023-04-05T20:27:09Z,4165999579,56,Back,4165999581,285,,4165999589,233,588,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067045,588,44,2,65,55,d47tf49ishm9qnfd8zyc8wv0j,0,63.2,90.8,2023-04-05T20:27:08.431Z,2023-04-05T20:27:11Z,4165999575,56,Left,4165999577,286,,4165999671,233,650,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067057,651,1,2,65,56,o1iwuxbv233ayidxpibbxy59,0,34,8.7,2023-04-05T20:27:09.108Z,2023-04-05T20:27:10Z,4165999637,141,0.0,4165999633,140,33.0,4165999627,3,,4165999629,56,Back,4165999643,213,4.6,4165999641,212,7.2,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067337,589,5,2,65,56,d47tf49ishm9qnfd8zyc8wv0j,1,64.6,101.6,2023-04-05T20:27:09.455Z,2023-04-05T20:27:44Z,4166001185,56,Left,4166001187,347,,4166001205,233,652,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067067,652,5,2,65,56,o1iwuxbv233ayidxpibbxy59,0,35.4,-1.6,2023-04-05T20:27:09.455Z,2023-04-05T20:41:04Z,4165999685,347,,4165999683,56,Back,4166001229,233,589,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067295,653,18,2,66,24,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-04-05T20:27:37.502Z,2023-04-05T20:27:38Z,4166000989,55,654,4166000919,42,,4166000923,59,6,4166000921,44,Defender,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067301,654,19,2,66,24,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-04-05T20:27:37.503Z,2023-04-05T20:27:38Z,4166000949,59,2,4166000957,55,653,4166000943,42,,4166000951,292,3,4166000947,145,2,4166000955,44,Defender,4166000953,293,2,,,,75cibe9m6z4wb8be86hfgvtud,Yazeed Al Bakr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067345,590,1,2,66,31,d47tf49ishm9qnfd8zyc8wv0j,1,60.6,100,2023-04-05T20:27:44.208Z,2023-04-05T20:27:45Z,4166001233,107,,4166001235,56,Left,4166001239,141,91.7,4166001237,140,58.7,4166001243,213,4.4,4166001241,212,6.6,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067353,591,1,2,66,32,d47tf49ishm9qnfd8zyc8wv0j,1,58.7,91.7,2023-04-05T20:27:45.183Z,2023-04-05T20:28:02Z,4166001321,212,4.1,4166001323,213,0.9,4166001319,141,96.6,4166001315,56,Left,4166001317,140,61.0,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067357,592,3,2,66,33,d47tf49ishm9qnfd8zyc8wv0j,0,64.2,97,2023-04-05T20:27:46.320Z,2023-04-07T09:55:34Z,4166001709,233,655,4168885661,465,,4166001347,286,,4166001345,56,Left,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067409,655,7,2,66,33,o1iwuxbv233ayidxpibbxy59,1,35.8,3,2023-04-05T20:27:46.321Z,2023-04-07T09:55:37Z,4166001651,56,Back,4166001701,233,592,4168885741,383,,4166001653,285,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067413,656,4,2,66,38,o1iwuxbv233ayidxpibbxy59,1,34,4.6,2023-04-05T20:27:51.187Z,2023-04-05T20:27:55Z,4166001681,295,,4166001685,152,,4166001683,56,Back,4166001849,286,,4166001679,13,,4166001845,233,593,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067443,593,4,2,66,38,d47tf49ishm9qnfd8zyc8wv0j,0,66,95.4,2023-04-05T20:27:51.188Z,2023-04-05T20:27:57Z,4166001807,56,Left,4166001803,13,,4166001805,295,,4166001865,233,656,4166001809,152,,4166001811,285,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067517,657,1,2,66,45,o1iwuxbv233ayidxpibbxy59,1,31.5,3.3,2023-04-05T20:27:58.803Z,2023-04-05T20:28:03Z,4166002227,140,27.6,4166002231,212,36.0,4166002225,56,Back,4166002223,152,,4166002235,1,,4166002221,5,,4166002233,213,1.7,4166002229,141,55.9,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067537,658,1,2,66,50,o1iwuxbv233ayidxpibbxy59,1,34.4,74.2,2023-04-05T20:28:03.747Z,2023-04-05T20:28:07Z,4166002377,140,44.5,4166002381,212,17.1,4166002383,213,0.9,4166002375,56,Back,4166002379,141,93.9,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067567,659,1,2,66,54,o1iwuxbv233ayidxpibbxy59,0,47.4,90,2023-04-05T20:28:07.076Z,2023-04-05T20:28:10Z,4166002525,155,,4166002531,141,69.8,4166002533,212,43.1,4166002535,213,6.0,4166002551,4,,4166002529,140,86.3,4166002527,56,Center,4166002537,1,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067591,594,43,2,66,59,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-04-05T20:28:12.432Z,2023-04-07T09:56:32Z,4168886241,377,0,4168887273,144,52,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529605899,847,8,2,67,0,d47tf49ishm9qnfd8zyc8wv0j,1,12.1,30.6,2023-04-05T20:28:13.661Z,2023-04-07T09:56:08Z,4168886625,383,,4168886559,56,Back,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529606097,848,49,2,67,2,d47tf49ishm9qnfd8zyc8wv0j,1,13.3,34.9,2023-04-05T20:28:15.351Z,2023-04-07T09:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067649,595,1,2,67,3,d47tf49ishm9qnfd8zyc8wv0j,1,13.4,32.5,2023-04-05T20:28:16.511Z,2023-04-07T09:56:30Z,4168887241,240,,4166003031,212,21.5,4166003025,56,Back,4166003033,213,1.2,4166003029,141,62.1,4166003027,140,20.5,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067667,596,1,2,67,5,d47tf49ishm9qnfd8zyc8wv0j,1,22,62.3,2023-04-05T20:28:18.863Z,2023-04-05T20:28:21Z,4166003149,212,17.4,4166003143,56,Back,4166003145,140,35.0,4166003151,213,5.6,4166003147,141,46.4,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067671,597,61,2,67,8,d47tf49ishm9qnfd8zyc8wv0j,0,36.2,44.8,2023-04-05T20:28:21.295Z,2023-04-05T20:28:21Z,4166003167,56,Back,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067689,660,50,2,67,9,o1iwuxbv233ayidxpibbxy59,1,56.9,62.3,2023-04-05T20:28:22.319Z,2023-04-05T20:28:24Z,4166003265,286,,4166003275,233,598,4166003261,56,Center,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067683,598,7,2,67,9,d47tf49ishm9qnfd8zyc8wv0j,1,43.1,37.7,2023-04-05T20:28:22.320Z,2023-04-07T09:57:17Z,4166003271,233,660,4168888481,384,,4166003223,56,Back,4166003225,285,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067701,599,1,2,67,12,d47tf49ishm9qnfd8zyc8wv0j,1,56.5,31.2,2023-04-05T20:28:25.263Z,2023-04-05T20:29:53Z,4166003367,213,4.7,4166003363,141,8.9,4166003365,212,15.2,4166003361,140,55.8,4166003359,56,Right,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067725,600,1,2,67,13,d47tf49ishm9qnfd8zyc8wv0j,1,56.1,8.9,2023-04-05T20:28:26.495Z,2023-04-05T20:28:29Z,4166003503,141,8.9,4166003505,212,15.5,4166003507,213,0,4166003501,140,70.9,4166003499,56,Right,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067735,601,3,2,67,16,d47tf49ishm9qnfd8zyc8wv0j,1,72.9,10.4,2023-04-05T20:28:29.008Z,2023-04-07T09:57:32Z,4168888981,465,,4166003579,56,Right,4166003613,233,661,4166003581,286,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067727,661,45,2,67,16,o1iwuxbv233ayidxpibbxy59,0,27.1,89.6,2023-04-05T20:28:29.008Z,2023-04-05T20:28:31Z,4166003519,56,Back,4166003521,285,,4166003623,233,601,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067755,602,1,2,67,18,d47tf49ishm9qnfd8zyc8wv0j,1,87.1,9.7,2023-04-05T20:28:30.927Z,2023-04-05T20:28:33Z,4166003735,213,3.0,4166003733,212,9.2,4166003727,56,Right,4166003731,141,11.1,4166003729,140,78.4,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067759,603,1,2,67,20,d47tf49ishm9qnfd8zyc8wv0j,0,77.7,12.5,2023-04-05T20:28:33.247Z,2023-04-07T09:57:37Z,4166003763,213,1.0,4168889127,223,,4166003753,155,,4166003755,56,Center,4166003761,212,18.0,4166003751,2,,4166003759,141,34.9,4166003757,140,86.8,483n2f7a1xkseruh77bj7rxed,S. Bguir,,4168889129,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067763,662,12,2,67,22,o1iwuxbv233ayidxpibbxy59,1,8.5,61.8,2023-04-05T20:28:34.995Z,2023-04-05T20:39:51Z,4166003783,56,Back,4166003785,140,19.9,4166003787,141,49.5,4166003793,15,,4166003791,213,5.7,4166003789,212,14.6,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067779,663,49,2,67,24,o1iwuxbv233ayidxpibbxy59,1,22.8,45.8,2023-04-05T20:28:36.979Z,2023-04-05T20:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067793,664,1,2,67,24,o1iwuxbv233ayidxpibbxy59,1,22.8,45.8,2023-04-05T20:28:37.059Z,2023-04-05T20:30:34Z,4166003951,140,34.0,4166003961,1,,4166003955,212,36.3,4166003953,141,96.3,4166003947,155,,4166003949,56,Back,4166003959,213,1.2,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067809,665,1,2,67,27,o1iwuxbv233ayidxpibbxy59,1,38,94.5,2023-04-05T20:28:40.131Z,2023-04-05T20:28:42Z,4166004059,213,4.9,4166004053,140,40.7,4166004055,141,76.2,4166004057,212,12.8,4166004051,56,Back,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067871,666,1,2,67,31,o1iwuxbv233ayidxpibbxy59,1,51.4,82.9,2023-04-05T20:28:44.372Z,2023-04-05T20:28:53Z,4166004441,140,77.9,4166004439,56,Left,4166004443,141,92.2,4166004445,212,28.5,4166004447,213,0.2,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067907,667,1,2,67,40,o1iwuxbv233ayidxpibbxy59,1,77.8,94.2,2023-04-05T20:28:53.283Z,2023-04-05T20:28:58Z,4166004621,141,73.9,4166004625,213,4.2,4166004623,212,15.7,4166004619,140,70.7,4166004617,56,Center,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067923,668,1,2,67,44,o1iwuxbv233ayidxpibbxy59,1,85.6,69.1,2023-04-05T20:28:57.787Z,2023-04-05T20:29:45Z,4166004699,140,87.1,4166004701,141,74.2,4166004697,56,Center,4166004705,213,1.1,4166004703,212,3.8,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067955,669,1,2,67,45,o1iwuxbv233ayidxpibbxy59,1,87.1,74.2,2023-04-05T20:28:58.747Z,2023-04-07T09:58:41Z,4166004899,212,16.3,4168889971,72,,4166008747,22,,4166004889,2,,4166004891,155,,4166004893,56,Center,4166004895,140,92.0,4166008745,154,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,4166008743,210,16,4166004901,213,4166004897,141,51.5,4168889969,224,,,5.0,,,,,,,,,,,,,,,,,,,1,
2529067971,670,44,2,67,46,o1iwuxbv233ayidxpibbxy59,1,91.7,52.2,2023-04-05T20:28:59.323Z,2023-04-05T20:29:41Z,4166004981,56,Center,4166005013,233,604,4166004983,286,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067967,604,44,2,67,46,d47tf49ishm9qnfd8zyc8wv0j,0,8.3,47.8,2023-04-05T20:28:59.324Z,2023-04-05T20:30:42Z,4166004969,56,Back,4166005047,233,670,4166004971,285,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529067977,671,16,2,67,47,o1iwuxbv233ayidxpibbxy59,1,93.5,50.6,2023-04-05T20:29:00.042Z,2023-04-07T09:58:42Z,4166008833,29,,4166005007,56,Center,4166008831,77,,4166008865,231,50.2,4166007681,374,2023-04-05 21:28:59.632,4168890841,396,51.4,4166008859,214,,4166008853,102,52.2,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,4166007675,15,,4166005005,17,4166008835,154,,4166008863,230,4166008861,136,,,98.8,4168890839,395,98.8,4166007685,375,4166008857,103,20.3,67:46.745,4166007679,328,,4166005003,22,4166008841,55,,669
2529068543,605,1,2,68,50,d47tf49ishm9qnfd8zyc8wv0j,1,50.2,50,2023-04-05T20:30:03.374Z,2023-04-05T20:30:06Z,4166008185,56,Back,4166008189,141,50.6,4166008191,212,3.1,4166008193,213,3.0,4166008195,279,G,4166008187,140,47.3,4166008197,278,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068549,606,1,2,68,53,d47tf49ishm9qnfd8zyc8wv0j,1,47.3,50.6,2023-04-05T20:30:06.142Z,2023-04-05T20:30:08Z,4166008243,212,21.3,4166008249,213,2.0,4166008235,140,38.7,4166008233,56,Back,4166008237,141,79.0,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068565,607,1,2,68,55,d47tf49ishm9qnfd8zyc8wv0j,1,38.2,75.9,2023-04-05T20:30:08.654Z,2023-04-05T20:30:10Z,4166008329,141,67.0,4166008333,212,7.2,4166008321,56,Back,4166008337,213,4.1,4166008325,140,34.4,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068631,608,1,2,68,57,d47tf49ishm9qnfd8zyc8wv0j,1,34.3,67,2023-04-05T20:30:10.030Z,2023-04-05T20:30:17Z,4166008761,56,Back,4166008763,140,12.5,4166008765,141,53.0,4166008769,213,3.5,4166008767,212,24.8,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068665,609,1,2,69,4,d47tf49ishm9qnfd8zyc8wv0j,1,21.3,38.6,2023-04-05T20:30:17.726Z,2023-04-05T20:30:34Z,4166008983,56,Center,4166008985,140,63.3,4166008981,155,,4166008993,1,,4166008989,212,49.9,4166008991,213,0.5,4166008987,141,73.0,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068721,610,1,2,69,7,d47tf49ishm9qnfd8zyc8wv0j,1,63.6,73.5,2023-04-05T20:30:20.654Z,2023-04-07T09:59:27Z,4166009279,212,11.7,4166009271,168,,4166009273,56,Left,4166009275,140,69.2,4166009281,213,1.0,4166009269,3,,4166009729,210,13,4166009277,141,88.3,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068729,611,13,2,69,13,d47tf49ishm9qnfd8zyc8wv0j,1,81.3,68.1,2023-04-05T20:30:26.174Z,2023-04-07T09:59:27Z,4166009759,231,51.4,4166009753,103,69.4,4166009755,215,,4166009751,102,48.6,4166009331,56,Center,4166009323,22,,4166009743,74,,4166009745,29,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,4166009327,18,,4166009747,55,4166009479,20,,4166009757,230,,,610,,98.2,,,,,,,,,,,,,,,,,,
2529068735,612,5,2,69,14,d47tf49ishm9qnfd8zyc8wv0j,0,100.4,49.7,2023-04-05T20:30:27.550Z,2023-04-05T20:30:28Z,4166009449,233,672,4166009367,56,Center,4166009369,346,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068739,672,5,2,69,14,o1iwuxbv233ayidxpibbxy59,1,-0.4,50.3,2023-04-05T20:30:27.550Z,2023-04-05T20:41:04Z,4166009417,233,612,4166009381,346,,4166009377,56,Back,,,,,,,,,,,,,,,,75cibe9m6z4wb8be86hfgvtud,Yazeed Al Bakr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068903,673,1,2,69,29,o1iwuxbv233ayidxpibbxy59,1,4.2,49.7,2023-04-05T20:30:42.626Z,2023-04-05T20:30:44Z,4166010317,74,,4166010307,141,33.3,4166010309,212,46.4,4166010313,1,,4166010311,213,6.0,4166010301,124,,4166010305,140,47.1,4166010303,56,Back,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068923,674,1,2,69,31,o1iwuxbv233ayidxpibbxy59,1,52.1,38.3,2023-04-05T20:30:44.242Z,2023-04-05T20:30:46Z,4166010411,141,57.2,4166010415,213,0.7,4166010409,140,67.4,4166010413,212,20.6,4166010407,56,Center,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068933,675,1,2,69,33,o1iwuxbv233ayidxpibbxy59,0,70.2,61.4,2023-04-05T20:30:46.450Z,2023-04-05T20:30:47Z,4166010483,213,1.0,4166010479,141,75.7,4166010481,212,11.8,4166010477,140,76.6,4166010475,56,Center,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529069015,615,49,2,69,35,d47tf49ishm9qnfd8zyc8wv0j,1,28.8,22.7,2023-04-05T20:30:48.598Z,2023-04-05T20:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068959,613,1,2,69,36,d47tf49ishm9qnfd8zyc8wv0j,1,25.5,22.8,2023-04-05T20:30:49.150Z,2023-04-05T20:30:50Z,4166010609,1,,4166010599,56,Center,4166010601,140,67.6,4166010607,213,0.1,4166010597,157,,4166010605,212,44.4,4166010603,141,29.1,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529068961,614,61,2,69,37,d47tf49ishm9qnfd8zyc8wv0j,0,67.6,29.1,2023-04-05T20:30:50.351Z,2023-04-05T20:30:50Z,4166010613,56,Center,,,,,,,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529069433,687,49,2,69,38,o1iwuxbv233ayidxpibbxy59,1,41.2,66.2,2023-04-05T20:30:51.106Z,2023-04-05T20:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
