id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/18/value,assist
2451100171,259,1,1,25,0,2ry1fixv27p3xepazsxcuyoho,0,40,88,2022-08-26T18:25:18.700Z,2022-09-05T13:01:44Z,3732835659,213,0.2,3752153549,388,,3732835651,56,Left,3732835655,141,93.0,3732835657,212,21.8,3732835649,3,,3732835653,140,60.5,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451100213,128,1,1,25,4,dbhdov3cc47kcr1hjg5qr5qg7,1,39.8,10.9,2022-08-26T18:25:22.657Z,2022-09-03T07:59:54Z,3732835943,212,10.5,3732835941,141,26.4,3732835945,213,1.6,3752153625,178,,3732835937,56,Back,3732835939,140,39.8,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451100225,129,1,1,25,6,dbhdov3cc47kcr1hjg5qr5qg7,0,41.1,24.5,2022-08-26T18:25:24.594Z,2022-09-03T07:59:57Z,3732836009,140,43.6,3752153653,178,,3732836015,213,5.2,3732836011,141,16.8,3732836005,155,,3732836007,56,Back,3732836013,212,5.9,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451100221,260,8,1,25,6,2ry1fixv27p3xepazsxcuyoho,1,54.4,85.7,2022-08-26T18:25:24.899Z,2022-09-03T08:00:07Z,3744685547,385,,3752153703,388,,3732836027,15,,3732835987,56,Left,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451100343,130,1,1,25,12,dbhdov3cc47kcr1hjg5qr5qg7,1,70.4,7.5,2022-08-26T18:25:30.681Z,2022-09-03T08:00:15Z,3732836689,212,19.1,3732836681,56,Right,3732836693,213,0.3,3732836685,141,14.7,3732836683,140,88.0,3752153805,178,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451100357,131,61,1,25,13,dbhdov3cc47kcr1hjg5qr5qg7,0,87.9,12.6,2022-08-26T18:25:32.386Z,2022-09-03T08:00:25Z,3752153913,178,,3732836749,56,Right,,,,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451100383,132,5,1,25,15,dbhdov3cc47kcr1hjg5qr5qg7,0,101.1,10.8,2022-08-26T18:25:34.276Z,2022-09-03T08:00:30Z,3732836861,346,,3732836859,56,Right,3732836937,233,261,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451100349,261,5,1,25,15,2ry1fixv27p3xepazsxcuyoho,1,-1.1,89.2,2022-08-26T18:25:34.276Z,2022-09-03T08:00:31Z,3732836917,233,132,3732836711,346,,3732836709,56,Back,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451100553,133,27,1,25,24,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-08-26T18:25:42.864Z,2022-09-03T08:00:33Z,3732837781,233,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451100533,262,27,1,25,24,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-08-26T18:25:42.864Z,2022-09-03T08:00:34Z,3732837749,233,133,3732837655,41,Injury,3732837657,53,bjprfeyv38xb284im3yuu3u21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101035,135,28,1,26,7,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-08-26T18:26:26.019Z,2022-09-03T08:00:42Z,3732840587,233,263,3732840417,55,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101057,263,28,1,26,7,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-08-26T18:26:26.019Z,2022-09-03T08:00:42Z,3732840551,233,135,3732840521,55,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101109,264,1,1,26,11,2ry1fixv27p3xepazsxcuyoho,1,5.2,50.3,2022-08-26T18:26:30.093Z,2022-09-03T08:00:47Z,3732840807,124,,3732840821,237,,3732840817,213,6.0,3732840813,141,38.8,3732966803,189,,3732840809,56,Back,3732840811,140,28.1,3732840815,212,25.3,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101145,265,1,1,26,15,2ry1fixv27p3xepazsxcuyoho,1,28.6,37.9,2022-08-26T18:26:33.907Z,2022-09-03T08:00:57Z,3732841007,141,1.1,3732841013,1,,3732841003,56,Right,3732841009,212,47.9,3732841011,213,5.7,3732841005,140,67.5,3752154369,178,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101179,266,1,1,26,20,2ry1fixv27p3xepazsxcuyoho,1,67.7,1.1,2022-08-26T18:26:38.582Z,2022-09-03T08:01:05Z,3732841201,213,1.9,3732841197,141,12.3,3732841193,56,Right,3752154497,178,,3732841199,212,8.1,3732841195,140,65.0,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101193,267,1,1,26,20,2ry1fixv27p3xepazsxcuyoho,0,65,12.3,2022-08-26T18:26:39.174Z,2022-09-03T08:01:09Z,3752154521,178,,3732841293,140,66.8,3732841297,212,9.6,3732841295,141,0.0,3732841291,56,Right,3732841299,213,4.9,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101351,136,5,1,26,22,dbhdov3cc47kcr1hjg5qr5qg7,1,38.8,101.5,2022-08-26T18:26:40.572Z,2022-09-03T08:01:15Z,3732842185,233,268,3732842165,347,,3732842163,56,Back,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101197,268,5,1,26,22,2ry1fixv27p3xepazsxcuyoho,0,61.2,-1.5,2022-08-26T18:26:40.572Z,2022-09-03T08:01:15Z,3732842205,233,136,3732841315,347,,3732841313,56,Right,,,,,,,,,,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101387,137,1,1,26,36,dbhdov3cc47kcr1hjg5qr5qg7,1,36.7,100,2022-08-26T18:26:55.025Z,2022-09-03T08:01:25Z,3732842371,107,,3732842375,140,45.9,3732842381,213,5.7,3732842379,212,11.3,3732842373,56,Back,3732842377,141,92.8,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101401,138,1,1,26,37,dbhdov3cc47kcr1hjg5qr5qg7,1,46.9,90.9,2022-08-26T18:26:56.142Z,2022-09-03T08:01:36Z,3732842483,140,41.6,3752155023,178,,3732842487,212,5.6,3732842481,56,Back,3732842485,141,91.9,3752155025,21,,3732842489,213,3.0,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101429,139,1,1,26,39,dbhdov3cc47kcr1hjg5qr5qg7,0,39.9,97.2,2022-08-26T18:26:57.903Z,2022-09-03T08:01:44Z,3732842649,213,6.1,3732842647,212,16.9,3732842643,140,55.8,3732842641,56,Left,3752155165,178,,3732842645,141,93.4,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101417,269,49,1,26,40,2ry1fixv27p3xepazsxcuyoho,1,47.8,9.4,2022-08-26T18:26:58.988Z,2022-09-03T08:01:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456240539,578,83,1,26,41,dbhdov3cc47kcr1hjg5qr5qg7,1,51.6,91.4,2022-08-26T18:26:59.902Z,2022-09-05T07:40:41Z,3760251965,399,73494,,,,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101453,270,1,1,26,41,2ry1fixv27p3xepazsxcuyoho,1,47.2,9.5,2022-08-26T18:26:59.940Z,2022-09-03T08:01:58Z,3732842805,212,14.2,3732842799,56,Back,3732842801,140,36.3,3732842807,213,2.5,3752155405,178,,3732842803,141,21.9,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101471,271,1,1,26,43,2ry1fixv27p3xepazsxcuyoho,1,36,22.4,2022-08-26T18:27:01.494Z,2022-09-03T08:02:02Z,3752155509,178,,3732842933,56,Back,3732842937,141,36.3,3732842945,213,1.8,3732842941,212,9.8,3732842935,140,33.6,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101501,272,1,1,26,45,2ry1fixv27p3xepazsxcuyoho,1,33.6,36.3,2022-08-26T18:27:03.918Z,2022-09-03T08:02:06Z,3732843135,140,44.6,3732843145,213,0.5,3732843139,141,44.8,3752155595,178,,3732843143,212,12.9,3732843133,56,Back,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101563,273,1,1,26,47,2ry1fixv27p3xepazsxcuyoho,1,45.8,45.2,2022-08-26T18:27:06.006Z,2022-09-03T08:02:10Z,3732843595,140,53.5,3732843599,212,28.4,3752155709,178,,3732843593,56,Left,3732843597,141,85.3,3732843601,213,1.3,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101605,274,1,1,26,51,2ry1fixv27p3xepazsxcuyoho,1,61.4,86.2,2022-08-26T18:27:10.367Z,2022-09-03T08:02:14Z,3732843877,56,Center,3732843883,212,13.5,3732843887,213,4.4,3732843879,140,57.0,3752155829,178,,3732843881,141,67.6,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101691,275,1,1,26,54,2ry1fixv27p3xepazsxcuyoho,0,56.4,65.7,2022-08-26T18:27:13.028Z,2022-09-03T08:02:18Z,3732844411,140,100.0,3732844415,212,56.4,3732844419,1,,3732844409,56,Right,3732844413,141,20.3,3752155931,178,,3732844407,155,,3732844417,213,5.7,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101705,140,5,1,26,58,dbhdov3cc47kcr1hjg5qr5qg7,1,-1.2,77.7,2022-08-26T18:27:17.199Z,2022-09-03T08:02:26Z,3732844553,233,276,3732844499,56,Back,3732844501,346,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451101697,276,5,1,26,58,2ry1fixv27p3xepazsxcuyoho,0,101.2,22.3,2022-08-26T18:27:17.199Z,2022-09-03T08:02:26Z,3732844607,233,140,3732844441,56,Center,3732844443,346,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102155,141,1,1,27,27,dbhdov3cc47kcr1hjg5qr5qg7,1,4.4,52.4,2022-08-26T18:27:46.015Z,2022-09-03T08:02:38Z,3732847113,212,65.5,3732847117,1,,3732847107,56,Left,3732847121,74,,3732847115,213,0.3,3732847111,141,78.9,3732847105,124,,3732847109,140,64.4,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102159,142,44,1,27,30,dbhdov3cc47kcr1hjg5qr5qg7,1,60.9,80.3,2022-08-26T18:27:49.227Z,2022-09-05T13:01:44Z,3732847123,56,Left,3732847141,233,277,3732847125,286,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102121,277,44,1,27,30,2ry1fixv27p3xepazsxcuyoho,0,39.1,19.7,2022-08-26T18:27:49.228Z,2022-09-03T08:02:50Z,3732846905,56,Back,3732846907,285,,3732847169,233,142,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102215,143,1,1,27,30,dbhdov3cc47kcr1hjg5qr5qg7,1,64.4,78.9,2022-08-26T18:27:49.243Z,2022-09-05T13:01:44Z,3732847475,3,,3732847485,212,15.0,3732847479,56,Center,3752156799,388,,3732847481,140,78.1,3732847487,213,6.0,3732847483,141,72.5,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102287,278,43,1,27,35,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-08-26T18:27:54.102Z,2022-08-26T18:28:14Z,3732847843,167,0,3732847911,233,144,3732848737,144,7,3732847847,285,0,3732847845,56,Back,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102219,144,61,1,27,36,dbhdov3cc47kcr1hjg5qr5qg7,0,94.2,67.2,2022-08-26T18:27:55.051Z,2022-09-03T08:03:19Z,3752157213,178,,3732847499,56,Center,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102345,146,5,1,27,38,dbhdov3cc47kcr1hjg5qr5qg7,0,101.1,69.2,2022-08-26T18:27:56.800Z,2022-09-03T08:03:26Z,3732848175,56,Center,3732848215,233,279,3732848177,346,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102295,279,5,1,27,38,2ry1fixv27p3xepazsxcuyoho,1,-1.1,30.8,2022-08-26T18:27:56.800Z,2022-09-03T08:03:26Z,3732847879,56,Back,3732847881,346,,3732848193,233,146,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102325,145,43,1,27,44,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-08-26T18:28:02.564Z,2022-08-26T18:28:17Z,3732848881,144,61,3732848085,56,Center,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102681,280,1,1,28,9,2ry1fixv27p3xepazsxcuyoho,1,4.5,41.5,2022-08-26T18:28:27.670Z,2022-09-03T08:03:30Z,3732850045,213,5.8,3732850041,141,24.4,3732850035,124,,3732850039,140,25.7,3732850049,237,,3732850043,212,25.1,3732851099,189,,3732850037,56,Back,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102715,281,1,1,28,15,2ry1fixv27p3xepazsxcuyoho,1,43.1,19.7,2022-08-26T18:28:34.118Z,2022-09-03T08:03:35Z,3732850269,140,60.6,3732850275,213,5.8,3732850271,141,3.8,3752157353,178,,3732850267,56,Right,3732850273,212,21.3,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102733,282,1,1,28,18,2ry1fixv27p3xepazsxcuyoho,1,65.9,6.7,2022-08-26T18:28:36.533Z,2022-09-03T08:03:39Z,3732850387,140,60.5,3752157415,178,,3732850389,141,25.8,3732850385,56,Center,3732850393,213,2.0,3732850391,212,14.2,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102775,283,1,1,28,20,2ry1fixv27p3xepazsxcuyoho,1,60.4,27.7,2022-08-26T18:28:38.869Z,2022-09-03T08:03:44Z,3732850647,212,19.7,3732850643,140,54.2,3752157537,178,,3732850649,213,1.9,3732850645,141,55.1,3732850641,56,Center,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102815,284,1,1,28,24,2ry1fixv27p3xepazsxcuyoho,0,59.9,43.3,2022-08-26T18:28:43.267Z,2022-09-03T08:03:48Z,3732850843,141,0.0,3732850847,213,5.6,3752157583,178,,3732850837,155,,3732850845,212,50.5,3732850841,140,98.2,3732850839,56,Right,3732850849,1,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103005,147,5,1,28,28,dbhdov3cc47kcr1hjg5qr5qg7,1,5.4,101.8,2022-08-26T18:28:46.490Z,2022-09-03T08:03:54Z,3732851895,56,Back,3732851911,233,285,3732851897,347,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451102819,285,5,1,28,28,2ry1fixv27p3xepazsxcuyoho,0,94.6,-1.8,2022-08-26T18:28:46.490Z,2022-09-03T08:03:54Z,3732850863,347,,3732850861,56,Right,3732851919,233,147,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103053,148,1,1,28,47,dbhdov3cc47kcr1hjg5qr5qg7,0,14,100,2022-08-26T18:29:06.172Z,2022-09-03T08:04:00Z,3732852153,56,Back,3732852163,212,26.8,3732852149,107,,3732852169,1,,3732852155,140,39.1,3732852159,141,94.2,3732852165,213,6.1,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103033,286,44,1,28,49,2ry1fixv27p3xepazsxcuyoho,1,63.6,5.5,2022-08-26T18:29:07.599Z,2022-09-05T13:01:45Z,3732852223,233,149,3732852059,56,Right,3732852061,286,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103061,149,44,1,28,49,dbhdov3cc47kcr1hjg5qr5qg7,0,36.4,94.5,2022-08-26T18:29:07.600Z,2022-09-03T08:04:07Z,3732852197,285,,3732852233,233,286,3732852195,56,Back,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103075,287,1,1,28,49,2ry1fixv27p3xepazsxcuyoho,1,66.2,5.2,2022-08-26T18:29:07.673Z,2022-09-05T13:01:45Z,3732852259,212,16.3,3732852255,140,58.7,3732852251,3,,3732852257,141,26.2,3732852261,213,2.1,3752157959,388,,3732852253,56,Center,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103081,288,49,1,28,51,2ry1fixv27p3xepazsxcuyoho,1,57.6,27.4,2022-08-26T18:29:10.399Z,2022-09-03T08:04:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103099,289,1,1,28,52,2ry1fixv27p3xepazsxcuyoho,1,57.6,27.4,2022-08-26T18:29:10.453Z,2022-09-03T08:04:29Z,3732852389,56,Back,3732852397,213,2.8,3752158285,388,,3732852393,141,33.0,3732852391,140,46.9,3732852395,212,11.9,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103131,290,1,1,28,54,2ry1fixv27p3xepazsxcuyoho,1,47,33,2022-08-26T18:29:13.045Z,2022-09-03T08:04:39Z,3752158487,178,,3732852587,141,25.9,3732852591,213,5.9,3732852583,56,Center,3732852589,212,13.7,3732852585,140,59.2,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103161,291,1,1,28,56,2ry1fixv27p3xepazsxcuyoho,1,59.2,25.8,2022-08-26T18:29:15.197Z,2022-09-03T08:04:44Z,3732852733,56,Right,3752158555,178,,3732852743,212,19.6,3732852737,140,69.9,3732852745,213,5.3,3732852741,141,2.2,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103215,292,1,1,28,58,2ry1fixv27p3xepazsxcuyoho,1,69.9,2.2,2022-08-26T18:29:17.362Z,2022-09-03T08:04:50Z,3732853045,212,26.3,3732853041,140,47.0,3732853047,213,2.7,3732853027,56,Back,3752158675,178,,3732853043,141,17.9,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103263,293,1,1,29,2,2ry1fixv27p3xepazsxcuyoho,1,47,18,2022-08-26T18:29:20.415Z,2022-09-03T08:04:54Z,3732853283,140,53.8,3732853287,212,26.7,3732853285,141,55.8,3732853281,56,Center,3752158739,178,,3732853289,213,1.3,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103301,294,1,1,29,6,2ry1fixv27p3xepazsxcuyoho,1,54.4,43.4,2022-08-26T18:29:24.493Z,2022-09-03T08:04:59Z,3732853525,212,9.8,3732853521,140,55.2,3752158815,178,,3732853523,141,29.1,3732853519,56,Center,3732853527,213,4.8,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103317,295,1,1,29,6,2ry1fixv27p3xepazsxcuyoho,1,55.2,29.1,2022-08-26T18:29:25.147Z,2022-09-03T08:05:04Z,3752158923,178,,3732853597,140,51.2,3732853601,212,14.2,3732853595,56,Center,3732853599,141,49.0,3732853603,213,1.9,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103425,296,1,1,29,13,2ry1fixv27p3xepazsxcuyoho,1,65.3,56.3,2022-08-26T18:29:31.432Z,2022-09-03T08:05:08Z,3752159023,178,,3732854229,212,13.1,3732854231,213,1.8,3732854225,140,62.6,3732854227,141,75.1,3732854223,56,Center,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103459,297,1,1,29,16,2ry1fixv27p3xepazsxcuyoho,1,63.1,73.2,2022-08-26T18:29:34.665Z,2022-09-03T08:05:11Z,3732854399,140,53.6,3732854403,212,24.1,3732854395,56,Center,3732854405,213,4.3,3752159109,178,,3732854401,141,40.9,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103521,298,1,1,29,19,2ry1fixv27p3xepazsxcuyoho,1,53.6,40.9,2022-08-26T18:29:37.477Z,2022-09-03T08:05:17Z,3732854751,56,Right,3752159275,178,,3732854755,141,2.0,3732854759,213,5.5,3732854761,1,,3732854753,140,78.7,3732854757,212,37.3,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103525,299,1,1,29,24,2ry1fixv27p3xepazsxcuyoho,0,78.7,10,2022-08-26T18:29:42.973Z,2022-09-03T08:05:29Z,3732854789,213,0.5,3732854781,141,11.3,3732854785,212,1.7,3732854821,236,,3732854827,286,,3732854773,56,Right,3752159397,178,,3732854777,140,80.1,ytjrtqtximxhs52bfsezogk5,C. Guanca,3732854823,233,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451103533,150,74,1,29,24,dbhdov3cc47kcr1hjg5qr5qg7,1,22.4,87,2022-08-26T18:29:43.088Z,2022-09-03T08:05:33Z,3732854817,56,Back,3752159429,178,,3732854819,285,,3732854829,233,299,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
