id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/12/value,qualifier/17/value,qualifier/18/value,qualifier/14/value
2466731989,499,7,2,50,42,aekjg4wbxaixtwu4aicmiju92,1,8.4,32.2,2022-10-02T19:09:17.397Z,2022-10-17T10:11:25Z,3816008933,233,446,3816007865,285,,3816007861,167,,3829661471,178,,3816007863,56,Back,3817474395,385,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732115,447,6,2,50,43,d47tf49ishm9qnfd8zyc8wv0j,1,91.6,67.8,2022-10-02T19:09:17.893Z,2022-10-08T21:54:08Z,3816009141,233,500,3816008471,56,Center,3816008473,73,,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732043,500,6,2,50,43,aekjg4wbxaixtwu4aicmiju92,0,8.4,32.2,2022-10-02T19:09:17.893Z,2022-10-08T21:54:09Z,3816008127,56,Back,3816008129,73,,3816009153,233,447,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732329,448,1,2,51,15,d47tf49ishm9qnfd8zyc8wv0j,0,99.5,99.5,2022-10-02T19:09:49.798Z,2022-10-17T10:11:31Z,3816009701,155,,3816009711,141,46.6,3816009715,213,4.6,3816009697,2,,3817474645,20,,3816009713,212,36.3,3816009709,140,94.6,3816009703,223,,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,3816009761,233,501,3816009699,6,,3829661781,178,3816009717,1,3816009707,56,,,,,,,,,,,,,,,,,,,,,,,Center,,,
2466732687,507,44,2,51,17,aekjg4wbxaixtwu4aicmiju92,1,6.6,52.8,2022-10-02T19:09:51.824Z,2022-10-17T11:57:51Z,3816011439,285,,3816011437,56,Back,3816011467,233,449,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732387,449,44,2,51,17,d47tf49ishm9qnfd8zyc8wv0j,0,93.4,47.2,2022-10-02T19:09:51.825Z,2022-10-17T10:11:37Z,3816011475,233,507,3816009995,286,,3816009993,56,Center,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732337,501,11,2,51,17,aekjg4wbxaixtwu4aicmiju92,1,7.1,55.5,2022-10-02T19:09:52.011Z,2022-10-17T11:57:51Z,3829662261,388,,3816009749,56,Back,3817474903,378,,3816009751,88,,3816009767,233,448,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732427,502,1,2,51,19,aekjg4wbxaixtwu4aicmiju92,1,14.7,71.1,2022-10-02T19:09:53.902Z,2022-10-17T10:11:43Z,3816010171,140,32.7,3816010175,212,22.9,3829662519,178,,3816010177,213,0.6,3816010167,123,,3816010169,56,Back,3816010173,141,90.2,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732457,503,1,2,51,25,aekjg4wbxaixtwu4aicmiju92,1,38.2,96,2022-10-02T19:09:59.704Z,2022-10-17T10:11:46Z,3816010333,212,21.1,3816010329,140,57.1,3816010327,56,Left,3816010335,213,5.9,3829662731,178,,3816010331,141,85.3,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732511,504,1,2,51,27,aekjg4wbxaixtwu4aicmiju92,1,58.3,86.6,2022-10-02T19:10:02.398Z,2022-10-17T10:11:50Z,3816010595,213,1.0,3829662983,178,,3816010591,141,97.7,3816010593,212,9.2,3816010587,56,Left,3816010589,140,63.3,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732527,450,45,2,51,30,d47tf49ishm9qnfd8zyc8wv0j,0,21.7,4,2022-10-02T19:10:05.371Z,2022-10-08T21:55:19Z,3816011003,233,505,3816010689,56,Back,3816010691,285,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732579,505,3,2,51,30,aekjg4wbxaixtwu4aicmiju92,1,78.3,96,2022-10-02T19:10:05.371Z,2022-10-08T21:55:19Z,3817475181,465,,3816010971,286,,3816010969,56,Left,3829663189,178,,3816010977,233,450,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732603,506,1,2,51,36,aekjg4wbxaixtwu4aicmiju92,0,95,76.7,2022-10-02T19:10:11.050Z,2022-10-17T10:11:58Z,3829663369,178,,3816011065,56,Center,3816011071,212,14.1,3816011069,141,56.1,3816011073,213,4.8,3816011067,140,96.3,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732611,451,52,2,51,37,d47tf49ishm9qnfd8zyc8wv0j,1,2.2,48.1,2022-10-02T19:10:11.768Z,2022-10-17T10:12:14Z,3852033155,179,,3817475417,376,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732737,452,1,2,51,46,d47tf49ishm9qnfd8zyc8wv0j,1,13.6,65.3,2022-10-02T19:10:20.995Z,2022-10-08T21:56:06Z,3816011715,141,86.6,3816011711,56,Back,3816011719,213,0.7,3816011713,140,31.1,3816011709,123,,3829664221,178,,3816011717,212,23.4,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732755,453,1,2,51,49,d47tf49ishm9qnfd8zyc8wv0j,1,31.1,86.6,2022-10-02T19:10:24.324Z,2022-10-17T10:12:24Z,3816011773,56,Back,3816011779,140,41.0,3816011787,212,12.8,3829664463,178,,3816011783,141,97.5,3816011791,213,0.6,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732765,454,1,2,51,50,d47tf49ishm9qnfd8zyc8wv0j,0,41,97.5,2022-10-02T19:10:25.069Z,2022-10-17T10:12:28Z,3816011869,212,18.7,3816011863,56,Back,3816011867,141,70.7,3829664723,178,,3816011865,140,36.9,3816011871,213,4.5,,,,,,,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473512655,1348,67,2,51,51,aekjg4wbxaixtwu4aicmiju92,1,64,30.3,2022-10-02T19:10:26.065Z,2022-10-17T11:57:52Z,3852075291,233,1256,,,,,,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473512643,1256,67,2,51,51,d47tf49ishm9qnfd8zyc8wv0j,0,36,69.7,2022-10-02T19:10:26.066Z,2022-10-17T10:48:01Z,3852075311,233,1348,,,,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732771,508,8,2,51,51,aekjg4wbxaixtwu4aicmiju92,1,63.8,34.2,2022-10-02T19:10:26.098Z,2022-10-17T11:57:52Z,3829664935,178,,3817475619,383,,3816011901,56,Center,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732795,455,61,2,51,51,d47tf49ishm9qnfd8zyc8wv0j,1,36.2,71.1,2022-10-02T19:10:26.198Z,2022-10-17T10:12:42Z,3829665115,178,,3816012027,56,Back,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473512771,1350,67,2,51,54,aekjg4wbxaixtwu4aicmiju92,1,61.4,40.6,2022-10-02T19:10:28.752Z,2022-10-17T11:57:52Z,3852075695,233,1262,,,,,,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473512769,1262,67,2,51,54,d47tf49ishm9qnfd8zyc8wv0j,0,38.6,59.4,2022-10-02T19:10:28.753Z,2022-10-17T10:48:23Z,3852075705,233,1350,,,,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732799,509,49,2,51,54,aekjg4wbxaixtwu4aicmiju92,1,59.2,39.5,2022-10-02T19:10:28.840Z,2022-10-17T10:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732825,510,1,2,51,54,aekjg4wbxaixtwu4aicmiju92,1,59.2,39.5,2022-10-02T19:10:28.859Z,2022-10-17T10:12:58Z,3816012213,212,29.1,3816012209,140,33.3,3816012207,56,Back,3829665701,178,,3816012215,213,3.5,3816012211,141,24.3,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732859,511,1,2,51,57,aekjg4wbxaixtwu4aicmiju92,1,31.2,17.6,2022-10-02T19:10:31.841Z,2022-10-17T10:13:01Z,3816012395,212,26.5,3816012391,140,13.3,3816012393,141,45.1,3829665933,178,,3816012397,213,2.4,3816012389,56,Back,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732883,512,1,2,52,1,aekjg4wbxaixtwu4aicmiju92,0,12.3,49.9,2022-10-02T19:10:35.691Z,2022-10-17T10:13:06Z,3816012529,141,73.8,3816012517,155,,3816012537,213,0.5,3816012519,56,Back,3816012533,212,36.3,3816012525,140,43.2,3829666105,178,,3816012541,1,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732899,456,49,2,52,3,d47tf49ishm9qnfd8zyc8wv0j,1,55.3,28.3,2022-10-02T19:10:37.959Z,2022-10-17T10:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732915,457,1,2,52,3,d47tf49ishm9qnfd8zyc8wv0j,1,55.3,28.3,2022-10-02T19:10:37.974Z,2022-10-17T10:13:16Z,3816012709,213,0.6,3816012703,140,66.3,3816012707,212,13.8,3816012701,56,Center,3829666833,388,,3816012705,141,39.4,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732969,458,1,2,52,5,d47tf49ishm9qnfd8zyc8wv0j,1,66.3,39.4,2022-10-02T19:10:40.484Z,2022-10-17T10:13:21Z,3816012967,141,30.8,3816012963,56,Center,3816012973,213,5.3,3816012969,212,7.0,3829667071,178,,3816012965,140,69.9,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732973,459,4,2,52,8,d47tf49ishm9qnfd8zyc8wv0j,1,80.6,35.3,2022-10-02T19:10:43.334Z,2022-10-08T21:57:49Z,3816012995,56,Center,3816013109,233,513,3816012997,152,,3816012999,265,,3816012993,13,,3816013001,286,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732985,513,4,2,52,8,aekjg4wbxaixtwu4aicmiju92,0,19.4,64.7,2022-10-02T19:10:43.335Z,2022-10-08T21:57:48Z,3829667565,178,,3816013055,56,Back,3816013061,285,,3816013129,233,459,3816013057,152,,3816013059,265,,3816013053,13,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734181,460,15,2,54,1,d47tf49ishm9qnfd8zyc8wv0j,1,77.9,37.1,2022-10-02T19:12:36.126Z,2022-10-17T10:13:29Z,3816020475,103,8.2,3816018699,56,Center,3829667869,178,,3816020471,76,,3816020479,458,,3816020497,233,514,3816020473,102,52.9,3816018695,26,,dp5fmyett2g7fvus88m85fsut,U. Matić,3816020481,146,98.8,3816020089,72,,3816018697,18,3816020483,147,,,,,,,,,,,,,,,,,,,,,,49.6,,,,,,
2466734203,514,10,2,54,2,aekjg4wbxaixtwu4aicmiju92,1,1.1,49.6,2022-10-02T19:12:36.855Z,2022-10-17T10:13:34Z,3816020359,179,,3816018817,173,,3817479701,376,,3816018823,56,Back,3816018821,182,,3816020417,233,460,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734259,515,49,2,54,6,aekjg4wbxaixtwu4aicmiju92,1,19.4,5.6,2022-10-02T19:12:40.934Z,2022-10-17T10:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734275,516,1,2,54,6,aekjg4wbxaixtwu4aicmiju92,1,19.4,5.6,2022-10-02T19:12:40.987Z,2022-10-17T10:13:41Z,3829668647,178,,3816019195,140,35.1,3816019201,213,0.2,3816019197,141,11.1,3816019199,212,16.9,3816019193,56,Back,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734291,517,1,2,54,8,aekjg4wbxaixtwu4aicmiju92,0,35.1,11.1,2022-10-02T19:12:42.712Z,2022-10-17T10:13:44Z,3816019291,213,2.5,3816019285,140,29.6,3829668973,178,,3816019283,56,Back,3816019289,212,7.4,3816019287,141,17.9,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734311,461,8,2,54,9,d47tf49ishm9qnfd8zyc8wv0j,1,69.2,83,2022-10-02T19:12:43.907Z,2022-10-17T10:13:48Z,3816019375,56,Left,3817479971,385,,3829669277,178,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473513397,1361,67,2,54,11,aekjg4wbxaixtwu4aicmiju92,1,31,15.9,2022-10-02T19:12:45.620Z,2022-10-17T11:57:53Z,3852078253,233,1290,,,,,,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473513395,1290,67,2,54,11,d47tf49ishm9qnfd8zyc8wv0j,0,69,84.1,2022-10-02T19:12:45.621Z,2022-10-17T10:50:55Z,3852078265,233,1361,,,,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734437,518,50,2,54,13,aekjg4wbxaixtwu4aicmiju92,1,28.3,7,2022-10-02T19:12:47.576Z,2022-10-08T21:59:03Z,3816022181,233,462,3816020023,56,Back,3816020031,285,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734393,462,7,2,54,13,d47tf49ishm9qnfd8zyc8wv0j,1,71.7,93,2022-10-02T19:12:47.843Z,2022-10-08T21:59:09Z,3816019769,56,Left,3817480025,385,,3816022283,167,,3816019775,286,,3829669895,178,,3816022233,233,518,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734791,463,5,2,54,13,d47tf49ishm9qnfd8zyc8wv0j,0,72.4,101.6,2022-10-02T19:12:48.455Z,2022-10-08T21:59:16Z,3816158623,233,519,3816021775,347,,3816021773,56,Left,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734771,519,5,2,54,13,aekjg4wbxaixtwu4aicmiju92,1,27.6,-1.6,2022-10-02T19:12:48.455Z,2022-10-08T21:59:16Z,3816021691,56,Back,3816021693,347,,3816021829,233,463,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734787,520,1,2,54,52,aekjg4wbxaixtwu4aicmiju92,1,29.7,0,2022-10-02T19:13:26.797Z,2022-10-17T10:14:43Z,3816021755,212,7.5,3816021751,140,35.6,3816021757,213,0.6,3816021753,141,5.2,3816021749,56,Back,3816021747,107,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734823,521,1,2,54,53,aekjg4wbxaixtwu4aicmiju92,1,35.6,5.2,2022-10-02T19:13:27.972Z,2022-10-17T10:14:49Z,3829670967,178,,3816021905,56,Back,3816021911,212,9.7,3816021907,140,26.5,3816021913,213,3.3,3816021909,141,2.9,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734833,522,1,2,54,54,aekjg4wbxaixtwu4aicmiju92,0,26.5,2.9,2022-10-02T19:13:28.751Z,2022-10-17T10:14:53Z,3816021961,56,Back,3816021971,213,6.1,3816021957,157,,3829671387,178,,3816021967,141,0.0,3816021973,1,,3816021969,212,16.7,3816021963,140,42.2,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734885,464,5,2,54,56,d47tf49ishm9qnfd8zyc8wv0j,1,56.7,101.1,2022-10-02T19:13:31.116Z,2022-10-17T10:15:02Z,3816022191,56,Left,3816022243,233,523,3816022193,347,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734837,523,5,2,54,56,aekjg4wbxaixtwu4aicmiju92,0,43.3,-1.1,2022-10-02T19:13:31.116Z,2022-10-17T10:15:02Z,3816021983,347,,3816022249,233,464,3816021981,56,Back,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734941,465,1,2,55,0,d47tf49ishm9qnfd8zyc8wv0j,1,55.6,100,2022-10-02T19:13:34.717Z,2022-10-08T22:00:53Z,3816022441,56,Back,3816022445,141,85.4,3816022439,107,,3816022443,140,39.2,3816022449,213,3.7,3816022447,212,20.4,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734955,466,1,2,55,1,d47tf49ishm9qnfd8zyc8wv0j,1,39.2,85.4,2022-10-02T19:13:36.216Z,2022-10-08T22:00:50Z,3816022511,140,38.6,3816022515,212,21.0,3829672407,178,,3816022517,213,4.7,3816022507,56,Back,3816022513,141,54.5,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734969,467,1,2,55,3,d47tf49ishm9qnfd8zyc8wv0j,1,38.6,54.5,2022-10-02T19:13:38.205Z,2022-10-17T10:15:26Z,3816022589,141,28.1,3816022587,140,40.9,3816022593,213,4.8,3816022591,212,18.1,3829672589,178,,3816022585,56,Back,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466734981,468,1,2,55,6,d47tf49ishm9qnfd8zyc8wv0j,1,40.9,28.1,2022-10-02T19:13:40.706Z,2022-10-17T10:15:29Z,3816022643,56,Right,3816022651,213,5.4,3816022649,212,22.0,3816022647,141,4.1,3816022645,140,54.9,3829673633,178,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735011,469,1,2,55,9,d47tf49ishm9qnfd8zyc8wv0j,1,54.9,4.1,2022-10-02T19:13:43.805Z,2022-10-17T10:15:32Z,3816022821,212,18.9,3816022815,56,Back,3816022817,140,39.7,3829673845,178,,3816022819,141,19.0,3816022823,213,2.6,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735021,470,1,2,55,11,d47tf49ishm9qnfd8zyc8wv0j,1,33.1,18.4,2022-10-02T19:13:46.252Z,2022-10-17T10:15:36Z,3816022885,141,8.3,3816022881,56,Back,3816022883,140,43.2,3816022889,213,5.7,3816022887,212,12.6,3829674013,178,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735079,471,1,2,55,12,d47tf49ishm9qnfd8zyc8wv0j,1,43.2,8.3,2022-10-02T19:13:47.406Z,2022-10-17T10:15:40Z,3816023171,212,11.1,3816023165,56,Back,3816023167,140,44.7,3816023173,213,1.4,3829674219,178,,3816023169,141,24.5,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473513979,1385,43,2,55,15,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-10-02T19:13:50.102Z,2022-10-17T10:53:32Z,3852080601,399,67160,3852080781,144,83,,,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473514041,1386,83,2,55,15,aekjg4wbxaixtwu4aicmiju92,1,56.5,74,2022-10-02T19:13:50.103Z,2022-10-17T10:53:37Z,3852080857,399,67160,,,,,,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735115,472,1,2,55,17,d47tf49ishm9qnfd8zyc8wv0j,1,43.2,29.5,2022-10-02T19:13:52.167Z,2022-10-17T10:15:44Z,3816023341,213,1.5,3816023335,140,47.1,3816023331,155,,3816023333,56,Back,3816023339,212,40.7,3829674951,178,,3816023337,141,89.1,3816023343,1,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735153,473,1,2,55,21,d47tf49ishm9qnfd8zyc8wv0j,1,61,90,2022-10-02T19:13:56.308Z,2022-10-17T10:15:48Z,3816023547,212,19.0,3816023543,141,93.9,3816023551,213,0.1,3816023539,56,Left,3816023541,140,78.9,3829675223,178,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735183,474,1,2,55,26,d47tf49ishm9qnfd8zyc8wv0j,1,80.8,95.4,2022-10-02T19:14:00.744Z,2022-10-17T10:15:53Z,3816023715,213,5.8,3829675517,178,,3816023711,141,86.7,3816023707,56,Left,3816023713,212,12.1,3816023709,140,90.8,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735209,475,1,2,55,29,d47tf49ishm9qnfd8zyc8wv0j,1,93.2,82.1,2022-10-02T19:14:03.860Z,2022-10-17T10:15:57Z,3817480215,224,,3816023835,212,31.1,3816023831,140,93.6,3816023833,141,36.4,3829675959,178,,3816023827,155,,3816023825,2,,3817480217,72,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,3816023837,213,4.7,3816023829,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735227,476,1,2,55,30,d47tf49ishm9qnfd8zyc8wv0j,0,93.6,36.4,2022-10-02T19:14:05.262Z,2022-10-17T10:16:03Z,3816023925,213,2.3,3816023921,141,49.4,3816023915,3,,3829676221,388,,3816023923,212,12.1,3816023917,56,Center,3816023919,140,85.8,,,,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735213,524,49,2,55,31,aekjg4wbxaixtwu4aicmiju92,1,14.6,50,2022-10-02T19:14:06.352Z,2022-10-17T10:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466735263,525,1,2,55,32,aekjg4wbxaixtwu4aicmiju92,1,14.9,52.2,2022-10-02T19:14:07.374Z,2022-10-17T10:16:09Z,3816024129,141,75.4,3829676865,178,,3816024117,56,Back,3816024133,212,17.2,3816024125,140,8.3,3816024135,213,2.0,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
