id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2509272601,479,27,2,56,30,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-02-18T16:16:42.178Z,2023-03-09T05:40:59Z,4040933799,233,544,4040408435,53,73n9fjkvpac4i2s9kn6j86evp,4040408433,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509272319,544,27,2,56,30,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-02-18T16:16:42.178Z,2023-03-09T05:40:59Z,4040933819,233,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509274349,480,28,2,57,27,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-02-18T16:17:38.489Z,2023-03-09T05:41:08Z,4040418225,55,479,4040418979,233,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509274463,545,28,2,57,27,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-02-18T16:17:38.489Z,2023-03-09T05:41:07Z,4040418823,55,544,4040419201,233,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509274567,481,1,2,57,34,7w4300dn2tnd0eqmbtk531tkx,1,31.9,66.6,2023-02-18T16:17:45.663Z,2023-03-09T05:41:13Z,4040419363,152,,4040419373,213,0.2,4040419365,56,Center,4040419375,1,,4083450665,178,,4040419369,141,76.1,4040419367,140,70.4,4040419371,212,40.9,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,4040419361,155,,,4040419359,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509274709,546,4,2,57,37,4djrvao40r1vgr4psfl5dzc80,1,25.8,24.6,2023-02-18T16:17:48.960Z,2023-03-09T05:41:17Z,4040422025,294,,4040420105,13,,4040420223,233,482,4040420113,285,,4040420107,56,Back,4040420109,152,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509274721,482,4,2,57,37,7w4300dn2tnd0eqmbtk531tkx,0,74.2,75.4,2023-02-18T16:17:48.961Z,2023-03-09T05:41:17Z,4040420429,233,546,4040420177,56,Center,4040420181,286,,4040420179,152,,4083450697,178,,4040422407,294,,4040420173,13,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275239,547,1,2,57,53,4djrvao40r1vgr4psfl5dzc80,1,22.1,21,2023-02-18T16:18:05.122Z,2023-03-09T05:41:25Z,4040422849,56,Back,4040422855,212,8.8,4040422847,152,,4083450777,178,,4040422853,141,33.1,4040422857,213,1.2,4040422851,140,25.0,4040422845,5,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275345,548,1,2,57,54,4djrvao40r1vgr4psfl5dzc80,1,25,33.1,2023-02-18T16:18:05.731Z,2023-03-09T05:41:29Z,4040423429,141,3.4,4083450797,178,,4040423427,140,59.3,4040423431,212,41.3,4040423423,155,,4040423435,1,,4040423433,213,5.8,4040423425,56,Right,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275349,549,61,2,57,58,4djrvao40r1vgr4psfl5dzc80,0,58.1,2,2023-02-18T16:18:10.176Z,2023-03-09T05:41:43Z,4040423469,56,Right,4083450907,178,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275355,483,49,2,57,59,7w4300dn2tnd0eqmbtk531tkx,1,41.4,93.6,2023-02-18T16:18:11.218Z,2023-03-09T05:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275411,484,1,2,57,59,7w4300dn2tnd0eqmbtk531tkx,1,41.4,93.6,2023-02-18T16:18:11.271Z,2023-03-09T05:41:51Z,4083450963,178,,4040423801,212,10.4,4040423795,56,Back,4040423797,140,31.6,4040423799,141,91.7,4040423803,213,3.3,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275495,485,1,2,58,1,7w4300dn2tnd0eqmbtk531tkx,1,31.6,91.7,2023-02-18T16:18:13.334Z,2023-03-09T05:41:58Z,4040424271,213,5.5,4040424261,140,46.1,4040424267,212,20.8,4040424259,56,Back,4040424265,141,70.9,4083450999,178,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275563,486,1,2,58,4,7w4300dn2tnd0eqmbtk531tkx,1,53.7,66,2023-02-18T16:18:15.580Z,2023-03-09T05:42:04Z,4040424709,212,14.3,4083451059,178,,4040424635,140,62.0,4040424711,213,5.4,4040424641,141,49.4,4040424633,56,Center,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275605,487,1,2,58,5,7w4300dn2tnd0eqmbtk531tkx,0,63.4,45.2,2023-02-18T16:18:17.374Z,2023-03-09T05:43:24Z,4083451773,178,,4040424865,213,5.4,4040424863,212,13.0,4040424859,140,71.0,4040424861,141,30.1,4040424857,56,Center,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275661,550,49,2,58,7,4djrvao40r1vgr4psfl5dzc80,1,19,63.4,2023-02-18T16:18:18.463Z,2023-03-09T05:43:28Z,,,,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275715,551,1,2,58,8,4djrvao40r1vgr4psfl5dzc80,1,16.2,62.9,2023-02-18T16:18:19.537Z,2023-03-09T05:43:32Z,4083451855,178,,4040425519,213,3.5,4040425517,212,13.3,4040425511,56,Back,4040425513,140,4.1,4040425515,141,56.9,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275813,552,1,2,58,9,4djrvao40r1vgr4psfl5dzc80,0,4.1,56.9,2023-02-18T16:18:20.830Z,2023-03-09T05:43:36Z,4040425957,213,0.3,4040425951,140,44.8,4040425961,1,,4083451893,178,,4040425949,56,Back,4040425953,141,74.6,4040425947,157,,4040425955,212,44.4,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275779,488,44,2,58,12,7w4300dn2tnd0eqmbtk531tkx,1,57.8,24.8,2023-02-18T16:18:23.839Z,2023-03-11T12:22:07Z,4040426235,233,553,4040425803,56,Center,4040425805,286,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275843,553,44,2,58,12,4djrvao40r1vgr4psfl5dzc80,0,42.2,75.2,2023-02-18T16:18:23.840Z,2023-03-09T05:43:47Z,4040426385,233,488,4040426111,285,,4040426109,56,Back,,,,,,,,,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509275833,489,1,2,58,12,7w4300dn2tnd0eqmbtk531tkx,0,60.3,24.3,2023-02-18T16:18:23.875Z,2023-03-11T12:22:07Z,4040426051,140,70.5,4040426057,213,5.7,4040426049,56,Right,4083451953,388,,4040426055,212,12.6,4040426047,3,,4040426053,141,14.6,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509276023,554,1,2,58,15,4djrvao40r1vgr4psfl5dzc80,1,37.7,79.4,2023-02-18T16:18:27.113Z,2023-03-09T05:44:02Z,4040427101,212,21.0,4040427099,141,74.3,4040427097,140,57.4,4083452105,178,,4040427095,56,Center,4040427103,213,6.1,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510998947,964,61,2,58,16,4djrvao40r1vgr4psfl5dzc80,1,39.8,72.3,2023-02-18T16:18:27.976Z,2023-03-09T05:44:17Z,4083452261,15,,4083452263,178,,4049516053,56,Back,,,,,,,,,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509276103,490,49,2,58,18,7w4300dn2tnd0eqmbtk531tkx,1,39.5,26.2,2023-02-18T16:18:29.964Z,2023-03-09T05:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509276173,491,1,2,58,18,7w4300dn2tnd0eqmbtk531tkx,1,39.5,26.2,2023-02-18T16:18:30.332Z,2023-03-09T05:44:49Z,4083452547,178,,4040427843,56,Back,4040427845,140,25.1,4040427851,213,2.5,4040427847,141,44.0,4040427849,212,19.4,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509276291,492,1,2,58,21,7w4300dn2tnd0eqmbtk531tkx,1,25.1,44,2023-02-18T16:18:32.704Z,2023-03-09T05:44:54Z,4040428449,212,17.2,4083452589,178,,4040428425,157,,4040428457,213,5.5,4040428443,141,26.4,4040428437,140,36.8,4040428429,56,Back,4040428459,1,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509276365,493,1,2,58,25,7w4300dn2tnd0eqmbtk531tkx,0,36.8,26.4,2023-02-18T16:18:37.247Z,2023-03-09T05:45:07Z,4040428793,212,17.7,4040428785,3,,4083452715,178,,4040428797,213,0.2,4040428791,141,32.1,4040428787,56,Center,4040428789,140,53.2,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509276445,555,1,2,58,28,4djrvao40r1vgr4psfl5dzc80,0,56.6,71.4,2023-02-18T16:18:39.721Z,2023-03-09T05:45:16Z,4040429163,212,21.5,4040429165,213,1.3,4040429155,3,,4083452785,178,,4040429157,56,Left,4040429161,141,100.0,4040429159,140,61.8,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509276513,494,5,2,58,31,7w4300dn2tnd0eqmbtk531tkx,1,39.6,-1.8,2023-02-18T16:18:42.641Z,2023-03-09T05:45:22Z,4040429497,56,Back,4040429501,347,,4040429623,233,556,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509276459,556,5,2,58,31,4djrvao40r1vgr4psfl5dzc80,0,60.4,101.8,2023-02-18T16:18:42.641Z,2023-03-09T05:45:22Z,4040429207,347,,4040429703,233,494,4040429205,56,Left,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509276799,495,1,2,58,38,7w4300dn2tnd0eqmbtk531tkx,1,35.6,0,2023-02-18T16:18:49.646Z,2023-03-09T05:45:28Z,4040430983,212,21.1,4040430973,56,Back,4040430975,140,17.4,4040430977,141,12.0,4040430971,107,,4040430987,213,2.7,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509276905,496,1,2,58,41,7w4300dn2tnd0eqmbtk531tkx,1,17.4,12,2023-02-18T16:18:52.599Z,2023-03-09T05:45:32Z,4040431563,213,2.1,4040431555,56,Back,4083452961,178,,4040431557,140,11.4,4040431561,212,13.6,4040431559,141,29.7,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277055,497,1,2,58,44,7w4300dn2tnd0eqmbtk531tkx,1,11.5,26.4,2023-02-18T16:18:56.381Z,2023-03-09T05:45:38Z,4040432309,56,Back,4040432319,213,5.9,4040432317,212,30.6,4040432315,141,8.5,4040432305,155,,4040432313,140,38.2,4083453011,178,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277085,498,1,2,58,47,7w4300dn2tnd0eqmbtk531tkx,0,38.2,8.5,2023-02-18T16:18:58.830Z,2023-03-09T05:45:42Z,4040432475,140,53.5,4040432485,213,5.9,4040432473,56,Right,4040432477,141,0.0,4040432471,168,,4040432481,212,17.5,4040432469,3,,4083453065,178,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277103,499,5,2,58,48,7w4300dn2tnd0eqmbtk531tkx,0,51.8,-1.6,2023-02-18T16:19:00.248Z,2023-03-09T05:45:45Z,4040432555,347,,4040432553,56,Right,4040924907,233,557,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277437,557,5,2,58,48,4djrvao40r1vgr4psfl5dzc80,1,48.2,101.6,2023-02-18T16:19:00.248Z,2023-03-09T05:45:45Z,4040434293,56,Back,4040434295,347,,4040924865,233,499,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277489,558,1,2,58,53,4djrvao40r1vgr4psfl5dzc80,1,53.5,100,2023-02-18T16:19:04.625Z,2023-03-09T05:46:31Z,4040434519,140,36.3,4040434525,213,3.4,4040434523,212,18.5,4040434517,56,Back,4040434505,107,,4040434521,141,96.0,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277531,559,1,2,58,55,4djrvao40r1vgr4psfl5dzc80,1,36.3,96,2023-02-18T16:19:07.270Z,2023-03-09T05:46:29Z,4040434785,140,43.3,4040434783,56,Back,4083453519,178,,4040434789,212,7.4,4040434791,213,0.0,4040434787,141,96.1,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277547,560,1,2,58,56,4djrvao40r1vgr4psfl5dzc80,1,43.3,96.1,2023-02-18T16:19:08.305Z,2023-03-09T05:46:36Z,4040434891,213,3.2,4040434881,155,,4040434887,141,93.9,4040434889,212,15.6,4083453615,178,,4040434885,140,28.5,4040434883,56,Back,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277569,561,1,2,58,59,4djrvao40r1vgr4psfl5dzc80,1,28.5,93.9,2023-02-18T16:19:10.771Z,2023-03-09T05:46:52Z,4040434997,141,60.4,4040434991,56,Back,4040435001,213,4.6,4083453775,178,,4040434993,140,25.2,4040434999,212,23.0,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277723,562,1,2,59,1,4djrvao40r1vgr4psfl5dzc80,1,25,60.4,2023-02-18T16:19:13.221Z,2023-03-09T05:46:56Z,4040435883,141,24.8,4083453811,178,,4040435879,140,32.9,4040435889,212,25.6,4040435891,213,5.0,4040435877,56,Back,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277765,563,1,2,59,7,4djrvao40r1vgr4psfl5dzc80,1,34.7,25.7,2023-02-18T16:19:19.079Z,2023-03-09T05:46:59Z,4040436091,141,34.6,4040436087,56,Back,4083453849,178,,4040436089,140,41.5,4040436093,212,9.4,4040436095,213,0.7,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277817,564,1,2,59,8,4djrvao40r1vgr4psfl5dzc80,1,41.5,34.6,2023-02-18T16:19:19.951Z,2023-03-09T05:47:03Z,4040436351,212,8.8,4040436345,56,Back,4040436347,140,37.1,4040436353,213,4.2,4040436349,141,23.6,4083453875,178,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277997,565,1,2,59,10,4djrvao40r1vgr4psfl5dzc80,1,37.1,23.6,2023-02-18T16:19:22.109Z,2023-03-09T05:47:08Z,4040437335,212,5.9,4040437325,56,Back,4083453917,178,,4040437329,140,37.4,4040437339,213,1.5,4040437331,141,32.2,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278065,566,1,2,59,12,4djrvao40r1vgr4psfl5dzc80,1,38.8,32.7,2023-02-18T16:19:24.172Z,2023-03-09T05:47:51Z,4040437719,213,1.1,4083454299,178,,4040437711,56,Center,4040437717,212,33.6,4040437713,140,54.6,4040437715,141,75.6,4040437721,1,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278153,567,1,2,59,16,4djrvao40r1vgr4psfl5dzc80,1,54.6,75.6,2023-02-18T16:19:27.924Z,2023-03-09T05:47:56Z,4040438151,141,93.5,4040438149,140,64.2,4083454347,178,,4040438155,213,0.9,4040438147,56,Left,4040438153,212,15.8,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278195,568,1,2,59,18,4djrvao40r1vgr4psfl5dzc80,1,64.1,93.5,2023-02-18T16:19:30.313Z,2023-03-09T05:48:02Z,4040438347,56,Left,4040438353,141,88.9,4040438361,213,3.5,4083454389,178,,4040438351,140,55.1,4040438357,212,10.0,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278307,569,1,2,59,20,4djrvao40r1vgr4psfl5dzc80,1,55.1,88.9,2023-02-18T16:19:32.029Z,2023-03-09T05:48:12Z,4040438881,56,Left,4040438887,212,6.8,4040438889,213,0.2,4083454441,178,,4040438883,140,61.4,4040438885,141,90.9,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278347,570,1,2,59,22,4djrvao40r1vgr4psfl5dzc80,1,61.4,90.9,2023-02-18T16:19:33.959Z,2023-03-09T05:48:20Z,4083454503,178,,4040439131,56,Left,4040439139,212,10.0,4040439135,141,93.3,4040439141,213,0.2,4040439133,140,70.8,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278377,571,1,2,59,23,4djrvao40r1vgr4psfl5dzc80,1,70.8,93.3,2023-02-18T16:19:35.151Z,2023-03-09T05:48:24Z,4040439317,56,Left,4040439325,213,3.6,4040439319,140,64.7,4040439323,212,7.3,4040439321,141,88.2,4083454543,178,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278485,572,1,2,59,25,4djrvao40r1vgr4psfl5dzc80,1,64.6,88.2,2023-02-18T16:19:36.446Z,2023-03-09T05:48:30Z,4040439923,213,4.7,4040439919,141,62.1,4083454575,178,,4040439917,140,64.7,4040439915,56,Center,4040439921,212,17.7,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278549,573,1,2,59,27,4djrvao40r1vgr4psfl5dzc80,0,64.7,62.1,2023-02-18T16:19:39.098Z,2023-03-09T05:48:35Z,4083454615,178,,4040440309,140,100.0,4040440307,56,Center,4040440311,141,68.4,4040440317,1,,4040440313,212,38.1,4040440305,155,,4040440315,213,0.1,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278559,500,5,2,59,31,7w4300dn2tnd0eqmbtk531tkx,1,-0.8,29,2023-02-18T16:19:42.559Z,2023-03-09T05:48:38Z,4040440369,346,,4040440367,56,Back,4040440441,233,574,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278569,574,5,2,59,31,4djrvao40r1vgr4psfl5dzc80,0,100.8,71,2023-02-18T16:19:42.559Z,2023-03-09T05:48:38Z,4040440491,233,500,4040440395,346,,4040440393,56,Center,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509279567,501,1,2,59,53,7w4300dn2tnd0eqmbtk531tkx,0,5.1,48.4,2023-02-18T16:20:05.380Z,2023-03-09T05:48:45Z,4040445591,213,6.1,4040445597,74,,4040445587,141,28.6,4040445581,56,Center,4040445577,124,,4040445589,212,60.5,4040445593,1,,4040445585,140,61.3,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509279577,575,1,2,59,58,4djrvao40r1vgr4psfl5dzc80,0,32.8,71,2023-02-18T16:20:09.451Z,2023-03-09T05:48:54Z,4040445649,141,71.1,4040445655,213,0.0,4040445647,140,36.0,4083454665,388,,4040445643,3,,4040445651,212,3.4,4040445645,56,Back,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509280253,577,4,2,59,58,4djrvao40r1vgr4psfl5dzc80,1,37.3,72.8,2023-02-18T16:20:09.529Z,2023-03-09T06:01:37Z,4040449411,286,,4040449407,56,Back,4040449401,10,,4040733849,233,503,4040449409,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509279629,503,4,2,59,58,7w4300dn2tnd0eqmbtk531tkx,0,62.7,27.2,2023-02-18T16:20:09.530Z,2023-03-09T06:01:36Z,4040450353,285,,4040733903,233,577,4040450349,152,,4040445937,56,Center,4083460235,178,,4040450345,10,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509279587,502,43,2,59,59,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-02-18T16:20:10.656Z,2023-02-18T16:20:36Z,4040445711,286,0,4040451143,144,44,4040445709,56,Center,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509280555,578,1,2,60,10,4djrvao40r1vgr4psfl5dzc80,1,36.1,68.3,2023-02-18T16:20:21.752Z,2023-03-09T04:44:40Z,4040451023,56,Back,4040451025,140,32.4,4040451019,5,,4049518417,189,,4040451029,212,22.5,4083415857,178,,4040451021,152,,4040451027,141,35.7,evyk938tt0eebkhxrwejaonv9,D. Antolić,4040451031,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509280673,579,1,2,60,12,4djrvao40r1vgr4psfl5dzc80,1,39,34.6,2023-02-18T16:20:23.422Z,2023-03-09T04:44:55Z,4040451627,212,10.2,4040451621,56,Back,4040451629,213,3.4,4040451625,141,30.5,4083416119,178,,4040451623,140,29.7,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509280153,576,43,2,60,13,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-02-18T16:20:25.394Z,2023-02-18T16:23:19Z,4040482491,144,42,,,,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509281089,580,1,2,60,17,4djrvao40r1vgr4psfl5dzc80,1,29.7,30.5,2023-02-18T16:20:28.499Z,2023-03-11T12:32:31Z,4040453685,213,5.8,4040453675,56,Back,4040453683,212,14.9,4040453681,141,20.8,4083416277,178,,4040453677,140,42.4,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509356355,927,3,2,60,31,4djrvao40r1vgr4psfl5dzc80,0,32.3,83.9,2023-02-18T16:20:42.567Z,2023-03-09T04:45:47Z,4049518649,465,,4083416775,178,,4040860321,233,511,4040859839,56,Back,4040859841,285,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
