id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,assist
2450854135,335,1,2,51,3,7w4300dn2tnd0eqmbtk531tkx,1,42.6,7,2022-08-25T19:14:12.606Z,2022-09-01T00:00:53Z,3748409681,178,,3731527073,140,57.8,3731527075,141,7.6,3731527079,213,0.0,3731527077,212,16.0,3731527071,56,Right,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454187481,1044,67,2,51,4,7w4300dn2tnd0eqmbtk531tkx,1,54.6,6.9,2022-08-25T19:14:14.033Z,2022-09-01T12:32:56Z,3749304853,233,1465,,,,,,,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454187479,1465,67,2,51,4,c9swyor08g9pedxpe3n321svu,0,45.4,93.1,2022-08-25T19:14:14.034Z,2022-09-01T10:57:21Z,3749304863,233,1044,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854139,336,1,2,51,4,7w4300dn2tnd0eqmbtk531tkx,0,57.8,7.6,2022-08-25T19:14:14.050Z,2022-09-01T12:32:56Z,3731527107,156,,3731527103,212,7.5,3748409927,178,,3731527101,141,18.2,3731527105,213,1.8,3731527099,140,55.9,3731527097,56,Right,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854147,523,49,2,51,6,c9swyor08g9pedxpe3n321svu,1,45.7,82.7,2022-08-25T19:14:15.540Z,2022-09-01T00:01:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854153,524,1,2,51,6,c9swyor08g9pedxpe3n321svu,1,45.7,82.7,2022-08-25T19:14:15.741Z,2022-09-01T00:01:26Z,3731527179,140,47.1,3731527177,56,Back,3748410291,178,,3731527181,141,89.3,3731527185,213,1.3,3731527183,212,4.7,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854167,525,1,2,51,7,c9swyor08g9pedxpe3n321svu,1,47.1,89.3,2022-08-25T19:14:16.077Z,2022-09-01T00:01:44Z,3731527251,213,5.4,3731527245,140,55.0,3731527247,141,73.5,3731527249,212,13.6,3731527243,56,Center,3748410727,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854169,526,1,2,51,10,c9swyor08g9pedxpe3n321svu,0,56.8,71.1,2022-08-25T19:14:19.939Z,2022-09-01T00:01:55Z,3731527263,212,9.8,3748410837,178,,3731527257,56,Center,3731527259,140,63.9,3731527265,213,5.6,3731527261,141,61.7,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854173,337,8,2,51,11,7w4300dn2tnd0eqmbtk531tkx,1,28.3,39.4,2022-08-25T19:14:20.337Z,2022-09-01T00:02:08Z,3731527269,56,Back,3748410977,178,,3744721733,383,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854195,527,1,2,51,15,c9swyor08g9pedxpe3n321svu,1,56,43.4,2022-08-25T19:14:24.519Z,2022-09-01T00:02:17Z,3731527389,56,Right,3731527397,213,4.7,3748411171,178,,3731527393,141,20.3,3731527391,140,55.7,3731527395,212,15.7,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854197,528,1,2,51,17,c9swyor08g9pedxpe3n321svu,1,55.7,20.3,2022-08-25T19:14:26.781Z,2022-09-01T00:02:36Z,3731527411,56,Center,3731527415,141,32.2,3748411429,178,,3731527419,213,1.7,3731527417,212,8.2,3731527413,140,54.5,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854233,529,1,2,51,19,c9swyor08g9pedxpe3n321svu,1,54.2,32.8,2022-08-25T19:14:28.937Z,2022-09-01T00:02:51Z,3731527577,213,2.2,3731527573,141,52.8,3748411701,178,,3731527569,56,Back,3731527575,212,17.1,3731527571,140,44.3,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854259,530,1,2,51,23,c9swyor08g9pedxpe3n321svu,1,44.3,53,2022-08-25T19:14:32.808Z,2022-09-01T00:02:59Z,3731527731,140,55.2,3731527735,212,31.8,3731527727,155,,3731527729,56,Left,3748411861,178,,3731527737,213,1.2,3731527733,141,96.6,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854271,531,1,2,51,28,c9swyor08g9pedxpe3n321svu,1,55.8,96.6,2022-08-25T19:14:37.486Z,2022-09-01T00:03:10Z,3748412093,178,,3731527801,212,12.8,3731527799,141,80.8,3731527803,213,4.1,3731527795,56,Back,3731527797,140,49.1,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854293,532,1,2,51,29,c9swyor08g9pedxpe3n321svu,1,48.9,80.8,2022-08-25T19:14:38.624Z,2022-09-01T00:03:23Z,3731527919,140,42.3,3731527917,56,Back,3731527921,141,82.7,3731527925,213,3.0,3731527923,212,7.0,3748412379,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854301,533,1,2,51,32,c9swyor08g9pedxpe3n321svu,1,43.1,81.7,2022-08-25T19:14:41.481Z,2022-09-01T00:03:33Z,3748412579,178,,3731527973,141,67.8,3731527977,213,4.7,3731527969,56,Back,3731527975,212,9.5,3731527971,140,43.1,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854329,534,1,2,51,34,c9swyor08g9pedxpe3n321svu,1,42.4,68.1,2022-08-25T19:14:43.265Z,2022-09-01T00:03:44Z,3748412635,178,,3731528111,212,13.3,3731528109,141,50.7,3731528107,140,36.7,3731528105,56,Back,3731528113,213,4.2,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854363,535,1,2,51,37,c9swyor08g9pedxpe3n321svu,1,36.7,50.7,2022-08-25T19:14:46.695Z,2022-09-01T00:03:53Z,3731528279,141,61.1,3731528275,56,Back,3731528277,140,39.2,3748412733,178,,3731528283,213,1.2,3731528281,212,7.5,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854379,536,1,2,51,41,c9swyor08g9pedxpe3n321svu,1,45.5,69.3,2022-08-25T19:14:50.654Z,2022-09-01T00:04:02Z,3731528349,213,1.1,3731528347,212,19.8,3731528343,140,53.6,3748412831,178,,3731528341,56,Left,3731528345,141,95.6,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854401,537,1,2,51,44,c9swyor08g9pedxpe3n321svu,1,53.6,95.6,2022-08-25T19:14:53.074Z,2022-09-01T00:04:25Z,3731528455,212,14.8,3731528451,140,44.2,3731528453,141,79.4,3731528457,213,4.0,3731528449,56,Back,3748412927,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854423,538,1,2,51,47,c9swyor08g9pedxpe3n321svu,1,45.4,83,2022-08-25T19:14:56.861Z,2022-09-01T00:04:30Z,3731528585,56,Back,3731528591,212,10.0,3731528589,141,68.4,3731528587,140,44.0,3731528593,213,4.6,3748413155,178,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854463,539,1,2,51,50,c9swyor08g9pedxpe3n321svu,1,41,67,2022-08-25T19:14:59.319Z,2022-09-01T00:04:38Z,3748413273,178,,3731528815,140,47.0,3731528821,213,4.9,3731528813,56,Back,3731528819,212,27.5,3731528817,141,27.6,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454187733,1486,43,2,51,55,c9swyor08g9pedxpe3n321svu,1,0,0,2022-08-25T19:15:05.034Z,2022-09-01T10:59:12Z,3749306897,144,82,3749306807,178,0,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854467,540,61,2,51,56,c9swyor08g9pedxpe3n321svu,0,54,32.1,2022-08-25T19:15:05.250Z,2022-09-01T00:04:51Z,3731528837,56,Center,3748413463,178,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854469,339,49,2,51,57,7w4300dn2tnd0eqmbtk531tkx,1,41.3,76.7,2022-08-25T19:15:06.827Z,2022-09-01T00:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454187781,1045,67,2,51,58,7w4300dn2tnd0eqmbtk531tkx,1,39.3,72.4,2022-08-25T19:15:07.186Z,2022-09-01T12:32:57Z,3749307089,233,1487,,,,,,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454187775,1487,67,2,51,58,c9swyor08g9pedxpe3n321svu,0,60.7,27.6,2022-08-25T19:15:07.187Z,2022-09-01T10:59:26Z,3749307105,233,1045,,,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454187797,1047,43,2,51,58,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-08-25T19:15:07.687Z,2022-09-01T10:59:34Z,3749307153,178,0,3749307183,144,82,,,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854477,340,1,2,51,59,7w4300dn2tnd0eqmbtk531tkx,1,41.3,76.7,2022-08-25T19:15:08.271Z,2022-09-01T00:05:14Z,3748413803,178,,3731528855,56,Back,3731528863,213,4.5,3731528857,140,40.6,3731528859,141,71.7,3731528861,212,3.5,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854505,341,1,2,51,59,7w4300dn2tnd0eqmbtk531tkx,1,40.6,71.7,2022-08-25T19:15:08.906Z,2022-09-01T00:05:26Z,3731529011,212,22.2,3748413981,178,,3731529009,141,88.7,3731529007,140,58.6,3731529013,213,0.5,3731529005,56,Left,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854509,342,4,2,52,1,7w4300dn2tnd0eqmbtk531tkx,1,57.4,82.7,2022-08-25T19:15:10.878Z,2022-09-01T00:05:38Z,3731529035,265,,3731529031,56,Left,3731529029,13,,3731529037,286,,3731529057,233,541,3731529033,152,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854501,541,4,2,52,1,c9swyor08g9pedxpe3n321svu,0,42.6,17.3,2022-08-25T19:15:10.879Z,2022-09-01T00:05:38Z,3748414141,178,,3731528991,152,,3731529067,233,342,3731528993,265,,3731528997,285,,3731528987,13,,3731528989,56,Back,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854601,343,1,2,52,20,7w4300dn2tnd0eqmbtk531tkx,1,58.6,88.7,2022-08-25T19:15:29.847Z,2022-09-01T00:05:50Z,3731529593,212,29.8,3748414473,178,,3731529589,140,86.7,3731529583,155,,3731529581,5,,3731529591,141,94.7,3731529587,56,Left,3731529595,213,0.1,c5qx29j7n98wz29hkhtk377it,Abdullah Al Harbi,3731529585,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854603,344,3,2,52,23,7w4300dn2tnd0eqmbtk531tkx,0,86.6,92.8,2022-08-25T19:15:32.702Z,2022-09-01T00:06:26Z,3744788771,233,542,3744723171,464,,3748415035,388,,3731529599,56,Left,3731529601,286,,,,,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854605,542,7,2,52,24,c9swyor08g9pedxpe3n321svu,1,13.4,7.2,2022-08-25T19:15:33.962Z,2022-09-01T00:06:34Z,3744723251,383,,3731529605,285,,3731529619,233,344,3731529603,56,Back,3748415253,178,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854611,543,1,2,52,26,c9swyor08g9pedxpe3n321svu,0,9.7,11.1,2022-08-25T19:15:35.466Z,2022-09-01T00:06:50Z,3731529677,236,,3731529639,212,2.5,3731529633,56,Back,3748415529,178,,3731529683,286,,3731529679,233,346,3731529637,141,11.9,3731529641,213,0.2,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,3731529635,140,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854615,346,74,2,52,26,7w4300dn2tnd0eqmbtk531tkx,1,87,94.4,2022-08-25T19:15:35.524Z,2022-09-01T00:07:20Z,3731529689,233,543,3748416017,389,,3731529655,56,Left,3731529657,285,,,,,,,,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854609,345,43,2,52,27,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-08-25T19:15:36.372Z,2022-08-30T14:59:50Z,3731529623,56,Left,3744723841,144,61,,,,,,,,,,,,,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854627,347,50,2,52,27,7w4300dn2tnd0eqmbtk531tkx,1,87.9,89,2022-08-25T19:15:36.567Z,2022-09-01T00:08:00Z,3731529717,286,,3731529715,56,Left,3731529747,233,544,,,,,,,,,,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854631,544,7,2,52,27,c9swyor08g9pedxpe3n321svu,1,12.1,11,2022-08-25T19:15:36.661Z,2022-09-01T00:08:10Z,3731529737,233,347,3731529733,285,,3731529731,56,Back,3748417713,178,,3744724501,383,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854633,545,49,2,52,28,c9swyor08g9pedxpe3n321svu,1,11.6,10,2022-08-25T19:15:37.753Z,2022-09-01T00:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854639,546,3,2,52,30,c9swyor08g9pedxpe3n321svu,0,17.4,7.6,2022-08-25T19:15:39.188Z,2022-09-01T00:08:30Z,3748418361,178,,3731529765,56,Back,3731529913,233,348,3744724605,465,,3731529767,285,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854661,348,7,2,52,30,7w4300dn2tnd0eqmbtk531tkx,0,82.6,92.4,2022-08-25T19:15:39.247Z,2022-09-01T00:08:52Z,3731529873,56,Left,3731529875,286,,3748418821,389,,3731529893,233,546,3744724743,383,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454187911,1488,67,2,52,30,c9swyor08g9pedxpe3n321svu,1,33,22.4,2022-08-25T19:15:39.418Z,2022-09-01T12:32:57Z,3749307859,233,1049,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454187909,1049,67,2,52,30,7w4300dn2tnd0eqmbtk531tkx,0,67,77.6,2022-08-25T19:15:39.419Z,2022-09-01T11:00:27Z,3749307877,233,1488,,,,,,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453332935,855,61,2,52,30,c9swyor08g9pedxpe3n321svu,1,18.5,5.2,2022-08-25T19:15:39.572Z,2022-09-01T12:32:58Z,3748419357,388,,3744725087,56,Back,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453332971,630,43,2,52,31,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-08-25T19:15:40.464Z,2022-08-30T15:03:12Z,3744726875,144,61,3744725257,56,Left,,,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854829,351,5,2,52,31,7w4300dn2tnd0eqmbtk531tkx,1,78.6,101.5,2022-08-25T19:15:40.549Z,2022-09-01T00:09:34Z,3731530875,347,,3731530873,56,Left,3731532227,233,548,,,,,,,,,,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854683,548,5,2,52,31,c9swyor08g9pedxpe3n321svu,0,21.4,-1.5,2022-08-25T19:15:40.549Z,2022-09-01T00:09:33Z,3731532233,233,351,3731530009,56,Back,3731531227,347,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854653,547,43,2,52,32,c9swyor08g9pedxpe3n321svu,1,0,0,2022-08-25T19:15:41.535Z,2022-08-30T15:03:00Z,3731529857,56,Back,3744726631,144,61,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854695,350,43,2,52,35,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-08-25T19:15:44.470Z,2022-08-30T15:02:52Z,3731530087,286,0,3731530083,56,Left,3731532073,233,552,3744726521,144,50,,,,,,,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450855049,552,43,2,52,35,c9swyor08g9pedxpe3n321svu,1,0,0,2022-08-25T19:15:44.471Z,2022-08-30T15:02:54Z,3731532129,167,0,3731532025,56,Back,3731532027,285,0,3744726541,144,7,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854673,349,43,2,52,35,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-08-25T19:15:44.725Z,2022-08-30T15:02:56Z,3744726577,144,49,,,,,,,,,,,,,,,,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854837,352,1,2,53,1,7w4300dn2tnd0eqmbtk531tkx,0,80.5,100,2022-08-25T19:16:11.036Z,2022-09-01T00:09:46Z,3731530913,56,Center,3731530915,140,88.3,3731530919,212,22.7,3731530917,141,70.6,3731530911,107,,3731530921,213,5.1,3731530923,1,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854855,549,12,2,53,3,c9swyor08g9pedxpe3n321svu,1,11.9,32.1,2022-08-25T19:16:12.862Z,2022-09-01T00:10:10Z,3731531019,56,Back,3731531025,212,17.2,3731531021,140,28.1,3731531033,15,,3748421081,388,,3731531027,213,0.1,3731531023,141,35.4,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854883,353,1,2,53,6,7w4300dn2tnd0eqmbtk531tkx,1,72.2,68.1,2022-08-25T19:16:15.932Z,2022-09-01T00:10:19Z,3731531161,140,62.0,3731531159,56,Center,3731531165,212,18.1,3748421425,178,,3731531163,141,46.7,3731531167,213,4.1,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854903,354,1,2,53,10,7w4300dn2tnd0eqmbtk531tkx,1,57.7,61.4,2022-08-25T19:16:19.124Z,2022-09-01T00:10:28Z,3731531271,213,1.6,3731531263,141,75.4,3731531255,56,Center,3731531267,212,9.5,3748421845,178,,3731531259,140,57.4,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854925,355,1,2,53,13,7w4300dn2tnd0eqmbtk531tkx,1,61.4,85.9,2022-08-25T19:16:22.173Z,2022-09-01T00:10:41Z,3731531423,212,39.1,3731531427,1,,3748422325,178,,3731531415,155,,3731531425,213,0.2,3731531421,141,95.3,3731531417,56,Left,3731531419,140,98.1,c5qx29j7n98wz29hkhtk377it,Abdullah Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454188093,1489,83,2,53,18,c9swyor08g9pedxpe3n321svu,1,9.9,12.6,2022-08-25T19:16:27.868Z,2022-09-01T11:01:38Z,3749308783,399,475786,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854929,356,43,2,53,19,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-08-25T19:16:28.518Z,2022-08-30T15:05:20Z,3744728709,144,50,3731531435,56,Left,3731531437,286,0,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854937,550,43,2,53,19,c9swyor08g9pedxpe3n321svu,1,0,0,2022-08-25T19:16:28.519Z,2022-08-30T15:05:18Z,3744728639,144,7,3731531491,233,356,3731531457,285,0,3731531455,56,Back,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454188149,1490,83,2,53,23,c9swyor08g9pedxpe3n321svu,1,16,6.1,2022-08-25T19:16:33.002Z,2022-09-01T11:01:56Z,3749309077,399,475786,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854977,357,61,2,53,23,7w4300dn2tnd0eqmbtk531tkx,0,88.9,95.9,2022-08-25T19:16:33.028Z,2022-09-01T00:11:15Z,3748423509,178,,3731531697,56,Left,,,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450854999,358,5,2,53,25,7w4300dn2tnd0eqmbtk531tkx,0,89,102,2022-08-25T19:16:34.839Z,2022-09-01T00:11:27Z,3731531793,56,Left,3731531951,233,551,3731531795,347,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450855027,551,5,2,53,25,c9swyor08g9pedxpe3n321svu,1,11,-2,2022-08-25T19:16:34.839Z,2022-09-01T00:11:28Z,3731531937,347,,3731531935,56,Back,3731531947,233,358,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450855137,553,1,2,53,49,c9swyor08g9pedxpe3n321svu,1,14.6,0,2022-08-25T19:16:59.040Z,2022-09-01T00:11:40Z,3731532543,1,,3731532537,141,5.0,3731532539,212,26.8,3731532533,56,Back,3731532535,140,39.7,3731532541,213,0.2,3731532531,107,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450855139,554,61,2,53,51,c9swyor08g9pedxpe3n321svu,0,39.7,5,2022-08-25T19:17:01Z,2022-09-01T00:11:48Z,3731532547,56,Back,3748424733,178,,,,,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
