id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value
2550712549,772,1,2,76,41,2ry1fixv27p3xepazsxcuyoho,1,42.6,49.3,2023-05-18T17:38:11.967Z,2023-05-18T17:38:16Z,4288185135,213,1.3,4288185127,56,Back,4288185133,212,15.3,4288185129,140,46.3,4288185131,141,71.1,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712569,773,1,2,76,45,2ry1fixv27p3xepazsxcuyoho,1,47.8,67.8,2023-05-18T17:38:16.127Z,2023-05-18T17:38:19Z,4288185217,140,46.9,4288185215,56,Back,4288185219,141,38.2,4288185221,212,20.2,4288185223,213,4.7,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712585,774,1,2,76,49,2ry1fixv27p3xepazsxcuyoho,1,53.7,34.8,2023-05-18T17:38:19.535Z,2023-05-18T17:38:21Z,4288185291,56,Center,4288185293,140,62.7,4288185299,213,0.3,4288185297,212,10.0,4288185295,141,39.7,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712593,775,1,2,76,50,2ry1fixv27p3xepazsxcuyoho,1,62.7,39.7,2023-05-18T17:38:21.071Z,2023-05-18T17:38:24Z,4288185389,56,Back,4288185393,141,36.7,4288185395,212,24.1,4288185397,213,3.2,4288185391,140,39.8,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712611,776,1,2,76,53,2ry1fixv27p3xepazsxcuyoho,1,39.8,36.7,2023-05-18T17:38:24.175Z,2023-05-18T17:38:31Z,4288185499,212,13.2,4288185493,56,Back,4288185501,213,1.1,4288185497,141,54.3,4288185495,140,45.0,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712617,777,1,2,77,1,2ry1fixv27p3xepazsxcuyoho,0,64.6,40.4,2023-05-18T17:38:31.697Z,2023-05-18T17:38:34Z,4288185539,213,6.0,4288185531,56,Center,4288185533,140,89.0,4288185529,155,,4288185537,212,26.9,4288185535,141,28.3,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712629,583,12,2,77,4,2xl3g56k2mbuwdbre46s29vt4,1,13.2,66.3,2023-05-18T17:38:34.650Z,2023-05-18T17:39:47Z,4288185621,140,45.8,4288185619,56,Back,4288185623,141,37.3,4288185627,213,5.8,4288185625,212,39.5,,,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712649,778,1,2,77,7,2ry1fixv27p3xepazsxcuyoho,1,47.2,56.9,2023-05-18T17:38:38.174Z,2023-05-18T17:38:43Z,4288185779,213,4.7,4288185773,140,46.9,4288185775,141,36.0,4288185777,212,14.2,4288185771,56,Back,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712659,779,1,2,77,14,2ry1fixv27p3xepazsxcuyoho,1,54.3,34.6,2023-05-18T17:38:44.336Z,2023-05-18T17:38:49Z,4288185843,155,,4288185853,213,1.6,4288185845,56,Center,4288185847,140,53.4,4288185851,212,22.8,4288185849,141,68.1,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712665,780,1,2,77,19,2ry1fixv27p3xepazsxcuyoho,1,69.6,79.6,2023-05-18T17:38:49.694Z,2023-05-18T17:38:52Z,4288185877,213,0.8,4288185875,212,14.6,4288185869,56,Left,4288185873,141,95.1,4288185871,140,79.2,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712673,781,1,2,77,21,2ry1fixv27p3xepazsxcuyoho,1,78.6,94.8,2023-05-18T17:38:51.967Z,2023-05-18T17:38:52Z,4288185915,212,6.2,4288185917,213,4.1,4288185909,56,Left,4288185913,141,87.4,4288185911,140,75.2,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712679,782,1,2,77,22,2ry1fixv27p3xepazsxcuyoho,1,75.2,87.4,2023-05-18T17:38:52.766Z,2023-05-18T17:38:54Z,4288185931,140,94.2,4288185933,141,89.7,4288185929,56,Left,4288185935,212,20.0,4288185937,213,0.1,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712681,783,1,2,77,24,2ry1fixv27p3xepazsxcuyoho,0,94.2,89.7,2023-05-18T17:38:54.686Z,2023-05-18T17:38:56Z,4288185943,155,,4288185941,2,,4288185947,140,93.3,4288186001,236,,4288186003,233,584,4288186007,286,,4288185949,141,84.8,4288185953,213,4.4,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,4288185945,56,Left,4288185951,212,3.5,,,,,,,,,,,,,,,,,,,,,,,,,
2550712687,584,12,2,77,24,2xl3g56k2mbuwdbre46s29vt4,1,7.9,11.9,2023-05-18T17:38:54.786Z,2023-05-18T17:38:57Z,4288186013,233,783,4288185975,185,,4288185977,56,Back,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712725,784,1,2,77,29,2ry1fixv27p3xepazsxcuyoho,1,83.6,94.4,2023-05-18T17:38:59.934Z,2023-05-18T17:39:03Z,4288186179,56,Center,4288186181,140,70.3,4288186187,213,3.8,4288186185,212,17.8,4288186183,141,78.1,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712729,785,1,2,77,33,2ry1fixv27p3xepazsxcuyoho,1,70.7,72.3,2023-05-18T17:39:03.519Z,2023-05-18T17:39:05Z,4288186209,212,15.3,4288186211,213,4.3,4288186207,141,51.8,4288186205,140,64.7,4288186203,56,Center,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712737,786,1,2,77,34,2ry1fixv27p3xepazsxcuyoho,1,64.7,51.8,2023-05-18T17:39:05.230Z,2023-05-18T17:39:06Z,4288186273,212,7.2,4288186271,141,57.8,4288186269,140,70.4,4288186275,213,0.6,4288186267,56,Center,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712743,787,1,2,77,36,2ry1fixv27p3xepazsxcuyoho,1,70.4,57.8,2023-05-18T17:39:06.446Z,2023-05-18T17:39:07Z,4288186309,212,13.8,4288186311,213,3.3,4288186303,56,Center,4288186307,141,53.7,4288186305,140,57.5,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712751,788,1,2,77,37,2ry1fixv27p3xepazsxcuyoho,1,57.5,53.7,2023-05-18T17:39:07.790Z,2023-05-18T17:39:09Z,4288186343,141,69.6,4288186345,212,11.0,4288186347,213,1.4,4288186341,140,59.2,4288186339,56,Center,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712785,789,1,2,77,39,2ry1fixv27p3xepazsxcuyoho,1,58.9,76,2023-05-18T17:39:09.806Z,2023-05-18T17:39:16Z,4288186523,56,Left,4288186525,140,68.2,4288186527,141,92.9,4288186529,212,15.1,4288186531,213,0.9,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712793,790,1,2,77,45,2ry1fixv27p3xepazsxcuyoho,1,82.5,76.9,2023-05-18T17:39:16.110Z,2023-05-18T17:39:18Z,4288186563,140,82.9,4288186561,56,Center,4288186567,212,7.2,4288186565,141,66.4,4288186569,213,4.8,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712795,791,61,2,77,47,2ry1fixv27p3xepazsxcuyoho,1,82.9,66.4,2023-05-18T17:39:18.239Z,2023-05-18T17:39:18Z,4288186573,56,Center,,,,,,,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712797,585,45,2,77,49,2xl3g56k2mbuwdbre46s29vt4,0,22.5,37,2023-05-18T17:39:19.327Z,2023-05-18T17:39:21Z,4288186579,285,,4288186657,233,792,4288186577,56,Back,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712803,792,3,2,77,49,2ry1fixv27p3xepazsxcuyoho,1,77.5,63,2023-05-18T17:39:19.327Z,2023-05-18T17:39:20Z,4288186603,286,,4288186605,233,585,4288186601,56,Center,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712809,586,45,2,77,49,2xl3g56k2mbuwdbre46s29vt4,0,22.5,35.2,2023-05-18T17:39:19.967Z,2023-05-18T17:39:21Z,4288186637,56,Back,4288186685,233,793,4288186639,285,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712815,793,3,2,77,49,2ry1fixv27p3xepazsxcuyoho,1,77.5,64.8,2023-05-18T17:39:19.967Z,2023-05-18T17:39:21Z,4288186675,233,586,4288186673,286,,4288186671,56,Center,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712819,794,1,2,77,50,2ry1fixv27p3xepazsxcuyoho,1,78.7,66.1,2023-05-18T17:39:20.350Z,2023-05-18T17:39:21Z,4288186687,56,Center,4288186689,140,90.5,4288186693,212,13.8,4288186691,141,75.0,4288186695,213,0.5,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712831,795,1,2,77,51,2ry1fixv27p3xepazsxcuyoho,1,90.7,75,2023-05-18T17:39:21.502Z,2023-05-18T17:39:24Z,4288186759,155,,4288186757,2,,4288186763,140,79.7,4288186761,56,Center,4288186771,1,,4288186769,213,4.4,4288186767,212,35.6,4288186765,141,25.5,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712833,796,61,2,77,54,2ry1fixv27p3xepazsxcuyoho,0,79.7,25.5,2023-05-18T17:39:24.494Z,2023-05-18T17:39:24Z,4288186775,56,Center,,,,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712847,587,12,2,77,56,2xl3g56k2mbuwdbre46s29vt4,1,13.6,73.2,2023-05-18T17:39:26.473Z,2023-05-18T17:39:29Z,4288186819,140,27.8,4288186823,141,100.0,4288186825,212,24.2,4288186827,213,0.9,4288186837,167,,4288186817,56,Back,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712849,588,5,2,77,57,2xl3g56k2mbuwdbre46s29vt4,0,24.8,101.5,2023-05-18T17:39:27.774Z,2023-05-18T17:39:57Z,4288186925,233,797,4288186831,347,,4288186829,56,Back,,,,,,,,,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712863,797,5,2,77,57,2ry1fixv27p3xepazsxcuyoho,1,75.2,-1.5,2023-05-18T17:39:27.774Z,2023-05-18T17:39:32Z,4288186881,347,,4288186879,56,Right,4288186919,233,588,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712873,798,1,2,78,1,2ry1fixv27p3xepazsxcuyoho,1,78.9,0,2023-05-18T17:39:31.774Z,2023-05-18T17:39:33Z,4288186957,189,,4288186943,107,,4288186949,141,17.3,4288186951,212,13.0,4288186945,56,Right,4288186947,140,77.8,4288186953,213,1.7,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712879,799,1,2,78,3,2ry1fixv27p3xepazsxcuyoho,1,77.8,17.3,2023-05-18T17:39:33.935Z,2023-05-18T17:39:36Z,4288186983,212,5.2,4288186981,141,24.4,4288186977,56,Center,4288186985,213,1.9,4288186979,140,76.0,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712891,800,1,2,78,5,2ry1fixv27p3xepazsxcuyoho,1,67.6,26.1,2023-05-18T17:39:35.902Z,2023-05-18T17:39:55Z,4288187069,56,Center,4288187075,212,8.4,4288187077,213,1.7,4288187073,141,38.2,4288187351,210,13,4288187071,140,66.2,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712893,801,13,2,78,8,2ry1fixv27p3xepazsxcuyoho,1,71.6,35.2,2023-05-18T17:39:38.398Z,2023-05-18T17:39:55Z,4288187089,56,Center,4288187383,230,97.8,4288187373,55,800,4288187381,215,,4288187371,29,,4288187085,22,,4288187369,74,,4288187377,102,49.1,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,4288187087,18,,4288187143,20,,4288187379,103,90.3,4288187385,231,49.6,,,,,,,,,,,,,,,,,,,
2550712923,589,5,2,78,9,2xl3g56k2mbuwdbre46s29vt4,1,-0.7,50.7,2023-05-18T17:39:40.062Z,2023-05-18T17:39:57Z,4288187259,56,Back,4288187389,233,802,4288187261,346,,,,,,,,,,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712897,802,5,2,78,9,2ry1fixv27p3xepazsxcuyoho,0,100.7,49.3,2023-05-18T17:39:40.062Z,2023-05-18T17:39:57Z,4288187111,56,Center,4288187113,346,,4288187397,233,589,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712983,590,1,2,78,35,2xl3g56k2mbuwdbre46s29vt4,0,3.9,47.8,2023-05-18T17:40:05.610Z,2023-05-18T17:40:12Z,4288187699,56,Right,4288187709,1,,4288187711,74,,4288187697,124,,4288187705,212,81.7,4288187707,213,5.9,4288187701,140,74.9,4288187703,141,0.0,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550712985,591,5,2,78,41,2xl3g56k2mbuwdbre46s29vt4,0,70.4,-1.6,2023-05-18T17:40:12.005Z,2023-05-18T17:40:18Z,4288187715,347,,4288187713,56,Right,4288187839,233,803,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713001,803,5,2,78,41,2ry1fixv27p3xepazsxcuyoho,1,29.6,101.6,2023-05-18T17:40:12.005Z,2023-05-18T17:40:19Z,4288187835,233,591,4288187833,347,,4288187831,56,Back,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713025,804,1,2,78,47,2ry1fixv27p3xepazsxcuyoho,1,36.2,100,2023-05-18T17:40:17.582Z,2023-05-18T17:40:23Z,4288187953,107,,4288187959,141,84.2,4288187957,140,37.0,4288187963,213,4.8,4288187955,56,Back,4288187961,212,12.1,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713037,805,1,2,78,52,2ry1fixv27p3xepazsxcuyoho,1,39.5,67.8,2023-05-18T17:40:23.086Z,2023-05-18T17:40:26Z,4288188017,56,Back,4288188021,141,51.9,4288188019,140,43.0,4288188023,212,11.4,4288188025,213,5.0,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713047,806,1,2,78,55,2ry1fixv27p3xepazsxcuyoho,0,46.7,52.5,2023-05-18T17:40:25.905Z,2023-05-18T17:40:31Z,4288188083,140,100.0,4288188081,56,Left,4288188091,213,0.4,4288188093,1,,4288188089,212,61.7,4288188079,155,,4288188085,141,84.5,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713053,592,5,2,79,1,2xl3g56k2mbuwdbre46s29vt4,1,-1,15.8,2023-05-18T17:40:31.583Z,2023-05-18T17:49:56Z,4288188119,233,807,4288188115,56,Back,4288188117,346,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713049,807,5,2,79,1,2ry1fixv27p3xepazsxcuyoho,0,101,84.2,2023-05-18T17:40:31.583Z,2023-05-18T17:40:33Z,4288188099,346,,4288188097,56,Left,4288188123,233,592,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713103,593,1,2,79,24,2xl3g56k2mbuwdbre46s29vt4,0,4.8,44.5,2023-05-18T17:40:54.682Z,2023-05-18T17:41:01Z,4288188449,1,,4288188437,124,,4288188439,56,Right,4288188445,212,64.3,4288188447,213,6.0,4288188453,74,,4288188441,140,63.6,4288188443,141,18.0,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713101,808,44,2,79,28,2ry1fixv27p3xepazsxcuyoho,1,36,83.8,2023-05-18T17:40:58.974Z,2023-05-18T17:41:00Z,4288188459,233,594,4288188433,56,Back,4288188435,285,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713105,594,44,2,79,28,2xl3g56k2mbuwdbre46s29vt4,0,64,16.2,2023-05-18T17:40:58.975Z,2023-05-18T17:41:01Z,4288188491,233,808,4288188455,56,Right,4288188457,286,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713109,809,1,2,79,28,2ry1fixv27p3xepazsxcuyoho,0,36.9,84.5,2023-05-18T17:40:59.087Z,2023-05-18T17:43:48Z,4288188471,141,67.6,4288188473,212,19.8,4288188475,213,5.7,4288188467,56,Center,4288188465,3,,4288188469,140,52.3,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713113,595,44,2,79,31,2xl3g56k2mbuwdbre46s29vt4,1,45.2,42.2,2023-05-18T17:41:01.625Z,2023-05-18T17:41:02Z,4288188497,285,,4288188495,56,Back,4288188519,233,810,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713115,810,44,2,79,31,2ry1fixv27p3xepazsxcuyoho,0,54.8,57.8,2023-05-18T17:41:01.626Z,2023-05-18T17:41:03Z,4288188537,233,595,4288188511,56,Center,4288188513,286,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713119,596,1,2,79,31,2xl3g56k2mbuwdbre46s29vt4,1,45.2,42.7,2023-05-18T17:41:01.929Z,2023-05-18T17:43:36Z,4288188523,3,,4288188525,56,Center,4288188527,140,57.1,4288188529,141,36.5,4288188533,213,6.0,4288188531,212,13.2,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713125,597,1,2,79,33,2xl3g56k2mbuwdbre46s29vt4,1,59.6,37,2023-05-18T17:41:03.929Z,2023-05-18T17:41:06Z,4288188563,56,Center,4288188561,155,,4288188571,213,6.1,4288188569,212,10.0,4288188567,141,33.7,4288188565,140,68.9,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713133,598,1,2,79,36,2xl3g56k2mbuwdbre46s29vt4,1,68.9,33.9,2023-05-18T17:41:06.346Z,2023-05-18T17:41:08Z,4288188599,213,3.2,4288188597,212,11.5,4288188595,141,32.4,4288188593,140,58.0,4288188589,3,,4288188591,56,Center,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713141,599,1,2,79,38,2xl3g56k2mbuwdbre46s29vt4,1,59.2,34.3,2023-05-18T17:41:08.265Z,2023-05-18T17:41:13Z,4288188667,1,,4288188665,213,1.3,4288188657,56,Left,4288188663,212,39.3,4288188655,155,,4288188661,141,89.3,4288188659,140,70.8,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713143,600,3,2,79,42,2xl3g56k2mbuwdbre46s29vt4,0,66.4,95.8,2023-05-18T17:41:13.177Z,2023-05-18T17:41:16Z,4288188673,56,Left,4288188717,233,811,4288188675,286,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713151,811,7,2,79,42,2ry1fixv27p3xepazsxcuyoho,1,33.6,4.2,2023-05-18T17:41:13.178Z,2023-05-18T17:41:15Z,4288188713,233,600,4288188709,56,Back,4288188711,285,,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713155,812,49,2,79,45,2ry1fixv27p3xepazsxcuyoho,1,38.2,3.8,2023-05-18T17:41:15.342Z,2023-05-18T17:41:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713159,813,61,2,79,47,2ry1fixv27p3xepazsxcuyoho,0,38.4,3.8,2023-05-18T17:41:17.566Z,2023-05-18T17:41:17Z,4288188737,56,Back,,,,,,,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713165,601,61,2,79,48,2xl3g56k2mbuwdbre46s29vt4,0,67.3,89.1,2023-05-18T17:41:18.649Z,2023-05-18T17:41:18Z,4288188749,56,Left,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713167,602,43,2,79,48,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-05-18T17:41:18.802Z,2023-05-18T17:42:40Z,4288188757,286,0,4288188755,56,Center,4288190237,144,7,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713173,603,2,2,79,49,2xl3g56k2mbuwdbre46s29vt4,1,73.6,81.2,2023-05-18T17:41:19.289Z,2023-05-18T17:43:08Z,4288189477,7,aotysrmw0ffmznm2u4ya487o5,4288189193,56,Center,4288189197,141,71.7,4288189195,140,79.3,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713187,816,55,2,79,49,2ry1fixv27p3xepazsxcuyoho,1,26.8,30.1,2023-05-18T17:41:19.290Z,2023-05-18T17:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713179,604,43,2,79,50,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-05-18T17:41:20.702Z,2023-05-18T17:41:46Z,4288188785,233,814,4288188777,56,Center,4288189239,144,3,4288188779,286,0,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713171,814,43,2,79,50,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-05-18T17:41:20.703Z,2023-05-18T17:42:36Z,4288188759,56,Back,4288188761,285,0,4288190177,144,7,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713175,815,43,2,79,51,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-05-18T17:41:21.520Z,2023-05-18T17:42:35Z,4288188763,56,Back,4288190159,144,61,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550713185,605,43,2,79,53,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-05-18T17:41:23.674Z,2023-05-18T17:41:48Z,4288188809,56,Center,4288189277,144,6,4288188811,73,0,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
