id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/10/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/16/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2508690663,547,4,2,51,38,57jcqe38hakh2hfit2zsogsb,1,37.8,26.1,2023-02-17T16:15:16.449Z,2023-03-02T17:52:11Z,4037381277,56,Back,4037381279,152,,4037381301,233,543,4037432145,286,,4037381275,13,,4037381281,265,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690665,543,4,2,51,38,o1iwuxbv233ayidxpibbxy59,0,62.2,73.9,2023-02-17T16:15:16.450Z,2023-03-02T17:52:10Z,4037381291,265,,4067169893,178,,4037381289,152,,4037381293,285,,4037381287,56,Center,4037381309,233,547,4037381285,13,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690729,548,1,2,52,12,57jcqe38hakh2hfit2zsogsb,1,34.7,31.6,2023-02-17T16:15:50.820Z,2023-03-02T17:52:28Z,4037381763,213,1.8,4037381761,212,19.7,4037381751,5,,4037381759,141,59.9,4037381753,152,,4037381757,140,30.5,4067170221,178,,4037381755,56,Back,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690741,549,1,2,52,15,57jcqe38hakh2hfit2zsogsb,1,30.3,60.8,2023-02-17T16:15:53.726Z,2023-03-02T17:53:09Z,4067171031,178,,4037381827,56,Back,4037381835,213,1.4,4037381829,140,34.8,4037381833,212,24.3,4037381831,141,95.9,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690745,544,45,2,52,20,o1iwuxbv233ayidxpibbxy59,0,57.1,15.6,2023-02-17T16:15:59.085Z,2023-03-02T17:53:32Z,4037381859,285,,4037381873,233,550,4037381857,56,Right,,,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690747,550,3,2,52,20,57jcqe38hakh2hfit2zsogsb,1,42.9,84.4,2023-02-17T16:15:59.085Z,2023-03-02T17:53:31Z,4067171567,178,,4037381865,233,544,4046441257,465,,4037381863,286,,4037381861,56,Back,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690749,551,1,2,52,21,57jcqe38hakh2hfit2zsogsb,1,45.6,84.3,2023-02-17T16:15:59.896Z,2023-03-02T17:53:37Z,4037381879,140,58.9,4037381877,56,Left,4037381881,141,96.5,4067171753,178,,4037381883,212,16.2,4037381885,213,0.5,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690753,552,43,2,52,23,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-17T16:16:01.927Z,2023-02-17T16:16:08Z,4037381899,56,Left,4037381901,285,0,4037381975,144,7,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690783,553,1,2,52,23,57jcqe38hakh2hfit2zsogsb,0,60.7,94.2,2023-02-17T16:16:02.051Z,2023-03-02T17:54:01Z,4067172209,178,,4037382065,140,72.4,4037382071,213,0.4,4037382067,141,100.0,4037382063,56,Left,4037382069,212,13.1,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690765,545,5,2,52,25,o1iwuxbv233ayidxpibbxy59,1,25.3,-1.2,2023-02-17T16:16:04.258Z,2023-03-02T17:54:11Z,4037381989,56,Back,4037381991,347,,4037432239,233,554,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690787,554,5,2,52,25,57jcqe38hakh2hfit2zsogsb,0,74.7,101.2,2023-02-17T16:16:04.258Z,2023-03-02T17:54:11Z,4037382103,56,Left,4037432243,233,545,4037382105,347,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690811,547,1,2,52,46,o1iwuxbv233ayidxpibbxy59,1,22.6,0,2023-02-17T16:16:25.158Z,2023-03-02T17:54:22Z,4037382311,56,Back,4037382319,213,2.1,4037382321,1,,4037382313,140,10.6,4037382317,212,26.0,4037382315,141,31.9,4046442021,189,,4037382309,107,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690815,548,1,2,52,47,o1iwuxbv233ayidxpibbxy59,1,10,32.7,2023-02-17T16:16:26.151Z,2023-03-02T17:54:25Z,4067172725,178,,4046441991,189,,4037382337,56,Back,4037382345,213,1.6,4037382339,140,9.2,4037382343,212,29.7,4037382341,141,76.3,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690819,549,1,2,52,51,o1iwuxbv233ayidxpibbxy59,1,9.4,76.6,2023-02-17T16:16:30.159Z,2023-03-02T17:54:37Z,4067172957,178,,4037382355,141,70.3,4037382351,56,Back,4037382359,213,5.8,4037382353,140,17.0,4037382357,212,9.1,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690823,550,1,2,52,52,o1iwuxbv233ayidxpibbxy59,1,16.7,70.9,2023-02-17T16:16:31.018Z,2023-03-02T17:54:46Z,4067173081,178,,4037382369,140,28.0,4037382367,56,Back,4037382375,213,0.8,4037382371,141,89.7,4037382373,212,17.4,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690829,551,1,2,52,57,o1iwuxbv233ayidxpibbxy59,1,27.9,80.3,2023-02-17T16:16:35.417Z,2023-03-02T17:55:03Z,4037382411,213,3.1,4037382403,56,Back,4037382407,141,81.7,4037382409,212,15.6,4037382405,140,13.1,4067173397,178,,,,,,,,92gmexjsv0jv637cxhachstn8,Sulaiman Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690835,552,1,2,52,59,o1iwuxbv233ayidxpibbxy59,1,13.4,83.2,2023-02-17T16:16:37.645Z,2023-03-02T17:55:15Z,4037382463,155,,4037382467,140,41.1,4037382469,141,88.7,4037382465,56,Back,4037382471,212,29.3,4037382473,213,0.1,4067173607,178,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510416411,952,61,2,53,1,o1iwuxbv233ayidxpibbxy59,0,41.4,93.4,2023-02-17T16:16:40.018Z,2023-03-02T17:55:50Z,4046444221,56,Back,4067174221,21,,4067174223,178,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690853,554,4,2,53,3,o1iwuxbv233ayidxpibbxy59,1,43.2,92.4,2023-02-17T16:16:41.805Z,2023-03-02T17:55:56Z,4037382565,56,Back,4046444545,10,,4037382567,152,,4037383171,286,,4037382597,233,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690851,556,4,2,53,3,57jcqe38hakh2hfit2zsogsb,0,56.8,7.6,2023-02-17T16:16:41.806Z,2023-03-02T17:55:56Z,4037430763,285,,4046444607,10,,4037382557,152,,4037382581,233,554,4037382555,56,Right,4067174301,178,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690837,553,43,2,53,4,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-02-17T16:16:43.104Z,2023-02-17T16:18:48Z,4037384955,144,61,4037382477,56,Back,,,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690849,555,43,2,53,4,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-17T16:16:43.105Z,2023-02-17T16:17:02Z,4037382549,56,Right,4037382551,285,0,4037382573,233,553,4037382823,144,7,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691137,564,1,2,53,28,o1iwuxbv233ayidxpibbxy59,1,40.7,92.1,2023-02-17T16:17:07.005Z,2023-03-02T17:56:09Z,4067174383,178,,4037384141,196,,4037384153,1,,4037384149,212,49.0,4037384139,155,,4037384673,189,,4037384715,152,,4037384147,141,23.9,92gmexjsv0jv637cxhachstn8,Sulaiman Hazazi,4037384143,56,Center,4037384151,213,5.0,,4037384145,140,4037384713,5,,,,,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690961,555,1,2,53,33,o1iwuxbv233ayidxpibbxy59,0,66.6,17.7,2023-02-17T16:17:11.369Z,2023-03-02T17:56:19Z,4067174437,178,,4037383139,140,90.9,4037383145,213,0.4,4037383137,56,Center,4037383135,155,,4037383143,212,28.1,4037383141,141,34.9,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690951,557,52,2,53,36,57jcqe38hakh2hfit2zsogsb,1,4.9,69.5,2023-02-17T16:17:14.459Z,2023-03-02T17:56:26Z,4067175031,178,,4046446081,376,,,,,,,,,,,,,,,,,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690985,558,1,2,53,43,57jcqe38hakh2hfit2zsogsb,1,12.5,63.6,2023-02-17T16:17:21.734Z,2023-03-02T17:56:41Z,4037383257,56,Back,4037383259,140,14.4,4037383255,123,,4067175405,178,,4037383265,213,4.8,4037383267,1,,4037383263,212,33.2,4037383261,141,14.9,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690991,559,1,2,53,46,57jcqe38hakh2hfit2zsogsb,1,14.9,14.3,2023-02-17T16:17:25.019Z,2023-03-02T17:56:57Z,4037383315,141,3.8,4037383313,140,25.3,4037383317,212,13.0,4037383319,213,5.7,4037383311,56,Back,4067175829,178,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508690995,556,45,2,53,48,o1iwuxbv233ayidxpibbxy59,0,72.6,94.6,2023-02-17T16:17:27.197Z,2023-03-02T17:57:07Z,4037383347,286,,4037383411,233,560,4037383345,56,Left,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691005,560,3,2,53,48,57jcqe38hakh2hfit2zsogsb,1,27.4,5.4,2023-02-17T16:17:27.197Z,2023-03-02T17:57:06Z,4037383407,233,556,4037383403,285,,4046446399,465,,4037383401,56,Back,4067176059,178,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691007,561,1,2,53,51,57jcqe38hakh2hfit2zsogsb,1,33.9,4.4,2023-02-17T16:17:29.497Z,2023-03-02T17:57:16Z,4037383455,212,12.2,4037383457,213,1.7,4037383453,141,22.3,4037383449,56,Back,4037383451,140,32.8,4067176277,178,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691015,562,1,2,53,54,57jcqe38hakh2hfit2zsogsb,1,37.9,25.4,2023-02-17T16:17:32.773Z,2023-03-02T17:57:42Z,4037383469,56,Center,4037383473,140,52.4,4037383477,141,43.7,4037383481,212,19.7,4037383485,213,0.7,4067176759,178,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691021,563,1,2,53,55,57jcqe38hakh2hfit2zsogsb,0,52.4,43.7,2023-02-17T16:17:33.742Z,2023-03-02T17:57:53Z,4037383511,141,50.0,4037383521,233,557,4037383519,236,,4037383507,56,Center,4037383513,212,4.3,4037383525,286,,4067176937,178,,4037383515,213,1.7,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,4037383509,140,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691019,557,74,2,53,55,o1iwuxbv233ayidxpibbxy59,1,43.1,55.8,2023-02-17T16:17:33.806Z,2023-03-02T17:58:01Z,4037383545,233,563,4037383503,56,Back,4067177077,178,,4037383505,285,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691025,558,49,2,53,57,o1iwuxbv233ayidxpibbxy59,1,40.2,56.3,2023-02-17T16:17:35.508Z,2023-03-02T17:58:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691029,559,1,2,53,57,o1iwuxbv233ayidxpibbxy59,1,40.2,56.3,2023-02-17T16:17:35.935Z,2023-03-02T17:58:14Z,4067177421,178,,4037383561,212,18.8,4037383563,213,0.4,4037383557,140,56.5,4037383559,141,67.8,4037383555,56,Center,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691035,560,1,2,54,0,o1iwuxbv233ayidxpibbxy59,1,56.6,68.4,2023-02-17T16:17:38.344Z,2023-03-02T17:58:28Z,4067177667,178,,4037383587,56,Left,4037383589,140,67.4,4037383593,212,15.6,4037383591,141,84.2,4037383595,213,0.8,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691045,561,1,2,54,2,o1iwuxbv233ayidxpibbxy59,1,73.9,80.5,2023-02-17T16:17:40.567Z,2023-03-02T17:58:58Z,4067178315,178,,4037383633,212,16.0,4037383631,141,70.0,4037383627,56,Center,4037383635,213,5.8,4037383629,140,87.5,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691049,562,61,2,54,4,o1iwuxbv233ayidxpibbxy59,0,91.6,70.6,2023-02-17T16:17:42.983Z,2023-03-02T17:59:50Z,4067179389,178,,4037383651,56,Center,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691067,564,12,2,54,5,57jcqe38hakh2hfit2zsogsb,1,8.8,34.3,2023-02-17T16:17:43.813Z,2023-03-02T18:38:42Z,4037383745,212,16.9,4037383787,167,,4037383739,56,Back,4037383741,140,0.0,4037383743,141,14.5,4037383747,213,4.1,4067235151,389,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691075,563,6,2,54,7,o1iwuxbv233ayidxpibbxy59,1,96.4,77.9,2023-02-17T16:17:46.316Z,2023-03-02T18:00:10Z,4037383769,73,,4037383789,233,565,4037383767,56,Center,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691071,565,6,2,54,7,57jcqe38hakh2hfit2zsogsb,0,3.6,22.1,2023-02-17T16:17:46.316Z,2023-03-02T18:00:11Z,4037383753,56,Back,4037383757,73,,4037383795,233,563,,,,,,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691163,565,1,2,54,35,o1iwuxbv233ayidxpibbxy59,0,99.6,99.5,2023-02-17T16:18:14.210Z,2023-03-02T18:00:23Z,4037384317,213,4.4,4037384313,141,59.6,4037384311,140,92.2,4037384315,212,28.2,4046446925,72,,4037384305,155,,4067179929,178,,4037384309,56,Center,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,4037384303,6,,4037384307,224,,,4037384301,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691171,566,12,2,54,37,57jcqe38hakh2hfit2zsogsb,1,8.8,44.6,2023-02-17T16:18:15.603Z,2023-03-02T18:00:31Z,4037384377,140,13.1,4037384379,141,46.0,4037384375,56,Back,4037384745,15,,4067180063,388,,4037384381,212,4.6,4037384383,213,0.2,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691181,567,12,2,54,39,57jcqe38hakh2hfit2zsogsb,1,13.1,46,2023-02-17T16:18:17.434Z,2023-03-02T18:00:41Z,4037384453,212,18.4,4067180277,388,,4037384447,56,Back,4037384451,141,37.9,4037384449,140,29.8,4037384455,213,6.0,4037384711,15,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691179,566,1,2,54,40,o1iwuxbv233ayidxpibbxy59,1,70.7,64.2,2023-02-17T16:18:19.309Z,2023-03-02T18:01:02Z,4037384435,213,4.6,4037384427,56,Center,4037384429,140,70.0,4037384431,141,51.2,4037384425,3,,4037384433,212,8.9,4067180493,388,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691185,567,1,2,54,42,o1iwuxbv233ayidxpibbxy59,1,69.7,51.3,2023-02-17T16:18:21.235Z,2023-03-02T18:01:15Z,4037384469,56,Center,4067180857,178,,4037384475,212,3.9,4037384471,140,66.7,4037384473,141,54.8,4037384477,213,2.5,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691191,568,1,2,54,44,o1iwuxbv233ayidxpibbxy59,1,66.5,55.1,2023-02-17T16:18:22.955Z,2023-03-02T18:01:25Z,4037384509,141,39.5,4037384507,140,68.5,4037384505,56,Center,4037384513,213,4.9,4067181115,178,,4037384511,212,10.8,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691193,569,4,2,54,46,o1iwuxbv233ayidxpibbxy59,1,69.5,30,2023-02-17T16:18:24.877Z,2023-03-02T18:01:30Z,4037384525,286,,4037384621,233,568,4037384523,265,,4037384519,56,Center,4037384517,13,,4037384521,152,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691207,568,4,2,54,46,57jcqe38hakh2hfit2zsogsb,0,30.5,70,2023-02-17T16:18:24.878Z,2023-03-02T18:01:30Z,4037384611,56,Back,4067181219,178,,4037384613,152,,4037384617,285,,4037384637,233,569,4037384615,265,,4037384609,13,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691351,570,1,2,55,29,o1iwuxbv233ayidxpibbxy59,0,71.2,41.6,2023-02-17T16:19:08.337Z,2023-03-02T18:01:40Z,4067181531,178,,4037385437,213,0.5,4037385425,155,,4037385433,141,56.1,4037385431,140,86.6,4037385435,212,18.9,4037385427,152,,4037385423,5,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,4037385429,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691357,569,12,2,55,31,57jcqe38hakh2hfit2zsogsb,1,11.4,41.8,2023-02-17T16:19:09.607Z,2023-03-02T18:02:08Z,4037385487,15,,4037385481,213,6.0,4067182051,388,,4037385479,212,26.8,4037385477,141,29.9,4037385473,56,Back,4037385475,140,35.7,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691389,571,1,2,55,39,o1iwuxbv233ayidxpibbxy59,0,91.2,92,2023-02-17T16:19:17.647Z,2023-03-02T18:02:12Z,4037385639,140,100.0,4037385645,213,5.2,4037385633,2,,4037385637,56,Center,4067182155,178,,4037385641,141,62.9,4037385643,212,22.5,4046449761,72,,92gmexjsv0jv637cxhachstn8,Sulaiman Hazazi,4046449933,225,,4046449935,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691393,570,5,2,55,40,57jcqe38hakh2hfit2zsogsb,1,-1,39.2,2023-02-17T16:19:18.764Z,2023-03-02T18:02:18Z,4037385655,56,Back,4037385663,233,572,4037385657,346,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691391,572,5,2,55,40,o1iwuxbv233ayidxpibbxy59,0,101,60.8,2023-02-17T16:19:18.764Z,2023-03-02T18:02:18Z,4037385667,233,570,4037385647,56,Center,4037385649,346,,,,,,,,,,,,,,,,,92gmexjsv0jv637cxhachstn8,Sulaiman Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691423,571,1,2,55,48,57jcqe38hakh2hfit2zsogsb,1,4.4,43.6,2023-02-17T16:19:26.987Z,2023-03-02T18:02:50Z,4037385891,212,33.8,4037385889,141,66.9,4037385899,237,,4037386041,189,,4037385893,213,0.5,4037385887,140,32.8,4037385883,124,,4037385895,1,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,4037385885,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691429,572,1,2,55,49,57jcqe38hakh2hfit2zsogsb,1,32.8,66.9,2023-02-17T16:19:27.928Z,2023-03-02T18:02:58Z,4067183383,178,,4037385937,213,1.7,4037385925,140,31.4,4037385933,212,10.7,4037386389,189,,4037385929,141,82.5,4037385921,56,Back,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691441,573,1,2,55,51,57jcqe38hakh2hfit2zsogsb,1,31.4,82.5,2023-02-17T16:19:30.076Z,2023-03-02T18:03:04Z,4067183601,178,,4037385983,213,5.3,4037385981,212,25.8,4037385979,141,51.3,4037385977,140,45.3,4037385975,56,Back,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691445,574,61,2,55,52,57jcqe38hakh2hfit2zsogsb,0,45.3,51.3,2023-02-17T16:19:31.262Z,2023-03-02T18:03:16Z,4067183967,178,,4037385999,56,Back,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691439,573,61,2,55,53,o1iwuxbv233ayidxpibbxy59,1,56.4,46.9,2023-02-17T16:19:31.475Z,2023-03-02T18:03:25Z,4067184171,178,,4037385971,56,Center,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691447,574,49,2,55,55,o1iwuxbv233ayidxpibbxy59,1,59.4,78.5,2023-02-17T16:19:33.980Z,2023-03-02T18:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691455,575,1,2,55,56,o1iwuxbv233ayidxpibbxy59,1,57,80.9,2023-02-17T16:19:34.881Z,2023-03-02T18:03:42Z,4037386025,141,85.4,4067184693,178,,4037386027,212,11.5,4037386023,140,46.4,4037386029,213,2.9,4037386021,56,Back,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508691459,576,1,2,55,59,o1iwuxbv233ayidxpibbxy59,1,45.5,85.4,2023-02-17T16:19:37.436Z,2023-03-02T18:04:02Z,4037386069,213,3.9,4067185269,178,,4037386063,140,35.0,4037386067,212,15.6,4037386061,56,Back,4037386065,141,69.1,,,,,,,92gmexjsv0jv637cxhachstn8,Sulaiman Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
