id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493376569,18,5,1,3,13,57jcqe38hakh2hfit2zsogsb,1,80.8,-2,2022-12-26T17:35:46.978Z,2022-12-30T19:17:03Z,3956850207,347,,3956850209,233,36,3956850205,56,Right,,,,,,,,,,,,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493376547,36,5,1,3,13,c9swyor08g9pedxpe3n321svu,0,19.2,102,2022-12-26T17:35:46.978Z,2022-12-30T19:17:03Z,3956850093,347,,3956850091,56,Back,3956850215,233,18,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493376581,19,1,1,3,17,57jcqe38hakh2hfit2zsogsb,1,84.9,0,2022-12-26T17:35:50.745Z,2022-12-30T19:17:52Z,3956850253,107,,3956850257,140,79.4,3956850259,141,8.8,3956850255,56,Right,3956850261,212,9.3,3956850263,213,2.2,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493376609,20,1,1,3,21,57jcqe38hakh2hfit2zsogsb,1,75.2,9.8,2022-12-26T17:35:54.939Z,2022-12-30T19:17:56Z,3956850383,56,Right,3956850387,141,4.0,3960921511,178,,3956850391,213,6.0,3956850389,212,14.8,3956850385,140,88.8,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493376613,21,3,1,3,26,57jcqe38hakh2hfit2zsogsb,1,81.2,9.9,2022-12-26T17:36:00.392Z,2022-12-30T19:18:36Z,3959399649,464,,3956850401,286,,3960921781,178,,3959535207,233,37,3956850399,56,Right,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493376621,37,45,1,3,26,c9swyor08g9pedxpe3n321svu,0,18.8,90.1,2022-12-26T17:36:00.392Z,2022-12-30T19:18:36Z,3956850441,56,Back,3956850443,285,,3959535213,233,21,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493863245,856,3,1,3,27,57jcqe38hakh2hfit2zsogsb,0,80.1,20.2,2022-12-26T17:36:01.026Z,2022-12-30T19:18:28Z,3959399701,464,,3959399703,467,f53lu15h3s3mhmj2u7ztabd1x,3959399697,56,Right,3960921999,178,,3959399699,286,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493376623,22,4,1,3,27,57jcqe38hakh2hfit2zsogsb,1,79.2,16,2022-12-26T17:36:01.234Z,2022-12-30T19:19:51Z,3956850557,233,38,3956850469,286,,3956850465,152,,3956850467,265,,3956850463,56,Right,3956850461,13,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493376635,38,4,1,3,27,c9swyor08g9pedxpe3n321svu,0,20.8,84,2022-12-26T17:36:01.235Z,2022-12-30T19:19:50Z,3956850529,265,,3956850525,56,Back,3956850531,285,,3956850563,233,22,3960923783,178,,3956850523,13,,3956850527,152,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493376905,23,15,1,4,36,57jcqe38hakh2hfit2zsogsb,1,78.5,20.3,2022-12-26T17:37:09.780Z,2022-12-30T19:19:58Z,3959399741,78,,3956852315,231,48.0,3956852309,146,88.9,3956852119,67,,3956852231,72,,3956852317,233,39,3956852303,102,48.9,3956852305,103,19,4lhyi7xvorswax9xwmz4v5tqt,Talisca,3956852235,82,3960924809,178,3956852311,147,34.1,3956852121,56,Right,3956852117,26,3956852313,230,99.4,3956852307,458,,,,,,,,,,,,,,,,,,,,,,,
2493376903,39,10,1,4,36,c9swyor08g9pedxpe3n321svu,1,13,68.1,2022-12-26T17:37:10.126Z,2022-12-30T19:20:43Z,3956852113,56,Back,3956852265,233,23,3960925195,388,,3956852111,94,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377067,41,61,1,4,36,c9swyor08g9pedxpe3n321svu,1,13.6,65.5,2022-12-26T17:37:10.199Z,2022-12-30T19:20:28Z,3960925599,388,,3956853167,56,Back,3960925597,21,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493376915,24,6,1,4,37,57jcqe38hakh2hfit2zsogsb,1,82.9,27,2022-12-26T17:37:11.588Z,2022-12-30T19:21:01Z,3956852183,75,,3956852181,56,Center,3956852241,233,40,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493376925,40,6,1,4,37,c9swyor08g9pedxpe3n321svu,0,17.1,73,2022-12-26T17:37:11.588Z,2022-12-30T19:21:00Z,3956852221,56,Back,3956852223,73,,3956852245,233,24,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377117,25,1,1,5,28,57jcqe38hakh2hfit2zsogsb,0,99.5,0.5,2022-12-26T17:38:02.428Z,2022-12-30T19:21:10Z,3956853461,141,47.6,3956853453,155,,3956853531,233,42,3956853459,140,97.8,3956853463,212,32.1,3956853451,6,,3959399773,72,,3956853457,56,Center,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,3956853465,213,3960926503,178,3956853455,223,,3956853467,1,,3956853449,2,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,
2493377127,42,41,1,5,30,c9swyor08g9pedxpe3n321svu,1,2.1,51,2022-12-26T17:38:03.705Z,2022-12-30T19:21:15Z,3956853513,212,26.4,3956853535,233,25,3956853511,141,72.6,3960926611,388,,3956853509,140,23.0,3959399787,378,,3956853515,213,0.6,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377131,26,61,1,5,32,57jcqe38hakh2hfit2zsogsb,0,70.1,24.1,2022-12-26T17:38:05.908Z,2022-12-30T19:21:19Z,3960926755,178,,3956853539,56,Center,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377145,43,1,1,5,33,c9swyor08g9pedxpe3n321svu,0,10.4,69.7,2022-12-26T17:38:07.119Z,2022-12-30T19:21:23Z,3956853597,141,69.3,3956853593,56,Back,3956853595,140,11.5,3956853599,212,1.2,3956853601,213,6.1,3960926813,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377139,27,61,1,5,33,57jcqe38hakh2hfit2zsogsb,1,85.7,24.1,2022-12-26T17:38:07.226Z,2022-12-30T19:21:29Z,3956853569,56,Center,3960926971,178,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377159,44,1,1,5,34,c9swyor08g9pedxpe3n321svu,1,15.4,70.9,2022-12-26T17:38:08.072Z,2022-12-30T19:21:54Z,3956853671,212,9.6,3956853667,140,11.2,3956853673,213,2.0,3956853665,56,Back,3956853669,141,83.5,3960927239,178,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377161,45,49,1,5,36,c9swyor08g9pedxpe3n321svu,1,10.9,84.2,2022-12-26T17:38:10.402Z,2022-12-30T19:22:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377169,46,1,1,5,36,c9swyor08g9pedxpe3n321svu,0,10.2,85.6,2022-12-26T17:38:10.438Z,2022-12-30T19:22:27Z,3956853711,155,,3956853719,212,22.9,3956853715,140,31.1,3956853717,141,95.1,3956853713,56,Back,3956853721,213,0.3,3960928569,178,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377177,28,1,1,5,38,57jcqe38hakh2hfit2zsogsb,0,67.3,6.2,2022-12-26T17:38:11.855Z,2022-12-30T19:22:31Z,3956853751,3,,3956853757,141,13.5,3956853753,56,Right,3960928717,388,,3956853755,140,72.4,3956853759,212,7.3,3956853761,213,0.7,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377191,47,1,1,5,40,c9swyor08g9pedxpe3n321svu,1,31.2,81.2,2022-12-26T17:38:13.920Z,2022-12-30T19:22:48Z,3960929015,388,,3956853819,213,5.2,3956853815,141,72.1,3956853811,56,Back,3956853813,140,34.0,3956853817,212,6.9,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377205,48,1,1,5,41,c9swyor08g9pedxpe3n321svu,1,37.2,64.6,2022-12-26T17:38:15.540Z,2022-12-30T19:23:13Z,3956853893,141,41.9,3960929435,178,,3956853897,213,5.4,3956853891,140,49.2,3956853889,56,Back,3956853895,212,19.9,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377231,49,1,1,5,45,c9swyor08g9pedxpe3n321svu,1,56,28.5,2022-12-26T17:38:19.310Z,2022-12-30T19:23:31Z,3956854033,141,2.6,3956854037,213,5.1,3960929775,178,,3956854029,56,Right,3956854035,212,18.7,3956854031,140,61.9,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377241,50,1,1,5,50,c9swyor08g9pedxpe3n321svu,1,64,2.9,2022-12-26T17:38:23.998Z,2022-12-30T19:23:34Z,3956854091,213,2.4,3960929841,178,,3956854085,140,56.8,3956854089,212,10.7,3956854083,56,Right,3956854087,141,14.0,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377243,51,3,1,5,51,c9swyor08g9pedxpe3n321svu,0,66.4,14.2,2022-12-26T17:38:25.446Z,2022-12-30T19:23:40Z,3959399813,464,,3956854095,56,Right,3960929927,178,,3956854253,233,29,3956854097,286,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377271,29,7,1,5,52,57jcqe38hakh2hfit2zsogsb,0,33.6,85.8,2022-12-26T17:38:25.607Z,2022-12-30T19:23:49Z,3956854229,285,,3956854235,233,51,3960930093,178,,3959399817,383,,3956854227,56,Back,,,,,,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377283,52,1,1,5,53,c9swyor08g9pedxpe3n321svu,1,53.4,16.4,2022-12-26T17:38:27.586Z,2022-12-30T19:23:56Z,3956854305,141,26.1,3956854309,213,1.5,3960930011,178,,3956854301,56,Center,3956854307,212,6.6,3956854303,140,54.0,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377299,53,1,1,5,57,c9swyor08g9pedxpe3n321svu,1,55,28,2022-12-26T17:38:31.309Z,2022-12-30T19:24:03Z,3960930413,178,,3956854385,141,19.5,3956854389,213,3.6,3956854381,56,Back,3956854387,212,11.9,3956854383,140,45.1,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377315,54,1,1,5,59,c9swyor08g9pedxpe3n321svu,1,45,22.1,2022-12-26T17:38:33.141Z,2022-12-30T19:24:07Z,3956854507,141,59.1,3956854503,56,Back,3956854511,213,1.7,3956854509,212,25.4,3956854505,140,41.5,3960930481,178,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377333,55,1,1,6,3,c9swyor08g9pedxpe3n321svu,1,43.6,67.2,2022-12-26T17:38:36.693Z,2022-12-30T19:24:11Z,3956854619,140,56.4,3956854623,212,13.5,3960930581,178,,3956854625,213,6.2,3956854621,141,66.0,3956854617,56,Center,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377335,56,3,1,6,7,c9swyor08g9pedxpe3n321svu,0,64.6,78,2022-12-26T17:38:40.822Z,2022-12-30T19:24:17Z,3956854629,56,Center,3960930679,178,,3956854631,286,,3956854751,233,30,3959399873,464,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377371,30,7,1,6,7,57jcqe38hakh2hfit2zsogsb,0,35.4,22,2022-12-26T17:38:41.031Z,2022-12-30T19:24:25Z,3960930897,178,,3959399875,383,,3956854717,285,,3956854715,56,Back,3956854745,233,56,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493863261,857,61,1,6,7,c9swyor08g9pedxpe3n321svu,1,65.1,75.5,2022-12-26T17:38:41.220Z,2022-12-30T19:24:31Z,3959399883,56,Center,3960930731,178,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377373,57,1,1,6,10,c9swyor08g9pedxpe3n321svu,1,61.7,61.5,2022-12-26T17:38:43.669Z,2022-12-30T19:24:41Z,3956854725,212,7.1,3956854721,140,57.8,3956854719,56,Center,3960931163,178,,3956854727,213,2.2,3956854723,141,70.0,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377385,58,1,1,6,11,c9swyor08g9pedxpe3n321svu,1,56.6,68.2,2022-12-26T17:38:45.149Z,2022-12-30T19:24:44Z,3956854835,212,18.0,3956854829,56,Center,3956854831,140,60.8,3960931199,178,,3956854833,141,42.5,3956854837,213,5.0,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377395,59,1,1,6,14,c9swyor08g9pedxpe3n321svu,1,53.7,38,2022-12-26T17:38:48.024Z,2022-12-30T19:24:47Z,3956854847,212,19.9,3956854843,140,55.4,3956854849,213,4.8,3960931275,178,,3956854845,141,8.9,3956854841,56,Right,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377417,60,1,1,6,17,c9swyor08g9pedxpe3n321svu,1,55.4,8.9,2022-12-26T17:38:50.831Z,2022-12-30T19:24:50Z,3960931371,178,,3956854939,56,Right,3956854943,141,5.8,3956854947,213,6.1,3956854945,212,10.7,3956854941,140,65.4,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377421,61,1,1,6,19,c9swyor08g9pedxpe3n321svu,1,66.8,3.2,2022-12-26T17:38:53.054Z,2022-12-30T19:24:59Z,3956854979,213,2.8,3956854975,141,7.9,3956854971,56,Right,3956854977,212,9.5,3956854973,140,58.3,3960931571,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377427,62,1,1,6,21,c9swyor08g9pedxpe3n321svu,1,58.3,7.6,2022-12-26T17:38:54.844Z,2022-12-30T19:25:03Z,3956855045,212,9.6,3956855041,140,56.2,3956855039,56,Center,3960931709,178,,3956855047,213,1.8,3956855043,141,21.3,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377455,63,1,1,6,24,c9swyor08g9pedxpe3n321svu,1,54.9,15.8,2022-12-26T17:38:57.717Z,2022-12-30T19:25:06Z,3960931749,178,,3956855163,140,41.6,3956855167,212,16.0,3956855165,141,27.3,3956855169,213,2.6,3956855161,56,Back,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377473,64,1,1,6,26,c9swyor08g9pedxpe3n321svu,1,41.6,27.3,2022-12-26T17:39:00.502Z,2022-12-30T19:25:09Z,3956855195,141,52.8,3956855199,213,2.4,3956855191,56,Back,3960931849,178,,3956855193,140,22.5,3956855197,212,26.5,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377479,65,1,1,6,30,c9swyor08g9pedxpe3n321svu,1,22.5,53.1,2022-12-26T17:39:03.661Z,2022-12-30T19:25:12Z,3956855263,212,17.4,3956855259,140,30.3,3960931925,178,,3956855261,141,75.6,3956855265,213,1.1,3956855257,56,Back,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377531,66,1,1,6,38,c9swyor08g9pedxpe3n321svu,1,43.8,88.1,2022-12-26T17:39:11.615Z,2022-12-30T19:25:14Z,3960931945,178,,3956855479,140,62.2,3956855475,196,,3956855487,1,,3956855483,212,58.8,3956855485,213,5.0,3956855477,56,Right,3956855473,155,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,3956855481,141,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,
2493377569,67,1,1,6,44,c9swyor08g9pedxpe3n321svu,1,82.2,4.7,2022-12-26T17:39:18.146Z,2022-12-30T19:25:21Z,3956855629,56,Right,3956855635,212,8.6,3956855631,140,74.5,3960932099,178,,3956855637,213,2.8,3956855633,141,9.2,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377577,68,1,1,6,52,c9swyor08g9pedxpe3n321svu,0,72.5,23.7,2022-12-26T17:39:26.582Z,2022-12-30T19:25:24Z,3956855683,213,0.7,3959399989,223,,3956855665,2,,3956855671,56,Center,3959399991,72,,3956855681,212,27.8,3956855673,140,93.6,3956855677,141,48.5,2lkra7wic5b481l7qybjh8lx,A. Carrillo,3960932183,178,3956855667,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377613,31,12,1,6,54,57jcqe38hakh2hfit2zsogsb,1,7.5,32.8,2022-12-26T17:39:27.870Z,2022-12-30T19:25:28Z,3956855793,15,,3956855787,212,12.4,3956855783,140,9.9,3956855789,213,1.4,3956855785,141,50.6,3960932271,388,,3956855781,56,Back,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377633,69,1,1,6,58,c9swyor08g9pedxpe3n321svu,1,85.1,27.1,2022-12-26T17:39:31.890Z,2022-12-30T19:25:43Z,3956855857,140,80.7,3956855863,213,4.3,3960932335,178,,3956855859,141,9.7,3956855855,56,Right,3956855861,212,12.7,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377635,70,1,1,7,0,c9swyor08g9pedxpe3n321svu,1,79.3,7.3,2022-12-26T17:39:34.303Z,2022-12-30T19:25:37Z,3960932487,178,,3956855873,212,8.8,3956855867,56,Right,3956855875,213,2.3,3956855869,140,73.6,3956855871,141,16.8,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377655,71,1,1,7,2,c9swyor08g9pedxpe3n321svu,1,73.4,15.8,2022-12-26T17:39:35.816Z,2022-12-30T19:25:49Z,3956855971,213,1.2,3956855969,212,10.9,3956855965,140,76.8,3956855963,56,Center,3956855967,141,30.9,3960932727,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377661,72,1,1,7,5,c9swyor08g9pedxpe3n321svu,1,80.3,36.7,2022-12-26T17:39:38.606Z,2022-12-30T19:25:59Z,3956856017,213,2.1,3956856013,141,46.0,3960933037,178,,3956856011,140,77.1,3956856015,212,7.2,3956856009,56,Center,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377671,73,1,1,7,5,c9swyor08g9pedxpe3n321svu,0,76.2,45.4,2022-12-26T17:39:38.981Z,2022-12-30T19:26:05Z,3956856081,212,6.0,3956856077,140,81.3,3960933141,178,,3956856075,56,Center,3956856079,141,41.3,3956856083,213,5.8,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494215689,873,67,1,7,5,57jcqe38hakh2hfit2zsogsb,1,15,54.1,2022-12-26T17:39:39.472Z,2022-12-30T23:14:31Z,3961311191,233,948,,,,,,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494215673,948,67,1,7,5,c9swyor08g9pedxpe3n321svu,0,85,45.9,2022-12-26T17:39:39.473Z,2022-12-30T21:38:19Z,3961311245,233,873,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377669,32,8,1,7,5,57jcqe38hakh2hfit2zsogsb,1,13.4,54.2,2022-12-26T17:39:39.506Z,2022-12-30T23:14:31Z,3960933313,178,,3956856067,56,Back,3959400127,385,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377679,74,61,1,7,6,c9swyor08g9pedxpe3n321svu,1,81,40.6,2022-12-26T17:39:39.616Z,2022-12-30T19:26:19Z,3960933491,178,,3956856127,56,Center,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377691,75,43,1,7,7,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-26T17:39:40.950Z,2022-12-26T17:39:43Z,3956856235,144,50,3956856179,286,0,3956856231,233,33,3956856177,56,Center,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377699,76,3,1,7,8,c9swyor08g9pedxpe3n321svu,0,82.8,43.8,2022-12-26T17:39:41.727Z,2022-12-30T19:26:30Z,3956856253,233,33,3956856225,286,,3960933791,178,,3956856223,56,Center,3959400227,465,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377695,33,7,1,7,8,57jcqe38hakh2hfit2zsogsb,1,17.2,56.2,2022-12-26T17:39:41.869Z,2022-12-30T19:26:42Z,3959400199,383,,3956856217,56,Back,3960934089,178,,3956856249,233,76,3956856219,285,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377697,34,61,1,7,8,57jcqe38hakh2hfit2zsogsb,1,16,53.1,2022-12-26T17:39:42.165Z,2022-12-30T19:26:59Z,3960933893,178,,3956856221,56,Back,,,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377711,36,61,1,7,8,57jcqe38hakh2hfit2zsogsb,1,15,53.7,2022-12-26T17:39:42.319Z,2022-12-30T19:27:06Z,3960934549,178,,3956856281,56,Back,,,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493377701,35,49,1,7,9,57jcqe38hakh2hfit2zsogsb,1,15,53.7,2022-12-26T17:39:43.052Z,2022-12-30T19:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
